,dates,per0157-0000,per0157-0001,per0157-0002,per0157-0003,per0157-0004,per0157-0005,per0157-0006,per0157-0007,per0157-0008,per0157-0009,per0157-0010,per0157-0011,per0157-0012,per0157-0013,per0157-0014,per0157-0015,per0157-0016,per0157-0017,per0157-0018,per0157-0019,per0157-0020,per0157-0021,per0157-0022,per0157-0023,per0157-0024,per0157-0025,per0157-0026,per0157-0027,per0157-0028,per0157-0029,per0157-0030,per0157-0031,per0157-0032,per0157-0033,per0157-0034,per0157-0035,per0157-0036,per0157-0037,per0157-0038,per0157-0039,per0157-0040,per0157-0041,per0157-0042,per0157-0043,per0157-0044,per0157-0045,per0157-0046,per0157-0047,per0157-0048,per0157-0049,per0157-0050,per0157-0051,per0157-0052,per0157-0053,per0157-0054,per0157-0055,per0157-0056,per0157-0057,per0157-0058,per0157-0059,per0157-0060,per0157-0061,per0157-0062,per0157-0063,per0157-0064,per0157-0065,per0157-0066,per0157-0067,per0157-0068,per0157-0069,per0157-0070,per0157-0071,per0157-0072,per0157-0073,per0157-0074,per0157-0075,per0157-0076,per0157-0077,per0157-0078,per0157-0079,per0157-0080,per0157-0081,per0157-0082,per0157-0083,per0157-0084,per0157-0085,per0157-0086,per0157-0087,per0157-0088,per0157-0089,per0157-0090,per0157-0091,per0157-0092,per0157-0093,per0157-0094,per0157-0095,per0157-0096,per0157-0097,per0157-0098,per0157-0099,per0157-0100,per0157-0101,per0157-0102,per0157-0103,per0157-0104,per0157-0105,per0157-0106,per0157-0107,per0157-0108,per0157-0109,per0157-0110,per0157-0111,per0157-0112,per0157-0113,per0157-0114,per0157-0115,per0157-0116,per0157-0117,per0157-0118,per0157-0119,per0157-0120,per0157-0121,per0157-0122
127,1999-03-22 14:50:15+00:00,214.67639359148575,191.22672960505327,180.9201473254172,181.53373608368858,171.4090594483478,168.36630205430683,166.31743608191655,168.73951804750487,163.13064658081166,200.3871678645871,186.26362315261804,143.5448896066345,140.304555781688,147.15713638769472,145.80260815422992,137.5820883995241,135.58144142555938,131.18554881608407,132.63218361620488,145.63621709550426,139.42166688953716,136.2486416453789,133.29117014413598,129.0377967508157,124.71739683083605,105.50611056995788,109.81626421993144,95.73915270670464,114.52333802190444,138.62578137362567,136.76929443712967,127.12409151577496,149.72816834200168,144.69820837128836,140.95123455535094,163.30484046272102,168.159187023594,167.85874161024017,186.28742720075567,195.77220169786497,201.43632329016717,208.33196984397517,208.64985921329222,202.61517358524748,206.25348297025556,205.7724299249845,197.7695555074451,200.62424661627227,198.9871290821758,198.7402814370874,193.88663157501546,192.61112953844514,190.5232345066881,187.12043878832213,183.0626299347324,184.9358317747221,191.46138927526917,191.69985272228666,189.4927821064582,185.63333268012448,187.98072303326038,199.11777910995772,214.5516926311178,216.38854212039172,216.86042072344787,230.83233817878877,239.05582682407294,232.9693068944243,246.20355540218432,234.87899078760006,226.97836881423325,214.6914799660789,201.87687013313618,198.15623359199708,183.25248435982212,181.1474260967486,160.40145104002008,159.77970739807853,139.91489490640782,140.903542263721,120.65661544252599,142.4855358096004,139.61448538239782,136.12673080662375,132.64209966342952,139.66377618516265,131.3937612256318,137.7503298219903,137.33566313679637,139.72479251198754,147.88692562055013,147.7255331242373,163.57839906283718,161.08510956354104,170.1439517140625,177.34397493822559,179.5462268861256,177.27321425883554,173.25925785795735,173.54146113965714,185.5883122087913,189.84806647190632,177.7294508803919,179.50666277648284,173.43687507288422,171.1788558253555,178.58061027154977,173.57405230781293,174.01003852602778,171.35009309619173,169.6626498310572,174.79083799436535,166.1365684715712,167.9958453600579,172.66057460627297,165.02327827789009,176.17706736560103,181.49234042586178,177.79538405597384,182.924042803082,189.68579530705333,191.0471824937782,181.87734274053
128,1999-04-07 14:49:38+00:00,227.0300742321788,193.64121275290597,182.19833141242765,190.31537328647718,177.10892544714284,180.44240581976524,172.23884061755606,174.95200161394723,169.9592569798803,199.65920649889654,187.79601971870204,156.38867114733094,155.20725953039047,161.49732776378679,160.32877176813057,156.05409121352307,136.33173829808962,141.57760647759727,140.74017763069455,147.06665652971,149.33056753023862,147.11511012425674,146.33275194845675,141.64522359290183,134.4871698227168,117.74665432550319,120.7887336534371,118.74603911952212,142.48676073634834,142.50896503396834,133.71949743149608,139.36988665196284,153.87261619877748,157.2788573936551,166.33888264512237,168.99814366007396,180.50828720581634,186.14545663208264,199.13818598831324,202.46305054557368,207.85559066677916,215.94050046225252,208.84241741314716,211.22852620461114,210.1941059345176,210.68137846698602,204.79047948948175,209.49488912519374,206.25117237266687,201.45018643890072,194.47062104912857,198.56671775654297,196.48953108387943,194.76969599258763,191.17489267563738,191.9598642746438,195.58885935896157,200.49521471848016,201.4261969452895,199.63403812360332,197.69103680157178,206.50930390105773,219.89466685429736,221.3572079884428,226.4522931345816,228.3453216243999,232.63695085099434,234.36633678596232,242.3602306531315,233.85884528389613,221.6602263828583,214.72525025940456,205.74367038915014,199.08922372755566,187.46980763181548,185.31942707291603,183.4153110546558,172.38443494406704,159.95976916322408,155.20124312072215,142.30860374951226,160.2863845655681,149.61495867575542,148.389029351743,142.91726119775154,143.55334422466368,144.89186935611752,150.89071168485776,154.70360972509184,154.98561375604856,158.9718742005274,162.83982843839627,171.19690443503777,173.67944857579505,179.15737040429752,176.74816599731224,186.55194539935587,187.0984242487876,189.570041109978,194.49507256463085,201.3543067937036,198.04735062062898,193.10774288501366,192.43846781914246,186.431374693303,192.13861026814956,184.3598628795561,189.28815881477348,185.54184880037963,182.8568791181078,177.77553873157123,174.42512098296322,177.19248765854206,177.98332526311495,178.19377601567075,173.31260756870674,175.46550854080613,179.95259863050248,185.71424053302556,190.5849821940242,195.83721988548504,199.44217989259818,189.52707989678603
129,1999-04-23 14:49:40+00:00,218.75224334790173,189.93753691045245,176.4325621096349,181.0607377402668,166.09080276322902,177.94798035988586,161.60371164377196,173.2382900256163,162.89012064119711,192.11191727266862,183.40266661528332,143.41409208910426,139.710965073573,142.9561322036286,156.494401133721,135.18896384958987,127.46322641652067,141.11713078322634,128.69702753307288,134.06385812134405,139.6036034672723,152.3394169245646,134.61420041809146,124.34980886954463,101.8806024136452,122.69371570045438,132.26515408414363,123.25432220477177,138.24458743214427,139.80749953516298,122.32845431021259,143.9261584975838,141.17070460948014,148.70594594110423,163.29407262647726,164.61700737776584,165.18090106771774,178.65489085142744,188.2194948532258,199.15805454214816,197.58857956919556,205.19748809442856,205.21575401299606,210.65574467590622,205.16202845221179,198.96877837045656,200.7156757057729,203.57177896498808,199.45521884373102,199.06084761545935,200.0721432751215,192.36331019882306,189.40063950172387,186.25597456517514,189.3179013536485,186.1145239892495,191.73240148055,185.56338316400414,195.79856818135838,191.76403954595168,185.70165719801204,198.43080042526904,210.82935219209998,218.5945468147092,225.00526295357668,228.03409194095158,228.13986976270897,233.04172598480443,240.09397996717442,237.4374009056068,220.43493810379783,212.89213781034655,211.89374044577576,204.586648100627,194.46809998925335,186.9228879268831,184.96301436422775,176.0895247096845,159.73789880823574,159.17647086132988,138.23749362625392,156.35562570284802,153.4459507599328,149.2894143585344,151.95273411683033,137.49782481503294,142.08060311480244,141.11104204893678,146.78430059432606,153.29916024723792,158.13734331691631,163.627366101229,168.58482265506328,172.76272729985814,181.92179482904882,179.41136831106243,183.6776576070787,186.8470103729681,188.52517060660628,191.54066535645634,196.85238900590423,197.1255062077093,192.8994769725062,195.84965357949022,191.57951225223073,188.84899545736303,180.79293020357028,180.0630466997973,183.19534865323632,180.27567019362175,174.48281691406396,173.38560192556363,169.05412873578615,173.87343445105495,176.87169695587514,176.19433113603898,175.85769983314017,177.22674828903806,178.17708288737785,181.03423819974546,188.84189351646887,196.118308394072,182.86537828835492
130,1999-05-09 14:49:33+00:00,224.6954452533485,189.6783451908761,177.3948782263991,180.66476792557523,161.6007308395011,184.92851996047833,172.72368539193323,176.81327826874994,168.66119209030884,193.80942858746567,181.78343499134263,148.3504219045963,143.5636903682961,148.99835354602774,165.89832476996085,136.89690694894853,121.75821709696085,142.9478612186143,144.96628451809104,,175.58863339288237,155.80377628842598,127.92784190423363,125.18386429357268,108.67625038485781,119.35833942799152,137.221635866436,119.30010823445045,144.74187794960716,149.37032004391259,140.69345662616882,136.13207614805958,150.43625402727216,147.15480181550143,164.9351634166289,166.16577480559363,167.32584844180107,179.87873027066482,192.85039620382807,201.7059099671247,203.32450687703817,208.33660784583253,214.7556912557041,213.5274838696351,212.2868715955373,207.89877890943498,206.24104909533975,212.21595158137217,210.66973199653117,205.5186064669387,201.35361049400382,200.71369426582092,197.54770540825155,193.56203279685582,191.83331947408456,187.28524517372415,194.00033822849204,190.25635758014536,199.29681820332456,192.2795278634682,189.54336433532453,210.48248080054202,218.12199776851526,227.95656253478194,231.37506581265507,234.59003521722883,241.5615996309585,244.51284840952803,247.67724401088756,243.31230818400303,231.4703814096903,229.82453669573263,224.34020375876668,217.88581780427958,206.29685470035767,202.760256424527,202.52029738540404,188.06559277365668,176.58578180558075,164.48653181770518,126.89886518144242,160.3160376632907,162.32582443837424,156.23411245794483,159.03459473388224,158.91728476069792,152.44120839229075,158.90781072011885,158.8925138231104,163.05421536628398,166.6489374879437,179.1691635241007,181.0454263758072,189.77747765356082,193.18715736468602,193.05209955203068,195.65996880365023,193.27847269240945,199.48270679445147,202.17233848896439,204.11710910779158,204.29967458103252,207.1995120016261,199.34728923486097,196.7934050413504,193.51534517606225,192.85078401874185,191.05277722767872,186.9561836261029,185.44718914416586,180.68931280744917,174.4553933243984,180.7668630751949,188.24339884182547,184.7490743357084,185.65766969884768,185.15672128330945,182.36448177765118,187.2979779778171,192.6295377715309,198.83849928415287,200.34369656633191,187.0462195257017
131,1999-06-26 14:49:12+00:00,219.57362857026914,200.40345718600997,172.77053017051261,177.45491795662255,181.73286589260522,154.76619261699702,158.04693758330188,162.45414636788882,154.3463234893295,189.1850335955754,184.88297349957924,146.47569803586688,132.71043889893036,142.60508799378732,165.59755802817415,159.04593207606356,146.93029964759324,138.36331708746783,143.20349218190535,127.95931108624218,132.37974325633357,141.8721598096131,136.36692377220058,143.0156460772922,139.27632882916504,146.61880873169295,143.08482540335908,131.8281579384141,134.9304095666261,137.63424951528043,138.93356125622242,136.56880099697545,136.9274229743938,144.02066097670257,150.077252871574,159.3661923998843,162.34941665846253,175.5089219734685,184.57274961207733,189.13243963704375,191.6878102180032,199.26099174764008,204.84979897574448,203.28920091559897,205.34428368962656,201.33438709786998,203.04613363737778,197.70205592351735,194.7582103262578,187.45974243477374,182.54681532016926,177.34963712405957,177.03062403087623,180.3235013711656,176.5845903796575,181.8544175030639,187.45767948771095,196.3126146239148,202.4030779224018,203.8979435931858,193.38488843314053,204.06084257353135,212.96076276513776,222.62343701629905,223.56791262509202,228.05454580917637,229.7053379468896,226.28885365605186,222.02514350088694,214.07028943976272,201.3112952041421,191.54280484804377,185.64954367697618,179.4012931516995,177.87107984036956,179.9827344678489,181.07940484260624,176.5540689634048,158.27265059601885,149.47958509887945,135.31160774498343,143.7964783777608,139.80893917626366,139.10382168987988,146.21653950958188,149.70887980900758,157.39840078381437,154.34045681487183,160.85267162901164,162.1263449364442,160.3139867617515,172.97944858574934,177.24397667980008,174.1408107290846,173.41089058814063,180.88360607812805,178.97197563957036,180.15254323735454,182.52519384670737,178.43038494921507,183.44715971579723,187.50467245276565,188.84747240818845,178.57262885741238,173.71158482579145,173.49828096846005,175.83283788414917,162.25146558368004,168.3398718319545,168.32842652093242,155.6220693059972,144.5339829692337,161.9893514457804,164.2661315227599,159.72043329194787,153.4649260900454,155.3022477943449,161.23337007884487,165.80782575179813,167.36788174091538,168.88713216735877,174.7691973114397,167.41163060851318
132,1999-09-30 14:47:52+00:00,,164.91663645418726,141.84711064438605,,,,,,,,,,,,,,,,,,99.9272067182344,,138.73825760426536,129.19414070387484,111.40035860839478,122.97745146653662,,,,131.5147039661508,176.1746623547951,,,,,153.52437975189068,152.55395165492055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.54086048349342,186.35722211618798,160.59844492587555,193.4873984559662,204.7231967066262,147.49618641695167,,,,184.51426722665764,197.54795374868996,181.71645232310044,201.22594269837788,203.81242777464783,,,,,,,,,,,,,,,138.91778638295673,,,,,,,,
133,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1999-10-24 15:03:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1999-11-09 15:03:52+00:00,206.49507722415564,186.32561801373652,183.6550471300471,184.48465112953983,186.47995755461295,180.57983367690954,149.02656906007897,169.37333896982037,176.26469920624217,199.9266956138959,189.20780316216258,162.92822345532102,142.67653545967386,145.9120337238517,162.09610745104044,147.6232369341326,157.77262406777504,171.2600987565181,160.9747378608288,149.49803214925728,,151.67143428666463,149.48137861736524,148.36458052250063,158.3579303794248,157.15180164264584,146.5336802370486,109.91628435060203,129.63758884800703,149.2495981588145,141.5890306263294,148.005911835097,153.95448829729213,156.8098500062097,165.31782463420217,169.38103086499538,180.5434812562632,184.5136699773171,193.48541365584526,199.00460986511683,206.75485414377803,211.15707705913763,210.85124939523752,209.92588406771955,205.60581913515003,205.0991378120451,202.4228072046613,199.1410453030774,200.0822745979729,209.56260771601762,206.12616385458801,201.50837756209054,195.3193435977626,195.95532280311073,192.03020454642427,189.99481477212152,194.34552220668476,200.49652352041852,209.2204930848236,208.51534741189812,204.74719527872085,212.7439585426802,222.3530151675408,226.03535465629895,235.35492333097255,238.55530242739886,250.07384257747512,257.34015166961717,255.19122186808383,251.45525375610322,240.8376961975633,230.46157168234097,219.9880175680757,212.07870586276877,221.9440313651432,218.8196097918542,218.24672388050905,215.33091661575986,,197.01422783363657,186.5261419592372,191.20993505936127,184.7602729653521,174.34560884940146,179.59445141756848,177.3665787568073,184.50013042125892,182.237741744225,182.34388456144626,183.69725276417003,183.4765921997032,191.28620642417553,188.50132937781504,190.57310506905702,189.75012591397856,195.9560073085346,197.22393674029112,198.73548235366758,200.63472559606515,203.40656725893348,207.00549973071767,207.00707262857867,207.71359563105904,200.33157265529775,192.2556128691624,192.54977323132437,184.1271933379779,184.07865516454635,181.15422677243996,182.07613819707834,183.65305849608893,178.35390123647093,176.81457766888536,173.38119968891374,175.46755303702994,174.4945662815986,187.39099453657047,186.33662475134614,188.01386425790085,191.03187776111776,190.0954783340506,201.98138780353423,185.79618783540363
136,1999-12-11 15:03:53+00:00,209.55680439435528,179.76658197171372,181.2484177842099,183.56207637652386,170.07424159732193,160.1940211197034,173.3212614776331,173.11236401339895,172.47017498064264,200.84277053713572,198.86049879140018,,,,,,,,,181.378646819847,,,,138.93294235510817,157.3072800255333,129.47311903170646,126.83751838132778,140.319127813029,129.6533117185681,146.5446540714607,144.87264573461724,138.60071080634293,139.54131061786083,148.03458640966025,154.47114255361444,159.76457845557246,167.7790976780095,177.25432989198487,183.3991492019603,190.53990732964334,196.86070001106685,202.20650257127096,195.09116927001466,196.6845939030877,197.0618991712682,195.5547574681455,197.77108966569193,201.26030048549754,200.21031171329759,206.50028081086137,203.4247680416612,202.42660802080655,196.14808010230232,202.11654070385848,192.54073293449161,189.68910752951712,191.85374415392198,196.1886113454936,201.49425798761624,200.35170178799046,197.94434031463408,207.48380105992703,213.71966325090793,221.57447660326076,220.92891454143526,222.89063446154088,231.0157668761139,217.084421812204,232.19076864991646,233.7496571078015,225.4145916355623,220.02268672786562,211.74006246051283,205.25525852461365,214.29848892091704,209.53356219355115,209.0370171549922,198.14068188447538,178.04216465440538,174.41843376279428,174.83161919725862,187.20355892379607,180.32130768898844,174.91101661382356,175.30902963862405,176.15772596735113,184.95955376443916,177.46188120006354,173.725529399835,175.819385185567,180.29691133777516,190.84055683651144,182.96704164975475,185.7840029813828,192.0606650298365,198.02872168424736,197.7549373468181,200.4373096489863,205.47363229071567,200.68349267510473,207.55175754113094,204.3546155583209,199.6621521877659,197.3478512411126,194.60000976371077,192.0468851412524,186.46631616484953,188.00320086733078,183.03836326582982,183.21961979184627,181.370102843229,174.26868373924873,176.90330918602888,176.785450308115,170.2862365251731,181.88528456479034,185.10139102006633,180.0939921102115,185.05556886904523,188.1561657815824,192.82491914085446,199.03326220415647,181.78898007876984
137,2000-02-13 15:03:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2000-02-21 14:44:34+00:00,199.295455495698,166.2398162683523,189.41613131655433,208.73418235240987,194.78352228524852,,,195.82720063720654,180.94465347422,214.42693411010922,228.94461047793322,,,165.49250066497282,168.89309172800617,177.61062546961813,,,,,,,170.1078736159897,171.68115405995667,165.08631479001895,139.4897487747995,,,,,,,,,,,,,,203.903235574433,187.23797264185225,211.11275575464984,,,239.32206856140624,196.14499619497323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.6046729151428,213.39031203347065,,188.16796568860576,,217.344773123884,195.80908022480594,182.8852631835823,,,,,,,,222.88049401422523,,233.36517290591306,231.1703006650869,,,,,207.54864940714725,210.8633989907841,217.67564567209416,222.3549071585568,229.9374048793578,206.72901137225028,209.55865459327848,204.21359053577606,,215.14205447438317,210.8083454527391,197.99332187542737,204.6003898399928,208.8682779803775,209.13862742897783,200.88221371454435,207.65509203394052,182.50705252605553,186.296859655647,189.52680967001913,199.15762308329943,189.51987658558457,215.75900964030666,213.82049566215903
139,2000-04-25 14:46:07+00:00,180.13665868067005,162.2044410591588,161.27891513691551,167.99800054290066,152.2081725602216,144.69199797907882,153.9823242940855,150.26575849145203,155.97503841556738,173.56374529616107,,137.3436180976348,111.32279173297415,196.60573263364088,147.07285112984792,,147.49062263378258,160.20828880313482,,,128.37129296944815,134.33718491367844,,139.29503950511253,,119.32196163216734,116.57810987080985,,110.44205066929634,,,149.8389002001653,145.810438392945,142.67627704874556,164.18020560244383,164.07321753881044,166.2593604009957,172.21255352035558,159.39567423458948,,171.5218931981419,,161.49077087216764,175.66416893956182,,180.46274650447168,187.2930775384701,202.60736114039833,200.09262474804638,200.21513832087294,217.93390933548517,,,,,,,173.13412337625317,167.16019495938826,193.11139768630912,179.60295148783388,,209.01922786876492,220.00837226714893,243.15069222930939,217.0080248151227,204.3296261016355,233.10684883829518,247.85728427776982,218.63951189876875,212.73970723546464,212.85196872956374,191.66508550440574,198.8300774048931,227.0766312186084,179.84722586507925,208.8646645588957,,,192.5592827952016,179.8274806126411,,180.9838829648738,161.32717062570813,,,,,147.4497687918726,,175.82077979334258,,194.4852346241025,218.3878201698856,,,,177.92475834375983,189.23948699347318,,214.7823427505688,,,174.86786105220992,,217.159092749475,166.70026443111212,,187.03025178269138,178.20121610610133,165.62774246288672,156.43809880904638,,187.20521014272146,,,175.19516912971847,212.62941348114092,168.4385452287738,177.709041492289,166.3985011130794,186.81082209127914,161.35758246353242
140,2000-05-03 15:03:36+00:00,215.21390199711627,192.2591328153155,173.23418377676984,187.7587480227421,179.64137796450103,,160.17636437235234,172.83507582716095,167.68479504293694,199.51699368372394,195.88408271045645,,,184.84877248534286,,189.4616160979918,,171.34159931470097,165.81653896071808,172.93769180052502,,,165.32284481615758,173.63957525830403,152.9425480878841,143.76575325099972,156.25130361562668,154.27022078156946,152.25505242576992,159.3046315889504,171.35348949753677,167.1201517074525,167.45644440386616,173.41872677777803,177.26159665068786,179.0586915835563,189.79781653175294,197.62081331238903,203.09801977790883,207.02234222964847,219.18658134833888,221.8633145128737,221.08427990586466,214.53150622277442,209.6955743287874,208.84382198479355,202.98388231912824,207.29487558821486,209.1417127292201,205.0189800672941,202.63324678435004,202.30789432460352,197.7571107988435,196.67249237580876,193.10595496308605,191.1788972713503,189.86124276240264,199.14333784278276,205.1662927273286,199.27695039985585,196.84975379538523,204.06130967779356,213.96208534621795,221.47152287922057,224.24063405098153,229.910491646353,233.44041703114016,239.56655517175167,247.61251052748452,244.0974762931619,233.73222513657814,227.71234051544806,221.5391325296513,211.48064988236368,209.44714758622615,207.71834012993997,205.58695254278328,196.0036842518652,182.32178992715296,169.8148453127556,148.9982653678254,177.65386018956744,183.03893256958708,177.19349923473604,175.96104098333834,177.27463652006222,186.86000930506077,187.25636459251464,,194.74498697672294,193.8890796176828,202.3076097387846,199.1916509920701,204.08267003642447,203.77920333486315,202.93713317211174,208.27874448206947,210.27789777214736,210.01283448956667,213.14820867984798,212.27316216605522,211.08015655602424,212.06549738214972,206.7361571347648,199.76670049624383,190.97936281268406,191.81792031999072,193.0685675846718,190.45631302953817,188.58774505795864,188.20117484743855,184.04472240385817,183.93431270453303,180.31697382326735,183.85079158356615,179.1689847094763,179.45403870732014,185.31926906580338,189.10497988716966,192.5649002101983,193.33939085255602,201.66865796264338,186.73450295032606
141,2000-05-11 14:46:40+00:00,,,178.29196446900002,192.09771718274746,139.78162357394956,114.313228411872,,127.56768321946845,,,,,,,,,151.7093074751707,,,,112.81413919496018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.7735607669508,192.55626594108642,222.6425331135233,175.05229753130698,214.4187112382795,,,,,,,,224.65851619922057,252.94582300650708,265.0467318720289,,,,206.16066658337516,198.18965584596782,206.2495380525954,,,202.53829741288575,,,,,,187.95589107032666,201.7431238502526,208.10375244308082,145.90222929754867,145.51086232849173,169.81927666699227,181.20857698890111,210.52372143555735,214.63415011746744,234.3541042512313,,,,,,,225.823667290529,,211.0501520876827,190.00894145323892,190.21009466843168,190.18177530272575,217.28721841242563,180.4922762675077,205.28244619298093,,,,,,,,,175.52218282011012,166.84689131745316,162.4807663795724,211.68667140536505,150.44716987129465
142,2000-05-27 14:47:14+00:00,195.50135259554494,178.9733980222711,167.5507282163893,175.59990167509417,163.77403526932838,145.5257959857701,163.98892904617668,163.93220404623284,160.25683374723712,181.46392898259862,183.98189531761147,168.2073058316523,,155.34910295357776,173.5321891086826,179.79929557047942,151.10154472700353,,163.27908763439015,174.4233637970296,,166.73848095331098,155.04950020971822,154.80620295452508,152.37817394842935,147.83900110385176,153.39116076644387,154.3626236202658,156.2372577263032,147.90234985209779,155.8803107336948,160.66207821584607,158.87115741290532,160.8742740430084,165.8457693570675,169.5292976772756,177.3154351124282,181.8337390853888,198.323727055619,195.9616191267482,202.11652269128652,209.4806694404757,201.58033361736798,201.60456076565714,201.0814536552874,203.39654681528475,198.39442345993066,200.55437939418707,190.89889301367046,186.87621250040905,184.82414526665386,182.5537206789166,176.99770505463746,175.07944976242828,176.9981564144117,175.60536252858537,172.31974842655288,181.7392375899299,188.8398166548405,190.7013628693919,189.93661869251372,199.06215650694213,208.0935694740571,214.84133676331393,223.08649564816875,223.20252897269452,235.01790789617985,230.55017377063388,234.20590785090903,214.19199744873436,,203.74857551965732,,182.72204677252896,174.7860658535512,181.68408794351842,179.66831331163465,171.14577276971198,157.68716692444468,,130.00362767679485,152.19055184219556,156.33117559769394,157.99643597004862,161.0128850043013,167.84347169701795,169.15180478590395,167.55133552755098,166.59683941321788,172.70882550876783,175.69198899883045,177.6122581181015,176.26097888409637,181.5891689692592,,179.50225233204958,183.2335463661849,185.28807754582294,190.56664836922957,189.08559150761457,192.5532693657929,191.2964165379731,190.76665901214974,181.42096179443033,173.5945492954796,164.55137263805227,175.16341150205614,,178.20804321979793,,166.99692071583632,171.97762972156238,164.3220365684664,161.26983144182992,159.85668736632314,159.5035912665394,158.96135542049296,174.47900166676416,169.9008625470235,178.49229796404947,183.18453965968143,189.61694182960238,177.2352810723654
143,2000-06-04 15:02:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2000-07-06 15:02:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0652421584435,,133.62748459198272,151.6663221599103,163.03928092757346,,,,,,,,,,,,,,238.78773745326768,,,,,,,,,,,,,,,,,,,,,,252.45901607349913,,,,,,,,,,,,,,,,,,,,,,180.36474322794658,,,237.9317667139594,236.72955766969534,,,,,,,,215.14198641582232,166.08847533876138,,,,,,,,,,,,154.78995545378314,,,,,,,,,
145,2000-07-14 14:47:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2000-08-07 15:02:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2000-08-15 14:48:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2000-10-26 15:01:39+00:00,,,,,,,,,,,,,,,,,,,172.10048016453388,180.65914446562428,184.64565308968082,187.4487753694556,185.14683121358703,179.03891253922583,178.97472706574018,180.30006369100892,175.89116511760238,165.2738534979991,172.13529418106154,174.8355819645978,167.83269752808195,161.02025807322923,159.39990414700574,161.4681023732435,164.887521195128,169.75718689328863,173.27765534932794,173.92007850087816,182.52265461148116,196.2457015114767,203.10131258451688,212.74803527359865,211.06682517397988,,,,,,,,,200.99747873116186,198.31068815615657,197.54776152517056,197.15939372773343,189.31019595014726,188.3572119469149,197.2657747464923,206.1069603576228,206.31833498861545,201.92453643529086,205.14727805012427,213.87062012870646,217.79746883291978,218.82754731330925,225.31751599236162,233.4729888174481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.4653552804574,194.81502450135304,184.08501041810334,185.00662533744358,184.07599670613314,183.9783019548746,183.0513026100299,180.4305548722136,173.72072558167307,172.26075939416415,,,,,,,,,
