,dates,per0157-0000,per0157-0001,per0157-0002,per0157-0003,per0157-0004,per0157-0005,per0157-0006,per0157-0007,per0157-0008,per0157-0009,per0157-0010,per0157-0011,per0157-0012,per0157-0013,per0157-0014,per0157-0015,per0157-0016,per0157-0017,per0157-0018,per0157-0019,per0157-0020,per0157-0021,per0157-0022,per0157-0023,per0157-0024,per0157-0025,per0157-0026,per0157-0027,per0157-0028,per0157-0029,per0157-0030,per0157-0031,per0157-0032,per0157-0033,per0157-0034,per0157-0035,per0157-0036,per0157-0037,per0157-0038,per0157-0039,per0157-0040,per0157-0041,per0157-0042,per0157-0043,per0157-0044,per0157-0045,per0157-0046,per0157-0047,per0157-0048,per0157-0049,per0157-0050,per0157-0051,per0157-0052,per0157-0053,per0157-0054,per0157-0055,per0157-0056,per0157-0057,per0157-0058,per0157-0059,per0157-0060,per0157-0061,per0157-0062,per0157-0063,per0157-0064,per0157-0065,per0157-0066,per0157-0067,per0157-0068,per0157-0069,per0157-0070,per0157-0071,per0157-0072,per0157-0073,per0157-0074,per0157-0075,per0157-0076,per0157-0077,per0157-0078,per0157-0079,per0157-0080,per0157-0081,per0157-0082,per0157-0083,per0157-0084,per0157-0085,per0157-0086,per0157-0087,per0157-0088,per0157-0089,per0157-0090,per0157-0091,per0157-0092,per0157-0093,per0157-0094,per0157-0095,per0157-0096,per0157-0097,per0157-0098,per0157-0099,per0157-0100,per0157-0101,per0157-0102,per0157-0103,per0157-0104,per0157-0105,per0157-0106,per0157-0107,per0157-0108,per0157-0109,per0157-0110,per0157-0111,per0157-0112,per0157-0113,per0157-0114,per0157-0115,per0157-0116,per0157-0117,per0157-0118,per0157-0119,per0157-0120,per0157-0121,per0157-0122
20,1988-03-07 14:40:48+00:00,,,,,,,,,,,180.8971055391816,,,,,,166.4584950530207,,145.5007346052261,136.84751909079594,166.87760300798743,126.7976926239491,105.92963375263972,98.00352589504875,90.58639416665777,87.16388711751503,85.04973417179406,116.31112748909419,96.68171351502448,101.34892150810991,74.58230753194738,80.4056313891382,103.83009285429657,109.20514013965665,129.9319738261104,110.04636598629637,129.11574736497494,142.42459476867546,147.83378392552223,161.7596856255983,143.68457708431544,180.05889588232972,183.00579150374165,171.1510418665755,169.40529884912124,160.65481799360137,169.14511162040486,176.61214471237653,181.00640966128455,176.66005388491453,166.06097998787442,175.89339244511103,178.22681284649443,185.53511527146304,179.49188888668454,184.10028301200506,182.64453380050827,184.89886308675898,181.91225446307942,190.68757868969945,181.93640251325664,178.59129202850107,181.20351210902118,177.21441674310068,183.36053099306685,186.49911551620846,198.65751224549547,205.45045211007445,209.60142220413974,190.48200722302005,174.04165408899246,144.87807342402112,110.07408076309079,131.33105179042664,122.9674925196255,122.81261064828158,126.30249398563006,112.50109290825301,122.52751044195676,80.18242048225639,81.94611920159281,102.24335226768197,,75.31973889373106,64.55913547633212,55.076384009794396,67.23479678648367,52.93661379574097,56.662237962971346,56.411358249504836,92.49176535744141,84.90251509816787,63.94780563601972,86.37177329163998,77.50074410014687,105.5856853539803,100.31263552171202,89.63071479877979,71.33998255513718,98.55300490520652,119.5090582815424,99.55169487043048,106.76552243916419,81.46591959148324,88.81627757914165,108.62505412078593,125.91597244081373,127.86604621470899,111.35584518884903,123.29818720128108,106.46448520992487,99.41937405559314,82.57721862477435,81.52367362954064,103.78362483742379,100.33202543290267,103.00110647786505,84.9462545381404,98.71300994304752,119.090572734723,117.68739389573918,132.2484328162321,118.92153287869363
21,1988-03-23 14:40:56+00:00,214.3405021721861,185.39031124429465,170.2924407347223,160.65795764203418,146.65085048140446,143.8179978087053,146.3773311426541,138.44278713151817,153.86176863206663,187.2161165258517,176.60890581170764,126.9131025012097,125.71792869851336,121.50573480677637,120.77100463683483,122.75672270561304,113.33706599430428,106.3753358235748,96.74964970627587,112.04625971379417,108.71791703263733,113.30316044623663,106.44972854937073,95.10367655988611,81.55669784057528,77.08031036641512,84.48907660010518,91.14063420960791,91.4097081788087,85.49801421649651,86.08747810282628,91.11733944182333,92.22016438709203,98.9215446054111,96.49590459730233,115.09815679653661,121.72142511801317,130.64035348520335,139.9965475230283,146.97563634230687,155.53295206806825,166.70736663733956,168.22480865899104,177.96106551726064,175.49981476972988,172.56431429198435,173.2373834096299,170.96959769397336,163.33671425044886,161.7511208758388,161.15474665840424,156.99611567967702,157.56172415796723,158.90932357760306,156.69221316280854,159.98305361337643,163.42608721471922,165.62286885306816,171.96546903293677,174.65675434830118,158.1977530384841,167.37359003781765,170.1337029784725,170.59244903267194,174.46202122507407,176.01726246739594,183.3417718173307,185.05932610653173,183.79816991864254,182.3555539323976,169.43229677972522,147.66544645856413,124.00066446501238,122.42170395314106,108.64058395034013,103.12077782142934,109.54353776441093,102.22584592943103,88.2175114461517,,69.7135124226155,70.47820005796723,63.68663736310721,63.6844220471037,59.30030954175412,56.414954590301264,50.25468788603109,53.16415657504464,56.51657469218899,56.63934422367741,64.39368397381182,72.90673088523238,81.9097191743189,73.16625052094936,84.87541521066233,99.07287570530724,86.37632883730964,85.0828266773228,87.57538277344969,89.9764027035142,103.91388908725452,103.14997826871449,103.21017855532011,85.94239059094845,85.3453344136227,93.75321789924723,99.16954899389003,93.04795801335301,94.38637837109395,89.28083108225785,86.60899875330408,94.22498039781856,89.20808307886733,88.35363966769177,97.0468321728283,93.8041306797257,104.46316257499066,91.06336935103883,102.66928093652207,105.93351022736852,118.09947866267886,121.0898233336,104.94508028597332
22,1988-04-08 14:41:02+00:00,208.09791421327617,191.33592065359323,182.8373924909933,174.43236114681062,164.65104333028546,158.64952730824086,161.1000830638857,145.96381142853178,160.57274797111643,193.73407740854253,182.89070888479898,135.60497122315257,126.61603272748376,138.43900499853459,137.15001791683213,123.4839116985558,122.31828026363802,122.58860212497923,129.40810082204004,122.75278795827042,132.76262802898697,111.05469177659506,118.28099669911198,108.63169214947071,101.90828761638804,93.95148718560407,96.76628375145503,102.5295482488076,95.51027046590784,107.32896227504156,106.42653632963138,98.87682402608418,91.20237906543929,107.47662816380658,126.56735779971216,139.9552146172413,143.15934451779606,144.6940464312616,135.82454690116924,161.42382642334138,167.86327549623104,179.80643272430882,186.37051173512333,181.52281772287262,181.8332181673161,182.67280508384124,177.29964272144719,173.84525526288877,173.2814870367953,169.8752566746763,171.46400589364833,171.32161425519996,168.41118415990556,166.28015591857988,164.5999659513472,173.57961122851123,173.16913687022605,168.01482609667246,183.6810678956379,179.58925825899317,169.01377198749415,169.47889348293188,177.10797089347375,179.70352624845071,185.11377535117273,187.98840719566476,202.6278595002043,205.24276891766993,200.08693700709063,193.65732328065602,184.19405372914878,153.47319962243893,140.94055178108965,115.37896877582615,116.35790723735683,134.02747290279848,124.0497392688246,124.00430952389735,99.90460184197605,87.94551413593359,96.95623304359127,73.66672398135007,78.5459376668136,76.72504602213971,79.76244292328238,75.75094702982564,70.01657321196892,70.65829745701811,69.51623879078537,72.74468687081739,64.14275507311584,85.77511269135698,90.30071971676671,80.1519887409153,91.38704159556704,108.5475144776168,110.97374551357187,105.67945895083352,101.92551899551617,103.58600548832463,122.61113015124492,125.48776123030139,118.32227067292197,92.96126077132429,88.075266359972,108.28249882959119,121.94602288534709,110.46292525857113,88.10428205408896,103.54133738836448,97.98815813027596,96.53876133549672,88.57558305280011,85.58767399625413,104.3093590238297,103.6937527995992,123.83900207487109,98.44045078469412,98.36473859510443,126.62108830172066,128.37923121759104,137.0076146652964,126.82141936562266
23,1988-04-24 14:41:31+00:00,216.51478183003667,184.00536721437828,173.79272109626098,166.5259346147012,150.16726888563744,148.3504345865842,146.2566770870206,143.53946873477818,156.35179550211757,187.82137858415354,180.8728060391665,125.08260714636883,120.92165004778937,125.08872496976565,112.11823703545012,130.96191819430828,115.22735398435215,111.25111924939537,111.71353667404247,107.1027117971805,114.48348241474176,110.91508190104373,108.0820051091375,102.02775070236336,89.29362102729415,87.13123604778639,105.37810900662687,94.76610208894716,95.96665347861139,96.0001039441598,95.95235634962816,90.66420839810473,86.68670543746069,108.13179132562382,125.70244796185656,130.9194450534528,128.85615715906243,140.61906943914934,151.01049454845548,159.19445907613087,168.1053415613467,168.68600454924396,172.9672232734353,172.52589748590515,179.5095768259584,182.9097250380946,191.0294564169028,175.6835347360749,172.75069782563904,166.3602108727875,160.21629756648414,157.26872275347225,161.60303595041796,157.07737236826105,157.94897319958335,163.77538438605163,171.59547208451423,172.21163681379505,179.32742903808,174.42024460444844,164.48577160879358,165.35446516412458,172.32543147539653,173.98161992455312,178.21761084734214,180.0881514047153,192.31500614057674,192.80233761618467,193.03135290265965,182.97229427522376,146.9545331478492,152.65664448576632,135.86570592686974,115.6190158870665,112.25293719499106,108.44403872214913,110.69197357473801,103.5368434196027,93.50667869050233,67.70811299390519,70.20879110396679,71.48173967502944,67.55456639914634,70.12730744984533,54.57745133598736,50.3940518453672,55.235215301683446,71.13350752439769,74.69163593868817,52.66468541544731,55.299495439113414,67.74713639389087,78.62788227327977,76.72255542083482,74.38670983412004,86.07964178804416,105.62432944434224,110.69830948805169,92.99131814880477,86.87981779140446,100.14927001325401,112.2938741324968,108.48624461674865,82.01486774892322,85.3081658968834,97.00735736171771,97.58471189231693,95.820478043037,88.6278837213454,93.20201977194395,83.83260990217306,87.82794519546692,83.06609806843927,95.21078058087521,97.69285198625394,87.83786314870443,95.74590794340831,85.14016524819317,92.27456674968387,103.47192611191636,109.2997942312453,122.68133157071793,104.0395559889125
24,1988-05-10 14:41:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1988-06-11 14:41:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1988-06-27 14:41:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-09-15 14:41:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1988-11-02 14:41:57+00:00,,,,,,,,,,,,,,,,,,131.60820403842467,145.25342269857018,138.3221523475649,128.14169662428344,125.6869846962685,96.14869967782735,93.8884895168469,106.82399340584635,91.37708848033262,103.85168266802839,94.35763587477416,115.42908890258585,91.70214925668834,94.34282091057005,102.57189330891092,120.59951968680878,125.9946999761512,119.94666893417804,116.03434019461187,125.69131245476062,133.6756302062684,147.39480140290834,150.5245921780208,170.06769364047943,176.58974592495218,176.21509237286375,190.06780034975756,192.02411154703998,182.6623009453799,185.12023203218786,185.8138462369537,182.06758750236662,177.53803916018995,169.49750757752406,170.09704535309456,164.15071485483077,167.6225502871648,162.6781740917324,171.70869424355442,171.3962222541958,167.83908239802042,172.58197632859455,174.33211535666186,169.44049593060703,172.60285823284386,182.4825991514018,182.284881906989,191.3121663066972,192.88980067864043,203.76624307085194,211.22910114078445,198.6640519415265,179.34971671352957,173.76494065776336,170.73962272235332,159.56725962466987,138.99499196888655,121.0610580429468,81.48507089763713,92.28394624870747,114.78148775311647,105.46698275456842,82.29772231568725,50.10882529487728,39.107690521322816,56.7246322366408,46.72823945871286,47.61280443532685,44.95776250756918,50.840016821006685,57.08852014404095,38.917981987012645,53.37516670080817,,78.77285757475151,65.23421184911423,89.35122764900677,78.57864398392024,66.459907928555,98.25519307675222,87.93143530728835,78.37726533463857,97.44643295361153,134.85020380252553,107.83012074065624,84.21218215705977,105.55559683416587,110.37600899927962,76.80495501800284,81.80942114411627,83.13445977856841,76.00947680047659,82.47213066277007,97.40759673072205,99.62337535706024,91.13095291035046,96.22700446400441,69.75685819251763,89.49310224487178,121.02281079274802,101.84646489692463,100.62598154590805,96.36077322620379,116.75148846375038,105.40955832087923,114.19930621262809
29,1988-12-20 14:41:16+00:00,,,,,,,,,,,,,,,,,,,,169.4020753381543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1989-04-27 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1989-05-13 14:39:54+00:00,212.3345976288765,175.6524223632889,165.5287867838136,161.3456698181426,149.69788513623206,153.90117751798476,155.58355857925858,140.7917871750251,157.3697347846969,191.36516356834977,179.91426881247736,142.49973331613592,132.43097316108964,137.50206159307572,128.46072343873297,134.80088512367954,124.71477548104966,117.01292700446449,126.7052712164316,114.49954387849087,103.05356224484366,99.0850188513735,100.44422199805686,90.88702033064305,96.57426068729308,107.37214185320505,122.05793147889628,116.97780295202796,91.37101621064969,76.72614020909589,93.93725485212957,114.08045112939992,110.41229513039215,102.99806481944239,114.13257998725066,126.47629761939679,137.57114856875626,147.52725069346843,159.9427315591813,166.40382174360354,169.2205058496097,171.93811963748033,175.65374247712617,175.14142188298166,177.86745265065207,171.5542641226536,172.30695104358085,166.69811576494146,159.94663819486078,164.54332438715545,157.16493823808537,147.49117385027083,152.916812290115,151.62952792607157,149.43442718292022,155.81139545311942,160.33369038604286,159.3118219316549,163.05365105473726,157.25059733526672,155.44046084946578,153.94981363282227,165.56664787111166,166.66299041214876,174.53059248948725,167.62745728639567,183.41707751855466,196.44126177891923,191.43195086695067,178.73117952541284,141.46897878814343,143.18788943524555,116.08097867362098,106.6611502872212,114.69457900035889,114.67035087313857,102.3253671753529,90.20172251976427,85.59570235821059,74.37303216302323,85.2804929099546,63.90314821447865,48.44518174701575,62.376858610683556,82.45216558580401,69.89017579634431,59.80436347176001,58.26819054477471,65.70953775118522,68.1712681786397,70.40844051165064,72.08855582680039,68.6618171292131,73.58452333488037,76.02593444902007,90.50284527642569,96.75621602037336,83.72895917864105,80.25362615609602,102.82878926901176,107.1185401622499,92.04537204963715,94.72136588557308,93.63052128886181,97.91900375316013,98.84071913097192,96.86986321508333,89.96362562260627,94.12390894577277,88.0578880851708,76.33304388592668,84.51227256677689,78.707386675722,82.67370528963798,90.1757924443834,99.0229261754333,101.83615627828661,104.05016012596676,107.90042206914543,102.91965058163638,102.54747008964011,115.27389775691397,105.92095817973566
32,1989-06-14 14:38:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1989-07-16 14:38:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1989-10-04 14:36:35+00:00,206.43310393222075,175.16960902515356,169.2513240543092,178.59734541075,161.8133081682127,142.3960171145421,169.1523526329707,166.23155091386994,156.20167356225951,189.5700065281262,179.81397780158238,134.21595361311086,121.92332265196137,127.75135740742115,109.31672161618721,84.60007402320767,101.4537086957298,137.69592415991653,137.14430166912598,112.72135589145626,75.4872731654599,59.69713424701045,101.37605490288334,97.88935485538141,95.37392730854472,75.1740229926175,61.979323602547275,87.07623013008725,57.152482787930225,94.44647185405431,123.34135452850298,107.81181878953642,72.05935296638489,74.25814783831794,129.5537239139697,108.57270416065631,123.04086461384188,113.50334434316093,155.67665628300628,142.87745549972203,161.9988505237177,144.73385998611778,153.7044830732907,175.47361114401434,166.92253746100934,174.08507896458062,171.26273374048952,168.55698024449407,154.05501281812113,152.6066038684753,144.36860972521185,152.5724798264323,142.80094476887197,132.85038048481061,140.018921253063,147.38384631895002,147.37740928965133,145.67423248240226,160.644388352179,148.45249351816366,152.15681362709074,157.97166177200455,169.85018008591598,172.37940111381505,168.56318238845637,190.8566763063185,,,,,,,114.77010362122031,127.9795580695517,99.80422905566067,,44.41915533480238,56.23128204182386,46.55577736747637,43.65394260325442,62.88060379945315,53.756024256390035,54.0119762325318,28.208670899246805,3.155189730809778,,30.462859536786915,68.84811210093861,46.12918601784821,,26.166222340799727,39.24671062656089,35.8444547799277,,,,,,69.67745561554105,71.66908563596559,81.51674252236293,114.19458507819903,99.82074267675983,92.16470262912789,88.76508499326962,65.68861359367938,81.23241723849276,85.75238661680193,55.815321871579286,63.15599967719545,76.67335059622681,53.527159593624646,70.94533932834244,63.893455300897486,61.66896204589971,71.50300332856682,,86.77284810227371,96.14699793724978,114.24151274200054,107.94258126585407,,
35,1989-12-07 14:34:59+00:00,,173.59071626783586,168.0799367096085,175.81678255204918,162.8861071239941,163.41939281698413,149.8009904328888,145.12077194011505,144.40532614761193,152.33209443283334,173.90441074186094,126.48448026749367,117.04721885684609,107.92471782752861,122.53334154982043,118.23739141820204,90.96848956714797,102.80386573409663,114.60375093797495,117.56928855809636,128.5842807897663,,97.60441940178231,58.483778538630816,78.50645751579975,76.90007345023255,56.25089455334865,,62.943774836840234,60.283236884487685,88.63233256419251,91.61229480817943,100.92429380847723,94.35205202982507,96.71322793640556,88.00700032458049,,117.02495909802582,130.47691931957937,143.4429826027384,159.1739916438346,157.7441978344383,158.7098816032434,157.73430901571658,153.3817788470751,155.13604973060112,147.09388406063897,144.31844681310974,143.9530734479245,137.4554554049073,130.18782926907642,124.97835505514811,129.9825341555915,121.59774565844371,128.74874675519274,129.77928609319696,137.58531913547185,140.5873333070737,151.01082155924712,150.95343846839032,147.52831347524545,157.14720447518818,162.5972731536,166.6905844172238,166.06094690309695,177.90516147249986,186.79324634298217,199.0068428502426,203.59367337722796,194.43578054366242,176.56277568317205,144.4843138634651,110.0171896051743,120.79892363779935,114.44181804380813,96.06605973991313,49.21463260654832,38.10591101825272,63.48737137299232,42.161974606581595,29.704230027024416,41.86901208151133,55.048285116273284,45.507277725467986,38.400447130637204,,,29.76359662132896,65.28146143503415,70.9693561523138,50.720031868566764,32.77235244245486,23.977982670692263,18.02391533940785,35.175106147097466,73.76843687073287,89.81615653793247,93.87766488781644,87.27927140111507,87.36018639108124,75.46807661543599,,62.60730970822132,91.7219276966463,88.77623281598464,55.98204138847571,75.1270373075161,56.05604080647798,45.12075612360561,72.93878139953387,43.73090637988557,61.67350621601618,50.66463678182633,63.4358294032684,46.26665303314314,43.094466090530496,,72.86504360714704,100.52714528165666,82.54826136754917,99.15505380285398,102.59831356010817,73.93282893168708
36,1990-01-24 14:33:08+00:00,205.77216636695925,195.6812615671608,190.52816047360955,193.88473087792738,185.91369128273166,177.47248934981508,177.61803283260588,172.90087865157392,173.2547986210351,189.57684534001982,190.39879519359727,151.95125789603009,143.8128480999407,151.0322757524212,119.54352015019364,151.83788850997865,161.54032280261424,155.2568057466546,133.7945264377479,140.3638757522582,155.25386274587257,,150.28941255870984,125.79304280443108,101.08607770505218,102.51957786705341,86.03965723483752,88.80211255297321,97.94586753432043,110.39977767277156,131.51953492783963,128.0050683848594,129.06655923101562,143.7311895476672,136.89290942343814,142.18887417607294,138.57016681607328,162.86079730347066,175.0389229953917,181.03033852694492,191.01562440846521,192.33764105589745,193.3454738200366,185.50411117552858,187.4434460149222,183.736857472165,183.57079297770292,185.2105812163254,179.37630565558385,180.75651096418562,,177.0858144585536,175.64063720635323,177.40181363170316,176.96769926452023,181.08899008795004,185.81702069834347,191.54001047862167,191.17766842505466,189.24351952219766,183.90687493620848,191.10498117822965,201.04324280317394,199.88642029253478,201.25150355524983,203.64450824504462,213.46452467862377,222.64242760534597,227.6694640468019,219.7267439456665,202.52227754396128,188.53429572142505,160.58982098854995,150.32846757234967,139.44308757289645,112.70572018572085,88.3216896701141,,100.98863231884266,,57.38638234467376,63.70533725460179,83.10733485601686,54.84106697590444,73.56405832405659,64.13315248486381,35.37242066882201,58.46254863543467,108.55999876938697,102.90313830416218,76.57620543784739,,89.17580852636806,57.91120933157769,64.7885082511948,117.75825442108344,124.16648335508043,127.02077702199833,136.5951105311159,132.29532975567395,119.41257235368396,108.38807692995395,94.2321460536004,112.36986844088084,97.66022955338866,99.15335564263728,105.79762048641467,115.18095381923789,90.90488585145803,95.98084581389631,91.98632179469877,93.80452540405908,89.95804011497094,72.20120819115184,81.15754663894609,96.31307100804034,109.64848430777033,129.71238584266393,136.2308716398686,129.9878569879878,117.61950462429161,131.21605244962853,116.92756413208326
