,dates,chi0051-0000,chi0051-0001,chi0051-0002,chi0051-0003,chi0051-0004,chi0051-0005,chi0051-0006,chi0051-0007,chi0051-0008,chi0051-0009,chi0051-0010,chi0051-0011,chi0051-0012
0,1985-03-28 14:12:49+00:00,142.5266621728374,136.50451348447302,149.16308372278365,137.09967100156024,142.21440194146217,150.38114482783055,158.6320845779207,113.48063425300495,,,,,
1,1985-08-03 14:12:13+00:00,153.533666557664,152.4546025671814,155.16070938450432,153.26988043359714,150.63230578935665,151.38702941825304,158.70198589007225,124.2046037291104,132.0133202259483,137.14978428765855,125.66330646871188,123.57705533275136,
2,1986-07-21 14:04:59+00:00,152.04873401043673,151.30647663222555,162.23433163528665,146.9700515534163,148.84977932890482,149.73363566412354,158.31621169928042,114.92455684585518,115.60957905759888,112.1702977267716,,,
3,1986-10-25 14:01:41+00:00,141.6079297747163,136.55563145718534,164.9860264647045,146.59047263176276,137.6017477197517,150.79358403653472,161.96062956609217,120.91956466828037,118.72656365026032,120.40851639214402,114.03035720670275,133.2278315702072,
4,1986-12-28 14:01:38+00:00,149.54555682980387,138.28322442685,159.5916646377904,142.68131806773044,149.2200052656643,153.20690676389842,166.27343418707028,125.21793312722863,124.29394506537736,131.26344021040833,113.14055095521783,129.30768185536033,
5,1987-01-13 14:02:06+00:00,144.83076899232475,143.04644545182683,155.72207025633477,140.82056761142886,145.36370403245758,151.6395539196883,161.89352052157793,117.84091998786997,121.11370771877486,125.52257642388167,117.34676106796604,128.36482816659685,
6,1987-01-29 14:02:34+00:00,150.83682195868442,142.7789346287335,158.2877284047861,143.82606372022767,146.2745658532299,147.47384297220907,161.20705293110535,117.93922586160954,124.67217483847683,133.19640063494856,115.05338431038463,125.74031474955393,
7,1987-03-18 14:04:25+00:00,158.19296175397733,152.4279504765766,158.6070026032939,152.39782351434133,159.81721925339562,160.93549085568145,168.9711649289841,133.44306743305174,132.46462024680548,136.16381546691773,122.94887469450121,129.6796211034487,
8,1987-11-29 14:10:45+00:00,133.37109703249027,125.87702021896007,144.91305358993404,131.1895650546842,131.3749780656795,137.84082158437755,149.98919997567796,97.28688061626391,101.75590216282082,111.19329948649495,94.64774556502005,105.66673638062444,
9,1987-12-15 14:10:59+00:00,140.13443459894847,136.2294613527419,154.9941396661601,138.94958219193109,138.64155912305964,146.99526933180044,158.0432795386579,107.55500840829788,123.64769535257248,116.77364304336595,109.2404502677045,124.27587658688296,
10,1988-02-01 14:11:50+00:00,152.78874752164717,142.97120765571532,161.13065643375927,144.68977263158027,152.43072806594887,156.6287698557785,168.54132278790917,129.88458886523983,128.57370800614885,130.78588742882746,115.38879343895906,132.98569160805278,
11,1988-02-17 14:12:05+00:00,151.3226013834247,146.11958503890128,158.71426988664126,147.02350068063922,155.90734754468005,151.7850367264801,162.8161629758369,123.07909723391404,132.93811699213168,128.46193072130254,115.66666317075064,129.6586747354065,
12,1988-04-21 14:12:35+00:00,133.29463447815388,128.80964570832842,134.73673918596666,128.1755948195561,127.08945134865331,138.9987902308471,140.02140910123654,104.82972029442428,95.9801682642922,113.07658092810125,104.46533722107799,95.52028389729776,107.32786196364201
13,1988-06-08 14:12:58+00:00,141.81308404018606,136.40985271223434,146.6735545792882,139.6469786275657,146.69292662237834,151.86251878860426,161.07905008738697,110.17376272315438,119.63223812485961,121.79659671293493,106.9372230438657,118.76485096578276,
14,1988-07-10 14:13:07+00:00,146.61623363659896,141.05146993353188,156.3937719293633,142.9346668576367,146.41728814862216,147.71120955655928,158.14255694533898,112.47326106967958,112.686874403845,122.87102864359079,107.01013178111522,124.15540061469558,
15,1988-10-14 14:13:00+00:00,152.0788856893366,143.73017256303316,161.41554358596258,142.989503322547,147.61336739818196,154.1676575782353,164.12286232278072,119.44358848528468,125.0497065125429,129.50506860664683,118.634459854243,131.99290963412133,
16,1988-12-17 14:12:47+00:00,138.73947156192116,129.88225511837507,155.03215111577268,138.94100800257823,142.26921305895507,146.11608060128273,158.6926675036941,104.75748032885654,118.161473609032,107.0385805837332,101.29041886571262,118.57381713270121,
17,1989-03-07 14:12:02+00:00,147.74130479383487,143.4154953381024,154.01226174605176,142.62121849335168,144.70330211659075,150.07144633892426,149.63248368535272,115.27740620454277,123.55097619895074,123.63551002157203,109.23131670723218,112.78973059510624,119.611651853209
18,1989-03-23 14:11:21+00:00,154.30369817005018,149.0814757318247,163.62332587199577,150.28221858993993,155.12317103628928,155.77273334604268,164.12721704426673,,,,,,
19,1989-04-24 14:11:18+00:00,144.288696812056,137.49103909359204,152.45494331000347,147.98049776400717,151.12304645789553,154.9107544996645,157.35307791473213,123.1709676537489,123.67527187614226,133.70738527626094,118.4375810870523,131.52307826961592,
20,1989-05-10 14:11:05+00:00,148.58398349835142,143.37756037127204,163.03045414713375,146.11910480931888,150.21327921307386,153.91674119890737,158.7842232986569,124.06812354300943,125.53669908113396,131.35671890206015,116.69034449980138,134.6026618167923,
21,1989-09-15 14:08:15+00:00,157.91641521536505,157.88261323841087,167.43241741392566,153.24384768829566,160.08118554249205,160.38281278843257,168.78629263891872,134.10273783468426,136.1920301682031,142.63121011871058,128.211691378761,138.78478918992403,
22,1989-12-04 14:06:13+00:00,146.41883198584486,135.6620397651067,151.65740384876403,137.09599658665033,145.41440215521158,152.80151671979013,166.40320227525964,115.18374072978973,120.06620740779739,121.03963475259083,111.8337252868034,134.80804373614987,
23,1989-12-20 14:05:45+00:00,142.77716501613477,136.58721134272892,152.59889654085384,143.82635242794592,149.12076627447587,156.35952946415202,164.66373773178657,117.9665584351533,123.18542932937632,119.32380312678393,108.30534829358741,128.71432439374075,
24,1990-01-21 14:04:45+00:00,150.705902519995,143.49275616605425,164.7409715496544,142.80420248595024,149.63953469511986,155.23160652593992,172.0209059373784,126.9978980715845,133.71782801078018,129.2278580952736,114.94597039231232,134.6147536977979,
25,1990-02-22 14:03:42+00:00,159.9525427091115,149.47313821291903,165.07863928171543,146.8569368370307,148.2427661021419,154.86284786561427,169.67501724093853,135.2669402010724,137.7566446755382,131.06049135038788,127.22308390916137,136.74017368306644,
26,1990-03-10 14:03:08+00:00,152.45215987825975,,,,,,,,,,,,
27,1990-04-27 14:02:36+00:00,160.41225910177033,157.96107261872837,168.75371936162395,152.75045561184172,156.81606204679852,156.15234620453222,166.23709675403882,131.67851975787642,130.52413308613984,140.49774922576782,130.68717978663003,135.48311297472765,136.84887366204268
28,1990-05-13 14:02:42+00:00,146.05060742605156,141.26655291974737,150.1687688140851,141.11690659331356,145.94638772434155,148.12689741474446,152.480174663024,119.22479913936411,113.30002375443868,,,,
29,1990-06-14 14:02:35+00:00,141.54058919581797,140.32822911537673,152.0647649932416,144.8418978308506,145.8047646451869,152.25977948203106,152.5261693746819,112.79865182229739,118.5529312044979,127.16393220757827,107.97214931015631,115.73213068115551,
30,1990-09-02 14:02:17+00:00,151.20612031985104,147.0791541190565,158.2696978331111,146.34323389400697,149.30323469880292,152.0681120619387,159.83699095971178,119.20312131136106,134.19885734457455,136.35604927447483,119.50346501629124,134.13304760580073,
31,1990-09-18 14:02:14+00:00,158.43691045063983,153.78278616054084,162.364759388209,154.3495928091041,153.10708935223644,152.81173169955161,160.40511322107758,130.06576849158498,125.00497748277081,,,,
32,1990-11-05 14:01:54+00:00,138.75644933204975,134.64832755958338,145.34984162575702,,,,,,,,,,
33,1990-11-14 13:56:09+00:00,142.28447355495283,138.37334344709578,152.27876537547505,140.56827963582407,142.25440590783901,150.1191346907644,161.2504217686147,127.10236316216793,125.96808877449888,,,,
34,1990-12-07 14:01:42+00:00,,,,,,,,,,,,,
35,1991-01-08 14:02:28+00:00,145.22199667236092,136.6702407101434,155.09080680450617,142.98207106708082,144.8350282245445,148.71378280004726,162.0407594670147,119.50640569650695,132.50442069073262,136.42287484785962,118.94470743721602,131.98306367766597,
36,1991-01-24 14:02:56+00:00,139.59242342104665,131.24068697029475,148.02772975027113,136.05776310171063,137.61437292571026,148.17439559108095,154.18318651346658,108.80582605158939,,,,,
37,1991-02-09 14:03:06+00:00,146.3983048623429,140.28036518870863,164.2698175360843,139.7442896015716,145.7403550860239,156.8325162276209,165.14379895700657,119.60670707850637,130.24130299667047,131.77958170523866,112.18484860078321,133.48631272965267,
38,1991-03-29 14:04:00+00:00,155.42899736438147,150.24336532885442,161.35873361101162,153.66876615991507,154.65935522151148,161.06066459781383,165.9271571721919,130.16540275493023,136.05866474950895,132.0415779612563,121.1892709809715,131.773288265321,139.61273559502416
39,1991-04-14 14:04:22+00:00,155.60603622167844,151.77961455630572,157.38595721137793,148.46664747378549,150.6896750002799,155.278218340037,165.43498085622443,130.02583048523775,134.48367661546254,136.8218134672359,122.78575419827125,130.12567162534015,
40,1991-04-30 14:04:37+00:00,153.9502006163084,153.4690302035178,158.48622774580016,151.24171031539962,154.95868043799555,153.72969626976155,163.51699839525722,128.27964665746677,134.41835653293433,139.90445480914,125.44952971716553,125.42853401912251,
41,1991-06-01 14:05:09+00:00,149.8419505040362,144.97694963130067,153.71965672678098,148.65063930588866,147.47959979605392,151.1596563559233,157.14282036076835,121.25624572315934,119.88458819002409,129.51973259361935,119.78154149971165,101.99723742758543,
42,1991-07-19 14:05:49+00:00,153.26345550821927,145.83187126187008,158.02960717573217,147.33613900366848,152.84510020346988,158.6419794094567,164.6523360643801,118.6972591196065,126.31744231311497,123.58303468343438,109.40162703834297,119.61390461020726,
43,1991-12-10 14:06:55+00:00,147.73413131249924,142.83028840232762,156.7146936791549,142.81105065264626,145.2420209660679,153.99858091871286,159.23645943943424,118.3315740810498,128.3026501905694,123.18016388752918,109.25718969668807,120.23805858559875,
44,1991-12-26 14:06:46+00:00,157.26952549699467,150.28005902987454,169.36532058695113,153.76582960891042,154.98808433694697,156.76214228335027,166.76506616895617,118.04326300857161,132.4137112012323,131.3273775536119,125.4727948061944,130.6781667953642,
45,1992-01-27 14:06:46+00:00,149.42614881560368,136.52899310327518,149.45523469262227,137.44524953020345,144.56990653109222,157.65954969700527,164.3059554405863,125.03425642187123,123.77245470075842,117.64502550210015,106.12693186083015,127.94335453319076,
46,1992-03-15 14:06:38+00:00,150.05777773511494,140.3685224185484,159.25451854663126,144.33859258532627,146.21904294595944,149.06709416958495,159.91884831510095,118.54465091535587,123.49993711766075,126.0032036164887,113.69888131258654,128.78233409612963,123.77821719274978
47,1992-07-05 14:05:34+00:00,141.08726653234797,132.88058437466844,144.47541585078292,131.86273975355667,137.36525462823104,134.3888790521297,148.14409656805165,105.97065316454145,107.57104939869085,117.36998243480679,91.24732066984029,68.07393813854605,
48,1992-08-22 14:04:52+00:00,138.53657029308468,137.95558063951594,143.5151727618524,141.56298718933357,139.31434537386642,146.9263487545855,156.15434948259067,105.16534036819456,108.82034522944072,120.11341454586784,104.9026730927654,101.8514317300605,
49,1992-11-10 14:03:31+00:00,138.0427877343946,136.10682000155768,151.43859574469593,141.4775440702929,143.62279067386805,151.32185809000856,159.23667824217773,113.13247905505338,116.66836230593509,128.0195000577847,108.89484122427324,119.68552375286795,129.17600225398465
50,1992-12-12 14:03:43+00:00,141.17799322880106,139.23406852778857,152.75830601007092,142.11200766435218,141.55361296811438,151.54672990609575,156.96167857961993,114.18276857145642,118.57046273646871,122.82786639970028,109.53740772682507,112.86791106577596,
51,1992-12-28 14:03:51+00:00,136.12229791099352,140.82722376979262,140.88860075552145,142.88399857640857,141.52738428596916,154.86933173914468,162.3239930057131,114.00678589252882,115.05633146252777,128.34596346740827,113.01876599027243,108.74665940863231,
52,1993-01-29 14:04:14+00:00,,,,,154.57994548772845,159.1100994881919,167.79575614441148,118.99679038635922,,,,,
53,1993-02-14 14:04:23+00:00,145.1087368784136,139.41436864680986,154.24115002632493,140.68395787714968,142.30318750071143,153.89625716075844,160.3712677721994,108.33559228892734,121.60288739391639,117.23971958716984,103.1978777872619,112.32551708354963,
54,1993-03-02 14:04:30+00:00,138.3628720509501,136.0843307325949,149.35641207441327,137.43715735773213,142.0422544665615,154.14617853533295,168.06742062954103,104.01644656454346,108.87506189802966,117.76389429569937,101.68472483966079,98.37884280431274,
55,1993-04-03 14:04:40+00:00,141.34604991254488,142.17294626247508,151.44352018486498,143.30013271256695,145.0116430528902,160.414205143428,164.53556446019368,112.7619129849987,118.07452195499322,124.2310366086112,107.17558576370692,121.10199871050277,125.38059039431432
56,1993-04-19 14:04:49+00:00,140.3559812027543,143.31217980761335,149.30361471476584,142.88199282824013,144.0780107948824,149.41684071844122,154.4778142880831,109.59555669668576,114.8880381330586,121.99949569734234,114.6965399372105,105.73456572880525,126.35693602259187
57,1993-05-05 14:04:53+00:00,149.4577904846789,144.86542721244547,158.01731020217662,150.75619563128157,151.01306003364454,152.3179530409394,160.57373248331004,121.63400397298554,120.49287592426273,130.74749879300546,117.25602396431117,114.84475835498114,
58,1993-09-10 14:04:47+00:00,137.24709114972143,139.3332404685968,147.27067434994407,143.4053818188107,140.10324926505118,151.10560254931943,158.76534488021147,110.42882133229136,114.87675531895533,118.87435301481253,109.16076141308854,119.1484967447543,125.7399663147624
59,1993-09-26 14:04:44+00:00,148.99492352887873,143.1790624183117,153.93396219414277,144.65671726294948,152.24959492188114,152.8309902052696,162.1952415999274,127.2886851836445,125.99800112812443,132.96779852738675,122.20571775361442,133.95353322465579,133.96050965971446
60,1993-11-29 14:04:20+00:00,146.99289142827254,146.46857795826156,155.6242745828909,145.53957571060235,145.78116583102803,155.04714961792556,165.1420161145656,126.10387835615704,126.19898072809893,131.9926277669583,114.87133965098204,129.68998701742777,132.72073460478637
61,1993-12-31 14:04:03+00:00,158.48639959419458,150.299314942809,165.88873108784807,147.8078837376754,153.33140981817184,155.59594446200202,167.85683476735278,123.55034414971799,134.94737524276883,136.3617416860146,124.09772186676823,137.9159331968545,137.0247498947805
62,1994-01-16 14:03:48+00:00,149.32019804893238,142.7210081066504,160.9577406610803,144.91075738745832,154.3216336910196,154.77187062808696,162.10164542483363,118.94795473690134,127.3171248807742,128.2262730820133,110.40872992071318,131.22205379516055,
63,1994-04-22 14:02:23+00:00,143.89499001761388,141.15531681834395,153.08974916397904,,,,,,,,,,
64,1994-06-09 14:01:29+00:00,,,147.84902128217036,,,,,,,,,,
65,1994-08-12 13:59:49+00:00,146.1947822977694,142.1860950716457,152.49471013502608,146.2682863538167,145.8323236827449,153.17456237537806,151.85174795967464,116.90024824892092,121.64867278000376,128.2290331772848,,,
66,1994-09-29 13:58:35+00:00,146.99060196121843,147.5996807325008,154.86065178252474,147.37813635834038,148.01226330944965,154.3034701897982,161.20388272275767,114.02403131351072,124.90718380581863,128.66723343991038,,,
67,1994-12-02 13:56:29+00:00,147.6591346968849,142.3542988971686,158.10663151024812,142.33793360442158,144.17182569372054,150.00110488132276,155.8149066126309,118.70926097929753,127.29476165621764,127.11877145251975,113.80839212419914,127.35280825609779,126.63359364245397
68,1994-12-18 13:55:59+00:00,147.71195823695265,144.89929426795098,160.38295400295343,145.4528419654012,152.16727309508946,158.35123447853024,171.0323499795816,112.97091312093299,123.81030506801898,127.7046461469808,117.9649150363074,140.92758990493243,141.52596461499334
69,1995-01-03 13:55:27+00:00,133.58627619258655,133.39932714539339,141.30454697313442,129.93914360425083,129.5135315054681,144.82410148554615,157.3678762703694,102.38760080461432,112.99080543283053,117.43660691094303,105.24232352959949,104.45389119107418,
70,1995-03-24 13:52:16+00:00,150.0065796648356,139.3879281115173,157.64058120541102,146.49537659213505,151.0725463870616,156.11880879889318,164.83677490591216,117.71800425769352,125.18601600476318,127.95666744297509,112.347940072412,132.0220926744711,
71,1995-06-28 13:48:01+00:00,152.4169837828752,146.4631639190666,154.5842275141245,146.87283549328205,153.1590591488566,153.1440037907353,162.3904028968517,119.71087734503983,122.35138739921425,133.39905050825914,114.42749147265586,108.01159083771958,126.63258073748419
72,1995-11-03 13:41:57+00:00,144.13569678220648,143.27319652521564,153.41496119262797,146.2708863855138,146.05897572583794,152.17138402998333,163.76375221141666,,,,,,
