dates,satname,sar1223-0000,sar1223-0001,sar1223-0002
2010-02-23 09:57:28+00:00,L5,209.53,217.20,227.63
2010-04-12 09:57:26+00:00,L5,211.96,224.09,221.59
2010-04-20 09:58:44+00:00,L7,198.28,206.62,
2010-05-22 09:58:38+00:00,L7,200.97,214.53,221.32
2010-07-17 09:57:02+00:00,L5,201.88,215.74,214.52
2010-09-19 09:56:42+00:00,L5,202.03,214.90,222.54
2010-10-21 09:56:25+00:00,L5,204.95,217.69,221.30
2010-11-06 09:56:20+00:00,L5,212.87,231.04,225.51
2010-11-14 09:59:15+00:00,L7,211.96,223.55,
2011-02-10 09:56:30+00:00,L5,219.50,234.49,232.73
2011-02-26 09:56:29+00:00,L5,198.17,208.32,225.64
2011-03-22 10:00:05+00:00,L7,201.20,,
2011-04-07 10:00:09+00:00,L7,205.36,215.00,
2011-05-01 09:56:10+00:00,L5,189.31,206.57,221.54
2011-05-17 09:56:06+00:00,L5,206.47,215.65,224.40
2011-08-05 09:55:28+00:00,L5,197.39,211.95,213.64
2011-08-13 09:59:56+00:00,L7,203.94,215.78,217.30
2011-08-29 09:59:54+00:00,L7,199.35,205.97,
2011-09-06 09:55:09+00:00,L5,196.61,208.80,212.30
2011-09-14 09:59:48+00:00,L7,,,238.64
2011-09-22 09:54:55+00:00,L5,198.39,215.60,216.05
2011-09-30 09:59:47+00:00,L7,192.75,210.63,210.43
2011-12-03 10:00:16+00:00,L7,210.62,232.81,223.45
2011-12-19 10:00:24+00:00,L7,170.41,203.31,208.22
2012-02-21 10:00:40+00:00,L7,212.63,224.55,225.95
2012-03-24 10:00:39+00:00,L7,196.60,,
2012-04-09 10:00:35+00:00,L7,106.53,117.90,89.75
2012-04-25 10:00:50+00:00,L7,209.70,219.79,220.90
2012-05-11 10:01:12+00:00,L7,205.00,216.96,218.43
2012-05-27 10:01:04+00:00,L7,,,
2012-08-15 10:01:40+00:00,L7,,,225.00
2012-09-16 10:01:58+00:00,L7,207.20,228.54,223.95
2013-03-11 10:02:40+00:00,L7,213.69,234.12,229.63
2013-04-12 10:02:33+00:00,L7,203.82,219.68,223.10
2013-04-20 10:08:19+00:00,L8,198.04,216.05,222.80
2013-04-28 10:02:26+00:00,L7,194.35,205.88,211.96
2013-06-07 10:08:34+00:00,L8,196.12,208.80,224.85
2013-06-15 10:02:11+00:00,L7,192.71,,
2013-06-23 10:08:27+00:00,L8,211.10,217.43,221.70
2013-07-09 10:08:31+00:00,L8,204.25,222.14,225.30
2013-07-25 10:08:30+00:00,L8,210.63,226.59,225.19
2013-08-02 10:01:47+00:00,L7,213.52,222.54,221.23
2013-08-18 10:01:51+00:00,L7,,,215.67
2013-08-26 10:08:35+00:00,L8,209.85,227.99,221.32
2013-09-03 10:02:02+00:00,L7,204.30,219.29,223.94
2013-09-11 10:08:32+00:00,L8,206.30,221.71,221.45
2013-09-27 10:08:24+00:00,L8,204.94,,
2013-11-06 10:02:40+00:00,L7,196.81,213.85,
2013-11-14 10:08:14+00:00,L8,223.72,225.86,224.97
2013-12-16 10:08:03+00:00,L8,216.84,227.64,230.53
2013-12-24 10:02:55+00:00,L7,231.90,,
2014-01-01 10:07:55+00:00,L8,206.72,216.02,216.57
2014-01-09 10:02:58+00:00,L7,211.63,226.70,228.63
2014-01-25 10:03:18+00:00,L7,,,
2014-02-03 09:57:15+00:00,L7,,,
2014-03-30 10:03:30+00:00,L7,,,
2014-04-07 10:06:40+00:00,L8,206.71,221.85,223.73
2014-04-23 10:06:24+00:00,L8,207.30,227.14,228.67
2014-05-01 10:03:45+00:00,L7,,216.91,219.80
2014-05-09 10:06:08+00:00,L8,203.66,208.41,228.12
2014-05-17 10:03:52+00:00,L7,193.71,205.29,
2014-06-10 10:06:13+00:00,L8,202.27,210.61,221.96
2014-06-18 10:03:56+00:00,L7,,,
2014-07-12 10:06:23+00:00,L8,204.55,210.85,224.26
2014-07-28 10:06:27+00:00,L8,204.52,220.45,226.94
2014-08-13 10:06:35+00:00,L8,204.57,222.23,223.88
2014-08-21 10:04:10+00:00,L7,200.37,213.13,216.28
2014-08-29 10:06:36+00:00,L8,206.08,215.14,224.43
2014-09-06 10:04:11+00:00,L7,196.38,206.77,210.18
2014-09-14 10:06:40+00:00,L8,207.16,219.00,224.87
2014-09-30 10:06:41+00:00,L8,207.62,223.62,223.36
2014-10-08 10:04:28+00:00,L7,198.31,207.03,214.16
2014-10-24 10:04:37+00:00,L7,204.57,219.54,
2014-11-01 10:06:43+00:00,L8,206.12,218.06,225.41
2014-12-03 10:06:43+00:00,L8,212.74,223.84,225.66
2014-12-19 10:06:39+00:00,L8,199.66,208.92,221.67
2015-01-04 10:06:34+00:00,L8,217.65,225.96,226.61
2015-01-12 10:05:06+00:00,L7,213.14,217.88,219.93
2015-01-28 10:05:10+00:00,L7,,,238.66
2015-02-13 10:05:11+00:00,L7,215.64,223.45,229.01
2015-03-01 10:05:24+00:00,L7,209.16,226.97,225.55
2015-04-10 10:05:54+00:00,L8,206.21,216.31,220.04
2015-04-18 10:05:45+00:00,L7,195.79,207.94,211.82
2015-05-04 10:05:51+00:00,L7,201.32,,
2015-05-12 10:05:34+00:00,L8,206.39,217.64,228.24
2015-05-28 10:05:36+00:00,L8,203.14,214.46,223.15
2015-06-05 10:06:05+00:00,L7,211.32,228.14,219.71
2015-06-21 10:06:08+00:00,L7,198.72,206.02,210.08
2015-06-29 10:05:54+00:00,L8,202.77,218.23,223.79
2015-07-07 10:06:14+00:00,L7,,214.04,216.70
2015-07-15 10:06:05+00:00,L8,205.17,213.38,220.00
2015-07-31 10:06:09+00:00,L8,202.33,212.96,222.44
2015-08-08 10:06:21+00:00,L7,208.52,214.28,222.16
2015-08-16 10:06:15+00:00,L8,,217.42,220.80
2015-09-17 10:06:29+00:00,L8,206.66,222.35,222.30
2015-09-25 10:06:30+00:00,L7,197.62,217.91,220.57
2015-10-03 10:06:33+00:00,L8,228.45,225.94,226.41
2015-10-19 10:06:34+00:00,L8,207.10,219.86,223.96
2015-12-14 10:07:42+00:00,L7,209.00,228.33,219.39
2015-12-22 10:06:40+00:00,L8,215.93,226.75,222.45
2015-12-30 10:07:54+00:00,L7,,199.10,214.61
2016-02-24 10:06:25+00:00,L8,215.16,221.28,232.06
2016-03-03 10:08:31+00:00,L7,204.38,215.54,222.34
2016-03-19 10:08:39+00:00,L7,,,235.31
2016-04-12 10:06:08+00:00,L8,201.43,209.07,222.35
2016-04-20 10:08:50+00:00,L7,203.70,208.60,216.85
2016-05-06 10:08:55+00:00,L7,,215.18,216.74
2016-05-22 10:08:58+00:00,L7,200.93,209.70,212.56
2016-06-07 10:09:03+00:00,L7,195.11,207.01,
2016-06-15 10:06:13+00:00,L8,207.47,223.13,223.38
2016-06-23 10:09:06+00:00,L7,,220.09,219.15
2016-07-01 10:06:23+00:00,L8,202.39,220.63,220.58
2016-07-09 10:09:05+00:00,L7,188.10,194.11,
2016-07-17 10:06:30+00:00,L8,205.95,214.22,221.11
2016-07-25 10:09:08+00:00,L7,193.31,,
2016-08-02 10:06:33+00:00,L8,203.54,213.72,226.17
2016-08-10 10:09:09+00:00,L7,200.85,213.59,210.31
2016-08-18 10:06:37+00:00,L8,200.42,213.05,219.27
2016-08-26 10:09:12+00:00,L7,200.16,214.43,
2016-09-03 10:06:44+00:00,L8,205.00,219.91,220.38
2016-09-11 10:09:14+00:00,L7,189.88,204.66,
2016-09-19 10:06:46+00:00,L8,207.02,217.27,226.28
2016-09-27 10:09:17+00:00,L7,,222.39,219.29
2016-10-29 10:09:12+00:00,L7,,235.66,227.40
2016-11-14 10:09:04+00:00,L7,203.13,,
