dates,sar1223-0000,sar1223-0001,sar1223-0002,satname
1998-03-26 09:43:17+00:00,203.98,224.44,221.61,L5
1998-05-13 09:43:56+00:00,196.84,211.46,213.88,L5
1998-06-14 09:44:24+00:00,206.97,220.72,214.9,L5
1998-06-30 09:44:36+00:00,199.27,214.57,212.06,L5
1998-07-16 09:44:47+00:00,200.7,,,L5
1998-08-01 09:44:52+00:00,202.35,216.39,215.58,L5
1998-08-17 09:45:00+00:00,198.73,214.78,215.37,L5
1998-09-02 09:45:12+00:00,196.58,210.45,213.14,L5
1998-10-04 09:45:22+00:00,204.93,219.89,220.89,L5
1998-10-20 09:45:22+00:00,208.85,223.06,218.7,L5
1998-11-21 09:45:34+00:00,197.96,216.15,212.73,L5
1998-12-23 09:45:35+00:00,197.51,217.24,215.05,L5
1999-02-25 09:45:46+00:00,206.73,222.51,220.59,L5
1999-03-13 09:45:34+00:00,199.03,218.38,213.94,L5
1999-04-30 09:45:13+00:00,200.76,,,L5
1999-06-17 09:44:29+00:00,200.06,217.66,213.04,L5
1999-07-03 09:44:19+00:00,201.03,214.18,213.06,L5
1999-07-19 09:44:16+00:00,194.71,217.29,214.4,L5
1999-08-04 09:44:14+00:00,194.51,208.83,209.52,L5
1999-08-12 09:59:25+00:00,197.64,207.23,214.58,L7
1999-08-28 09:59:28+00:00,197.38,210.28,217.69,L7
1999-09-05 09:43:34+00:00,196.98,220.13,218.62,L5
1999-09-13 09:59:23+00:00,197.86,216.66,223.81,L7
1999-09-29 09:59:32+00:00,201.17,,,L7
1999-10-07 09:43:09+00:00,208.96,221.09,225.35,L5
1999-10-15 09:59:30+00:00,198.79,211.28,217.97,L7
1999-10-31 09:59:25+00:00,203.11,202.98,,L7
1999-11-08 09:42:30+00:00,204.26,219.63,215.97,L5
1999-12-02 09:59:20+00:00,200.52,218.03,221.45,L7
1999-12-18 09:59:28+00:00,203.15,217.05,221.2,L7
2000-01-19 09:59:18+00:00,202.07,211.6,220.77,L7
2000-01-20 09:35:06+00:00,205.2,221.43,221.97,L5
2000-03-07 09:59:06+00:00,203.73,,,L7
2000-04-24 09:58:51+00:00,200.11,212.62,216.93,L7
2000-05-18 09:42:19+00:00,203.73,216.1,213.36,L5
2000-06-19 09:42:59+00:00,197.61,214.9,212.96,L5
2000-06-27 09:58:13+00:00,196.43,212.61,213.62,L7
2000-07-13 09:58:00+00:00,192.41,211.44,210.39,L7
2000-07-29 09:57:43+00:00,197.39,210.37,221.29,L7
2000-08-14 09:57:37+00:00,198.5,210.51,214.56,L7
2000-08-22 09:44:16+00:00,196.88,218.18,215.12,L5
2000-08-30 09:57:26+00:00,198.93,211.46,216.49,L7
2000-09-15 09:57:07+00:00,201.77,211.17,218.6,L7
2000-10-17 09:56:41+00:00,200.74,212.72,217.89,L7
2000-11-02 09:56:53+00:00,200.87,213.61,,L7
2000-12-20 09:56:57+00:00,199.05,211.62,221.25,L7
2001-01-21 09:57:03+00:00,200.96,215.0,222.01,L7
2001-02-06 09:56:56+00:00,200.73,219.12,218.41,L7
2001-02-14 09:46:32+00:00,201.75,220.71,217.75,L5
2001-02-22 09:56:55+00:00,201.71,221.79,222.49,L7
2001-03-26 09:56:42+00:00,192.21,,,L7
2001-04-11 09:56:38+00:00,200.3,221.21,221.46,L7
2001-05-13 09:56:27+00:00,197.24,218.89,219.17,L7
2001-05-21 09:46:43+00:00,188.57,197.77,206.95,L5
2001-05-29 09:56:18+00:00,204.21,226.52,222.39,L7
2001-06-06 09:46:54+00:00,200.54,227.53,225.04,L5
2001-06-14 09:56:07+00:00,200.74,214.06,210.73,L7
2001-06-30 09:55:52+00:00,202.78,214.11,221.89,L7
2001-08-01 09:55:40+00:00,202.79,215.2,222.81,L7
2001-08-09 09:46:50+00:00,200.14,216.38,217.73,L5
2001-08-17 09:55:21+00:00,196.9,210.76,210.9,L7
2001-08-25 09:46:46+00:00,201.09,223.18,222.78,L5
2001-09-02 09:55:11+00:00,205.18,215.74,223.14,L7
2001-09-18 09:54:59+00:00,201.88,215.38,219.13,L7
2001-10-04 09:54:47+00:00,201.06,211.22,218.46,L7
2001-11-05 09:54:55+00:00,200.35,218.24,212.61,L7
2001-12-07 09:55:05+00:00,202.27,220.22,219.02,L7
2001-12-15 09:45:59+00:00,194.51,215.66,213.71,L5
2002-01-08 09:55:16+00:00,201.79,217.74,219.96,L7
2002-02-17 09:44:59+00:00,195.33,214.15,209.92,L5
2002-02-25 09:55:28+00:00,202.03,217.47,221.27,L7
2002-03-13 09:55:25+00:00,201.38,218.5,216.6,L7
2002-03-21 09:44:35+00:00,199.7,217.47,213.65,L5
2002-04-30 09:55:22+00:00,199.11,210.49,213.54,L7
2002-05-16 09:55:15+00:00,204.16,223.71,220.84,L7
2002-05-24 09:43:15+00:00,198.77,214.67,212.89,L5
2002-06-01 09:55:09+00:00,198.42,215.55,214.81,L7
2002-06-17 09:55:02+00:00,201.35,215.4,215.34,L7
2002-06-18 09:36:28+00:00,214.78,235.28,,L5
2002-06-25 09:42:31+00:00,201.4,218.77,221.9,L5
2002-07-03 09:54:58+00:00,195.32,214.33,218.84,L7
2002-07-19 09:54:50+00:00,199.81,214.38,217.88,L7
2002-08-04 09:54:43+00:00,195.19,207.55,210.63,L7
2002-08-20 09:54:40+00:00,203.37,221.57,223.76,L7
2002-09-05 09:54:31+00:00,200.08,210.88,219.69,L7
2002-10-07 09:54:14+00:00,201.54,220.5,221.85,L7
2003-01-27 09:55:01+00:00,201.08,219.33,222.9,L7
2003-02-12 09:55:12+00:00,201.86,220.44,220.42,L7
2003-03-16 09:55:15+00:00,205.81,218.59,223.41,L7
2003-04-01 09:55:15+00:00,202.49,207.87,217.51,L7
2003-05-19 09:55:12+00:00,201.53,217.92,219.55,L7
2003-06-28 09:42:38+00:00,199.51,210.6,212.62,L5
2003-07-14 09:42:55+00:00,200.92,219.46,215.84,L5
2003-07-30 09:43:13+00:00,214.07,226.43,215.46,L5
2003-08-31 09:43:47+00:00,208.5,216.84,226.58,L5
2003-10-02 09:44:16+00:00,189.93,222.19,195.84,L5
2003-10-10 09:54:34+00:00,206.64,221.92,220.3,L7
2003-12-13 09:55:18+00:00,,222.7,224.26,L7
2004-03-18 09:55:48+00:00,204.0,214.13,221.67,L7
2004-04-27 09:46:34+00:00,220.26,233.8,232.13,L5
2004-06-06 09:55:37+00:00,201.6,212.66,221.02,L7
2004-06-14 09:47:56+00:00,216.3,218.91,225.55,L5
2004-06-30 09:48:25+00:00,202.38,214.17,220.21,L5
2004-07-16 09:48:52+00:00,211.47,223.45,226.49,L5
2004-08-01 09:49:13+00:00,203.33,215.04,220.68,L5
2004-08-17 09:49:36+00:00,213.5,224.33,228.88,L5
2004-09-02 09:50:02+00:00,203.87,217.74,227.39,L5
2004-10-20 09:51:08+00:00,211.15,235.23,234.47,L5
2004-12-23 09:52:22+00:00,205.03,217.82,222.74,L5
2005-01-08 09:52:33+00:00,214.08,220.44,223.57,L5
2005-01-16 09:55:56+00:00,,,219.16,L7
2005-03-21 09:56:13+00:00,207.68,227.85,222.21,L7
2005-04-06 09:56:09+00:00,210.26,227.81,231.6,L7
2005-07-19 09:54:20+00:00,198.07,215.24,211.84,L5
2005-09-05 09:54:39+00:00,210.15,221.09,230.46,L5
2005-10-31 09:55:52+00:00,,213.58,221.29,L7
2005-11-16 09:56:02+00:00,205.69,219.09,220.75,L7
2006-03-24 09:56:37+00:00,201.03,217.89,220.86,L7
2006-04-09 09:56:34+00:00,203.32,,,L7
2006-05-11 09:56:36+00:00,203.79,,,L7
2006-06-12 09:56:32+00:00,203.05,221.79,218.96,L7
2006-07-06 09:59:27+00:00,194.39,201.89,198.55,L5
2006-07-14 09:56:20+00:00,199.8,212.34,,L7
2006-08-23 10:00:03+00:00,205.36,216.0,214.44,L5
2006-10-10 10:00:37+00:00,224.95,234.19,230.89,L5
2006-10-26 10:00:48+00:00,207.59,216.85,226.31,L5
2006-11-27 10:01:04+00:00,204.65,224.32,224.53,L5
2006-12-29 10:01:17+00:00,205.22,220.79,225.16,L5
2007-03-27 09:57:04+00:00,,222.38,221.33,L7
2007-04-20 10:01:17+00:00,210.19,226.61,221.94,L5
2007-04-28 09:57:00+00:00,197.05,211.69,210.81,L7
2007-05-15 09:54:52+00:00,204.91,217.78,216.83,L5
2007-06-23 10:00:26+00:00,193.72,204.28,206.55,L5
2007-07-01 09:56:46+00:00,201.67,214.42,222.49,L7
2007-07-09 10:00:15+00:00,197.25,209.83,213.22,L5
2007-07-17 09:56:43+00:00,201.38,211.69,206.82,L7
2007-07-25 10:00:07+00:00,201.05,211.24,210.26,L5
2007-08-02 09:56:39+00:00,202.12,219.68,218.25,L7
2007-08-26 09:59:46+00:00,205.9,219.82,219.4,L5
2007-09-11 09:59:39+00:00,206.75,219.95,223.39,L5
2007-12-24 09:56:52+00:00,198.63,209.86,219.15,L7
2008-01-25 09:56:52+00:00,211.58,219.85,222.64,L7
2008-02-10 09:56:50+00:00,212.04,227.78,227.11,L7
2008-02-26 09:56:45+00:00,205.7,221.59,,L7
2008-04-06 09:56:03+00:00,210.78,225.4,219.75,L5
2008-06-09 09:54:23+00:00,197.71,209.81,227.25,L5
2008-07-19 09:55:52+00:00,204.6,217.47,216.35,L7
2008-08-04 09:55:45+00:00,203.58,218.32,221.56,L7
2008-08-12 09:52:31+00:00,209.06,215.62,218.08,L5
2008-09-29 09:51:10+00:00,201.63,214.35,216.03,L5
2008-11-08 09:55:35+00:00,212.43,222.96,224.84,L7
2009-02-04 09:52:08+00:00,210.45,219.68,,L5
2009-02-28 09:56:34+00:00,,229.03,232.95,L7
2009-03-08 09:52:55+00:00,217.74,224.45,224.93,L5
2009-04-01 09:56:48+00:00,,,217.24,L7
2009-05-03 09:56:56+00:00,197.31,211.49,204.86,L7
2009-05-11 09:54:13+00:00,200.81,213.78,214.63,L5
2009-05-19 09:56:58+00:00,201.21,218.51,211.78,L7
2009-05-27 09:54:31+00:00,200.79,215.21,214.79,L5
2009-06-04 09:56:58+00:00,204.2,214.72,220.88,L7
2009-06-12 09:54:48+00:00,205.77,218.13,216.26,L5
2009-06-28 09:55:05+00:00,199.55,207.17,214.01,L5
2009-07-30 09:55:36+00:00,197.6,211.55,216.11,L5
2009-08-15 09:55:51+00:00,205.0,218.3,217.96,L5
2009-10-26 09:56:51+00:00,188.34,,,L7
2009-11-03 09:56:48+00:00,201.68,210.04,214.47,L5
2010-02-23 09:57:28+00:00,209.53,217.2,227.63,L5
2010-04-12 09:57:26+00:00,211.96,224.09,221.59,L5
2010-04-20 09:58:44+00:00,198.28,206.62,,L7
2010-05-22 09:58:38+00:00,200.97,214.53,221.32,L7
2010-07-17 09:57:02+00:00,201.88,215.74,214.52,L5
2010-09-19 09:56:42+00:00,202.03,214.9,222.54,L5
2010-10-21 09:56:25+00:00,204.95,217.69,221.3,L5
2010-11-06 09:56:20+00:00,212.87,231.04,225.51,L5
2010-11-14 09:59:15+00:00,211.96,223.55,,L7
2011-02-10 09:56:30+00:00,219.5,234.49,232.73,L5
2011-02-26 09:56:29+00:00,198.17,208.32,225.64,L5
2011-03-22 10:00:05+00:00,201.2,,,L7
2011-04-07 10:00:09+00:00,205.36,215.0,,L7
2011-05-01 09:56:10+00:00,189.31,206.57,221.54,L5
2011-05-17 09:56:06+00:00,206.47,215.65,224.4,L5
2011-08-05 09:55:28+00:00,197.39,211.95,213.64,L5
2011-08-13 09:59:56+00:00,203.94,215.78,217.3,L7
2011-08-29 09:59:54+00:00,199.35,205.97,,L7
2011-09-06 09:55:09+00:00,196.61,208.8,212.3,L5
2011-09-14 09:59:48+00:00,,,238.64,L7
2011-09-22 09:54:55+00:00,198.39,215.6,216.05,L5
2011-09-30 09:59:47+00:00,192.75,210.63,210.43,L7
2011-12-03 10:00:16+00:00,210.62,232.81,223.45,L7
2011-12-19 10:00:24+00:00,,203.31,208.22,L7
2012-02-21 10:00:40+00:00,212.63,224.55,225.95,L7
2012-03-24 10:00:39+00:00,196.6,,,L7
2012-04-25 10:00:50+00:00,209.7,219.79,220.9,L7
2012-05-11 10:01:12+00:00,205.0,216.96,218.43,L7
2012-08-15 10:01:40+00:00,,,225.0,L7
2012-09-16 10:01:58+00:00,207.2,228.54,223.95,L7
2013-03-11 10:02:40+00:00,213.69,234.12,229.63,L7
2013-04-12 10:02:33+00:00,203.82,219.68,223.1,L7
2013-04-20 10:08:19+00:00,198.04,216.05,222.8,L8
2013-04-28 10:02:26+00:00,194.35,205.88,211.96,L7
2013-06-07 10:08:34+00:00,196.12,208.8,224.85,L8
2013-06-15 10:02:11+00:00,192.71,,,L7
2013-06-23 10:08:27+00:00,211.1,217.43,221.7,L8
2013-07-09 10:08:31+00:00,204.25,222.14,225.3,L8
2013-07-25 10:08:30+00:00,210.63,226.59,225.19,L8
2013-08-02 10:01:47+00:00,213.52,222.54,221.23,L7
2013-08-18 10:01:51+00:00,,,215.67,L7
2013-08-26 10:08:35+00:00,209.85,227.99,221.32,L8
2013-09-03 10:02:02+00:00,204.3,219.29,223.94,L7
2013-09-11 10:08:32+00:00,206.3,221.71,221.45,L8
2013-09-27 10:08:24+00:00,204.94,,,L8
2013-11-06 10:02:40+00:00,196.81,213.85,,L7
2013-11-14 10:08:14+00:00,223.72,225.86,224.97,L8
2013-12-16 10:08:03+00:00,216.84,227.64,230.53,L8
2013-12-24 10:02:55+00:00,231.9,,,L7
2014-01-01 10:07:55+00:00,206.72,216.02,216.57,L8
2014-01-09 10:02:58+00:00,211.63,226.7,228.63,L7
2014-04-07 10:06:40+00:00,206.71,221.85,223.73,L8
2014-04-23 10:06:24+00:00,207.3,227.14,228.67,L8
2014-05-01 10:03:45+00:00,,216.91,219.8,L7
2014-05-09 10:06:08+00:00,203.66,208.41,228.12,L8
2014-05-17 10:03:52+00:00,193.71,205.29,,L7
2014-06-10 10:06:13+00:00,202.27,210.61,221.96,L8
2014-07-12 10:06:23+00:00,204.55,210.85,224.26,L8
2014-07-28 10:06:27+00:00,204.52,220.45,226.94,L8
2014-08-13 10:06:35+00:00,204.57,222.23,223.88,L8
2014-08-21 10:04:10+00:00,200.37,213.13,216.28,L7
2014-08-29 10:06:36+00:00,206.08,215.14,224.43,L8
2014-09-06 10:04:11+00:00,196.38,206.77,210.18,L7
2014-09-14 10:06:40+00:00,207.16,219.0,224.87,L8
2014-09-30 10:06:41+00:00,207.62,223.62,223.36,L8
2014-10-08 10:04:28+00:00,198.31,207.03,214.16,L7
2014-10-24 10:04:37+00:00,204.57,219.54,,L7
2014-11-01 10:06:43+00:00,206.12,218.06,225.41,L8
2014-12-03 10:06:43+00:00,212.74,223.84,225.66,L8
2014-12-19 10:06:39+00:00,199.66,208.92,221.67,L8
2015-01-04 10:06:34+00:00,217.65,225.96,226.61,L8
2015-01-12 10:05:06+00:00,213.14,217.88,219.93,L7
2015-01-28 10:05:10+00:00,,,238.66,L7
2015-02-13 10:05:11+00:00,215.64,223.45,229.01,L7
2015-03-01 10:05:24+00:00,209.16,226.97,225.55,L7
2015-04-10 10:05:54+00:00,206.21,216.31,220.04,L8
2015-04-18 10:05:45+00:00,195.79,207.94,211.82,L7
2015-05-04 10:05:51+00:00,201.32,,,L7
2015-05-12 10:05:34+00:00,206.39,217.64,228.24,L8
2015-05-28 10:05:36+00:00,203.14,214.46,223.15,L8
2015-06-05 10:06:05+00:00,211.32,228.14,219.71,L7
2015-06-21 10:06:08+00:00,198.72,206.02,210.08,L7
2015-06-29 10:05:54+00:00,202.77,218.23,223.79,L8
2015-07-07 10:06:14+00:00,,214.04,216.7,L7
2015-07-15 10:06:05+00:00,205.17,213.38,220.0,L8
2015-07-31 10:06:09+00:00,202.33,212.96,222.44,L8
2015-08-08 10:06:21+00:00,208.52,214.28,222.16,L7
2015-08-16 10:06:15+00:00,,217.42,220.8,L8
2015-09-17 10:06:29+00:00,206.66,222.35,222.3,L8
2015-09-25 10:06:30+00:00,197.62,217.91,220.57,L7
2015-10-03 10:06:33+00:00,228.45,225.94,226.41,L8
2015-10-19 10:06:34+00:00,207.1,219.86,223.96,L8
2015-12-14 10:07:42+00:00,209.0,228.33,219.39,L7
2015-12-22 10:06:40+00:00,215.93,226.75,222.45,L8
2015-12-30 10:07:54+00:00,,199.1,214.61,L7
2016-02-24 10:06:25+00:00,215.16,221.28,232.06,L8
2016-03-03 10:08:31+00:00,204.38,215.54,222.34,L7
2016-03-19 10:08:39+00:00,,,235.31,L7
2016-04-12 10:06:08+00:00,201.43,209.07,222.35,L8
2016-04-20 10:08:50+00:00,203.7,208.6,216.85,L7
2016-05-06 10:08:55+00:00,,215.18,216.74,L7
2016-05-22 10:08:58+00:00,200.93,209.7,212.56,L7
2016-06-07 10:09:03+00:00,195.11,207.01,,L7
2016-06-15 10:06:13+00:00,207.47,223.13,223.38,L8
2016-06-23 10:09:06+00:00,,220.09,219.15,L7
2016-07-01 10:06:23+00:00,202.39,220.63,220.58,L8
2016-07-09 10:09:05+00:00,188.1,194.11,,L7
2016-07-17 10:06:30+00:00,205.95,214.22,221.11,L8
2016-07-25 10:09:08+00:00,193.31,,,L7
2016-08-02 10:06:33+00:00,203.54,213.72,226.17,L8
2016-08-10 10:09:09+00:00,200.85,213.59,210.31,L7
2016-08-18 10:06:37+00:00,200.42,213.05,219.27,L8
2016-08-26 10:09:12+00:00,200.16,214.43,,L7
2016-09-03 10:06:44+00:00,205.0,219.91,220.38,L8
2016-09-11 10:09:14+00:00,189.88,204.66,,L7
2016-09-19 10:06:46+00:00,207.02,217.27,226.28,L8
2016-09-27 10:09:17+00:00,,222.39,219.29,L7
2016-10-29 10:09:12+00:00,,235.66,227.4,L7
2016-11-14 10:09:04+00:00,203.13,,,L7
2016-11-22 10:06:52+00:00,211.42,222.07,225.01,L8
2016-12-08 10:06:50+00:00,213.29,229.08,228.86,L8
2016-12-16 10:08:58+00:00,,,224.32,L7
2016-12-24 10:06:46+00:00,209.85,228.49,225.47,L8
2017-01-09 10:06:43+00:00,225.01,226.76,228.7,L8
2017-02-10 10:06:29+00:00,220.22,234.38,231.54,L8
2017-02-18 10:08:31+00:00,,228.69,222.55,L7
2017-02-26 10:06:24+00:00,209.81,222.64,222.75,L8
2017-03-14 10:06:16+00:00,217.75,233.12,227.03,L8
2017-03-30 10:06:07+00:00,221.5,229.72,226.19,L8
2017-04-23 10:08:56+00:00,204.9,212.86,216.89,L7
2017-05-17 10:05:59+00:00,204.85,216.67,220.7,L8
2017-06-02 10:06:09+00:00,206.83,219.68,226.99,L8
2017-06-10 10:09:08+00:00,190.65,198.68,,L7
2017-06-18 10:06:15+00:00,200.88,210.03,218.97,L8
