dates,satname,nzd0115-0000,nzd0115-0001,nzd0115-0002,nzd0115-0003,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0009,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0023,nzd0115-0024,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0145,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0171,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179
2014-12-01 22:12:00+00:00,L8,296.99,302.59,317.59,330.17,334.14,315.61,306.41,302.82,305.91,316.70,323.38,328.89,332.29,335.01,334.60,345.01,356.15,359.43,354.22,352.27,358.46,364.16,364.64,367.22,362.71,365.43,368.69,381.23,396.96,410.32,409.63,403.03,399.49,398.23,394.26,400.79,404.56,405.71,410.92,422.16,438.89,446.00,456.43,452.66,452.30,451.45,460.29,468.08,479.60,479.28,475.28,478.46,486.81,491.09,495.78,507.55,520.35,528.86,533.80,516.95,502.85,501.86,503.03,509.91,498.71,530.13,543.09,542.85,540.70,545.75,551.31,553.94,559.36,557.58,548.72,541.92,531.99,531.38,532.45,546.95,554.69,551.80,546.44,543.16,543.35,535.67,528.87,515.48,505.54,502.51,509.60,514.21,522.71,533.11,527.41,511.39,496.89,484.02,488.07,489.49,484.41,480.58,482.89,490.33,496.46,491.24,493.89,497.59,490.04,484.25,481.67,488.43,491.55,482.23,478.39,460.37,447.62,454.81,448.42,443.92,440.28,439.62,446.53,450.58,453.99,455.18,455.07,447.22,446.48,449.56,456.10,458.74,468.73,461.93,450.37,440.41,428.56,426.24,420.75,417.98,416.08,418.63,418.40,408.06,410.52,412.91,414.00,420.79,412.49,402.99,400.22,409.93,416.24,409.49,382.67,402.01,399.93,394.75,390.03,390.04,392.08,393.31,390.06,391.73,391.67,393.21,397.38,415.54,414.31,410.83,393.60,376.31,366.82,378.97,394.66,396.28,388.17,380.57,368.55,369.11
2014-12-09 22:10:12+00:00,L7,271.45,281.54,292.92,305.06,304.32,295.48,280.75,277.01,279.60,289.65,298.36,304.33,,,314.74,322.70,331.33,333.03,328.64,327.83,333.24,341.64,342.11,342.60,343.83,341.51,346.01,357.42,,,381.15,375.48,373.91,375.76,371.20,369.68,374.46,379.71,394.55,407.10,413.75,422.54,429.27,425.97,419.86,,,438.85,447.17,450.66,447.80,450.73,457.09,460.71,465.86,476.55,489.82,501.75,498.76,485.60,469.56,,,488.42,482.93,503.19,522.12,522.43,519.37,521.35,531.84,536.52,538.07,538.59,533.01,516.38,505.64,493.67,,,529.72,523.87,517.49,515.25,513.84,508.94,497.70,489.75,485.12,481.02,486.42,495.18,502.44,506.04,497.40,,,460.51,458.63,461.87,459.58,456.75,459.53,464.64,470.97,470.61,469.97,465.71,459.41,459.93,456.63,459.58,,,450.85,445.79,430.40,435.09,428.06,424.29,418.22,416.97,425.83,433.22,433.71,433.28,429.94,425.38,421.75,,,435.29,439.38,437.07,424.72,417.46,411.72,405.65,401.55,396.89,399.40,400.04,394.08,390.35,391.09,,,,390.92,384.16,381.39,387.82,393.94,392.60,369.54,373.41,381.68,374.45,369.68,370.72,372.54,374.44,,,,371.21,376.75,386.30,384.89,379.05,362.50,349.64,342.86,354.34,365.16,368.03,360.69,353.31,347.79,
2015-01-02 22:11:50+00:00,L8,284.26,293.66,305.43,312.43,316.44,306.42,293.80,290.25,293.82,299.10,308.19,316.19,318.62,322.18,322.78,329.41,333.84,340.92,337.96,338.06,340.78,344.23,345.24,349.87,352.09,358.51,365.88,367.38,381.14,389.73,389.84,383.59,379.07,380.71,385.19,382.33,380.21,385.57,397.38,408.34,416.32,423.14,431.47,439.91,440.28,439.67,445.30,449.91,452.70,457.98,459.00,466.44,472.56,471.32,470.62,484.98,496.67,508.58,511.21,500.20,491.68,479.78,486.62,495.27,485.61,502.00,520.82,529.11,534.85,539.24,538.09,540.00,539.24,539.86,538.59,528.77,521.31,518.42,520.30,529.62,528.59,531.41,526.31,522.81,519.07,517.16,510.86,505.54,497.68,486.90,492.59,501.31,508.18,513.22,507.56,489.43,475.49,468.93,465.36,460.79,464.65,462.66,465.73,473.51,472.65,471.52,474.23,472.94,469.20,466.09,465.25,464.85,466.12,470.29,455.03,441.20,428.77,437.36,437.65,432.88,428.61,425.98,433.68,436.77,440.86,437.32,430.72,425.53,423.51,423.88,427.03,437.71,445.70,448.25,431.19,421.18,414.72,413.60,410.52,409.74,408.82,407.81,402.86,398.44,398.89,401.92,405.32,401.17,396.07,389.57,385.73,384.00,393.74,397.66,374.91,378.77,383.27,377.76,375.52,371.61,370.44,374.33,378.92,376.27,375.33,375.12,377.09,386.02,392.55,387.49,383.01,370.12,358.50,362.48,371.91,379.36,373.48,361.30,350.52,353.78
2015-01-10 22:10:23+00:00,L7,290.06,297.29,311.24,329.86,,,296.02,292.95,297.88,302.64,309.75,320.16,327.99,332.49,332.01,340.38,348.24,357.27,354.37,345.47,,,360.19,360.03,357.15,362.56,376.05,387.07,398.03,410.07,413.78,394.49,385.29,384.03,391.22,398.19,,,406.62,419.22,426.98,434.59,445.06,452.10,448.45,449.69,456.01,460.42,461.76,461.53,464.34,472.33,474.28,,478.86,489.61,507.50,527.03,529.39,510.81,498.10,488.89,488.02,503.43,496.97,526.02,532.33,539.79,543.07,,,,556.69,559.37,552.17,540.08,532.13,528.78,532.69,544.54,544.70,546.51,537.43,532.25,527.79,528.77,,,506.84,491.91,494.39,510.23,523.78,531.44,520.14,502.91,488.85,483.05,481.57,475.89,478.03,479.48,461.81,,,490.91,490.06,484.88,482.23,478.01,474.50,471.98,475.34,483.21,483.24,466.52,442.55,442.24,445.09,445.28,,,441.72,457.32,463.35,453.97,448.20,439.27,433.14,437.37,448.75,458.60,473.44,468.20,443.86,428.26,421.39,,,422.98,420.59,416.84,416.36,418.54,416.04,413.93,415.90,419.16,410.22,403.06,394.52,397.33,407.17,411.18,,,393.37,390.01,391.87,392.82,387.07,389.22,388.80,393.38,395.24,393.16,390.40,398.38,406.53,409.49,389.92,,,369.89,380.60,392.39,391.99,370.23,356.00,364.30
2015-01-18 22:11:48+00:00,L8,,,,,,,294.91,286.46,286.21,292.95,303.08,316.45,319.56,315.37,319.09,328.73,337.23,343.42,341.12,339.05,339.21,340.62,347.98,349.81,349.85,345.33,359.56,370.42,382.68,395.72,389.87,373.54,368.93,366.41,374.47,381.78,381.63,386.65,396.76,403.80,413.00,423.70,434.33,439.71,435.07,435.80,443.13,451.77,453.11,452.26,453.50,463.60,468.03,469.88,470.23,480.75,490.83,509.30,511.61,498.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.59,463.15,458.05,460.80,459.21,459.29,448.96,428.72,437.32,437.47,436.73,428.90,425.46,431.46,444.31,448.56,443.13,436.55,431.90,424.51,422.34,430.58,444.22,449.62,450.59,434.60,416.16,407.72,411.50,412.33,410.58,408.92,407.70,400.49,398.79,402.07,399.93,403.87,403.78,394.22,389.83,384.66,382.82,395.22,400.22,392.77,381.17,381.28,379.57,375.76,378.93,378.21,379.99,381.94,381.54,381.65,,,,,,,,,,,,,,,
2015-04-24 22:11:08+00:00,L8,324.33,323.45,334.49,329.87,326.25,315.97,319.23,327.36,336.45,345.58,348.01,347.71,347.27,354.90,358.99,355.61,360.77,368.38,375.98,372.71,371.67,379.70,372.42,372.42,386.04,391.24,393.49,391.86,398.49,402.35,414.52,428.18,440.00,439.52,428.56,420.23,415.31,413.30,427.01,444.42,463.22,472.00,474.43,470.51,469.55,467.69,469.35,469.59,483.54,497.15,500.48,501.02,507.20,514.37,518.17,518.73,527.23,536.18,535.19,537.25,545.34,550.58,550.81,540.31,529.36,545.35,548.54,552.49,569.63,583.77,591.71,598.04,586.08,569.15,560.26,564.03,575.41,570.70,563.69,560.11,557.04,559.46,560.84,563.52,565.94,561.24,558.41,547.37,544.33,542.76,542.79,538.76,531.22,530.08,525.41,520.31,518.36,525.56,535.33,526.71,517.01,507.92,494.64,490.70,502.12,513.26,503.64,506.57,515.48,517.53,501.53,496.62,492.52,490.70,492.38,489.10,487.22,476.56,475.66,475.21,467.60,469.44,463.10,464.20,468.40,470.71,475.25,478.92,477.13,476.10,467.55,457.75,454.51,461.99,479.22,481.89,470.76,449.61,430.06,425.92,432.21,440.31,444.07,439.35,425.23,422.60,419.13,438.19,459.91,462.28,460.67,448.09,437.02,415.96,382.71,402.92,415.60,420.91,432.48,423.37,410.64,407.21,410.64,415.85,420.64,423.62,420.32,425.03,421.84,425.03,424.41,420.19,410.14,407.63,407.07,407.82,398.31,385.67,383.49,390.26
2015-05-10 22:10:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.02,567.75,560.46,556.13,545.18,540.20,537.08,541.01,543.28,546.63,542.04,540.13,541.01,541.81,543.97,544.77,546.27,536.38,538.49,526.25,528.50,519.49,516.58,518.21,514.71,513.39,506.89,504.76,504.63,500.52,494.41,493.08,492.57,492.11,494.52,494.72,498.89,498.18,496.95,493.04,484.43,480.95,480.80,479.91,472.61,465.73,446.81,458.02,449.78,446.69,450.26,451.64,452.23,453.78,455.83,456.21,453.89,452.22,455.08,450.45,445.29,437.50,435.27,433.31,440.70,441.79,436.24,431.71,420.47,418.44,421.20,423.05,424.81,425.37,422.14,419.28,424.43,430.42,423.36,427.00,422.90,419.53,412.50,394.38,360.78,378.47,393.09,398.79,400.70,405.53,394.86,391.84,391.85,392.86,400.73,408.40,406.26,402.06,401.27,399.11,395.62,394.33,384.29,383.97,389.82,389.12,378.45,376.18,376.06,383.03
2015-07-29 22:11:25+00:00,L8,277.26,278.46,276.24,281.43,285.08,289.80,293.22,291.37,288.88,286.45,280.30,287.15,290.87,287.41,292.93,297.28,302.21,322.53,331.93,331.32,342.51,347.54,341.01,332.48,341.35,348.74,358.23,360.98,368.78,367.10,364.55,364.29,365.37,371.22,375.30,372.30,385.61,387.05,396.98,401.39,408.62,406.32,408.76,412.19,416.38,421.89,425.60,432.65,433.30,429.50,435.85,452.28,445.14,443.14,456.95,470.36,476.84,483.56,483.48,484.04,476.63,476.52,484.48,487.01,470.82,484.53,503.22,519.60,528.44,539.87,532.52,525.78,523.27,516.28,514.02,511.46,515.72,515.19,517.02,517.38,515.89,508.38,504.95,494.07,497.28,499.93,497.10,500.20,490.48,491.32,490.84,496.23,498.29,497.00,495.48,493.84,488.00,484.68,478.40,473.06,460.07,462.30,460.31,451.54,451.57,447.83,451.35,452.33,458.78,455.79,456.07,453.16,447.72,442.05,429.88,424.48,409.59,427.05,437.24,444.51,444.69,443.08,438.82,436.98,431.95,424.72,416.69,408.79,405.81,413.54,419.74,417.87,419.35,415.12,419.00,417.60,417.32,409.98,410.72,402.69,400.83,395.77,387.75,376.74,376.69,386.00,388.36,390.65,397.20,392.48,387.08,378.17,367.05,355.28,336.09,331.71,342.60,342.44,343.28,341.69,352.48,360.34,367.83,368.78,367.95,369.58,365.92,362.94,363.47,372.69,377.38,378.20,361.41,358.36,350.97,355.79,347.22,335.19,335.45,334.55
2015-11-02 22:11:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.49,398.48,408.17,412.98,413.87,418.64,424.15,423.34,417.11,407.69,408.13,424.86,439.59,441.92,442.55,452.63,456.43,458.16,460.39,460.55,467.63,471.29,470.46,472.95,480.59,494.93,513.77,518.80,513.98,512.98,511.34,516.70,517.18,524.40,526.99,539.09,,557.94,556.11,551.20,549.27,562.77,565.23,564.18,562.93,555.82,552.10,551.36,556.49,557.70,551.17,541.73,533.17,530.71,530.47,528.82,528.26,532.20,530.82,524.55,524.33,518.92,522.19,518.96,517.71,519.85,513.78,512.27,506.23,506.82,509.42,509.23,508.26,510.73,506.11,502.85,504.05,491.17,483.00,480.84,482.31,486.80,484.21,483.81,484.99,478.67,477.10,469.46,466.44,466.66,470.34,474.80,463.34,460.65,457.46,459.90,460.92,460.88,464.83,462.78,461.26,447.59,444.36,442.49,442.37,444.42,440.84,438.22,437.98,433.63,424.57,425.92,426.32,425.47,427.52,421.78,424.47,429.15,422.40,423.97,417.35,410.45,410.92,414.08,407.44,409.26,390.16,397.47,395.08,395.56,400.54,406.42,400.95,396.37,394.27,394.74,402.04,401.04,402.88,402.02,403.05,403.65,401.18,396.51,392.96,395.38,398.22,403.50,403.95,400.32,396.71,381.88
2015-11-26 22:12:41+00:00,L7,260.40,263.66,263.64,262.24,257.55,271.24,270.94,273.33,272.30,273.27,277.30,282.08,285.66,290.97,293.13,294.61,298.46,303.56,306.61,310.94,303.43,319.88,320.82,323.72,324.30,335.32,339.45,342.49,345.46,351.59,355.14,357.73,361.66,365.38,369.62,369.24,368.03,,,373.36,381.01,393.79,398.76,404.51,408.12,407.59,403.81,405.90,415.43,418.67,421.45,426.97,430.56,,,451.59,460.88,464.67,462.96,462.07,462.18,469.97,475.40,466.21,426.64,446.81,483.54,499.22,503.94,,,,505.41,499.57,505.86,506.69,505.48,504.10,502.79,500.17,495.37,492.47,487.29,487.27,485.35,482.13,472.68,,,477.95,475.59,473.22,470.44,470.87,467.58,464.95,458.68,457.46,457.62,456.08,455.67,454.32,452.33,,,439.34,440.57,438.50,434.46,432.52,434.68,430.61,427.45,428.50,418.88,398.91,387.92,409.28,418.15,416.06,,,,414.43,415.10,408.65,398.09,398.74,402.50,403.36,402.89,402.49,399.02,395.37,395.99,395.34,395.08,,,,380.48,380.78,375.70,370.15,374.06,375.72,376.32,374.03,367.65,365.40,361.91,359.53,354.24,338.53,,,340.60,341.56,345.40,346.86,346.35,347.26,349.63,352.82,354.06,351.10,346.68,345.98,343.38,347.09,350.72,,,,351.34,349.15,344.84,341.51,339.29,333.73
2016-01-21 22:11:54+00:00,L8,292.85,295.52,297.02,302.94,294.51,292.30,294.60,303.50,310.17,316.82,320.34,318.11,319.33,322.93,326.27,331.94,344.60,347.20,350.28,355.54,354.50,355.63,355.16,355.62,361.38,367.97,374.09,376.99,381.24,385.63,388.13,391.83,395.11,400.06,403.18,407.30,407.28,407.66,408.57,413.12,420.59,425.57,421.40,429.67,434.10,444.66,448.60,448.21,453.12,459.47,461.68,463.90,473.10,483.44,491.53,498.19,503.04,504.29,504.89,507.10,506.01,505.52,507.38,506.76,492.94,503.48,526.19,533.90,538.82,546.23,549.16,550.38,554.18,552.79,548.69,546.82,538.25,533.98,529.67,529.50,530.12,529.63,526.95,525.39,527.22,526.12,520.19,509.53,505.22,504.79,510.82,509.78,505.64,496.29,495.27,497.47,492.66,489.18,487.73,490.47,491.70,490.59,485.65,484.61,478.59,478.91,478.54,475.67,476.51,473.61,469.25,460.57,455.34,448.56,453.49,449.03,445.26,450.45,450.18,447.78,448.20,446.02,446.47,451.86,456.64,457.91,454.06,447.93,443.39,438.45,435.42,433.28,431.53,430.39,430.33,426.38,419.64,413.42,412.12,412.17,412.58,413.00,411.48,408.84,410.07,410.07,406.77,402.09,395.99,386.76,388.86,389.34,393.58,393.36,385.25,390.26,392.85,393.49,389.79,386.29,381.86,381.42,380.70,384.59,386.69,392.18,391.55,395.45,390.77,388.10,384.41,384.61,383.06,381.62,382.28,384.97,384.23,377.82,368.75,368.08
2016-03-09 22:11:40+00:00,L8,,,,,,,,,,,270.66,278.33,285.45,290.43,295.99,305.86,311.05,318.93,315.72,312.00,319.57,325.02,325.62,336.50,339.55,338.55,341.94,343.99,348.33,354.80,355.55,364.59,367.48,372.62,377.83,381.64,382.92,378.70,384.68,387.15,389.57,397.50,405.13,405.03,405.06,409.35,419.00,423.96,426.12,433.07,437.41,441.96,446.90,449.42,455.95,457.87,458.15,454.85,455.56,460.23,477.19,480.40,478.58,463.02,448.44,467.55,489.79,500.53,502.84,514.27,514.98,506.28,502.60,497.06,502.01,505.51,503.65,499.29,497.11,497.03,494.24,488.82,487.31,498.86,496.80,494.27,488.74,490.38,488.17,486.63,478.67,482.11,478.61,476.75,478.76,474.52,468.17,468.38,462.99,454.64,460.46,455.20,448.42,449.34,445.21,449.41,447.07,447.86,445.80,439.55,437.78,437.42,436.27,433.74,424.46,409.66,398.82,418.78,425.04,425.55,424.64,424.45,420.39,423.42,420.51,415.65,409.82,411.12,405.95,406.04,401.39,397.12,398.70,397.80,396.57,392.72,395.69,390.25,386.79,382.88,381.85,381.13,383.73,381.80,385.77,384.25,377.85,378.20,378.67,373.94,366.95,352.51,344.71,341.84,329.68,325.34,349.13,349.95,348.76,354.15,358.59,358.52,357.68,358.29,355.17,356.41,358.95,363.34,351.12,352.60,350.76,339.67,341.52,,,,,,,
2016-03-25 22:11:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,347.85,352.51,351.82,,,,,,,,,,,,,,,,,,,,,,,442.88,444.32,449.97,456.94,465.89,469.30,470.92,476.65,483.64,488.20,491.08,490.68,492.62,494.95,492.41,485.54,460.53,485.19,504.41,513.06,520.23,533.92,525.77,528.39,529.05,528.29,531.34,527.71,525.94,525.09,523.98,519.56,512.43,508.71,509.65,509.24,510.01,510.35,506.68,507.42,504.97,500.47,497.17,491.51,497.26,496.78,494.27,490.33,484.28,482.11,479.21,479.41,476.35,463.14,461.89,453.34,458.17,459.04,460.35,457.53,450.73,446.53,445.29,442.85,433.91,424.68,425.75,424.68,415.87,430.26,435.54,437.64,432.43,431.82,429.97,431.88,433.39,433.60,432.17,433.00,428.93,425.84,422.72,423.30,422.42,417.06,413.88,416.72,408.76,408.78,406.42,396.32,393.18,390.54,391.91,398.99,391.64,379.92,382.93,385.36,384.30,377.47,374.02,379.00,379.38,370.93,352.00,352.66,362.69,370.64,371.58,374.64,379.87,382.30,381.14,376.79,376.03,375.46,373.12,372.55,372.85,374.02,369.16,369.01,371.12,369.14,372.59,364.32,359.69,359.89,358.21,352.06
2016-04-26 22:11:21+00:00,L8,307.18,308.28,311.61,310.22,308.91,312.46,310.30,319.05,323.31,329.67,333.03,332.27,334.63,334.30,335.93,344.52,348.80,360.94,360.62,360.79,362.11,366.23,372.11,375.77,381.62,377.52,377.79,381.90,387.81,389.06,393.91,397.26,405.19,403.89,411.83,414.29,410.78,414.38,424.42,430.38,439.91,442.39,442.32,439.57,441.04,447.39,448.94,454.68,466.28,474.47,479.57,482.10,490.47,495.21,499.48,504.37,503.68,505.66,507.47,516.37,520.19,522.83,524.73,525.00,512.16,527.81,537.44,541.87,545.81,552.35,553.09,555.09,557.19,556.34,553.75,552.80,550.58,547.16,549.94,549.48,539.57,535.27,534.77,539.69,544.38,542.36,536.89,528.28,523.11,522.80,521.44,521.33,518.84,516.64,508.93,507.11,507.14,509.52,501.96,498.38,500.67,504.18,503.56,500.48,497.34,493.46,487.35,484.73,483.99,480.96,477.72,477.46,473.58,477.20,469.47,461.18,452.32,461.23,462.40,463.02,462.03,462.64,461.25,463.42,463.45,461.28,460.69,456.30,452.80,442.33,435.36,442.89,444.60,444.85,444.69,442.09,443.55,440.84,433.79,426.35,419.82,413.33,409.16,411.86,418.98,421.91,422.25,423.61,413.45,411.46,411.88,407.74,403.15,392.21,378.57,391.10,399.31,406.00,404.61,408.85,407.06,407.75,405.33,401.69,401.85,406.90,399.83,396.09,392.28,395.64,399.25,395.42,393.09,387.39,393.09,395.91,397.67,394.87,395.40,388.33
2016-05-12 22:11:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.97,,,467.15,456.18,466.13,469.06,463.98,462.65,181.29,155.31,86.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20 22:14:14+00:00,L7,,,265.13,270.44,277.11,270.40,273.63,274.44,279.17,285.53,290.77,287.76,290.22,292.13,,,311.62,315.09,319.02,317.94,323.66,326.83,330.41,333.01,338.73,337.65,344.18,347.81,348.31,350.39,,,359.21,363.88,374.25,377.50,378.92,381.10,373.06,380.81,390.40,392.92,392.46,386.44,390.11,405.33,412.05,,,428.45,433.85,435.70,442.74,448.28,453.91,466.57,468.89,466.24,471.05,473.17,474.68,478.43,483.29,,,466.19,494.45,509.91,510.96,512.31,512.56,515.17,510.19,492.83,486.98,488.63,498.83,506.88,503.70,,,,,,,,,,,,,,,,,435.63,433.83,200.30,211.40,444.57,448.41,442.43,451.46,448.84,434.22,440.94,444.56,445.09,439.22,432.63,428.91,425.59,431.38,427.00,205.67,408.03,403.96,415.19,421.18,422.82,421.52,422.80,418.55,424.91,425.34,422.10,422.17,423.45,409.72,412.50,412.84,,204.05,401.32,405.44,405.16,400.67,394.59,396.88,385.08,384.13,381.02,377.13,375.39,375.44,382.65,377.27,,,,372.55,368.84,364.45,352.81,327.42,332.71,347.50,354.24,359.06,360.04,360.23,364.82,375.04,367.31,362.87,,,354.13,350.53,352.82,351.59,345.91,345.99,349.63,350.32,352.52,353.39,347.17,350.80,343.44
2016-12-22 22:12:03+00:00,L8,307.12,308.92,306.24,305.22,299.85,300.08,299.54,302.60,307.33,316.20,322.68,334.61,337.47,341.96,352.48,358.66,358.46,359.54,363.97,368.32,373.09,372.10,373.23,374.67,373.54,371.91,368.67,377.46,385.19,395.67,397.02,397.51,400.09,411.82,416.90,423.32,425.91,420.76,419.02,415.39,417.88,424.49,431.19,441.20,453.95,460.54,461.70,460.22,464.13,470.15,475.29,476.91,473.42,472.54,472.77,479.57,490.72,504.74,517.14,525.16,526.86,528.31,526.91,523.97,491.51,533.09,542.47,545.23,547.06,548.93,551.10,547.95,553.54,557.01,559.77,563.12,565.49,560.67,551.26,543.31,536.53,533.82,535.06,538.45,533.39,524.01,518.06,509.40,506.01,506.86,516.18,524.51,528.59,532.59,537.19,534.34,524.34,512.83,498.17,487.56,486.47,488.42,487.47,487.12,486.58,487.04,493.59,501.52,500.15,493.03,481.27,469.63,459.29,457.18,457.03,455.60,459.84,458.91,459.38,453.74,448.60,445.38,447.50,454.15,461.95,468.36,468.30,462.83,454.54,442.57,438.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.77,397.56,382.69,383.96,380.29,372.75,376.45,385.47,395.86,395.15,390.99,385.15
2017-04-05 22:14:04+00:00,L7,310.66,301.29,296.65,,288.33,293.39,304.07,311.65,316.57,323.58,323.09,329.11,342.25,352.38,359.94,359.98,363.22,365.88,368.47,366.22,,355.54,362.48,367.66,365.39,367.42,374.79,381.38,388.79,389.21,394.49,402.12,411.85,413.45,415.48,415.27,,423.45,424.81,428.18,415.79,412.23,414.11,420.66,438.96,444.98,452.98,467.37,475.00,479.11,483.50,472.33,,,463.46,470.01,488.13,507.27,514.42,524.43,530.26,536.59,526.44,522.27,498.00,533.80,528.56,530.68,533.26,,,556.49,565.05,562.52,562.55,566.30,565.00,565.07,560.58,552.59,538.57,521.94,513.04,517.36,521.30,,,,517.72,509.83,511.72,508.21,519.79,530.16,526.55,522.42,511.63,502.71,486.63,483.05,484.79,491.43,,,,490.42,488.90,490.57,495.25,498.18,493.84,492.50,484.89,468.97,451.15,434.17,428.53,437.30,438.49,148.66,178.61,,452.48,460.12,467.00,468.07,466.35,452.99,443.55,440.41,432.63,425.82,423.16,424.00,425.33,427.26,,,,423.77,421.27,421.53,424.59,419.02,420.83,415.45,406.35,405.70,399.44,396.83,395.49,400.05,396.06,,,,404.37,405.08,397.94,391.68,384.56,386.03,404.07,410.47,410.56,410.76,405.37,412.27,418.43,393.32,,,372.46,378.35,386.71,392.25,390.66,389.97,384.39,388.65
2017-05-23 22:14:19+00:00,L7,295.66,297.65,301.35,286.55,278.27,267.58,271.99,281.26,295.30,304.71,313.76,320.58,326.29,332.94,336.44,339.20,344.50,350.23,353.16,354.82,,,355.51,355.87,359.58,361.25,365.11,374.35,381.73,391.08,391.13,393.09,399.92,403.08,408.35,409.53,409.99,,414.64,420.14,423.68,427.39,430.53,432.13,417.68,422.40,427.47,440.98,450.71,459.34,467.15,471.89,473.12,,474.99,468.33,470.84,481.94,492.51,498.51,509.83,519.15,526.17,520.02,508.60,518.13,522.56,521.74,520.85,,190.62,547.80,553.11,555.46,557.16,556.97,552.49,546.52,540.54,538.84,536.06,529.13,523.84,509.98,510.62,512.17,507.19,192.03,517.61,511.17,511.98,512.12,512.86,512.02,514.72,508.40,500.71,493.49,489.78,483.22,478.71,478.03,476.38,195.51,187.08,477.45,479.47,481.01,482.57,482.71,481.38,480.13,467.08,462.36,457.43,447.81,433.37,442.40,434.30,425.63,220.68,198.54,445.05,450.64,454.07,454.76,451.50,447.01,441.74,438.51,436.68,427.80,416.52,411.75,409.53,410.61,422.73,202.66,188.89,431.01,428.65,420.20,414.35,407.08,405.28,402.52,404.25,399.68,388.00,385.31,390.08,396.06,389.39,389.13,,,387.12,389.36,388.76,384.13,383.48,383.01,382.51,391.53,396.50,398.40,398.18,395.86,385.40,385.53,377.15,,205.03,361.93,363.96,374.06,374.57,373.94,375.47,377.62
