dates,nzd0115-0000,nzd0115-0001,nzd0115-0002,nzd0115-0003,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0009,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0023,nzd0115-0024,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0145,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0171,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179,satname
2011-01-07 22:01:44+00:00,286.66,293.30,289.99,299.49,301.39,304.13,303.88,304.91,305.75,306.39,305.49,315.08,326.03,332.81,337.21,335.00,338.23,341.57,343.42,343.51,348.59,347.97,347.83,348.28,349.40,351.98,359.16,367.28,371.18,378.54,382.12,383.46,380.86,381.55,388.17,404.64,429.91,406.46,410.17,416.66,423.10,427.00,432.74,437.65,443.13,449.43,453.18,460.27,463.33,468.82,473.96,479.16,496.34,498.09,484.88,488.09,493.73,499.87,504.44,506.12,507.29,517.94,520.51,521.61,548.71,515.99,527.51,524.24,540.60,572.73,559.27,543.87,541.30,539.47,532.37,532.87,536.28,539.38,537.05,531.82,530.86,521.25,518.27,521.17,519.06,518.49,532.47,535.83,507.00,505.18,506.04,506.70,510.00,508.16,505.51,502.03,498.67,497.64,494.79,491.03,487.92,483.02,507.49,503.75,476.44,478.85,481.64,481.38,477.17,475.71,470.40,466.71,462.21,457.36,454.27,448.23,442.92,454.59,461.48,487.62,480.20,458.69,447.45,446.90,444.32,445.18,444.30,442.95,440.76,442.65,436.73,436.52,429.67,423.55,421.75,424.41,443.71,441.53,413.05,415.63,419.99,420.42,419.53,414.67,406.67,401.51,405.65,412.70,416.32,411.68,405.39,398.67,398.31,407.21,399.86,373.64,383.43,386.29,385.77,387.13,386.46,387.06,388.10,388.34,389.61,390.88,383.72,382.08,378.47,386.82,411.22,408.40,392.57,387.57,385.38,382.80,375.55,373.32,373.54,373.67,L5
2011-03-12 22:01:43+00:00,286.66,293.30,289.99,299.49,301.39,304.13,303.88,304.91,312.28,313.28,312.27,319.01,328.35,334.39,342.93,346.41,346.16,347.34,348.85,347.78,350.61,352.03,353.72,354.14,355.47,359.46,366.31,376.06,378.55,383.41,386.95,387.92,387.06,390.21,396.53,411.95,420.40,410.71,416.61,423.50,432.91,435.27,437.29,437.96,443.15,450.89,456.44,466.15,471.17,476.99,480.97,484.58,498.98,499.78,492.04,498.00,503.80,507.87,510.36,509.65,511.22,524.48,531.87,532.97,552.84,531.99,537.38,532.13,548.84,571.12,562.57,546.13,543.86,543.69,540.27,541.37,541.64,543.94,540.92,536.61,537.12,528.94,524.46,528.62,525.56,528.56,539.36,535.34,515.52,513.68,512.91,512.60,515.40,513.83,506.99,508.35,506.75,506.25,502.90,496.43,492.63,486.75,506.00,505.56,482.77,483.09,483.48,482.83,479.46,480.56,477.62,474.97,469.57,463.16,461.51,459.10,452.68,460.32,468.20,483.63,484.94,465.55,454.03,449.98,447.87,448.76,448.53,446.66,446.13,452.81,447.74,446.62,440.56,431.61,428.05,429.41,440.95,436.07,419.53,424.88,427.11,423.83,421.68,419.39,414.41,410.14,412.19,419.56,422.10,419.13,411.23,409.01,408.68,418.99,406.05,384.84,392.35,391.62,393.05,394.41,393.78,395.49,395.13,395.63,395.84,396.39,392.00,390.82,387.75,394.81,406.22,407.49,396.49,392.86,391.91,389.82,383.18,384.44,385.09,380.50,L5
2011-04-13 22:01:34+00:00,289.93,295.84,295.19,303.22,303.42,306.69,307.47,308.23,313.17,313.72,314.17,320.08,328.18,333.40,340.85,345.40,347.49,349.73,351.08,349.17,350.70,351.51,353.17,354.95,357.95,363.26,370.33,379.12,381.11,384.70,387.60,388.84,389.11,392.44,397.98,411.56,419.54,413.28,418.49,423.95,432.29,436.42,438.03,440.32,445.81,452.56,456.80,465.57,470.96,477.70,482.63,487.36,499.99,500.39,492.39,498.25,506.99,510.45,512.40,512.75,513.91,525.40,532.88,534.38,545.73,531.84,539.60,537.18,551.84,565.00,560.10,545.88,544.93,543.77,540.54,543.32,544.13,546.13,542.61,537.87,538.17,530.03,525.76,530.04,528.55,530.50,535.98,530.93,516.80,516.06,514.36,512.24,514.33,513.77,508.03,509.73,509.33,508.18,504.36,496.71,493.18,487.83,501.22,497.48,482.23,483.07,483.71,482.37,479.82,482.62,479.82,477.71,472.33,466.49,464.32,459.69,453.66,460.79,469.49,479.35,478.98,465.01,455.59,451.45,448.07,449.31,448.78,447.47,447.26,454.67,450.81,449.27,443.16,433.09,429.43,431.76,438.94,432.95,419.83,424.33,427.47,423.37,422.11,420.10,416.22,412.54,414.10,420.98,423.51,421.47,413.24,408.96,406.63,412.87,402.64,385.98,395.39,395.52,396.86,398.30,396.47,397.24,396.48,397.28,397.46,397.40,392.22,391.89,389.34,394.75,400.83,402.17,395.11,392.75,393.44,391.76,383.83,384.92,387.19,382.09,L5
2011-05-07 22:05:25+00:00,288.85,296.68,296.18,301.99,303.38,307.71,308.78,308.23,313.17,314.41,314.22,319.48,326.86,331.97,338.25,344.19,346.77,348.19,349.27,348.55,350.10,351.31,352.96,354.95,357.95,364.35,371.11,379.43,381.91,384.20,387.20,389.14,389.94,393.14,398.14,409.10,413.92,411.83,417.63,422.31,432.29,436.42,437.09,440.53,446.06,451.58,455.59,463.31,469.83,476.89,482.64,486.64,495.27,498.20,493.18,497.74,506.99,510.45,511.97,513.92,513.79,522.77,529.44,530.12,536.08,528.43,538.35,538.90,551.99,563.42,558.16,545.42,543.59,543.77,540.54,542.49,543.98,544.92,540.45,535.40,534.70,527.63,524.06,528.43,526.86,526.11,528.30,524.73,513.14,511.82,514.36,512.24,512.50,509.28,504.82,507.12,506.79,506.93,503.57,497.51,492.62,487.56,496.79,492.00,481.40,482.57,483.71,482.37,479.82,481.42,479.45,476.50,471.62,465.37,463.38,456.48,451.31,459.98,467.05,474.07,473.35,463.29,455.57,452.52,448.07,449.31,448.42,446.72,445.80,451.60,449.13,447.68,442.52,433.80,429.79,431.99,436.43,431.12,419.83,424.33,427.47,423.37,422.11,420.10,416.22,412.54,414.10,420.98,423.51,421.47,413.24,408.96,406.63,412.87,396.93,385.42,394.66,395.52,396.86,398.30,395.95,396.72,395.05,395.04,395.27,394.84,390.69,391.15,388.86,393.39,399.12,400.27,394.52,391.55,393.44,391.76,383.83,386.23,386.90,382.53,L7
2011-05-23 22:05:23+00:00,292.27,299.12,300.23,303.05,305.81,309.52,309.75,309.37,315.79,317.15,316.99,321.06,328.35,333.53,339.78,347.31,348.70,348.99,350.38,349.33,352.31,354.19,356.51,360.80,363.46,368.51,373.30,383.41,384.90,384.83,387.93,391.77,393.78,396.69,401.25,409.10,413.92,415.04,420.30,424.43,435.10,438.35,436.27,441.24,448.13,453.45,458.30,465.59,471.76,478.69,485.00,489.18,495.27,498.20,493.18,497.74,506.99,510.45,511.97,513.92,513.79,522.77,529.44,530.12,536.08,528.43,542.99,546.54,551.99,563.42,561.31,547.56,545.69,547.07,544.74,545.87,546.67,546.11,541.21,536.49,536.02,530.94,526.75,531.99,530.65,526.11,528.30,524.73,513.14,511.82,514.36,512.24,512.50,509.28,504.82,507.12,506.79,506.93,505.30,499.00,493.84,491.20,496.79,492.00,483.20,483.52,484.76,484.88,483.49,483.85,481.99,478.73,473.93,467.22,465.44,458.86,453.28,462.94,467.05,474.07,473.35,466.75,456.75,453.07,448.14,449.15,449.72,448.52,449.22,456.94,455.16,452.28,445.49,435.04,431.37,431.99,436.43,431.12,423.07,427.49,429.66,423.19,421.75,421.07,419.18,418.68,419.23,425.13,426.33,424.82,415.28,412.21,406.63,412.87,396.93,388.12,398.18,400.11,403.75,405.38,400.92,400.24,397.33,396.57,396.39,396.08,393.72,394.47,391.99,393.39,399.12,400.27,397.86,392.13,396.50,396.29,387.91,389.87,389.93,385.40,L7
2011-07-26 22:05:18+00:00,292.13,298.69,301.95,300.38,299.21,305.12,309.48,311.72,316.35,317.65,318.88,320.73,324.16,326.78,334.24,353.37,355.32,349.74,349.32,347.94,346.47,348.28,351.37,356.63,363.95,371.22,374.34,384.83,387.06,387.75,389.55,392.45,399.02,399.02,403.04,406.25,403.51,412.59,420.41,423.24,437.12,439.66,435.40,439.43,443.73,448.61,452.49,459.41,476.33,477.69,482.49,487.66,489.95,493.47,494.09,498.90,510.43,511.61,510.73,513.21,513.61,519.58,527.32,528.44,531.86,536.73,544.08,548.69,554.07,554.37,551.75,541.63,542.00,545.97,545.44,546.45,546.44,546.12,540.62,536.27,537.63,534.00,529.85,529.13,527.12,525.31,522.11,517.01,513.55,512.00,515.90,511.04,509.41,507.36,501.89,505.91,507.34,507.37,512.35,503.99,490.94,486.21,486.74,484.01,483.17,485.47,486.51,481.86,480.88,485.35,484.85,481.90,476.64,470.32,470.69,464.74,459.69,460.39,464.25,461.68,463.26,460.85,459.02,453.45,450.13,451.03,449.11,447.15,445.86,453.72,453.45,452.50,455.37,444.05,435.06,434.33,430.84,424.71,424.33,429.31,432.25,427.98,424.18,422.11,420.15,417.64,416.71,424.84,423.40,436.15,425.02,412.55,406.60,407.54,393.11,393.83,399.81,399.08,402.84,403.70,399.02,400.82,398.18,397.33,396.84,398.80,397.67,400.23,394.09,393.93,390.50,392.35,390.68,389.87,393.80,394.32,388.18,393.21,394.58,388.18,L7
2011-09-04 22:00:27+00:00,287.04,294.75,297.62,296.53,296.57,302.32,307.28,310.25,314.69,316.77,317.48,320.28,324.05,327.38,333.23,345.04,347.61,345.25,346.18,344.57,344.12,344.72,348.78,354.25,363.17,369.89,371.81,380.89,385.69,388.25,390.62,390.20,392.82,396.34,403.13,407.30,404.14,411.77,417.72,418.74,431.60,435.61,434.42,437.18,440.95,446.06,449.97,458.16,472.58,476.45,480.48,485.76,488.21,491.23,491.04,495.45,505.37,507.72,505.51,508.50,510.17,516.64,523.50,528.59,529.14,535.81,541.87,544.49,550.05,549.85,547.74,537.40,539.94,543.53,542.82,544.62,546.48,546.24,540.14,536.47,536.03,529.15,525.60,525.77,522.54,521.96,519.02,513.59,512.90,512.37,514.86,507.74,504.85,504.30,498.80,501.49,503.40,501.49,503.26,497.03,490.07,485.83,483.58,479.12,478.90,481.16,483.41,480.21,479.07,483.49,480.63,477.97,472.46,467.79,468.93,460.69,455.55,455.80,458.94,455.56,457.97,456.77,454.47,449.95,446.97,449.94,446.92,446.43,445.50,451.39,449.61,450.90,450.60,439.09,431.66,430.02,428.02,422.70,422.92,429.60,430.70,422.83,418.11,416.16,416.36,415.23,414.03,422.34,421.42,426.18,412.55,405.45,400.31,405.74,393.16,394.26,400.28,397.31,400.01,401.33,394.73,396.67,395.79,395.52,395.93,398.53,393.20,395.45,391.01,391.47,386.19,386.18,387.71,388.86,392.95,390.77,383.76,389.56,390.87,385.27,L5
2012-03-22 22:05:56+00:00,277.57,284.02,291.10,289.10,284.69,283.94,295.24,305.61,309.96,306.33,311.30,318.65,324.71,322.62,322.49,329.10,334.30,333.08,331.54,336.83,336.61,342.74,344.93,350.93,352.42,359.57,,377.15,379.83,381.12,381.83,382.74,383.13,388.35,396.85,403.23,407.57,398.51,395.63,410.89,410.96,411.18,,,434.85,441.98,458.38,459.90,453.70,457.35,467.09,463.04,466.50,481.89,491.94,492.88,490.51,495.44,504.84,,,507.12,511.91,507.27,528.93,522.73,533.18,540.94,536.77,553.98,549.65,551.70,539.38,524.48,532.87,,,549.25,548.44,543.17,524.51,525.52,515.07,516.69,520.83,515.44,514.97,522.34,513.55,506.82,510.79,517.39,,,507.32,508.31,503.70,500.72,496.55,504.49,496.03,498.36,492.40,492.56,493.43,485.39,474.51,477.26,476.48,,,476.23,477.95,467.31,462.16,449.74,439.78,435.46,432.19,451.41,445.43,444.06,440.09,438.09,443.01,443.67,,,456.88,441.63,444.42,432.34,427.85,434.78,442.12,444.32,442.35,448.23,439.49,432.09,419.65,413.31,,,,419.90,404.90,401.57,398.58,403.77,404.62,408.22,399.93,400.29,384.51,391.93,391.15,384.57,384.70,381.03,,,392.87,385.16,378.14,374.53,365.83,,,,,368.49,359.39,,,,,,,,L7
2012-04-07 22:05:52+00:00,269.44,275.49,282.49,284.72,283.65,280.10,295.24,305.61,307.86,307.70,312.04,315.53,319.96,318.87,319.71,323.04,325.96,325.41,328.73,335.96,333.82,337.05,344.93,350.93,352.35,358.88,359.13,369.21,371.59,372.93,375.07,377.81,379.83,386.70,390.90,397.35,403.30,397.77,391.49,410.89,407.20,408.25,414.42,418.40,430.00,438.66,452.74,453.96,445.04,448.67,460.90,459.33,460.69,471.68,481.47,492.88,490.51,487.81,502.10,498.16,497.97,502.43,508.40,496.22,528.93,522.73,521.87,531.24,530.66,547.00,540.38,540.67,539.38,519.90,530.70,540.69,535.37,537.19,539.25,536.88,518.75,521.28,509.52,508.82,512.62,507.40,505.96,512.76,499.03,506.82,510.79,509.45,496.42,488.62,498.56,499.29,494.79,495.60,492.53,500.37,489.65,492.50,487.17,488.57,489.23,479.44,474.51,477.26,477.80,465.10,461.54,466.17,466.69,456.71,448.55,434.23,427.68,428.17,427.50,444.52,442.14,438.62,431.98,438.09,441.53,440.19,449.60,438.06,448.77,433.66,436.47,423.88,423.04,429.44,436.97,437.03,435.37,439.86,427.76,432.09,419.65,413.31,414.89,405.57,398.53,412.29,395.84,393.44,391.89,393.97,396.46,400.32,392.62,388.25,384.51,391.93,391.15,384.57,384.70,379.08,377.25,377.58,387.08,378.60,373.35,368.21,369.00,377.35,375.98,374.35,392.98,378.90,364.99,,,,381.21,375.56,371.76,376.22,L7
2012-04-23 22:06:04+00:00,277.72,281.77,287.69,292.53,292.85,286.90,302.38,311.06,315.13,316.73,318.90,321.29,323.02,322.10,325.34,327.77,331.25,331.55,334.81,342.54,342.37,344.36,351.25,358.00,358.37,364.37,369.44,373.34,376.07,378.57,380.79,384.29,388.31,395.16,399.30,401.76,405.60,400.95,399.31,418.97,413.71,416.74,427.64,430.23,437.14,442.94,454.57,457.24,452.77,452.98,464.72,463.68,468.36,477.51,486.64,495.15,495.70,493.98,506.40,505.40,502.56,504.95,516.18,496.22,531.41,529.99,531.36,539.31,538.22,547.00,549.67,549.10,548.48,528.68,536.81,544.61,538.33,539.46,542.79,541.11,526.19,528.17,517.70,516.68,520.71,515.15,505.96,518.24,506.34,509.99,515.12,513.08,509.06,501.98,502.77,500.26,497.17,501.40,500.99,507.69,496.79,497.43,487.17,492.58,492.14,485.00,483.46,485.83,483.17,473.05,472.60,470.14,471.14,464.22,448.55,434.23,427.68,437.38,435.78,444.52,449.78,445.74,439.69,446.41,446.27,443.78,454.92,448.18,451.90,439.21,442.77,431.36,430.41,436.46,439.52,436.57,435.37,445.87,435.00,437.61,426.50,421.50,421.38,412.38,408.42,414.08,399.42,398.35,398.72,399.27,400.64,402.47,392.62,388.25,384.51,392.51,396.70,392.61,392.70,385.45,386.04,384.98,390.46,382.24,379.18,377.09,379.67,388.00,385.76,377.64,392.98,378.90,375.63,,,,381.21,375.56,371.76,376.22,L7
2012-06-26 22:06:18+00:00,276.44,279.69,283.92,288.71,288.76,287.59,299.04,302.78,307.57,309.53,311.18,314.98,316.62,314.44,325.34,321.97,326.29,328.27,331.66,338.70,337.92,338.29,341.67,348.37,352.84,359.47,362.51,368.09,371.39,371.37,380.79,384.29,383.09,389.76,393.75,397.25,400.76,398.46,399.25,412.76,411.93,414.08,418.23,417.88,427.51,434.37,454.57,457.24,445.80,447.42,457.42,463.68,468.36,477.51,486.64,495.15,495.70,490.38,498.96,505.40,502.56,504.95,516.18,496.22,531.41,529.99,531.36,529.73,538.22,534.13,549.67,549.10,540.30,528.04,532.25,534.66,527.83,539.46,542.79,541.11,526.19,528.17,514.50,512.22,512.51,515.15,499.76,518.24,501.96,505.57,507.14,504.94,499.14,495.04,496.46,491.89,497.17,501.40,500.99,495.79,488.78,487.43,477.98,484.24,492.14,485.00,483.46,472.26,471.78,473.05,472.60,470.14,461.64,464.22,448.55,424.32,417.96,433.06,435.78,432.55,442.69,442.50,438.06,440.31,439.77,443.78,454.92,437.52,440.55,433.06,434.78,431.36,430.41,436.46,439.52,436.57,435.37,445.87,435.00,437.61,426.50,421.50,421.38,412.38,408.42,414.08,399.42,398.35,398.72,399.27,400.64,402.47,392.62,388.25,384.51,392.51,396.70,392.61,392.70,385.45,386.04,384.98,390.46,382.24,379.18,377.09,379.67,388.00,385.76,377.64,392.98,378.90,375.63,,,,381.21,375.56,371.76,376.22,L7
2012-07-12 22:06:34+00:00,276.44,279.69,283.92,288.71,288.76,287.59,299.04,302.78,307.57,309.53,311.18,314.98,316.62,314.44,325.34,321.97,326.29,328.27,331.66,338.70,337.92,338.29,341.67,348.37,352.84,359.47,362.51,368.09,371.39,371.37,380.79,384.29,383.09,389.76,393.75,397.25,400.76,398.46,399.25,412.76,411.93,414.08,418.23,417.88,427.51,434.37,448.96,453.16,447.15,447.42,457.42,463.68,468.36,477.51,486.64,495.15,495.70,490.38,504.01,510.21,508.89,509.27,516.32,501.63,523.37,525.74,532.29,531.49,538.22,534.13,555.99,554.48,540.30,534.32,538.18,539.44,534.95,544.53,543.75,538.07,525.60,525.91,518.13,515.21,514.49,515.15,499.76,522.22,507.84,505.57,511.03,506.45,501.11,499.81,498.63,494.43,498.85,500.35,497.97,493.80,488.49,487.43,477.98,486.63,494.30,488.65,485.97,472.68,469.17,473.05,472.61,471.20,462.82,462.42,450.65,424.32,417.96,437.83,435.78,432.55,444.37,446.05,443.01,446.90,439.77,452.83,456.38,441.39,440.69,435.23,435.74,433.19,432.96,442.23,447.03,438.91,435.37,439.55,432.47,433.15,427.76,423.98,423.45,413.67,413.77,419.13,406.46,403.52,403.25,402.09,400.30,406.16,392.62,388.25,397.55,390.11,396.66,393.49,390.87,388.22,390.02,389.14,394.91,390.48,387.32,387.70,390.92,396.94,391.42,377.64,392.98,379.25,378.56,382.48,387.12,393.50,390.37,394.35,390.44,384.59,L7
2012-09-30 22:07:25+00:00,274.50,278.18,281.05,289.28,289.44,287.12,294.29,295.79,301.84,304.87,306.62,311.27,312.07,311.48,321.74,317.82,320.96,324.41,327.55,336.31,334.69,334.10,336.48,343.59,350.27,355.76,358.51,361.10,364.45,364.68,371.81,375.34,378.26,385.58,387.45,395.25,398.67,398.90,400.36,411.75,410.30,412.42,415.84,415.61,421.56,428.72,442.38,446.26,441.72,441.63,452.76,464.00,469.28,474.80,481.75,485.62,486.89,484.89,500.89,503.19,500.43,500.76,509.96,490.77,505.15,510.54,525.52,525.39,538.94,524.20,551.59,550.78,536.32,533.53,537.89,538.52,534.59,537.33,537.49,532.70,521.47,522.97,515.53,511.46,512.91,515.01,492.15,518.44,504.17,499.19,505.46,502.00,499.68,497.99,495.59,489.73,492.97,496.15,493.83,490.76,485.61,484.69,470.77,485.15,488.14,482.37,479.32,466.92,466.39,465.27,467.46,463.55,456.54,455.59,438.74,411.94,405.14,434.22,437.57,423.12,443.69,444.28,440.92,443.59,437.92,450.86,452.65,438.40,435.07,428.62,429.44,426.84,428.26,437.90,443.32,437.10,428.38,436.65,425.98,425.12,420.61,418.35,417.60,408.44,408.20,414.04,401.54,400.42,400.32,398.41,396.38,401.20,385.31,376.21,370.64,374.96,387.76,388.20,387.10,384.72,384.61,383.15,388.32,383.88,381.63,382.14,390.11,390.00,385.69,377.64,392.98,384.63,382.14,376.75,377.69,380.50,382.52,384.35,382.12,379.51,L7
2012-10-16 22:07:34+00:00,278.09,285.33,287.60,294.10,293.07,290.20,293.71,294.47,299.92,301.55,303.01,309.76,311.24,312.76,324.52,321.13,325.61,328.24,330.88,337.39,333.60,331.94,334.88,342.51,348.93,355.37,358.67,359.65,364.51,364.78,371.24,375.23,378.16,385.75,388.28,398.98,401.45,403.03,405.85,413.55,414.17,415.41,416.89,414.79,419.72,425.63,440.78,444.13,440.33,439.74,452.10,470.00,481.68,483.79,486.82,483.97,482.72,484.02,500.26,501.12,497.28,498.39,508.44,491.57,503.51,505.20,530.51,526.35,553.33,508.38,558.41,557.83,536.32,538.09,540.23,537.98,534.40,541.40,539.97,533.41,524.30,524.95,518.42,514.09,515.75,530.67,487.37,523.52,509.08,499.19,505.46,502.12,500.50,500.33,497.67,491.16,493.42,496.02,492.86,489.53,486.19,484.05,476.95,487.11,489.39,483.42,476.19,467.00,464.70,463.26,468.31,464.18,456.97,456.68,440.93,415.84,399.91,437.55,452.33,430.21,445.35,446.38,444.47,444.59,442.33,455.58,453.66,438.48,433.67,429.35,429.67,430.64,431.60,442.50,447.15,440.79,,439.24,429.30,425.12,420.61,418.35,418.50,409.39,410.47,417.11,404.28,403.90,403.08,403.32,399.07,404.13,384.73,377.55,368.11,373.77,386.88,388.20,387.10,387.25,387.06,385.01,390.66,387.83,385.99,388.89,396.08,394.22,388.93,380.93,,391.81,385.99,376.75,377.69,380.50,383.17,388.74,387.30,381.16,L7
2013-02-05 22:08:01+00:00,278.47,287.28,289.82,295.06,294.11,289.71,287.37,283.45,285.92,290.88,296.89,309.98,316.99,320.93,320.37,320.47,323.48,323.49,324.37,326.70,324.02,327.86,333.60,340.45,347.47,350.67,353.14,354.27,360.19,361.96,363.06,368.22,373.10,376.41,384.18,405.06,409.71,413.65,411.38,412.89,413.99,414.02,413.66,415.15,419.23,424.55,433.20,436.21,437.03,444.41,457.07,467.48,472.23,475.40,476.53,474.97,474.54,476.61,492.71,486.00,484.86,487.69,495.02,487.97,479.95,488.08,509.18,511.99,534.44,543.55,539.99,536.09,536.44,533.35,529.02,534.86,533.18,529.14,527.65,521.77,514.23,513.26,508.03,505.93,518.28,516.87,508.89,505.06,499.69,497.11,498.09,495.14,493.96,490.71,494.54,488.90,483.92,481.83,478.59,482.39,477.45,474.11,484.31,483.87,479.37,472.48,466.89,458.38,466.62,454.39,458.49,453.48,449.74,444.44,435.49,425.49,414.50,427.67,441.39,444.07,443.37,442.42,440.57,440.11,444.90,435.80,441.46,426.43,427.50,423.05,424.07,421.48,420.32,420.81,422.44,411.86,412.50,413.95,415.58,411.76,406.44,402.43,400.04,392.75,401.65,405.41,395.08,396.16,391.56,392.23,387.36,385.97,383.81,380.10,356.31,370.07,383.06,380.32,377.44,367.05,368.37,366.64,367.27,366.86,368.54,371.64,371.63,374.16,376.94,385.58,379.79,392.65,375.01,367.40,368.43,365.83,366.82,364.34,365.47,373.53,L7
2013-03-25 22:07:51+00:00,278.47,287.28,289.82,295.06,294.11,289.71,287.37,283.45,285.92,290.88,296.89,309.98,316.99,320.93,320.37,320.47,323.48,323.49,324.37,326.70,324.02,327.86,333.60,340.45,347.47,350.67,357.99,357.28,362.06,363.81,365.30,370.63,375.81,379.83,388.29,406.38,411.02,412.19,411.38,412.89,415.43,414.61,416.11,417.31,421.35,427.24,436.04,437.85,438.68,445.56,458.71,467.57,473.03,474.52,476.53,474.97,478.15,480.23,494.29,486.00,484.86,487.69,495.02,487.97,479.95,488.08,509.18,511.99,534.44,543.55,540.20,536.09,536.44,535.53,534.66,542.25,539.39,533.10,533.31,527.44,517.79,517.81,512.00,511.57,520.19,516.19,512.23,505.06,499.69,497.11,502.51,502.51,499.74,497.26,497.86,492.55,486.92,484.58,480.68,484.50,479.69,483.14,486.05,486.32,479.37,472.48,466.89,462.35,471.13,458.94,459.60,454.43,451.73,446.01,438.57,428.12,421.09,433.81,445.53,449.72,446.19,442.42,440.57,440.11,448.91,446.66,448.62,434.39,431.81,423.37,424.91,421.94,422.49,424.64,424.53,418.97,420.41,421.85,415.58,411.76,406.44,406.10,408.85,404.78,404.50,407.98,397.09,396.93,392.74,394.75,393.31,392.64,388.41,386.95,364.58,370.07,383.06,380.32,384.84,378.91,376.57,370.62,369.53,367.35,371.54,376.17,378.33,381.39,381.78,387.92,390.19,392.59,375.01,367.40,368.43,372.74,379.30,373.79,371.64,375.37,L7
