dates,nzd0115-0000,nzd0115-0001,nzd0115-0002,nzd0115-0003,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0009,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0023,nzd0115-0024,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0145,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0171,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179,satname
2009-05-17 22:02:15+00:00,273.93,281.11,283.68,287.45,285.37,285.74,284.68,282.39,281.76,290.58,292.39,291.63,298.26,298.03,302.97,305.81,312.00,316.28,327.19,334.06,339.27,340.00,337.19,348.09,342.45,345.70,346.67,351.18,357.34,358.58,365.54,374.56,375.26,384.86,392.60,396.38,402.04,406.18,406.04,407.59,398.39,405.91,404.94,412.71,423.25,435.03,438.01,439.74,442.27,452.52,459.54,457.10,459.82,458.37,458.92,468.55,487.09,485.39,482.49,481.52,488.95,494.46,501.45,507.00,485.89,480.22,511.48,528.01,538.85,533.58,525.35,512.34,523.62,534.41,524.56,513.40,513.65,514.85,510.63,511.19,518.90,520.28,521.17,514.44,510.56,510.12,506.48,497.78,497.36,,484.33,472.59,478.35,481.85,477.72,475.90,472.20,473.06,477.71,468.89,465.68,462.51,461.98,462.00,465.04,470.93,,470.95,460.46,449.84,445.08,444.36,439.23,439.92,438.98,435.08,410.31,425.97,427.75,427.12,430.07,435.14,434.84,,425.63,430.43,421.08,418.02,421.38,425.62,420.98,420.00,411.89,411.13,406.71,403.37,401.57,400.85,411.25,408.34,,402.10,391.09,392.78,392.85,388.42,392.98,388.93,389.60,387.41,383.60,378.40,374.82,363.04,,,,,360.27,350.74,363.30,373.89,383.05,386.97,387.18,391.52,384.50,385.54,380.20,383.60,365.46,361.28,356.33,,,,366.76,365.12,365.51,359.40,L7
2009-06-02 22:02:15+00:00,293.38,299.63,304.79,307.43,308.74,299.50,297.22,307.28,322.76,336.37,338.80,332.84,328.29,325.34,323.85,336.24,340.84,343.01,340.04,342.89,349.26,351.65,358.18,363.72,367.24,363.03,363.98,363.67,363.92,368.11,368.07,384.95,388.86,395.17,401.31,410.41,419.70,427.63,431.91,435.23,433.61,422.58,417.82,420.33,430.45,443.51,449.35,449.45,468.75,478.44,,,,,,,,502.97,500.25,499.45,499.48,523.14,537.56,541.96,,,534.95,543.95,555.95,559.78,563.14,556.53,547.82,545.89,533.32,523.67,528.84,540.37,539.06,538.49,535.71,535.80,531.89,524.35,526.71,529.29,529.54,523.49,516.58,511.54,498.17,494.74,492.89,501.25,502.78,508.78,507.00,493.81,,488.34,486.95,481.92,476.45,473.35,486.46,494.60,506.14,503.05,497.74,495.81,481.31,475.34,465.76,456.14,,,445.59,457.92,462.67,458.07,455.03,456.78,446.29,442.56,445.79,447.14,445.84,449.57,449.16,454.13,457.47,454.53,,426.76,418.84,419.40,424.11,425.51,435.81,441.32,440.44,424.00,412.47,401.09,401.19,403.93,406.31,408.26,414.76,,425.98,431.27,422.43,416.65,410.28,388.38,397.42,392.60,384.92,385.21,,393.41,397.37,,,,,,,,,,,,,,,,,,L7
2009-06-18 22:02:13+00:00,284.51,288.24,292.82,288.81,293.14,297.16,299.48,302.62,307.50,315.64,320.54,323.00,321.19,316.37,311.20,331.68,334.98,345.03,337.78,335.50,338.74,343.46,354.06,362.83,364.86,363.29,360.63,361.81,360.39,366.35,370.58,389.33,389.56,388.61,388.18,397.76,404.33,414.09,425.30,436.63,440.42,438.58,427.37,425.62,420.99,428.17,432.35,442.13,477.28,480.46,,,,,,,,500.03,498.86,495.51,503.32,516.22,525.77,531.80,504.77,508.20,530.03,538.55,552.87,563.77,562.80,551.17,538.80,544.83,533.47,519.78,524.09,531.52,536.50,534.97,531.64,,514.77,518.51,516.28,520.13,521.96,520.21,513.56,496.58,494.10,492.53,489.99,500.32,498.81,502.19,503.79,496.14,,472.79,473.60,472.05,468.86,466.81,478.39,481.60,488.17,484.96,483.60,484.06,477.04,473.57,463.10,448.43,,,445.14,451.62,457.57,456.56,454.15,450.50,445.37,438.51,431.79,443.57,445.41,445.15,445.19,453.10,445.79,440.72,,426.43,411.87,408.55,415.06,422.99,438.99,436.07,426.92,418.26,411.24,407.80,402.71,393.48,399.36,400.39,400.81,,417.18,419.20,416.58,403.33,394.39,387.74,391.61,389.99,382.83,386.09,,385.44,386.91,397.78,409.00,,,401.36,392.64,388.63,371.02,372.49,375.66,381.07,387.04,382.75,371.72,370.53,365.35,362.06,L7
2009-07-20 22:02:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,373.81,365.74,370.09,371.48,373.48,375.55,382.59,389.39,395.33,401.16,407.12,413.47,418.29,429.14,424.70,,,429.14,427.39,426.92,434.32,452.14,457.22,463.08,471.36,473.76,471.42,474.68,472.09,476.41,480.50,,,502.14,499.98,511.12,522.44,515.37,524.78,517.90,526.09,537.88,547.23,559.68,551.72,554.79,541.38,528.38,,,539.90,535.06,537.04,535.33,524.15,520.63,515.10,513.71,517.29,517.38,515.74,516.10,511.95,504.39,497.42,,,,,,,,,,,,,,,,,,,,,468.88,465.13,459.26,445.86,444.87,431.14,441.59,451.43,460.81,454.39,445.31,434.94,435.79,433.56,,,,,,,,,,,,,,428.36,425.12,417.20,420.15,,,408.49,409.89,402.68,405.56,404.66,410.49,413.45,413.66,408.81,401.81,391.58,374.60,379.82,381.17,,,,385.03,391.55,390.30,394.71,402.07,398.28,397.44,393.83,391.64,390.97,391.43,384.65,381.19,379.01,380.53,,,376.44,379.69,L7
2009-08-05 22:02:01+00:00,,269.43,275.85,282.76,285.93,285.15,282.65,288.44,306.22,304.19,300.07,304.55,306.68,311.18,316.48,316.81,,314.14,317.73,323.40,323.85,329.96,341.86,350.49,353.15,360.91,353.17,355.39,352.24,360.53,369.16,374.25,,,374.36,385.18,394.82,399.46,390.65,400.66,403.81,411.04,418.13,417.76,419.45,421.76,432.58,445.70,446.24,,,466.45,468.36,468.59,469.33,472.65,473.50,483.51,498.57,502.45,501.14,506.20,511.23,505.68,513.28,,,527.01,530.56,540.00,537.19,541.25,533.62,524.06,538.07,547.58,540.47,534.36,535.79,527.79,508.78,511.49,,,501.79,501.22,506.09,513.89,504.46,489.02,489.14,499.87,501.13,497.56,504.66,499.30,496.04,491.56,488.83,,,476.47,469.32,469.81,467.71,460.58,457.46,465.35,479.24,471.36,479.73,472.86,459.01,452.23,438.11,,,,435.62,450.78,446.26,434.67,433.61,432.58,449.64,452.53,,459.65,446.73,444.12,430.77,418.72,,,,420.90,423.03,421.64,420.53,410.32,394.10,400.01,406.01,399.32,395.24,395.12,384.74,382.67,378.93,387.26,,392.54,399.35,391.89,370.86,364.53,367.96,363.18,368.34,368.90,368.55,373.87,375.96,373.62,374.50,369.53,,,,378.28,384.28,378.87,370.65,371.77,372.64,369.44,374.85,366.35,364.82,361.03,L7
2009-09-06 22:01:59+00:00,292.79,288.35,301.57,298.64,301.12,305.55,310.33,314.59,321.07,316.43,318.51,319.48,330.90,327.42,332.93,340.49,348.36,351.81,361.66,359.75,358.20,361.75,360.68,361.42,368.31,376.32,383.44,375.66,373.34,371.77,376.04,383.63,386.35,393.81,,422.62,425.65,428.84,424.76,435.02,436.35,438.62,444.95,444.29,441.93,443.51,458.64,466.08,467.34,472.84,,,492.07,495.89,503.70,502.27,507.85,513.71,521.94,516.75,514.72,514.75,523.05,520.63,536.39,528.50,535.62,,564.13,578.19,574.10,577.87,566.13,549.42,550.66,547.61,542.14,535.21,540.61,542.19,530.78,540.77,524.68,523.18,,,534.59,539.16,527.53,522.24,522.00,528.32,520.72,510.75,509.49,508.63,507.34,511.09,507.31,511.51,,,490.71,491.77,498.38,496.57,487.09,494.44,499.94,486.13,483.02,475.01,472.55,466.40,459.83,453.92,457.37,,,,475.06,464.64,460.26,456.20,462.57,458.34,464.51,455.93,452.50,438.88,441.44,434.17,437.23,448.21,,,,454.83,445.34,441.14,430.81,431.65,428.49,421.90,415.59,416.82,404.64,402.84,401.72,411.47,424.82,,,417.08,408.33,394.71,396.43,391.49,390.44,395.54,399.12,399.97,404.81,398.78,401.24,401.44,404.66,403.84,,,411.37,408.20,398.14,399.52,393.65,387.08,388.21,386.32,382.60,388.97,L7
2010-03-17 22:03:57+00:00,283.90,294.49,297.93,293.23,293.39,288.23,297.48,309.31,318.10,316.52,319.24,321.56,325.81,321.47,324.00,325.03,331.25,336.88,341.98,345.93,341.50,340.44,344.76,352.50,357.67,361.91,361.67,358.85,363.81,365.99,373.12,377.21,377.88,385.64,388.48,400.12,415.36,422.58,418.13,426.18,430.31,431.47,440.45,446.25,446.24,439.19,447.69,449.35,453.53,461.85,474.49,471.11,462.78,476.53,487.70,489.23,490.55,495.46,507.25,508.55,507.18,514.26,525.04,515.84,522.69,518.63,533.42,539.37,540.16,553.80,550.09,557.07,549.64,538.63,545.40,546.78,537.55,523.32,525.74,529.94,528.26,533.38,523.30,517.70,509.08,497.20,509.06,518.15,511.62,503.52,503.16,503.60,504.28,499.20,503.88,503.16,497.55,496.20,495.14,502.58,497.30,499.52,479.50,493.48,486.01,480.59,472.06,478.08,481.39,471.89,467.83,460.21,461.35,459.40,451.32,445.88,443.52,448.14,454.99,466.95,,456.93,452.91,454.71,456.66,446.00,446.43,437.34,438.46,423.02,422.83,419.19,423.76,427.85,434.90,428.46,,,411.60,412.08,407.24,414.06,419.92,417.23,414.04,417.51,399.84,394.37,393.41,397.29,398.88,404.73,401.67,,,379.69,389.98,385.94,381.14,380.52,381.05,377.16,383.95,382.10,382.24,383.81,387.53,383.37,373.33,361.41,,,383.71,384.82,384.41,381.22,386.81,382.79,379.20,385.12,L7
2010-05-04 22:03:59+00:00,267.25,277.02,287.00,284.34,286.23,289.77,290.06,287.40,286.64,287.48,306.22,312.14,312.77,294.11,,316.43,317.95,320.70,326.30,331.24,330.38,333.20,337.55,337.28,331.59,342.50,340.40,341.87,351.67,361.23,346.69,363.61,365.97,371.24,373.37,375.49,380.56,385.99,393.35,402.71,415.00,420.66,427.08,431.77,438.09,439.96,439.95,442.40,451.51,461.20,464.89,468.10,467.36,464.10,,,,471.87,474.64,482.91,496.45,504.09,502.79,,,488.25,509.21,523.68,540.03,544.03,542.00,531.27,538.33,536.19,529.38,524.10,513.27,513.67,514.92,512.05,,,510.17,506.24,503.92,506.35,502.24,494.35,490.11,494.31,489.64,481.44,486.46,490.33,491.09,487.02,480.56,,,463.48,466.67,470.79,471.53,464.38,462.23,467.98,473.31,468.41,464.27,457.85,451.87,448.23,440.01,429.10,,431.03,414.09,434.07,436.87,430.95,,432.57,431.36,438.20,439.69,441.80,438.57,434.12,426.78,424.88,410.42,,406.21,407.73,409.07,407.36,406.94,403.43,390.92,388.86,392.25,382.18,389.17,390.28,389.36,392.15,394.53,392.22,,379.51,377.42,375.38,372.05,370.27,,344.88,368.73,374.52,371.60,369.30,364.78,371.37,372.85,367.14,371.18,,359.29,357.81,360.45,361.12,,,359.96,352.26,363.52,370.12,373.45,378.75,370.04,364.45,L7
2010-11-12 22:04:30+00:00,275.14,286.91,279.97,297.78,293.65,300.49,304.91,304.81,302.69,300.73,300.35,311.58,319.40,324.15,330.58,328.55,337.16,344.18,343.74,344.68,339.09,336.88,335.21,331.59,335.90,343.55,349.78,359.52,366.97,381.09,383.51,376.02,370.75,375.41,382.58,,,395.77,404.26,411.72,421.06,428.69,435.41,436.98,435.71,442.19,442.02,451.90,460.19,467.87,470.82,473.97,,,,,,,,,,,,,,,515.14,500.72,,,545.52,534.71,533.09,530.55,523.72,525.61,530.52,538.96,536.65,529.96,528.08,511.04,510.59,510.64,507.90,,,,,,,,,,,,,,494.91,490.07,486.51,469.36,,,472.41,477.84,479.49,472.31,465.13,469.25,466.77,465.31,460.07,456.10,453.09,444.62,441.42,445.18,,,,449.47,449.65,449.75,447.79,449.99,441.95,437.72,428.69,424.87,418.98,424.71,427.66,427.60,421.86,,,,406.89,411.73,418.70,424.10,423.58,416.25,404.37,387.94,393.58,404.38,412.21,408.08,405.09,395.95,,,,371.93,377.07,377.18,369.31,369.99,371.11,379.15,383.64,387.39,389.67,388.64,375.54,374.56,373.24,,,,381.15,388.67,381.16,373.63,367.52,368.04,371.76,368.15,L7
2010-11-28 22:04:41+00:00,278.06,278.31,264.35,274.23,286.66,294.04,294.08,293.57,294.26,296.67,293.00,301.17,313.25,320.03,326.00,326.79,331.33,333.67,330.61,324.76,344.09,340.48,338.96,336.38,334.05,330.92,343.63,359.17,363.56,365.95,368.17,370.21,371.38,368.35,375.62,385.81,,396.38,406.32,408.59,417.21,419.32,421.78,425.66,433.21,433.65,432.30,443.19,455.49,465.36,464.08,466.21,,,467.63,470.73,477.90,483.97,481.51,489.35,494.47,510.44,507.63,508.75,,488.50,514.95,519.56,525.53,,,524.19,531.03,533.86,520.00,516.64,518.35,522.70,519.73,515.00,521.85,510.91,508.06,506.81,501.17,498.18,,,493.64,496.40,496.44,491.12,493.96,489.88,485.07,479.44,476.75,475.11,482.86,477.97,479.19,470.27,,,459.54,464.81,472.83,469.62,457.30,457.37,450.77,452.78,449.77,443.02,438.23,430.09,415.01,438.99,439.34,,,,434.88,435.61,433.57,436.62,429.50,428.55,423.51,432.99,420.05,424.05,416.10,408.31,409.06,406.64,,,398.21,400.23,405.71,403.18,400.34,399.54,393.99,387.27,395.12,398.89,402.66,400.28,390.89,386.01,385.55,,,345.91,365.91,375.02,376.11,373.91,370.12,370.36,375.47,385.12,385.26,389.74,377.41,369.82,362.47,366.59,,,,368.07,373.35,375.77,356.91,354.46,360.13,363.03,L7
2011-01-07 22:01:44+00:00,306.77,314.67,325.65,326.45,323.87,317.87,312.65,316.34,320.29,321.76,323.12,332.50,345.44,354.25,355.06,349.67,346.20,346.87,355.92,361.08,362.58,366.56,369.32,376.88,378.25,381.48,384.06,383.16,383.01,388.59,394.68,404.16,400.45,400.88,406.30,423.47,429.91,427.23,419.94,429.67,431.03,433.00,441.03,450.32,460.48,472.44,485.22,485.71,474.32,473.23,486.98,497.29,496.34,498.09,502.13,505.44,509.56,515.76,527.38,522.90,520.11,525.44,533.39,534.47,548.71,543.47,552.44,552.44,555.67,572.73,573.02,572.71,559.77,554.00,553.40,556.37,559.98,556.47,554.77,550.49,542.64,541.81,536.16,546.07,548.11,538.80,532.47,535.83,520.36,513.96,515.65,522.29,526.03,526.44,525.95,524.63,520.59,520.18,506.59,505.06,498.06,509.43,507.49,503.75,497.38,493.89,492.61,502.22,509.09,500.51,493.67,482.05,476.79,472.97,471.49,469.97,472.33,479.61,483.61,487.62,480.20,467.90,457.82,455.34,451.61,448.94,461.45,462.59,470.09,470.08,471.16,460.79,445.24,434.75,434.32,442.19,443.71,441.53,434.06,434.93,435.57,433.98,434.68,428.21,421.65,429.31,428.24,434.84,434.10,426.68,420.18,414.04,411.08,407.21,399.86,403.07,407.32,406.68,411.89,417.48,418.15,411.66,405.19,392.50,393.91,394.26,398.20,401.85,399.71,407.06,411.22,408.40,404.00,405.97,401.62,399.00,402.21,397.45,388.73,389.83,L5
2011-03-12 22:01:43+00:00,,,,,,,,,331.88,333.95,332.62,330.78,335.32,339.13,360.07,380.63,369.95,364.62,365.12,360.61,356.68,364.19,371.38,371.71,373.66,381.90,387.75,402.38,400.64,398.03,401.45,401.28,405.67,416.20,421.63,426.58,410.90,423.45,435.91,444.02,462.34,460.08,450.93,438.88,443.21,455.27,466.23,483.79,494.69,501.48,502.01,500.85,501.62,501.48,506.36,517.82,523.94,523.87,522.20,516.70,519.09,537.56,554.58,555.68,556.97,564.00,566.99,555.82,565.32,569.50,569.18,552.90,551.56,556.37,563.97,566.85,557.72,557.61,552.55,550.99,555.91,551.99,543.04,550.96,545.06,548.71,546.24,534.85,532.57,530.68,526.63,524.38,526.20,525.18,509.95,520.98,522.92,523.46,527.25,512.60,506.75,497.95,504.52,507.37,501.76,495.84,488.98,487.17,486.34,495.13,499.25,499.74,491.64,480.55,483.25,491.73,481.94,477.51,481.64,479.65,489.69,479.28,473.76,459.22,458.51,459.50,461.21,457.78,462.25,483.30,480.77,476.91,473.24,455.78,446.95,439.40,438.19,430.62,438.95,452.65,448.46,434.06,428.13,433.55,437.63,436.06,431.83,440.14,439.43,441.47,428.77,440.03,429.41,430.77,412.24,418.45,419.11,407.59,414.87,416.25,415.75,420.77,416.22,417.51,414.50,412.93,416.86,417.05,415.60,410.79,401.22,406.57,404.31,408.74,411.49,410.90,406.09,417.82,419.75,400.99,L5
2011-04-13 22:01:34+00:00,299.73,303.48,310.79,314.42,309.49,314.36,318.25,318.21,316.74,315.47,321.74,324.35,327.50,329.46,332.56,341.38,352.79,359.33,359.99,354.74,351.04,349.43,350.98,358.21,367.89,378.46,386.42,391.39,391.38,389.83,390.21,392.55,397.29,401.34,403.75,410.40,417.81,423.58,426.04,425.75,429.81,441.01,441.02,449.75,456.42,459.23,458.23,463.28,470.13,480.57,489.28,498.50,502.01,501.59,493.46,498.99,516.57,518.19,518.53,522.03,521.97,528.17,535.90,538.63,531.51,531.40,548.50,557.38,560.82,552.77,552.67,544.89,549.20,544.05,541.60,551.13,554.10,554.89,549.34,542.93,542.35,534.40,530.93,535.72,540.51,536.30,529.23,522.11,520.64,523.19,518.73,511.17,511.13,513.57,511.17,513.87,517.05,513.98,510.17,497.83,495.40,492.15,491.65,481.32,480.04,482.98,484.63,480.53,481.22,490.83,488.63,488.66,483.39,479.83,475.56,462.04,457.61,462.67,473.37,470.77,467.06,463.38,461.83,457.35,448.86,451.52,449.80,450.72,451.78,462.09,463.08,459.87,453.58,439.01,434.94,438.82,434.92,426.71,421.04,422.13,428.91,421.54,423.84,422.96,423.46,422.10,421.73,426.66,429.13,430.83,421.27,408.76,400.48,400.64,395.83,390.55,407.55,411.15,412.14,413.89,407.23,404.27,401.88,403.89,403.94,401.43,393.07,396.19,395.68,394.56,390.06,391.54,390.97,392.32,399.56,399.49,386.42,386.81,395.59,388.44,L5
2011-05-07 22:05:25+00:00,284.53,300.02,300.13,297.09,303.23,311.81,314.02,,,317.88,314.49,316.48,320.24,324.80,325.22,338.09,343.21,340.46,340.24,345.44,347.14,350.30,351.90,,,369.80,375.00,380.93,385.90,381.74,385.16,390.64,394.10,396.66,398.96,399.22,397.07,404.58,413.31,414.14,,,432.39,441.58,447.35,446.68,449.53,452.00,464.18,472.83,482.67,483.05,481.10,491.63,496.34,495.74,,,510.25,518.63,513.30,512.24,515.68,513.08,507.11,514.80,532.09,547.48,552.62,558.68,550.39,543.09,536.90,,,538.36,543.18,538.86,529.65,523.05,517.37,515.61,515.57,520.40,518.40,508.54,505.26,506.13,498.50,494.86,,,505.20,491.35,491.96,496.70,496.65,501.91,499.64,501.53,489.80,486.20,483.49,475.56,477.26,480.08,,,,475.41,477.64,470.44,468.05,459.73,458.67,440.45,439.52,455.91,457.31,458.26,456.43,456.43,455.47,457.85,,,446.62,442.96,438.48,436.24,440.74,439.77,439.30,437.37,431.60,432.90,428.88,425.64,,,,,,,,,,,,,,,,,379.80,382.63,390.99,,,,393.35,394.13,387.88,383.85,384.32,382.04,383.08,387.46,386.47,387.97,393.99,394.57,392.17,385.53,,,,392.82,385.44,384.73,L7
2011-05-23 22:05:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,362.93,,,,,,,,,,,,,,,,430.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-07-26 22:05:18+00:00,,292.57,294.93,289.62,284.90,289.20,296.17,305.23,300.42,303.32,306.68,311.31,313.57,313.73,319.12,,,334.54,331.94,330.97,331.01,329.21,331.21,339.98,350.29,354.73,359.58,364.62,370.32,381.42,381.37,385.32,,381.88,387.83,388.82,388.26,398.74,406.38,409.04,419.22,417.90,422.21,427.51,427.93,433.25,435.97,438.57,,455.87,456.00,468.23,475.08,479.16,480.20,483.07,490.77,492.77,491.93,495.47,500.06,500.34,503.10,506.36,,,528.72,534.08,537.53,536.53,534.77,525.63,530.34,537.49,530.76,529.47,530.75,533.10,530.96,528.10,534.88,,,509.46,504.53,507.68,507.71,504.94,502.49,499.27,502.33,497.56,495.11,499.35,494.49,492.09,492.73,490.13,,,471.82,468.55,467.31,471.78,473.62,482.98,485.92,477.89,475.08,480.05,473.87,468.75,463.47,461.16,465.26,,,445.47,444.70,438.03,439.85,444.32,445.01,439.37,443.01,442.07,438.81,437.14,430.91,433.24,429.20,433.43,,,426.77,426.19,421.39,415.87,412.99,413.16,419.37,428.34,420.56,409.83,399.37,394.77,396.56,407.72,401.65,,,388.87,389.90,391.21,384.59,383.68,381.60,378.49,381.50,380.97,379.77,384.10,386.72,384.09,384.61,,,,378.61,382.38,376.71,376.73,375.27,372.89,370.36,372.56,372.03,375.38,377.52,378.56,L7
2011-09-04 22:00:27+00:00,276.85,282.91,284.62,284.99,288.66,293.92,300.70,307.32,309.74,313.25,311.86,318.47,323.61,329.77,329.19,320.05,324.49,327.32,333.59,331.09,334.72,330.47,338.45,347.12,360.85,364.55,359.20,365.11,380.19,390.24,394.90,381.22,374.22,385.63,403.49,411.46,406.67,408.48,406.97,400.73,415.01,423.43,429.53,428.16,429.85,435.85,439.90,453.14,461.34,471.51,472.46,478.15,481.23,482.31,478.82,481.62,490.19,496.05,484.62,489.68,496.42,504.87,508.23,529.19,520.96,533.06,533.05,527.71,533.97,531.78,531.71,520.47,531.70,536.20,534.94,537.30,546.65,546.73,538.22,537.30,529.66,514.61,512.84,512.29,504.22,508.59,506.68,499.90,510.29,513.84,511.75,497.84,486.61,492.03,486.41,483.82,487.66,477.96,475.97,476.16,486.56,484.29,470.92,459.59,461.84,463.93,474.10,475.26,473.63,476.05,463.78,462.28,455.77,457.70,461.90,448.52,443.12,437.43,437.67,431.08,436.83,440.42,436.27,435.97,437.51,446.67,438.17,443.55,444.08,442.10,434.26,444.53,436.29,424.20,418.02,412.79,416.71,414.65,418.69,430.47,426.05,407.39,399.90,398.32,404.96,407.99,406.02,414.82,415.48,406.25,387.60,384.15,381.47,400.34,393.33,395.97,402.17,392.01,391.52,394.20,377.55,380.06,386.27,388.27,392.26,397.72,379.79,381.12,378.67,381.66,368.98,361.50,375.84,384.81,390.39,380.12,370.51,374.96,376.05,373.65,L5
2012-03-22 22:05:56+00:00,277.57,284.02,291.10,289.10,284.69,283.94,295.24,305.61,309.96,306.33,311.30,318.65,324.71,322.62,322.49,329.10,334.30,333.08,331.54,336.83,336.61,342.74,344.93,350.93,352.42,359.57,,377.15,379.83,381.12,381.83,382.74,383.13,388.35,396.85,403.23,407.57,398.51,395.63,410.89,410.96,411.18,,,434.85,441.98,458.38,459.90,453.70,457.35,467.09,463.04,466.50,481.89,491.94,492.88,490.51,495.44,504.84,,,507.12,511.91,507.27,528.93,522.73,533.18,540.94,536.77,553.98,549.65,551.70,539.38,524.48,532.87,,,549.25,548.44,543.17,524.51,525.52,515.07,516.69,520.83,515.44,514.97,522.34,513.55,506.82,510.79,517.39,,,507.32,508.31,503.70,500.72,496.55,504.49,496.03,498.36,492.40,492.56,493.43,485.39,474.51,477.26,476.48,,,476.23,477.95,467.31,462.16,449.74,439.78,435.46,432.19,451.41,445.43,444.06,440.09,438.09,443.01,443.67,,,456.88,441.63,444.42,432.34,427.85,434.78,442.12,444.32,442.35,448.23,439.49,432.09,419.65,413.31,,,,419.90,404.90,401.57,398.58,403.77,404.62,408.22,399.93,400.29,384.51,391.93,391.15,384.57,384.70,381.03,,,392.87,385.16,378.14,374.53,365.83,,,,,368.49,359.39,,,,,,,,L7
2012-04-07 22:05:52+00:00,261.31,266.95,273.87,280.34,282.61,276.25,,,305.75,309.08,312.78,312.41,315.21,315.12,316.92,316.98,317.61,317.74,325.91,335.09,331.03,331.35,,,352.27,358.19,359.13,361.28,363.35,364.73,368.31,372.87,376.53,385.05,384.95,391.46,399.03,397.03,387.34,,403.45,405.32,414.42,418.40,425.14,435.34,447.10,448.02,436.38,439.99,454.72,455.62,454.89,461.47,470.99,,,480.17,499.35,498.16,497.97,497.73,504.89,485.16,,,510.55,521.54,524.55,540.03,531.12,529.64,,515.32,528.54,540.69,535.37,525.13,530.05,530.58,512.98,517.04,503.97,500.94,504.40,499.35,496.94,503.19,484.51,,,501.51,496.42,488.62,489.81,490.28,485.88,490.48,488.52,496.25,483.27,486.64,481.95,484.59,485.02,473.50,,,479.11,465.10,461.54,456.10,455.42,446.11,434.94,418.71,415.59,420.89,422.82,437.64,438.85,433.19,423.87,,440.05,436.70,449.60,438.06,440.66,425.70,428.51,415.43,418.23,424.10,431.81,429.74,428.38,431.48,416.03,,,,414.89,405.57,398.53,404.69,386.78,385.30,385.21,384.16,388.30,392.41,385.31,376.21,,,,,,377.14,377.25,377.58,381.29,372.03,368.56,361.89,372.17,377.35,375.98,374.35,392.98,389.32,370.58,,,,381.21,375.56,371.76,376.22,L7
