,dates,nzd0051-0000,nzd0051-0001,nzd0051-0002,nzd0051-0003,nzd0051-0004,nzd0051-0005,nzd0051-0006,nzd0051-0007
0,1999-08-17 22:10:26+00:00,,259.4114751815212,260.7877655026047,271.46166393361557,269.1352829762582,275.6674902448671,274.09665819595875,267.651896951674
1,1999-08-26 22:04:21+00:00,,260.74892041407674,264.30575769577314,274.5642151533779,276.48326567621547,279.001423594745,278.9344507675528,269.2466312043164
2,1999-09-27 22:04:25+00:00,251.2667217946637,258.1159190987517,261.6304711452324,276.76327036258164,272.52462823036615,277.38394111823277,276.76618808374394,272.410208863994
3,1999-10-04 22:10:38+00:00,,255.65086088020252,261.30641187384066,276.46545760298676,273.6896018803693,274.0591775298896,283.69651319682,299.3113319337625
4,1999-11-14 22:04:18+00:00,256.196897648199,267.65565917731317,271.9017364081534,286.50055472574377,281.85101970941747,288.57343769810825,285.81887764161905,280.8128636627969
5,2000-01-01 22:04:13+00:00,,243.84275500041352,235.17192171107556,264.60637661501687,251.8023075752669,262.777884315282,270.1977970551805,
6,2000-01-08 22:10:26+00:00,238.79159298281905,,,,,278.0687562363891,274.43575919364054,271.1020275001329
7,2000-02-09 22:10:19+00:00,247.37718335348268,256.5730144392941,267.67125389441463,280.4318013049417,277.64863935990866,283.691934817908,279.3929733948713,274.5374895484912
8,2000-04-13 22:09:54+00:00,,268.84081700305615,273.0992796173619,279.42418225189317,277.1230679503698,273.46764080588963,277.6842490532092,273.1636831094599
9,2000-05-15 22:09:42+00:00,,263.7783408818238,268.92845963051155,281.0485001840545,274.6326809166484,272.90629380768604,272.2483159947159,270.55863609393253
10,2000-05-24 22:03:22+00:00,258.9763133012541,269.090759988635,273.20691177,286.09540118716166,279.2568132757725,282.9568767653462,282.52670553985547,276.7725475803526
11,2000-08-03 22:08:44+00:00,,258.56705990746883,,,269.36659975297783,271.9425502527757,271.14888219053233,263.6550502976529
12,2000-08-12 22:02:30+00:00,,258.92018088281264,264.27263595238225,273.6731682280018,269.02430711956174,272.13205049806066,272.1353527252411,267.440783127742
13,2000-08-19 22:08:38+00:00,246.895673523745,253.5519262842342,,,264.42381980835256,267.7667075928011,258.7581353469495,262.9214726437998
14,2000-09-04 22:08:22+00:00,238.30342836588363,253.8068879174789,,269.9576351127712,262.85700803080204,262.97764205987613,263.0540096382668,252.38561920040456
15,2000-09-13 22:02:02+00:00,,251.42346746951705,261.6413165458726,270.22970143160904,267.85587836737164,272.03684927100034,271.58799844451926,267.88436693128585
16,2001-01-03 22:01:48+00:00,270.24488448254664,274.5414524714337,284.57634630879386,289.35760758435083,282.45468719833195,283.1775493129338,281.5855079851636,273.70308344944357
17,2001-01-26 22:08:07+00:00,281.8493425839605,286.7690171226308,294.5259461867389,301.39344500268953,296.86989540560967,297.5862347673763,290.87650513147116,285.0001676211694
18,2001-02-27 22:07:54+00:00,,272.8880274210804,278.1966374512584,281.51256988471005,269.1438768972415,270.29669970562503,266.4737416464994,269.28869675960436
19,2001-03-08 22:01:45+00:00,,257.3247148869015,263.3343839306074,269.1785924805919,267.1393287795467,269.345401983372,268.5110598227116,266.6533890428545
20,2001-03-15 22:07:52+00:00,,265.06621643049016,,268.17398219719786,263.4868083365446,265.770513877216,265.05214591633705,258.8673406045575
21,2001-03-24 22:01:35+00:00,,268.1203824838413,269.7061802481066,278.0297890111056,276.3590189017823,275.5880521654303,270.9888495092916,266.06145921829807
22,2001-06-03 22:07:16+00:00,,259.0258105739206,265.5543999655447,275.2942081417253,267.6668226141526,269.0189865871045,268.835668761577,270.3949165167944
23,2001-06-19 22:07:05+00:00,,262.27731975694303,268.1451014941252,279.3188127840851,270.95651555480583,274.70086016971464,272.2135489164545,269.52282128655384
24,2001-08-15 22:00:14+00:00,255.04501523903895,260.0729612897294,261.22759820912506,272.87176853735707,267.4425848629097,266.33537902434387,271.42334781337934,280.8750377982945
25,2001-08-31 22:00:05+00:00,,258.07902619308555,260.39535213449375,267.81585172792177,246.7307840483281,250.97243450374654,262.29512667983965,256.4930929507151
26,2001-09-07 22:06:11+00:00,,267.71063425254545,,280.7485729607855,272.63739232919687,278.1040073020823,276.42881160623364,275.5368084643679
27,2001-11-19 21:59:56+00:00,264.46099509346476,266.28629978315126,274.0578429239181,288.55235227945093,277.7399190265386,273.46607239821583,273.368252020175,267.5094688618113
28,2001-12-05 21:59:55+00:00,,262.79852323387405,264.130832859662,272.69700943629726,267.4262579006263,271.0448245606024,272.382769781068,274.6097328643052
29,2002-01-22 22:00:16+00:00,269.16972973909105,273.32914540671584,279.8621623437025,284.6709226919327,278.40353198186756,281.468037060914,277.7886630623141,272.44458687182475
30,2002-01-29 22:06:21+00:00,262.29253222796706,263.34279153708076,,,262.19081328180295,266.33501907356657,266.16162077471284,264.386127292369
31,2002-02-14 22:06:29+00:00,,274.8498100898574,273.56346521192347,287.0130400100245,277.42604492523617,282.0499482337533,277.13814754919156,277.37672595977
32,2002-02-23 22:00:19+00:00,,272.07141515009516,275.98977273642106,283.6470893826292,278.4144729608194,277.42407170609664,276.37524613517473,272.72383645036956
33,2002-03-27 22:00:13+00:00,,262.79959298824093,264.36787516961124,274.3926445167165,267.9534832923017,270.1807867918537,268.76138485996165,263.9987284982381
34,2002-04-28 22:00:14+00:00,,255.55480176459307,262.1038786269095,277.17766308341027,261.342847505219,261.21396461216,264.0180465271942,259.81369102455017
35,2002-06-15 21:59:55+00:00,258.7446101130819,256.85335941413774,263.6984186119064,267.75179249716393,262.7052531123483,269.124720508799,268.4338757497383,261.1267413658232
36,2002-07-01 21:59:51+00:00,,254.06039519688107,251.36904383016685,241.96313099016857,246.56266351524613,245.23607218476596,248.70866433294165,250.46790269752663
37,2002-07-08 22:06:00+00:00,,258.8862135292295,262.89151567869504,275.198667738887,268.0573463818359,280.57235688186796,,275.69376638743694
