,dates,nzd0157-0000,nzd0157-0001,nzd0157-0002,nzd0157-0003,nzd0157-0004,nzd0157-0005,nzd0157-0006,nzd0157-0007,nzd0157-0008,nzd0157-0009,nzd0157-0010,nzd0157-0011,nzd0157-0012,nzd0157-0013,nzd0157-0014
0,1999-10-22 21:58:52+00:00,203.9411052106895,173.41232672931883,180.07977500236163,184.8974462238961,171.9041415555302,171.80104601401712,169.74050677159093,170.75706989800364,176.2666514485961,170.01053350800964,170.01882681349002,172.58864906178454,179.0507472070757,194.77921934344704,
1,1999-11-07 21:58:56+00:00,179.1286799268156,163.29470985963403,165.08716679581815,163.84829813768525,157.67243885729664,159.0199838980089,152.70238585687025,152.84093964625342,160.104495999712,154.30638944901528,148.86151647185568,150.0269783603779,160.02512211602325,166.34945148907474,146.84774919259957
2,1999-12-09 21:58:33+00:00,174.5754355069257,170.95096691848252,169.36314506820983,168.79363135692563,164.79317027628142,163.03181934539822,160.1427217452982,156.52738584190007,164.13341219063437,154.85545395282807,157.34866938018715,159.72279999222985,161.74888904040716,150.3427606372056,148.04217839622135
3,2000-03-14 21:58:11+00:00,187.57758297812038,186.72051301868456,181.18349049284734,182.99806220361944,174.5036238277437,170.7296360644621,172.2360595814849,174.56296846067755,170.3944293641488,165.61900369810886,165.65025319156626,172.1919561608562,175.11265084842424,186.25155423551877,169.648725425135
4,2000-03-30 21:58:09+00:00,199.00462351777946,189.70515909217426,187.25029288085642,189.70311923071932,184.1068207625381,175.64467048136873,176.3080740783978,181.68720954215274,182.09925585361623,181.9583949987075,172.8637842959688,176.4828514330175,182.03841944706645,191.94508397657998,183.15855464328115
5,2000-05-01 21:57:54+00:00,201.3979195243818,178.39420431728536,178.98251059275051,178.2917041355737,170.15752137764335,170.57063744391132,167.57327603403155,171.02719358379653,172.61248826597813,165.57373188675285,168.7478916086518,175.8185760455645,178.61502771761207,185.007047069039,199.3657980806502
6,2000-08-05 21:57:08+00:00,175.31200218582507,163.41543335775845,160.44987554730938,160.57606434637256,154.08944941978467,149.62893604502105,144.85615091554496,149.846063932831,159.86412993231568,153.19013070125516,149.13354002141506,155.76341997864782,156.53611087265463,152.5535522294945,136.80596397142875
7,2000-12-11 21:56:24+00:00,170.09651887006527,158.16480264243341,163.48450956437114,159.18666289946134,158.06717883087865,152.83459065627682,152.98745199855676,151.5357103053342,158.0397314375456,156.85586003746397,152.88127254115528,154.84714918737873,162.64357785580972,139.41969600945552,146.40082521621054
8,2000-12-27 21:56:05+00:00,175.93719984267454,168.92360475714642,169.30581321674694,164.349085549293,163.50720767679047,153.06270330525564,151.12308817882706,154.8984781554174,160.02714590791263,151.9102346927884,142.68525002857376,145.0527167355679,151.60363361915245,,126.31393073598292
9,2001-01-12 21:56:06+00:00,167.7268417356625,163.75913448234823,166.88704947011237,161.6720891783258,163.46567209467483,153.28151770860478,150.788968089069,155.14439966690978,161.01683133276222,154.23228304867217,152.94393823179723,155.72672858740148,160.82443124960895,,132.73585061231597
10,2001-02-13 21:56:03+00:00,177.2675540123774,163.92848013859225,175.80085547329435,166.594572585021,166.20132983831326,169.008319714353,159.5369949409971,161.9148200586814,170.75580407801039,165.4790823226479,169.55263788648932,157.03268798368174,164.7532758333339,170.86461229604703,139.62428985924072
11,2001-03-01 21:55:57+00:00,,175.55216840430654,172.1903504985881,166.24270347496082,165.15965033268756,,,,,,,,,,
12,2001-06-05 21:55:16+00:00,,,,,,,,,,,,,,,
13,2001-06-21 21:55:05+00:00,198.5890326847358,186.46669647641798,180.9590141424389,187.50571869256692,171.88855321035422,172.15426865725684,175.29659078521215,178.11101544677138,179.9048158333458,171.3560086546824,165.5442645440888,168.7160089853454,175.50755772617282,181.36095255274918,158.47483783890985
14,2001-08-08 21:54:37+00:00,158.5735975846631,148.81698350958166,143.75506154432782,143.67953559145343,160.65005615453126,146.0161368749895,,,,,,,,,
15,2001-09-09 21:54:12+00:00,179.5653051444635,173.3386173677987,172.6143412082049,168.68993325121528,168.3536886771951,165.04163570906636,166.84256534689771,167.08363670882392,163.17263099514457,,,,162.8333709521625,150.634616492451,141.906276476279
16,2001-09-25 21:54:28+00:00,199.29522428138185,180.51726116324417,179.68675189025737,178.4184702982438,169.85990317756813,170.59367886430582,167.78458697402556,169.42689602560898,171.87773573105352,165.1514262453781,162.31547478756147,165.72620775246386,167.7067951950759,,
17,2001-10-11 21:54:09+00:00,197.36186167644212,177.0955975119841,179.18185400202415,179.4468354891007,169.9440128190805,171.06318134499142,167.99255547147123,170.30426192758216,178.27190136541077,171.28128297384174,168.3609279828,173.03025658131446,182.40511027451478,,
18,2002-02-16 21:54:54+00:00,180.3227532056595,169.63543099981678,177.67452008111513,179.52758794320647,150.30726297978805,174.02402430153165,174.74026982369213,159.27924815228747,136.5935503291656,163.50066262960593,,,,,135.30074156024634
19,2002-08-27 21:53:36+00:00,178.0228202346521,171.66535967080597,173.0050032298887,166.51712797565767,164.55514418692252,161.54503743536517,160.02688302760117,157.33414032540531,164.2592142988044,160.15141305716134,158.6059140459307,159.71692577077485,160.88101240876665,144.68403432890062,152.7418000865771
20,2002-10-14 21:53:19+00:00,194.0557694817788,170.0310771311809,177.3682927682251,171.3868610004632,172.43370707530966,170.1912775761872,172.19984364021406,176.61253988851163,180.1879808904572,174.87434417967492,171.8392759579753,172.8654615882695,178.8274920441107,190.2950658485893,198.92469233663596
21,2002-11-15 21:54:00+00:00,179.1525778592466,158.33025492007704,163.6687281164503,165.06966180134577,163.39998254399524,162.04514483680282,161.14688925753086,164.05964003594244,170.249940531633,165.37862375234522,166.18860955893808,171.74072276247983,171.02149737671925,166.90680820717708,176.32615501533064
22,2003-01-02 21:53:58+00:00,195.6618103731695,174.81131561471258,177.3881437223387,169.6937834697896,165.13542536960097,154.08917365819008,145.62081356397118,148.1307611790303,159.35542208789397,155.06954918947724,156.32589366895942,157.84604972939132,,,
23,2003-01-18 21:54:30+00:00,177.91055695858418,167.05559096641824,170.86840600582914,169.02499002957808,164.33489736906026,169.227425128998,163.3656977320138,164.0042322947329,173.10121098020255,169.5749879179519,166.71676786389446,170.61241316876342,174.7160529814239,148.25382084769444,160.85620475914777
24,2003-05-10 21:54:22+00:00,186.44673884431992,171.34620120553845,168.76115130780755,,164.18961431790197,160.2499360558569,159.99560335495505,164.0523483660911,166.20252863191797,164.4976924677827,,,,,
25,2003-05-26 21:54:19+00:00,189.59195120873602,170.70239022655383,177.38871803528153,177.03102795507715,166.92769242698114,167.7590763477677,165.4924204475508,161.36502392809393,168.51887477631692,167.21415702289158,162.93076161038294,169.84643562710764,182.28330634380538,,174.21685143887612
26,2003-08-06 21:42:27+00:00,193.87465334336326,180.75985846933122,183.12580718849134,182.93908004909306,177.73326296305538,174.91500537825243,178.20596123602098,174.2326016241477,185.6690134029895,180.3304221865753,175.82468936473066,188.3504821601336,185.96407675823212,,189.43096889396855
27,2003-10-17 21:54:15+00:00,189.18791096925898,169.6833681767913,174.12412124590193,168.21729459516752,164.90834650383493,162.7830103618809,157.94352086152196,158.0520558267606,167.99091227395667,167.36520856900725,162.51337925639595,168.90433516986974,,,165.7715775238392
28,2003-10-25 21:43:40+00:00,,,177.7954000926843,175.92497850999615,174.07037059735742,171.84213087529793,170.8107852030454,174.39725592026747,181.19834261682752,177.11474103434387,179.20746134188386,159.9439664540262,158.3939091779439,149.11566395854553,159.00025675153057
29,2003-11-18 21:54:39+00:00,195.860091680869,168.25072234048966,176.77579628942607,176.11002773908697,168.788554968615,170.6112359396112,167.02866267692417,171.77779649635826,,,,,179.7519100436811,191.3029692885371,178.98986985508094
30,2003-12-04 21:54:19+00:00,194.7341430384668,182.67400227957486,178.8560593368461,181.67962652764942,172.97622318290678,170.67493500261747,174.96911638147063,174.8096523802231,178.9351288855612,176.6104532204746,171.2903028765959,176.63715620379207,187.25499884766654,,
31,2004-01-05 21:54:33+00:00,189.71906728986332,165.28754908795497,174.02687974668208,172.8073893361339,166.7606172569276,169.45052123177115,168.46052915688767,170.70999814561716,176.7792327624534,171.2989507625113,170.9281047045764,177.64385609663816,176.44637380678301,183.22985060258998,174.81021692206377
32,2004-01-21 21:55:02+00:00,,,,,156.16352774703785,150.32525798769734,154.45365061453617,158.04877168432733,161.52257623809692,158.94299209151882,155.25058272301743,159.25928553601733,159.58452234146603,156.65565728257968,147.61382849000304
33,2004-02-06 21:54:44+00:00,176.54520937116348,169.22893909519334,167.20754702390445,167.4288373239919,163.47512078897228,160.8411324436405,162.38859609967363,,,,,165.48496737079824,162.3082822895339,164.1796161391333,163.74624310067307
34,2004-02-14 21:44:33+00:00,184.47513087900882,175.4188269423014,170.01337683761324,170.33168900526377,167.62458236716958,167.4086415410047,166.4282222507045,168.93028298170393,180.2753031347071,175.4410229900199,173.90563139980085,180.47141687657302,184.46039358854938,188.32712457002214,177.24890628603896
