,dates,nzd0157-0000,nzd0157-0001,nzd0157-0002,nzd0157-0003,nzd0157-0004,nzd0157-0005,nzd0157-0006,nzd0157-0007,nzd0157-0008,nzd0157-0009,nzd0157-0010,nzd0157-0011,nzd0157-0012,nzd0157-0013,nzd0157-0014
0,1999-10-22 21:58:52+00:00,191.27337611928587,166.37469945631682,172.62816965447715,176.4522934962937,165.57027700982837,165.76879406572968,161.2953540439885,164.08984406042276,169.93278690289426,163.34330767042877,162.981199540488,164.67131837965727,169.3063402136883,180.703964797443,
1,1999-11-07 21:58:56+00:00,179.10922954216875,163.28390409038576,165.0757253930847,163.83533121458734,157.6627136649732,159.0107218100818,152.68941893377234,152.83070260170243,160.09477080738856,154.2961524044643,148.85071070260742,150.01482186997362,160.01016028167953,166.32783995057824,146.8153318848548
2,1999-12-09 21:58:33+00:00,186.09901238562387,177.35295407331483,176.14171970273816,176.47601594272442,170.5549587156305,168.51923690668306,167.82510633109698,162.5924263043728,169.89520062998346,160.9204944153008,163.75065653501946,166.9250355414162,170.61317894709805,163.14673494687023,167.2481398607183
3,2000-03-14 21:58:11+00:00,179.22371053188766,182.0794727707775,176.26944787741633,177.42881390613096,170.32668760462732,166.75160156625606,166.66681128399642,170.16619348897612,166.21749314103243,161.22222872640742,161.0092129436592,166.97078588196075,168.6865951205529,176.96947373970463,155.7256046814138
4,2000-03-30 21:58:09+00:00,188.76209401904094,184.01486492620842,181.22527552865728,182.8747662315603,178.98555601316883,170.76727548196945,169.47972107923877,176.29640454281667,176.97799110424697,176.56758999937142,167.17349013000296,170.0812704963059,174.15955060188296,180.5644956446483,166.0876721453836
5,2000-05-01 21:57:54+00:00,189.33985242598177,171.69527815150758,171.88952994663285,170.25299273664035,164.12848782844335,164.8287007303875,159.5345646350982,164.68084247937549,166.58345471677814,159.2273807823318,162.04896544287402,168.2822841090645,169.3395914880736,171.60919473748345,179.26901958331683
6,2000-08-05 21:57:08+00:00,185.07964596490643,168.84190212391476,166.1955483585337,167.08782686576015,158.97327130932536,154.28019498744075,151.36791343493255,154.9869290797159,164.74795182185636,158.33099584814008,154.56000878757138,161.8681973405737,164.04968301040952,163.40648976180714,153.0853702698977
7,2000-12-11 21:56:24+00:00,173.78526923337748,160.2141083998291,165.65436271926066,161.64582980833615,159.91155401253474,154.59113844833024,155.44661890743157,153.47715786497218,159.8841066192017,158.79730759710196,154.93057829855096,157.15261816444885,165.48107813528065,143.51830752424686,152.54874248839752
8,2000-12-27 21:56:05+00:00,189.01944916763165,176.19152104878927,177.00125399613347,173.0705850992644,170.04833233926902,159.2923458409495,159.84458772879847,161.78387253697377,166.56827057039118,158.7956290743448,149.9531663202166,153.2291225636661,161.6669023306579,,148.11767961091144
9,2001-01-12 21:56:06+00:00,189.8530222127922,176.05145696964252,179.9024497507769,176.4228761630789,174.52876233323968,163.81779412628558,165.5397550738221,166.7897578127675,172.07992157132708,165.8776411945299,165.23626071909152,169.55559138560753,177.84457007817025,,169.6128180741988
