,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
208,1999-01-15 18:07:42+00:00,162.61656835084057,163.90827110106102,161.52728582689912,163.8218144935499,167.88493500853454,167.47682303689115,173.65945957231614,186.98053260179063,195.53862163542797,199.26056180459403,201.65896951099057,209.73548310722524,209.4545615583871,213.31015228614638,213.61055116742935,215.64673284604996,210.09515375120446,209.00914656409003,198.99062910797085,195.98962330729603,198.98562247033215,203.1579832441036,208.87436931923713,211.39183066212968,209.29354158389535,216.0326094502021,221.86298105168575,216.78966961117072,214.87656728150466,217.225097246876,215.1644278805619,214.05202031027954,213.84338888546714,218.61906668267255,220.31313989315032,226.44563977560622,223.42545507719203,217.6187659207287,219.50585696591438,,,,,,,,,,,,,,,,,,,,,,,,,,,233.94464550990065,236.79225324963392,226.5437923819824,225.00020531994792,221.74189538803276,214.60529138542904,199.38389331457768,194.57297685483164
209,1999-03-13 18:01:35+00:00,155.98240999448987,154.65783607743876,162.48276335800315,159.24118317056522,166.01952681262316,170.7590286462318,184.59544960848706,191.97396423800916,196.02411203979983,198.97012885355048,203.27651424804773,206.8730287005427,206.45886319667966,207.04272150952744,213.61456516467007,211.5203468537194,208.1353856580671,204.73410442280112,200.4467794550903,199.0762531568218,198.9728778675707,202.8305231068072,202.69821233001085,202.70372693830436,204.03038190672814,203.59700698080795,204.8193903053439,206.2384991682786,208.75371861950484,209.87947018398557,208.06736786103522,205.4672298350079,211.66641331188225,214.45776257433053,212.78131306726456,215.28812895194045,215.95968245669937,209.88519191823258,210.02659724050943,218.84168555012153,211.63109842813876,200.13481612871794,203.95402628280996,222.3575004031314,228.4910434745103,234.6325682808764,245.19539541644386,254.1167891545928,248.79173717238345,231.09466450032454,214.3111804062943,204.01954638934268,204.1500598052829,209.0748826423519,218.27024825354601,220.64547980226763,226.66419920071297,235.60893196414767,239.97893834489045,238.93758127900853,232.6670908447896,236.97109267020127,239.23927272921782,230.2518067268187,216.61809561666794,215.25809403991917,219.1415593946273,216.2903059265297,217.71657422079147,209.96258479481637,209.66254871153822,203.3903887362659,204.19142591072188
210,1999-03-29 18:01:16+00:00,151.8613911255837,154.99022913096687,158.5643741209086,162.26463722775173,169.48343230683963,172.52165346904326,178.6906649125555,187.80193526228524,195.75719587240513,201.15775695616722,204.79104565546433,207.70536113886058,211.1375364390951,210.96368087370476,209.67217566472166,207.0463897043161,208.3379344211026,204.20922565912906,199.73695247149413,196.99043592357432,197.59324647749514,195.42105231756062,193.6348438626954,198.48603702862158,205.2616930187002,207.46878926851267,207.65026633300621,207.70070005359244,205.5555081915338,207.94927280568933,206.40891019055405,206.81556690038965,205.5548113964682,204.58306554507362,215.84289671981503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1999-04-05 18:07:25+00:00,156.5253150362373,157.12335669721725,164.35133882450683,164.28972538500759,173.3631937711937,177.18801057865423,186.23047847701616,186.01027421763445,197.321549185893,200.8627438171957,204.2284933845289,207.1432097245047,206.69212892653022,205.27832890373884,210.22696224648107,210.59114836564476,207.76963951345587,200.3282375935648,198.46234184559538,196.75932812471177,193.36254365024965,190.76828663091214,190.30864021671385,197.60188839601147,201.27110103055207,204.65714153201125,210.45439718056954,213.45359439765534,208.3763573682326,205.2389245753579,202.65298768907851,205.4321755195944,210.17617259149398,210.86507124911805,210.94570578692998,207.8311382419729,212.73299564767353,205.35103703099566,207.38573942534032,216.48519580296355,206.6171338388885,202.59469446107747,208.0104936009615,226.7903091341201,229.79902902132304,237.19259851958333,244.92597611294264,251.26427550116904,248.5290943946843,236.17351863039536,213.76935197159327,203.00937747635703,205.7264010236597,212.42300171574092,212.7670388526964,219.94078964391323,221.34162154905331,243.35028155889506,242.55132214779223,238.33345837941312,244.40079858982173,242.59795652164658,231.71027158870697,223.0892747111721,212.3742328947448,216.1950245042254,218.42639782494456,216.19692583588596,215.92101496900327,215.4069329061694,209.51295936759814,198.25394558993483,202.97787952147158
212,1999-05-16 18:01:00+00:00,151.311940601268,157.24891377655936,159.67965935297613,157.9360794223866,161.2221216449473,167.71200982628372,180.9395243058446,188.87068985401163,190.6556101980294,196.4445153208219,196.28898383951693,199.40832937715822,207.83470249356287,206.66323575948948,209.52041710936942,206.0787372190793,202.19766479603678,197.55600495259498,193.18732262958775,195.3893658249681,197.74594950601875,197.18211892989092,198.69559517101953,202.8164772161965,201.1864463065029,202.8563085070984,199.94622348004555,204.46286792530333,210.52338156413532,206.4093854419108,203.7426767976629,208.14987953834748,208.59554885267457,206.76162426184584,205.75909554597007,200.2033689658676,205.98722231995038,206.42910286096952,208.06015052291605,220.98665943867834,223.88404026324113,214.94218853210333,215.97917112497095,225.93299407132417,223.9267317505818,224.69330817611953,236.6308124207603,248.73719165977207,245.0100854481241,232.3465849182718,215.84828732595747,204.7770023536273,209.2559150053399,212.6216565115142,212.46282356201027,217.76279430514725,224.87384323003405,227.69043419253688,228.1996455571558,233.18612205428053,238.47520792141796,242.5960622969688,246.66322905272963,232.30276811334943,219.02707090593287,211.35340567313506,219.18664494201906,218.1164053406346,215.15602357013606,210.70016510080274,209.92754867400583,204.51833069461298,198.51013910832177
213,1999-06-17 18:00:30+00:00,,,157.01263391442203,162.38537071443412,165.71430524174835,168.48958934544194,178.79645344672107,191.34576751964212,197.39475700029695,201.28659606730554,204.0015619018853,205.0150682626641,208.52638291037124,208.48988664825583,209.22209574667895,206.50393448590785,204.5842654268483,202.80079944325595,197.83087985194487,196.3968087442828,192.87023442039396,194.10587641213695,202.80654256071614,201.51121307879194,201.54390880635734,205.23274738187772,207.34896751901178,209.8089781130918,210.58284569801228,211.10255563509943,211.0737537179032,207.39293517476668,207.4712641868026,202.2283172764287,201.3299887562457,196.18973249998749,203.93343637210438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1999-06-24 18:06:36+00:00,159.84624779189875,161.02366197133045,161.04765655183775,165.3188690091335,163.1490369067682,174.69490398994233,184.60842229930137,188.97084613478464,197.14743196647032,198.82474545750696,206.18632429016122,206.10611024836146,207.4528030771562,213.38345196702363,213.95812036746415,209.65103408361057,208.5393156065307,203.13908190522682,198.5448226883293,,198.25243408717247,201.30094092778984,199.24763115294343,196.64049780070047,203.2373622145953,204.27284787090767,202.2716948681095,208.31993952189464,212.03676939126302,211.4051515027183,207.4981084179666,203.345706894197,202.71981947751476,201.21716390240866,195.69430530877156,202.6073044049631,206.76930234047268,209.9149721515986,220.7780834874469,231.0922433185923,232.97681461867177,222.8565443250618,223.83122589035094,220.32670217939892,219.11173413899496,218.75626278859605,232.80632011319736,246.24373342266045,246.43827192830165,237.19444006064364,219.70639502968552,208.19538699950118,212.81087799293647,209.06817319083154,208.74560769318373,205.56875759238184,203.14277078832788,210.39488661232184,216.4679386402701,226.60295439831543,239.43682001523854,250.35587767259085,256.453786844499,250.3165142007911,233.98624330486473,222.394126804606,218.67745729760767,213.55387720481707,208.61196037945132,202.31669234574187,189.40198340442922,188.30677705279507,186.695554912736
215,1999-07-18 18:21:31+00:00,170.6749069392134,171.53580680591196,167.81221653924118,171.8055766186201,175.9642585539312,180.45990127157236,187.35231229720327,198.53786407277886,197.68385104180535,205.07380315200368,205.01647670123072,215.66448506112067,218.10183965896348,217.17537381828495,218.25080776453638,217.47347575685686,218.02903347131323,214.93624602818494,203.62222511478507,202.54328295321938,205.0542810610294,203.83113345319174,208.30805868883053,205.0591288804038,209.6471357010208,211.98753190815322,217.42253471913696,217.1866879054279,216.0934029301083,212.8611255067469,211.83904315531052,210.88257460747738,209.30706194862424,205.877055126175,202.87935504363134,200.6600251308682,205.77421852686146,211.94821384927215,229.45171077931172,241.3736919339228,245.31981447417937,231.38027609799886,225.38550007685757,232.1254160237792,227.94930464119093,222.00238106094898,229.94433414026125,243.8905641724758,251.26664245905903,243.85818794327503,233.51775756687292,219.75748812778986,222.50382499147764,219.1750528246536,214.22729765039398,202.706911217613,202.20567631118107,207.19234877314307,220.00097975959486,231.8865898319115,261.2991784277407,271.89850316301727,287.6686705801512,281.2222670906126,254.23383765766562,232.91122948516187,226.67962061624257,222.96693976499884,219.22134389302235,207.66503680777208,201.82682381946782,193.82197723349728,200.16703690472022
216,1999-07-19 18:00:16+00:00,168.82720101731073,168.4315309450009,169.9782956663622,170.3204716078243,178.61330188612007,183.6608526865142,189.07833253075103,199.16018775688843,199.59288005596846,203.7769582272923,206.49514159098214,214.8151285991705,216.249897771496,218.5914310781887,216.86021751011293,216.75941538237828,216.16574237719672,212.3272811122401,205.5800445671511,206.8910046942022,207.87466307946954,207.55830130953512,206.55714804425682,208.30449826664753,206.85804448828475,213.88110609507675,216.36878473665396,219.26447142080093,213.6838362975391,214.5290252323404,213.4343366545179,211.1256183709513,210.53040868667975,207.18932379810363,207.57932498639258,207.76102883723468,210.40170130461027,218.51542289065182,224.72149498874987,243.22365420866578,244.99292217118003,229.6962136392285,227.54543532860345,233.03405071476388,229.09677899413023,224.72723813622443,233.2278010814874,245.99873952859002,253.79833591990433,245.6286202598585,234.13872558142089,222.75868405713925,224.8368010847654,225.1115610350774,216.19123904630544,201.8725241059492,203.67407959023984,207.3541568619646,219.62262428767147,232.4925782498292,263.89557292498864,274.23749265077134,290.3323285288562,279.73308952918546,260.4897630346599,237.9398609324014,230.73078775648975,223.97084266789273,223.8596566082062,208.90104542524617,202.40322052857158,189.7434638867665,195.71154410490539
217,1999-07-26 18:06:26+00:00,166.12642956452333,166.39890948487928,162.89221498260565,167.5858409532872,167.86998401933556,175.9885694437238,186.89008084459425,195.836802071151,200.01910477700716,201.1246965673368,203.51254344639872,207.92715720858013,209.1858029800635,212.12560574690934,219.06646910228497,211.2608569393513,210.81764049528937,206.7039593627195,203.60477629819448,197.47989674849893,197.296743157225,204.5866795530884,206.18239138182008,205.20357043709794,204.87082823539686,208.47621774075466,210.0474018225035,213.56491175060088,209.39608410447946,213.92524288360954,207.47787184826768,208.25507452132476,206.03323991025118,203.5124445490117,198.51036037139104,194.3843436273384,201.36123445652402,210.44811297278835,225.11574547132463,238.46993068592545,240.9192681526131,227.6580288103141,224.62780388386207,223.36422150829952,217.96443885024954,216.8694572110546,219.410661650016,237.10340440071664,245.64599302072835,238.2022635961409,222.57252183273877,212.76877888529208,214.20174372516598,208.0346480013701,206.75067601496448,201.869082339339,195.67806763453763,200.47523105703036,216.4951257023849,228.3266306281041,246.85549768787908,267.50874360993083,274.44485183110464,272.077594626114,248.75136059496282,232.50658503914696,226.88534993746507,220.32427940419524,215.62565404208755,197.72268387487918,194.90509542761893,178.32708763082175,186.3389045661835
218,1999-07-27 18:15:24+00:00,163.10558049622594,161.53994322623797,162.55419361080857,168.2313580679131,168.57385464561872,175.3722355736445,180.9454878177661,193.0908575020007,197.71928509271015,200.79802482116605,205.3550109287771,209.19360176290758,210.00579573419662,211.62250517003878,214.39208473339227,211.55746708958802,210.21788352212462,205.99895373188858,198.837212927722,201.09152196325928,198.34019451575332,198.9416517097966,199.63599210108012,201.00076315908913,202.55638276229237,206.1984697786115,209.1700123472995,214.41437955585116,214.47800551198083,211.8986760713515,209.00950843184387,205.21153715055644,206.49338975341377,201.3425484178919,199.2561378448335,196.69924467150318,204.52528640108224,209.4650962713844,219.8091503155902,240.9441262506625,237.44937194738205,228.13942123022088,224.43898778179766,224.9039938568674,223.08895124779318,221.92924052626003,225.51928013065552,242.22220184692745,244.6441790725239,239.54100140007327,223.26343428696921,216.31410275391988,,,,,,,,,,,,,,,,,,,,,
219,1999-08-12 18:15:26+00:00,167.6062614535513,170.70024850939993,168.22055785475834,166.93171946994343,171.27995789292632,178.7356744162934,190.3854946226625,202.81414268734446,201.6083232474709,207.7317489927636,208.74604687241563,209.83915140925563,215.293070095984,213.9904842829464,218.20381284992277,215.17024154157295,209.56184059878967,210.47111097049313,211.28011436548138,199.8594179720642,199.46147342801478,200.3830065300072,201.43115052741283,204.73476155334177,208.58214369769212,211.82207852859509,217.3029134784987,214.48724595080535,216.70253939266902,211.5814014369147,214.85121036181658,208.07782207714328,210.48026876718697,208.74924595031285,207.36831770219914,204.23649112629514,206.66095224508788,208.90360797478283,225.44910206074024,244.82387596972734,243.8427904202978,229.71156881436235,226.80754877196216,228.34031718266337,225.74140654088373,220.7330308277514,234.31314414560848,245.4552705493303,246.95948340306302,,,,,,,,,,,,,,,,,,,,,,,,
220,1999-08-19 18:21:34+00:00,172.85476451606763,173.24017693907618,175.6541628165271,174.21132602629697,180.05377445544153,181.59010962520395,191.20145082821054,197.47100982228315,202.72442927011966,208.24085077373226,212.66033053153183,213.73023639064527,216.0110738006837,219.52260991819688,215.32877948011426,216.31163565112158,214.645730122304,213.15829936434312,206.0321440082035,205.85089429196066,203.16264671574157,203.04294381170894,207.05351051446155,204.81356313830847,210.5111306906971,215.2777551200253,215.04171045535696,215.44102947477384,217.0719206998604,210.1250157635055,210.1982721358009,214.39052807187016,212.01337288595207,208.3214477669969,204.2009561123212,200.36254013959612,208.28421387055297,211.06756526765915,225.1011223452234,241.22647319710893,249.16793049372143,233.51544592616025,231.48347170750105,234.46797671507616,226.34680033943434,223.58429941919434,230.25318254989307,239.78168195022357,243.19725526381023,241.44595163603088,228.23570522571706,223.1824404337095,224.98136047167375,217.54536109937447,213.26367806419867,200.7254839918345,199.3064368492385,205.5323510274466,218.01841883560985,231.4876717322511,248.8542839691031,272.274631045371,283.13576884446036,278.34381470726413,264.9146819415463,248.32754281725863,241.4274729293017,228.51392693786602,218.49586483665857,202.99887718937617,198.26366171514823,187.4515285509733,190.57209091815267
221,1999-08-20 18:00:03+00:00,167.96714181654727,169.46580382897727,171.32886951115432,170.75718491216404,178.7883919389157,182.42648750065229,189.77141528633982,198.65808819086166,202.18131228399673,207.15341373726952,207.0378624339225,212.9851857908559,213.85980657624796,218.87569713500085,214.6147786553799,213.13481459762406,210.64427591794072,208.4685715013667,204.33437057302487,202.2753505900255,201.89029968726007,202.38692236772764,204.38438612599197,203.52321880797325,207.30032623600314,209.21417257579608,212.49339728466296,216.45316096750292,214.93448199402297,212.18859483642163,207.82335355374477,207.68740555976825,208.59265785822248,207.94157980886942,197.69203922529576,200.31802507294847,205.15520504597873,211.84982999082553,222.1960236837926,242.17423275481713,241.7097139726828,227.39789552403764,221.51715973619395,228.75658805648936,224.49671245298458,225.35977192404343,227.94155866958133,245.1646975898843,244.0936240210719,237.965140660308,223.78544002219627,218.93416795222967,219.34099271410568,220.28695252659563,211.18528210065637,203.5974922440618,201.004963503183,208.15890777003378,214.71343858322862,228.70787616855577,244.6514714448691,274.0748688930012,282.86231155521006,280.152897885267,266.8581944243279,242.15302079509524,236.11741958032638,223.0545978267821,215.62389960448004,206.81551707379836,197.43462878725228,182.38061664601858,184.50806950983636
222,1999-08-27 18:06:04+00:00,161.63943636267447,164.78416239061667,161.15140100201936,172.45178168359647,173.20190788696087,176.96176218093785,184.99759623092046,192.11747168274712,197.73592342249623,203.71040315038405,204.18789437253602,207.6951706321589,215.88212878748826,213.98442703937081,213.9725366554366,214.2854801225178,210.87985197764334,207.58840729567655,204.69757029338578,,202.37256211916912,199.95454973801256,200.42544537255236,203.3740467084637,207.3740622439222,212.1019948058675,219.30252571175558,220.20647780405577,214.0881121666562,212.0825323998954,,,,,,,,,,242.77049268384633,242.7248581329912,231.06019975162263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1999-09-13 18:15:23+00:00,169.24070554356265,173.4342051979459,171.159755322942,174.06503128003058,174.4317243197164,182.31010990105582,188.59465566063662,196.13820801677338,203.66537830470907,204.50274885672087,209.9377200483571,211.26032011429086,215.62956299689853,214.14155892355384,216.42910213467474,214.63570682596122,216.04957443077433,209.20946988438095,205.0420428191514,200.84484405660302,200.87418800105513,203.18696908581603,206.7903735165716,208.77795822188529,212.91689637808324,211.65922436544352,217.46371810904145,217.01263265496488,216.92006943805671,217.70767172898175,213.29629466367965,207.8531609785883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1999-09-20 18:21:38+00:00,174.88087114450892,178.03929921650433,173.36701860648802,179.16296893264507,176.28936963391263,183.1291544296342,190.3147861553304,201.4967077032796,200.00851542013623,208.81129602962042,208.87628346931615,218.86159306865585,217.75075776547888,220.67405317899843,219.1945389030892,219.67159765167082,217.34828021719292,214.53826908980878,209.41197555624927,209.5419066859751,209.60733724130034,210.03481416091358,213.78591876319385,215.026345294433,219.0518224505322,218.4194133842293,226.42099326083974,222.24594743791582,220.80593276136076,217.16068227151078,214.26972569312198,215.63401421475854,213.8263782812109,207.2044004522456,209.07832998401233,208.4656264764875,213.44276124579326,219.9761305667763,233.39164951132722,248.73914941589675,250.51225398873794,235.79972921949243,231.99036996852874,234.0654309367874,229.8603032079026,227.65278437798003,236.58819179962882,244.37396923243796,253.24341203771525,245.3739016345334,230.6700861376033,222.35507066591757,227.89853245665168,220.17487515260646,214.6003477070598,201.75524858010985,201.96705535940083,213.5854484320278,222.1090013579046,234.6761903997882,263.84670887500204,280.46960344346235,298.429536746621,289.41117848918685,273.10920283305836,252.19605824368006,242.63741385017096,229.644851376406,219.3587032403677,202.72652763847037,193.82482176191044,185.25756966415778,191.11367644020183
225,1999-09-21 17:59:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1999-09-28 18:05:13+00:00,,162.86271034767847,164.42202069292665,169.50464413593082,166.6631735595401,172.49521066741744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.78506518199103,233.76929946331379,231.69137691996403,230.86180653046569,219.31111060075378,218.40330199581854,221.08860744560533,241.21977251263033,245.82367287061717,242.30363955000567,229.176631042234,217.74607588919625,218.96404465103134,212.6628970271776,201.64557712146166,199.9714341813604,197.31832368422457,205.44464060473712,219.19098124369717,233.92897577452703,251.32775247350983,268.5286977150379,287.92463434685766,278.47281297801214,261.96324946108484,248.2321337474759,242.10016583610442,226.52407256467728,214.53591542718348,195.96100759804338,196.06621995587352,183.39979996935156,181.91013843170663
227,1999-09-29 18:15:34+00:00,171.20947380585258,169.1906108583331,171.51501982825872,175.96979939145731,180.61100092225126,182.52825278787185,192.49574265424548,194.19278591482094,205.631918071033,210.4472682392475,213.12318830893818,220.124108888092,218.353755101409,225.70000340899446,220.51124208406802,216.41965769008777,221.91765016501284,222.06340780836223,215.91849439624332,215.0765380012717,213.33126370769978,212.06194579112713,215.24196422640713,214.15397814558477,220.7881421124108,226.8135571435858,222.53645809724054,229.40911459689522,221.86800041832146,214.4225376789443,219.33026597766576,210.39789816311054,212.6326691524627,202.94548600077894,202.4363706080229,206.4031202100941,214.41241388978244,220.21293083211015,232.2410165906827,243.8305272293805,248.92950565242234,242.0740204921612,238.62880125523733,237.4152918693657,234.45340471456362,224.57608804444686,228.56106545499733,242.09592643657203,245.79985280486233,247.41001757717254,237.9864973536834,223.29096401380386,219.39241240275697,222.52505405151513,203.2324663060982,194.50556488335414,188.8654180887596,203.29433429399748,221.89415126841595,238.8231599331972,261.8010380990998,277.9738001213819,295.715088839086,287.9935889284132,271.99867663034956,251.2576829301437,253.47698995460553,234.81215295839053,221.60278076785727,205.5145368832889,199.3455459852606,197.02385337402356,196.38020655382664
228,1999-10-14 18:05:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.77888166525705,207.7151057093897,209.29078780015325,205.39103617319677,192.54758316435655,207.09565177749312,,,,,,,,,228.79117566649848,224.96258496718357,219.23770438896273,226.26999835491864,242.32446137057323,252.31020687684892,236.74006862119697,229.35956567769483,222.7697014966593,222.68870492721746,224.82399129384723,216.51557310652586,202.1565889561281,205.2050276489922,198.52732145357862,215.49514028746034,226.81106715459168,249.25553435203085,282.7248040719161,293.3081736861026,286.4947187335189,263.1358144831922,250.75983788935963,239.6427731552508,225.88025018756525,213.15333591497483,201.81160747668326,192.1098713797011,186.64081966842005,182.42725003439386
229,1999-10-23 17:59:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.23843950507475,236.07166084590682,230.93554369960668,225.2215136108224,222.31020375800387,216.32219463148186,230.8495650907103,240.73612328430707,248.56376419835152,240.45055601275558,229.30658996090386,219.65207892215753,218.99815350315524,212.21591390128324,209.89466698705925,193.46517078424242,193.69183706722453,199.51292428921624,216.00937677986963,,,,,,,,,,,,193.4575750684748,186.04220862399868,186.52775169690477
230,1999-10-30 18:05:00+00:00,174.27435471356478,172.2128905303536,171.02750968039845,173.9631468953907,173.964068589746,179.07144031487633,190.05513065629785,201.6901889470672,199.63830406016365,205.59871274917123,210.24641220570237,213.2375273375815,212.1952183929296,216.40616333886982,211.1171717747936,215.32155635789658,217.01994566429678,209.64873294639725,205.81549966414622,203.11770547715815,201.25063684142336,202.34561493397877,200.91932214890326,204.48501055312255,213.00400030737765,220.70084697879963,218.03631488180505,220.22122258103178,217.13383583081256,214.29547001187447,209.57056604973292,206.07159051852219,209.28114865996687,205.31005077181956,201.95919386694777,204.70491660640096,214.17208095557388,221.70236524801413,232.5506555028783,251.9275020854179,251.9552292198465,246.35535381453374,237.08232176762246,231.21509868389438,228.96908589142603,223.93366841067308,227.72076952072098,241.68685505686352,249.79085952494464,242.60897478837134,236.05006981625533,228.4714023031309,223.09040659960834,220.62847862951045,208.83953765335465,197.83094294131254,198.3798537743424,208.76781852811885,223.17574324947682,248.41398507371437,265.2710881326738,292.42082556465874,303.33186025674155,297.6030363578738,273.868664982822,260.2972196333232,248.09691174474847,240.89618496266056,222.06620972938407,211.90692135445977,203.88110024950132,191.27266485184728,195.39889936895665
231,1999-10-31 18:15:26+00:00,171.7273144421538,171.19872585974497,171.91072156816298,171.10220493442952,173.82520945975472,177.26094319591496,188.3423037998428,192.6306948877926,201.20526230285085,206.35423317281777,202.64715557945664,210.8879413504415,212.02345207502648,215.7641804021784,216.08912124066447,214.71751664179143,211.6905789987501,207.52100450882642,203.05416822097803,200.89893792141547,201.09039884421966,202.31331572247316,203.26015995428983,209.43641023298338,209.3747612782371,213.57474291259433,212.88722976419936,219.88932081810577,210.44959194660515,209.26625607974327,211.01709199641687,208.7583008640597,208.6219127175085,204.47124592160426,201.29115635734766,198.94530608596145,211.59140140056738,215.86985114591897,233.34208589556417,248.88966692543983,251.67375030380117,236.1905337348454,228.96857469173415,228.66242244221903,227.14383476568844,221.18742828122626,223.32877981799018,246.53060740700013,247.35011723367026,242.0030555893347,227.80627830046225,222.38827794193512,220.06153688156994,215.29215941661522,206.09020485592467,194.03711585039227,193.59831455181376,200.94402767811596,222.23664464373053,235.9472298039692,266.7135759098141,282.1557194315412,303.57239447972705,291.47860336611933,280.803173456157,258.98230957471424,252.63811166618476,240.45764447198042,218.05704586029924,207.3834752170923,,,
232,1999-11-07 18:21:38+00:00,175.95740281370328,172.07364197928234,169.64529428122134,173.2083064873496,174.70958218383035,177.03447502744172,192.3541744643683,201.0423982429904,203.36145213599372,208.31072147744806,208.95614676129998,211.54330580195307,215.79185798509332,223.00190385059653,217.79030641804044,217.652898032418,212.8362363741008,210.35882867334615,208.72375193964479,201.07022401953003,208.84285935851764,209.2937179292663,208.93306225377384,210.0843685524982,214.95858038494828,219.0528578981931,221.0841070149964,215.2544984011004,215.44676920897098,217.05133929870365,218.0806162225266,211.94140020891558,209.15240193602958,210.4083789472279,203.66041501203526,206.57838217349766,217.78394917114545,224.3271519179667,232.23834524914344,249.5576178735157,253.09460718982297,237.88675567783775,229.9125571983027,233.6373641758057,226.97729074230975,227.59634995332874,230.0110653059378,246.6012036271437,248.6095436819797,243.6795801032945,233.34293578100002,224.26911283968556,224.04034567003754,218.99020821063587,213.02226446754773,201.79532199753456,196.66778791509697,205.47368627619994,217.57768378196604,240.1277527487769,264.6973007696536,282.53609184276326,298.02162594653714,298.3425330537993,276.31490510834874,269.80519768595246,,,,216.68259028008177,211.14515926663242,193.78253092092018,190.83939833842862
233,1999-11-15 18:04:23+00:00,170.37533951759988,170.71902933194022,168.9201438875084,176.06856828719418,175.9925160635038,180.4968121659245,188.65345656558944,195.39883923169123,200.03080728950448,205.77063925235694,206.38816190162353,213.53264394672163,214.68474272853155,213.859606813193,214.30229873377132,218.35116635994984,209.28700907492248,209.06996971384874,210.02992567922442,204.14536394042784,202.34554433965766,202.40794350764958,203.70908380434764,210.21921386598152,211.95269439376295,216.54487952106538,216.57988154764817,214.95941957748607,211.83183097655893,207.89718266787727,207.81837041084367,202.72354746616065,204.05998195330653,207.15623089895644,205.35125567489752,209.2255478895308,211.69502647142042,219.60703864432267,230.58731545896728,245.75339993019014,244.67562566445773,232.01113975237837,227.72520919058607,233.58294514096502,227.94040631357944,221.98813552587936,230.2689866343284,241.63002712112575,247.12370018277403,239.3990336858016,223.59345589820856,214.42184831681516,221.15429896883498,214.1354727119999,208.8264556349463,194.69858650397197,198.63697033113215,203.18984854971066,216.72099358558734,232.57944403418705,264.4515833117694,284.5385499492649,301.6256007994454,293.14039447185877,276.37965059806675,258.59297913708343,248.0186640242078,236.2918493626188,243.29719757391217,233.0902151731754,218.7064638800273,194.1288116447051,184.72765398195634
