,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
122,1993-08-03 17:44:56+00:00,,,,,,,,,,,,,,,,,,,197.39219913040034,196.91096476337768,,,,,244.34672754150063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1993-08-26 17:51:06+00:00,162.71991830009932,169.98565749132487,168.57817365104177,172.21223813680123,168.82755285778097,172.53432297109316,177.87779502934592,186.5030936983752,191.12228860641784,199.74398774945016,197.7110734616669,202.37765872152653,200.90613148594443,205.15530687469968,203.44012686380518,202.8902518781324,200.18627683053597,204.11953849108846,201.477695047531,202.17435361324561,207.2270692051522,209.52516102399665,214.11420365993558,215.57822583763814,222.63029861932796,225.66535076857042,226.53410607125744,220.46060087502428,218.88614741724987,211.23745284530858,205.21991763291294,197.2947787073282,197.13972806242055,191.14171030660935,189.20359797376943,186.2859517393818,190.54277094858594,196.11133531853307,209.74999279810095,225.7575637343968,230.74901081481693,230.93138625811437,228.68833615318928,237.56946576134987,226.80014183335368,223.80115399086264,228.72197691257378,245.59360454989854,255.40621034110535,251.52728376118262,247.22311618301194,241.60404486048088,242.9535708070511,242.62138976108602,230.8455173136078,220.7944957282993,221.08440610956933,231.62362243932145,252.55064752589578,274.22217842787234,297.1947382622472,314.7688917679011,322.3621716531296,311.098337693646,292.88758967700176,280.52315375886644,269.0744310576497,259.81412352377197,246.32903563354068,240.38977312058105,230.30396902147814,219.09454060861634,208.67054022111967
124,1993-09-04 17:44:54+00:00,152.08992079694167,152.09459837524136,153.6775306642738,151.56151351341995,155.8663051666769,160.647861690627,170.46304581910374,177.21406157870683,182.77933373104008,184.80450452329887,187.37438582529632,187.27392868273563,190.71952317314842,194.31089602741127,198.49781327832437,196.05423057480402,189.46395401174073,188.37084386996884,184.54312814615702,190.1851276339429,191.62606337615932,197.18514481993674,201.48855923697226,201.71573973566774,204.4864873068433,207.6411510496601,216.05345895903497,212.67641593230678,215.76490174921344,209.82032046864154,203.01275606372374,194.64698685453484,192.8923896197248,176.60855346979002,175.7138563630133,183.16626715155263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1993-10-22 17:44:41+00:00,175.96451487318274,171.6221778895981,170.11218379620567,167.62203083138724,169.41995957300952,174.32399212964765,181.66197240038048,188.5919480926778,199.19619090797238,196.64956845343863,199.15247089605984,204.93315864760166,210.43070563295532,214.07962785801075,212.14336642044304,214.67015943462215,208.5467760152103,209.68830094347626,207.73479038386034,209.5978701312555,210.86486869870197,212.5020821528526,213.24222266398425,217.98897155726615,215.52724739367864,214.93306358430505,225.70173103006562,224.0571075736924,222.14192629458162,218.24394407225145,208.36838343845477,204.58718631462602,194.97458971079914,193.77298080446778,193.8407188467737,196.06324057645492,200.6344922100003,209.52231521820482,218.51345651797504,236.66376285337918,244.35033486031708,240.05993834621282,234.70081417272445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1993-10-29 17:50:50+00:00,164.85576315876256,158.46454237213635,155.47223652388868,151.8067580668241,160.9374766992072,163.20785975602152,173.40719211772875,180.37471618037046,184.33461609582062,190.2694985406051,189.59561876882373,192.7827829379155,195.36853341655183,197.71960222241674,195.47735775084504,197.6945765105216,197.49772788429271,191.85155822678843,190.73207892069757,197.44665787503763,199.94631671985633,202.91644757123262,205.11477857618814,206.4117496829229,207.53064758043817,210.2010772566445,212.9769550006548,214.82292093832632,207.206676800715,202.92835307386687,197.43817030047978,191.5100564782046,181.54143917481466,175.21277682378536,176.66064627677045,186.94384818832424,195.91156190410544,202.22870756746852,206.55850782231138,227.99862635556465,228.83558681015626,224.76630224889428,224.63336257980262,231.7399259562418,221.35855495402478,218.0171091391917,221.64309810689747,239.13641028902293,254.83744976577972,256.6807071170524,247.92075412143896,237.22858982738163,235.67130860156072,233.6463502885249,227.51812190938188,213.61657675528096,210.9450128797831,221.45154462282346,238.6717635432981,265.5318503972435,295.7484847318975,316.53679468974246,328.81981254091306,315.1128515882144,303.33045382096185,282.00531117872754,274.18690193911107,255.06901019434602,240.84993777607158,229.83235291576676,216.89854262437697,201.35244874757598,204.5245363128069
127,1993-11-07 17:44:35+00:00,178.96412002841913,172.1359412853885,168.471371272596,168.74220819276957,169.53047023527213,174.32327075019822,180.55906157565443,186.94781826139757,194.96172134117307,198.59970949065388,195.75396898342848,201.49521740704316,209.88290457627204,208.55580160757955,212.30399482257877,209.5567870258946,206.40905972706767,206.14021184206388,204.49960245643922,205.578212020416,206.2206938042178,208.39829612469532,210.3284811674122,215.74636549110883,212.17670352741231,215.9627396885102,222.5086817181246,224.35850571871913,219.1354869533759,209.66586786551625,205.70220586974,197.17123318760346,194.54432786006328,193.09859401197582,194.38166321162367,195.42458415573367,203.34586092896637,209.2954294897082,220.40338830790935,234.80179962639775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1993-11-14 17:50:41+00:00,,,,,,,,,,,,183.1599112230142,189.4953623292144,185.84496510675154,,,,,,,,,180.21520348048253,189.34689862019658,192.52056705773134,187.6407878478276,181.60548994904192,,,185.61279318001547,179.40492918485083,174.56310836984287,155.1084994723781,,,,,,,,,207.98514448783965,213.6892203038705,224.3471364311395,221.87854412677984,210.62986345600643,219.18532473879705,231.62463089688413,242.58437837088394,246.45208842223462,239.90610859912238,227.22959760615453,226.3642986043575,222.57430027672524,208.18158072789157,201.85291896714878,200.8774717627474,224.48437532462705,238.66061736065507,265.051445419668,289.7833493847161,307.53848990623027,314.0893833801251,289.87065971206886,287.5880591350782,277.15123403911616,268.0755776489008,252.1030859021598,242.3162328219737,221.66452287278167,211.1014731414683,194.02204119483378,195.94697237455398
129,1993-11-23 17:44:28+00:00,178.77734051037964,174.70791389782408,171.73064404578585,169.58438792835267,171.69800405084385,176.68476879077758,181.21581260797888,192.82918727249762,195.87544187576958,199.58173801095097,197.19079021619314,200.54879852961102,208.34259450851525,211.03509583487465,211.05140678231697,209.5927832746567,208.29090261990348,207.43565491780043,207.60818776509893,,208.95219714201787,209.78332601187208,209.800753827739,216.1497869898929,216.23859984439068,218.10525129486564,219.98899300325633,221.857217764986,218.81600278666315,210.47223378158873,205.06131818751555,194.67870246066838,195.0520775636376,191.18669532740978,196.14399003273564,195.30367917403473,202.97471172094285,206.77350824552363,222.3278735508361,236.09579666710334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1993-11-30 17:50:37+00:00,154.8931093448653,151.10801967184022,148.38290173153308,145.97763654008872,150.92107374196638,156.9543301297618,162.40838281731487,168.9479517206224,175.75411595372572,181.5107780911636,179.7421049972834,181.7015164208359,187.0364670071308,190.68138701499896,189.9768960463329,188.88574523189465,185.53293182151214,184.322833293835,184.59462325017836,186.59413935355792,188.79718396354752,187.73998120614866,191.5130260041912,196.83061806358478,198.67381020969265,195.95139282578697,203.4826186582767,202.0336239910054,199.56775324343306,193.0671748147342,187.8881876983035,182.10963269476855,174.67902731301552,171.4269055549085,172.059567458754,182.58501137781596,185.35320791754594,187.68849231980522,202.11308298032407,216.0322473174648,224.6092539657336,218.28767671101693,213.80582110412243,217.24418245593716,214.16919291307426,210.86510814471495,214.42012153404713,232.60533262878891,242.51546067855884,246.9443347072044,238.20562734839768,230.1559805540336,225.18970630818254,225.74527375318343,213.52190969275154,203.13086207984801,204.2506403478485,217.66719511900732,234.70484160149397,253.6209218197621,283.3477460228686,306.66922909713105,314.13043683199544,310.2309844746042,292.8019492136802,278.4594145630537,273.4987303835908,254.18589029792662,239.99989757743637,216.42653269305265,209.61702598293556,196.4913905426639,191.22924017084796
131,1993-12-09 17:44:24+00:00,171.5984482060655,165.96194313822645,164.650610055323,161.51576759621702,170.2540944863277,172.41379845648734,179.81954115098682,183.93037794457422,188.94858651255828,194.19263988632733,197.58204512852635,198.25462405635852,202.11819257357877,199.4783277828659,198.7679915067163,199.9715930081476,199.6461442814244,194.3660565505243,194.48820329812764,,204.01331078147254,209.71311833454226,213.33437274626124,212.1962179942248,219.03601371232344,218.21609214169223,223.29961398519148,215.753192358585,208.12070691910597,203.79834165088658,195.82153147495666,193.58129930444716,181.30338758401683,182.13743035954153,190.8479712610013,196.7338377166015,201.72221042427714,207.4825704342009,214.62830249723976,232.8445243758158,236.85033220391904,231.3491653524391,231.33220138609855,237.25657564180983,232.68801824109363,224.521276622286,227.67035253647856,242.9443481192526,252.14166158504156,254.05082425835693,240.20189232302022,231.7919423332442,236.1176851172258,234.30765802396746,228.61721401345284,220.91128309966268,230.9612966344127,238.2146916721872,,,,,,,,,,,,,,,
132,1993-12-16 17:50:31+00:00,148.54330381238134,149.0371502128849,150.46031924825672,144.22777878724287,147.92386640983494,149.61236987028354,156.9923597711857,166.93005817193205,174.18822331230487,173.5695292198483,175.94678328790852,178.96044160508444,184.63397707474763,186.01163735151982,186.42661519150278,182.64045124437303,181.6120741067487,181.82070927335775,184.19728130873327,179.74843363783995,180.42403910948894,187.04744987554875,191.2202571924618,197.26115289995155,199.46768679860043,197.55672475848928,195.33344560125641,197.5022691432481,191.45979442407935,187.150047414294,183.19110142754306,176.98812239652122,171.01353823444242,172.0504930833808,175.07259121316815,172.05746998435194,173.37631334462975,178.4964785359829,186.39601129265895,203.48377737557757,210.32858717126697,204.42903289125815,210.30310011982777,220.05740917113133,221.22506875827926,219.22149043496856,220.52338661712085,234.49767836187812,234.5947385763268,231.00925777183522,215.7181828582585,208.6299671760492,211.12647188332062,215.1918507675639,213.44118203767206,202.7611752768289,205.20761100002917,217.82442175313176,231.05078342179937,250.50048218912843,268.41120289011013,278.20863992521174,279.2877736985638,269.91246310612905,268.8826916122978,269.38242408876823,260.11361972956877,248.4269382370231,230.8434867125564,219.98608725559785,207.23690991300904,187.84199258564797,184.12599980472032
133,1994-01-10 17:44:00+00:00,149.92095973848276,153.7863351300948,155.35613198939603,155.63281923603665,155.36722930874242,160.9358875035545,167.76334914433022,172.46230916754718,181.0691255279794,182.71110206686114,188.15098821732042,190.22438070524794,192.81291826507578,189.61730342740134,191.03485074094024,190.87527120012243,187.5928839929578,192.04601745135125,193.42551742776004,191.75419796135876,195.23713719351963,196.04790218437466,200.64429145243992,203.85483049317747,210.62365989686288,209.1919000368219,203.8582936662769,199.07271378399537,195.25440346517857,192.3160935483637,188.92888188704768,186.24760177905677,195.1808743424507,192.7410747534444,188.92972171767786,190.9220270751843,189.49832968080074,187.51066556125414,190.93571046050027,207.6406414391836,209.45782616366722,218.3249665471338,224.77944406412053,231.58786750206355,233.54597112490399,231.14955931262955,238.34669726219283,246.38462718187654,241.35820299758683,236.41481778042237,225.74726437836102,217.206735706728,218.12036026972203,221.67628978498962,220.41062440550894,221.42338971937264,226.31886968645534,,,,,,,,,,,,,,,,
134,1994-01-17 17:50:03+00:00,172.37671217065667,173.1134597316061,168.73234297476796,169.57741736607755,163.7297242048944,169.9667611050738,178.2643265013158,189.13312157518249,194.39537346241354,197.0099274109021,200.31453807023044,201.20294125527136,202.19431363703046,205.5920356102397,204.69508572463792,209.39644577045462,207.4638662409958,202.4906710444488,201.91089304218187,200.4581711514101,200.27343169948904,201.54961276296538,209.48752196685052,218.63730768943782,215.75773573391533,215.1780345900122,215.5506158083258,214.87386195535248,210.73519376042321,207.91926133574754,204.9288308347775,198.78238756542189,200.77985427652482,197.1565685368233,200.61544049029834,196.38280240314847,200.8872642581088,195.0098523640179,200.7668993089212,214.72552883394633,218.00937324430583,218.453420294377,230.46497558107114,244.31957859635463,242.20848553125535,241.43695872766784,249.45355724618543,258.7156690595509,256.5544471075535,248.8695074575374,229.14129745901988,220.57638550605458,227.90466318781142,226.21283408176976,228.93116484886164,231.71149543604625,245.65926125807638,252.98716671316276,262.22447524623647,270.3135856634737,281.19946720787505,281.5449293043563,282.8594965434687,278.0414371559475,273.37760562691597,267.9407200070214,264.24904135585075,246.40482370327322,238.779900223707,238.79109482804924,223.47989838053127,210.7315330038392,204.54069550050914
135,1994-01-26 17:43:47+00:00,157.4702516455121,154.54305454728387,154.42871139672323,151.992953350469,152.7708503855126,160.74755541040352,163.77783881600968,172.14526198055728,180.85502718938557,186.18919011215365,189.2088289677936,193.4526845812548,191.4157219913327,195.85787843346702,193.1422445534651,192.81986528060781,193.59117116289733,191.78907088694842,188.80569278853466,191.4838300810108,190.43630418217265,185.02076512901124,188.78397546063997,203.94168990462822,208.60468206638888,208.66404847454504,211.40291866831564,207.8399580583016,200.13639292458964,198.10174339466255,190.39941511308976,185.6725776834836,188.37759150617745,188.0049494175226,183.0553627026183,188.48260675537125,186.59961440078501,183.08154076860814,183.9830273571008,202.74461082545378,204.5955651122332,207.9906809631502,220.70074710443004,233.35616409590904,236.4254072967027,233.94568197361212,237.7023861572955,247.23393111724678,248.68320137550282,236.55822196362064,217.0538110410968,209.44195705149215,213.08048141611525,219.82662341725847,222.24809456171454,225.19305599323883,238.99251151363137,249.65435413401266,259.24307104281917,263.8789612254042,,,,,,,,,,,,,
136,1994-02-02 17:49:55+00:00,175.8094686245502,171.74601784994223,171.63767404978543,167.38186479643048,169.95533658873921,172.33409003914983,185.70476282770517,193.4247071635125,196.8463183372827,200.7876271080999,203.31822933136226,203.3517349352437,204.93373106997808,204.2765782696689,209.13409472573986,207.53850741534902,209.32001228604707,202.77487967608155,202.96630069858372,,194.57933904879187,186.1295643838758,199.28264447111775,200.93571413197864,207.7943301873505,208.3485024357892,213.0383249151422,210.7099245394947,202.43455540079486,203.1388622466784,201.3348308380536,192.90279819684997,188.2892882790641,186.89500685601337,185.16531896910803,182.60488575096653,,,,,,,223.1552174786093,234.46091099695445,244.4986412945609,243.51171769797645,248.01170336629366,262.25903777626166,259.89745912546357,246.9612823185122,227.4835281778985,221.78171717811261,227.1610906787417,229.3001626045742,237.162799912252,242.8277798448213,252.65120423821546,265.3848632998124,275.89399218450427,276.45831336465244,281.8270563295056,285.5077563940447,284.08248736494795,280.0593389262034,275.9544741013261,269.2371339864257,265.6534159813004,250.06254800859745,246.368200059145,237.42177846068668,229.350477309429,212.76984428331653,212.86945233359094
137,1994-02-11 17:43:38+00:00,150.59741352349658,144.4278174513776,148.66257690927364,153.34225238905236,157.46671359855037,161.5708466656182,168.63348284442736,176.6121121175736,180.47470687966256,185.31742556277248,182.6911302771274,189.02563651797772,189.73097807250582,193.02932262529896,193.76513829692283,194.4838245286173,194.00518154214504,194.0005139163631,196.357392099054,191.76508307389548,191.652834510601,193.13278355563534,192.582552949292,201.39313284826463,201.28232640436113,205.4166328609585,209.09867726545502,203.83722601697582,198.59763966929663,196.76142091374194,188.07516018469644,182.77956976139905,184.62418118826247,195.01132021537012,196.06892830366942,191.57207778371878,193.59038399152388,188.20109254605276,190.2322167123874,203.09491961621728,202.7875557971671,198.46054546400984,221.29951803947253,225.98910329280247,230.36699763486968,232.24453899988475,244.49652504090693,252.45500529727636,249.1246850325608,237.39845862210214,224.157926995028,222.66654998632288,226.0793697946482,220.42030202749595,228.7472725832087,231.14478288204012,239.80936954779713,249.84922850232456,259.3561423696787,266.19169173120133,272.3318137689772,264.2879117717131,259.4751599841577,259.18848773693963,256.6289116322395,256.0582126220955,256.76407313312916,254.68560291980378,242.79567588710947,232.96412900820812,226.30802242888194,209.1965354853934,205.918235100148
138,1994-03-31 17:42:54+00:00,,,,,171.6674614300947,179.33669164264973,183.6424967601185,189.74028215218635,189.39791696894008,200.13537558858434,199.39797482380757,201.53234851215004,203.02730372893933,203.25391609909335,206.78055857251036,207.9509952133732,210.08535649127012,207.3445278013482,204.5689325580076,201.25252962340613,203.41428649689564,199.25240243838846,201.8291201636349,216.0098075982312,218.1683652557216,222.63509887585457,224.47702796896604,220.88738665783262,214.03714129607275,207.4640409874749,205.5775049144761,203.7526239127347,201.05668255920233,196.78778321103857,195.18084593757283,192.62342618295747,194.45727449544762,190.75460801216892,175.96651854177813,185.3530155189605,,,,,,,,,,249.04790585664762,234.79316080235213,226.62178991314613,227.68423186111687,230.93560352566064,234.50896445004508,238.72440147488908,244.63135566203624,256.7405752703949,267.58555700110185,274.1011294350697,282.7548910681498,288.61407032538693,283.24781388146545,276.8749894227426,265.50848362898114,262.9529637069294,253.77594314593088,247.9593954916953,242.76292171457393,236.00155134468753,229.7135055092013,216.5284556413551,217.40971748377808
139,1994-04-23 17:48:38+00:00,155.5198794854522,166.18336795356666,166.37881861412365,171.1134810760186,170.41950915148973,176.89046478192685,,,,,,,,,,,197.18951823687837,,,,,,,180.56291799565022,,,,,,,,,,,,,196.52383990517035,196.31690361400837,196.57194830509368,207.79270408347702,211.5492072716694,213.90387274811587,221.54273012084104,235.59701072213443,236.47686628028455,236.9427190380656,235.26148439897008,252.4561627518907,262.8284581411529,,,,,,,,,,,,,,,262.16366035345584,258.3091229535222,245.3238196634956,245.24572646564508,236.02713622862197,233.70803520727645,227.6049630838223,222.5287478897349,209.54527466286294,207.79666660207954
140,1994-05-18 17:42:00+00:00,182.70251404017614,183.20799901343636,176.2845562624321,178.7074904039562,185.0568443047955,183.50402054914352,196.2418150235298,200.93297364337826,202.34894817538108,206.06052165013395,208.0571788103884,210.3758077582575,217.37754648185944,213.71840045195117,213.00773001729522,214.6916637099861,216.3036543794218,211.69088866802633,209.04571316541984,216.42356823629154,215.29183421401757,213.41510429045823,220.6919854376696,219.66974672644957,228.38120811752103,230.17369243897195,233.47801127094726,229.3613270113073,221.16448366617215,219.5014276418786,215.37253661305388,212.83091738668583,204.22818323833366,206.26447899666888,207.19046825292696,206.48609007281587,207.75824486725443,207.24605360163153,215.70154731059893,229.94535154967915,229.11335681569852,223.14631903716378,229.86561639313106,243.95382363792987,244.9166433110625,246.2912620118019,251.3067502815615,267.70249693154346,270.0791710964795,258.3354898805183,238.806910632359,231.04250997683255,241.8274836966537,243.32884205068578,247.48278174388918,245.51321112069115,255.26898191089953,262.95075044001703,273.256710830852,273.8247035087727,288.67845596486245,296.8361069221145,293.26865263687466,280.2321199430304,264.42774413561125,254.7249724159943,250.87799757999238,249.47915960432826,248.66928851225373,242.09085105619292,233.58953020597363,222.93412600003478,216.83942760892904
141,1994-06-19 17:41:22+00:00,183.67600008062544,179.16468688216713,175.7123692217961,178.0483003833614,176.9272779436269,181.80070048853727,190.4271756988884,202.658656098376,204.99490619577506,207.44394073711936,207.4798275592115,207.8357298214607,210.3006327400047,209.74242957093105,209.4880204836768,210.80713569763907,217.680622941012,212.07492552725847,211.2927181340117,212.4333810686805,209.89095451132502,213.37810224820703,215.44225458101022,222.74488983069347,222.80420191979877,220.34579131413435,224.13811410918453,226.73023748460855,218.86307353565775,213.37213626656262,215.07956678651527,212.51955200145824,211.10909418953656,205.79052473456403,201.7748916375283,198.41196878661054,196.97900726201328,199.75841799881178,207.19407867402344,227.78120765550162,234.53152302085013,228.06055445419508,236.38820368320802,241.5220358995478,241.558491212303,237.52451654641885,241.14144285750916,259.83878834705587,269.7142402694844,261.42410733985906,241.7004319100649,234.95857488120788,235.307950585477,237.69433051041773,239.45484862239832,241.26464515482454,248.21716964842523,259.9378279118582,261.92714392237417,269.39707553795216,282.54678055028984,299.0058641461004,289.64584407006794,282.7897733967535,271.8903853881896,261.1495551710816,259.50422469625835,251.82665122759806,248.50441800046673,235.32619591365201,227.95459124371018,215.07309756573156,207.3663004693357
142,1994-06-26 17:47:23+00:00,170.688986157354,168.83559938907973,167.9435651624658,166.33829301414707,169.96388767581527,174.9145223742247,187.0230428966184,195.027087988289,196.48182669757017,198.74103199287495,198.30027962752737,201.94875929861567,204.44313843844927,206.99405274057136,204.7362623301912,205.9918822548954,202.6742938197668,200.02804705116358,199.59723043425848,197.0476113196219,200.56996003721994,206.18025955999488,210.3494662882448,212.90340283309854,217.86976497404066,217.36864497789077,218.33039324789394,216.99232799484048,215.66659513162722,209.1338791072406,206.76984536680203,199.97031368113676,195.04349280054174,195.80861054453197,188.87140631422767,188.71253895534218,194.02715353856587,194.82496693098966,207.30621727054515,221.57431111777038,231.20707391166025,224.82606552237397,224.93085417115864,235.0313536218025,234.11731585692633,230.52110944743805,240.40501525558776,254.13218761647104,260.3611787973944,252.4772047004537,230.53388184100305,227.1066663286071,226.38602171737796,227.94079404837188,231.24558353373456,233.1272251971924,239.036635884274,247.082104565257,252.48000209472445,262.5830953340563,277.1824995457686,294.67537465359464,292.7055927748065,281.19414457517934,263.88636756819096,252.23842580476918,247.00454678708476,242.78812335775086,241.97665957401546,228.34217530997074,215.49590079058245,213.12273987217577,207.5464910234435
143,1994-07-12 17:46:57+00:00,,,,,,,,,,,,,,,,,,,,200.7284863086635,206.86124273327633,202.55855910175922,205.0973977045286,212.24273455422787,218.31126454542127,220.03501818264465,222.02583663536058,218.25613142662422,211.78871770009226,211.4116294295977,205.86697448875813,205.9051889884962,199.40513363655293,193.56376851868185,187.95821863067275,188.73067485375674,188.76299985905112,191.438219753951,199.26804889296855,212.4921810019677,237.15474652759536,225.29014213839025,229.25839050674773,233.82320280490944,234.69666055707813,227.47027976229947,237.0618445743862,247.2207033068631,256.0607239482274,249.29350329208148,235.36996751590266,226.49226392495865,230.19353640164695,230.56608827924208,231.57708874521813,225.01000449212603,232.57022536319863,243.13570444961618,252.99581533373808,267.91016291503126,279.94759436288064,296.75585056320745,296.3876063637703,280.39495578997025,265.5182753477575,255.75918159653742,250.25573646304838,247.36312103273912,242.41228324769384,223.36698181998597,222.17323468715034,200.24539521748466,204.0640129502203
144,1994-07-21 17:40:31+00:00,167.58293431428,161.0443073307532,163.1498465620562,166.6177376000204,,,,,,,,,201.8339466744814,198.71797524417667,197.65416221390157,199.50169501796773,194.79791365380413,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.13760215810888,228.99489922930965,230.95181977682603,247.7682118019394,256.3003138464652,247.87652611704934,229.7504004956944,223.47143263250769,231.27519002867382,236.1766715014412,231.16920671462407,229.71659288979785,227.88995977966522,239.4585885671761,249.5486860816917,261.3626462979813,282.1247410857608,294.9969547844657,291.0023227339189,277.1904111987386,266.39481978719084,250.04816375991425,243.98074433805544,238.36415824295548,244.34467496814878,228.39835166135288,219.48808577478607,206.73338593074612,201.26517503053822
145,1994-07-28 17:46:29+00:00,174.6755882822901,171.0465115968279,171.99986039965495,171.38879620170326,176.19022905959775,172.62507135902632,184.65364538505077,190.0053784031129,200.2116053664755,201.38678696254652,204.8576429416862,203.9550032212748,205.5873935955181,206.2691442701961,204.6928455329758,205.35932608047563,207.2751214433551,204.05479981672354,201.12618305411172,,203.15784189706775,210.33492021925716,218.66639433372887,220.37591000734324,222.5637068179063,223.23344150696659,224.62865060741763,222.29734769114043,217.81365805264835,217.29316936142283,214.25995336697213,210.4514029222383,200.37824769915017,197.47723350621754,192.0652524356815,190.4319638221208,191.00478646325104,196.42111632244405,206.90583487925198,228.7828732374378,234.98190521718897,231.0122949935962,234.98964433492657,237.82132242351656,233.12729784591056,231.94284676687784,234.61164806179465,247.86599073271537,268.20435265048116,256.09532364904766,238.90131829516864,228.3405415133482,233.9939029550946,235.82565419053756,228.99059154539702,226.0196638069784,240.5958954300648,248.12254649727078,257.93796787711113,270.5610941195972,291.19137419846606,303.1448420760437,301.94544708922297,289.83650255186626,276.72970765161506,263.92014054464374,254.3141127171166,246.62067698683572,241.07079545091165,227.06845428011405,217.418490135128,197.69506819138036,203.22701045733447
146,1994-08-06 17:40:04+00:00,167.08128599244623,163.91281269023824,165.11817514106633,166.54562823162425,167.4936724068757,167.71951018883996,178.78063032559317,182.28231619424423,183.70751588260958,188.58040790800192,200.02598114695144,198.65593098305652,203.11300311663632,203.2985590819398,200.45750855544932,201.29499429269504,198.7602964563663,195.28305045384536,194.09056247438446,195.97749607713462,195.85527692178852,201.06903468094848,206.16028052439094,204.6166859265187,207.59599134934484,219.71020792336145,221.33793443796725,218.43549854586246,213.9587106714139,210.97737615123725,208.24242769572413,202.9763459410288,197.44829195465752,195.41463197407535,187.8977008448349,188.31138538019997,188.33863666883067,194.8707245275797,203.37973565522594,221.8374226843751,224.41108145312108,223.7062260175619,232.1582958901423,237.01808215172304,237.1285631208324,231.52089150378046,232.45307228569916,246.60061994824898,257.1300248657658,249.33782099531763,234.84938377976079,234.742060272819,232.19027861450144,237.36313561618624,233.0079264531372,230.9194400359483,227.11109617294784,235.8655724882044,252.49065645525727,267.9373667342592,283.42775697026946,296.3795493501922,301.53704967917633,284.671617316317,269.7052291639261,259.5163582444692,254.50255915171527,246.36490213689598,236.9213263374637,223.86606760290613,209.28185338956703,203.46133527721508,189.7446226986329
147,1994-08-13 17:46:05+00:00,179.6611479881612,176.6045554241723,175.56229980894892,179.42156629321974,176.7473321716422,182.4074990211047,188.71403029536924,195.28309764317788,196.22572017445611,204.42175664053167,204.13922662905475,204.77741912751358,209.21902581073027,213.80711619108473,213.14493965174955,215.2797012111447,211.22303256305716,207.0259763857355,206.90405273750054,208.71248845329586,214.89806652227702,217.19348904984906,220.32575209357117,219.5217120407936,225.41972192904512,220.55200716293197,226.72780088952453,228.32529893818773,227.17749509094006,222.99252834081165,220.6392993606649,210.62700005468773,203.87989971728388,198.01351137312724,196.92892422675763,197.47572866688773,203.61503583127734,205.19889525502236,221.19981437198024,232.82689992488793,242.4894459212456,233.8640036783399,234.04279086288585,240.57714603474975,235.00094428906112,240.798908632338,243.6269748015324,260.44487650957103,261.14352420197133,261.095039052669,241.96701636193626,243.81869084279987,242.40838972050432,243.70911194941823,239.38925063106313,233.4318176271626,235.30722759578686,246.55345103985974,255.5082974162319,270.1252373400573,285.1512877552574,309.9590172270748,313.92627906696407,302.5553081662496,287.0611767614247,269.6457714782383,260.4109821957635,252.3316415880817,244.94652619115817,228.8390565319778,224.8556730849546,207.15227462258085,204.74115693405616
