,dates,jap0347-0000,jap0347-0001,jap0347-0002,jap0347-0003,jap0347-0004,jap0347-0005,jap0347-0006,jap0347-0007,jap0347-0008,jap0347-0009,jap0347-0010
0,1984-07-02 01:16:26+00:00,168.64909391411942,161.07313881411213,158.6187682973753,154.7588561152341,149.55304073255036,146.6068251802481,145.05907354036992,147.2978106089098,139.07465174357944,117.6669023780973,112.23609830027505
1,1984-07-18 01:16:43+00:00,164.74252090658072,160.52967934163325,154.23123174001486,150.17407497580444,152.4750176857804,145.99846012872652,146.43657394736593,145.37473054036258,140.63360023368335,117.1445101763507,117.3015793519342
2,1984-10-22 01:17:58+00:00,170.05173806033844,165.94759206355462,165.21360761827177,163.52999098289186,160.64175605651633,153.84348211176473,147.98737416037454,151.06980099234795,149.74449887565743,131.66492966781533,131.76895391789935
3,1985-01-10 01:18:13+00:00,142.7294720483771,145.91956805563228,141.14819373678813,140.12234571538423,134.72371812299446,136.15030620988978,127.41343586168098,132.16173520846075,131.00056834924627,117.5463832701773,124.34320744880912
4,1985-08-06 01:17:40+00:00,157.992418032252,152.52318264726387,150.74572766010525,149.2675341242046,143.8885769732991,134.79187734948232,146.94055819333053,144.07443454174063,139.9656786632442,126.53576248417089,113.82087184942702
5,1985-10-09 01:16:57+00:00,157.89942536452935,152.90429206436536,151.4393192991808,146.476190556346,145.23557252975843,140.02072571773687,143.81303135252614,139.71086041968437,142.07285432463064,143.24208061844004,129.92445999653194
6,1986-12-15 01:06:42+00:00,177.7776817077064,164.7815662275898,166.53051157733998,168.82121882921865,161.71122736477608,158.74550741916931,158.24518820415506,152.68927284298013,152.57574226609768,146.1892845206001,139.60576240446238
7,1987-03-05 01:09:24+00:00,164.21880403393067,155.54976085333908,147.88219638576606,152.28989027572504,144.03546629137412,145.324994511138,138.94129473473762,138.23318989496823,139.5181315030432,136.0363070690821,120.69205406860503
8,1987-05-08 01:11:32+00:00,159.7303055743967,155.01419636295716,148.68566185398635,148.22723416757884,144.6289874600114,147.3931776879554,142.69303052241116,134.07337311945048,142.00366551671607,140.07676675529316,125.41512023341114
9,1987-08-12 01:13:52+00:00,168.65957302283564,159.5244723079561,153.07843912374275,152.92368986267755,146.23333351763904,144.95042885627092,146.69539332869485,136.11161509443133,140.20312717852084,130.86159689355873,126.68703573087218
10,1987-08-28 01:14:19+00:00,168.92627658978978,161.40328886905792,157.90815569436975,155.31647195182106,154.24221415101357,148.00272684504816,146.23827706753644,142.6517413205732,143.58769169499112,139.2671388140352,128.92666496698618
11,1988-12-20 01:18:15+00:00,165.0162556190809,161.67369835578214,158.67539592686407,152.46111472615496,153.1448360737257,150.27939843827068,151.18307113308612,145.55073354529281,152.14719449992913,148.66898166132955,133.84986240246292
