,dates,jap0347-0000,jap0347-0001,jap0347-0002,jap0347-0003,jap0347-0004,jap0347-0005,jap0347-0006,jap0347-0007,jap0347-0008,jap0347-0009,jap0347-0010
0,1984-07-02 01:16:26+00:00,169.4907984116173,161.91484331161,159.4604727948732,155.58918622763068,150.36152005251543,147.448529677746,145.867552860335,148.13951510640769,139.92804658132036,118.80476216175187,113.63256258021472
1,1984-07-18 01:16:43+00:00,166.53941072715506,162.3265691622076,156.0281215605892,151.94668250150616,154.20097764501625,147.79534994930086,148.1625339066018,147.1716203609369,142.45544685732122,119.57363900786785,120.28278291788706
2,1984-10-22 01:17:58+00:00,165.6749157566593,161.57076975987547,160.83678531459262,159.2123149265597,156.4377030542982,149.46665980808558,143.7833211581564,146.6929786886688,145.30688737331604,125.74811433136017,124.50740782315893
3,1985-01-10 01:18:13+00:00,145.4637574088793,148.6538534161345,143.88247909729034,142.8196812737175,137.35007116663473,138.884591570392,130.03978890532125,134.89602056896297,133.772829895311,121.24273199826361,128.87963543327868
4,1985-08-06 01:17:40+00:00,159.98614318488583,154.5169077998977,152.73945281273907,151.23431704504608,145.8036024488553,136.78560250211615,148.8555836688867,146.06815969437446,141.98709444299794,129.23098352384255,117.1286431253877
5,1985-10-09 01:16:57+00:00,155.96217469554907,150.96704139538508,149.5020686302005,144.56511895046006,143.3747922819221,138.08347504875658,141.95225110468982,137.77360975070408,140.10869739635896,140.6232047140778,126.71038502299646
6,1986-12-15 01:06:42+00:00,177.48030210073605,164.48418662061945,166.23313197036964,168.52785786558576,161.42558642650195,158.44812781219898,157.95954726588093,152.3918932360098,152.2742323868083,145.7872713482143,139.11238260198888
7,1987-03-05 01:09:24+00:00,166.87969930640128,158.2106561258097,150.54309165823668,154.91482750397307,146.59132622414194,147.9858897836086,141.49715466750544,140.89408516743885,142.21598365429813,139.63344327075535,125.106721225204
8,1987-05-08 01:11:32+00:00,159.14830609672035,154.4321968852808,148.10366237630998,147.6530995477089,144.06996164592752,146.81117821027902,142.1340047083273,133.49137364177412,141.41358271296087,139.28998968361955,124.44953019090262
9,1987-08-12 01:13:52+00:00,169.8653535352274,160.73025282034786,154.2842196361345,154.11317604382077,147.39151743085745,146.15620936866267,147.85357724191326,137.31739560682308,141.4256546424736,132.4916335121624,128.68753521734033
