,dates,usa_CA_0224-0000,usa_CA_0224-0001,usa_CA_0224-0002,usa_CA_0224-0003,usa_CA_0224-0004,usa_CA_0224-0005,usa_CA_0224-0006,usa_CA_0224-0007,usa_CA_0224-0008,usa_CA_0224-0009,usa_CA_0224-0010,usa_CA_0224-0011,usa_CA_0224-0012,usa_CA_0224-0013,usa_CA_0224-0014,usa_CA_0224-0015,usa_CA_0224-0016,usa_CA_0224-0017,usa_CA_0224-0018,usa_CA_0224-0019,usa_CA_0224-0020,usa_CA_0224-0021,usa_CA_0224-0022,usa_CA_0224-0023,usa_CA_0224-0024,usa_CA_0224-0025,usa_CA_0224-0026,usa_CA_0224-0027,usa_CA_0224-0028,usa_CA_0224-0029,usa_CA_0224-0030,usa_CA_0224-0031,usa_CA_0224-0032,usa_CA_0224-0033,usa_CA_0224-0034,usa_CA_0224-0035,usa_CA_0224-0036,usa_CA_0224-0037,usa_CA_0224-0038,usa_CA_0224-0039,usa_CA_0224-0040,usa_CA_0224-0041,usa_CA_0224-0042,usa_CA_0224-0043,usa_CA_0224-0044,usa_CA_0224-0045,usa_CA_0224-0046,usa_CA_0224-0047,usa_CA_0224-0048,usa_CA_0224-0049,usa_CA_0224-0050,usa_CA_0224-0051,usa_CA_0224-0052,usa_CA_0224-0053,usa_CA_0224-0054,usa_CA_0224-0055,usa_CA_0224-0056,usa_CA_0224-0057,usa_CA_0224-0058,usa_CA_0224-0059,usa_CA_0224-0060,usa_CA_0224-0061,usa_CA_0224-0062,usa_CA_0224-0063,usa_CA_0224-0064,usa_CA_0224-0065,usa_CA_0224-0066,usa_CA_0224-0067,usa_CA_0224-0068,usa_CA_0224-0069,usa_CA_0224-0070,usa_CA_0224-0071,usa_CA_0224-0072,usa_CA_0224-0073,usa_CA_0224-0074,usa_CA_0224-0075,usa_CA_0224-0076,usa_CA_0224-0077
10,1984-12-19 18:21:59+00:00,,175.90538603122704,,,,,,,,,,,,,,,,,,,,,,,,,194.50181041980824,198.09550800057207,200.14860771591052,202.60022425044158,207.81811640225786,196.79670631126194,204.20696217866947,201.07141218940467,205.09923780772078,199.48272213711806,194.71128607539467,198.50496974823352,198.03537149685081,195.44321628493367,186.77312125828374,190.9768223431261,189.47870241105616,196.53268585037262,190.8192564711114,186.06015978086148,183.04510632041882,180.8498528528123,180.19110338036606,174.78965749339315,170.04317928742088,169.8707399590995,173.7181009452104,167.41793510329043,167.11250822187216,159.97662200245273,161.73851829662055,162.12887252699903,169.03071405092268,161.34196791379728,146.4530151264964,145.38602875982463,142.6285198413631,141.83161785058755,135.75058766668624,,,,,,,,,,,,,
11,1985-04-19 18:16:20+00:00,195.023433400688,205.7659474157329,222.27931970236295,211.1893056968214,201.9388317936046,213.04061949064996,233.95733702544678,216.9125991681901,212.26085265329414,204.97099748193452,202.62680826995825,200.54898722333388,202.9535452990095,212.43566918707518,206.79421226965385,204.0884572734105,203.1088881609771,203.6171131778101,203.08834922266857,195.30451295977664,192.0380656413569,191.6116631708542,190.89184612802012,190.86598451110768,192.23128824694498,189.798087508096,198.54062380357644,205.05030782125027,209.27897933653648,209.75062555565535,211.5379625612511,210.20473884228065,208.98552826355626,212.86266501462967,212.01564115232011,213.281809868144,209.76222935696546,211.97543452537118,203.66798511958635,200.52481588290814,195.72874282413298,192.00160258673264,200.3603796674911,203.0918324520632,200.6208945719403,200.96157807907966,197.10973105572236,192.09990859016168,184.89294405530057,183.5512063238767,176.1706743833855,180.6540477336181,184.6018201271462,188.4918717515477,181.5388369396986,182.7324734317281,187.24066639206973,187.97987437640168,195.50611044268717,182.31864680051783,175.9376695120834,172.34798960361127,168.19869752230574,161.24758893540294,157.90139775961296,160.11646774260203,158.82509077002035,165.75437011925243,168.77151474902598,171.36460593664253,170.39299052704118,171.53498177758706,187.9507282198632,199.246948583385,175.85816377397205,105.28559248181807,,33.10305143904771
12,1985-05-05 18:16:12+00:00,194.82320075333442,202.126567512941,222.04143454497057,204.09822640339587,189.61875469679177,197.10115284548445,232.9957314774375,214.30100356059776,207.46410129532023,200.11911188148918,198.2590424443181,198.9194683806742,199.62978247020928,203.69980813091223,200.51353725461192,194.1575770381715,192.60701672268155,193.93905086307348,190.98373851063516,194.2286268574079,188.1745614942102,189.9295903929568,194.14842247060346,194.8981396839115,194.40086281522363,198.13958713574857,201.77092278088514,199.6739462295415,199.65878706468956,203.90308728261064,209.2415244105309,200.45663351087742,214.39705170244758,210.7659335877681,214.0945074080259,215.07036967609122,209.4134553519491,213.04239777451,207.12939196726185,202.58059218552313,187.97403949188345,193.09038855372836,199.71936846822734,205.78710857434345,194.51001714344036,193.66787440012536,195.14281391933392,188.3869683170949,189.621983193332,182.66359926986533,182.90369246846788,187.69620651762514,184.82346122656492,186.96418653233104,181.19231606117233,186.67534465530778,182.7100109024986,190.91997843597437,195.0547684220661,183.69068616998436,177.43815666814683,173.5647770052743,167.6853604430903,155.58183399410055,156.2161213511663,160.55118353164644,165.5503410627636,168.4241217351541,170.37590019430488,176.88639248791893,172.86566398551975,174.22188309121825,187.30325842535814,207.36638909197205,177.03510661943915,103.21554223169757,,
13,1985-05-12 18:21:57+00:00,202.90610790904674,209.68322296858867,231.40760457443312,222.55218952881495,203.38226206325234,216.05390648415639,237.3620831160448,228.47181197899712,219.447392427575,216.40988751455183,211.07127116025444,208.0230886533194,215.02476530659192,217.8656740460176,215.0210832823932,210.42310073840616,206.67097204733622,204.46967653252207,200.78439896234016,200.00848708277633,199.33533156154388,197.0853927110001,204.35832196621652,201.78566588315235,207.78487547466634,209.18012331053288,208.3591300812045,208.5536440290242,211.95361539988457,216.49897636975493,215.85893350535724,216.6550943103706,215.95936782499146,213.35136629438853,215.90421486469566,214.71818204214142,215.20585515602747,216.03814398706444,216.15069251505824,212.4788986972399,202.24698385960838,203.49149582176616,209.61514009835466,210.8305741220711,198.76841812691816,194.34717423021928,190.83821555994132,187.67139698973529,180.26100788865668,176.4338197374438,177.26932380884912,172.34231778674237,179.83687571217146,180.31691089542525,180.8258047439445,185.1931598687858,188.24351258807727,190.0390544707587,188.2418120088065,185.58167852854635,176.3598457432743,169.9187191326859,164.63654838273507,157.47252545247753,160.48204845861605,157.4824129908192,165.05328939546237,162.6054734687615,171.4503564964203,167.18986371880808,173.50236516728214,174.34915174818565,198.84684936424935,,,,,
14,1985-06-29 18:21:53+00:00,200.60883182724206,218.85501202023903,228.20432009671222,220.24923630173296,202.0459352632176,225.157472767056,230.7522857912365,213.37360167181166,221.95601319590665,219.35650324823078,218.5119543986351,210.23966188944118,213.9493208637341,215.15898849328352,214.6128141173251,216.53881161149243,210.78740114146248,212.41734925516522,206.10234689019663,199.50120293424257,198.24044777826524,198.82643455989077,197.38360980690274,199.79197145708216,205.45438837268824,203.92093272136273,215.7563957213739,218.774492532089,218.63576849247565,221.53819539980483,218.29130223569527,219.08034576689633,223.43007510414824,228.45866274827512,229.59315715709943,226.7470088692373,223.85590913420222,223.63636655818354,222.94432307692423,219.20406710557404,213.66652919438235,216.38623452395586,222.2241969313125,223.25794101891296,213.24932608582498,208.72182410071102,202.4686960508617,199.8927149452884,191.50395360889607,185.58749301873107,190.79637792184678,187.75564283935472,191.23321206241687,187.27813265471357,184.6055316790154,189.87438460072093,196.95317935238222,195.89369960998457,197.63000906726086,194.89153348491027,189.26999791288313,181.07114524655532,172.7287556476024,170.97235334320965,166.10681463896384,162.75631964744633,165.3036346632753,172.40536138219156,177.3076955136739,183.79016448462787,192.16540439978945,203.03725620471107,225.0201609660294,210.81717233739727,156.43284177665538,98.77192273357788,,
15,1985-09-01 18:21:42+00:00,208.5096587067947,211.77505387385096,226.49803011575693,218.6399849211356,204.22246155212449,215.6012155358484,242.00180598840564,222.48800650314124,209.34034343492087,209.62187252860977,202.83759863364767,205.26345672587095,213.80378975673798,220.1385988563118,218.55547577599387,218.2709621752435,217.41449527561005,219.5152666690712,218.93964210480019,213.13743256979905,216.76407470909203,215.37650062478357,207.34497282972998,213.91659141796356,212.5780148219599,208.30793633225377,214.8305079506783,221.1632490640258,219.38354072622764,229.26672370223082,223.66825231530464,227.09012866198768,225.55883562159542,224.22733688309953,226.98149926871437,227.7320608895002,227.8231599696429,227.72111342767045,220.07392148956734,216.1517642547743,211.5534791867654,215.29329500061897,211.9060629467748,212.76913496207925,209.51957978284986,202.6603573494816,201.10086387179092,198.57917850855344,190.74931693238932,185.75952434422243,182.7604104418586,186.75333469432596,192.98595850140686,191.973199401417,188.6351087508038,185.35620652162578,185.82332150686216,187.79478048798168,197.1531866560803,185.99325401230857,180.2141458798373,172.8096874635482,165.92313418387192,166.72688200350737,159.68453493817717,163.89110442324053,167.59771913754008,177.02586364697035,185.05234315423644,186.39548407796516,193.47593506226244,220.31159713925695,239.78335941697512,208.61835504141462,123.42405516681909,85.01667027594806,69.00611501465818,92.34726152401201
16,1985-10-03 18:20:56+00:00,203.9685305936232,210.97887224405758,234.55433022559922,221.8550952207841,212.8780014161133,233.89271846372185,239.89742120892882,224.5800649063693,205.2598436400079,208.11316872874272,213.52837982304177,205.79640956351034,214.65793485337872,220.60561080411713,217.404141168423,222.05470539136337,224.06684581655918,222.16582274445835,220.42177497858123,216.69853709615856,211.59885177046453,216.81050587568228,220.8419420907467,226.58289903300067,219.24899024188562,223.61942016011807,227.70256691403847,233.99800314671072,233.15762058953783,232.12197820511366,233.52549784414336,228.70532400432148,234.4402973317579,232.8978730739051,244.44309966851495,241.5490534650565,238.53632475422356,238.1585770234712,231.0698075294657,224.7624528726368,221.92209305953656,219.96568148166958,222.70714312546775,228.0393931294895,221.17189061115653,217.83134872924015,218.0585213039598,205.7036174692132,199.39112534997278,194.67610142390836,196.4597868456457,194.5204408969456,192.8770880307827,190.13570616689466,184.3533676997382,189.91214646909674,190.8230202791766,191.21257656947108,202.626603427117,192.94841328460964,181.64547099848235,177.54237664928908,172.16823358038022,167.517500828963,170.23524499078957,169.90773868206898,175.73392246487023,183.3562958026902,194.86985152545984,200.18300248774435,209.28924101945287,230.10636018667813,232.99671315410595,193.00189992808353,114.55299623691164,91.59022112773312,80.14923418663935,104.25014683728102
17,1985-10-12 18:15:03+00:00,200.53642576632325,210.42925541102684,221.16284121258002,218.5138375453974,207.00558395833716,220.008264309,236.24306270533475,217.21696466612366,201.96581647630143,210.69854760167934,207.90024131491825,208.5834550789234,212.6161614675529,225.10813042220408,221.5418372167764,224.26472016534933,218.12360054182682,223.37033917012116,223.13368002056927,219.30958821378852,213.31854092386942,222.32187956190472,220.09936552508358,223.32056955442772,222.0524069809971,215.91584004099025,217.51664923329068,222.8284567946793,229.57845291040354,230.73204899734947,234.18456802935708,235.31993833755018,235.35330557080545,238.27402311063463,238.69157224758376,238.40197660490773,233.01425443323635,233.46360139943286,233.48596035911382,227.69430721243762,218.94418005936396,219.21511353310655,225.46681211519288,224.61026341145848,221.78342503598986,214.35791841000247,214.7389102576941,210.74327519740785,198.93239769495136,197.88734163639796,194.3712604163846,192.17667763104328,188.63673230217577,193.912324723713,195.02528484437227,193.47084534038706,201.08763926247136,197.5080741964696,203.25706760788518,198.45559703048653,184.38063925429094,183.5654981457528,176.01168962179753,178.32377428616974,174.45077933646377,173.66748423016594,173.8129912784185,179.59817231049323,191.66021238988776,194.75679409750464,207.05889555246446,227.61923891066678,230.6773888216928,192.14375199782899,115.58246397907801,74.44568960544798,65.4946744163571,89.40857084216499
18,1985-10-28 18:14:51+00:00,202.85340313394124,211.82830871054944,230.0777556255197,218.78692913308885,201.43798064790383,218.26421605755712,233.43351156891353,210.14845273918428,200.4260367632693,202.29648269055173,200.35865995423936,204.70026802660752,211.8506042276621,221.70766935146457,219.91320377534257,217.0674212875169,219.30788233215586,220.88653345859476,220.00051096054597,217.44353749521233,212.0146708668279,216.3067149476998,214.23582596696906,223.66002720484255,226.84439477080903,222.84542423484007,225.78408192991182,225.8968314132677,229.14447190161053,227.5695100503577,226.19324095813334,223.42253819544723,233.89499146148665,236.11113470402051,238.87178810888508,238.37597178550487,232.73534312764133,231.29664007319784,225.61087783147102,220.60040757745722,211.1937877326143,216.153392761053,218.04801234976838,221.54360993985597,220.16743808112807,215.34037087316545,209.84802894169925,205.56903656048033,196.8511712626153,192.29217979259963,196.4597926414738,200.95352378446407,198.81713658328562,199.86538729157192,196.1422519813385,198.36900253492547,201.199371988127,194.56512147352538,198.61631760209045,188.95881357882587,186.00637472338042,183.7726337108327,174.0113703817392,173.91595668203746,171.66894022137467,170.6914325843613,175.64425760863415,184.29782911734816,191.35499438901718,195.64573328048024,206.38639940436175,222.38758615178986,230.11562478737355,203.9167610210264,118.54828041907246,79.76893977362646,69.77802182801072,89.84817105197882
19,1985-12-06 18:20:22+00:00,183.34711344551673,194.92952151585322,208.45411574826844,194.51669668998073,188.97854049135495,201.53826090728802,219.07712251550225,200.98573069560481,185.02808827788687,188.14643453351187,181.33251594577087,181.78904395058046,184.60425965869797,189.0919469646168,185.1183056997898,186.90095302262498,181.6714815326827,182.65679411184215,179.03943040852604,176.20957263155873,175.69691225021722,171.15984527916078,177.12441816586343,175.44861177613194,176.64318251838307,178.42285624755777,173.77342159710386,183.26824780234656,180.69520702183814,183.1213701712685,187.70277157293182,179.50600498850167,184.10045306863304,184.8803348443081,184.0840822320238,184.43102747352722,175.64400795882918,183.18228920029443,183.03279398577018,178.06315594145863,171.22946605320064,170.41279572313545,175.44595462155,178.4363279095423,171.53539571994884,169.56422177265998,161.69696727005694,159.22560239026146,155.44663741601917,151.01952232236908,154.14632990708424,152.03238173488538,152.23563334266066,153.7721261611598,149.42815660890665,148.89810293067512,155.86721258838523,150.96768605707624,162.79361141357793,155.48123566043404,,,157.63704204695782,126.77122708847226,136.45383562049085,144.4779082356772,,,142.6181509374645,149.1922174389118,171.66920042469795,187.38232981442783,194.01280217878758,165.42721359083538,,,,
