,dates,jap0335-0000,jap0335-0001,jap0335-0002,jap0335-0003
0,1984-07-27 01:10:28+00:00,167.53815679021818,153.35006314199325,158.10578216223746,145.5798932616726
1,1984-10-31 01:11:19+00:00,171.34472617738345,166.7567036868,163.16642208705014,163.5213068130017
2,1985-04-25 01:11:34+00:00,169.08085441721514,154.16043665055804,152.2502713632053,149.26150559647394
3,1985-10-02 01:10:27+00:00,171.38312696879208,164.33247438413798,157.98590141006167,149.90730061810996
4,1985-12-05 01:09:30+00:00,176.22599516798016,154.39943667506793,151.92074324140543,141.2983472326809
5,1986-01-22 01:08:35+00:00,162.16622365969315,159.83795811114717,152.87525002939617,159.72686221482383
6,1986-02-07 01:08:13+00:00,165.75210050845925,165.26304309064625,163.06521505637824,164.15156218234395
7,1986-04-12 01:06:50+00:00,156.7357169950837,148.94410240616696,142.44197886021018,
8,1986-05-30 01:05:35+00:00,,,145.0630824208071,118.55946375509183
9,1986-07-01 01:04:35+00:00,164.29625464112564,147.82322473353716,143.00774074592292,136.59055045304277
10,1986-08-02 01:03:28+00:00,170.37223187118457,156.21763208562064,148.08852783982928,
11,1986-08-18 01:02:53+00:00,172.2314996438857,151.68937660165977,137.58197729044207,133.99019197189588
12,1986-09-03 01:02:16+00:00,171.43491771859766,151.57856686849317,151.08666780599088,149.52504670478362
13,1986-11-06 01:00:09+00:00,173.3227083380719,162.10981475091998,161.8372653953509,154.03453585663942
14,1986-11-22 00:59:28+00:00,170.81643584500318,161.10031201455996,158.79254500764566,
15,1986-12-08 00:59:53+00:00,166.21693149107844,167.49126425252385,166.40689249280035,158.98243494547984
16,1987-02-10 01:01:56+00:00,161.56951314977397,154.7802645629688,159.47466734242968,149.584931802959
17,1987-05-01 01:04:45+00:00,154.18775760480824,144.526342610948,143.76435813505947,179.2372374873981
18,1987-11-09 01:09:17+00:00,184.9094406421416,,,161.7700402372644
19,1987-11-25 01:09:36+00:00,168.39601332572306,160.35308347148487,159.8940432335971,149.93140357032706
20,1988-01-28 01:10:38+00:00,162.94264490385112,156.2417692595202,155.33061771549117,149.42182410193857
21,1988-09-08 01:12:07+00:00,,,,
22,1988-10-26 01:11:54+00:00,169.42704091313362,157.74426251751942,156.7175909639173,162.91899563464355
23,1988-12-13 01:11:44+00:00,170.2592951775434,160.26915523737398,165.49180441330108,159.25907768135625
24,1989-01-30 01:11:21+00:00,168.5634660387004,158.71756933951502,156.82144363994442,149.97562392701624
25,1989-02-15 01:11:20+00:00,172.86316845671058,159.043767114638,161.52564417247336,163.6047251366517
26,1989-06-07 01:09:31+00:00,164.63960381640004,145.15277940878286,146.5313952201681,149.29770144242008
27,1989-10-13 01:06:36+00:00,,169.03650280959783,157.77790226573632,136.9517715097515
28,1989-11-14 01:05:34+00:00,169.325948630122,158.868917355878,151.7547470157116,152.26785863684347
29,1989-12-16 01:04:47+00:00,178.027528580347,162.1984773610879,161.9375207620282,156.0007728870199
30,1990-01-17 01:03:46+00:00,167.7857508368543,160.71269041387063,159.05317091463894,162.86235796789342
31,1990-02-02 01:03:15+00:00,159.85180120470542,158.804291565577,159.56124321501105,160.523057651672
32,1990-03-06 01:02:12+00:00,165.45580896367983,159.4069787457023,158.00584803886727,161.26945099625942
33,1990-05-09 01:01:33+00:00,168.2145030373291,153.12139151085762,153.0895958000674,161.63622289143314
34,1990-05-25 01:01:30+00:00,167.74855841466587,155.0446476829836,158.152909573445,161.5278376424732
35,1990-10-16 01:00:55+00:00,182.13461689229587,166.24071625091497,165.506879485943,164.70450935655848
36,1990-12-03 01:00:31+00:00,165.07284028690233,166.1639592695691,159.46805784208146,164.34484065202395
37,1990-12-19 01:00:51+00:00,168.68775149330574,165.939885739155,163.39432430166028,
38,1991-01-04 01:01:16+00:00,,,160.57351383004857,149.95189804873155
39,1991-02-05 01:01:51+00:00,164.25077961899467,161.63532554118882,164.25857437082496,164.1714998882755
40,1991-02-21 01:02:15+00:00,163.44222441389587,,,148.60675368119192
41,1991-09-01 01:05:04+00:00,167.93285800877408,157.51905754665918,154.57972297012557,150.3566358755138
42,1991-11-04 01:05:29+00:00,168.8638341294249,157.65839928987748,151.26032506208603,149.9734141011469
43,1992-03-11 01:05:31+00:00,167.54494361844704,155.35102484916803,158.58764090508063,149.96329524068304
44,1992-10-21 01:02:47+00:00,169.7024254304359,160.13271991406185,155.61044713250658,158.44126652051202
45,1992-11-22 01:02:20+00:00,171.48547208946096,161.57263714272938,158.70647618448606,160.9957055703707
46,1992-12-08 01:02:35+00:00,158.67555644014192,153.7980972737949,148.76455818268482,149.81938996559148
47,1993-03-30 01:03:33+00:00,169.884132528633,151.0742953331839,151.01761132221623,149.33432879538046
48,1993-10-24 01:03:28+00:00,166.26854478332666,152.50743511332072,155.8008254889195,149.4286928719894
49,1993-11-09 01:03:21+00:00,122.47484526497982,,,
50,1993-11-25 01:03:15+00:00,,,,
51,1994-02-13 01:02:24+00:00,156.296219915577,157.13676994669711,158.12020384078278,
52,1994-05-04 01:01:04+00:00,147.7073573091579,137.25412798824243,134.31170884613624,134.47797923912373
53,1994-06-21 01:00:08+00:00,165.88240675626474,151.24070005325783,148.63685187046644,
54,1994-07-07 00:59:43+00:00,164.43543438873917,152.15748303094546,159.67182213171247,151.45947932504907
55,1994-07-23 00:59:17+00:00,122.81359039823799,143.33355399991072,133.99656731969947,134.42581886659949
56,1994-08-24 00:58:27+00:00,160.4566191848193,150.53090636920524,149.7605482812047,148.50200314027305
