,dates,jap0335-0000,jap0335-0001,jap0335-0002,jap0335-0003
0,1984-07-27 01:10:28+00:00,160.21112714068292,146.02303349245798,153.28536791912217,135.40346319287363
1,1984-10-31 01:11:19+00:00,172.59450110591348,168.00647861533002,163.98864243476726,165.25710532484896
2,1985-04-25 01:11:34+00:00,171.2297936800156,156.3093759133585,153.6640471939951,152.24614346147462
3,1985-10-02 01:10:27+00:00,173.23905370216488,166.18840111751078,159.2069058399122,152.48497663668326
4,1985-12-05 01:09:30+00:00,178.09049471365853,156.2639362207463,153.1473876793517,143.88792993501195
5,1986-01-22 01:08:35+00:00,162.07717361934024,159.74890807079427,152.81666447653242,159.60318160322257
6,1986-02-07 01:08:13+00:00,165.34560182572915,164.85654440791615,162.79778171247685,163.58698067855215
7,1986-04-12 01:06:50+00:00,157.11091230839295,149.31929771947622,142.68881788212417,
8,1986-05-30 01:05:35+00:00,,,146.7554246322352,122.13218620144002
9,1986-07-01 01:04:35+00:00,161.99860824802514,145.52557834043665,141.49613127677785,133.39937490706984
10,1986-08-02 01:03:28+00:00,164.81222496152043,150.6576251759565,144.4306285571555,
11,1986-08-18 01:02:53+00:00,164.69913140877205,144.1570083665461,132.62647187260413,123.52856942312691
12,1986-09-03 01:02:16+00:00,165.9848902057955,146.128539355691,147.50112338967367,141.95556404811393
13,1986-11-06 01:00:09+00:00,177.71595011919072,166.5030565320388,164.7275560408238,160.1362605526378
14,1986-11-22 00:59:28+00:00,173.92010679039555,164.20398295995233,160.83443378750906,
15,1986-12-08 00:59:53+00:00,168.0049392626092,169.27927202405462,167.5832133951232,161.4657790726059
16,1987-02-10 01:01:56+00:00,161.54431934391093,154.75507075710576,159.45809247015137,149.549940405927
17,1987-05-01 01:04:45+00:00,154.4443649157625,144.78294992190226,143.93317873437147,179.5936365303901
18,1987-11-09 01:09:17+00:00,187.96766991285443,,,166.01758089103225
19,1987-11-25 01:09:36+00:00,172.6947546413648,164.6518247871266,162.7221625202035,155.90187761982946
20,1988-01-28 01:10:38+00:00,164.7147279097104,158.01385226537948,156.49646179829332,151.88305049896536
21,1988-09-08 01:12:07+00:00,,,,
22,1988-10-26 01:11:54+00:00,169.1748570146549,157.49207861904068,156.5516805043918,162.56874022008975
23,1988-12-13 01:11:44+00:00,174.6505508539943,164.66041091382488,168.38078841096615,165.35804389864916
24,1989-01-30 01:11:21+00:00,171.97997514298447,162.1340784437991,159.06914699802604,154.7207754607441
25,1989-02-15 01:11:20+00:00,174.6991887917726,160.87978744970002,162.73355228764575,166.1547533797934
