dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2002-10-30 21:54:37+00:00,376.24,372.95,362.46,347.55,357.36,348.54,359.58,367.39,358.55,357.47,365.48,358.86,352.58,348.56,348.31,358.64,354.89,355.41,362.41,357.02,359.32,356.82,364.40,356.52,358.94,366.30,367.40,365.40,351.39,352.57,356.23,354.42,351.53,352.43,343.09,357.26,361.94,356.84,358.95,364.65,361.59,354.84,349.89,345.78,345.93,358.88,358.54,353.05,349.66,349.01,355.70,365.39,370.75,365.55,355.99,358.85,359.17,352.23,349.94,350.60,349.05,362.30,355.02,355.98,354.74,355.72,350.72,351.77,351.46,353.88,343.88,348.46,347.95,348.59,353.65,356.52,361.42,356.52,352.00,350.49,346.68,351.55,358.14,354.39,347.87,347.69,347.86,L7
2002-12-01 21:55:04+00:00,380.72,375.31,376.70,365.36,392.09,374.17,376.36,379.68,372.56,379.22,382.13,370.97,364.85,365.54,376.40,379.64,385.28,385.44,380.55,367.52,370.81,372.30,373.62,372.15,369.71,374.55,383.08,374.87,368.51,372.57,369.97,366.79,367.76,367.90,377.69,380.09,371.15,369.34,377.05,378.48,372.74,371.72,369.04,364.88,367.55,375.27,367.12,364.48,360.26,361.92,370.00,374.10,378.10,375.15,365.08,373.06,369.20,365.32,360.12,360.71,369.87,365.92,369.25,365.37,363.23,363.69,355.94,363.00,365.62,365.81,362.65,364.07,356.86,356.76,363.47,371.43,367.09,368.10,361.98,358.56,366.23,367.39,367.69,365.13,364.73,368.44,363.75,L7
2002-12-26 21:48:59+00:00,360.27,368.08,360.83,348.15,351.61,354.26,360.23,358.49,357.14,366.98,358.16,350.90,352.58,353.56,354.50,356.52,372.57,363.30,357.38,368.23,364.14,359.83,359.47,365.90,367.22,371.01,363.28,363.61,364.60,360.26,359.15,356.25,355.59,358.97,359.60,364.02,360.09,357.39,359.88,360.37,361.47,361.56,356.06,336.80,350.89,365.56,357.92,357.69,358.46,357.07,359.73,362.81,366.62,368.28,357.67,354.19,358.11,354.09,353.21,354.35,354.87,357.20,362.37,364.91,355.29,360.98,355.09,351.83,351.59,349.78,345.23,353.81,356.35,352.08,352.40,358.71,356.84,359.05,351.96,352.50,352.82,353.75,355.75,354.19,357.43,357.61,355.24,L7
2003-01-02 21:55:10+00:00,,,,,,,,,,381.08,382.40,375.63,375.99,371.30,370.02,377.51,382.13,379.39,368.15,365.65,364.05,362.90,364.22,366.17,366.17,370.23,372.14,368.22,366.48,363.86,360.50,364.04,361.84,363.29,363.71,365.25,362.86,360.10,364.15,370.81,372.12,368.11,364.49,358.03,360.92,366.05,359.20,363.38,362.06,360.20,363.81,370.51,380.86,374.49,372.58,362.63,364.64,369.34,361.62,360.30,359.43,360.67,369.46,361.97,361.92,361.42,365.77,355.07,363.72,359.11,357.83,357.54,354.80,354.47,359.09,368.10,365.18,366.83,359.95,364.89,364.22,363.76,359.78,365.64,363.80,362.83,360.88,L7
2003-01-27 21:49:33+00:00,354.54,359.23,355.54,345.93,350.63,347.23,364.86,354.98,354.92,360.56,352.78,347.73,354.72,347.42,352.14,355.19,358.74,357.04,357.16,357.24,357.48,355.30,357.50,361.84,359.22,363.68,356.75,364.77,357.19,350.63,349.65,347.79,352.15,358.76,358.84,352.19,351.47,358.40,358.21,359.44,362.94,361.14,351.56,339.82,350.56,355.46,349.22,357.86,354.81,351.32,351.79,360.10,369.72,358.01,352.22,347.64,357.41,353.15,351.86,351.99,349.57,354.35,360.36,354.00,349.78,350.88,351.01,350.07,350.34,352.14,346.19,348.23,349.16,346.84,359.85,358.24,353.60,350.72,352.02,353.83,349.61,348.25,346.78,352.30,352.63,353.52,346.81,L7
2003-02-28 21:49:44+00:00,371.73,374.18,375.28,361.66,365.25,357.78,367.56,369.82,367.99,370.06,362.79,362.37,366.42,358.93,363.22,370.44,369.76,367.50,374.02,365.06,367.61,366.79,364.07,369.08,364.19,372.36,372.54,371.30,367.87,359.71,362.71,362.60,369.77,374.74,367.70,363.46,369.23,368.01,368.60,372.32,366.56,365.36,357.44,352.79,360.27,361.52,357.84,361.40,360.09,357.90,364.77,375.66,376.64,373.44,364.99,370.07,364.95,367.45,359.33,361.30,359.24,361.84,361.08,359.47,361.77,357.15,357.63,353.01,361.63,360.91,360.90,356.26,352.50,358.92,373.42,370.39,365.63,368.65,362.79,361.97,354.22,357.44,357.02,365.90,361.68,362.31,358.23,L7
2003-03-07 21:55:34+00:00,370.89,380.66,380.06,385.30,389.67,387.26,389.05,384.10,383.32,378.62,381.14,379.60,384.00,375.08,384.40,377.85,383.18,385.91,378.72,379.58,385.76,372.99,375.24,372.38,370.91,374.99,371.00,375.89,372.86,373.79,373.06,366.01,367.10,360.75,379.71,376.03,369.16,366.81,371.38,369.78,370.52,374.49,369.09,361.92,365.64,370.54,362.86,360.94,361.72,356.39,360.72,363.90,370.34,365.75,359.97,364.07,353.53,359.18,352.74,353.18,352.59,356.28,358.20,359.00,360.24,352.99,352.07,355.10,351.29,356.82,354.11,357.70,347.10,345.15,345.10,346.49,351.82,346.05,340.96,340.81,338.08,343.24,341.29,340.47,342.42,349.17,331.21,L7
2003-03-23 21:55:28+00:00,371.23,376.32,369.24,363.72,367.01,364.78,374.66,377.37,367.86,370.03,376.72,368.57,367.74,367.67,368.25,372.03,376.47,376.70,373.72,367.24,368.97,366.94,369.01,370.91,371.39,377.57,375.27,376.02,369.30,362.20,363.27,364.76,366.94,374.32,372.30,365.78,377.20,371.86,369.03,378.32,379.36,372.40,369.49,356.57,362.33,370.38,367.86,370.07,371.62,366.36,372.83,380.81,386.69,378.06,375.09,374.74,371.41,367.28,365.32,370.09,372.19,373.25,379.61,375.24,373.00,372.17,370.15,373.38,367.58,373.33,366.92,366.25,371.93,372.58,372.77,372.68,375.47,372.73,368.65,367.03,366.68,369.02,371.75,378.99,369.65,371.90,376.46,L7
2003-04-01 21:49:46+00:00,,375.38,377.72,369.21,369.73,365.54,377.30,382.18,378.07,373.69,377.22,367.11,371.07,372.41,373.93,375.59,380.57,373.60,375.06,366.02,371.28,367.16,374.13,373.56,371.60,372.80,376.75,370.50,368.56,359.73,364.32,365.00,369.47,371.59,374.23,370.30,372.48,374.72,372.61,376.19,375.86,371.81,366.82,357.47,371.91,367.25,368.17,364.48,365.60,365.66,367.93,372.36,376.44,374.33,370.50,373.78,369.74,370.73,363.55,365.47,364.87,371.36,375.68,369.59,366.80,360.90,362.95,358.33,364.56,363.24,365.09,360.36,359.32,358.45,365.66,366.16,368.00,368.31,363.14,366.00,362.01,358.46,363.22,366.45,363.01,358.51,360.90,L7
2003-04-08 21:55:35+00:00,358.20,358.53,362.04,356.23,351.74,355.22,361.26,367.41,362.10,360.45,363.78,359.13,354.94,356.91,356.29,361.40,368.33,366.24,362.29,361.37,357.60,354.94,354.98,361.16,358.83,360.65,368.03,364.77,359.61,351.88,350.81,355.03,355.13,362.57,360.26,356.56,363.49,361.44,361.02,362.66,364.05,362.15,355.10,342.77,352.05,357.40,357.19,356.91,358.16,356.32,360.83,364.94,373.47,364.81,363.80,362.91,360.79,356.50,356.78,354.26,355.22,359.76,362.79,361.74,357.44,355.08,355.50,357.09,357.01,354.47,354.67,356.94,354.25,357.14,362.27,363.01,357.89,361.95,362.44,352.69,351.91,354.45,359.61,360.02,355.77,361.72,355.86,L7
2003-05-26 21:55:31+00:00,378.45,385.12,385.62,376.62,377.81,378.19,382.45,387.00,389.00,382.76,386.14,380.79,378.55,383.34,382.95,382.49,389.11,386.71,381.20,378.91,375.31,362.85,375.92,370.94,375.63,370.93,370.44,365.19,,,,348.69,,,354.73,,,366.52,371.95,367.09,369.77,368.32,357.25,,358.73,357.88,350.05,351.08,345.73,348.51,353.53,,,,360.10,355.51,359.19,355.93,351.15,335.10,351.21,358.10,360.78,352.18,350.34,350.88,361.95,361.25,357.50,358.47,352.77,357.55,357.14,356.34,368.72,369.56,367.59,366.81,362.46,358.37,359.83,352.10,364.07,360.72,364.12,366.82,360.25,L7
2003-07-21 21:43:21+00:00,364.59,359.12,365.70,358.14,354.64,371.44,363.32,362.61,370.78,373.73,362.77,367.53,370.94,371.97,373.20,366.49,364.05,359.39,364.10,358.88,358.59,358.67,367.93,369.15,370.38,375.22,375.39,375.48,371.67,355.00,357.04,354.75,356.74,358.85,357.76,366.62,371.00,369.70,380.70,376.75,370.94,372.79,357.29,351.29,351.35,358.16,358.96,360.43,360.80,372.76,369.13,370.66,382.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.55,366.09,358.89,357.92,L5
2003-07-29 21:55:17+00:00,,,367.42,361.68,366.99,369.19,367.28,368.05,367.69,363.22,360.08,,,,,,366.08,364.23,374.89,365.97,361.85,363.72,364.63,368.36,367.69,,,,,359.52,360.39,357.42,362.10,361.56,363.51,364.84,365.51,366.55,368.83,,,,,360.53,354.14,365.33,363.81,360.77,358.96,358.45,362.13,366.75,,,,,358.20,365.71,358.18,362.70,359.43,363.03,367.55,361.10,363.43,,,,,,356.21,356.01,356.48,358.70,363.44,365.50,366.20,360.68,,,,,,363.89,363.27,357.74,358.91,L7
2003-08-23 21:49:02+00:00,,,371.35,362.68,362.33,366.32,370.01,375.52,376.62,374.56,375.76,364.31,,,,,375.16,368.85,369.63,365.01,364.33,362.56,362.44,361.84,368.59,,,,,,364.71,367.03,367.85,365.67,362.03,371.54,366.53,370.63,374.73,,,,,363.22,365.45,371.35,367.59,370.84,364.26,364.43,366.84,377.52,380.56,,,,,365.23,364.35,367.47,366.43,369.07,371.04,369.10,365.01,370.20,,,,,366.29,368.33,364.86,365.53,370.95,375.32,368.16,369.48,360.33,,,,,363.71,368.67,366.35,360.45,L7
2003-10-26 21:49:26+00:00,372.43,378.58,379.14,366.68,373.15,374.06,380.61,383.41,,,,,378.36,378.22,374.49,384.79,387.64,379.31,381.23,378.87,377.40,,,,,,379.26,373.02,371.25,375.58,375.73,370.46,374.60,372.75,373.28,,,,,381.12,382.25,380.44,373.49,360.01,377.72,377.56,378.69,370.94,373.14,,,,,379.84,381.86,374.20,371.91,374.47,368.60,367.62,373.68,373.89,,,,,367.23,368.42,366.47,369.29,374.45,368.15,364.21,363.65,373.82,,,,,369.99,370.12,369.42,372.31,373.59,372.85,372.04,369.49,L7
2003-11-18 21:55:27+00:00,,,,,354.87,366.39,366.64,366.33,374.38,367.88,360.18,364.29,367.68,,,,,,367.36,364.35,365.61,365.43,362.31,367.54,381.34,364.09,362.26,,,,,360.15,364.24,368.24,361.37,369.19,373.68,373.97,366.86,368.05,,,,,,368.05,364.45,365.95,362.64,362.80,367.96,366.46,376.78,381.57,,,,,,364.91,365.79,367.20,365.07,368.18,373.95,364.59,368.84,,,,,,362.48,366.34,364.88,370.70,365.97,364.42,358.55,359.67,,,,,,363.35,354.80,L7
2004-03-25 21:56:06+00:00,,384.94,379.50,369.26,359.95,370.62,371.06,,,,,,,,,,,,,,,,,,,,,374.03,377.69,380.89,380.75,379.32,380.62,378.47,,,,,,373.73,383.77,377.03,366.95,356.58,366.52,366.24,366.02,364.86,,,,,379.91,386.56,379.27,376.86,374.39,375.91,376.44,368.32,375.60,,,,,,375.45,376.33,376.63,376.10,369.37,361.37,360.51,371.47,,,,,,376.10,368.12,373.96,373.67,370.24,362.42,367.70,364.88,L7
2004-04-02 21:46:06+00:00,354.09,357.39,362.04,355.70,355.13,356.66,357.94,356.76,362.13,355.65,343.13,346.78,344.86,344.21,348.60,356.20,354.19,355.70,355.57,357.54,359.80,359.47,363.06,368.01,355.28,360.96,360.19,362.30,354.45,350.79,354.98,360.26,366.35,368.28,361.70,360.51,362.42,360.48,352.22,353.80,353.59,351.11,343.25,328.18,350.83,357.51,360.33,356.63,354.62,353.88,354.21,357.37,365.49,362.29,359.06,351.37,346.67,358.07,354.16,359.06,355.83,354.59,359.70,358.97,353.73,343.74,346.58,343.34,346.07,348.51,345.32,349.39,349.79,352.21,348.50,356.04,354.49,348.30,348.45,345.16,342.69,345.03,349.72,355.61,347.04,347.41,347.65,L5
2004-04-10 21:56:02+00:00,,,355.80,346.70,349.04,350.86,358.89,357.96,359.58,362.31,350.26,,,,,364.52,365.83,358.65,356.69,356.15,359.04,356.35,358.06,358.79,363.00,,,,,354.31,355.62,353.17,359.04,355.13,355.29,356.78,359.24,359.65,,,,,,336.08,343.05,349.79,355.84,351.73,351.06,352.25,353.66,358.70,,,,,,353.13,352.54,354.69,350.69,352.00,348.27,351.99,353.36,,,,,,340.10,339.39,348.86,350.32,349.26,355.12,356.33,352.56,352.12,,,,,357.41,358.05,357.09,345.09,L7
2004-04-18 21:46:37+00:00,385.95,372.79,374.14,364.34,365.78,369.77,374.00,382.54,382.92,381.08,371.68,375.35,375.97,374.36,376.02,372.68,376.14,361.21,370.20,356.85,365.66,372.45,374.09,379.36,378.99,387.79,382.80,378.24,363.54,362.24,359.75,362.00,367.55,364.94,369.01,369.90,376.66,382.50,378.39,377.05,375.82,377.40,360.89,359.20,366.09,358.96,366.06,365.22,368.06,365.71,373.84,378.81,391.15,384.28,384.94,364.42,360.67,364.44,357.37,359.37,360.37,368.04,370.07,369.45,367.63,368.81,363.61,365.85,359.10,359.46,369.18,359.27,354.53,360.58,376.14,375.28,379.97,376.29,373.21,375.96,373.64,365.86,366.32,365.83,366.14,371.02,364.25,L5
2004-05-20 21:47:32+00:00,368.90,369.99,373.92,353.68,359.86,360.21,369.74,366.35,376.92,380.22,378.06,372.12,372.74,374.05,384.50,385.86,380.80,365.94,370.44,359.43,363.67,357.82,358.74,373.69,367.73,372.09,367.76,375.11,365.08,366.05,358.04,367.54,363.89,358.25,357.40,359.34,364.67,371.81,372.04,372.63,371.95,370.53,358.16,366.90,364.85,365.13,361.05,360.00,359.98,365.34,369.00,372.70,387.38,381.71,383.83,374.59,371.18,358.59,359.25,357.69,357.51,361.57,363.74,367.04,364.69,360.52,364.80,367.95,371.22,371.11,360.30,357.40,353.85,358.57,365.51,361.14,370.72,370.05,365.58,375.81,368.99,364.67,371.99,369.81,368.66,362.42,360.92,L5
2004-05-21 21:49:49+00:00,359.38,,,,,,358.86,358.08,358.55,356.47,354.14,349.10,351.12,354.90,358.12,,,,,,357.20,360.44,362.30,362.94,360.29,366.94,366.81,365.93,356.90,,,,,355.40,352.13,355.55,356.51,359.84,358.89,362.14,357.06,355.52,,,,,,350.43,349.75,344.51,354.53,353.60,361.23,360.53,353.59,351.44,,,,,342.87,345.77,346.54,346.03,354.66,344.21,341.44,350.83,348.09,,,,,348.97,346.89,347.11,352.92,345.47,342.95,350.02,340.49,337.40,341.60,,,,,L7
2004-06-06 21:50:08+00:00,,,,351.00,355.59,355.84,362.39,367.40,360.27,362.90,362.86,353.14,359.49,,,,,354.32,359.66,360.08,361.41,358.38,360.77,364.44,368.79,360.82,,,,,,357.18,357.66,363.17,356.58,356.72,365.41,362.47,361.06,361.63,,,,,,355.90,357.21,352.68,349.81,352.60,356.93,361.11,371.22,363.59,,,,,355.01,355.90,351.27,340.03,318.79,318.73,,,328.59,,,,,,,,,343.32,355.68,355.08,354.26,355.42,,,,,367.21,361.43,359.84,L7
2004-06-30 21:42:34+00:00,358.53,359.13,360.68,351.77,359.51,358.48,365.48,355.38,362.33,356.55,352.72,359.05,353.83,346.14,364.85,355.84,352.08,347.19,360.10,354.92,352.74,347.95,348.71,350.87,353.69,360.10,356.76,362.71,354.78,353.45,353.82,354.82,360.79,363.15,359.50,354.86,354.96,363.17,350.93,352.31,355.33,358.67,347.13,339.96,351.66,350.11,358.09,351.78,347.29,343.41,355.37,356.90,367.97,358.40,356.03,356.10,347.31,350.96,347.63,340.45,349.42,353.13,344.50,352.47,351.11,344.84,349.82,346.22,348.38,352.05,351.17,346.26,343.88,349.84,348.11,346.14,350.23,354.21,347.74,347.76,349.21,345.68,354.16,358.00,354.25,355.32,344.92,L5
2004-07-08 21:50:02+00:00,359.75,357.00,,,,,,365.89,362.80,359.94,358.41,361.57,362.27,361.51,367.29,370.99,,,,,,362.47,363.92,367.40,362.64,370.21,364.22,367.96,360.02,359.31,,,,,,362.05,359.78,358.91,363.76,363.55,364.65,361.21,355.44,350.58,,,,,357.81,352.36,357.67,361.51,371.02,364.69,362.08,360.85,358.00,,,,,,358.11,359.49,356.74,357.49,349.66,355.87,352.12,354.78,334.42,,,,,361.38,357.19,359.05,350.81,350.88,359.02,363.33,361.93,355.39,,,,L7
2004-07-23 21:49:20+00:00,360.75,365.13,366.06,364.97,365.59,371.33,369.23,368.10,364.43,360.04,358.10,364.89,366.84,367.24,370.92,374.50,373.24,371.66,374.17,371.08,363.99,368.67,366.23,361.42,369.15,368.04,370.90,375.45,368.09,362.97,364.70,368.62,370.45,359.85,358.55,364.98,359.24,362.89,366.42,366.06,366.86,365.28,359.39,357.76,358.93,362.53,364.10,359.13,360.21,358.61,358.01,366.84,375.73,375.64,372.08,367.91,365.85,364.73,363.08,364.41,358.21,,,,,,,,,,,,,,,,357.31,360.71,363.04,361.01,362.69,365.52,364.06,365.72,367.67,366.43,358.76,L5
2004-07-24 21:49:33+00:00,,,,360.65,361.11,366.20,367.78,369.43,364.97,364.54,363.32,361.32,,,,,,366.31,368.95,364.12,368.82,367.99,369.36,370.64,367.91,370.76,,,,,,361.46,359.11,361.73,358.79,360.04,364.51,365.45,368.36,361.08,,,,,350.41,357.37,358.19,360.64,360.95,357.92,360.44,368.46,370.06,,,,,,357.88,357.87,357.24,359.92,363.62,364.48,361.34,363.20,358.97,,,,,359.97,354.81,359.84,361.25,369.52,366.46,365.71,357.51,,,,,,366.26,362.53,361.97,L7
2004-08-08 21:49:38+00:00,352.08,357.49,359.45,356.88,353.67,355.03,359.34,354.98,355.50,354.05,347.02,344.90,352.77,352.98,359.84,353.14,359.55,352.32,355.90,356.44,358.21,349.36,352.10,350.84,347.13,358.17,361.57,361.02,358.44,351.52,354.79,355.42,353.30,354.77,349.77,345.61,348.98,350.00,348.23,345.90,353.75,351.76,343.53,324.26,340.27,346.59,348.78,346.45,346.24,345.70,350.27,351.11,356.66,363.89,356.17,354.09,343.52,349.55,350.22,346.94,349.41,344.87,350.83,340.39,345.14,348.52,348.48,347.89,346.82,345.92,341.53,345.54,347.75,347.01,349.14,350.98,346.83,350.08,347.07,344.89,353.57,349.03,355.66,357.33,355.82,353.73,346.35,L5
2004-08-24 21:50:05+00:00,,,,,,,,,,,,,,364.56,366.13,363.71,370.51,365.92,365.79,363.78,357.82,353.93,358.27,364.53,365.72,367.82,366.47,368.24,360.35,352.46,360.06,358.37,359.48,359.59,359.55,359.05,361.64,366.74,367.75,363.12,363.53,367.58,356.10,354.97,358.43,360.23,360.89,352.42,353.76,357.80,359.69,360.26,369.36,364.03,361.75,357.35,361.09,356.66,352.81,353.04,353.55,356.70,361.57,358.75,358.43,361.14,360.46,,,,,,,,,,,,,,,,,,357.34,364.48,356.78,L5
2004-09-01 21:55:33+00:00,,,,339.48,344.46,347.01,351.86,,,,,,,,,,,,,349.76,351.05,,,,,358.38,358.60,352.49,348.49,347.94,348.31,347.28,354.15,350.52,,,,,,350.51,353.21,350.64,344.43,319.69,340.92,352.01,348.54,348.81,,,,,363.95,359.42,353.72,353.14,347.86,348.76,348.43,343.02,349.23,,,,,,347.23,345.44,349.32,344.08,337.86,342.09,344.02,345.18,346.87,,,,,348.06,343.00,343.70,343.31,349.61,343.32,345.18,346.17,L7
2004-09-18 21:44:58+00:00,,357.46,355.88,344.75,346.18,354.11,353.95,350.18,353.77,353.03,349.01,351.23,351.44,350.88,355.09,352.69,360.47,359.76,354.34,354.78,355.17,355.27,356.05,355.69,356.00,361.26,360.26,360.55,352.72,355.56,352.09,355.15,354.81,357.51,358.37,355.96,359.43,361.00,360.97,360.09,360.62,358.42,348.07,330.99,340.46,352.18,355.44,354.58,353.36,345.05,353.88,366.98,368.13,366.11,360.15,363.28,354.37,357.97,352.94,353.53,357.69,355.28,360.01,360.91,361.05,358.72,354.57,352.64,349.55,349.79,333.81,343.93,351.55,355.97,355.54,358.30,356.24,359.08,351.61,353.34,355.00,350.52,360.23,354.64,355.68,355.30,355.61,L5
2004-09-25 21:50:55+00:00,365.89,364.34,361.82,354.24,361.24,365.18,360.45,362.44,358.08,359.47,353.05,355.40,356.24,364.81,369.41,369.72,364.88,368.87,370.46,359.81,360.67,360.83,362.21,367.44,360.06,364.90,370.51,367.14,363.38,362.35,361.98,368.23,367.02,363.04,364.47,365.92,363.71,364.81,366.61,369.23,370.58,365.14,357.61,353.20,360.59,363.19,362.67,360.11,358.74,358.38,363.16,367.70,376.44,376.10,370.21,367.12,361.15,365.67,364.19,358.72,358.71,361.14,367.82,370.76,362.68,359.47,367.50,368.62,358.58,361.45,361.57,355.61,349.84,354.22,360.51,361.69,363.73,361.39,359.71,363.79,361.32,360.80,365.44,365.81,365.64,368.04,362.96,L5
2004-11-13 21:49:35+00:00,377.31,380.68,374.68,,,,,,366.93,366.24,361.60,364.12,364.62,365.20,366.28,365.73,365.73,,,,,,364.59,360.40,364.16,368.88,370.97,367.70,363.09,360.40,358.11,,,,,362.70,361.71,369.41,367.71,366.66,366.91,364.17,351.78,359.98,347.36,,,,,359.90,365.05,371.37,376.07,371.75,367.01,370.79,362.54,366.76,,,,,,,,,,,,,,,,,,370.96,369.00,369.59,365.21,364.21,359.09,364.60,367.54,372.93,,,,L7
2004-11-20 21:55:49+00:00,357.70,366.78,365.48,361.29,356.38,,,,,,362.53,353.96,355.89,356.64,362.70,359.35,360.19,360.68,354.23,,,,,,359.72,361.39,361.41,362.15,353.49,355.32,352.92,353.08,357.53,,,,,,363.46,362.81,357.28,356.22,349.02,354.51,354.75,355.37,357.82,,,,,366.82,371.37,361.15,362.74,359.85,356.42,354.03,352.19,350.47,,,,,,351.98,353.59,350.99,352.40,353.88,345.42,351.51,353.14,,,,,,355.41,350.14,352.36,355.67,353.46,352.78,355.12,358.71,354.58,L7
2004-11-29 21:50:09+00:00,352.91,354.89,353.15,342.20,,,,,347.87,345.59,345.41,344.62,348.56,348.44,351.60,348.43,354.10,351.03,,,,,357.04,354.81,357.84,360.02,362.69,358.71,353.38,353.44,351.44,,,,,,356.04,356.46,356.44,356.05,352.89,353.84,337.21,335.76,343.29,,,,,346.98,353.19,360.62,365.78,358.32,354.12,354.14,348.58,350.55,,,,,,349.38,347.68,345.46,346.57,345.34,345.18,341.78,329.90,337.24,,,,,353.92,351.58,348.09,349.05,344.24,345.25,346.20,344.52,345.74,,,L7
2004-12-23 21:46:52+00:00,,,,,,340.35,340.22,344.00,346.39,338.53,338.35,341.03,345.94,344.88,351.92,348.29,351.52,350.49,347.86,341.59,349.19,343.66,345.49,347.50,349.49,350.60,361.60,357.60,347.57,351.19,349.55,352.33,349.08,346.17,344.98,348.33,348.48,347.10,345.93,350.39,346.20,349.76,341.81,326.46,346.78,345.48,338.90,339.43,341.23,339.74,345.99,351.02,362.09,359.32,355.04,352.49,351.73,357.49,358.14,345.24,340.88,341.44,343.99,340.56,342.73,346.49,346.15,343.10,347.38,346.15,338.37,342.81,334.07,342.52,345.87,343.04,340.88,343.41,344.10,348.84,345.62,345.88,344.59,352.30,348.58,339.35,336.57,L5
2005-01-15 21:52:57+00:00,368.01,366.55,360.94,352.22,351.04,350.70,367.96,381.39,377.39,372.25,367.70,365.93,370.10,363.78,357.48,355.63,352.83,343.66,348.52,356.10,350.63,373.62,369.12,370.23,371.24,375.86,376.38,364.96,347.24,348.03,351.81,353.25,348.79,350.09,363.46,370.15,367.77,375.10,372.59,370.75,369.04,352.05,347.77,337.16,347.95,357.28,351.82,350.00,362.06,363.27,371.03,373.28,381.91,376.04,356.84,354.73,349.23,352.43,348.37,344.60,350.92,366.03,370.95,365.16,366.46,368.42,366.26,345.94,347.08,350.37,339.75,349.69,345.83,351.18,369.13,368.38,367.82,366.44,365.64,364.58,347.01,348.05,348.60,349.20,357.25,350.95,350.84,L5
2005-02-01 21:50:07+00:00,386.09,384.47,383.17,370.33,369.70,370.15,,,,,365.55,366.62,360.63,363.08,373.99,371.01,375.07,372.81,377.15,373.14,,,,,359.65,368.83,377.12,366.95,362.31,367.04,372.06,363.91,365.79,,,,,,367.02,366.39,365.32,369.84,361.68,348.97,364.51,379.63,375.76,,,,,372.52,382.00,376.96,370.69,367.26,371.11,365.84,369.33,364.37,,,,,,361.11,362.57,360.28,364.86,368.52,360.85,362.99,366.46,369.01,,,,,361.12,362.94,358.48,362.77,361.37,363.38,368.10,362.84,365.68,L7
2005-02-08 21:56:22+00:00,381.73,375.67,374.29,362.81,365.84,367.63,375.01,369.60,,,,,,366.09,371.25,365.66,372.66,363.38,364.22,365.12,365.86,365.78,,,,,,368.74,365.06,367.32,367.50,366.27,366.99,365.88,367.69,369.44,,,,,369.14,367.91,354.30,347.86,367.55,373.85,367.76,364.44,363.73,363.27,,,,,374.51,373.41,368.42,368.37,363.21,366.45,364.31,365.73,369.88,,,,,358.88,367.09,365.28,347.76,355.42,358.40,358.43,367.66,367.92,,,,,,365.04,366.12,366.34,366.56,364.57,364.40,L7
2005-02-17 21:50:40+00:00,,,,362.71,359.19,360.77,363.43,356.22,354.66,358.54,356.52,358.27,358.32,,,,,358.92,360.13,355.77,362.94,362.78,364.14,362.96,360.12,365.14,,,,,,355.68,355.86,357.49,354.87,357.00,357.81,361.40,361.49,363.11,,,,,342.18,354.39,353.76,350.63,349.09,347.88,353.62,360.42,364.29,,,,,,351.25,346.46,347.67,350.27,349.31,354.42,353.35,349.82,350.49,,,,,344.89,348.27,347.94,349.31,357.12,358.75,354.20,353.83,354.76,,,,,360.21,351.69,346.45,L7
2005-03-12 21:56:32+00:00,,381.66,375.34,367.12,367.42,372.99,376.61,378.18,375.14,374.29,378.60,,,,,375.77,372.55,369.08,374.33,368.11,369.62,372.38,371.04,374.39,,,,,,369.09,372.51,369.65,365.84,365.48,363.03,366.37,366.27,369.04,,,,,,359.34,362.63,368.00,364.94,363.21,361.51,360.17,366.60,373.96,,,,,368.17,365.77,360.66,360.81,360.68,362.76,372.83,368.44,364.77,,,,,364.73,363.54,364.54,357.78,360.03,367.47,374.38,375.65,373.53,,,,,,367.26,365.66,366.13,363.81,L7
