,dates,chi0256-0000,chi0256-0001,chi0256-0002,chi0256-0003,chi0256-0004,chi0256-0005,chi0256-0006,chi0256-0007,chi0256-0008,chi0256-0009,chi0256-0010,chi0256-0011,chi0256-0012,chi0256-0013,chi0256-0014
31,1991-09-30 14:02:37+00:00,197.29289694631865,189.39326884501028,192.08673474581167,182.9453347676392,180.24241409954885,193.56042016863069,206.7685193853016,204.7522659797034,191.19033042182323,196.32046105119198,185.88944213853077,188.88268735524548,193.8781785242273,189.2888537053898,188.49511546066523
32,1992-02-05 14:02:52+00:00,177.39675722769886,179.49249625365889,184.62141890876643,180.41848109956726,172.79557277630062,198.5696808667364,200.2970106217182,200.17066792295125,192.22207715995862,189.6005767498456,187.15368323759492,183.02633175401252,192.79293794024267,184.64444958154206,178.01311196444686
33,1992-07-30 14:01:27+00:00,179.11024129498347,187.84566522233118,189.3400062357379,191.80142586299945,186.66689513360404,199.65575091815737,201.8167098597936,196.75959935980953,182.78866173184494,183.98755106273046,178.97328290445535,180.13773731521854,191.98165531900938,172.60338227078347,181.97265461218674
34,1992-08-31 14:00:57+00:00,175.9081865262013,175.7252113250633,172.48064308838917,168.92255279948856,165.89113042531616,183.28121238064892,180.0277615003822,175.15975891163583,177.6013589036114,179.63455431821302,172.872960167299,171.35506343380925,182.77382940952273,170.9618894251137,172.3376335698774
35,1992-11-03 13:59:54+00:00,188.66364556596707,183.28910551833062,184.04570334906492,181.68338542803596,181.2366236223335,202.88345265734827,209.33503310071075,200.07231694248364,188.59355578894554,188.93915345243053,175.42963443617106,179.68246056391553,190.53682228463597,175.77367846341485,176.1595508050612
36,1993-01-22 14:00:22+00:00,180.06933225518824,187.44188445998472,188.32192958797134,188.58394230583528,185.76957337089064,190.04702794004933,196.75587810352076,192.85529654350603,183.92183752087422,184.88486602960126,170.33420101630114,172.3671484000186,182.97862274220336,180.98682719580773,177.31963380328722
37,1993-04-12 14:00:57+00:00,173.7838055668888,175.57291593667944,181.99404317300963,177.15816021666876,170.05762720438707,180.08687397037923,192.9110751504086,189.57757954392196,173.05712983203503,179.69120636266095,170.4683883351222,171.06385312926338,179.58128041307685,168.1492308233894,177.42331564535837
38,1993-05-30 14:01:12+00:00,183.0185785384945,186.4938389491617,188.17202428625612,179.2478355406837,179.96534764610817,199.21524932402272,195.9597588868392,192.8285907393428,185.55317063889638,183.81772177930924,179.35037589322528,178.90552075043493,192.28772149272805,186.9335340508484,181.7105922231221
39,1993-06-15 14:01:10+00:00,190.462559620679,189.48713885009886,180.4231920585108,170.6196900067377,175.15013340988517,196.57012549006657,190.02808266385463,194.51358146898932,189.8570391187893,185.86647710451732,176.39239692289385,175.2609060267915,181.30566155018465,184.8953329683742,184.03740389875583
40,1993-07-01 14:01:02+00:00,189.88186048520038,179.68907306169697,181.2995173545791,177.03101736983888,181.8159227588105,199.85079197933604,193.17935921038068,195.73074818555057,181.47975531923092,180.01243257431983,170.28962863257738,175.54173806608944,191.5864615249723,182.22924167595127,181.62186277405576
41,1993-07-17 14:01:03+00:00,181.58124348764278,183.33497291340828,187.1389260273591,178.781718783294,180.74676533832462,196.28101744514402,198.78221634357823,195.27282336574308,183.0816351186608,183.04142002498693,178.927410831282,185.71863529754538,196.30179012931083,176.8722794430096,184.54588561097543
42,1993-10-21 14:00:47+00:00,199.09650065669103,197.54028516515692,197.1276164364985,185.20167346338616,189.63867857530698,208.17208800618542,204.7191633224535,205.81845182854696,200.3800940644343,196.6804754660863,194.21253887490963,193.68344651160527,204.19501733673854,195.09642605729496,187.69454771878574
43,1993-11-06 14:00:41+00:00,194.55725441290483,193.08677706817593,192.25880333291812,177.13863310837775,186.37496485747334,200.6282818649231,205.9239805537877,206.53975366641967,195.29137105649167,198.30822877295245,189.86219186780085,193.70211676129745,198.18035942334754,196.2925376325582,188.75563882328754
44,1994-02-26 13:59:30+00:00,199.99027528529413,199.91285276317257,193.86820637695143,186.9041400701367,188.19918590479762,202.8795747241295,200.73372170151325,193.30273962967263,190.08917724026065,190.0987507431972,184.50556962068688,188.26991496223107,196.95439120646654,191.74942707112305,190.8098514153994
45,1994-07-04 13:57:05+00:00,182.65121195947083,189.29708042790745,193.08054932659962,187.74914296448085,184.34559384187017,201.05431476472972,199.80838920661154,201.13112566815084,190.3723310357115,186.6760912304124,178.78047556813974,188.81749473680424,192.77170500528857,181.1597904739256,185.9854683650353
46,1994-08-05 13:56:11+00:00,180.34946150496415,183.81486132789698,188.35706172092617,184.69905406748407,177.07736997654197,199.04411727657924,195.4246405692753,195.25933271403818,184.04546415926237,180.8740555910538,180.10480488634852,183.73454901832616,194.45195822927002,179.32073731497553,180.05070808542197
47,1994-10-08 13:54:31+00:00,188.6408114731347,191.1145317265476,191.8336095536147,186.02830606103882,191.28173315768316,200.9485020618592,202.59254134639778,202.52214932124633,198.1879320623172,199.25273222570127,194.31088725486956,192.85518782841905,191.86708879589804,184.0500861473743,187.40139764823337
48,1995-05-04 13:46:45+00:00,185.66343073845468,187.2322017089482,188.89686148278082,186.2712037815964,187.6377876139875,205.17669056057065,208.10484166897382,200.98322174979853,189.0878303216807,194.68724366627504,187.68603360270217,188.17906763136756,192.4938770893461,184.14013645550233,189.49616294121893
49,1995-06-21 13:44:33+00:00,185.4393173170334,177.6676293770737,170.93635043811275,171.1240113294117,170.7954921495226,181.46226759235438,182.80702191980603,179.11631659285763,174.93040279759165,173.67895638935312,171.5925616728743,174.31862949550626,187.85390963005884,175.68558835434138,175.31671211857633
50,1995-07-07 13:43:49+00:00,191.5403826757206,188.651203752114,186.0493299685796,176.6762146581835,171.816656087864,184.0849357295446,198.006693661281,194.468408566251,190.4770647573386,190.06681311069,175.732072345006,179.96213573704492,189.8715373836461,179.96052327603823,178.33966230812388
51,1996-01-15 13:41:57+00:00,202.7377518010433,191.17452027831564,190.16801979665203,185.58022223488578,182.65172303295932,194.9552625049142,208.16224141137786,206.58527062272947,195.1786552645935,201.26921058339082,201.51478833817794,191.0328782977851,198.4656400101137,189.23573226979406,184.94943480981647
52,1996-03-03 13:45:15+00:00,178.67327115697876,185.9299244594285,187.26942521430408,186.44479262462747,178.71121354591554,184.75647333796826,200.7037597810873,194.94959748114832,186.19259995656301,185.51259784069748,176.04596000306947,183.36216261428802,189.32089410295387,179.91200348966808,180.67165035343353
53,1996-04-20 13:48:17+00:00,186.4828782948416,190.814092236666,181.36356511538426,181.6419848560588,185.1166745370083,193.89865233119022,200.29855293373257,196.63009713382712,189.2396467760353,194.27966077333076,183.3723379598423,188.14501548965396,191.5666225715485,177.23902961793135,184.623159429504
54,1996-05-22 13:50:09+00:00,197.60468936631696,189.49159080342568,185.96192664727994,183.33512129702157,187.23446703279845,199.50654978921463,210.96493250666563,200.23749106024513,191.52905589221587,189.2822479665868,180.69093170619686,187.00404379809115,193.09786347391014,184.79327680254403,190.81169412334788
55,1996-08-26 13:55:17+00:00,192.6558200543092,191.62870690403162,188.66252400956293,186.92431539943172,188.76205975619592,214.36001639776325,205.33544538851285,202.20903461880394,192.6736433840527,193.03806496723016,191.68807544128975,191.26911881167757,196.63591081919736,189.12934665601395,189.35849731688918
56,1996-10-13 13:57:52+00:00,199.2174934447168,199.10661853198303,198.67871903517874,196.56175161872812,191.06615003337035,214.18267085138095,212.94916829643304,212.73086435486044,202.11299936433073,202.72970376511108,192.97721501048898,195.39234774476017,197.49534871784266,191.56200984702767,195.88886357860724
57,1997-01-01 14:01:42+00:00,198.96337102798586,198.8535431128303,191.50661683180596,186.5448339800439,184.91378090661397,207.30565006132153,212.2485164508515,210.51593955309843,203.93933078946077,196.52678149339602,191.07515750821477,195.3857563358266,205.53780176309357,193.0947690188447,193.27370193598074
58,1997-02-02 14:03:10+00:00,187.5895389762744,194.75960215289476,193.08932419118148,180.7525073742192,182.09796078738717,206.35558326742085,209.54860530088217,201.17481978094477,196.75487866250617,192.84504618988802,182.0261679130268,191.92992546766882,202.71850783184905,185.33127142662727,177.0786484496367
59,1997-06-10 14:07:56+00:00,186.85396254339804,180.59469421066837,183.56754381404798,184.02607487829675,173.3859936939997,195.31846942949247,192.6937184759639,193.2759539530618,189.4313753720345,184.46449176254916,174.0871542443209,185.29040874305343,189.58099372627774,178.7311232660755,185.65385700334906
60,1997-06-26 14:08:29+00:00,191.18493159899265,191.1522812259985,186.83401233498253,184.93288837662413,183.84469001525014,201.1573388678856,209.4807650006294,198.29541120551522,191.60988136763245,189.68826170083915,194.248068259895,195.01837636624555,192.73208273046566,183.14508913357946,188.44089272062996
61,1997-07-12 14:09:01+00:00,188.4092903423891,180.96949054160444,177.60439783741387,181.4363719120842,181.62835279340672,195.5635175679811,196.62566881029537,192.2748511751976,184.02985288291111,186.10378067983623,171.6817962226622,182.62084869890356,190.92907536886972,174.75361616465443,173.0226752478976
62,1997-08-13 14:10:05+00:00,172.6122115148519,176.47261226576575,171.49835143547702,,,177.80527972792234,156.3119734423494,166.00278217755138,170.59178144015652,165.3876232225985,162.02444422788992,162.6741924651989,167.96546156651868,165.60816353517203,164.25537643017435
63,1997-09-30 14:11:30+00:00,202.46061444830983,219.32731156995527,190.7004560705323,200.17965180460834,181.01157828093213,200.9235002960592,203.25312717925297,200.01063602190777,187.55751726137743,180.6131680985471,181.91247922082422,175.93905931696878,193.41780829911946,184.97203741066843,195.0371107504816
64,1997-11-17 14:12:43+00:00,194.00418424902284,201.9882384725568,217.24789511804087,208.48551537859237,197.13182342734464,213.4033084859224,211.07579322503068,207.83445264566942,195.89382605568548,199.56824091787053,184.8014371433691,185.7693701616532,192.58458356762665,193.17461732586955,188.12352987486386
65,1998-01-20 14:14:14+00:00,182.69430968833458,,,202.0672201267555,196.51971686188355,202.1849612409423,197.45132139598536,188.0497274886577,172.3231042993077,171.6181599812879,162.92200277931886,175.65515299326583,185.0864382921219,177.22377507776397,178.89482381575567
66,1998-07-15 14:16:54+00:00,182.51745957627315,154.45628561938364,199.28236463870724,199.0071094849545,197.7084360266249,212.2550609029965,198.7017348377881,187.5649796097703,171.83468712859212,181.02250341061452,169.58376333263922,174.6349065905183,183.05063342183425,178.85620094526436,174.73216852854947
67,1998-07-31 14:17:00+00:00,181.71585382721932,175.09734965437096,193.9569621682155,195.1581588999503,188.96439346470964,196.77726646254422,188.19827363025342,190.80345990801547,167.21240031927763,169.16622833607798,167.4150510155873,170.48095540031875,181.5563110238095,170.63362581627496,168.7027665404595
68,1998-08-16 14:17:07+00:00,186.48268277317166,188.9027942497503,204.849029127124,202.05614744659096,194.60593636471648,204.53056777769226,193.65900503859461,194.84670254429162,187.81055897402487,188.4412133140577,184.97151777363226,185.02465410673454,190.98667348444016,188.23962034257042,186.29839475431882
69,1999-01-23 14:17:41+00:00,,,,203.07387439116238,,,,210.82983447184512,207.50492699608284,204.73594946776308,179.1197890596325,184.22542372442098,196.26772459854644,187.60598809222168,182.66576951216004
70,1999-03-28 14:17:25+00:00,170.8352596733011,186.95353823608926,194.13513140991432,193.77240879823717,197.83094830419884,198.37310727638132,191.31425295384747,188.26365154561034,174.92027017464687,169.0411544541624,173.2469570671291,192.5219315540434,191.21969528076028,185.56617161000477,185.92566584785467
71,1999-09-28 14:31:39+00:00,196.08171516985456,205.88874271148072,213.9652712073001,213.36975638346107,214.09242347384665,215.11903940819892,216.23026687964594,203.25614142169647,204.14842165835213,200.34871643979932,197.04752236479186,193.93674528445146,204.457660707471,198.04058732676782,200.1379877650803
72,1999-10-14 14:31:38+00:00,194.21463957075198,201.22243930131663,206.97814573457802,207.16312012363335,201.7542476301088,213.90481998700045,209.1316181673695,205.51831513317077,195.498720342213,196.0084594029359,191.1763833528733,189.80973182460187,195.84998727817936,188.92350219003316,193.18994731835858
73,1999-11-23 14:14:02+00:00,175.42481415724254,183.3520366212261,189.68896961532676,191.2587908934405,195.02421988719453,199.09604757639968,195.84024360344785,189.74929240863122,182.3470942848789,180.7116299508366,174.26493620002046,178.1391090670482,189.25597748940802,184.3624360157828,183.32069935789133
74,1999-12-01 14:31:26+00:00,189.3272896694258,196.81477184972107,203.40697977547651,206.60627991991905,205.2025516079533,215.80311345609186,207.20629588571046,199.28815165841345,199.6425439206291,198.23406503388182,191.44235104518498,191.1480475460678,201.24578724272362,192.58824447204097,191.30293322449177
75,1999-12-09 14:13:46+00:00,189.15122831346687,194.45715861408388,200.84012957925506,207.02143544019634,200.36346801518175,214.76736164547165,213.11470450091622,193.6905323791058,184.93259776569067,176.99191808675866,168.91486814571155,171.42227858159825,182.21799457617198,177.16652947579965,183.7784974576324
76,1999-12-25 14:13:45+00:00,179.70543650040864,196.2918697719083,200.02562268380316,203.08615240857029,207.73338105813755,214.22227898701058,216.02292177774007,203.49815515924772,191.17500827447125,196.92171175557257,186.1626073499175,194.45992547472656,194.3932459347488,181.45680624033378,187.15899569280074
77,2000-01-18 14:31:25+00:00,195.94677929898918,201.4822103662857,209.06782926145948,209.17346548141686,208.09056489644624,219.63357914673074,212.81121774798518,209.51172885209974,200.55654258284866,201.48334587024533,193.36378146848648,194.43800283255413,204.9966915947383,196.3753592204321,193.9051588283285
78,2000-03-30 14:13:02+00:00,179.11569867282236,189.5219540639022,200.333400124367,203.74253221329732,193.29249346978452,197.05618073738316,199.19520029504955,195.37566543945604,181.38489879287306,182.85505280641814,168.57757872847375,178.06361627320095,190.93666685478954,183.4853142600616,184.62806135584694
79,2000-04-07 14:31:04+00:00,189.25987189249238,199.09598456200766,204.27210461801639,209.7699335937425,207.5267145428117,204.15652166265113,208.42417938103057,206.42640332360327,193.49975163215802,191.80064007101186,184.356732452267,189.96827492377304,201.33932402756346,192.7256325638419,193.20962293218577
80,2000-04-15 14:13:13+00:00,187.8607284857175,197.31432748158218,200.90043860414252,207.79834334142564,203.03540043403223,213.05210891731525,211.42612447432046,207.30973149254822,194.9849046226114,197.26977314211715,186.37949073366894,185.1715632023338,193.99102280778067,188.28205045692442,189.88275489554434
81,2000-05-01 14:14:05+00:00,181.30599987982373,201.86462285887183,206.30497334097387,213.28807976298805,211.54152823968002,216.39918620404774,201.3519612031822,204.7706896249186,194.9465562150392,193.48739526340177,185.42593220382113,187.99303476474012,199.15310387527188,190.34239920681975,192.97587634602715
82,2000-05-25 14:30:37+00:00,188.37391610757646,196.8171697825904,198.95718643461674,203.45957610836234,200.57407464706867,203.0760496166174,207.80768099514864,205.77132834471723,190.85524017251132,195.57112711325158,182.106265876037,188.28474515538446,199.24981761138582,191.07875778975594,191.62128606293302
83,2000-06-02 14:14:44+00:00,183.49581229600335,193.29040585429289,202.21063922635227,206.94808680430518,206.43765328616502,203.27767492808798,195.92720131562757,188.58341561860283,189.618418592549,190.20893368077395,178.56092981747014,177.6794786663647,187.1874220841425,180.9363986352456,186.32575511945888
84,2000-06-18 14:15:05+00:00,189.93898708037693,199.70891942570978,205.41245565087667,203.96137625267295,203.9758646020551,205.14338715292197,203.84198142577085,197.3421157506566,175.20366998412695,180.08470228512002,173.31781105276508,176.38032347809818,180.15249340147057,174.81257806139917,175.91948323072742
85,2000-06-26 14:30:21+00:00,185.79707092650344,191.42976999080145,198.69162522915198,202.61354435592287,196.33013541906695,212.48492255393742,201.32012557274913,205.87598979370085,186.81850238345623,187.63906293364766,186.20173992292564,188.1679841692603,196.42824864109784,181.88602205587856,185.70589877041414
86,2000-07-12 14:30:08+00:00,195.17371274966536,202.7639584060948,210.58207349025383,212.96474573166347,205.2522506470155,214.32501343843586,208.80792105873385,207.19779202146978,196.76544581827758,196.31886896770888,184.19991524211952,193.05465407676962,204.04766846398178,194.2354632936531,196.05702538747758
87,2000-09-14 14:29:15+00:00,192.1160925830192,193.9262181229898,198.61905823559712,203.35764574160444,197.5202360852165,205.7006694416265,196.4154291780144,188.3834661177776,189.731612781544,183.1163764007052,178.02657383084772,178.02580334302175,182.87835616583925,172.6251336872448,184.22093622921497
88,2000-10-24 14:17:22+00:00,190.65199418917007,193.285356682837,197.45045638198977,197.25947826575114,197.0631563328312,203.92576792982558,219.33967113455392,201.00323030528668,195.599042848019,198.30294071403338,194.55371270498313,189.10126488835692,192.81358091788925,194.1429580109101,189.66234062084663
89,2000-11-09 14:17:30+00:00,185.4761474940052,194.72409696655976,203.35359896003797,206.5027725523595,205.6828411318885,203.43922963083614,203.92456065604284,199.07851227654194,190.74198608824676,194.59571216339506,185.73243018064383,189.1673617958119,195.01963321870895,183.96938632844973,189.18336295586693
90,2001-01-12 14:18:28+00:00,191.25718121455586,198.9180105817446,204.33798277672742,199.46022173338034,203.44684627684435,213.809436624102,206.97682852505565,202.76021777792153,191.32597121480836,193.86778573170028,180.28071338544936,187.31243038652985,198.25469086199587,186.27997213361752,187.6087619728573
91,2001-02-13 14:18:40+00:00,193.05771547572354,194.81958612185824,204.96195439897218,203.75308798611627,199.76848198512263,209.63274757650188,212.43258908417587,213.02526528917642,203.10025667377147,203.9073166862087,193.72618391924917,196.94574487005536,208.06554261302807,197.9407224897936,189.20237696440543
92,2001-03-01 14:18:47+00:00,183.13143697339885,183.03286336889437,191.48797174998427,195.90220824155222,191.15133893400278,210.56458993226065,210.11146880252306,182.41516703955747,168.52340214152085,171.56283486352132,162.14620027534153,173.40380515100642,191.82721272085328,185.66142513814557,181.7010744179881
93,2001-03-17 14:18:47+00:00,176.8565835088906,187.91931502487344,199.7673172960564,199.85849346639293,193.52474279048312,205.48899978174381,198.97571974041423,192.73676978657966,185.09790119840693,183.80948675797362,169.53135859437722,174.55414379402396,188.96118754859958,171.54221777528687,179.71472095113066
94,2001-03-25 14:28:50+00:00,185.30055643183385,195.81306866365185,203.3386973507588,206.85251280985386,203.9860196494537,212.01484513596637,211.26933292661985,204.83785923290074,190.89853150829234,198.33070596425605,185.030491328674,193.8284649435954,198.6682482962398,189.80628706385897,193.57940628570336
95,2001-04-18 14:18:38+00:00,192.10690673974145,200.29485167489221,200.91653793237376,200.98440178460865,199.54930918282676,211.57748965610392,208.1103733895322,205.3901170841335,196.8464313550973,193.1612204073943,184.80182034352785,184.31019602791062,195.4412313624386,186.05235771318848,184.87415737799674
96,2001-04-26 14:28:43+00:00,188.70144996624154,198.9554299794965,204.3369424646003,206.9708787690996,202.293537046004,209.59135163829015,209.38724191608492,202.87863585783668,194.55771987245186,196.35678716593873,183.53902354591634,186.5478180008482,198.52243183070112,192.90255380372656,191.9159305836244
97,2001-06-05 14:19:01+00:00,189.26986364193752,192.46276586795895,204.59192362443704,209.57774672803245,199.0858704897643,204.1966422928539,201.60616183699992,200.28379481641952,184.99982959723428,194.04616609661662,183.66386628600668,184.70391325149382,197.52307163302842,179.76429728522558,189.40983895426777
98,2001-07-23 14:18:59+00:00,186.4003630162879,190.2606101829287,193.30094193692537,206.07153327241213,210.99918203417718,213.81276104613028,207.39425505079652,,,,,,154.61941156811483,,
99,2001-07-31 14:27:48+00:00,184.52443823903693,184.7440559232972,189.0901439564781,186.32670677198394,190.71586886826682,198.61871713083357,196.18324704916313,191.7143550929251,189.10911239676605,185.51271036549176,173.64162507135137,177.59074180151586,183.66200376919306,172.67883087886173,186.77599347022203
