dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081,satname
2015-07-21 22:13:09+00:00,,,,,,,495.29999999999995,,,449.5514285714286,,512.38,,,,,,,,,,,,,,310.3728571428572,346.25,,,,374.04285714285714,394.78086956521736,400.45,411.3828571428572,433.83,425.70285714285717,444.04,459.69,467.84615384615387,453.37538461538463,447.87263157894733,444.92529411764707,438.6933333333333,,,,,,,,,,,,,360.72,353.1014285714285,337.48285714285714,344.8,,,,,,,,,,364.35285714285715,381.2,388.80615384615385,400.77,,,,,,,,,,,L7
2015-08-22 22:13:15+00:00,423.9,,,,,,,,,,512.75,478.54999999999995,,,,,,,,,,,,,,,,,,,,,,,435.86,431.15714285714284,449.54272727272723,498.68636363636364,,,450.1136842105263,444.57058823529417,446.61,463.6392307692308,,,,,,471.77000000000004,458.7157142857143,,,,432.155,419.95,,371.83714285714285,357.84,,,,,411.38,417.34,,,408.02,,,,460.3127272727273,468.04,,,,,,,,,588.65,L7
2015-09-06 22:19:26+00:00,,,427.45,460.61,474.35,487.96,475.99,482.4266666666667,494.6666666666667,,473.54,480.09,442.0733333333333,,,410.37,382.15,369.24,353.84,341.57,353.37,347.72,326.59,303.93666666666667,300.99444444444447,300.01,,306.5366666666667,318.35,345.81,348.73,385.04304347826087,390.27,400.13,419.4066666666667,419.94,434.70272727272726,447.9563636363636,451.53076923076924,,453.74157894736845,450.98470588235296,426.4244444444445,440.04538461538465,441.07470588235293,448.0366666666667,,,,480.34,457.80333333333334,401.52,,,404.28,384.79,,,,,,,,340.37333333333333,369.78,403.63,391.11,,349.74,369.5233333333333,395.6107692307692,424.51272727272726,393.76,397.37333333333333,418.21,,435.5366666666667,420.12,477.88,,516.56,552.79,L8
2015-09-23 22:13:22+00:00,393.06333333333333,428.8257142857143,443.38,459.31,469.9057142857143,486.16,480.86,478.2833333333333,470.05333333333334,455.6828571428572,440.72,430.85,406.2266666666667,395.37,389.6957142857143,394.92285714285714,390.0257142857143,365.68,344.6,331.14,325.96,328.0957142857143,332.3357142857143,328.2133333333333,329.41555555555556,308.37571428571425,,317.5333333333333,329.49,345.09,361.1457142857143,378.3808695652174,399.62,412.5857142857143,426.6533333333333,427.8957142857143,426.0336363636364,439.5918181818182,457.9430769230769,461.76435897435897,453.66473684210524,443.17705882352936,444.1355555555555,431.2415384615384,443.3270588235294,450.4833333333333,,,,454.74,424.43523809523805,406.42,415.86,418.37068965517244,400.49,396.65,390.20285714285717,382.4557142857143,368.55,355.2657142857143,,,,332.2866666666667,342.58,367.1,385.37,385.9533333333333,347.8957142857143,356.43666666666667,375.7930769230769,403.82363636363635,408.41,394.74523809523805,405.35,,429.4733333333333,446.8,443.63,465.68,,516.39,L7
2015-12-03 22:20:33+00:00,,,,,,,,,,,,,,,,,418.55571428571426,,402.86,381.79,,,,324.0833333333333,365.77555555555557,364.3257142857143,387.09,375.5333333333333,398.92,,,,382.23,388.48571428571427,401.35333333333335,403.61571428571426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-12-27 22:19:43+00:00,438.24333333333334,459.4557142857143,477.1,478.74,494.3957142857143,504.44,521.8,506.2333333333333,499.2633333333333,478.5128571428572,459.81,431.28,411.4866666666667,404.54,398.68571428571425,375.97285714285715,387.62571428571425,376.56,367.57,349.65,333.57,334.6557142857143,340.42571428571426,342.49333333333334,330.1022222222222,343.4157142857143,347.09,346.5233333333333,361.95000000000005,361.53,374.43571428571425,374.3152173913044,398.98,414.60571428571427,411.42333333333335,433.7257142857143,432.93636363636364,443.1381818181818,446.73615384615385,444.7120512820513,449.1568421052632,449.20941176470586,453.52222222222224,437.4430769230769,447.8194117647059,454.90333333333336,456.7811111111111,,,458.75,436.8152380952381,418.38,419.72,405.5137931034483,391.15,394.05,368.0128571428572,382.86571428571426,385.44,388.2557142857143,406.67,380.71,370.79636363636365,357.4666666666667,346.18,346.63,365.8,358.6933333333333,375.68571428571425,381.8066666666667,384.60615384615386,406.37636363636364,431.34000000000003,417.1552380952381,398.7,409.7733333333333,406.7233333333333,427.26000000000005,460.69,478.68,512.3,507.14000000000004,L8
2016-01-04 22:21:03+00:00,471.3066666666667,481.82428571428574,479.81,479.18,494.1542857142857,502.43,499.4,508.1466666666667,493.0366666666667,489.97714285714284,469.51,452.31,425.6133333333333,405.5,402.44428571428574,408.40714285714284,420.1642857142857,390.26000000000005,377.48,351.84,329.84000000000003,330.14428571428573,357.39428571428573,374.7766666666667,,397.0842857142857,341.94,334.4066666666667,333.52,348.81,359.4642857142857,380.51695652173913,390.21,396.7842857142857,400.82666666666665,412.5442857142857,417.8,422.32,431.08538461538467,435.57179487179485,450.0942105263158,449.7117647058824,438.82111111111107,453.15769230769234,475.3917647058824,487.3066666666667,478.84555555555556,,,,,434.44,436.51,,,390.7,365.33714285714285,360.50428571428574,364.12,374.9842857142857,372.45,385.91,385.74,,,380.75,333.71,349.0566666666667,362.0842857142857,379.75333333333333,397.04538461538465,401.77,414.27000000000004,435.3047619047619,420.12,421.43666666666667,433.2366666666667,409.49,463.92,492.64,511.24,538.7800000000001,L7
2016-01-05 22:13:29+00:00,456.4033333333333,475.6557142857143,491.62,489.41,502.3257142857143,508.91,518.9200000000001,513.6533333333333,502.74333333333334,487.9928571428572,474.73,449.95,430.6366666666667,419.21,412.7157142857143,400.6828571428572,398.3357142857143,395.60999999999996,382.86,356.79,337.63,346.04571428571427,367.87571428571425,381.49333333333334,,366.8857142857143,350.68,354.1733333333333,357.06,367.86,379.30571428571426,388.1030434782609,409.15,413.5957142857143,411.0833333333333,428.98571428571427,428.78,437.38,440.4246153846154,451.63820512820513,456.67578947368423,456.4882352941176,450.1688888888889,455.09230769230766,473.4182352941176,476.86333333333334,469.30444444444447,,,482.10999999999996,474.24523809523805,431.71,433.13,433.52724137931034,419.08,401.27,385.40285714285716,383.81571428571425,378.88,392.56571428571425,393.56,392.21999999999997,396.02,,,344.29,349.41,362.9633333333333,377.2157142857143,389.81666666666666,401.69461538461536,411.56,421.78999999999996,438.53523809523807,424.57,427.3533333333333,430.1033333333333,429.91,481.66,492.41,527.0,531.3599999999999,L8
2016-02-05 22:21:25+00:00,433.76,448.47857142857146,477.57,469.03,490.29857142857145,493.59,504.25,486.59,480.42,454.19428571428574,445.59,417.94,399.17,380.59,,,365.3285714285714,362.64,355.35,333.5,314.09,312.24857142857144,323.10857142857145,,321.00666666666666,328.3285714285714,325.26,344.37,360.56,353.6,371.0785714285714,367.6117391304348,397.25,408.48857142857145,411.24,429.46857142857147,434.5263636363636,435.8481818181818,446.52846153846156,438.65615384615387,439.2447368421053,445.6535294117647,446.7666666666667,430.77923076923076,442.6935294117647,447.76,445.0833333333333,,434.56,,,405.92,398.51,,,376.81,365.50428571428574,366.90857142857146,366.93,376.42857142857144,388.48,364.49,,339.72,340.08,355.4,367.03,351.46,360.23857142857145,366.74,368.82846153846157,390.2163636363636,396.69,,391.395,405.04,409.19,431.07,447.64,453.75,493.39,501.46,L7
2016-02-06 22:13:25+00:00,443.1033333333333,464.27857142857147,481.78999999999996,475.29,487.66857142857145,494.66,519.15,490.7233333333333,486.1633333333333,451.8042857142857,454.22,410.42999999999995,397.6466666666667,392.11,379.61857142857144,,374.58857142857147,354.37,352.91,337.47,,,,,,,,,,,,,,,,,,429.29272727272723,446.7969230769231,434.87897435897435,440.0726315789473,444.68823529411765,451.40555555555557,427.16846153846154,432.0482352941176,439.9433333333334,436.92777777777775,423.04777777777775,419.5733333333333,,,406.75,400.92,,383.09,389.26,368.4242857142857,376.96857142857147,371.62,371.7085714285714,,,,,,,,,,,,,,,,,,,,,,,L8
2016-02-13 22:19:32+00:00,,,,,,,493.32000000000005,498.21666666666664,491.3766666666667,,,,,,,,,,,,,,,384.6466666666667,,,,,,417.33,416.79857142857145,,,,,492.4685714285714,,,,473.4217948717949,485.2636842105263,,,,,,,,,,,,,,,,,,,,406.71,,423.8681818181818,,,,426.52,,377.8885714285714,,,,,445.7061904761905,,425.87666666666667,435.19666666666666,449.65,492.54999999999995,,530.52,,L8
2016-02-21 22:21:27+00:00,456.7166666666667,464.8228571428572,499.32,484.6,500.1828571428572,503.73,529.14,487.1366666666667,471.2666666666667,442.19142857142856,454.18,422.08,417.8933333333333,406.7,403.1928571428572,369.21142857142854,,,,,,,,,,,,,,,,,403.69,433.5128571428571,418.15666666666664,453.3128571428572,438.82909090909095,433.44454545454545,453.5169230769231,439.33564102564105,445.63105263157894,,,,,,,,,,,,,,,,,,,,389.85,340.87,380.7290909090909,362.24333333333334,364.62,383.54,396.2,374.8666666666667,364.4228571428571,355.31333333333333,359.35692307692307,375.9990909090909,378.67999999999995,,395.055,425.6066666666667,425.6766666666667,441.75,454.49,461.07,505.39,508.66,L7
2016-03-01 22:15:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.961052631579,466.17941176470583,456.54,464.1815384615385,474.40941176470585,,512.07,515.3,,485.1,497.1328571428572,,,460.6844827586207,,399.53,394.20428571428573,388.91857142857145,380.05,365.71857142857147,,366.06,,366.8,378.33,391.43,394.07,412.82,384.05857142857144,380.27,390.33307692307693,408.75909090909096,431.48,446.90285714285716,450.1,416.35,399.16,418.40999999999997,447.19,499.15,545.18,571.63,L7
2016-04-09 22:21:48+00:00,473.1733333333333,478.58,482.61,464.94,479.5,485.14,492.85,482.2033333333333,468.9033333333333,448.94,433.13,405.08,402.9666666666667,411.96,420.75,405.22,408.51,397.56,388.2,363.78,350.57,343.59,341.82,347.1533333333333,345.43555555555554,353.22,359.52,374.3633333333333,387.63,391.34,402.95,401.3569565217391,419.84,433.15,425.0233333333333,444.5,436.8772727272727,444.94363636363636,451.04923076923075,456.3097435897436,461.2284210526316,458.25529411764705,461.10555555555555,446.2946153846154,460.2752941176471,468.4633333333333,481.36777777777775,484.79777777777775,476.62333333333333,479.12,441.0166666666667,426.19,413.73,394.10758620689654,389.69,397.97,384.34,383.67,367.18,365.33,372.55,350.0,359.6872727272727,355.9166666666667,362.0,379.46,400.38,393.1033333333333,397.08,392.4166666666667,392.8892307692308,392.96727272727276,404.73,403.44666666666666,413.47,433.1333333333333,442.4833333333333,451.96,457.23,453.21,502.81,537.26,L7
2016-04-17 22:19:09+00:00,,,,,,,,472.64,465.51,448.2471428571428,442.57,420.93,411.01,410.12,414.32428571428574,396.6171428571428,397.7342857142857,400.02000000000004,392.22,,,,350.4842857142857,343.98,347.7866666666667,358.57428571428574,361.26,374.41,384.94,388.47,400.6742857142857,400.61391304347825,418.43,428.2142857142857,429.78,440.2342857142857,446.30727272727273,446.2836363636364,447.22461538461533,450.8015384615384,458.05263157894734,457.7270588235294,462.25666666666666,456.4323076923077,470.6970588235294,479.51,484.1733333333333,486.1733333333333,481.72,481.27000000000004,456.2314285714286,433.7,422.78,403.3403448275862,400.05,399.77,388.46714285714285,390.1642857142857,379.51,372.68428571428575,372.78,353.06,362.6972727272728,357.4,367.85,380.17,391.38,389.37,392.7142857142857,393.06,399.84461538461534,399.40727272727275,402.82000000000005,407.53142857142853,415.22,431.22,438.42,452.21,463.68,461.78,492.97,522.21,L8
2016-04-18 22:15:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.6469230769231,445.93897435897435,458.50736842105266,456.04,462.0088888888889,443.97846153846154,451.24,457.2233333333333,460.2944444444445,459.5444444444445,448.6633333333333,451.89,420.66523809523807,409.53,405.32,384.07206896551725,381.255,385.75,370.27285714285716,376.54571428571427,368.06,367.2257142857143,368.38,340.66,347.33454545454543,347.0766666666667,355.38,375.5,382.8,382.2633333333333,379.60571428571427,376.5566666666667,377.10692307692307,382.21454545454543,390.75,387.5852380952381,397.895,421.2633333333333,428.4433333333333,439.07,456.71,456.38,501.29,523.31,L7
2016-04-26 22:12:57+00:00,495.1633333333333,486.36571428571426,487.59,480.06,479.5357142857143,488.92,480.98,483.3833333333333,476.0233333333333,463.0128571428572,452.49,457.79,,439.3,428.0257142857143,419.98285714285714,406.36571428571426,408.74,416.29,,,,,361.4033333333333,359.1355555555555,361.3457142857143,374.65,387.24333333333334,399.29,415.95,425.17571428571426,,439.92,452.0757142857143,,471.0857142857143,454.76363636363635,464.0418181818182,465.6630769230769,467.324358974359,482.04473684210524,487.3970588235294,474.2655555555555,,,495.1733333333333,,,,,,,,,419.4,419.22,,407.5057142857143,400.11,384.23571428571427,382.2,,379.3536363636364,374.87666666666667,381.61,379.98,393.83,403.7033333333333,410.4157142857143,,427.14307692307693,,441.53,441.43523809523805,,449.9233333333333,460.1333333333333,476.47,,494.18,485.12,525.1,L8
2016-05-04 22:15:47+00:00,,446.3771428571428,,,441.82714285714286,414.51,493.76,478.30333333333334,445.74333333333334,421.9485714285714,407.67,,378.7866666666667,398.08,389.09714285714284,,,,,,,,,,,,334.93,364.1033333333333,385.85999999999996,376.03,399.47714285714284,377.74608695652176,416.16,441.90714285714284,409.8333333333333,440.21714285714285,444.33727272727276,444.93363636363637,457.4130769230769,443.90435897435896,453.5957894736842,452.69,469.32222222222225,,,519.7733333333333,456.5411111111111,442.4611111111111,481.9533333333333,,427.54238095238094,410.37,399.56,360.65931034482753,,,360.93857142857144,375.1371428571428,363.81,378.35714285714283,400.95,,,362.8366666666667,381.48,372.56,,,,,402.6530769230769,384.60727272727274,,,,421.43333333333334,437.74333333333334,455.0,,,,,L7
2016-05-11 22:21:59+00:00,495.99,,471.35,476.64,447.20714285714286,451.83,,466.75,441.17,448.15857142857146,433.01,435.32,,437.85,434.07714285714286,422.0185714285714,396.54714285714283,375.25,363.31,372.86,375.04,360.6271428571428,,,,,,,435.53000000000003,415.41,423.83714285714285,,396.32,409.91714285714284,,,,492.31636363636363,,444.3161538461539,454.9036842105263,441.15058823529415,,433.8892307692308,,,,,,,,,,,,,365.1385714285714,362.01714285714286,342.73,,,,,324.19,332.11,,,354.23,359.4871428571428,368.46,388.26846153846157,395.1227272727273,417.81,408.5957142857143,388.265,406.06,413.06,,417.81,449.43,454.19,,L7
2016-06-04 22:19:16+00:00,479.6733333333333,,512.4100000000001,478.37,493.16,486.79,525.44,480.2933333333333,462.3533333333333,416.68,430.48,404.36,418.8266666666667,431.76,438.48,409.95,407.47,387.49,374.7,371.45,356.75,358.6,355.82,367.4633333333333,351.11888888888893,372.64,378.86,409.6633333333333,435.7,419.43,438.78,407.2673913043478,442.75,450.95,424.8933333333333,456.34,450.9481818181818,452.33909090909094,467.1030769230769,,472.32105263157894,470.51823529411763,484.9388888888889,449.73153846153843,458.05823529411765,,457.95444444444445,451.6144444444445,444.5733333333333,461.45,430.94666666666666,441.34,,,414.265,431.29,399.79,,,,,338.29,354.16818181818184,350.00666666666666,366.23,390.9,414.94,387.2233333333333,389.6,375.2766666666667,376.8130769230769,383.3981818181818,394.28,,396.385,435.7133333333333,448.0333333333333,468.56,,481.79,,539.8299999999999,L8
2016-06-05 22:15:56+00:00,,,,,,502.25,524.55,473.74,467.0,415.61571428571426,431.13,398.41,417.31,432.38,440.84142857142854,411.1957142857143,418.38142857142856,385.15999999999997,382.23,370.79,349.77,361.78142857142853,356.03142857142853,362.84,361.0266666666667,367.6714285714286,382.63,412.36,433.75,416.48,444.0514285714286,410.26521739130436,442.92,452.75142857142856,429.15000000000003,461.38142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-06 22:19:29+00:00,477.4,483.9742857142857,489.84000000000003,481.56,477.5942857142857,476.66,480.38,463.95,451.03,423.85714285714283,415.51,389.15999999999997,386.95,397.81,394.5442857142857,391.35714285714283,396.5342857142857,380.21000000000004,381.3,381.34,358.74,357.6542857142857,348.62428571428575,346.16,346.4133333333333,359.2442857142857,363.68,379.33,400.33000000000004,418.11,435.76428571428573,438.19,456.89,462.0442857142857,442.90999999999997,450.89428571428573,439.07545454545453,444.26272727272726,449.60538461538465,456.5684615384615,460.43315789473684,457.9476470588235,463.9533333333333,445.2376923076923,452.8776470588235,460.90999999999997,464.18666666666667,463.18666666666667,459.9,456.49,440.68142857142857,441.64,,,428.045,434.0,421.29714285714283,,,,383.70000000000005,347.71999999999997,345.32545454545453,336.67,343.26,351.26000000000005,370.15,367.56,366.1042857142857,366.89,370.7653846153846,371.24545454545455,376.33,381.72142857142853,394.445,419.92,431.87,450.65000000000003,458.22,459.94,,510.63,L8
2016-08-07 22:19:37+00:00,,,,,,,,,473.0866666666667,476.21714285714285,,438.67,403.6133333333333,384.58,390.6642857142857,,,,,,,,,,,,,,,,,,,,,,,,448.38461538461536,,453.6436842105263,448.2711764705882,441.4144444444445,443.02230769230766,471.3911764705882,472.66666666666663,484.64222222222224,484.4322222222222,475.7866666666667,,413.9047619047619,420.19,,,,,,,,,,,,343.93333333333334,329.2,314.97,316.72,322.7066666666667,346.00428571428574,342.8533333333333,340.3646153846154,,,,,,,,,,,,L8
2016-09-09 22:16:07+00:00,,,,498.71000000000004,488.21857142857147,499.82000000000005,470.49,454.95,441.87,468.4942857142857,,456.21000000000004,422.06,400.58,381.05857142857144,,,,,,,,418.09857142857146,419.47,435.15,427.43857142857144,421.1,416.57,436.47999999999996,435.51,419.5185714285714,427.91913043478263,410.89,413.24857142857144,414.48999999999995,413.2085714285714,433.57909090909095,445.0445454545454,442.2930769230769,452.78769230769234,445.05105263157895,440.6994117647059,427.44,429.77153846153846,430.7294117647059,431.08,430.14,425.67,423.11,422.3,419.39285714285717,404.22,417.57,,453.94,442.68,,,,453.81857142857143,457.74,,442.2390909090909,,,359.77,355.43,356.32,365.54857142857145,372.39,366.6230769230769,366.69909090909096,378.01000000000005,386.84285714285716,387.9,394.49,404.18,405.52,444.34,,,533.44,L7
2016-09-16 22:22:18+00:00,444.5933333333333,451.47285714285715,475.65000000000003,,455.86285714285714,450.43,478.84,445.81333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.49285714285713,408.29272727272723,396.93636363636364,416.39153846153846,402.24051282051283,413.09526315789475,409.12529411764706,411.6722222222222,370.9407692307692,371.93529411764706,401.1933333333333,397.4311111111111,385.5211111111111,377.4133333333333,390.15999999999997,,375.45,,,,386.23,,364.62285714285713,364.74,,,,,,312.51,338.03000000000003,348.39,323.5833333333333,,,,309.16272727272724,320.98999999999995,,,360.9533333333333,371.1533333333333,388.92,406.74,400.32,463.33,468.99,L7
2016-10-10 22:19:54+00:00,486.8,501.77428571428567,496.46999999999997,501.96000000000004,488.44428571428574,489.83,462.32,462.0,450.18,438.7371428571428,427.37,440.61,419.66,399.34,381.56428571428575,364.08714285714285,334.43428571428575,,,,342.20000000000005,360.7142857142857,389.2142857142857,404.78,416.0433333333333,400.0842857142857,388.21,388.42,393.26,408.0,411.1042857142857,418.3434782608696,403.31,400.70428571428573,403.79999999999995,397.14428571428573,409.12636363636364,417.0081818181818,429.22076923076924,439.5269230769231,438.82,433.6841176470588,416.7233333333333,407.42538461538464,405.97411764705885,411.97999999999996,415.94666666666666,411.7766666666667,412.76,397.76000000000005,403.13142857142856,394.63,408.67,,422.875,418.38,440.0571428571428,438.75428571428574,444.36,439.62428571428575,417.92,429.07,429.6563636363636,,,345.53999999999996,331.12,341.07,344.38428571428574,343.88,339.8607692307692,343.30636363636364,348.16,365.51142857142855,375.665,370.85,371.4,380.93,407.25,440.12,453.92,494.61999999999995,L8
2016-12-22 22:13:38+00:00,480.1533333333333,483.1014285714285,475.96999999999997,481.22,468.2314285714286,464.73,451.06,469.8533333333333,473.2233333333333,471.9657142857143,,,439.7666666666667,402.74,389.15142857142854,381.98571428571427,361.46142857142854,360.64000000000004,354.31,355.46,,,,,,,,,,,,,,,,,,,406.89923076923077,416.0197435897436,416.91263157894736,416.58058823529416,411.6455555555555,416.52461538461534,415.70058823529416,414.84333333333336,416.7577777777778,413.72777777777776,412.9433333333333,401.46000000000004,398.7638095238095,380.3,379.66,384.9986206896552,391.055,388.98,415.4557142857143,422.97142857142853,420.18,426.97142857142853,431.96999999999997,470.06,463.70454545454544,,,,,,,,,355.14454545454544,332.46000000000004,351.0938095238095,358.235,363.99333333333334,391.7633333333333,385.56,,,,,L8
2016-12-29 22:19:49+00:00,487.4033333333333,502.1328571428572,525.25,502.22,504.73285714285714,502.96,523.9200000000001,507.4533333333333,500.9033333333333,455.3614285714286,438.81,421.12,407.74666666666667,390.0,382.08285714285716,362.93142857142857,365.3828571428572,350.58,346.33,345.83,344.6,360.2528571428572,373.5028571428572,393.9033333333333,394.8722222222222,415.1228571428572,414.15,417.0733333333333,421.11,403.09,406.46285714285716,401.6982608695652,418.65,427.10285714285715,408.1933333333334,425.42285714285714,412.4281818181818,406.32909090909095,415.0792307692308,407.23974358974357,420.6836842105263,426.7435294117647,436.5022222222222,414.93461538461537,421.2835294117647,423.93333333333334,424.8711111111111,415.5211111111111,412.6933333333333,410.46000000000004,385.10095238095244,397.21,392.16,387.08724137931034,395.345,420.55,428.84142857142854,449.73285714285714,443.03,450.8628571428572,,432.8,433.60818181818183,412.1066666666667,400.32,402.34000000000003,,367.5233333333333,362.5028571428572,344.8666666666667,338.2692307692308,334.0181818181818,337.55,349.8009523809524,358.775,394.9233333333333,397.37333333333333,421.14000000000004,428.58000000000004,431.21,488.52,504.29,L8
2017-02-15 22:19:31+00:00,506.40999999999997,517.3057142857143,510.16,514.38,508.7657142857143,513.79,506.34000000000003,514.12,516.1,,,,,,,,361.3257142857143,370.15999999999997,362.63,362.16,376.4,371.2257142857143,383.43571428571425,375.86,390.56333333333333,393.92571428571426,389.96,397.76,408.67,438.61,455.4057142857143,503.52608695652174,,,,388.8957142857143,392.40272727272725,404.48636363636365,396.16538461538465,405.6884615384615,417.3073684210527,417.0029411764706,407.4133333333333,421.02769230769235,437.26294117647063,440.41,443.9566666666667,452.9666666666667,430.21,408.08,408.73857142857145,384.86,397.16,415.39965517241376,413.97,408.15,405.16285714285715,,417.13,428.2057142857143,428.82,445.14000000000004,427.66272727272724,436.14,,459.03000000000003,,,,,,,,376.18857142857144,376.61,358.17,366.16,382.49,412.32,,493.44000000000005,488.18,L8
2017-02-23 22:21:37+00:00,,478.66142857142853,491.67999999999995,481.61,485.8614285714286,487.55,505.61,490.0366666666667,486.19666666666666,468.9757142857143,484.02,461.64000000000004,444.1433333333333,398.82,369.78142857142853,344.23571428571427,355.74142857142857,344.65,351.03,348.83,345.03999999999996,369.14142857142855,382.59142857142854,399.6666666666667,389.6111111111111,401.7914285714286,394.74,416.8866666666667,441.35999999999996,445.35,472.91142857142853,470.6482608695652,453.27,428.14142857142855,400.77666666666664,403.27142857142854,394.2863636363636,374.8381818181818,382.4207692307692,375.4302564102564,398.1926315789473,399.05764705882353,406.2311111111111,409.21538461538466,418.8976470588235,430.4866666666666,427.29555555555555,420.50555555555553,394.7966666666667,397.47999999999996,379.35047619047623,385.94,398.82,386.5210344827586,395.84,401.78,393.2057142857143,,408.57,424.7914285714286,457.22999999999996,419.90999999999997,417.92636363636365,405.7333333333333,409.82,425.09,431.28,402.25666666666666,389.31142857142856,360.2833333333333,344.4807692307692,337.10636363636365,337.83,331.0504761904762,,367.5766666666667,380.1066666666667,413.67999999999995,449.62,456.25,492.31,487.21999999999997,L7
2017-03-27 22:21:49+00:00,,,,,,,,,,,,,,395.74,387.1557142857143,346.96285714285716,346.9057142857143,316.0,325.33,323.66,326.26,364.10571428571427,368.3457142857143,387.1333333333333,378.77555555555557,397.11571428571426,402.12,430.5833333333333,465.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-03-28 22:13:00+00:00,493.73,504.58,528.36,504.55,514.9499999999999,509.04,539.06,518.13,518.46,493.94,499.34,456.92,444.48,419.58,394.76,365.39,365.59,354.2,356.4,370.15,383.51,389.34,405.95,412.83,405.87666666666667,421.42,414.59,449.33,481.46000000000004,477.83,500.26,471.81260869565216,505.39,485.48,419.06,435.23,415.74727272727273,397.18363636363637,401.5153846153846,396.82846153846157,411.9336842105263,416.29411764705884,443.8666666666667,418.16769230769233,429.8241176470588,439.62,440.7133333333333,443.7933333333333,427.7,436.78999999999996,403.27,426.06,431.99,398.3479310344827,421.075,433.07,418.68,446.78,438.96,447.6,475.34000000000003,440.28,450.5672727272727,444.64,438.4,444.66,439.0,397.68,389.81,358.19,358.2553846153846,359.74727272727273,362.83,352.22,351.505,392.03,411.3,428.87,454.06,469.53,529.3199999999999,,L8
2017-04-20 22:18:59+00:00,,,,,,,,489.5733333333333,505.28333333333336,544.3057142857143,535.32,534.75,544.9666666666666,519.14,,380.7557142857143,346.71142857142854,328.23,333.32,332.87,354.28000000000003,363.82142857142856,356.97142857142853,362.7233333333333,381.92555555555555,392.08142857142855,394.08,397.7033333333333,406.64,433.52,457.27142857142854,485.87304347826085,484.51,475.32142857142856,459.5733333333333,433.8514285714285,407.31454545454545,388.40727272727275,372.9492307692308,392.7097435897436,409.48263157894735,414.39058823529416,406.28555555555556,,,,,,,,,,,,,407.51,411.17571428571426,428.44142857142856,444.52,447.91142857142853,448.42,460.58,440.4145454545454,427.5366666666667,427.71,442.47999999999996,448.72,459.6133333333333,461.43142857142857,,,,351.20000000000005,365.13380952380953,380.615,365.2233333333333,377.1033333333333,390.64,,434.83,458.33,492.32,L8
2017-04-21 22:15:48+00:00,488.7066666666667,504.85571428571427,511.84,514.52,508.69571428571425,515.45,507.61,505.4166666666667,519.3366666666666,542.6928571428571,557.49,582.5500000000001,578.6833333333334,540.08,,,359.3857142857143,339.01,337.39,340.33,361.79999999999995,373.11571428571426,368.81571428571425,370.0166666666667,372.9611111111111,393.36571428571426,400.04,411.4866666666667,418.72,438.39,467.42571428571426,487.0695652173913,496.16,487.85571428571427,455.25666666666666,440.3357142857143,418.6963636363636,408.35818181818183,396.42,401.55333333333334,412.49157894736845,420.4305882352941,419.0411111111111,412.46,422.35058823529414,420.45666666666665,426.42555555555555,430.41555555555556,453.0966666666667,452.21,,398.3,405.18,412.6634482758621,420.945,422.53,425.52285714285716,440.4557142857143,461.8,483.0757142857143,479.14,472.65,446.49636363636364,433.4833333333333,439.89,452.82,461.01,472.1166666666667,472.2857142857143,,,,358.46999999999997,362.58190476190475,383.875,386.62666666666667,384.8366666666667,404.31,416.48,448.61,474.83,500.73,L7
