dates,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0008,nzd0055-0009,nzd0055-0010,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023,nzd0055-0024,nzd0055-0025,satname
2013-07-14 22:19:34+00:00,375.09,378.34,361.84,372.33,371.09,369.74,384.16,381.90,391.32,391.55,385.10,374.92,362.76,363.45,367.60,368.25,378.81,374.03,372.93,307.37,382.41,404.12,415.50,402.90,392.05,376.34,L8
2013-07-15 22:06:47+00:00,,,,368.26,372.03,373.42,376.92,375.20,384.65,387.48,379.52,367.17,355.86,354.89,,,,376.61,365.66,345.61,391.10,402.09,408.61,401.31,388.09,366.48,L7
2013-08-23 22:12:58+00:00,378.26,380.63,,,,,,,390.66,384.23,375.42,361.26,356.28,356.66,373.23,365.25,,,,,,,,,380.23,354.99,L7
2013-08-31 22:19:38+00:00,,,,,,,404.50,387.69,394.42,384.44,,,,,,,,,,,,,,,,362.11,L8
2013-09-25 22:13:17+00:00,377.08,376.11,365.05,363.40,367.66,373.00,384.56,384.80,387.58,378.08,369.59,357.48,372.78,379.35,376.78,364.38,369.51,371.67,375.43,346.70,375.56,392.15,405.68,394.13,382.98,356.35,L8
2013-10-02 22:19:28+00:00,371.85,377.06,378.99,378.37,396.44,406.92,408.25,381.11,389.22,383.36,374.02,371.44,368.70,375.14,375.99,372.32,389.23,394.91,391.88,,,385.75,392.96,387.12,393.14,371.10,L8
2013-10-11 22:13:17+00:00,382.44,381.51,372.40,374.13,372.98,390.52,395.85,397.04,393.06,381.06,368.70,365.89,366.92,374.66,378.24,371.00,378.69,389.57,393.27,343.03,375.46,395.84,399.56,390.10,389.42,371.89,L8
2013-10-18 22:19:25+00:00,,,,,,,,,,,,,,,374.93,365.99,383.41,390.13,401.25,346.22,,,,,,,L8
2013-10-19 22:07:27+00:00,378.12,376.11,,,,381.06,388.33,391.48,388.14,381.49,371.33,363.77,364.97,369.92,371.60,365.19,,,,356.12,377.03,391.87,402.29,395.19,383.35,367.98,L7
2013-11-03 22:19:20+00:00,,,,,,,,,,392.57,366.49,372.07,365.90,368.41,,,,,,,,,446.86,399.74,368.43,360.89,L8
2013-11-20 22:07:36+00:00,380.42,385.17,369.89,,,,386.13,384.57,386.49,379.54,370.74,362.44,362.98,368.46,374.52,360.36,367.97,382.46,,,,398.60,408.22,395.15,376.34,354.55,L7
2013-12-05 22:19:13+00:00,,,,,,,360.53,360.89,365.68,361.98,365.82,356.30,356.14,357.75,370.76,355.79,361.31,366.46,346.82,,389.52,394.64,404.56,396.95,375.86,354.74,L8
2013-12-14 22:12:57+00:00,378.47,378.13,366.59,370.32,375.13,389.25,373.53,384.27,387.19,390.04,371.20,368.67,363.76,364.42,365.54,371.89,377.44,387.67,363.36,348.32,362.84,389.16,392.19,399.53,389.76,360.94,L8
2014-01-06 22:18:54+00:00,386.70,383.57,362.11,379.98,,,,,,,,,,351.37,,,,,,,,404.97,410.20,403.54,378.37,369.52,L8
2014-01-15 22:12:33+00:00,384.90,392.40,380.36,382.48,374.72,390.74,396.56,402.12,400.89,400.98,392.74,380.59,373.17,377.22,385.56,390.55,392.42,389.80,343.29,350.65,388.91,402.22,413.74,408.94,381.96,372.55,L8
2014-01-31 22:12:28+00:00,368.59,380.05,362.03,357.01,366.57,376.10,381.73,383.89,385.98,383.18,381.21,370.32,364.63,364.35,371.37,364.81,369.28,358.95,,,390.00,399.33,412.60,399.45,381.81,355.49,L8
2014-02-07 22:18:33+00:00,,,,,,,,,390.36,391.25,385.59,373.85,362.56,363.48,373.49,384.45,376.27,367.98,346.46,392.79,397.40,400.14,404.43,396.93,388.53,361.60,L8
2014-02-23 22:18:20+00:00,377.53,373.19,362.61,371.44,375.90,385.08,376.61,382.63,393.91,392.97,381.35,372.78,363.96,370.45,374.60,374.68,372.70,362.43,339.68,380.33,394.39,400.70,405.19,395.13,382.69,357.89,L8
2014-02-24 22:08:07+00:00,372.82,361.85,361.76,369.18,376.03,384.52,362.64,377.11,382.16,,,,362.61,364.68,365.31,369.45,367.39,362.70,368.05,389.38,393.23,386.50,390.31,385.38,384.87,,L7
2014-03-27 22:17:50+00:00,375.33,370.47,380.35,373.67,385.91,393.88,373.72,376.37,377.63,375.08,373.18,362.22,359.76,354.11,350.94,362.42,382.86,385.09,375.20,405.76,378.07,396.56,401.02,392.33,382.67,366.35,L8
2014-03-28 22:08:22+00:00,362.34,362.14,358.89,,,,370.98,373.32,376.74,371.26,368.68,360.57,353.46,353.82,347.48,356.07,359.73,,,,,389.17,393.88,386.96,375.47,351.88,L7
2014-04-05 22:11:34+00:00,355.64,362.82,352.20,351.42,359.44,353.73,374.89,380.77,380.70,381.99,369.23,355.15,354.98,354.74,348.31,351.81,340.17,337.29,,320.20,371.90,381.03,393.86,382.91,366.23,348.40,L8
2014-04-12 22:17:37+00:00,370.10,369.75,361.72,362.17,374.92,390.81,379.69,377.41,376.88,379.86,379.01,365.35,351.71,350.17,349.12,363.54,370.07,367.71,366.18,356.17,375.88,393.65,399.52,392.40,381.32,358.27,L8
2014-04-21 22:11:18+00:00,374.89,376.43,367.02,369.03,372.38,383.07,382.42,384.07,385.61,388.56,383.66,370.97,363.50,357.18,365.66,368.83,367.12,363.77,344.52,376.21,393.31,389.90,403.42,399.32,383.11,369.19,L8
2014-04-28 22:17:22+00:00,370.44,372.72,363.22,370.39,374.02,389.02,379.29,383.52,387.51,382.89,374.32,370.57,358.59,357.30,361.46,369.85,359.73,372.33,342.90,371.59,382.48,382.38,398.34,397.00,388.92,375.02,L8
2014-05-14 22:17:08+00:00,373.68,376.66,,,,,,,,,,,,,366.73,367.69,373.45,369.82,335.98,386.42,398.75,390.17,399.35,399.11,386.25,376.45,L8
2014-05-15 22:08:44+00:00,375.45,382.46,367.28,370.84,,,,,383.83,385.13,380.35,369.63,359.44,360.74,374.30,368.21,371.35,371.94,326.94,,,,,406.44,381.21,376.16,L7
2014-05-23 22:11:18+00:00,,,,,,,,,,,,,,,,,,,,,,,392.01,403.13,391.39,383.39,L8
2014-05-30 22:17:11+00:00,362.03,368.37,352.55,365.21,366.94,366.37,382.61,386.06,384.39,380.06,375.80,366.29,359.68,359.00,358.36,360.01,367.68,364.08,295.13,392.83,405.49,392.42,393.30,387.87,373.44,362.24,L8
2014-05-31 22:08:48+00:00,366.99,374.40,349.91,353.00,371.36,339.94,378.65,380.78,377.88,379.22,373.77,359.03,,,,354.21,362.78,356.36,293.01,390.33,406.63,392.96,393.74,390.18,368.15,352.68,L7
2014-07-01 22:17:22+00:00,367.18,374.94,359.10,372.96,370.60,359.59,385.21,383.68,383.59,384.69,376.31,363.83,358.61,361.74,359.49,354.48,333.83,330.01,322.03,389.50,406.05,403.01,406.19,385.76,375.37,360.56,L8
2014-07-17 22:17:28+00:00,364.57,377.56,351.48,368.23,366.06,346.06,378.83,381.84,380.28,377.31,368.81,356.69,351.01,345.35,349.49,346.24,336.08,324.41,267.37,337.98,380.27,388.18,393.49,384.97,363.97,345.49,L8
2014-07-26 22:11:19+00:00,367.60,374.67,363.50,371.38,369.97,371.48,376.84,384.73,382.53,379.29,368.05,365.18,362.57,364.88,360.79,359.74,357.38,322.41,293.16,354.18,386.60,392.40,392.75,378.85,363.42,353.03,L8
2014-08-11 22:11:28+00:00,374.11,,,,,,383.84,384.55,383.25,381.93,373.75,365.79,359.73,360.24,364.02,361.88,368.41,346.23,281.73,381.62,402.53,400.01,406.91,393.28,373.01,358.14,L8
2014-09-03 22:17:42+00:00,397.13,380.50,346.54,351.80,415.16,398.78,,,359.73,343.84,354.33,381.34,339.27,342.19,360.98,359.97,360.30,342.49,309.64,351.68,372.79,384.44,378.57,361.73,348.31,336.76,L8
2014-09-19 22:17:42+00:00,,,,,,,,,393.76,360.53,358.25,361.27,355.65,368.44,362.52,365.63,375.15,365.37,,370.87,371.13,385.68,398.21,385.51,367.18,364.21,L8
2014-10-06 22:09:20+00:00,361.57,361.38,365.39,366.47,375.32,382.54,360.14,371.06,374.58,362.30,,,,349.18,346.84,357.67,367.86,357.35,316.91,361.72,364.63,377.66,378.11,379.60,361.20,,L7
2014-10-14 22:11:38+00:00,371.69,377.00,359.45,365.29,365.13,369.55,378.88,380.53,387.62,381.24,367.16,354.47,355.85,357.57,354.38,360.67,364.15,332.98,305.26,375.49,390.43,385.24,393.52,387.92,369.19,347.68,L8
2014-11-06 22:17:49+00:00,,,,,,,,,,,,347.48,345.11,346.71,345.15,351.39,353.90,351.44,312.45,365.89,393.92,384.64,388.03,385.55,361.71,343.76,L8
2014-12-01 22:11:36+00:00,,,386.17,399.34,397.81,411.00,403.31,397.12,399.23,385.65,378.82,382.62,355.13,349.53,358.36,369.09,,,,,428.52,413.49,381.12,394.15,387.29,368.99,L8
2015-01-02 22:11:50+00:00,,,,,,,,,,,,,,,355.13,361.08,,,280.60,,,,381.04,377.11,364.45,350.49,L8
2015-01-25 22:17:32+00:00,366.76,371.74,367.20,367.88,363.22,377.12,390.79,387.32,377.27,383.43,376.87,355.15,345.45,349.86,365.22,360.63,360.13,356.30,291.30,383.77,403.28,390.52,387.01,384.65,368.47,353.82,L8
2015-02-19 22:11:13+00:00,381.73,383.11,373.07,370.89,374.29,383.84,391.42,385.68,388.59,387.50,379.92,368.34,366.22,366.81,364.02,365.82,371.36,374.23,324.70,388.67,404.39,400.31,400.04,388.85,374.50,368.46,L8
2015-02-27 22:10:16+00:00,,,,369.47,370.54,384.16,373.20,382.24,383.25,383.27,371.60,367.33,363.05,359.34,,,,,347.24,368.52,369.35,383.94,395.54,385.61,378.05,365.47,L7
2015-03-31 22:10:28+00:00,376.88,370.53,,,,378.31,372.13,379.89,390.23,386.86,374.47,365.49,352.23,351.23,350.27,350.80,356.54,,,,384.65,380.68,392.04,391.54,379.99,359.07,L7
2015-04-15 22:16:58+00:00,367.11,381.22,381.22,389.44,395.91,363.99,353.81,374.93,388.95,380.95,362.57,360.74,365.94,366.76,357.46,351.37,,427.08,398.69,391.11,400.49,382.01,384.24,394.96,388.39,374.54,L8
2015-04-16 22:10:38+00:00,360.68,367.26,365.67,365.63,376.89,376.44,363.63,370.21,382.96,378.79,367.76,,,,342.27,347.34,358.32,412.71,397.81,386.92,391.01,378.01,383.89,388.91,379.01,355.40,L7
2015-05-01 22:16:48+00:00,321.56,335.72,330.57,366.73,362.55,383.20,,,,,,,,,,354.41,375.64,373.59,359.67,385.40,378.93,378.40,376.10,369.28,362.01,349.74,L8
2015-05-02 22:10:44+00:00,370.84,364.97,361.07,,,,,381.37,386.51,381.41,372.82,364.14,354.23,350.17,348.71,349.36,358.48,358.53,,,,381.15,388.72,381.35,364.63,355.05,L7
2015-05-10 22:10:28+00:00,369.66,373.59,367.01,370.15,367.34,372.35,374.46,385.74,390.87,384.88,377.55,366.18,360.73,359.04,358.85,353.78,365.79,359.96,329.32,370.87,386.98,389.36,393.79,387.88,370.53,359.90,L8
2015-06-02 22:16:44+00:00,350.81,356.15,348.85,350.32,348.72,360.62,362.21,371.53,382.05,375.48,362.55,354.73,349.70,346.14,342.78,343.21,353.06,353.69,290.63,363.93,383.31,392.56,,,,,L8
2015-06-03 22:10:57+00:00,373.28,376.33,369.72,365.41,375.02,378.54,385.54,386.93,397.75,,,,,358.73,354.92,360.26,370.37,372.66,318.95,384.73,413.22,405.45,402.85,394.83,377.61,,L7
2015-06-11 22:10:40+00:00,393.82,403.26,404.59,,411.40,413.25,421.28,443.09,427.25,419.01,408.71,,400.43,398.15,400.44,380.26,,,,,434.48,443.42,,415.47,408.23,404.07,L8
2015-06-18 22:16:54+00:00,,,,,,,,,,,,434.04,,,,,,,,,,,,,,,L8
2015-06-27 22:10:46+00:00,383.94,392.10,407.82,414.85,410.15,402.77,396.11,417.53,409.64,403.48,387.23,398.84,392.14,,,,,,,,,,,,,,L8
2015-07-04 22:17:02+00:00,371.36,378.05,372.79,375.46,368.26,366.06,386.93,389.58,392.07,388.43,379.52,369.57,365.47,367.19,368.44,360.76,368.62,376.54,310.88,399.77,422.25,413.06,,,,,L8
2015-07-20 22:17:10+00:00,377.15,388.07,381.43,379.64,367.63,377.11,391.43,395.91,393.14,390.76,386.35,374.99,372.55,369.45,376.61,371.27,368.81,366.73,321.57,400.45,427.22,,,,,,L8
2015-07-21 22:11:10+00:00,,379.98,371.07,368.52,362.73,369.31,381.28,394.32,395.30,386.23,383.91,374.11,,,,,369.25,368.07,313.45,396.26,412.15,408.57,413.54,402.36,383.38,376.18,L7
2015-07-29 22:11:01+00:00,,,,,339.97,,,,,385.12,376.09,380.63,382.15,372.17,389.06,392.21,405.37,400.49,,420.16,426.81,426.24,419.63,414.10,394.94,387.87,L8
2015-08-05 22:17:13+00:00,,,,,,,,,,,,,,,,,,,,396.93,410.67,410.18,403.36,398.11,375.21,365.06,L8
2015-08-06 22:11:13+00:00,357.24,359.23,357.12,356.76,358.14,360.38,370.30,379.23,,,,357.40,349.89,351.01,356.18,355.12,,,320.57,377.55,395.52,394.33,397.72,,,,L7
2015-08-14 22:11:07+00:00,,,,369.13,363.21,371.13,378.36,390.83,387.54,382.48,371.84,366.98,360.78,364.95,366.83,369.97,367.33,,292.86,381.86,401.94,403.91,403.87,399.34,381.72,367.21,L8
2015-08-21 22:17:21+00:00,,,,,,,,,,,,,,,,,437.96,,,388.26,,403.01,415.93,,,,L8
2015-09-06 22:17:26+00:00,382.00,384.59,392.80,384.90,397.38,402.73,391.80,396.46,413.74,401.54,406.66,386.52,385.25,385.37,396.49,,427.96,417.42,,425.24,436.07,,454.26,422.77,417.24,411.54,L8
2015-09-23 22:11:22+00:00,378.80,379.07,385.27,386.59,395.27,403.16,386.70,397.88,411.69,402.51,,,,387.63,395.29,409.55,419.83,398.83,,396.14,407.87,427.11,437.28,429.45,408.06,387.84,L7
2015-10-08 22:17:36+00:00,391.07,394.13,400.65,412.73,410.91,416.78,404.47,383.35,,,,,,,,,,430.04,,411.10,426.07,437.04,441.09,439.31,426.24,413.29,L8
2015-10-24 22:17:40+00:00,382.85,392.76,399.00,407.90,416.75,418.05,414.40,433.12,438.50,426.74,421.11,416.81,397.03,404.06,412.53,424.90,439.30,443.77,,421.16,420.67,433.18,438.36,432.90,419.07,405.76,L8
2015-11-18 22:11:33+00:00,380.98,388.31,381.69,381.47,381.45,390.98,401.27,400.59,400.56,400.67,399.31,386.94,381.95,387.26,398.78,377.49,354.43,,333.45,407.78,428.65,428.18,433.90,423.10,412.55,400.85,L8
2015-11-25 22:17:44+00:00,366.38,369.32,367.62,370.54,360.50,375.11,378.67,384.44,386.54,385.61,382.53,375.07,368.86,370.21,378.01,374.00,370.31,,346.75,384.81,403.39,409.69,413.46,404.84,391.07,378.30,L8
2015-12-11 22:17:42+00:00,382.29,378.49,371.95,371.57,359.71,376.76,384.03,386.87,390.81,388.98,387.74,379.23,375.49,400.02,398.31,366.99,370.06,,358.16,395.52,412.08,416.86,420.14,408.41,395.86,378.11,L8
2015-12-20 22:11:33+00:00,384.16,388.44,395.09,403.21,,405.08,392.31,408.89,412.66,410.77,401.35,405.52,397.92,397.99,409.58,,,432.13,,431.89,408.22,433.48,450.87,435.52,427.17,418.75,L8
2015-12-27 22:17:43+00:00,376.98,379.21,378.08,368.65,362.70,370.76,392.22,390.00,393.80,388.39,384.64,369.09,367.75,369.47,370.38,351.97,343.90,,339.14,406.89,432.01,422.89,427.48,411.24,401.05,386.42,L8
2015-12-28 22:12:45+00:00,,,,377.80,361.25,361.03,385.67,387.15,390.72,393.80,387.48,370.37,363.60,367.40,368.62,,,,321.37,388.41,429.26,418.18,418.65,407.88,396.20,388.69,L7
2016-01-12 22:17:40+00:00,376.25,379.00,373.10,367.46,361.28,362.86,379.23,382.46,388.45,389.92,380.78,358.59,358.94,362.43,371.69,353.57,346.95,,320.30,400.05,434.25,412.51,419.56,401.62,383.68,375.49,L8
2016-02-22 22:11:18+00:00,373.30,371.88,364.57,363.11,363.37,369.06,376.28,376.17,386.95,384.97,380.35,367.53,355.78,358.62,367.78,365.37,361.76,,,,390.19,391.81,407.22,398.75,374.20,358.17,L8
2016-04-26 22:10:57+00:00,381.55,378.50,385.99,382.55,370.76,384.25,387.80,396.03,405.72,393.69,376.84,365.49,377.20,386.66,391.29,379.53,376.57,384.19,329.31,383.92,421.19,416.95,411.04,390.73,386.94,380.05,L8
2016-05-12 22:10:56+00:00,373.96,388.31,396.76,384.37,,,386.31,387.79,398.46,397.38,382.11,369.71,369.36,374.41,,,,,,,,,403.34,387.90,387.16,383.30,L8
2016-05-19 22:17:11+00:00,365.07,371.77,379.85,385.07,390.42,396.96,371.48,383.90,395.48,393.89,384.59,372.37,368.07,371.89,378.20,379.33,379.28,391.59,360.01,,,,,,,,L8
2016-05-20 22:13:50+00:00,375.89,380.21,377.59,376.72,,,,378.48,390.60,391.21,379.76,374.62,368.94,374.49,378.07,380.56,380.82,387.61,,,,,397.65,386.19,380.16,377.82,L7
2016-06-04 22:17:16+00:00,,,,,,,,,,,,,366.71,370.80,,,,,,,433.22,415.82,443.30,,,,L8
2016-06-13 22:11:06+00:00,374.70,372.82,367.27,371.45,376.76,386.02,378.66,383.76,385.36,384.77,384.83,384.57,376.73,369.88,368.51,377.23,373.32,382.50,388.61,374.64,,404.28,411.88,409.22,394.41,371.75,L8
2016-06-29 22:11:15+00:00,369.85,372.09,363.46,392.51,398.94,423.52,,384.29,394.43,403.86,395.73,386.90,379.83,366.48,362.93,386.43,402.75,401.60,,,443.07,443.28,402.87,402.79,408.11,388.23,L8
2016-07-15 22:11:22+00:00,365.53,363.64,351.39,362.20,378.60,393.36,379.35,373.53,378.69,,,,,,,,,,,,,,,396.70,382.29,360.95,L8
2016-07-22 22:17:35+00:00,,,,,,,,,,,,,,,,426.12,,,,,,,,,,,L8
2016-07-23 22:14:00+00:00,,,,382.34,365.60,,,,371.33,400.44,395.49,,,,,,,,,,,,,,,,L7
2016-08-07 22:17:37+00:00,369.71,378.67,361.83,380.72,370.36,371.03,384.46,381.55,388.56,391.29,378.66,366.62,361.30,357.89,354.50,367.50,367.46,372.66,349.94,391.51,417.84,412.47,410.64,403.97,384.26,375.57,L8
2016-08-08 22:14:02+00:00,,,,,,333.27,,,,355.31,,,,,,,,,323.50,,347.42,,,,,,L7
2016-08-16 22:11:29+00:00,355.82,367.12,346.57,361.49,362.27,381.09,375.41,373.15,381.06,379.31,372.66,367.66,342.31,347.26,358.37,361.20,367.06,385.50,350.18,364.56,382.23,388.25,393.73,387.46,371.38,353.90,L8
2016-09-01 22:12:00+00:00,,,,,,,,,,,,,,,,,,,,,,408.13,408.76,387.81,373.23,358.26,L8
2016-09-08 22:17:48+00:00,364.43,374.85,363.31,367.28,350.13,360.66,382.66,379.23,386.38,392.81,382.78,360.11,354.81,364.67,373.84,376.27,366.64,363.69,333.32,333.50,405.18,406.11,404.60,388.36,372.20,366.61,L8
2016-09-09 22:14:07+00:00,353.31,358.15,356.14,360.84,362.51,372.77,,,,,366.90,350.04,350.01,359.24,362.32,364.42,364.76,357.75,328.29,326.77,394.40,404.30,,,,354.67,L7
2016-09-24 22:17:49+00:00,359.36,364.77,357.58,371.56,371.09,384.30,368.39,375.29,384.60,384.62,367.72,348.06,354.93,362.05,388.82,391.05,357.49,356.53,393.55,424.45,398.09,432.93,410.68,393.16,373.47,369.20,L8
2016-10-10 22:17:54+00:00,366.89,372.92,382.88,388.03,394.49,395.01,377.18,393.86,405.71,397.05,378.67,358.86,361.39,375.88,397.11,407.00,387.24,,427.61,437.37,407.95,419.82,450.31,419.26,382.05,385.07,L8
2016-10-26 22:17:56+00:00,,,,,,,,,,,,,,,,,,,,,,438.90,,,,,L8
2016-11-11 22:17:55+00:00,,364.65,378.10,373.98,392.56,407.91,358.04,383.46,385.99,374.06,353.90,351.04,358.10,371.58,384.39,390.28,414.27,409.58,414.32,417.03,412.04,385.50,403.38,409.94,,353.41,L8
2016-11-20 22:11:45+00:00,375.70,389.95,380.62,386.61,387.34,386.28,383.69,396.57,403.54,394.31,377.89,373.28,377.46,384.35,383.51,378.71,399.36,430.58,449.05,452.87,404.21,415.19,423.76,422.84,392.05,382.95,L8
2016-11-27 22:17:56+00:00,365.01,368.66,374.03,375.29,372.88,369.98,370.35,378.11,395.51,386.77,358.89,354.48,368.11,380.33,396.04,395.16,401.90,420.73,424.11,428.89,415.61,400.05,408.44,408.15,,,L8
2016-12-13 22:17:52+00:00,,,,,,,373.32,375.91,383.39,384.77,356.36,356.27,360.91,370.81,375.50,370.72,359.78,364.28,,328.19,384.75,394.41,400.30,394.89,390.87,356.13,L8
2017-01-30 22:17:38+00:00,,,,,,373.18,399.77,398.38,398.10,395.42,388.14,376.02,374.74,380.38,394.75,390.99,390.37,391.54,369.53,359.01,417.18,419.74,424.34,409.71,399.43,392.67,L8
2017-02-24 22:11:18+00:00,370.86,377.32,368.27,370.31,371.72,376.37,383.80,390.70,393.61,391.67,385.86,380.05,370.49,378.03,381.87,386.26,391.07,380.71,375.82,355.49,382.86,406.25,414.16,406.85,394.05,379.55,L8
2017-03-03 22:17:25+00:00,389.02,392.16,386.84,383.33,383.75,378.40,396.75,394.86,400.17,396.36,389.17,379.23,377.18,,,,,,,,,,,,401.32,392.59,L8
2017-03-12 22:11:33+00:00,,,,,,,,,,,,,,377.39,387.14,384.02,391.27,388.63,382.51,333.39,379.30,411.29,419.77,411.74,395.12,384.88,L8
2017-03-28 22:11:00+00:00,377.94,379.03,373.63,366.64,366.20,365.54,380.86,386.91,388.66,388.41,382.84,375.36,372.97,377.22,386.24,385.49,382.64,393.10,392.89,341.59,385.44,445.53,,,395.21,381.73,L8
2017-04-13 22:11:17+00:00,,,,,,,,,,,,,,,372.28,373.32,379.99,396.25,,320.40,372.44,396.72,405.64,396.03,382.47,351.89,L8
2017-04-20 22:16:59+00:00,367.93,375.38,371.49,365.12,372.02,386.46,377.68,379.09,388.60,387.94,384.64,379.87,366.18,376.79,381.13,381.88,391.06,387.62,365.92,300.52,360.87,404.84,412.31,407.53,399.07,381.36,L8
2017-04-21 22:13:48+00:00,353.10,357.16,349.48,350.19,364.36,367.10,358.58,368.99,376.16,,,,,363.87,367.30,371.72,379.34,373.15,363.88,277.28,360.82,393.37,399.95,392.10,386.27,,L7
2017-05-06 22:16:55+00:00,365.66,365.07,378.11,390.93,389.46,415.63,386.60,390.93,399.21,402.01,401.45,396.65,383.25,389.30,397.33,392.63,390.89,375.61,373.13,,,,,412.56,409.37,399.00,L8
2017-05-31 22:11:01+00:00,378.07,386.39,375.72,373.92,375.71,382.24,378.55,376.46,395.09,397.25,392.49,382.10,376.74,380.40,384.08,376.10,374.59,381.34,395.43,,349.01,420.48,431.61,421.40,402.89,383.38,L8
2017-06-07 22:17:15+00:00,,,,340.90,,,343.41,346.70,365.04,355.59,366.99,,369.68,349.05,355.14,342.02,346.80,329.86,,257.79,,367.87,382.11,382.13,369.66,,L8
2017-06-08 22:14:00+00:00,,367.77,360.81,365.86,364.38,372.85,370.61,369.98,383.55,384.34,379.64,375.53,,,,371.06,365.19,369.79,377.25,,,395.08,417.84,410.56,389.41,369.06,L7
2017-07-02 22:11:12+00:00,381.81,377.96,380.29,386.56,396.73,395.49,373.75,377.56,383.52,386.56,382.66,381.19,379.69,368.10,376.98,383.61,365.86,368.74,387.96,,,429.93,427.11,414.06,401.53,373.55,L8
2017-07-09 22:17:23+00:00,379.82,378.89,367.38,372.97,372.64,377.39,383.76,384.74,390.25,388.73,390.09,378.18,370.63,368.79,378.06,381.82,372.31,366.43,371.76,,329.33,394.79,422.44,414.85,393.67,371.88,L8
2017-07-10 22:14:04+00:00,374.56,,,,364.45,358.57,377.01,373.27,376.33,378.52,377.49,376.14,369.85,367.14,373.23,373.60,,,,244.56,308.64,377.44,413.74,405.85,380.04,356.95,L7
2017-07-18 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,,284.48,,,,401.77,392.24,L8
2017-07-25 22:17:30+00:00,377.81,393.78,383.23,383.21,373.38,369.90,389.98,388.16,392.12,398.70,392.91,382.33,376.18,374.34,378.91,376.79,373.38,376.20,374.33,269.33,,384.13,420.43,413.85,395.09,376.81,L8
2017-08-10 22:17:37+00:00,375.96,380.55,375.97,376.70,366.16,357.41,384.98,379.83,384.33,384.46,385.05,369.42,369.90,372.91,375.92,371.52,371.56,367.43,375.66,,,360.35,406.83,409.30,383.34,363.50,L8
2017-08-19 22:11:29+00:00,381.09,381.99,388.44,392.86,393.07,401.02,374.36,377.71,375.42,377.38,378.76,372.32,365.68,370.21,371.34,374.39,394.85,373.40,375.69,415.46,,336.91,,,,,L8
2017-09-04 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,331.22,386.19,390.91,389.77,373.77,L8
2017-09-27 22:17:48+00:00,,,,,,381.92,385.18,389.48,390.56,383.65,379.98,376.78,367.17,374.05,373.76,384.74,387.29,364.30,368.35,378.44,,354.67,375.62,388.77,392.63,392.38,L8
2017-10-29 22:17:53+00:00,,,,,414.13,389.64,,,,,361.58,366.28,359.42,338.14,,,,,,,,,,,,,L8
2017-11-14 22:17:50+00:00,,,,416.10,,,362.28,351.99,,346.81,,,,,,,,,,,,,,,,,L8
2017-11-30 22:17:44+00:00,363.93,365.01,365.93,366.02,377.37,383.81,362.81,372.94,385.14,382.35,371.46,358.36,364.51,371.15,366.71,374.75,374.31,362.11,375.10,379.15,,371.80,392.65,397.01,389.26,376.29,L8
2017-12-16 22:17:46+00:00,,328.06,,340.04,,378.88,,,,,,,,,,,,,,,,,,,,328.10,L8
2018-01-01 22:17:44+00:00,359.81,369.89,365.52,372.97,362.28,378.13,383.03,383.13,387.11,385.40,375.05,,361.66,355.53,366.33,359.82,361.42,362.42,379.49,379.20,,338.81,379.29,375.97,364.18,353.69,L8
2018-02-03 22:13:03+00:00,373.79,378.69,364.23,354.77,,,,,378.12,367.07,365.38,355.40,349.32,351.14,364.32,359.33,357.91,375.54,384.04,,,,,391.82,375.25,361.16,L7
2018-02-18 22:17:22+00:00,366.28,373.66,351.93,348.36,352.25,344.26,373.31,379.67,383.53,377.11,370.55,363.84,361.34,354.42,369.82,366.79,368.63,381.19,396.80,368.76,,368.91,401.93,399.10,382.48,367.20,L8
2018-04-24 22:11:59+00:00,368.55,365.01,368.98,,,,,390.56,380.07,383.74,374.87,362.04,353.73,362.69,359.46,388.31,395.96,405.54,,,,,433.26,,376.29,,L7
2018-05-25 22:16:28+00:00,376.10,387.62,394.69,414.23,420.59,,,394.48,,419.24,409.55,413.38,375.74,384.60,391.28,404.03,421.56,420.85,412.97,,,,,,,,L8
2018-05-26 22:11:27+00:00,356.12,365.02,377.24,386.23,401.85,,,,,385.07,393.12,387.63,360.62,371.01,373.72,386.93,404.49,408.00,403.42,405.66,,,,,,,L7
2018-06-03 22:10:11+00:00,359.63,369.05,355.47,361.11,366.57,347.10,375.24,379.49,385.33,381.25,370.55,367.51,356.64,360.78,369.37,370.73,373.44,375.15,384.30,339.41,255.49,369.74,,383.50,375.79,361.96,L8
2018-06-11 22:11:11+00:00,,,346.83,341.97,359.95,361.44,358.17,372.78,382.40,374.33,367.37,367.07,352.39,,,,,368.81,365.91,366.66,290.12,351.12,374.53,376.51,380.63,364.51,L7
2018-06-26 22:16:36+00:00,368.53,371.29,372.85,369.80,380.29,389.91,387.79,394.54,392.22,389.46,381.78,372.75,362.53,366.48,373.82,380.06,397.17,394.49,393.28,389.87,316.36,369.47,388.09,400.92,396.64,390.11,L8
