dates,satname,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0008,nzd0055-0009,nzd0055-0010,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023,nzd0055-0024,nzd0055-0025
2017-08-10 22:17:37+00:00,L8,350.96,355.55,350.97,357.95,349.49,344.91,363.55,363.16,369.33,367.79,366.30,355.78,353.23,357.91,357.17,357.88,356.56,342.43,338.16,,,335.35,385.40,390.55,364.59,342.07
2017-08-19 22:11:29+00:00,L8,405.42,406.32,412.77,411.11,409.29,413.19,395.22,393.93,390.02,393.60,397.01,385.59,381.90,384.81,389.59,387.66,409.45,397.73,412.19,451.96,463.37,361.24,474.14,,,
2017-09-04 22:11:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,369.35,341.55,395.05,398.66,397.52,382.63
2017-09-27 22:17:48+00:00,L8,606.58,,,483.42,469.62,380.75,383.18,387.92,389.16,382.09,378.23,375.51,365.61,372.65,372.01,383.47,385.89,361.97,364.85,374.94,381.75,352.34,373.62,387.02,390.88,390.38
2017-10-29 22:17:53+00:00,L8,,,567.06,570.04,423.46,396.64,,462.03,,,372.08,373.92,368.75,346.54,,324.57,340.31,330.24,210.32,,,,,,,
2017-11-14 22:17:50+00:00,L8,567.02,,,433.35,312.26,347.23,381.99,367.32,357.66,362.14,,,,,,114.91,,,,,,,,,,
2017-11-30 22:17:44+00:00,L8,387.60,388.68,389.60,383.77,393.15,395.64,383.10,388.72,399.34,398.13,389.21,371.27,380.29,385.35,384.46,387.66,388.51,385.78,410.60,414.65,411.85,395.47,412.94,414.76,407.01,396.58
2017-12-16 22:17:46+00:00,L8,,331.39,322.79,342.54,428.04,380.55,427.70,,,,,105.67,,96.38,,,,,,,,,213.73,,,330.96
2018-01-01 22:17:44+00:00,L8,357.14,367.22,362.85,370.97,360.50,376.80,380.74,381.35,385.51,383.62,373.05,,359.88,353.93,364.33,358.37,359.82,359.75,375.49,375.20,,336.14,377.00,373.97,362.18,351.40
2018-02-03 22:13:03+00:00,L7,334.79,339.69,325.23,325.52,,,,,354.72,341.07,336.13,334.13,323.32,327.74,335.07,338.06,334.51,336.54,325.54,,,,203.83,362.57,346.00,327.73
2018-02-18 22:17:22+00:00,L8,335.61,342.99,321.26,325.36,331.81,328.93,347.02,359.23,365.13,356.67,347.55,347.11,340.90,336.02,346.82,350.06,350.23,350.52,350.80,322.76,,338.24,375.64,376.10,359.48,340.91
2018-04-24 22:11:59+00:00,L7,390.55,387.01,390.98,,,,,405.23,393.27,398.41,391.37,374.04,368.40,375.89,375.96,400.31,409.16,427.54,,163.03,250.65,,452.12,,392.79,428.55
2018-05-25 22:16:28+00:00,L8,402.43,413.95,421.02,433.98,438.15,436.10,439.73,412.04,456.85,436.80,429.30,427.74,393.30,400.40,411.03,418.39,437.36,447.18,452.47,462.49,456.83,545.74,527.36,461.46,481.29,468.64
2018-05-26 22:11:27+00:00,L7,376.45,385.35,397.57,401.48,415.41,405.66,,,,398.63,408.37,398.72,374.18,383.21,388.97,398.02,416.69,428.33,433.92,436.16,413.72,,,,,
2018-06-03 22:10:11+00:00,L8,343.63,353.05,339.47,349.11,355.90,339.10,361.53,368.82,375.73,370.58,358.55,358.78,345.97,351.18,357.37,362.00,363.84,359.15,360.30,315.41,231.49,353.74,378.85,371.50,363.79,348.25
2018-06-10 22:16:26+00:00,L8,,,,659.07,616.37,629.25,,,,,,,,,,,,,,,,655.12,561.85,541.49,,563.56
2018-06-11 22:11:11+00:00,L7,,,369.50,358.97,375.06,372.77,377.60,387.89,396.00,389.44,384.37,379.43,367.50,,,,162.44,391.48,399.91,400.66,324.12,373.79,393.96,393.51,397.63,383.94
2018-06-26 22:16:36+00:00,L8,380.20,382.96,384.52,378.55,388.07,395.74,397.79,402.32,399.22,397.24,390.53,379.11,370.31,373.48,382.57,386.42,404.17,406.16,410.78,407.37,333.86,381.14,398.09,409.67,405.39,400.11
2018-06-27 22:10:52+00:00,L7,358.25,363.95,353.95,367.93,370.67,374.54,378.16,388.08,389.36,,,,,361.81,365.55,366.49,373.46,379.36,380.35,378.74,320.67,366.09,382.14,389.55,387.66,
2018-07-05 22:10:30+00:00,L8,,,,,,,,,,,386.52,380.54,365.75,,,,,,,,,,,,,
2018-07-12 22:16:44+00:00,L8,385.83,,,446.77,361.52,390.84,331.90,359.66,,360.95,350.61,319.57,326.66,330.33,330.26,317.93,298.04,296.36,302.72,,,,,,,
2018-07-13 22:10:33+00:00,L7,330.71,346.64,337.73,350.41,348.50,341.82,366.31,371.20,,,,,352.21,360.77,362.65,366.29,368.03,369.84,378.62,627.40,303.27,361.39,372.51,,,
2018-07-29 22:10:17+00:00,L7,360.02,363.74,,,,,,,,,,,,,369.05,369.18,370.78,375.43,,,182.84,358.17,375.97,376.97,367.47,364.23
2018-08-06 22:10:46+00:00,L8,379.23,374.39,366.21,369.27,372.54,371.07,376.59,388.31,393.30,393.09,382.06,374.49,375.00,373.08,376.47,376.71,383.47,394.46,395.16,365.49,297.55,364.37,399.35,401.15,401.60,379.43
2018-08-13 22:17:01+00:00,L8,,,,287.90,202.64,303.78,336.65,349.15,356.56,350.08,341.29,330.88,334.96,333.47,330.91,336.85,338.92,339.63,333.51,,260.87,324.26,350.54,354.11,344.73,331.52
2018-08-14 22:09:59+00:00,L7,342.77,355.86,335.56,340.20,349.61,335.85,356.34,365.03,372.24,371.02,,,,,345.34,344.12,352.14,354.01,356.12,313.12,281.64,342.06,369.51,364.77,353.61,343.62
2018-08-29 22:17:08+00:00,L8,339.79,350.85,335.31,346.96,347.95,339.98,353.06,367.05,370.79,366.62,354.19,354.48,352.17,349.92,343.91,350.93,358.11,362.78,358.48,315.61,264.03,338.41,350.58,348.67,342.56,319.45
2018-09-07 22:11:00+00:00,L8,391.33,393.31,392.50,378.14,390.98,393.99,384.41,386.89,393.12,398.93,386.43,378.25,390.61,361.75,367.07,387.04,397.61,407.01,404.88,401.72,337.96,390.14,407.84,405.29,404.49,390.27
2018-10-09 22:11:13+00:00,L8,358.70,359.47,357.39,356.23,353.32,373.05,367.82,371.67,377.34,380.06,374.15,365.43,348.63,354.70,360.31,364.51,363.39,377.58,380.56,371.04,281.25,372.76,397.25,391.67,368.41,362.13
2018-11-01 22:17:30+00:00,L8,,,409.78,419.51,392.94,395.00,391.71,397.08,401.10,417.23,412.04,398.84,382.19,398.36,405.59,386.13,387.44,406.01,418.51,398.14,366.41,631.48,565.96,,,
2018-11-17 22:17:31+00:00,L8,,382.49,374.97,374.19,365.81,380.09,388.40,390.39,393.60,383.89,381.45,377.98,367.91,371.94,382.43,384.29,388.39,402.65,390.59,384.51,408.25,574.17,572.89,,,
2018-12-19 22:17:28+00:00,L8,385.77,393.01,395.05,388.09,379.92,393.90,397.15,403.22,405.06,401.28,391.17,381.63,391.58,381.68,370.83,388.35,389.65,394.56,400.62,377.35,379.25,412.09,424.47,426.80,418.88,413.06
2018-12-28 22:11:17+00:00,L8,377.02,382.23,380.76,380.96,375.14,384.24,392.54,395.55,394.85,392.66,385.04,380.01,379.95,370.94,373.55,385.07,386.62,390.38,385.88,367.98,341.53,395.43,419.13,422.19,408.39,399.46
2019-01-04 22:17:27+00:00,L8,373.72,376.66,377.41,374.17,365.55,379.92,384.60,390.01,395.72,384.56,376.36,377.94,371.07,369.17,373.38,376.71,382.89,392.18,389.95,365.14,340.99,386.65,411.98,412.22,407.96,396.24
2019-01-05 22:06:29+00:00,L7,354.16,361.75,365.18,365.48,359.79,372.89,373.61,380.45,385.31,,,,364.42,360.53,362.34,363.38,370.62,379.49,378.44,361.93,332.70,370.38,400.93,402.43,394.87,
2019-02-05 22:17:21+00:00,L8,355.42,368.35,362.59,368.50,360.05,378.39,379.53,384.25,386.40,382.07,370.90,366.86,361.44,365.19,364.54,364.20,378.80,379.45,375.47,359.58,316.84,353.91,401.27,397.47,393.08,383.80
2019-02-14 22:11:09+00:00,L8,390.98,389.86,388.25,382.87,386.69,392.54,392.89,395.75,397.80,398.09,395.38,387.49,378.56,377.49,381.34,391.66,395.05,397.61,406.57,393.28,356.50,404.79,417.52,419.76,413.94,405.46
2019-03-02 22:11:05+00:00,L8,383.65,382.29,380.25,377.01,379.07,391.72,390.63,392.93,395.04,398.64,390.08,384.30,376.64,374.29,378.30,385.70,387.66,391.14,389.64,382.61,334.78,382.25,408.17,414.21,404.41,388.05
2019-03-25 22:17:09+00:00,L8,349.04,361.18,360.73,362.13,352.45,371.99,374.93,378.45,384.56,382.31,374.72,369.73,360.71,358.14,363.02,368.66,377.46,378.64,381.53,359.98,305.84,355.30,391.65,391.16,377.69,371.26
2019-04-11 22:03:24+00:00,L7,359.13,365.80,371.81,375.33,372.73,385.91,391.95,394.85,,,,378.59,363.05,371.06,380.24,378.50,382.45,389.32,398.43,383.85,288.51,376.74,405.19,,,
2019-04-26 22:16:59+00:00,L8,380.01,385.39,385.05,379.24,376.97,391.90,395.40,400.76,403.92,398.62,391.88,376.59,367.95,382.72,388.76,388.24,389.81,394.45,407.20,378.71,310.91,402.57,416.84,419.28,408.65,397.10
2019-05-12 22:17:08+00:00,L8,399.32,398.61,396.09,398.83,406.43,409.57,406.49,409.09,412.73,409.78,399.19,386.67,385.30,391.42,395.17,406.88,403.78,429.53,432.58,457.47,477.68,408.09,433.22,,,
2019-05-13 22:02:12+00:00,L7,,,,398.44,401.94,407.73,395.91,398.74,407.06,410.89,401.75,389.31,382.81,386.01,,,160.97,,443.67,464.83,475.48,404.34,446.73,410.16,416.25,433.45
2019-05-21 22:11:03+00:00,L8,,,,,,,,,,,,,367.25,373.36,381.49,387.91,391.16,397.46,393.05,360.87,304.46,371.94,404.21,402.17,395.03,389.64
2019-05-28 22:17:17+00:00,L8,405.67,408.66,408.94,409.93,411.01,414.54,410.27,411.48,415.60,411.69,404.53,399.32,,,,,,,,,,,,,,
2019-06-06 22:11:11+00:00,L8,359.01,359.53,363.29,368.31,355.66,376.41,378.75,384.48,386.42,384.31,378.39,368.94,359.34,363.89,371.49,380.22,383.05,388.42,389.08,363.28,,359.75,395.02,399.45,392.57,385.19
2019-06-29 22:17:29+00:00,L8,,,,479.62,503.89,593.33,,,,,,,361.07,362.84,411.28,490.39,505.64,483.73,315.20,460.93,478.60,397.43,285.01,,213.78,193.95
2019-07-15 22:17:32+00:00,L8,,,,,,,,,,,,,,,,555.33,556.98,540.99,221.51,234.08,,,,,,
2019-07-16 21:59:49+00:00,L7,357.76,379.81,,375.91,370.25,,,,,,,,,,,,,,,,,,,,,394.37
2019-07-24 22:11:48+00:00,L8,,,,,,,,,,,,,,,,,,,,368.40,299.74,375.49,409.01,413.83,400.37,381.87
2019-07-31 22:17:38+00:00,L8,,,,,,,,,,386.44,384.40,375.42,363.44,371.32,379.60,387.49,389.19,389.46,397.08,388.18,351.44,390.85,412.92,414.08,403.39,393.73
2019-08-16 22:17:44+00:00,L8,249.25,236.40,343.81,359.40,348.38,352.01,,,348.85,349.55,341.82,364.46,360.67,363.81,374.91,380.06,381.96,382.33,389.25,376.46,278.10,369.12,400.37,401.37,391.42,384.53
2019-09-10 22:12:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,432.21,383.61,427.60,411.62,421.12,420.82
2019-09-26 22:11:45+00:00,L8,418.25,432.08,451.30,447.74,438.49,436.16,421.09,442.60,445.13,438.92,414.41,414.08,398.96,411.66,410.08,415.55,421.24,456.46,488.93,490.59,498.63,518.64,537.63,,434.76,439.37
2019-10-03 22:17:57+00:00,L8,,,,530.81,538.50,543.91,,,,,,,,,448.44,460.68,454.60,332.15,444.62,416.81,583.00,597.61,620.08,607.89,560.87,
2019-10-19 22:17:59+00:00,L8,370.48,367.88,361.06,366.87,362.86,372.14,377.39,384.58,389.40,387.93,379.43,364.51,360.00,369.27,370.31,375.24,380.60,386.41,387.32,354.34,280.10,353.97,394.73,404.15,,442.53
2019-11-04 22:17:58+00:00,L8,382.30,390.15,395.02,395.04,390.00,397.10,387.83,397.63,404.58,403.71,392.73,377.24,375.16,381.91,387.90,387.76,392.14,408.85,413.60,411.34,405.54,363.96,417.81,426.50,421.47,403.74
2019-11-21 21:54:19+00:00,L7,406.36,398.26,,,,411.06,403.44,406.78,418.27,416.63,411.37,405.81,389.00,395.82,406.87,416.39,,,,,450.03,461.50,468.54,439.58,425.73,405.69
2019-11-29 22:11:44+00:00,L8,358.37,361.20,364.66,368.01,359.07,373.73,376.82,384.96,385.65,385.52,375.22,367.36,354.58,362.16,371.40,374.40,382.28,384.65,383.39,354.13,291.73,352.73,390.28,402.81,394.84,383.74
2019-12-22 22:17:51+00:00,L8,384.43,392.35,395.56,391.66,392.34,395.85,391.39,397.97,403.48,401.51,393.43,384.29,381.72,379.16,385.62,390.25,404.35,400.49,421.92,438.45,451.28,405.68,453.45,423.61,407.77,397.33
2019-12-31 22:11:38+00:00,L8,365.02,363.29,371.52,368.35,359.67,374.81,377.26,387.44,390.55,383.44,372.28,371.37,360.78,368.52,371.80,374.56,384.40,390.24,389.84,365.77,281.46,369.87,404.04,407.51,400.69,386.56
2020-01-16 22:11:35+00:00,L8,362.66,366.12,368.11,367.42,361.75,376.85,380.07,385.95,388.16,383.51,377.36,373.58,364.52,375.00,375.96,380.24,386.31,388.74,390.05,377.94,298.25,371.67,405.19,410.07,401.37,387.26
2020-01-24 21:51:07+00:00,L7,,,,359.70,357.41,373.24,375.84,384.02,387.06,378.29,367.19,363.73,360.84,365.05,,,165.83,379.80,389.84,372.55,262.29,370.53,402.02,407.38,398.89,385.63
2020-02-01 22:11:29+00:00,L8,380.86,382.43,381.35,381.07,377.95,392.92,397.31,399.14,401.20,399.51,389.27,380.43,380.25,381.88,385.28,395.34,396.07,396.41,397.42,377.28,363.17,389.37,417.96,424.85,414.29,403.36
2020-02-09 21:50:18+00:00,L7,357.23,356.78,357.51,358.31,354.57,367.09,370.22,375.46,,,,,357.71,362.18,365.93,370.11,371.77,377.52,378.01,358.10,263.61,335.96,388.43,395.31,,
2020-02-24 22:17:35+00:00,L8,364.80,365.13,364.98,370.22,359.29,378.42,379.01,383.82,388.21,385.87,377.52,369.93,364.72,369.75,370.76,378.49,382.01,389.60,390.31,356.77,277.50,341.59,399.21,404.71,392.96,383.84
2020-02-25 21:49:28+00:00,L7,362.57,362.88,365.81,360.45,355.49,368.20,371.16,376.52,,,,,359.01,367.78,374.10,375.62,380.12,380.59,384.39,354.05,231.90,335.25,383.86,395.86,,
2020-03-11 22:17:28+00:00,L8,347.96,348.61,356.18,362.69,353.10,367.20,374.64,377.26,377.50,372.91,372.02,363.15,359.34,357.86,362.45,373.21,377.46,380.62,375.69,351.83,,325.00,375.11,385.47,382.59,371.40
2020-04-13 21:46:48+00:00,L7,,,386.33,389.55,385.03,396.89,398.47,402.97,417.09,413.58,397.77,385.54,381.08,,,,397.69,400.03,398.46,382.63,317.59,372.49,392.95,399.42,397.59,389.80
2020-04-21 22:10:57+00:00,L8,392.64,394.35,409.08,409.74,409.99,405.20,425.11,428.27,429.31,424.05,415.11,409.19,399.66,394.80,399.70,403.76,413.78,410.13,420.91,448.51,445.01,375.52,397.34,402.08,406.39,403.29
2020-05-14 22:17:00+00:00,L8,385.66,384.25,387.41,380.51,384.30,405.30,394.55,391.89,396.10,393.85,384.05,374.47,368.96,373.27,378.41,377.69,378.24,386.12,383.71,,,,,,,
2020-05-15 21:44:52+00:00,L7,374.92,374.56,375.18,375.13,381.53,,,,,389.81,385.78,373.81,367.88,372.17,374.47,374.09,379.45,383.64,387.85,384.28,,188.81,229.58,,391.30,377.85
2020-06-08 22:11:00+00:00,L8,336.87,350.41,,359.72,357.94,348.04,366.41,369.85,385.44,382.91,360.70,354.61,355.61,357.94,361.25,366.67,364.92,372.77,375.51,351.96,257.36,371.35,394.22,388.01,374.54,364.68
2020-07-01 22:17:22+00:00,L8,413.32,436.23,452.11,459.92,462.51,415.51,406.13,409.94,429.04,435.36,410.02,422.77,402.23,395.40,404.41,398.95,457.59,449.08,474.53,496.65,507.33,507.43,499.41,,427.39,427.05
2020-07-02 21:42:01+00:00,L7,,,117.53,143.02,431.88,427.11,397.71,389.54,397.03,390.15,388.98,390.71,381.67,374.27,,,162.25,203.67,,461.50,476.99,405.90,417.97,404.59,399.73,394.43
2020-07-17 22:17:28+00:00,L8,,,,,,180.50,,397.71,453.89,,,,,,,,,,,,,,,,,
2020-07-26 22:11:20+00:00,L8,377.94,385.75,393.66,391.33,399.04,385.94,394.52,399.55,394.15,389.02,382.99,383.57,372.78,371.66,372.75,375.82,381.56,389.70,404.58,402.64,315.72,387.11,414.33,408.43,396.68,394.29
2020-08-02 22:17:33+00:00,L8,,,,,,,,,,,,373.76,363.84,360.45,355.63,359.88,373.27,384.07,391.30,357.16,278.01,360.86,399.11,393.56,372.80,357.92
2020-08-03 21:40:03+00:00,L7,351.64,357.75,347.12,362.63,366.37,340.93,362.34,372.58,376.15,369.42,,,,352.16,352.23,358.03,356.62,360.49,362.00,343.53,248.51,343.24,379.39,381.74,365.22,
2020-09-03 22:17:46+00:00,L8,345.34,360.03,359.01,358.09,349.65,349.35,369.57,373.30,378.46,377.00,363.40,357.43,352.64,357.25,355.73,352.79,365.92,368.65,363.98,340.58,240.26,354.69,384.93,388.65,365.55,350.51
2020-09-12 22:11:38+00:00,L8,397.05,396.26,394.65,405.30,423.63,416.20,415.64,398.50,404.76,415.52,406.06,389.13,381.16,389.36,387.83,398.59,416.86,421.78,420.48,419.92,442.25,450.21,454.31,441.17,417.52,404.56
2020-09-19 22:17:52+00:00,L8,342.53,355.17,354.30,362.27,352.88,347.42,366.75,371.32,377.80,376.97,364.78,358.86,353.05,356.04,355.64,358.08,369.04,371.72,362.07,321.65,216.96,352.03,380.98,384.78,367.91,348.44
2020-09-28 22:12:07+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05 22:17:55+00:00,L8,338.65,354.16,344.39,347.71,346.30,333.97,349.27,365.36,375.19,369.70,362.43,341.68,333.98,345.12,343.11,346.07,353.35,356.97,349.27,314.81,293.81,352.43,373.23,369.53,358.31,341.09
2020-10-06 21:35:55+00:00,L7,349.41,353.66,351.55,355.90,358.55,349.30,365.98,370.14,379.47,,,,,350.21,351.91,,,,,,,,,,,
2020-12-08 22:17:57+00:00,L8,,398.05,,535.01,639.73,,,,,,,,,,,,,,,,,,,,,
2020-12-17 22:11:45+00:00,L8,352.72,357.59,352.35,353.62,358.95,348.56,364.36,374.00,382.83,372.12,366.16,360.13,355.07,350.32,355.44,365.14,361.30,377.11,372.67,319.93,,354.35,381.65,384.96,364.96,349.39
2021-01-02 22:11:41+00:00,L8,366.36,362.85,370.70,368.39,368.42,367.27,375.65,387.46,389.99,384.38,380.77,373.26,364.98,373.92,373.65,384.59,385.74,389.06,386.70,348.68,281.12,373.35,400.34,398.50,381.81,365.10
2021-01-25 22:17:44+00:00,L8,396.00,396.10,391.93,400.77,401.27,401.98,405.78,411.40,423.71,416.97,409.26,403.60,398.86,395.82,399.02,396.58,396.77,409.45,431.28,401.66,419.73,424.20,421.36,428.98,401.51,400.41
2021-02-11 21:26:53+00:00,L7,356.59,358.73,343.45,342.76,358.45,346.57,355.59,369.66,380.22,377.78,,,,,367.94,371.93,371.69,385.84,376.95,345.42,,369.98,390.37,390.91,375.15,360.91
2021-02-19 22:11:27+00:00,L8,392.10,385.98,387.01,383.86,388.99,397.62,401.35,404.89,411.15,400.97,395.44,388.54,387.89,385.84,392.74,398.44,398.54,399.43,412.58,376.65,354.06,400.56,425.04,419.46,403.77,391.84
2021-03-23 22:11:13+00:00,L8,390.62,388.54,386.48,384.27,388.50,399.85,401.42,406.44,412.42,409.95,403.26,400.59,390.37,382.99,394.35,397.42,400.37,400.24,416.76,420.26,407.30,412.17,425.61,425.56,414.25,395.36
2021-04-15 22:17:16+00:00,L8,368.27,365.27,,,,,,,,,,,,,,,382.49,387.27,390.77,380.00,328.53,383.86,405.35,396.89,,
2021-04-16 21:21:47+00:00,L7,367.15,366.46,,,,,379.28,388.58,390.28,396.21,382.87,373.07,366.20,368.73,380.65,377.94,380.83,,,,317.24,394.88,398.02,393.99,389.73,378.97
2021-05-01 22:17:07+00:00,L8,354.90,367.09,365.20,371.07,372.06,375.25,383.29,387.65,399.27,397.05,391.14,376.07,367.59,367.92,382.55,383.79,387.29,399.55,393.79,372.51,314.25,393.94,405.29,400.77,391.42,381.45
2021-05-02 21:20:26+00:00,L7,384.08,383.41,381.71,,,,,402.37,411.85,407.52,400.65,386.32,374.78,373.36,386.03,388.18,393.87,407.91,,,207.69,,426.46,412.74,397.87,391.61
2021-05-17 22:17:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26 22:11:07+00:00,L8,342.90,351.68,313.91,362.08,361.90,308.17,332.25,358.03,366.58,364.60,354.16,350.81,344.03,349.95,347.44,343.12,330.98,298.58,,,,302.51,356.69,358.89,345.57,315.80
2021-06-03 21:17:43+00:00,L7,,383.43,391.05,,,,,,395.12,397.50,395.59,374.17,370.36,,,384.35,386.62,394.45,,,,,,,,
2021-06-18 22:17:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19 21:16:25+00:00,L7,452.74,444.56,,,,,390.05,382.97,389.36,390.85,392.07,374.00,371.05,370.05,,655.87,,,,162.40,283.13,343.33,390.64,,,
2021-07-04 22:17:29+00:00,L8,,,,522.27,628.20,599.33,,,,,,,,,,540.08,643.33,530.70,629.65,656.56,,475.41,502.57,,,
2021-07-13 22:11:19+00:00,L8,351.67,356.37,344.20,353.15,362.98,356.86,363.24,366.46,370.58,375.56,358.97,351.62,346.81,350.55,347.71,351.89,351.03,349.52,322.76,228.91,305.20,348.52,370.85,367.16,348.91,341.77
2021-08-05 22:17:41+00:00,L8,326.24,345.17,347.01,366.41,391.45,394.38,,,357.61,365.82,364.27,352.21,346.61,344.05,334.96,352.41,361.80,377.60,372.13,372.80,620.11,589.96,584.61,,,
2021-08-06 21:12:19+00:00,L7,,,,374.51,374.68,,,,,391.14,370.20,369.82,355.26,353.99,351.53,361.65,385.94,388.53,385.16,360.05,,,,,,354.13
2021-08-21 22:17:46+00:00,L8,442.90,,,575.14,493.50,560.54,,,,,,,,,,268.45,,,,,,,106.31,,,173.57
2021-10-01 22:11:46+00:00,L8,402.69,400.16,429.73,432.93,420.99,428.94,424.53,418.01,408.08,407.61,392.74,380.50,388.14,386.86,385.65,407.83,426.01,409.74,406.13,459.08,485.21,490.90,475.44,474.41,424.41,374.68
2021-10-08 22:17:59+00:00,L8,,,,529.98,526.84,559.69,,,,,,,,,,451.54,484.75,637.29,655.53,620.06,613.50,368.67,395.09,,,
2021-10-09 21:06:41+00:00,L7,345.44,355.25,350.21,357.94,351.82,342.89,356.99,,,,,363.31,355.46,346.52,344.22,350.64,359.51,348.99,356.77,251.24,276.76,,,,,
2021-10-24 22:18:01+00:00,L8,342.72,348.78,336.50,355.89,352.69,361.77,364.13,363.02,361.64,358.86,351.43,348.98,339.95,345.42,345.82,348.82,364.66,444.78,566.17,645.41,,,,,,
2021-11-09 22:17:58+00:00,L8,,,,,,,,355.85,358.22,345.81,335.30,337.52,335.82,341.53,340.00,338.44,344.15,337.22,304.13,,263.23,320.19,348.11,351.44,347.27,326.74
2021-11-10 21:03:43+00:00,L7,,,,,378.49,372.08,388.75,388.72,386.33,378.18,367.70,359.12,363.30,376.25,,,,,350.16,314.68,433.26,400.96,391.57,391.84,384.31,364.19
2021-11-25 22:17:57+00:00,L8,350.08,358.56,356.52,360.13,354.13,348.88,372.71,378.38,,,,,,361.47,351.88,356.41,364.27,349.88,320.09,90.99,276.57,348.81,371.62,375.83,362.38,350.86
2021-11-26 21:02:10+00:00,L7,380.34,376.55,,,,,400.69,396.19,392.69,381.61,361.01,358.69,364.49,369.78,365.55,369.40,378.71,,,191.49,158.21,393.12,391.00,395.86,385.31,364.58
2021-12-28 22:12:06+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04 22:17:52+00:00,L9,,,,,346.93,333.96,349.36,358.09,362.79,357.04,351.70,345.25,338.52,335.77,337.84,345.95,348.65,327.39,310.15,,262.16,342.23,368.82,360.96,347.26,
2022-01-21 22:11:35+00:00,L8,347.07,354.78,344.41,348.28,357.45,345.52,361.77,369.68,374.09,374.46,359.55,350.28,345.56,349.08,347.35,346.05,342.90,331.11,320.04,206.28,299.59,346.08,373.14,369.10,356.26,333.45
2022-02-14 20:54:21+00:00,L7,,,,370.98,360.31,363.20,372.37,376.30,389.41,380.02,360.14,355.71,352.42,,,,187.49,71.04,347.75,320.06,338.55,371.46,381.98,378.97,367.67,358.23
2022-02-14 22:11:37+00:00,L9,368.58,380.70,368.53,376.42,381.87,378.28,378.11,391.78,393.42,380.11,367.44,364.65,357.92,353.91,355.38,364.66,375.22,,,,,,,,,
2022-02-21 22:17:43+00:00,L9,343.57,353.50,344.77,350.94,352.19,351.03,361.15,372.54,378.84,367.91,347.52,349.07,341.25,339.97,336.12,350.26,348.95,347.37,336.29,314.56,348.26,364.16,370.50,368.88,357.50,339.51
2022-02-22 22:11:26+00:00,L8,363.64,361.45,359.56,362.53,369.27,371.33,371.94,381.95,388.88,377.39,357.05,356.49,349.89,348.02,343.01,358.38,360.92,356.03,343.50,316.15,346.54,370.07,376.25,377.04,364.67,346.74
2022-03-02 22:11:26+00:00,L9,344.42,351.17,344.44,347.90,356.50,350.47,360.20,369.43,380.00,367.45,356.04,347.98,343.95,339.98,338.76,346.75,346.05,342.28,333.98,294.37,340.37,363.02,369.67,368.71,348.67,339.72
2022-03-18 20:51:13+00:00,L7,345.54,352.45,,,,,348.93,358.26,368.64,358.22,350.59,336.31,335.59,337.04,335.00,335.49,,,,,297.50,348.35,,,,
2022-03-18 22:11:25+00:00,L9,,,,357.90,355.00,359.00,,,,,,,,,,,,,,,,,,,,
2022-03-26 22:11:11+00:00,L8,392.57,386.00,384.27,384.51,386.89,392.29,384.38,388.87,396.88,389.09,377.75,371.23,370.23,364.92,360.93,364.05,369.78,371.96,389.15,390.94,399.46,409.57,396.42,385.83,382.15,372.35
2022-04-02 22:17:19+00:00,L8,344.04,348.84,340.18,348.63,349.32,347.04,352.48,367.19,372.80,371.61,355.05,349.90,343.84,338.43,334.58,376.26,359.61,353.43,329.87,544.17,603.90,602.47,372.92,365.41,,
2022-04-27 22:11:10+00:00,L8,392.84,387.90,391.45,386.49,392.93,392.90,389.99,393.29,395.96,394.57,392.20,,409.32,376.80,375.08,384.23,392.37,373.21,395.22,403.28,402.45,406.59,402.05,401.91,385.32,365.02
2022-05-04 22:17:26+00:00,L8,354.97,349.95,,652.75,579.35,541.00,,,394.93,369.88,345.06,345.48,,,,,,,,,,,,,,
2022-05-05 22:11:31+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-12 22:17:13+00:00,L9,383.10,384.66,382.62,380.99,387.31,386.06,392.31,391.07,407.16,402.49,378.49,371.03,359.68,369.38,370.73,382.48,382.19,370.97,359.03,403.84,427.91,396.72,405.37,400.82,391.92,374.48
2022-05-20 22:17:32+00:00,L8,,,,,461.13,656.49,,,541.13,526.45,,,,,,,,,,,,,,,,
2022-06-05 22:17:39+00:00,L8,355.01,367.67,361.50,370.26,365.66,374.34,378.45,382.70,397.03,374.63,352.23,355.93,,,,,,,,,,,,,,
2022-06-09 20:42:42+00:00,L7,,,,403.41,395.73,,,,,,,107.61,,,,,,,,,,,,,,
