dates,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0008,nzd0055-0009,nzd0055-0010,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023,nzd0055-0024,nzd0055-0025,satname
2010-11-27 22:07:24+00:00,374.86,362.61,364.72,367.95,371.07,377.40,380.15,385.34,392.87,388.22,380.33,377.88,368.61,366.49,368.30,375.46,373.59,393.94,394.00,330.07,386.65,381.49,408.75,397.74,392.93,385.25,L5
2011-01-15 22:04:42+00:00,370.88,357.64,359.60,362.14,364.51,378.41,381.20,384.58,390.94,387.10,379.12,372.99,365.71,363.60,365.26,369.54,372.27,392.69,397.02,330.07,386.61,383.55,406.71,394.93,387.84,382.61,L7
2011-02-15 22:07:34+00:00,369.32,358.69,361.91,361.92,362.16,366.59,378.27,385.89,385.72,382.59,375.78,368.19,355.57,359.81,364.76,373.35,375.46,382.16,390.93,330.07,380.11,378.51,406.09,391.63,384.99,377.42,L5
2011-02-23 22:11:05+00:00,369.32,365.74,366.89,365.61,367.99,374.09,383.26,385.89,385.72,382.59,375.78,368.19,355.57,368.24,370.16,375.98,378.88,386.65,390.93,330.07,380.11,378.51,406.09,391.63,384.99,377.42,L7
2011-03-12 22:01:19+00:00,369.07,366.45,365.64,365.15,366.78,373.45,382.39,386.18,389.00,384.41,375.98,370.62,361.74,366.77,372.65,375.17,375.79,386.65,390.93,330.07,372.40,380.31,407.04,394.28,386.41,375.82,L5
2011-03-27 22:11:11+00:00,369.07,366.45,365.64,365.15,366.95,374.00,381.61,385.55,391.06,387.38,378.40,375.54,361.74,366.77,372.65,375.17,375.79,386.65,390.93,330.07,380.44,382.90,408.01,398.31,392.02,380.41,L7
2011-04-12 22:11:12+00:00,369.07,366.45,365.64,365.15,366.95,377.65,382.25,387.24,392.91,388.95,380.13,377.53,365.16,366.77,372.65,375.17,375.79,386.65,390.93,330.07,384.94,386.91,409.57,400.48,393.42,382.64,L7
2011-05-30 22:11:11+00:00,364.93,374.43,370.80,371.76,373.36,385.31,384.00,386.41,394.28,389.98,379.98,378.65,365.24,365.63,372.65,375.17,377.62,385.65,384.47,,388.95,401.73,410.11,402.85,397.69,385.35,L7
2011-06-24 22:04:57+00:00,363.66,370.52,364.35,369.84,373.36,385.31,384.00,384.52,391.09,386.96,378.28,378.86,365.93,363.38,368.71,372.08,376.13,385.28,384.47,,388.95,401.73,410.11,401.87,393.74,383.42,L7
2011-07-17 22:11:06+00:00,365.04,375.41,366.23,372.03,374.24,382.37,386.33,386.12,391.68,387.50,378.84,378.86,365.93,363.38,369.01,371.87,373.11,384.80,356.60,300.68,389.11,405.83,414.38,402.19,396.41,384.87,L7
2011-07-26 22:04:54+00:00,366.53,373.24,366.23,372.03,374.24,383.46,385.24,386.17,389.47,384.01,375.59,378.48,366.80,365.84,369.01,371.80,372.20,384.80,356.60,298.85,388.75,406.30,415.48,402.59,393.22,381.14,L7
2011-08-18 22:10:59+00:00,366.39,374.29,366.92,374.91,375.96,385.42,386.02,385.24,388.29,383.87,375.65,380.28,371.85,369.95,371.34,370.37,370.16,389.26,356.60,299.50,388.94,411.61,414.56,400.83,390.51,379.19,L7
2011-08-19 22:00:12+00:00,370.52,376.08,367.78,372.64,373.89,384.12,385.65,385.07,386.81,382.22,376.66,380.41,372.26,371.33,373.93,369.36,368.19,383.58,356.45,306.33,389.06,411.04,414.47,399.60,387.35,376.85,L5
2011-09-04 22:00:03+00:00,373.08,373.06,366.44,372.52,371.79,383.32,384.52,385.94,386.81,381.95,376.62,379.68,371.47,369.57,372.84,366.39,363.54,375.33,354.81,304.27,390.20,411.33,415.42,399.51,386.08,375.58,L5
2011-09-19 22:10:52+00:00,374.28,373.67,367.60,374.44,374.01,385.19,385.72,386.20,385.43,380.43,376.90,379.93,370.78,371.37,370.41,365.12,363.55,375.33,354.81,301.25,399.22,414.85,416.24,399.52,384.95,375.12,L7
2011-10-21 22:10:56+00:00,368.61,368.31,361.89,369.68,375.51,383.74,386.83,385.27,381.61,375.41,373.06,377.28,370.01,371.37,370.41,361.80,360.33,370.59,354.81,301.25,395.62,417.16,416.35,396.18,378.52,369.08,L7
2011-11-22 22:11:15+00:00,367.39,368.31,361.89,369.68,375.51,383.74,386.83,385.27,381.61,375.41,373.06,377.28,370.01,371.37,370.41,361.80,360.33,370.59,354.81,301.25,395.62,417.16,416.35,396.18,378.52,369.08,L7
2012-02-10 22:11:42+00:00,363.84,364.86,353.52,362.26,371.11,381.44,387.39,387.61,380.05,374.80,377.30,376.85,370.43,376.58,365.90,348.80,346.99,353.56,353.91,302.45,399.83,411.50,416.03,393.66,372.74,362.06,L7
2012-04-14 22:11:39+00:00,352.02,350.93,339.67,347.44,,,,,,,,360.98,346.17,350.65,342.80,342.78,342.32,348.87,350.70,,,,,,,,L7
2013-01-11 22:13:44+00:00,,,,363.28,356.77,368.78,375.73,378.68,380.83,374.96,369.69,,,,,,,363.83,338.18,,351.89,378.93,410.79,407.22,394.04,371.77,L7
2013-02-05 22:07:37+00:00,371.24,363.03,353.71,362.65,361.47,370.66,368.13,373.58,380.83,374.96,369.69,,345.70,344.26,352.42,373.89,366.95,366.55,354.54,,351.68,379.64,405.31,404.70,394.04,371.77,L7
2013-03-25 22:07:27+00:00,371.24,363.57,353.44,362.73,362.36,370.47,368.25,375.95,382.47,378.69,371.06,,345.70,344.26,352.42,368.65,363.29,363.31,351.31,324.02,356.26,381.56,400.55,401.06,388.53,368.77,L7
2013-04-25 22:19:21+00:00,373.64,366.85,356.85,365.01,364.26,372.85,371.69,379.01,386.92,381.82,375.77,371.06,353.73,354.46,357.39,369.71,369.00,368.07,357.76,341.82,365.34,385.21,402.26,402.31,390.22,371.13,L8
2013-04-26 22:07:19+00:00,374.54,370.35,360.44,366.05,365.51,373.69,374.64,382.35,386.92,381.82,375.77,371.06,358.54,358.07,360.96,369.40,371.16,370.23,361.27,341.82,371.27,386.82,403.06,402.56,390.22,371.13,L7
2013-05-11 22:19:31+00:00,374.54,370.35,360.44,366.05,365.51,373.69,374.64,382.35,386.92,381.82,375.77,375.60,360.21,359.19,362.77,367.92,370.17,370.31,359.35,341.82,373.34,387.46,403.08,401.32,386.88,369.37,L8
2013-05-19 22:13:27+00:00,377.32,369.50,362.08,367.87,365.51,373.69,374.64,382.35,386.92,381.82,375.77,375.59,361.33,360.29,363.85,368.59,373.38,372.41,363.82,341.82,373.34,387.46,403.08,401.32,386.88,369.37,L7
2013-05-20 22:13:26+00:00,377.74,369.71,364.82,370.36,370.52,376.93,375.73,383.59,392.09,385.88,377.25,377.28,362.98,360.82,364.74,369.34,376.06,375.12,369.39,360.62,379.48,389.36,402.99,401.69,389.95,372.34,L8
2013-05-28 22:07:11+00:00,377.74,369.71,366.23,371.18,371.52,376.35,378.10,384.87,394.97,388.82,380.02,377.98,364.88,360.82,364.74,369.34,376.06,377.46,371.23,360.62,382.30,391.30,404.59,402.85,391.38,375.63,L7
2013-06-20 22:13:13+00:00,376.42,368.65,366.97,373.37,374.52,376.35,378.10,384.87,394.97,388.82,380.02,377.98,365.93,359.56,364.76,371.03,377.77,378.51,370.27,377.94,382.30,391.30,404.59,402.85,391.38,375.63,L7
2013-06-28 22:19:33+00:00,375.16,369.30,366.57,372.83,374.30,375.53,379.14,384.97,394.51,389.71,380.70,377.10,366.16,360.21,365.45,370.28,376.38,378.01,368.67,363.78,382.76,392.86,405.91,403.28,390.34,374.79,L8
2013-06-29 22:06:57+00:00,375.29,369.06,366.57,372.16,373.91,375.56,379.14,384.97,394.51,389.71,380.08,375.12,365.18,359.44,364.47,369.30,375.73,377.85,369.03,360.63,382.24,392.86,405.91,403.28,390.34,372.87,L7
2013-07-06 22:13:02+00:00,375.29,369.25,365.93,371.71,373.91,376.44,379.49,383.92,393.50,389.71,380.08,375.12,365.18,359.44,364.47,369.30,376.02,377.53,369.11,357.09,382.34,393.73,406.16,403.41,390.71,372.87,L7
2013-07-14 22:19:34+00:00,375.27,370.07,365.56,372.47,375.21,376.54,380.43,384.28,395.00,392.48,382.28,375.10,364.96,359.84,364.78,369.21,376.25,378.31,371.78,350.88,385.12,396.25,406.63,402.98,390.46,373.44,L8
2013-07-15 22:06:47+00:00,375.27,370.07,365.56,372.14,374.94,376.25,380.07,383.37,393.71,391.76,381.94,374.22,364.20,359.39,364.78,369.21,376.25,378.19,371.35,350.29,385.61,396.78,406.81,402.83,390.19,372.67,L7
2013-08-23 22:12:58+00:00,376.05,371.67,366.74,372.99,375.74,376.62,382.25,385.02,393.37,390.82,381.21,372.92,365.08,360.52,366.86,368.42,377.09,378.88,371.38,350.29,388.72,398.42,407.51,402.89,389.20,370.90,L7
2013-08-31 22:19:38+00:00,376.05,371.67,366.74,372.99,375.74,376.62,384.47,385.29,393.48,390.11,381.21,372.92,365.08,360.52,366.86,368.42,377.09,378.88,371.38,350.29,388.72,398.42,407.51,402.89,389.20,370.10,L8
2013-09-25 22:13:17+00:00,376.15,372.77,367.93,373.03,376.06,376.92,386.08,385.70,393.82,389.63,380.90,371.52,365.68,362.09,367.77,368.51,377.99,380.02,373.73,352.81,389.64,399.10,408.97,402.93,389.19,369.24,L8
2013-10-02 22:19:28+00:00,375.76,373.12,368.94,373.44,377.76,379.64,388.10,385.28,393.40,389.00,380.21,371.51,365.89,363.09,368.45,368.83,378.93,381.08,375.03,352.81,389.64,397.88,407.52,401.49,389.55,369.40,L8
2013-10-11 22:13:17+00:00,376.31,373.77,369.22,373.49,377.39,380.55,388.74,386.26,393.38,388.28,379.16,371.08,365.96,363.92,369.20,368.99,378.91,381.65,376.24,351.83,388.46,397.71,406.86,400.54,389.54,369.59,L8
2013-10-18 22:19:25+00:00,376.31,373.77,369.22,373.49,377.39,380.55,388.74,386.26,393.38,388.28,379.16,371.08,365.96,363.92,369.61,368.78,379.23,382.18,377.81,351.32,388.46,397.71,406.86,400.54,389.54,369.59,L8
2013-10-19 22:07:27+00:00,376.45,373.94,369.22,373.49,377.39,380.59,388.71,386.66,392.97,387.71,378.51,370.56,365.90,364.32,369.75,368.54,379.23,382.18,377.81,351.72,387.58,397.26,406.50,400.13,389.06,369.47,L7
2013-11-03 22:19:20+00:00,376.50,373.41,369.58,373.90,378.69,380.97,389.52,385.70,392.74,388.09,376.95,370.63,366.02,364.52,370.44,368.29,379.27,382.40,378.04,351.00,386.45,397.73,409.81,399.32,387.13,368.41,L8
2013-11-20 22:07:36+00:00,375.68,375.38,368.73,372.45,377.01,379.75,389.97,385.23,390.97,386.55,376.04,367.77,365.47,365.09,371.34,367.31,377.14,382.19,376.70,346.29,383.44,398.22,410.94,398.90,385.83,366.45,L7
2013-12-05 22:19:13+00:00,375.68,375.38,367.98,371.95,376.95,380.51,387.09,382.35,387.58,383.33,373.94,365.72,363.92,364.52,371.29,366.35,375.70,379.71,373.15,346.29,382.04,397.20,409.92,397.63,383.94,363.58,L8
2013-12-14 22:12:57+00:00,375.94,375.61,367.82,371.79,376.77,381.39,385.96,382.51,387.55,383.85,373.73,365.95,363.91,364.51,370.85,366.77,375.85,380.33,372.33,346.47,380.12,396.47,408.44,397.79,384.38,363.39,L8
2014-01-06 22:18:54+00:00,378.71,379.63,368.12,372.40,375.89,383.42,386.28,382.90,387.13,382.98,372.54,365.58,363.37,365.37,372.92,366.04,375.80,381.50,376.32,341.91,379.13,395.92,407.88,396.88,383.17,363.68,L8
2014-01-15 22:12:33+00:00,379.80,381.19,370.77,374.78,377.39,388.58,388.69,386.00,388.33,383.43,372.61,365.99,365.16,367.58,374.72,368.27,377.50,384.08,373.61,348.51,378.22,395.02,407.63,397.04,381.80,363.13,L8
2014-01-31 22:12:28+00:00,378.68,381.07,369.68,372.24,375.58,386.80,388.00,385.79,388.12,383.41,373.39,366.38,365.11,367.31,374.41,367.96,376.58,381.29,373.61,348.51,379.90,395.45,408.08,397.26,381.80,362.55,L8
2014-02-07 22:18:33+00:00,378.68,381.07,369.68,372.24,375.58,386.80,388.00,385.79,388.31,384.02,374.40,367.01,364.90,367.01,374.33,369.33,376.55,379.96,370.22,354.83,382.09,395.88,407.77,397.23,382.32,362.48,L8
2014-02-23 22:18:20+00:00,378.61,380.33,368.89,372.14,375.63,386.58,386.96,385.50,388.58,384.69,374.90,367.97,365.54,368.08,374.45,370.12,376.20,378.37,366.83,358.02,383.46,396.28,407.58,397.07,382.51,362.69,L8
2014-02-24 22:08:07+00:00,378.08,378.65,368.18,371.81,375.68,386.35,384.94,384.80,388.08,384.69,374.90,367.97,365.31,367.83,373.75,370.07,375.47,377.06,366.95,361.50,384.43,395.53,406.34,396.23,382.68,362.69,L7
2014-03-27 22:17:50+00:00,377.92,378.14,369.71,372.95,377.96,388.67,382.17,383.77,386.73,384.46,375.20,368.36,364.31,366.03,371.76,369.92,376.58,378.18,366.93,368.07,384.69,395.87,406.01,396.11,382.66,363.50,L8
2014-03-28 22:08:22+00:00,376.63,376.80,368.73,372.95,377.96,388.67,381.24,382.90,385.96,383.44,374.70,367.76,363.54,365.22,370.02,368.93,375.28,378.18,366.93,368.07,384.69,395.39,405.20,395.50,382.18,362.67,L7
2014-04-05 22:11:34+00:00,375.27,375.62,366.29,369.96,373.34,382.76,378.46,382.87,385.30,383.34,374.33,366.51,362.56,363.86,368.05,367.46,371.51,373.38,364.15,363.28,383.52,395.05,405.26,395.22,380.38,361.05,L8
2014-04-12 22:17:37+00:00,374.25,374.64,365.32,368.63,373.58,382.80,377.11,381.24,384.06,383.25,375.12,366.47,361.47,362.22,365.97,366.93,370.85,371.56,361.14,364.59,383.56,394.90,405.26,395.37,379.84,360.07,L8
2014-04-21 22:11:18+00:00,373.98,374.66,365.46,368.67,373.44,383.02,376.62,380.62,383.86,383.79,376.07,367.02,361.37,361.37,364.82,367.28,369.59,369.36,354.84,368.87,385.04,394.76,405.33,395.64,379.83,360.16,L8
2014-04-28 22:17:22+00:00,373.71,374.51,365.29,368.83,373.50,383.62,376.82,380.84,384.12,383.72,375.94,367.27,361.18,361.12,364.58,367.46,368.89,369.59,353.65,369.14,384.83,393.93,404.90,395.73,380.40,361.15,L8
2014-05-14 22:17:08+00:00,373.70,374.67,365.29,368.83,373.50,383.62,376.82,380.84,384.12,383.04,376.67,366.91,360.84,360.63,364.72,367.48,369.19,369.60,352.04,370.71,385.90,393.69,401.93,395.69,381.51,362.19,L8
2014-05-15 22:08:44+00:00,373.82,375.19,365.43,368.99,373.50,383.62,376.82,380.84,384.10,383.19,376.93,367.10,360.75,360.64,365.32,367.52,369.33,369.76,349.95,370.71,385.90,393.69,401.93,396.32,381.49,363.06,L7
2014-05-23 22:11:18+00:00,373.35,374.47,365.09,368.99,373.50,383.62,376.05,380.53,383.93,383.47,377.41,367.46,360.59,360.12,364.71,368.00,369.42,368.85,349.95,370.71,385.90,393.37,400.91,396.79,382.38,364.87,L8
2014-05-30 22:17:11+00:00,372.59,374.07,364.19,368.70,372.91,382.05,376.55,380.96,383.96,383.23,377.30,367.38,360.53,360.05,364.31,367.50,369.31,368.53,345.73,372.55,387.30,393.31,400.47,396.30,381.88,364.71,L8
2014-05-31 22:08:48+00:00,372.24,374.09,363.24,367.58,372.78,378.54,376.70,380.94,383.58,382.96,377.06,366.82,360.53,360.05,364.31,366.72,368.93,367.77,341.97,373.92,388.59,393.29,400.09,395.97,381.16,364.04,L7
2014-07-01 22:17:22+00:00,371.54,373.89,362.74,367.77,372.40,376.07,378.85,382.44,384.54,384.08,378.23,367.23,360.48,360.02,363.48,366.32,366.68,364.02,338.41,377.09,391.61,394.07,400.65,395.15,380.65,364.57,L8
2014-07-17 22:17:28+00:00,369.17,372.25,360.72,365.73,371.68,372.35,377.48,380.88,383.16,382.39,376.52,365.52,358.89,358.37,361.07,363.55,363.16,359.66,332.57,376.11,390.99,392.41,398.79,393.25,379.73,362.57,L8
2014-07-26 22:11:19+00:00,369.07,372.41,360.91,366.14,371.55,372.28,377.44,381.16,383.12,382.18,375.95,365.50,359.14,358.80,361.06,363.32,362.82,357.33,329.76,374.55,390.70,392.41,398.44,392.45,378.82,362.01,L8
2014-08-11 22:11:28+00:00,369.42,371.90,360.83,366.84,371.96,371.96,377.59,381.20,382.46,381.45,374.73,364.57,358.54,358.17,359.74,361.82,361.92,355.77,325.13,373.75,391.11,391.94,397.71,391.82,377.73,362.20,L8
2014-09-03 22:17:42+00:00,370.50,373.14,359.52,365.01,375.16,372.07,378.91,381.43,380.04,377.94,372.80,365.19,356.33,355.50,358.37,360.33,360.73,353.85,319.52,370.34,389.29,391.16,396.42,390.14,375.14,360.88,L8
2014-09-19 22:17:42+00:00,370.50,373.14,359.52,365.01,375.16,372.07,378.91,381.43,380.95,376.78,371.83,364.93,356.28,356.42,358.64,360.66,361.63,354.62,319.52,370.38,387.99,390.80,396.54,389.87,374.67,361.07,L8
2014-10-06 22:09:20+00:00,371.21,374.15,358.88,365.59,375.67,372.77,378.75,381.77,381.06,375.82,372.20,366.33,356.34,356.37,359.98,361.28,362.23,353.88,315.04,370.85,388.20,390.22,395.28,389.68,373.75,362.26,L7
2014-10-14 22:11:38+00:00,371.33,374.76,358.68,365.87,374.69,370.64,378.67,382.08,381.89,375.92,371.21,365.42,356.72,356.98,360.39,361.08,361.81,351.40,310.35,372.34,389.31,389.57,394.85,389.38,372.94,361.50,L8
2014-11-06 22:17:49+00:00,371.09,374.79,357.24,365.02,375.07,366.79,378.12,381.65,381.04,374.14,369.66,362.82,354.69,356.00,358.59,359.06,360.95,348.84,304.97,371.54,389.94,389.73,393.40,387.85,370.27,358.50,L8
2014-12-01 22:11:36+00:00,371.98,374.34,361.66,370.78,380.01,377.00,381.01,383.36,382.73,372.98,368.19,364.30,353.66,354.58,356.20,358.68,357.45,341.41,301.07,365.44,389.69,391.48,391.69,383.73,367.06,353.18,L8
2015-01-02 22:11:50+00:00,372.78,374.22,362.09,370.42,381.58,379.90,380.31,383.31,382.62,371.51,367.02,364.36,353.04,353.79,355.77,359.34,360.40,342.83,295.89,362.43,387.87,390.19,389.18,382.87,365.97,352.06,L8
2015-01-25 22:17:32+00:00,374.25,372.65,364.95,370.16,383.33,387.80,383.39,384.12,382.21,371.27,368.20,364.02,350.88,352.97,356.96,360.89,364.27,350.31,299.70,370.15,390.90,390.21,388.06,383.28,366.76,352.98,L8
2015-02-19 22:11:13+00:00,375.78,374.75,366.30,370.28,381.82,387.14,384.91,384.34,382.97,372.07,369.22,364.38,351.81,353.79,356.96,361.33,364.69,354.31,305.84,371.16,391.14,390.25,387.29,382.79,366.92,354.27,L8
2015-02-27 22:10:16+00:00,375.78,374.75,366.30,370.16,380.21,386.71,382.96,383.99,383.00,373.47,369.56,364.75,353.22,354.40,356.96,361.33,364.69,354.31,311.01,370.83,388.72,389.55,388.12,383.07,368.03,355.52,L7
2015-03-31 22:10:28+00:00,371.73,372.75,370.26,373.22,374.39,383.79,381.41,383.41,385.82,381.46,374.81,362.98,354.72,353.78,354.92,359.64,362.32,354.46,311.21,374.01,392.40,389.56,388.49,386.11,371.65,357.22,L7
2015-04-15 22:16:58+00:00,373.12,376.65,376.91,379.40,380.35,383.07,380.78,384.53,387.92,384.61,374.04,363.88,356.16,355.75,356.52,358.60,360.48,377.26,325.83,379.59,397.80,390.80,388.63,387.80,375.36,360.57,L8
2015-04-16 22:10:38+00:00,370.63,374.77,374.67,377.11,379.78,382.12,378.33,382.48,387.21,383.78,373.14,363.88,356.16,355.75,354.73,357.19,360.05,384.35,336.11,380.81,396.95,389.20,388.11,387.93,375.76,360.00,L7
2015-05-01 22:16:48+00:00,362.45,368.26,367.32,375.63,377.32,382.26,378.33,382.48,387.21,383.78,373.14,363.88,356.16,355.75,354.73,356.88,362.65,382.56,339.06,381.47,394.95,388.00,386.91,386.06,374.39,358.97,L8
2015-05-02 22:10:44+00:00,363.65,367.79,366.42,375.63,377.32,382.26,378.33,382.34,387.12,383.48,373.10,363.91,355.92,355.05,354.07,356.13,362.05,379.13,339.06,381.47,394.95,387.31,387.07,385.63,373.50,358.62,L7
2015-05-10 22:10:28+00:00,364.40,368.52,366.50,374.94,376.07,381.16,377.84,382.72,387.54,383.64,373.60,366.25,357.87,356.59,355.59,356.37,363.75,380.34,341.17,382.18,394.18,387.79,387.59,385.84,374.30,360.08,L8
2015-06-02 22:16:44+00:00,362.89,367.14,361.83,368.81,369.93,375.56,372.71,379.88,385.63,382.51,371.79,362.76,357.19,356.17,353.86,353.78,362.41,377.01,335.55,379.90,389.15,385.69,388.24,385.01,373.00,359.19,L8
2015-06-03 22:10:57+00:00,363.93,368.06,362.71,368.44,370.50,375.86,374.13,380.58,386.84,382.51,371.79,362.76,357.19,356.45,353.96,354.37,363.30,376.53,333.89,380.44,391.56,387.49,389.57,385.91,373.42,359.19,L7
2015-06-11 22:10:40+00:00,366.65,371.26,366.90,368.44,374.59,379.26,378.85,386.27,390.52,386.16,375.48,362.76,362.00,360.62,358.19,356.53,363.30,376.53,333.89,380.44,395.46,392.15,389.57,388.37,376.32,363.27,L8
2015-06-18 22:16:54+00:00,366.65,371.26,366.90,368.44,374.59,379.26,378.85,386.27,390.52,386.16,375.48,370.68,362.00,360.62,358.19,356.53,363.30,376.53,333.89,380.44,395.46,392.15,389.57,388.37,376.32,363.27,L8
2015-06-27 22:10:46+00:00,368.09,373.00,370.62,373.08,377.82,381.22,380.42,388.87,392.11,387.73,376.55,373.50,365.01,360.62,358.19,356.53,363.30,376.53,333.89,380.44,395.46,392.15,389.57,388.37,376.32,363.27,L8
2015-07-04 22:17:02+00:00,368.34,373.39,370.80,373.29,377.02,380.05,380.96,388.93,392.11,387.79,376.80,373.14,365.05,361.22,359.40,356.50,363.83,376.53,336.92,382.37,397.69,393.76,390.42,389.39,377.40,364.55,L8
2015-07-20 22:17:10+00:00,368.97,374.44,371.62,373.82,376.30,379.84,381.76,389.43,392.18,388.02,377.53,373.30,365.68,361.91,360.83,357.64,364.28,375.64,335.52,384.01,399.97,393.76,390.42,389.39,377.40,364.55,L8
2015-07-21 22:11:10+00:00,368.97,374.81,371.58,373.41,375.33,379.14,381.73,389.75,392.39,387.89,377.99,373.36,365.68,361.91,360.83,357.64,364.70,375.01,333.68,385.03,400.84,394.82,392.52,390.47,377.90,365.61,L7
2015-07-29 22:11:01+00:00,369.14,375.02,371.91,373.88,373.67,379.28,381.03,389.93,393.47,388.01,377.93,375.32,368.74,363.77,362.82,360.07,368.47,378.69,337.54,388.07,402.52,397.37,395.49,392.93,380.11,368.70,L8
2015-08-05 22:17:13+00:00,369.14,375.02,371.91,373.88,373.67,379.28,381.03,389.93,393.47,388.01,377.93,375.32,368.74,363.77,362.82,360.07,368.47,378.69,337.54,388.75,403.06,398.22,396.14,393.33,379.73,368.40,L8
2015-08-06 22:11:13+00:00,368.29,373.97,370.86,372.56,372.64,378.02,380.27,389.21,393.47,388.01,377.93,374.04,367.29,362.78,362.31,359.71,368.47,378.69,336.12,387.95,402.59,397.98,396.27,393.33,379.73,368.40,L7
2015-08-14 22:11:07+00:00,368.29,373.97,370.86,372.31,372.05,377.59,380.14,389.31,393.07,387.64,377.53,373.57,366.82,362.94,362.63,360.40,368.38,378.69,332.80,387.54,402.55,398.33,396.81,393.76,379.87,368.31,L8
2015-08-21 22:17:21+00:00,367.26,373.32,370.69,372.42,371.90,377.17,379.33,389.56,393.39,387.65,377.36,373.94,366.87,362.64,362.52,360.01,373.50,379.10,333.47,387.51,402.44,398.49,397.94,394.13,380.28,368.30,L8
2015-09-06 22:17:26+00:00,368.31,374.07,372.27,373.61,373.69,378.41,380.66,390.50,395.57,388.96,379.86,375.31,368.58,364.64,364.95,360.01,377.39,382.29,332.22,391.30,406.61,399.40,402.14,396.99,383.30,372.14,L8
2015-09-23 22:11:22+00:00,369.01,374.38,373.13,374.54,375.04,379.96,381.06,390.96,396.65,389.86,379.86,375.31,368.58,366.28,366.97,363.31,380.22,383.56,332.22,391.60,406.68,401.03,404.48,399.31,385.07,373.34,L7
2015-10-08 22:17:36+00:00,369.95,375.86,374.85,377.08,377.15,382.36,383.22,391.18,397.10,390.08,380.27,376.07,369.94,367.44,368.17,364.20,381.91,386.88,332.22,392.75,409.12,404.34,407.75,402.72,388.37,377.51,L8
2015-10-24 22:17:40+00:00,371.74,377.20,376.65,379.22,378.46,386.36,388.95,396.46,402.00,394.47,386.19,380.38,372.53,370.31,374.39,371.16,387.70,386.18,317.54,394.99,411.51,409.19,413.32,406.70,391.45,381.96,L8
2015-11-18 22:11:33+00:00,376.94,382.46,382.52,381.05,380.47,387.92,390.86,398.60,404.10,396.87,389.39,383.46,376.12,374.34,379.86,376.82,390.19,392.82,312.79,398.09,416.46,416.16,421.82,415.61,400.39,391.97,L8
2015-11-25 22:17:44+00:00,376.13,381.52,381.46,380.30,379.22,387.07,390.05,397.65,402.75,396.00,388.82,382.82,375.52,374.02,379.72,376.58,388.66,392.82,316.57,397.26,415.64,415.73,421.17,414.71,399.61,390.72,L8
2015-12-11 22:17:42+00:00,377.64,382.01,382.43,383.08,378.00,386.95,389.67,396.16,401.78,395.21,389.30,384.70,375.60,378.12,385.14,380.23,391.60,400.24,324.71,400.20,416.53,416.26,422.50,415.88,400.49,388.36,L8
2015-12-20 22:11:33+00:00,378.19,382.50,383.41,384.52,378.00,388.24,389.86,397.07,402.68,396.41,390.30,382.51,377.46,379.78,387.18,380.23,391.60,403.78,324.71,402.18,415.97,417.49,424.53,417.52,402.71,390.90,L8
2015-12-27 22:17:43+00:00,377.61,381.51,381.12,381.22,374.62,385.96,389.58,395.11,401.36,395.25,390.09,380.22,375.42,378.98,385.88,377.66,387.93,403.78,326.31,402.46,416.97,417.85,424.73,417.03,402.58,390.55,L8
2015-12-28 22:12:45+00:00,377.61,381.51,381.12,380.99,373.72,384.30,389.32,394.57,400.54,395.14,389.89,379.52,374.51,378.16,384.65,377.66,387.93,403.78,325.82,401.68,417.70,417.87,424.35,416.38,402.13,390.42,L7
2016-01-12 22:17:40+00:00,378.01,381.58,381.14,380.46,373.26,384.08,388.81,394.10,400.27,395.25,389.98,378.73,374.01,377.82,384.88,377.00,386.27,407.19,326.76,401.69,418.40,417.83,424.06,415.40,400.90,389.42,L8
2016-02-22 22:11:18+00:00,379.55,382.29,382.71,382.99,379.14,387.70,390.59,393.95,401.31,397.63,393.20,381.57,375.26,380.95,387.95,377.98,381.61,424.44,336.53,406.27,419.06,420.99,430.19,417.98,404.37,391.93,L8
2016-04-26 22:10:57+00:00,377.74,379.14,377.26,376.26,365.13,377.32,386.39,390.29,395.13,392.98,386.78,375.31,371.94,377.78,383.83,366.99,360.57,408.16,335.50,399.91,417.69,416.73,422.48,409.12,396.52,384.98,L8
2016-05-12 22:10:56+00:00,377.32,380.16,379.43,377.07,365.13,377.32,386.38,390.04,395.47,393.42,386.31,374.75,371.69,377.45,383.83,366.99,360.57,408.16,335.50,399.91,417.69,416.73,420.57,407.00,395.59,384.81,L8
2016-05-19 22:17:11+00:00,375.55,378.32,379.22,377.43,366.25,377.99,383.40,388.37,394.96,392.74,384.84,373.30,370.30,375.91,381.54,367.25,364.12,402.64,339.29,398.78,416.32,415.30,419.08,405.21,393.70,383.03,L8
2016-05-20 22:13:50+00:00,375.58,378.51,379.06,377.37,366.25,377.99,383.40,387.47,394.56,392.60,384.38,373.42,370.17,375.78,381.19,368.91,366.21,398.88,339.29,398.78,416.32,415.30,416.94,403.31,392.35,382.51,L7
