,dates,aus0154-0000,aus0154-0001,aus0154-0002,aus0154-0003,aus0154-0004,aus0154-0005
0,1987-05-22 23:07:20+00:00,239.32522014929032,227.55032111887746,225.23816427382482,230.25484299124955,238.3394408276471,224.17292598422912
1,1987-09-27 23:10:27+00:00,247.17082208157723,238.76286123003783,236.495238267974,234.64146793426426,234.6162238742968,219.80180734554068
2,1987-10-29 23:11:01+00:00,243.51165286793724,235.68877240543208,235.67867232868574,231.12407285243575,235.869823936489,226.37182836533887
3,1987-11-14 23:11:23+00:00,225.7765844929916,220.121447484559,217.64750378952417,218.8757280668377,220.17913142635908,209.09587927046354
4,1987-12-16 23:11:53+00:00,234.62607111768185,230.02222392662898,223.4435968499772,226.0783914019262,225.2968944383171,210.50389003749436
5,1988-02-18 23:12:59+00:00,225.56877696470536,219.72786489086155,220.23687353842882,217.72918682158527,217.24301195413722,214.6162282836355
6,1988-03-21 23:13:17+00:00,229.16699325849163,220.10577127076883,218.4189976532073,217.5490751291769,223.0139782195353,213.62848946333943
7,1988-04-22 23:13:28+00:00,224.8541549192039,216.99462572092722,219.0289403141339,218.90773685550226,218.72464226427994,207.8569563455693
8,1988-05-08 23:13:38+00:00,215.31406635024908,211.702949263069,207.5974503574017,210.19190564511263,210.57679063112565,215.13134463051642
9,1988-06-09 23:13:51+00:00,222.18105805720685,217.92992530494675,214.62267706409156,211.23146549010193,214.1961318774409,214.57057547565336
10,1988-06-25 23:13:57+00:00,224.30128066327973,223.19408474967423,222.8635913015811,219.80607204921282,222.1304889114834,216.41018508411403
11,1988-07-27 23:14:02+00:00,229.23978515404067,229.1053413721224,223.59614728083815,222.84195094079521,223.0166806997877,214.5103926629422
12,1988-08-28 23:14:06+00:00,230.0373352496022,217.12358546038865,216.1052060903761,212.510235032804,227.68184288164272,232.99169159101967
13,1988-09-29 23:13:57+00:00,221.85591107934187,216.62346204611205,217.0566340678328,215.51565435988508,215.65969910234577,220.51221145555468
14,1988-10-15 23:13:52+00:00,220.83224112845912,213.62401077768297,218.1308500580004,219.87252070606573,220.69163846994073,216.40383436601144
15,1988-12-02 23:13:51+00:00,216.19806535867824,212.1108204224702,212.68305968985695,208.2877237734377,216.29251123505935,216.6302898426392
16,1989-01-19 23:13:18+00:00,215.05235202438595,214.71894729528395,216.62930856056184,214.54355138281792,214.67915057257133,214.1941644567338
17,1989-03-08 23:12:51+00:00,210.83205290522753,201.3650431487834,212.1251107460419,206.127685869715,211.01505393516413,200.63407782838058
18,1989-05-27 23:11:40+00:00,205.241800058712,197.43666214473774,198.23124704805412,193.39613932831068,199.07355637316172,204.1609056866253
19,1989-06-12 23:11:17+00:00,220.76518633678614,204.5437321438089,208.75128871956758,207.92672308050967,208.4408166290956,205.44504255081668
20,1989-08-15 23:10:00+00:00,225.56100294253892,214.06988178741798,212.21720329387685,214.51483896944055,218.27512656397988,218.79537978013443
21,1989-09-16 23:09:08+00:00,230.79787194760206,222.9317124936058,219.6208689787394,216.37418130211233,223.59674868750858,215.92131487430075
22,1989-10-18 23:08:16+00:00,211.93774260640538,204.41129506967053,200.16036084813425,195.20270322783392,200.66304662609153,193.88876672992978
23,1990-02-23 23:04:33+00:00,212.54901395528015,199.69532661682265,204.6903031910277,206.99585424605587,207.9937782171111,199.29946323357672
24,1990-04-12 23:03:30+00:00,230.1434882946411,221.86410584434083,220.37580294228474,219.8360698514151,217.37747031745613,217.02408552429196
25,1990-04-21 22:57:23+00:00,,,,,218.77418792667785,224.55259702128924
26,1990-05-30 23:03:29+00:00,204.3760251635728,195.0462581142164,193.40596681942702,192.79073562553123,198.11724060037386,207.6027811243797
27,1990-06-15 23:03:28+00:00,213.5988461734893,207.49620360382787,208.56707779101842,213.01437296878342,217.47014895239036,215.92485218942295
28,1990-07-01 23:03:28+00:00,220.65767342384072,213.9729327574012,212.05364449763195,215.94504641620352,214.7913333678188,216.03218957161903
29,1990-08-18 23:03:16+00:00,220.61387231469152,213.60577738008178,213.7349290978785,220.12161035471556,214.59181723978892,217.4270817378022
30,1990-09-03 23:03:09+00:00,220.0074007278283,223.7220623588143,224.8172552135111,222.43835447051072,220.82970108159435,214.45999863104862
31,1990-09-19 23:03:06+00:00,220.55715136280674,215.47395567705883,214.30467435920954,215.04084408606965,216.30925853296108,215.6628977952367
32,1990-12-17 22:56:36+00:00,226.11694327087096,213.5534013625768,211.65022479612213,217.69083867930772,211.61028158276815,207.2497967269732
33,1990-12-24 23:02:57+00:00,213.6950214931226,205.82496597830848,209.51752315131262,210.15347315486343,214.81704461975454,209.303514966829
34,1991-01-09 23:03:22+00:00,216.84703731823345,211.02796173736192,212.87419886850944,214.05208199027157,215.8884498129674,196.2605613655535
35,1991-01-25 23:03:50+00:00,217.27614822371828,212.04018515713787,210.04138524569152,209.95816672477306,217.22877635543807,200.16203183160735
36,1991-02-10 23:04:01+00:00,219.94750708538717,212.7875307333393,216.00793432813833,221.10204627044928,222.94989826281807,211.74741570542395
37,1991-03-07 22:58:21+00:00,226.15977123606388,216.9249226804342,215.36348592923875,222.01949063850805,220.0039437919868,216.7460799987526
38,1991-03-14 23:04:40+00:00,235.88039650839607,226.81861032713363,228.63681384198551,228.6807326670343,233.59162488774396,212.5000512251363
39,1991-03-23 22:58:43+00:00,222.66511121134383,214.10414492717393,214.5138786996172,217.9716338399093,219.48051595273142,214.08215072711792
40,1991-03-30 23:04:55+00:00,247.38368610602913,228.3608603449276,230.71982721972867,231.08198222429942,229.80215961408229,222.32976996155034
41,1991-04-15 23:05:15+00:00,248.70155149075217,231.27025059052315,231.45466389498674,231.29840298743346,236.01727629062543,216.8801917025537
42,1991-06-11 22:59:55+00:00,222.11236407489423,217.76636461441757,214.2352644403664,214.10230200275066,224.9349905110698,220.13372895288924
43,1991-06-27 23:00:13+00:00,232.9803511986925,225.56402937905798,222.7982126779461,225.58547882490416,230.24780568076164,223.18483951722385
