,dates,jap0338-0000,jap0338-0001,jap0338-0002,jap0338-0003,jap0338-0004,jap0338-0005,jap0338-0006,jap0338-0007,jap0338-0008,jap0338-0009,jap0338-0010,jap0338-0011,jap0338-0012,jap0338-0013,jap0338-0014,jap0338-0015,jap0338-0016,jap0338-0017,jap0338-0018,jap0338-0019,jap0338-0020
0,1984-05-24 01:09:12+00:00,173.8860600907637,168.70502081228057,180.83688838598727,184.06278772958797,182.99014527596208,180.01382680091214,177.3420268944285,185.2615304945007,188.9012748256673,163.67654501519453,,174.3858632017464,181.9562640704505,189.69300140334752,185.70550292469594,198.68563305920833,185.27828200041964,177.58508564419893,179.26491973639955,179.16873924176005,183.53483428454746
1,1984-10-31 01:11:19+00:00,208.75707099455042,193.3920429051617,202.94701780442304,205.26731413401762,198.67753604722233,189.982244973359,191.4523690998291,196.02700395844153,202.81043777090736,190.85697411608703,,182.37279592941718,183.10727175161966,181.63451879024305,,186.50732553968265,179.3628715475227,173.4756586661849,184.24061529749534,186.49484345526298,187.33981530584063
2,1985-04-25 01:11:34+00:00,195.91344997281846,181.58302326709395,196.39211674789283,197.0535359739058,195.85377659992676,181.8891974235797,181.5272200194497,196.4892993736349,189.98908691950368,180.83402249226873,,179.77219716028912,177.4047009572873,189.18282386481025,188.61004814202263,194.26798449400144,188.17418424596133,184.20513751846616,180.0229857599706,177.8214727682499,175.27924279255322
3,1985-10-02 01:10:27+00:00,223.94588020122185,198.0553054006002,208.2009726907074,210.06033777131717,207.82445114884922,203.32656736539604,195.667458511392,213.3555869181116,203.26255712550787,182.8721211610046,,187.2614231557373,190.8173708530552,195.92740300491784,192.19321889270662,206.33232678152095,203.6951990979531,190.9041853192707,191.57689645054631,194.33994719139469,198.0398938659003
4,1985-12-05 01:09:30+00:00,224.22315053345324,202.2103230293198,214.1671674250808,212.81834985139815,200.8931457757295,195.00282661140352,194.65016450909877,208.14579969600985,203.07048869831223,195.59545531291224,,192.02083502510447,183.61975078311718,192.8400020374308,185.70839786801344,183.57302348181537,189.08517761950435,180.72443076244352,180.92474275634308,176.55146906412358,186.7819514574306
5,1986-01-22 01:08:35+00:00,,190.2123285497747,207.53011465317698,211.558306546739,203.5715416387611,202.42376490121137,192.34594094789384,209.0715905662483,203.97904113467092,190.7006335037635,,,,,,,,,,,
6,1986-04-12 01:06:50+00:00,199.85317148622846,185.9947366833088,210.212837729004,213.82287611631637,203.61573116886515,195.41972815143055,192.44432810468163,211.5746603851785,201.75458930328412,190.80092781401433,,191.97974561123115,193.37974958263172,200.85930915588634,197.70634254611767,210.26791984675117,205.07687514944328,196.18816773413226,194.45392319320618,200.30057511241577,200.59356888330169
7,1986-08-02 01:03:28+00:00,,165.55764147308818,189.80127464907594,183.83708821793923,183.18657330113368,171.24954106730553,162.45171939370942,179.00602877379362,184.82819095723082,167.94590348245728,,175.2049086334195,174.691420834005,186.0920295975021,182.7275427800457,195.77252524956376,188.78945177095056,185.84252016492186,178.3351782438716,183.36148609508433,177.7798346230126
8,1986-08-18 01:02:53+00:00,170.3085196436159,166.933323040074,188.35746536470282,185.2643377743534,180.31334887912385,180.8206307969603,170.04265835777375,183.81676442906274,171.76997856000588,158.93900791034883,,159.738060056049,169.32422040183204,183.10515311635163,182.9187591927151,190.1150757590505,182.2532168928976,175.00888755682993,181.28058263903847,175.81797668447493,178.5248782456799
9,1986-09-03 01:02:16+00:00,169.9363512144316,163.6755364984541,184.243068366809,183.07731590138027,178.75921442376665,174.8212273864923,167.44949986960015,173.79416718230823,173.31873544076416,160.41283846689853,,164.82003867061593,169.19467527247025,177.1430171601484,167.29250569351746,177.0659551998031,173.87859946195363,161.31986766145346,161.58027767802145,161.44811346746044,170.96901227491017
10,1986-11-06 01:00:09+00:00,221.6681705306037,194.66026643227215,213.28454992648415,211.72509561822838,210.65784930973072,210.00096620019903,198.64175108588822,206.96725381360363,,198.16842181561822,,198.16774067251905,190.20563627220653,195.35906486293464,185.67984253705615,200.78722695087853,193.221435920021,189.01044143704792,196.05953097511104,197.30881974210328,198.44238573711502
11,1986-11-22 00:59:28+00:00,205.60453276290474,184.20543945624163,196.09171417065704,199.1761923306932,197.38564153347377,184.74330448008698,186.8700652013473,202.57441369020802,200.89027779167552,186.2075749865679,186.40267496165285,182.28628975062836,180.27713965361198,169.04194627016818,169.60874200897427,179.88247214886547,182.8626439583825,164.59278690701663,164.16085660030765,169.53712643392143,180.1182519138762
12,1986-12-08 00:59:53+00:00,227.42135763290094,200.68285873630333,214.04388923420748,213.05881535044648,201.85996536906157,198.2976063346595,192.22263478735795,201.63210516350293,,195.8545761424568,214.89125790413644,,171.26194010583825,191.11658678871856,181.8146804474305,193.69914024666073,194.3498194371425,191.55154237785584,185.57078600037065,182.72153298659867,184.23425139953562
13,1987-02-10 01:01:56+00:00,211.4532745667108,194.6460535319262,206.55662167437234,211.87372552874788,214.17577051199413,204.59217152641054,195.61012329546625,214.7248242674062,217.2347445217314,202.3960845210422,200.31234181341546,195.65466884334288,,201.56082012574925,187.9192966410279,194.9590669153268,196.2636495588663,202.25306814116792,201.1367739508803,200.21327210676046,197.88536653601008
14,1987-05-01 01:04:45+00:00,179.54400470572767,167.36743497883185,191.43692324364545,185.79203100286955,177.14019388505156,169.42553711211772,157.79435717186362,176.99054881025197,181.79788721498048,163.41692232864543,,162.4361036017105,159.43070078087624,171.13511997273486,171.87313657280893,182.0233147002718,182.6108421601434,169.39390190613372,165.62140683472887,166.567370543555,170.68288921988463
15,1987-11-09 01:09:17+00:00,,,,,153.71179613734455,141.9832143455123,128.62066569096126,,,,,,,,,,,,,,
16,1987-11-25 01:09:36+00:00,225.0795234058435,196.24355412004218,214.18579678165827,217.66438993448605,214.97842685682582,198.55982435575956,196.96762447980328,209.97964712435802,219.4036022515682,196.48270940149587,,187.02406666921857,183.1444254049609,185.5987666878535,178.65090016751637,181.99835568275327,195.94117158820103,190.7949978014121,181.7466612994306,188.83594064403482,193.37126368832375
17,1988-01-28 01:10:38+00:00,221.82270503779964,195.91212803839005,209.41900663524717,208.42469992067703,209.99176000841902,201.88171635718032,192.2574789539045,202.65197486642646,,192.50873664718372,,187.40302399201744,186.2006595535997,193.92157447277097,,188.45111870282764,185.9327234119481,182.14225475846277,179.1774906493493,182.5246079878571,183.2676138321131
