,dates,chi0312-0000,chi0312-0001,chi0312-0002
0,1985-01-25 14:04:03+00:00,231.9042145867684,218.89143655847317,217.5344658987369
1,1986-01-28 14:00:46+00:00,216.2657384967341,207.11473922473135,203.73661631634064
2,1986-03-01 14:00:01+00:00,231.17258889927598,213.219182283818,215.7813843105966
3,1986-04-02 13:59:23+00:00,223.22500237002754,202.86045191009532,208.60009884581024
4,1986-05-04 13:58:38+00:00,219.03822377503127,204.49204105185746,202.47470037034574
5,1986-06-05 13:57:43+00:00,243.2356574288801,207.3192401061786,155.36521368121274
6,1986-08-31 14:00:53+00:00,216.03714384025133,198.53730431723096,180.91902516715464
7,1986-09-16 14:00:22+00:00,242.70823138509513,204.922845219506,197.1592523179922
8,1986-11-03 13:58:46+00:00,241.47014102334714,208.81763457663038,203.63508047114843
9,1986-11-28 13:51:58+00:00,208.67841097458037,202.63798190967873,199.9430370890427
10,1986-12-14 13:52:25+00:00,238.9738300131084,207.41502416253675,204.14964274891062
11,1986-12-30 13:52:55+00:00,243.93656424712012,200.93435251625803,187.5370169936855
12,1987-01-31 13:53:53+00:00,226.00769015285752,194.60353674503716,196.66289534348965
13,1987-02-07 14:00:21+00:00,220.1881798958732,204.32603034631535,206.63720178344613
14,1987-03-27 14:02:09+00:00,222.41905052380844,219.58393754961298,217.28450226787945
15,1987-11-06 14:07:44+00:00,215.8095828915951,199.72415213807253,200.05820378150767
16,1987-12-08 14:08:17+00:00,252.29743113115606,203.26822751154552,198.62481150933377
17,1987-12-24 14:08:32+00:00,234.86339724908908,208.90060626149688,198.7709365554557
18,1988-01-18 14:02:48+00:00,220.6820656060032,209.86414156411468,212.72042918303424
19,1988-04-07 14:03:45+00:00,240.27536176402967,214.9073335485552,210.0746951553291
20,1988-04-30 14:10:04+00:00,240.86624037103948,209.96716748310888,203.6624458956724
21,1988-05-16 14:10:15+00:00,241.38027708164725,212.51360883827186,188.6781533761455
22,1988-06-01 14:10:21+00:00,240.9673720405787,211.4435551115866,
23,1988-07-19 14:10:33+00:00,221.82370060172363,208.26192979955684,190.26352398777084
24,1988-08-04 14:10:35+00:00,242.89321178516602,213.42309908050473,205.4004390271457
25,1988-08-20 14:10:36+00:00,234.95962698243494,211.57259044172318,205.54250247778435
26,1988-09-05 14:10:39+00:00,234.02603186135428,215.70172145175823,218.57389059120894
27,1988-09-14 14:04:25+00:00,225.86161673066138,214.29092653906704,211.24485928006388
28,1988-11-01 14:04:16+00:00,256.85976073200413,210.00248355656834,203.50300595869788
29,1988-11-17 14:04:14+00:00,229.58343602052855,213.39687186944565,200.3220018638394
30,1988-12-19 14:04:00+00:00,234.6386464953424,210.48046759035927,205.3872274968918
31,1989-01-11 14:10:04+00:00,236.2869177785786,201.62321122684497,201.3913705259128
32,1989-01-20 14:03:39+00:00,239.17734466560046,203.1634788728523,206.81632918181012
33,1989-02-21 14:03:35+00:00,240.28677096601945,182.78266174430078,206.69719317166567
