,dates,per0142-0000,per0142-0001,per0142-0002,per0142-0003,per0142-0004,per0142-0005
139,1997-01-18 14:40:58+00:00,,250.15069879753975,248.5198765221707,244.06574544401093,242.16936057244638,237.81164146475115
140,1997-02-03 14:41:41+00:00,,214.2128032153877,216.35599287701058,205.29018159397316,204.28134566165653,205.75295884541708
141,1997-02-12 14:35:53+00:00,,215.59184204321414,214.6734742058128,217.13821545422795,209.018229133116,201.46696198924764
142,1997-03-16 14:37:10+00:00,,,,,,
143,1997-04-01 14:37:46+00:00,,,,,,
144,1997-06-04 14:40:02+00:00,,,,,,
145,1997-07-06 14:41:07+00:00,92.98672543944433,,,,,
146,1997-07-22 14:41:40+00:00,,,,,,
147,1997-08-23 14:42:42+00:00,,,,,,
148,1997-09-15 14:49:32+00:00,,220.1195682041828,222.71085703474552,220.70544099676613,218.3731720954628,203.84995630786437
149,1997-10-10 14:44:04+00:00,,,,,,
150,1997-11-11 14:44:54+00:00,,,,,,
151,1998-03-19 14:47:36+00:00,,,,,,
152,1998-04-04 14:47:48+00:00,,,,223.0419460560319,,
153,1998-04-11 14:54:04+00:00,,227.1462505909167,220.73563899549862,216.37202797116237,208.05291350507608,204.99388633915214
154,1998-04-27 14:54:16+00:00,,,,,,
155,1998-05-06 14:48:15+00:00,,216.884580339088,219.36335490758495,211.00177877881015,202.17994849858331,195.05119949910568
156,1998-06-23 14:48:54+00:00,,,,,,
157,1998-07-09 14:49:08+00:00,,,,,,
158,1998-07-16 14:55:23+00:00,163.8884372393186,,217.15608849908975,211.922865179878,200.20647775349968,200.72948724972207
159,1998-11-21 14:56:10+00:00,221.7221496958971,222.26431962303624,222.54114773711316,216.6952325042147,216.5440010607811,210.37899691301897
160,1998-11-30 14:49:56+00:00,223.58372406637145,214.29975226307295,,,226.10101446672078,
161,1999-01-01 14:50:02+00:00,,,,,,
162,1999-01-08 14:56:10+00:00,220.87916973045998,226.21600248864843,220.37210338819992,213.38318927210568,211.72314299096462,212.26702475012138
163,1999-01-17 14:49:56+00:00,226.7785783540895,200.45345951160704,,188.5711372019405,205.50036579495386,196.49438807868827
164,1999-01-24 14:56:10+00:00,217.92962897849313,225.91022576462527,221.8074305699361,216.55944150856797,212.08045192223443,214.75400437389823
165,1999-02-02 14:50:03+00:00,,,,,,
166,1999-02-09 14:56:19+00:00,215.0218507762717,218.93927355088655,223.2414496382066,214.92132174034012,205.86368147029816,206.8201903430272
167,1999-02-18 14:50:12+00:00,228.13239927762896,226.60169939089496,223.85265379824858,219.49268266905082,216.353970610633,215.31404369235077
168,1999-03-06 14:50:05+00:00,213.4961722832687,218.28805768335573,215.2821388221326,213.48368797787916,210.2738337810966,204.34568949047622
169,1999-03-22 14:49:51+00:00,214.26826607522585,220.60909953722452,218.81474703200655,216.95355107648638,209.36200141066126,203.95613757747728
170,1999-03-29 14:55:52+00:00,,,,,,
171,1999-04-07 14:49:38+00:00,214.15918686507163,225.86364621319936,218.46715982514888,216.19273713120324,211.1878159893236,206.46163420887342
172,1999-04-14 14:55:51+00:00,187.38394623905577,208.99232936767015,214.2345441567015,204.3913346677349,201.91795243821159,202.8504079553001
173,1999-04-23 14:49:40+00:00,,,,,,
174,1999-05-09 14:49:33+00:00,217.05469255326776,222.50050209112575,217.2955935006825,213.99409531118442,214.41306410263707,214.23779154869072
175,1999-05-16 14:55:35+00:00,219.48085488969454,223.19210654332255,221.7313562006288,220.70525068245834,217.03948806750532,210.56326749761948
176,1999-05-25 14:49:08+00:00,,,202.56366292142016,197.56507944902393,194.8551128111325,192.70508626442697
177,1999-06-26 14:48:48+00:00,216.21705146663376,210.52171694726087,218.15209772204892,216.43146885278176,213.14711517412044,215.45258613706233
178,1999-07-28 14:48:39+00:00,,,,,,
179,1999-09-30 14:47:28+00:00,,,,,207.764548095814,214.00898095002782
180,1999-10-08 15:03:59+00:00,,,,,,
181,1999-10-24 15:03:48+00:00,,,,,,
182,1999-11-17 14:46:33+00:00,,,,,,
183,1999-11-25 15:03:43+00:00,,,,,,
184,1999-12-02 15:09:56+00:00,232.49704547883852,240.46030378200152,241.17294001149273,232.9883444548938,228.74824276509298,223.5744270466633
185,1999-12-03 14:46:05+00:00,208.64320809678682,214.4438904236627,215.64083697300978,209.87684902139065,202.94513026261544,197.0243856056324
186,1999-12-11 15:03:53+00:00,227.65668669882297,227.27289456410196,226.75607818682073,218.2578595696317,217.72145460439057,205.48279138632606
187,1999-12-18 15:10:04+00:00,,,,,,
188,2000-01-04 14:46:01+00:00,,,,,,
189,2000-01-20 14:45:41+00:00,231.49959680670514,229.12095189498226,232.45984718382013,224.92069667407995,218.64672198657595,216.49138478663693
190,2000-03-16 15:03:31+00:00,228.40032000090207,224.47270401443856,221.17943843821732,220.51154797376088,216.65712902530174,220.92482313623125
191,2000-03-31 14:51:32+00:00,202.1932640873017,200.83109735509865,195.45582340563016,194.26782130460535,188.34109644916782,178.20976311431198
192,2000-04-01 15:03:27+00:00,229.2931558755977,227.35384869408503,224.8803138463277,217.18480109238678,211.9785327372063,205.2614752088796
193,2000-04-08 15:09:31+00:00,228.81825291997237,234.25052220677784,227.33053817158327,226.93067213818543,219.84485953283627,206.6925630998844
194,2000-04-09 14:45:21+00:00,,,,,,
195,2000-04-25 14:46:07+00:00,,208.48054294275545,211.80690199411598,206.64130562101775,,
196,2000-05-03 15:03:12+00:00,224.0078051219124,225.09920957567684,222.49285650893628,217.32468018777328,211.0702099954272,203.8627682553611
197,2000-05-10 15:09:15+00:00,223.0442990405965,228.60541648617297,227.72857133536158,225.27812135107985,217.72050390439452,211.32466087641987
198,2000-05-11 14:46:40+00:00,,,261.2991096202663,,194.55414699388106,181.14759410479562
199,2000-05-27 14:46:50+00:00,,,,,,
200,2000-06-04 15:02:49+00:00,,,,,,
201,2000-08-07 15:02:02+00:00,,,,,,
202,2000-08-15 14:48:35+00:00,,,,,,
203,2000-10-18 14:49:32+00:00,,,,,,
204,2000-10-26 15:01:15+00:00,222.6943055296774,225.71512216277583,219.97629932701412,209.5166720182033,214.78997670437315,215.61759921119548
205,2000-11-18 15:07:27+00:00,236.4450170895162,238.8848878168593,228.31989309092546,224.79594296485453,224.29529574770623,222.05926049799191
206,2000-11-26 14:56:20+00:00,216.85749204727531,217.02985083807832,217.31531825975878,211.96243928252613,208.55456923128304,204.48454887989118
207,2000-12-13 15:01:20+00:00,222.54065057042817,217.8563346452265,222.70140144246767,208.89660864571414,205.60572512127135,204.6081128171538
208,2001-01-30 15:01:27+00:00,,,,,,
209,2001-02-06 15:07:31+00:00,,,,,,
210,2001-02-14 14:57:08+00:00,,215.19259560552194,204.65582982653,215.90489470638198,210.2016605265468,186.22736213735365
211,2001-02-15 15:01:22+00:00,227.96107258826464,228.27860147100145,226.12296985737885,222.65776144018187,218.2613197309017,211.86096242232222
212,2001-02-22 15:07:30+00:00,231.83041233535087,234.86996990099905,235.62774692994552,227.22643291347552,223.20499015597542,214.26660271501817
213,2001-03-10 15:07:27+00:00,271.4804497145911,,,,,
214,2001-03-18 14:57:16+00:00,,,,,,
215,2001-03-27 14:51:06+00:00,,,,,,
216,2001-04-03 14:57:08+00:00,216.34001418903784,218.723743090115,226.08884596460823,216.3733741485134,212.06275754958082,207.810047451311
217,2001-04-04 15:00:59+00:00,218.78239115369612,223.47190787052858,222.71160195708597,218.0992620314161,213.5510379171504,212.04332086270298
218,2001-04-11 15:07:14+00:00,227.04086723593062,227.56661644939368,221.58781539010837,213.56857868651775,208.5344025909131,205.2777788009311
219,2001-04-12 14:50:49+00:00,221.71297780785608,219.75280093579235,226.18746693772636,217.79549040762984,209.17268673244962,198.33843529368355
220,2001-04-28 14:51:06+00:00,,,,,,
221,2001-05-06 15:00:59+00:00,,,,,,
222,2001-05-22 15:00:47+00:00,,405.4022417304419,210.94065249011828,,,
223,2001-05-30 14:51:16+00:00,,,,,,
224,2001-06-15 14:51:17+00:00,,,,,,
225,2001-06-23 15:00:21+00:00,,381.7210360350278,,,,
226,2001-07-09 15:00:19+00:00,,405.78907473846346,,,,
227,2001-07-17 14:51:19+00:00,,,,,,
228,2001-07-25 15:00:11+00:00,,384.9255311686903,,,,
229,2001-08-18 14:51:14+00:00,,,,,,
230,2001-10-05 14:50:52+00:00,206.2660658752678,211.15882715306844,215.7590765150431,204.00600446163162,199.95766997233756,199.56884390162145
231,2001-10-29 14:59:14+00:00,212.45412343260784,200.62770313331603,238.38518688310816,234.3444487870753,216.4187083762645,
232,2001-11-14 14:59:26+00:00,205.56724996526893,203.781307019865,,196.2376406371095,198.53314885186023,
233,2001-11-21 15:05:39+00:00,237.66149301057442,243.41659693591836,242.1250225244717,235.39656760391682,232.28410570033472,225.42002825155447
234,2001-11-22 14:50:29+00:00,212.61384121724518,220.819351137393,212.14079059532105,214.4721827544791,210.63611603070646,200.44896290496646
235,2001-12-23 15:05:49+00:00,224.05057257521946,232.6605373644197,233.34084928822668,224.85965017083578,224.4794277821284,218.00009241924255
236,2002-01-08 15:05:52+00:00,,,,,,
237,2002-01-09 14:50:00+00:00,213.2162781381309,217.45736260850356,216.470017806911,206.85720707623534,206.06453468159395,194.9025909692336
238,2002-01-17 14:59:45+00:00,218.7316413883436,220.86172708219905,219.44935911473922,208.59686319728235,209.9963839252326,207.3298798970579
239,2002-02-02 14:59:47+00:00,225.9398470737833,230.2540179227488,227.10607172064147,213.84855735420686,218.06804351919888,219.7551734151619
240,2002-02-09 15:06:02+00:00,229.38193726223952,231.44063493403397,229.35262978099362,223.86840315446125,220.56850012351237,213.31516194969464
241,2002-02-18 14:59:47+00:00,231.53584346833406,233.94681917602844,230.87049842005078,224.93106522864508,224.86332060179637,221.88803314686677
242,2002-02-26 14:49:14+00:00,193.39519375661894,,,169.14112724450456,,
243,2002-03-06 14:59:52+00:00,211.04173843050717,220.90387236336215,225.04544643777967,213.3738045562059,212.48135713682768,206.72647234723365
244,2002-03-13 15:06:01+00:00,218.3236692101467,224.8030368257782,228.00823185848088,219.255496024482,216.917695656423,217.9832190681772
245,2002-03-29 15:05:56+00:00,,,217.58936467785438,220.34834303926155,208.37281137563318,
246,2002-04-07 14:59:45+00:00,,,,250.0125976048269,,
247,2002-04-30 15:05:58+00:00,213.9671070035262,222.17380515362728,219.71401414876553,,210.93927359700157,204.92215754481214
248,2002-05-09 14:59:45+00:00,206.5467668629963,220.1012538898334,217.72518005321132,211.05997553482322,208.34170371434257,202.8253101609729
249,2002-06-01 15:05:45+00:00,228.99753521588354,,,,,
250,2002-07-12 14:59:20+00:00,,,,,209.6342758018851,
251,2002-07-28 14:59:11+00:00,,,,,238.60381096000114,
252,2002-10-23 15:04:55+00:00,204.41531136344454,210.98304479433864,211.99063982996665,208.85454417124407,203.23623911989395,194.55065317287514
253,2002-11-01 14:58:46+00:00,,,,242.46664286882023,,
254,2002-12-26 15:05:28+00:00,223.64378774766493,219.99381321043455,218.33741050537074,216.2585555360365,211.7492286521492,201.95792222709946
255,2003-01-04 14:59:16+00:00,,,,,,
256,2003-01-27 15:05:37+00:00,,,,,,
257,2003-02-05 14:59:34+00:00,221.3321958230403,223.4720676556968,222.17594798896062,206.91497039620864,208.68367756334436,208.0272467815928
258,2003-02-12 15:05:48+00:00,,,,,,
259,2003-02-28 15:05:49+00:00,223.86625214674393,219.56282833158184,217.13817575646732,212.09127515330601,221.74907381313201,211.67445256555604
260,2003-03-09 14:59:41+00:00,213.2727044021326,211.16775676076955,216.16446131449652,213.15571181812152,217.17081675188217,210.16377412941515
261,2003-04-01 15:05:51+00:00,227.8320126626816,225.46422459373736,223.17646220077174,225.55266190534903,217.49549474770168,213.44348321856015
262,2003-04-10 14:59:42+00:00,226.8980719356767,223.39970392017307,222.6136956545185,214.7599143631693,209.40069907475333,203.11787034160088
263,2003-04-17 15:05:52+00:00,221.49417962954448,222.63721081494316,218.9599107960565,219.14339007406588,217.1843737594298,213.75539015379306
264,2003-05-12 14:59:40+00:00,,,252.83929591770806,237.65848127754668,241.40539505549202,190.49116888161038
265,2003-05-28 14:59:39+00:00,,,,,,
266,2003-07-07 14:47:14+00:00,,197.0949586206067,,,,
267,2003-07-23 14:47:30+00:00,,,,,,
268,2003-08-08 14:47:47+00:00,,,,,,
269,2003-08-24 14:48:05+00:00,,,,,,
270,2003-09-09 14:48:21+00:00,,,,,,
271,2003-10-26 15:05:30+00:00,,,,,216.92252640769675,216.17311175809215
272,2003-11-19 14:55:30+00:00,,264.0456313686251,258.86799127050193,272.3007891480128,,
273,2003-12-06 14:59:39+00:00,,,,263.91112628041543,,
274,2003-12-22 14:59:48+00:00,,225.70275606941573,229.29995670897938,221.13647097291025,218.72527912123513,213.8071073136895
275,2004-01-15 14:49:42+00:00,,,,,,
276,2004-01-23 14:59:59+00:00,216.53558063975566,215.57289840100046,210.6485127200574,211.59409580578094,206.89513331188684,
277,2004-01-31 14:49:48+00:00,199.9744561615647,218.21603730530208,210.97321756305237,206.3447041295974,209.32296735204434,206.74383374459492
278,2004-02-08 15:00:03+00:00,,225.69520693372658,222.02639237765754,214.0801217286299,218.25224955984845,214.51056712648628
279,2004-02-23 14:56:06+00:00,187.8114377541601,203.99195836751744,203.05347695442842,209.90163477186528,210.82222451261137,214.8944034938991
280,2004-02-24 15:00:02+00:00,,199.5878647556999,,,,
281,2004-03-03 14:49:57+00:00,195.37416868123387,216.4389884384247,211.46237049991015,207.12140175888953,205.9227687291297,202.54913387220165
282,2004-03-10 14:56:11+00:00,190.3774198322263,206.41022984642103,207.3767849955005,199.30542778054314,220.35030974568937,217.50689679773726
283,2004-03-11 15:00:11+00:00,224.43239927675,224.27848966550692,223.7936140375137,218.1987341489652,215.44285396303292,
284,2004-03-19 14:50:03+00:00,,,,,,
285,2004-03-26 14:56:13+00:00,192.9591762667698,221.04816736884163,206.30802545053652,211.77413825727712,207.47778076291823,200.9940183722126
286,2004-04-04 14:50:18+00:00,195.1052301303986,208.2106147130123,209.14413901347191,203.81958522476103,200.87399982170612,195.20115622325525
287,2004-05-05 15:06:18+00:00,,,219.42856681570964,216.4951774973199,209.78864979472513,204.34176794336298
288,2004-05-06 14:51:14+00:00,,,,,,
289,2004-06-07 14:52:10+00:00,,,,,,
290,2004-06-15 14:59:57+00:00,,,,,,
291,2004-06-23 14:52:38+00:00,,,,,,
292,2004-07-09 14:53:07+00:00,,,,,,
293,2004-07-17 14:59:54+00:00,,,,,,
294,2004-07-25 14:53:30+00:00,,,,,,
295,2004-08-10 14:53:49+00:00,,,,,,
296,2004-08-18 14:59:44+00:00,,,,,,
297,2004-09-11 14:54:41+00:00,,,,,,
298,2004-10-21 14:59:40+00:00,207.76796386640265,217.6237240787644,218.40115373815402,207.8456940663567,,
299,2004-11-05 15:02:03+00:00,207.26893040931978,210.15901478762086,210.45926418861748,203.15480716771378,208.1992144646059,198.18602213883534
300,2004-11-14 14:55:59+00:00,,,,,,
301,2004-12-07 15:02:40+00:00,228.23232316141193,231.8548906445399,232.6478285066703,229.20109231783957,216.2099123817003,215.05947783220262
302,2004-12-08 15:00:07+00:00,206.8834276908833,215.80981449884212,213.7421105420451,212.0239998383675,207.43847972777243,
303,2004-12-24 15:00:14+00:00,214.37125526746942,,,,,
304,2005-01-09 15:00:20+00:00,,,,199.84809285791872,204.262034045866,196.5839173891716
305,2005-01-17 14:57:05+00:00,,,251.88411460333376,,,
306,2005-01-25 15:00:20+00:00,197.02181178835983,210.74628078342758,210.51819299502964,198.14911643583537,,
307,2005-02-10 15:00:31+00:00,220.57849200004756,225.09669514618622,221.86270619988863,,,
308,2005-02-17 15:06:45+00:00,,,,,,210.0630402854432
309,2005-02-18 14:57:34+00:00,211.1225013454466,220.34776722381991,216.96672230358098,216.64900456888998,210.54465196512544,213.35484465855075
310,2005-03-05 15:06:49+00:00,225.63398053627446,229.26140940481613,,,,
311,2005-03-14 15:00:39+00:00,,,,,,
312,2005-03-22 14:57:58+00:00,211.9412604791536,212.18253434402985,215.756328419617,211.4727820374049,208.69543956205328,206.2617601855553
313,2005-03-29 15:04:11+00:00,213.6849281600563,227.9720376984775,218.9781573297305,219.27141939614881,215.86649780233503,214.25458426466304
314,2005-04-07 14:58:02+00:00,200.49930303626985,207.96303846240406,211.68435339622437,212.35353518550107,210.71938290955597,201.28441225848948
315,2005-04-14 15:04:14+00:00,211.23301240279835,222.69662675013936,219.13532925011972,214.71218985080213,215.14632357211104,208.9346283276641
316,2005-04-15 15:00:30+00:00,212.44370076798165,,,,,
317,2005-04-23 14:58:06+00:00,183.78072414416917,209.53587737441794,208.99177937516362,209.33067777615145,209.02539628611498,194.5552464973029
