,dates,mex0203-0000,mex0203-0001,mex0203-0002,mex0203-0003,mex0203-0004,mex0203-0005,mex0203-0006,mex0203-0007,mex0203-0008
0,1985-09-26 16:41:31+00:00,,,,,,203.7568047414475,195.67884313701268,194.0757849806613,193.36270810414527
1,1986-04-06 16:38:23+00:00,264.99545314419765,258.9269523000905,264.1345004445408,254.77211123995627,243.04374384239134,231.72806172220982,223.73736469608485,216.59965696611562,205.61500638106023
2,1986-04-22 16:38:01+00:00,259.36025415425956,261.4065572398719,259.51975736059546,256.0329877240165,236.13910838092283,226.25301616959626,219.06829138402816,212.17805579742884,203.55102629860093
3,1987-02-20 16:33:22+00:00,246.75024755870078,246.29651228209934,250.80773052960103,257.8942930900339,242.0648383188025,234.48746327894392,229.18894546037802,219.30202607000922,209.14201205421284
4,1990-01-27 16:34:51+00:00,218.41273886942528,222.16855288556573,222.33382941330805,214.08593297993394,199.70365227445217,215.2641630715035,211.8343621083638,204.38612815087257,199.20288407311256
5,1990-02-12 16:34:21+00:00,251.28783793676138,244.01832016479796,250.8272969314593,245.91964354383555,229.03256222465262,226.08634737287983,218.0030487667259,212.0063103265956,201.55149852280414
6,1990-03-16 16:33:16+00:00,239.0283290884177,237.4599628162,237.03912942010675,239.58054581923656,226.00596530399883,230.5648837048878,229.7210023213358,224.23805178496985,211.95459222584645
7,1990-04-01 16:32:48+00:00,241.38621116425048,245.04963097110718,243.18305201100645,236.68805110748102,231.47413900671236,229.36198509999986,226.38220456674046,216.54324351016157,208.2329154830926
8,1990-05-03 16:32:29+00:00,246.33558496973166,251.3158654097511,250.02334780360448,241.36071231030752,234.2829370592419,231.9976622099589,228.44713371636504,211.26924718028314,204.16289973492061
9,1993-01-03 16:34:15+00:00,227.5932888552449,221.79436387271406,222.31361430938597,217.18587410593136,205.65109987538597,221.6770757117638,214.22048864941422,214.10375647767066,207.04034950206943
10,1993-01-19 16:34:27+00:00,230.87401330638787,225.10632751998588,224.5880550385806,220.35816441429716,214.23789893162336,216.49717838668394,212.6043014907145,211.34835485986827,204.4390760718141
11,1993-02-04 16:34:38+00:00,240.0121501005943,233.19156098917597,236.84719830543912,227.68385843637043,219.9499999107505,219.4014991802929,220.04085632688742,213.9803806870066,210.10540591174686
12,1993-02-20 16:34:20+00:00,226.57165248553403,221.9852712914186,227.66343757796253,224.89212601480796,215.03941265589967,213.94446608615186,214.7524766689166,204.84597540479555,199.03174122486814
13,1993-03-08 16:34:31+00:00,218.77554162987883,216.61010871208228,220.4527960030764,212.75032665958628,200.156234095477,211.82183088793255,213.0035136003491,203.44410002806364,200.61455340256424
14,1993-03-24 16:34:54+00:00,205.9282876675112,213.25249343795878,213.6180675535456,209.4449205589222,200.05996924559906,212.2530085785615,213.71670984757418,207.45324035955997,201.60915362715355
15,1993-04-09 16:35:02+00:00,227.193582050121,222.05045093833758,231.03086961408508,209.3132351127094,213.77960174661067,220.0508009272132,216.60056222829144,213.35536112192932,209.1694552648378
16,1993-05-11 16:35:14+00:00,209.446818498197,214.76935707221202,223.61219328809892,209.31235424056936,201.74397764873834,215.62886644234572,219.10983069771123,211.93444293066307,200.05106976427984
17,1993-05-27 16:34:53+00:00,217.09384819716735,231.15127830650445,224.5947594795702,213.43684851174646,199.8482564254871,209.56068705432114,209.49024903877506,206.49394545084374,204.21398131160868
18,1993-06-12 16:35:17+00:00,227.7224190285166,223.66941339554012,226.2915317616445,210.77956557113416,198.29318575915013,220.27882702783836,214.12807113645428,208.51126455277887,199.65896517584616
19,1993-07-14 16:35:10+00:00,192.97490093375905,200.74394745510864,205.6987828735859,191.55810798275203,173.29272292226437,198.119416464133,198.53478793093382,193.68283949660974,181.14463485472623
20,1993-07-30 16:35:09+00:00,205.2744306823091,209.16108337220396,209.2466505533784,194.4789566510689,182.82485501016504,197.71302768572852,207.84091696221395,204.42543242685326,190.38708348151027
