,dates,mex0306-0000,mex0306-0001,mex0306-0002,mex0306-0003,mex0306-0004,mex0306-0005,mex0306-0006,mex0306-0007,mex0306-0008,mex0306-0009,mex0306-0010,mex0306-0011,mex0306-0012,mex0306-0013,mex0306-0014,mex0306-0015,mex0306-0016,mex0306-0017,mex0306-0018,mex0306-0019,mex0306-0020,mex0306-0021,mex0306-0022,mex0306-0023,mex0306-0024,mex0306-0025,mex0306-0026,mex0306-0027,mex0306-0028,mex0306-0029,mex0306-0030,mex0306-0031,mex0306-0032,mex0306-0033,mex0306-0034,mex0306-0035,mex0306-0036,mex0306-0037,mex0306-0038,mex0306-0039,mex0306-0040,mex0306-0041,mex0306-0042,mex0306-0043,mex0306-0044,mex0306-0045,mex0306-0046,mex0306-0047,mex0306-0048,mex0306-0049,mex0306-0050,mex0306-0051,mex0306-0052,mex0306-0053,mex0306-0054,mex0306-0055,mex0306-0056,mex0306-0057,mex0306-0058,mex0306-0059,mex0306-0060,mex0306-0061,mex0306-0062,mex0306-0063,mex0306-0064,mex0306-0065,mex0306-0066,mex0306-0067,mex0306-0068,mex0306-0069,mex0306-0070,mex0306-0071,mex0306-0072,mex0306-0073,mex0306-0074,mex0306-0075,mex0306-0076,mex0306-0077,mex0306-0078,mex0306-0079,mex0306-0080,mex0306-0081,mex0306-0082,mex0306-0083,mex0306-0084,mex0306-0085,mex0306-0086,mex0306-0087,mex0306-0088,mex0306-0089,mex0306-0090,mex0306-0091,mex0306-0092,mex0306-0093,mex0306-0094,mex0306-0095,mex0306-0096,mex0306-0097,mex0306-0098,mex0306-0099,mex0306-0100,mex0306-0101,mex0306-0102,mex0306-0103,mex0306-0104,mex0306-0105,mex0306-0106,mex0306-0107,mex0306-0108,mex0306-0109,mex0306-0110,mex0306-0111,mex0306-0112,mex0306-0113,mex0306-0114,mex0306-0115,mex0306-0116,mex0306-0117,mex0306-0118,mex0306-0119,mex0306-0120,mex0306-0121,mex0306-0122,mex0306-0123,mex0306-0124,mex0306-0125,mex0306-0126,mex0306-0127,mex0306-0128,mex0306-0129,mex0306-0130,mex0306-0131,mex0306-0132,mex0306-0133,mex0306-0134,mex0306-0135,mex0306-0136,mex0306-0137,mex0306-0138,mex0306-0139,mex0306-0140,mex0306-0141,mex0306-0142,mex0306-0143,mex0306-0144,mex0306-0145,mex0306-0146,mex0306-0147,mex0306-0148,mex0306-0149,mex0306-0150,mex0306-0151,mex0306-0152
67,1997-03-01 16:49:58+00:00,225.4282594190189,223.87375145369805,237.8488653495031,247.49200551775346,243.47543432825725,244.67931450368874,247.37885650248518,253.72270899545728,254.2737746568116,255.64052864194485,256.70181256981374,255.32755970437904,251.66229176204953,249.8723347152218,244.4018965231254,243.37815699321322,236.93589800544564,237.92720501008623,233.24136771452876,244.0191200803441,244.7242269541166,245.956602135555,244.71476959903708,241.80698165548426,236.5552216683496,241.91036864625457,231.53387201993576,228.51305675926784,219.99420724874284,217.67582559699707,213.5406851502222,221.74445763434915,221.24327593667115,229.87298739476333,232.2753796001939,223.51146903344898,211.40159329180503,204.81660038112628,196.4213707533506,186.63246664319095,189.36746842481702,195.15216910554653,220.3247012196874,242.22770635335712,243.08646791023253,233.82341972093838,225.73294401674306,216.91997985486734,206.09856126493924,200.79158486382212,202.47059283154144,201.77549439401707,198.9654998811095,207.02541850412112,208.09072058596692,211.10945793622105,216.15041347367986,216.724201025103,223.47751026864623,225.07995305578868,235.70102323623172,238.77679514188685,238.2059242874522,231.80938092318772,212.67405201704682,215.09326840180972,209.05330971235955,207.68083569151972,200.90086669918566,201.09343800981657,193.3843841102687,178.8535526644273,159.91266891917135,150.2135036535341,145.01729122160134,154.21562563822823,165.95186640284496,194.00504095591842,195.87069827285728,194.1770902335895,195.87771301960314,210.51336706900724,214.15144602117002,204.2734588392943,183.41051238109515,182.7748416322589,201.93856269328242,211.73674145471213,197.29082576364104,193.3604637651653,196.00016697728068,189.3853829342002,176.35728884766746,165.5245842437309,175.55954753412072,177.66038520467944,183.66371405892136,189.27007126525797,177.10808495782842,195.48338161361792,221.2830752234503,220.36963668136136,219.75771077492738,215.47440868675676,223.11061482882013,213.18699886641605,208.8915320283167,210.0698549212459,208.8297671391368,215.8382568859365,229.40860776771834,241.8334385633464,242.34804242405193,246.91682654138336,244.13450140353854,244.22730279290235,235.7715812666004,230.42344312035658,225.57839189903027,220.97356323581462,221.2977760722015,222.31145120249514,223.24129614057438,227.65231996550995,228.87324629714692,233.75963419680187,246.00209532089607,242.9783706337192,234.69863007949417,237.39096776673628,228.84559098764944,224.68114485805162,222.35360173718783,222.05361747698024,216.60457235830594,210.834533188518,214.0571914552447,202.9003300840409,218.12796558450015,215.09670084164298,210.2311779933141,218.4758003010047,210.4223085399021,211.680169216518,213.15523264290042,213.70687942229753,215.24447505621382,213.67651059884977,204.80733920788705,194.62931579988322,191.56199586672858,174.2396243230568,178.8328176953217
68,1997-05-20 16:52:52+00:00,210.87084924811515,213.7233454713859,230.64326843437,235.5697569755136,238.2519220504505,255.21109835789588,251.5715508550129,257.0376569142616,248.572267450104,253.63980017288392,251.90381681178476,247.92775794450506,253.7296942625172,247.70817070540284,243.31143347781193,250.9155370769042,242.9290704431641,244.7142085196937,245.07415456972743,244.5620234524494,246.9881925118858,246.7916477735274,243.22297192782017,240.497675434167,236.506640319615,236.1782953907714,234.85500892831865,233.6562146992197,226.58084166621626,232.54411029624467,220.5676667109592,207.84461378147105,202.19969008556737,215.56885788583926,208.18742047955655,219.32615541329633,217.97637287495965,208.57936958884744,201.12269254438212,206.3881634588027,212.56260649210452,213.0167437203523,217.8667611367261,221.14596230168695,207.4505963596696,203.14421354300947,205.72249990875684,205.02726677950616,204.29374047999204,198.85931983789266,199.1082050422084,195.64635226546218,193.12431685198206,200.93257240278905,202.46511582629643,214.73914372242427,209.87173208070635,215.9438527092133,208.48388199032368,219.61667033180942,212.53421672014852,215.04830382917368,215.1245097648777,216.8621975205802,207.51537890316806,203.85830248985928,208.55366621962838,210.68895472367606,205.22633079412546,210.53642713012607,204.5439344798502,189.52081805636846,171.42903292073328,172.41374402189618,163.4422435776814,173.83080159371133,182.51425520534255,196.35345769269253,200.25763466220715,204.25637806367203,199.31853822957214,204.33961829724183,200.1613003422139,189.00492145705053,183.57560283770204,193.44828256835612,207.4012851262239,211.0008754596047,200.35337027082574,198.10353022616252,185.86305655423766,189.4413788376133,178.95844307103866,178.35496978209838,174.91671659249312,185.4166873688805,192.43023213910948,201.63760952571613,185.07751307754646,205.9450146071522,221.8844452174391,224.960088410461,231.36120231886053,235.25298191369112,219.04486959002497,212.89445639426168,225.54056634573058,235.0651785933059,235.53334578247205,241.1186524380118,239.9436964593114,240.70486448519364,237.3800169983189,235.68654225680172,242.14794609792972,227.61334247888053,220.49134307668032,228.0485200975234,228.57655753752186,226.9589241785026,227.31925205918836,223.7854777387346,226.63968929932858,227.456490848147,227.29400683024912,235.9655835673644,243.32948448586075,241.31687706315836,234.2958532014713,224.48549719623242,229.38059301495753,224.74448271729852,217.43512011609616,210.6583686069435,203.32974404324776,207.62406546190283,206.74508880065062,194.17787373102826,213.07343283468558,215.07809968517108,207.5670968620918,197.84482093616953,200.07682170269516,199.97834097605448,202.42018829610902,201.33074348981893,196.50743934853259,199.39795991918027,190.28731206985975,184.84242304663434,174.40445985920869,182.56681278449983,176.06119951893518
69,1997-06-05 16:53:26+00:00,217.49226241206594,207.6633252961656,230.69503309911894,235.65150570669854,239.9542773668244,251.6011724981938,246.98731838266673,249.35768804403395,249.2814338470025,239.4969789739275,239.9372232147751,246.03209237215566,243.59259675398584,240.93108415834982,241.60064309251504,239.53920315109596,235.27293762056303,230.39176631620765,231.95924705117326,232.73743669582598,236.9278400789962,237.43905089057898,236.9106033001457,237.0969503596562,235.3726522840496,234.6557687466912,235.49342876655453,225.7915908226665,227.71072659103461,227.1366458718334,217.6408189827925,217.97273231210164,202.12759996999884,207.3210774924202,206.321876201952,212.34756738489344,207.15742901538638,204.80134859581446,200.36520975731122,200.10380139522505,200.60430998052396,215.1244938265755,219.606643405987,219.41649060551921,203.05979119961827,194.79534935793458,189.52259203438874,191.4492574041388,191.16396834073709,190.17881173684694,186.40853713994298,189.0761663016985,188.61261975593075,188.89540366550068,191.90916863767404,203.30469743135913,197.08605385988113,196.94992275165532,197.63285405843507,196.18835356969888,195.29262165255858,210.27219212223707,205.25431195786413,203.60832852190697,201.01761185234204,202.79072569560032,197.34765261392448,196.01500770654627,197.60817277116126,197.2255299926823,195.40905933601468,194.9851583764545,186.98721469276643,186.06099684010093,181.0248914657694,187.78765266859656,191.63622997155701,193.59895591795205,199.9670665148889,199.33973802183073,194.9545226752755,200.63860477210264,199.8658340998303,192.0300069539139,184.73010509605623,191.94881696693128,198.05411740293886,203.69249358049,193.44570052894875,188.31165499092072,185.53196994562157,189.93830432257155,174.90794504481786,174.7214027874609,171.49218799152584,182.0048156431766,185.55636775362598,187.44974325287137,182.3277776296939,201.11544912950632,213.97727329492292,220.8044392492063,225.13493975915574,222.82250983527757,217.65237841449726,214.01742569838498,227.7750279806124,225.9313170356431,224.93774373151757,228.7865617582044,226.25921780671533,224.46281422587654,229.5985188815164,225.18350029528892,230.6401059907929,227.08528287023012,217.68128334375197,216.78115804006194,214.0461454473543,218.45228219685276,219.0742361604788,220.22167607933156,223.97872141494736,229.94179935039776,238.31391163214624,237.69621217772706,244.67861549261804,243.70681672591547,231.567910512773,225.33371307733495,214.60940861759426,214.38256732460047,212.37434028321428,209.30550709979917,210.84127945059234,207.30451982270955,203.45238114076713,205.7711684937617,211.60078647148566,209.26995453076563,205.3679235535288,198.43048577443182,196.49542899436244,199.60423658835757,191.79900326361843,195.59185305076943,196.62500915190085,196.21467706410934,185.223206431839,183.14241450379072,172.40817536094136,163.48008385402227,178.35408472787108
70,1997-06-21 16:53:59+00:00,201.68157415307493,198.8630320882315,224.05858744759132,227.2452319499508,231.8582545597263,228.92933882960517,228.82096012785692,238.5677130075819,234.0857818669321,230.30460493367568,243.52792119881227,235.6133175263639,241.09834014080005,234.0087597859175,227.67078995132087,224.1692019569699,229.2692025604943,220.91069616661218,224.3064221233735,230.396473568036,238.75928206894991,239.0601231727972,237.3151750770769,236.8319884515376,232.8009762364159,229.09961607809626,227.88632494253858,222.44841742812267,228.871384597866,221.13437721706578,226.54688299750399,213.9533492481673,203.9990700265727,207.21495570379528,204.13421467487126,209.49961047772513,201.47234125965593,198.0809423497872,197.41097055294415,197.41481395121346,199.5530272461599,213.1440780705334,216.79919920680734,204.1154465182325,203.58753530671626,192.9723705056284,188.24105990859786,183.29745826392028,184.27632994566656,180.30013571844114,196.64426703719806,186.87062387302106,190.96190290391542,187.1203529744614,193.62488820099665,194.1373757530905,188.84927125542177,188.63584181792012,200.04370161653048,196.01560488398516,199.07168051356885,208.1326011794851,199.31424021750678,198.79594590591407,192.22264370144978,191.67412056810622,198.14344562493116,192.9756024406207,200.3857142185621,198.08040813995652,196.56710478658673,191.12956149930955,182.9753825402002,186.25370198073588,185.79001172186955,193.8792098237025,191.63140152125246,191.1107305266502,202.2102942327569,198.9527751716623,192.2824293578182,199.54870366338523,201.0237475237883,182.877132657512,170.49346703569293,183.90458908724662,198.52115715912248,201.55829887619464,199.29203256329285,185.07855473790474,188.33547747753732,189.2869996684002,178.6176805463905,174.43079357369706,173.9612650958267,183.19543924940976,187.05696364615474,191.9025241951162,187.05089722917452,201.48858075938782,222.2836887014111,224.64343240870247,223.19766588478802,222.04606637990213,210.90453524037392,212.83970266463876,216.24066314529423,214.81739195234127,215.6593897753901,220.38807122997133,222.66461491076882,228.47981001026207,227.21016647346207,226.35727313188244,227.27779603530124,228.00371420251182,225.66098371569385,213.91785640995812,213.864862534705,210.39981080894404,210.85900707909548,215.42132483207433,217.37294127129275,224.42914953235686,234.3967900603662,237.78128295066637,240.42061879773922,237.35692246319658,229.99664661090046,219.35212478818923,219.14003635719777,210.59165873294327,205.13064570784812,213.62695324347246,208.58916057353957,210.91109474893167,201.99194652071643,203.07130800111082,206.77483751822837,202.32552810447817,200.2123475947279,196.0416613639407,198.89599311059047,197.3024063150128,185.03748329287865,188.4072189826823,190.77374716299147,197.21232178767286,186.0688456722354,178.47407821584585,167.63511717761932,159.5231053251384,170.8249785872269
71,1997-07-07 16:54:32+00:00,189.13984883207254,192.0067241320367,215.38701553982202,201.97967106060375,230.07930468990716,234.8466022956185,218.46314698752943,227.84018583784155,202.8898581177872,223.5949433433714,221.99645875253486,206.81479329310838,223.6321251493021,235.4780681964148,,,,,,,,,,,,,,,,,,,,,,,,,,210.34471080537213,199.8595088918518,197.82258482231381,213.13411082641872,205.13589382981903,176.83379132106262,171.28431295892597,175.19206118959815,180.60608829225907,177.5925655367904,179.74925346765045,179.83040800917595,188.4622009434164,185.32294378038506,194.5922823715179,196.66751725449538,197.48913916719675,193.52901346288766,187.66740108967508,195.76282580977403,190.10868127544242,188.28351485350663,190.33960016027353,200.77610448085576,198.4055206319271,194.5500919483768,197.05536326422035,201.32084822738932,209.01184178510945,212.07756932217515,199.16917506844376,191.5561375777706,193.71628048259942,185.59942958317694,175.31236943455633,181.34337809049552,185.4758187578558,191.44373042141143,199.94379678234313,204.46199981261393,203.70204400991696,198.72662412289955,207.0079536526396,198.51896632479122,200.29110814577635,190.48037019279738,183.09333654651635,189.38911919165938,193.18577659017245,184.6309830844346,180.68294220369933,176.175171934999,177.9120103198502,169.9816466859893,168.53258238559138,173.42061759982494,179.99848336399057,181.89636816684254,189.0683941137898,176.9168318067467,180.54715338618198,195.55353577726697,212.18719504783877,218.16065266787353,213.12583107676022,205.47436416232196,210.56309180548277,225.09187219495666,218.71654141833247,217.94298401760582,213.78435373509598,217.73191640295985,221.71647355452606,226.6524208279131,218.91872406413347,224.27009810227358,236.45183315898873,226.30795572193753,218.64404648246975,217.8737806551675,221.58884788534132,220.9872327203537,213.9823926593411,217.1460113144167,225.44490172726344,226.06442184737097,226.2964823711782,243.168784525679,239.63854922328605,220.07335742800112,224.93840619781525,227.00812089661437,217.93251472303808,216.4063611971175,204.00862600597299,208.90916118323918,202.5119905938706,201.54783503213773,204.71070344505313,207.81541659595584,210.3993630011549,200.72903742920377,202.60279696026217,196.46836585980847,198.68430232759593,197.544389255195,194.82668457416955,193.69063767419186,190.9188673839788,189.4526279407561,189.46643979036097,191.46711712501246,190.99390711607566,194.41254240239692
72,1997-07-23 16:55:05+00:00,187.4345750174871,188.89910567726778,214.36490408331,226.14755288637772,226.87715110117003,232.6830743450801,231.0855665753523,238.7236097919286,231.83519824673604,235.05189564834498,237.87801619310807,230.1358783690411,231.89572592438714,231.20663987018398,229.32116025041034,222.1467910260269,218.6453024598899,225.8598181059202,227.17233755167697,235.73363986292728,241.72246530271337,242.6165618885887,240.8623825289267,238.97169138218382,235.87474747590716,234.47061397990157,237.23801861072624,235.13723892866278,233.29121678103942,232.81766014294388,232.3416987272973,219.03699695025378,196.4870290750258,196.54374519286026,198.09821766585586,203.0314323364625,207.62272203869867,204.055017568482,203.17798086833974,196.87594076324632,205.3141743718518,212.9286557301015,216.77938347130294,218.41766338858892,196.84855209224253,174.5988825025562,175.06673839169667,172.46652166535065,179.64231950062177,184.2737305710231,190.67986901916294,194.16356110978526,186.98082473122062,184.22442597693427,184.5991486088245,193.04990460494537,193.39115675557798,188.81675777926282,192.17884392265407,186.40871601537924,193.6803925926018,199.61124799742302,191.21231556940967,189.2582687152888,192.35322633558079,193.21490691931538,201.00170913368916,187.23139286955066,204.16938964876007,195.21482182225344,202.44646306861134,200.35636143317993,191.4187132520453,185.9721064599297,191.25025187089238,194.78965305684196,192.0424482138808,190.3161296676951,206.31857441073416,214.525095799685,221.43806146226726,224.88861921585993,228.86549500628936,223.806232638217,216.57135203442166,206.01266492667816,207.33921984901056,204.01288905248805,199.23802114149245,182.17590991085876,186.98827584917305,191.25147233508557,177.96805598017357,176.69911535556085,177.0483549168758,183.51658919831434,184.27858368137873,192.94324199579265,184.52657976270766,181.09616244473997,199.5431046354347,216.27377359707063,222.164501907034,220.76916002644322,210.99340657112225,211.11415942647594,222.32394573903497,229.72577994851662,227.56714058496536,226.8457057830462,220.6272296921423,224.77336446118866,223.54741568115062,223.7210908875656,226.98550529112683,219.10771763042314,219.21202431205813,214.63596060566994,216.50000580912564,217.67116160361084,216.46119083067538,214.0777731769532,218.76849191886956,224.1023089580311,232.16494406529486,235.5778234073944,242.68264172357914,239.23868709092247,232.64172700548224,224.58600207603982,214.53127501512742,212.55640473800116,209.56394636926186,210.99601259181927,212.14246278791987,210.49306280370706,199.68071445933964,200.56520931369946,201.7011979990818,206.28309748807416,203.8373918514932,201.7462217078633,206.36598084751301,202.56850947240824,198.31887005115496,196.80633434765568,193.82839347406977,195.09130637732667,192.27271257958296,196.24600118145653,193.7805146943143,199.52174377249943,207.24571187118164
73,1997-08-08 16:55:36+00:00,172.7465230638232,173.98084605984886,197.6336467659789,208.74485833245126,209.91732126799045,226.4999397601002,224.43435053680224,229.27890165827753,227.37686438049866,226.9115735407111,219.77176451226018,223.36968446267366,230.61965878423095,232.96693420975717,228.48286491763355,226.85257954523962,219.94666458146168,219.3295690996664,221.92888866494712,226.21100922212744,223.083290917267,223.38372936957512,227.6742736430033,233.72568136944932,231.72722739151556,231.58136851956704,236.0454190836295,227.2902650703942,230.12909762064066,231.3642702271921,224.40189472721613,207.30764036519395,199.24388144373282,188.92809660234846,191.88474531197198,190.35215997801714,193.65553569362316,188.60019444694632,185.35092166658973,189.09874530677405,193.38793591273142,199.60787303792233,205.04950386446325,218.09264390880386,201.60474511804532,168.97704298067765,162.7042091644421,158.60047379236627,154.7234544994404,167.90095801418562,168.66683737787062,165.38028083960697,171.6972430139531,176.89291464625467,182.16748613545124,173.11327953264927,167.43905334246332,160.46496708262097,161.84661227702455,162.4133186404745,169.45284900947829,174.56558410275022,182.5317327512242,181.29571224374956,179.9448810827073,177.74776159512498,186.82720097860357,183.83169750904983,184.7498729884153,186.4337039272303,186.1713785775404,173.06168101700996,172.1280765962683,173.36099389975948,178.733165929928,188.69041669923308,195.2065284517749,195.38979199271688,202.0724826935467,202.84582526611766,215.62510716295648,219.81255849192144,236.70169809268845,227.1574811819176,216.40268204273997,202.32514685730973,211.72895222715584,211.4839917215807,188.2050859643051,185.74432755860937,184.44672439366542,180.9585972868324,173.8146332366156,167.98126926494328,171.37919581846788,171.7261064799634,183.07524831344105,181.37870094581177,168.87779559586895,165.02442048290015,180.7005004609032,183.88715748777832,191.46990593175852,197.50990380211672,198.87719405015196,207.49106735946634,221.07408535165246,226.60434693561933,219.47330082720597,215.37881578801824,208.95692007983502,195.61253917296648,197.7668702359896,211.40604184120454,214.22905908067392,215.77087873918168,208.52529544514027,205.6373857666021,207.5837201236341,209.0624915456646,210.7415380927153,211.76049760754037,208.5509839532283,210.0949809691485,223.73475684638845,225.74916086998005,239.71083390707548,225.58933249762845,224.89234450688278,218.6373011124199,214.72490957256406,200.2930692042622,202.64101175228348,202.3888686636903,193.87235852625537,204.43905936757193,201.57265196597214,203.4858312822985,202.4871408001115,201.2527458481102,202.60507040320505,199.00548765439413,203.6868410447604,194.794559164244,186.3991343436585,188.319298632209,194.08911733867458,206.87959020823254,208.31838823464918,208.8918840051611,207.55222638491603,206.28992343862333,207.61918573059626
74,1997-08-24 16:56:06+00:00,165.717453943973,162.2915442475644,192.94098589690722,196.1653591490504,205.98929242627088,219.20803120594715,222.34423386581412,227.64110202398487,231.9250523358247,222.37741279163924,223.88630897621871,227.9125633449217,230.4342077025735,226.9670389853272,233.9863326715228,234.68097626570375,239.49339664441163,231.8443580033746,234.3201671395625,232.03346508504816,232.30231303485346,239.4509836877183,232.76329865381481,241.73919872799874,248.04111291821772,248.06884262438993,245.19059252741766,242.74312200216042,245.45224696096963,242.0364468060001,235.77023422017263,225.62856090138274,203.39622609946272,199.2884153731027,191.9300431878965,195.06986009175617,193.40941226918974,185.12341257361163,188.92191353301675,187.6236974192434,189.05794855408257,202.27683125720762,218.2902884442627,219.8031043566007,202.78315076511893,173.50573477879715,168.78352304549668,165.03057661958604,167.75449818163847,174.00441808913067,179.62427752106333,179.19441290406175,183.64163272767877,182.87328295169237,182.8458909742859,190.21873772207718,186.56775083630717,180.93729692545125,180.45708872849826,187.65526587202388,185.02645433781336,184.80466308265332,183.93483813664125,185.57673219112857,191.56875040017775,199.8846137590366,202.77658618081807,201.51468076044648,209.82639953504642,211.96622116518228,201.4449399298343,193.29004799696511,197.84152123110923,196.38358417140202,201.8380033951831,208.54333369000878,218.06244993457486,221.86642400112797,231.05714162389853,238.85149379428273,238.89136292864774,240.14912474078034,240.23500945238945,232.04638907153918,218.12807321541263,204.39084813254084,221.0123580696255,214.0050020406687,203.87611440564618,189.901863076092,184.86705778723885,182.46299922944618,177.30612651157148,166.1548963835293,169.02977946647044,177.59057081701957,183.63910629773738,186.96227203539075,175.12227007090556,169.24408119581307,177.20739862638052,190.35974906282203,194.64214860460348,198.28776263040646,192.24783353307495,199.11400575104884,222.63727931874683,221.95100409205673,220.4217295702326,218.49195577679805,213.43224069851087,212.88202795297317,210.68410010953417,217.60900936820772,213.33365705518437,214.34809383373724,216.76653765797695,212.1645381908491,213.99442523827162,217.18902826058925,215.90711111126626,217.66885617484164,218.1218581236217,222.45578954638134,226.6675155202398,231.42764072515703,244.18821782158625,242.55917420207555,235.67963125985935,224.33716981592332,218.99313969507605,215.50899739477646,210.6802516978531,204.19313138848926,203.6908996552366,206.4544306971116,193.34424273709976,201.44998131171826,206.48462892578664,207.06966822230896,202.82562302847188,206.15561468355395,208.29425430250816,203.42822349690712,208.33089182790397,201.92590981867326,200.6715459818968,215.66006952194058,210.33154182906114,206.44663957848493,219.2912196603453,221.41235665489373,227.60169546776032
75,1997-10-27 16:57:55+00:00,185.10399979159618,162.8367946169166,187.7812561827821,185.33745460047683,182.79914534382726,191.21251626432766,189.5267215253158,194.3274603301175,202.84977900269942,215.26126855520906,215.61285132099124,219.49974809830888,223.30603476345632,227.7659718010946,213.39869440525217,218.4673307373613,231.61340798228701,226.59351389733655,231.68778083402634,240.9856010979154,253.57076756172748,249.23472555159174,250.38696179781297,254.45546599403272,258.0832716038495,252.1284666747669,247.43436055625492,257.56125761239656,260.0004052725414,265.36692130972665,260.23063089978,240.95902782340536,225.26174391344895,232.95487712107197,232.57924534097197,224.5379403227368,219.68527437794523,217.00852511724173,208.14691770677385,204.1918623466481,208.24134668747004,210.28308151464054,206.03941585662636,202.9700331079209,187.1003434355492,176.2422458413158,171.22238227979457,171.8846046530643,162.81686881863075,170.05112557818194,174.98415945282613,173.99286065236038,180.7653296487902,184.348454119806,186.12340446272958,178.1367048269159,184.51560554818312,180.42894006962027,182.6566616017678,178.76910270961955,193.20659479789884,192.4861436268025,189.5981554069151,197.63043046829898,192.39182153237266,183.2478089173121,193.05741805603174,200.79009038216438,198.69076992028232,212.02643610336426,214.13010397238477,206.2088302696948,188.97494640592248,188.86028554699993,189.52515811747494,191.83095021211835,213.013010016252,231.36173048484181,232.97988428626147,237.87765489620315,245.6499514013484,255.3533668980062,251.1975544329066,240.91503289335336,221.88130415695815,213.7218806777227,226.39781197486246,228.2516365801358,211.1832979730534,202.84765739433612,205.60277972324255,196.97220811446846,190.56580562594024,179.58395698110263,178.7469914977711,179.65186879505254,183.3131420596195,187.08481482281627,173.7986540942121,169.87824187831578,191.44085331303054,194.26479960065544,202.7240006078459,203.38148201640254,204.37912242166726,199.51540868604317,198.20397172387158,204.8750910982755,207.63187088856043,216.0328182015381,225.94448810116984,225.14192493615775,233.52691984896137,223.62445672321698,235.1571342506931,236.29848217825264,225.35254412713732,217.44705396775723,215.43110550482527,215.80259171359884,215.29253668387017,220.82460139270717,221.3596187693132,226.66892375627305,231.42074754952657,241.17920194868762,248.29177938131943,245.20012231204043,231.51635265481139,228.68225420342958,222.72862680634606,220.26537072236792,223.5891540372133,223.79755473689764,226.23456643795882,220.0951354093795,220.59483657494522,222.96721475172274,227.3623762466074,218.7645101368094,217.400407753887,219.43938262076753,220.5634318187819,222.55518013243415,227.80414342012133,230.9445198403739,231.80823701750396,242.05199165593865,236.81835267116767,230.59647929811408,236.36777174804183,231.2092955146887,233.25837537558115
76,1997-11-28 16:58:41+00:00,204.56994523416185,181.8034018087229,192.79068428626425,195.04802009239336,194.057091658149,195.09156805019416,201.15624003884744,203.47545228532042,202.1308486477854,209.88851688462404,211.40884140087294,220.36107157257723,225.78275383397283,228.6519948053441,226.08503911813617,227.88438556383556,230.31064623778533,231.79451702120997,236.0382962010712,243.41820276888572,246.05248300612394,247.21486856722362,247.4535105528956,249.2947891800827,242.0403524690114,240.33967021336446,240.38675453499215,241.64045200668366,247.1491847112765,250.9800911025175,242.76758265644017,218.23469091094097,218.29508905395383,229.34871554961012,227.2872965971065,222.1670155174318,220.4806164869458,210.08125384756016,205.11627128831674,205.54557663543167,205.22018837658575,202.80027553440596,193.7865730805371,194.5475585944533,189.5498817352165,179.99330503876737,175.60869969784642,167.8841030513274,163.19927166000463,170.3266686178964,167.85091202089325,174.19210017138454,170.72596785784697,179.59765336462462,181.1996455227383,184.91840275630224,182.42926896859763,186.59955977616673,189.9651552013077,199.35316285271077,202.34463201513032,208.61350907930634,203.15836465730956,201.9478602174595,198.24490746177753,201.90369002631905,199.73690667113448,208.81775049152006,207.51017521472315,203.68229900751393,200.19842083465608,191.44852754932015,179.30926170116524,179.41824971360336,178.4914017636332,185.57183211452704,197.4778004653892,210.25027279863917,225.07923104080285,229.52778045746555,229.32674292243445,234.19640629468165,237.06066206079004,229.97638262165688,207.59180518881712,208.92822164794447,221.9714728254651,217.7058382090902,207.90235667828716,199.23936137503847,187.29743347838888,191.54305539729103,175.43360701292391,171.93497131826413,172.04989643547214,173.2663206927974,181.0013496048454,183.05192119855516,171.86411242977596,178.67125336364853,192.3494159399227,194.06138745654164,201.4403504460612,200.69590258838232,194.07089429191703,190.37653521403877,188.6056662215425,186.7496515538268,192.016858104501,195.20106498723092,214.00948318546997,220.60048918257831,223.27100740478616,224.21823485958598,233.79990718848538,227.3666651314421,221.56671941326036,215.53037504726822,209.77185875311324,210.6386642313153,218.8211776323725,212.66764465500944,220.11625042082923,223.7638142624065,231.64705451852416,239.40855840308117,243.52782448789677,236.8587695067355,230.60379636236524,226.41983463150765,223.93822417173587,230.84348808673272,227.62882486426182,216.42661166494136,216.60471644290303,212.7566668400247,222.413835734557,222.06023565345387,222.5213606928241,,221.193705665819,218.75916919342572,220.0447551502311,227.0394369440131,222.88225438180575,225.36812362180902,230.34593752056705,235.2357468084813,236.45493522692473,230.62918816672163,233.53562172998173,224.13431618099582,224.9576649951831
