,dates,per0231-0000,per0231-0001,per0231-0002,per0231-0003,per0231-0004,per0231-0005,per0231-0006
0,1984-11-11 14:17:42+00:00,139.808431983507,127.39857190596274,126.17644929548328,115.11477060727977,112.44415941164677,99.82691414400963,106.8946195709081
1,1985-03-03 14:18:15+00:00,111.13397646299602,114.32040848149022,105.88503471033768,112.06995910356632,105.33887045054368,107.81696020443354,107.49652408259756
2,1985-03-19 14:18:14+00:00,104.32816311093303,100.65136445486876,91.60572260451204,96.23166403452949,84.17784577080381,87.42094788288247,97.01922119215524
3,1985-04-20 14:18:05+00:00,103.63777383226258,89.90859733819661,88.14787374476637,93.50129641256645,86.91398807878208,88.8098032710753,96.33901886963642
4,1987-02-21 14:08:52+00:00,114.56077539086039,92.14782724614757,126.2799455950743,133.37554731313284,,138.81159884490796,101.50417622974193
5,1987-12-06 14:16:14+00:00,,,,,,,
6,1988-02-24 14:17:33+00:00,119.01863226107714,124.25017747669452,138.10828359680042,136.6514489451758,,124.88668684970612,113.19214625873936
7,1988-03-27 14:17:51+00:00,116.62291342551796,110.87150113274494,104.8586912767733,112.00751013990411,98.56448675491959,93.30410873585433,99.95718134336177
8,1988-06-15 14:18:24+00:00,143.8633342995407,136.0240570872257,121.54338387128519,125.53703363008488,111.04723108853322,108.89605906961857,117.55685849073097
9,1988-11-06 14:18:26+00:00,127.66711500031342,133.42985008989623,126.99649592098451,130.7505551698797,97.17640218918628,104.74208892675775,131.471998885909
10,1989-11-09 14:12:17+00:00,,132.28555479291944,138.87986769752482,123.35931481675121,,117.2821770475948,126.31689970280681
11,1989-12-27 14:10:55+00:00,132.40482976046624,124.30624520464482,108.21905398168883,112.57562857254621,98.42186304231193,107.65244798943311,109.12533190047188
12,1990-02-13 14:09:22+00:00,138.44704482408434,126.99047294120497,134.39377804484434,125.7585797927911,134.9115523444243,128.90013188824076,149.2090194899387
