,dates,jap0051-0000,jap0051-0001,jap0051-0002,jap0051-0003,jap0051-0004,jap0051-0005,jap0051-0006,jap0051-0007,jap0051-0008,jap0051-0009,jap0051-0010,jap0051-0011,jap0051-0012,jap0051-0013,jap0051-0014,jap0051-0015,jap0051-0016,jap0051-0017,jap0051-0018,jap0051-0019,jap0051-0020,jap0051-0021,jap0051-0022,jap0051-0023,jap0051-0024,jap0051-0025,jap0051-0026,jap0051-0027,jap0051-0028,jap0051-0029,jap0051-0030,jap0051-0031,jap0051-0032,jap0051-0033,jap0051-0034,jap0051-0035,jap0051-0036,jap0051-0037,jap0051-0038,jap0051-0039,jap0051-0040,jap0051-0041,jap0051-0042,jap0051-0043,jap0051-0044
10,1986-07-28 00:42:19+00:00,118.39113260902349,121.49712536981335,121.22099664966137,116.93540420765319,123.16186653966821,127.02522435933514,133.7767665780732,133.13901723731576,134.86255142455823,131.55997427618883,131.46909731851227,135.162505763607,135.9806922041245,133.23046695741442,131.44460724266247,132.99616562683838,133.99220124374585,130.05216160634006,131.09667270528675,130.8774773960223,129.2961100133528,129.59590687235968,128.1866485230804,129.63011858985385,129.64417677083037,123.00717623019116,121.48015240780423,117.5463335686472,120.93930015730615,115.73323479905585,118.72812446772033,113.55778749307112,121.05396136560832,120.31527571937028,117.79803171370091,122.58050479400225,122.97969850407627,112.35727998779885,110.2533038014121,104.0913160777234,103.10308135062424,104.69631857175536,106.43275779041826,105.46157761854636,104.0355275009448
11,1986-09-23 00:34:09+00:00,,,,,,,,,,,,,136.1690282947386,132.16223010982247,125.22340723336802,122.88652399402613,126.51738239810899,125.22798589164196,119.74464223071612,113.67139822038655,123.35342281056522,128.60417600749759,128.1173112169368,122.58964643878906,118.97548851164314,116.85144597497971,113.90674349249144,112.29945580482487,116.0129177168209,109.26790178523802,108.49191216124862,109.60833445935965,113.17520662745224,106.83117973645108,105.94964218433029,105.52877603499272,108.15916084941786,97.95734461199264,99.13739528612797,96.24640868030039,95.60246726682676,96.89825441594596,98.70975348084231,99.04941800437553,83.5203010695917
12,1986-10-09 00:33:38+00:00,104.92094578832165,102.05286618356286,101.8788442175902,102.52195289784427,110.9832925373301,,,,,,141.38789153668267,146.96101168501798,130.05453340506727,124.44645781453963,123.83839092720376,125.67243665998024,126.21935507159154,119.48251422736107,113.871064525324,116.24931306397322,109.29616063936062,116.35067327517801,120.73456638458566,,,,112.59931350793542,106.04167028654348,112.14462231634266,111.4542482981723,106.22201802224066,104.61211096426779,107.99674619005569,107.18605546578593,108.94974321055884,106.1683997370252,97.34625205396287,93.40965296481919,97.69659783126045,96.21177897686404,90.87712063146557,86.68562833992004,85.96543366147958,87.14346872743906,78.94764384310986
13,1986-12-28 00:33:01+00:00,135.2790299279502,138.2094681586809,141.0613752130052,138.26687407277922,145.23650300839148,149.65478920253378,155.4146360154769,149.38030343267545,149.46780898210795,151.17671337077937,152.9501971779342,153.42401011348062,153.70680030084054,148.39777599621578,151.89966390872638,153.3610928433343,151.2896101032471,147.38352000529528,146.0958671299325,139.3848728184696,140.23597038272993,148.92542520124374,155.03369896127188,145.82565591050664,145.86848305231632,144.48938099017508,139.54890611655216,138.92008482568687,140.51785978194945,137.3862358237471,137.10372862332616,139.05881703274716,142.4895350853842,140.65896833485803,144.98518148343553,143.2565970193949,142.54358723679795,136.85714142705362,128.36454509778247,123.69781371454991,118.48710342804458,121.25738237699628,121.87801004146442,120.68721393784895,118.70496806127592
14,1987-05-21 00:37:48+00:00,131.2903893370086,138.28625888144245,145.13637762662444,141.0259484894755,141.44813459836257,145.90310757760665,148.3466590189717,150.62255040253388,149.35411549905356,147.70653249859353,149.9630632406755,152.6721091825055,149.302975664988,144.21636101855083,143.5542496768428,143.2297468042546,142.78690198276541,138.357951803784,136.3877332377768,142.05990499129683,141.63407793785962,147.52025567354184,148.11482532867194,144.24282182531812,133.47133324255248,134.8660384217443,133.21299651693073,135.06259867600212,133.7274602398864,131.93622652360017,133.46640398043553,131.44428945854244,132.19535045174513,130.87614761402781,130.8053101894664,131.92560912620684,130.19601493871298,127.73371996888893,127.65406183021766,124.06174579718045,123.98621205011182,122.75623379281075,121.85352328519059,116.49173600757945,117.32732364729685
15,1987-05-28 00:44:09+00:00,134.23442419421968,137.99499930769554,141.546284894221,140.93402918976537,142.2090873760994,145.3278283348717,153.92070521368456,153.9689636601716,150.2992034205847,148.62977042258325,151.8513626686315,149.08895546917938,143.25395890332032,139.13308886150918,138.96545665349427,145.23729444494774,148.34084420400768,140.3979510862374,139.44872084437588,140.02430704696732,135.443936467573,141.8582421564626,144.16703588718823,139.02916110870135,136.5581998889412,137.97898649398059,134.42193772521136,130.72376921069178,131.69900711383934,131.49715264127954,124.80708331372215,121.14065155711268,124.10915591671423,127.90169906408903,127.8325595155934,129.14712048763926,131.66771708084997,129.15992531539575,129.60820981762328,128.35222177684614,130.13867893736457,127.15848866544117,127.65858165779247,125.56617677293482,127.15943944742469
16,1987-06-22 00:38:32+00:00,99.27573603995037,100.85536386655156,,,,,,,,,,,107.79187796207164,100.3616554817334,,,,,,105.36594990318443,100.04585784125871,105.84619506525846,106.91516001990462,,,,97.05810320323859,92.69945819057244,97.41952283390053,96.92974531675284,93.19785117864454,96.99067546003889,95.30607046970536,96.73806298319701,89.10459628138025,,,,,,,,,,
17,1987-12-15 00:42:46+00:00,144.1790288443424,141.27156698036657,150.69053217362222,152.924228703288,150.94455978607039,148.9452466090412,150.45252835109324,156.30741463967655,159.032816032837,157.94738196398816,159.30040460473253,159.25575602867823,160.80789003673615,152.97131184554016,151.9520140552977,156.71204729861944,162.3838577625476,156.4047750141579,149.66452426995554,149.97104392004093,156.11210342525797,153.19621852890128,153.63710886594754,149.6247513683736,150.57496933191078,146.07197384460866,141.9145574197039,143.0007034822616,142.57323730490197,142.4470436337174,141.31957959620595,141.21991873335537,140.71731949587306,136.9251589571636,140.64490721409751,142.95302490253832,139.75559811667642,135.81876587874575,137.9372766740123,136.93990240478922,136.47242628012089,132.50854869062147,130.97069667546185,127.75549477671628,125.5736967226826
18,1988-02-17 00:43:52+00:00,139.45459033392814,143.01666808580416,146.81043612384553,152.04476382806624,152.2604405386275,150.6341217975364,152.91542223340952,153.73463304643673,155.14100180689553,154.45873637926618,160.58658622407415,157.36076946940162,158.38783711426248,157.10505502742234,157.99052778306162,156.48135825071546,155.8297637497531,154.14808736565442,149.18475093399638,142.23413344489495,146.58974425862905,152.57985871343573,153.21835384192602,148.23429586235216,146.88252153624447,148.39324928809057,139.7975953242267,132.84510475842075,138.74143624353007,139.61982991205318,135.99545906281668,139.36063110448237,144.45813518294094,144.374303383633,142.8103276720289,140.69824150565535,137.39277160419314,137.27320837035074,129.60858470197547,130.58870030269082,133.93280311731013,128.95917467231587,125.46970440291531,123.10859610624638,117.5641832155894
19,1988-02-24 00:49:44+00:00,140.08630647824847,134.81581498453784,130.93985111076844,134.72352607784939,140.0608491749386,138.46414997171937,139.6434029615142,147.51282949125118,147.19569437312416,145.8411198754258,149.8228379122067,146.98942419033733,150.6124402081086,145.8364497114186,144.95204380764534,141.90615625899727,142.66165898282202,141.52659112198666,139.97341300919055,138.7940252940786,142.83475841570595,133.50757970380022,135.34952174663798,133.4766969112938,136.4691179781783,132.30782687536856,132.97366457172504,128.4406039475125,126.26918371355058,126.85159997774431,125.7387195221029,124.18542678771206,127.2615797334686,123.38728343009451,129.28125304623003,129.9604484146306,127.30573037954154,123.14158330042704,122.09276412540612,118.8790609100268,112.75372324341474,113.64122502556049,112.24310170683655,111.84883071128091,105.72244698815051
20,1988-07-01 00:50:40+00:00,117.20641123884462,117.10720755915213,116.7188660604006,116.44950548181998,124.62182485144564,120.90202854478221,123.40122448405371,124.32671208990453,123.25653135356252,126.4498501252975,130.73135525127174,130.93465569029973,134.26455943666792,131.5195477401888,128.1710100538538,136.88366894106514,132.57213361301302,128.03432653910394,121.45612529641227,120.8720493357176,122.41058717657589,122.84756042786674,121.08735923945002,118.61707957989192,116.56606466911762,111.75476199467639,109.61611761512117,116.35833478636758,115.70481373309983,107.47638371134215,109.39920190090862,110.5351057663067,116.13850712590312,117.3680387048883,115.6615842693385,111.03449355495815,105.1803278504343,100.90937025739295,103.15671980448303,104.61468399238694,103.25213249047604,100.42690355343933,105.4305220448766,101.19786780422606,93.50288598780338
21,1988-07-26 00:44:58+00:00,121.16167212829889,121.28526067097522,120.91851808404141,121.64253067022072,128.19989006476953,133.16669637428265,134.63302592231926,135.91401310968993,132.01995795794932,129.44227124744668,135.17740517330733,137.54130692107668,137.87871940804473,139.230020383809,136.32452404729742,134.58779188884967,126.45028908697672,129.2425187858585,131.87438596402572,131.56178898943276,134.7858882524808,136.248356064149,134.3372530931243,131.31103755927595,127.360674257397,122.90319915457829,122.32992382966688,121.17862976617049,120.17717567042308,121.52134505259413,126.10907301677818,125.93981496986004,125.3360814626463,125.64034047546654,120.95722794848726,112.61251500134335,113.49517283869093,115.67253810815726,113.52362566581324,111.79527420220927,111.53602677794387,111.29534166115099,115.94534650795659,112.00644743653872,101.40545203549415
22,1988-10-05 00:50:39+00:00,136.97920120087468,136.31326272640086,139.20672964126032,138.99237758802343,142.9027154435648,148.2423544836246,148.28438681337127,149.63244008383913,154.43877963494015,155.03201815339833,153.64553927876267,153.56459110218412,152.81500112108313,146.17113741421073,143.80601984753534,145.10809849155697,144.97021032578996,145.72848210504958,143.3244110456094,141.27026020837997,141.9876003419329,139.71447648350468,141.83588619191758,140.315763225948,137.0757326153677,132.09542052389173,135.16641576044378,130.79641826104987,131.41959078741107,133.00440278294076,132.0177247081129,126.42745191290996,131.1061919868778,130.46989275825584,124.21798688736585,127.26158108767441,126.13551965837871,126.27229441407533,125.90208626629331,124.35557727959434,121.46587446163977,116.84444988409871,117.92671567603057,115.13247505080298,115.14774221431614
23,1988-10-21 00:50:33+00:00,121.21595032228011,120.56222265549897,119.64381521523958,121.13382487876945,124.6508326919775,133.08775968634785,131.06724989466366,130.6937597053728,135.0926378713431,135.09954382077242,134.80755319919746,130.71993013203405,,127.55711016582029,139.75858316901076,130.3273645023898,132.3341563937692,132.28365977754999,127.53315618548885,127.71452306472904,129.80653085633259,128.98450128616753,126.84412860639362,124.57723149802788,125.70680231974931,121.26385424664196,123.36845805813749,122.47932162192353,121.45544491667192,118.85506786467236,121.63136153523479,123.32738168357481,126.61179595698508,124.73387045260054,116.41465758627129,109.39938934223765,114.19866655889206,113.01686321890756,113.15568515465625,110.32299420432926,103.73095498926214,106.70366588296282,107.0578548365815,108.89686074502191,102.2559556818834
24,1989-03-30 00:48:59+00:00,,,,,,,,,,,130.94462735258222,129.4754720603799,129.53717468043047,134.23870991598804,132.8951585642273,132.12840234585735,133.70835395354896,133.28806861282715,131.71614860871296,137.83666529048088,136.1655285158042,136.84243143522843,132.9867149741959,135.64228665630426,134.95704327051118,133.167865816101,134.13163009352553,128.07914486112688,120.91145426022965,117.82154213261668,120.22137087193471,123.36320797121199,121.9833127656731,122.81308310707499,119.01453622480182,119.31355522316525,120.79522609798722,117.01207155050984,116.84847351490126,116.07424406430599,109.90054002547436,107.56632406572541,109.9409609555926,105.2081684318264,97.88047949650232
25,1989-05-17 00:48:29+00:00,117.25724712466496,117.65683084887203,123.64599009191136,123.21593992158944,125.52383074333483,133.6826313981825,133.8724036144664,136.84328311367514,137.97754890432412,139.1266992890907,134.76882752332753,138.36264592517512,131.3748754580199,132.60948397585508,131.70208383551758,132.1103253558361,129.33788735164683,128.77595618764116,124.82942676734655,124.80997777937709,128.72565463860832,128.8650099069128,128.89952107088232,126.80617580276514,124.57281610350259,126.12030711380395,125.01479362712095,119.01593369212536,118.6254071713976,114.82124874326931,105.36324107898139,100.5584167266075,112.94150234853524,110.09463262202158,108.7778262835572,110.98256636473327,111.12137526034665,106.12583899271436,107.49245020098661,100.99730553597794,103.4939362141935,101.99802528777332,104.03384273241362,100.67747736804637,91.23659016611984
26,1989-05-26 00:42:12+00:00,132.7847678167327,133.88318386593835,139.23392034422096,133.4217974814163,139.49002559496407,146.91065023849592,146.616798569129,145.8103513619209,145.92079614864943,142.483882553429,143.60266085840198,145.0296460808782,145.12775388616654,143.10077458719644,141.35087696396687,140.8123954309566,143.56421935624007,142.9959812384431,141.02276855730597,133.34664783627144,135.48257122661948,135.5840760425677,135.8680507594586,136.80263691665922,135.87284060125256,135.5139514691261,131.79189602508507,130.39822412281757,128.00073437382287,116.93353620032283,125.33322175020446,126.93200572152799,131.00430205210387,130.6107237884878,122.22511122634431,126.85340485375427,132.73299442148928,128.96376507577241,126.396004113977,121.44265110211114,119.3520188891913,114.9120610137458,114.11579293834171,112.84292873299725,107.58995402405023
27,1989-10-17 00:39:18+00:00,122.3171360800701,121.02049917984333,124.69027636644287,132.58087020874336,126.83213197581665,130.33839680488808,127.74225112459294,125.31316406435405,123.46220821819118,120.00060129397758,109.36482585410036,123.39891472904995,111.44619334657833,109.64270003300818,104.29600699750992,111.78712987977113,117.36344257033323,109.34377201656088,114.84059696817341,118.26921206800839,122.31680307235195,125.18983102241884,120.93637735171933,119.54036400270837,118.9916260324182,114.82901067651264,113.48769665100909,109.00566338045991,107.92623573229602,111.01317551695689,107.3374269169045,102.58261298058875,108.26718038534611,107.28711825968577,98.87464355597275,98.15644186114179,104.04683278282948,,82.71061785830129,91.90017390280317,,,,84.96055228137146,
28,1989-11-02 00:38:33+00:00,127.07967534013815,129.8415520519692,132.04742166907954,132.2284649130185,138.88459977228126,136.83191190135085,141.483413643069,145.71442175155684,146.59508269437555,149.21537666922845,151.75178124119776,144.27259082202985,141.02452029344278,142.45302471961327,138.7656517405283,140.986871708944,132.17662328501422,129.25743959344726,126.2812039591359,140.66718208795595,148.4220637981083,146.78330397573683,142.43847538559734,135.89989192951415,134.34077944156604,134.19686447318514,131.27251599571247,131.05226876138082,129.2243315882651,127.16820983409644,125.7867661278699,121.66320729535177,117.89170389433619,118.96619201255993,121.93735523199607,119.03736924927662,119.10894309396255,116.5396807760715,115.87057331740999,114.75200732343214,112.64983722929026,115.81674274208314,113.33777938396116,113.38539955465782,105.80167137593915
29,1990-01-05 00:36:57+00:00,140.1886037104293,140.591038220953,143.13499929267974,140.50375676878372,145.17277718933292,151.64064576173638,150.99035875672587,153.83157898680454,148.25634749612203,146.5413794732092,147.38958607283843,146.68767489103465,147.97460655031028,151.62578269774474,148.7675055398779,147.115816548046,152.24705274335028,148.17086321682623,146.58292936733164,150.38841330146442,148.80403779245424,148.29991750923114,147.27133266384527,147.3350737425144,148.57369293007463,154.20880109102404,154.2685794746362,143.71806536658605,141.4343784796634,138.09845585205028,138.07486832464622,133.92929358842508,137.08870299162652,139.8566550272226,140.14294051158097,136.0398311436663,135.83404606229675,129.76831654216284,123.98041164902928,122.01143396112775,120.71543780362734,120.11518088508745,118.13815524581916,120.82704560539813,116.41888750374005
30,1990-02-13 00:41:35+00:00,120.15535407002888,117.91940345498372,119.41466043181475,122.37926973948515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1990-02-22 00:35:31+00:00,,,,,,,142.74248808790537,140.68161648099942,142.6451869174059,137.71997472646768,139.74647167524142,137.69175605034278,133.6326808372843,125.92390474273165,125.42254018853095,124.11256288913768,125.39436522768244,135.27859508639955,137.75552968045463,134.7130380781225,133.18778104898203,135.29400410773502,138.66479193732184,132.87584648828192,128.45977246964884,129.5742693787195,130.66529713394078,130.17895646160056,128.8284337507818,123.90436612791086,125.8441092998387,122.66871201257499,119.36267438368904,116.40919694457745,117.46628622321768,114.62903329977937,115.89308547861117,109.3955170201823,99.06949358774857,100.01199040364122,102.9743471240838,104.4372374045313,103.06915015267693,102.88341046387717,93.75194466918072
32,1990-03-17 00:40:31+00:00,143.23887561470045,144.97162346299382,146.54362290177923,142.47949360353198,143.6957915278881,151.36114113149281,147.89595646067957,143.44489494439293,146.5600041360492,144.29287314288348,145.32637520395903,143.5182063485761,145.3081716766588,146.1239390193178,143.61980555597418,145.32351184964688,146.90371440513644,147.6309019626883,147.64519557658105,145.38768948290436,146.97693710801593,149.18191675301077,149.8609106160298,147.67901254679686,146.70310332097472,138.7141817604837,132.7135296450349,130.64031050784018,129.38665009964743,131.02271588116125,129.38289028264956,126.81495399506721,132.97302118513392,132.02016765740092,126.36171845145321,127.58826971198434,124.18434914243414,123.98424422804351,123.83358373791899,120.87052182633244,109.24717044117592,118.95897200612556,117.90084572512183,112.4428524878129,102.83063424597492
33,1990-03-26 00:34:03+00:00,97.45034182647719,,108.5942251901744,,,,109.815510639314,114.6819914377161,126.28287201889515,129.7643727502283,138.0955830219193,141.12055146827925,145.1277589666372,141.00099614396896,135.75292316278092,136.4164305739323,132.76827886264547,134.0798371987816,140.12707275204497,136.4160959082015,135.70242908823693,139.57594899467637,139.19452391727657,135.6848836082683,136.2971823938405,136.96845242471807,134.00125430993057,133.78036858025578,127.1374599159908,131.4616872625768,130.01739926434135,126.08784261720774,130.79488493061845,131.93260943077945,135.4735199775236,,,,,,,,,,
34,1990-04-11 00:34:24+00:00,135.72440915794445,135.1038308299889,134.40183084390463,136.10978860691097,143.78223852599888,143.8336588302726,143.7968150810297,139.39641783082294,142.89621654007584,144.975524391818,147.9610285905681,145.13118102140646,144.12519682574384,143.41808422669794,139.88046716067345,141.07369310188068,140.7092923367932,142.73735960565855,137.80393613996972,134.8216742601747,134.50795099889567,136.78737363344112,138.91152609943566,139.25848995687517,135.1294705689577,133.63025408408018,131.52184926210086,129.84268763612383,126.01985257423769,126.37503458409746,125.14902965193107,128.05117344897278,123.57987258253364,126.44982155572674,121.94322778625649,119.44994572388406,122.69138434813668,122.4271824913686,121.75124127194152,119.54469008653392,115.81036274422684,116.6267583341767,118.01493758168148,117.33261569007064,112.67097261518228
35,1990-04-27 00:34:24+00:00,136.79318463715532,140.37156883653978,144.36558159240377,140.63347586660365,143.16532314686776,141.54563577334147,149.2373651185045,149.1787507588327,148.49913009032463,147.12620853835202,145.41015247837444,146.5569754244838,147.58339926638052,147.2246146864779,147.6909980470587,143.514162003507,144.4031810388549,138.52389783996495,129.1546404209871,131.8283224832441,133.08726660535993,137.37118138404168,134.8390735301373,130.3319684546248,131.81230421891456,134.96668772921234,131.4362631980278,126.32676806993044,126.50837632609614,126.98142107434842,123.19101946936254,126.1360579051433,128.50836355048818,130.11300389999968,126.29414346853564,127.67256716711634,125.96560672643324,123.57881339029544,120.75718486370468,120.87286951964998,119.56941176239809,121.32914255899442,121.00524173440718,121.30177799224242,117.42950218800911
36,1990-05-29 00:34:24+00:00,138.5125210485263,138.585200114967,138.3642368120056,139.09261039241605,137.86623400110227,140.79358496590078,143.15301322475744,143.6233450705809,142.87498873009667,140.6019042023854,139.1576791783076,138.425303098406,138.18710196492086,137.79159909778946,138.8895189620849,136.5647376568585,134.4658186213576,136.86219098550163,130.79220400116577,135.04907563138204,132.0612288774637,135.61556401775672,137.78815914110814,134.64772371880596,129.1407059858375,139.64980145136678,136.78213857841138,135.65958002027875,133.57300745479972,130.55853212237676,126.25419773948697,121.85476318676459,121.03875911951813,123.35853407844981,125.16391983255886,128.04247177494074,122.97175655325368,122.79513617255976,122.90983732966163,121.4551106479905,118.20917227952623,115.63046544732015,117.86581446254363,117.11805407920322,122.71258081641523
37,1990-06-05 00:40:12+00:00,130.17603544564167,131.58198671989334,133.07162708878718,128.6515228136032,130.84314692832544,131.6493207707723,135.29017196704888,132.3054928559916,130.3555178992687,121.96380579900011,121.68412268491775,127.8033681956712,128.00839514146423,119.31098778058833,123.02171621575302,116.87114108527354,117.43688652355709,114.73956119936119,117.15044885334166,113.68740806220868,115.81408748522614,121.27424105581906,119.9890299728567,116.36036136255493,110.87031324261802,121.58370557020929,118.21601532244983,117.24073805304442,98.36528949906304,99.358061742621,97.90641256410696,101.10022424150256,101.57502446661418,102.89434079333513,102.5648499444402,106.83406119916035,101.96086424465796,100.52727015487679,97.99421455282229,103.68100045444267,99.44799307909403,104.27037430910023,107.00052674261642,106.74059405707085,102.71792320721806
