,dates,aus0350-0000,aus0350-0001,aus0350-0002,aus0350-0003,aus0350-0004,aus0350-0005,aus0350-0006,aus0350-0007,aus0350-0008,aus0350-0009,aus0350-0010,aus0350-0011
0,1987-05-22 23:08:56+00:00,,187.30545138865133,190.73177968844172,169.51452409571098,181.40411291946162,187.0189289422145,191.03055520664387,186.11797710950307,170.57635654148004,161.4600680963179,155.60157951876843,152.4717144686693
1,1987-05-29 23:15:17+00:00,187.03723248725245,194.97666153420082,189.60456167549378,171.753937054896,186.97851852613323,188.01639711956645,195.257918257594,201.08305208008582,178.10815436904173,165.94993590709265,156.46306605353465,164.07391968351757
2,1987-10-04 23:18:22+00:00,213.33246148020038,219.31763078046015,209.63078762300364,204.54983827906972,196.71566228866737,193.99848287732405,193.219056025839,180.16037706962578,159.20023726363186,146.22381192924763,127.89960552601173,132.00660253701795
3,1987-10-13 23:12:21+00:00,239.47259260796886,233.4291193842305,226.2531630020372,217.85413763530886,202.69745260803467,203.97095316604106,195.98806540542077,190.32549091237587,169.38604298816932,152.8819817415303,130.0216452538154,130.43687922065672
4,1987-10-29 23:12:37+00:00,222.60766627785054,222.4185706268782,214.0848498415406,209.74944722325552,204.0368107643755,199.32653319704414,197.5198669687686,191.4593412925739,168.1301013248898,162.85586382396227,148.00909236659982,144.05982725611358
5,1987-11-14 23:12:59+00:00,214.1381504137357,212.66948984551365,207.01693945620156,204.20509017273844,196.7520849626489,197.56392895214523,195.8519568868073,189.19395571053064,174.94342939961706,169.6127560512401,157.36398008433613,146.3952159272732
6,1987-11-21 23:19:17+00:00,202.03614124240636,209.95698756723488,203.18183488337354,203.3028178776387,202.16580162726234,207.4766188069618,208.74332686356834,197.8397211824324,184.69831506877316,163.23736911667888,162.12647367972207,151.18327959540392
7,1988-02-18 23:14:35+00:00,,201.08571639201108,196.84627391649445,182.24079069945452,186.66602880154326,194.54165691502604,195.23197057415928,198.91841790039769,183.42802938744336,169.8818193040367,166.82304948360274,163.04131237635602
8,1988-02-25 23:20:50+00:00,210.19451243187896,193.79214536116575,195.8812958670204,193.23478421475653,192.95684546924284,197.39858748252703,192.02793973769957,180.83011645306757,170.10705589498417,157.1315557090283,151.34825866727624,146.13755447860126
9,1988-03-12 23:21:00+00:00,,,,,204.1615071444563,193.5222390490713,187.76616942401697,181.3120686748724,178.99363194004366,169.65964472697505,168.28039197633285,164.78977078227487
10,1988-04-13 23:21:11+00:00,,199.4673580341528,187.6900375486944,186.76109971621796,191.12674440133912,195.56205637358195,195.06908921676748,190.2359033270057,176.88394449900238,160.32821739170183,161.24922505420923,153.88939093018158
11,1988-04-22 23:15:04+00:00,180.56750085237417,199.2596373781056,171.66764579974537,166.6242979478049,180.210707140083,176.07726302944474,182.04839201296812,187.79225817110648,161.95485476932612,149.10018381947782,153.3230310453697,144.3063882054108
12,1988-05-08 23:15:14+00:00,195.83539656530922,195.44254109514034,183.3986669398072,172.27997254387125,177.31872889785745,180.43883302569017,181.99833632148673,186.12519274322756,173.52302134088194,167.6198949610661,149.40894352539684,144.42136130637627
13,1988-05-31 23:21:35+00:00,190.32291673213814,199.86687625836618,182.31466374378735,181.08357032839223,192.57869739011784,192.906062050897,199.5500626681035,196.11504416186503,189.6752883631898,165.23097417719038,145.77772917918801,144.58059048782735
14,1988-06-09 23:15:27+00:00,185.74617203018875,195.19301024228804,176.46734246140747,159.21271780999194,164.68513509058016,172.10191325585043,172.9846764701516,175.19139863269461,166.63599142769132,160.9979387257407,150.38755901683925,147.49333664213364
15,1988-07-02 23:21:45+00:00,175.9010903928302,206.89488490927388,191.83307725689588,188.01035894899434,184.15266424886252,196.501010061241,199.25484173575876,201.3254436439473,185.0387376127563,164.00363228785758,140.55959665957113,156.68332755750012
16,1988-07-27 23:15:38+00:00,189.84937267945827,194.58071369703922,182.03126012523933,184.29506557219048,189.9750746138936,191.93950165092198,197.4104652657623,190.09670535343705,168.568124021517,141.1802962173097,130.50414564269653,142.0663921881515
17,1988-08-12 23:15:37+00:00,193.1839297730693,195.94767817808392,202.66405421599913,203.29417591318722,201.5123919037169,204.639089124587,200.13717440393648,190.96129129145288,159.6000815587225,126.86445559274101,98.30352337981158,111.05132878767981
18,1988-09-04 23:21:53+00:00,191.90693765462123,200.93754834744,185.89191640287515,177.97430027245215,188.3801287422683,186.34587813558846,187.63328183146947,180.6516722452678,158.01752500749643,142.46047297067295,138.63214172947275,154.662020166336
19,1988-09-13 23:15:40+00:00,203.77786846969104,210.523749416567,198.49448045363502,190.04738030953138,194.98587100067476,195.8008214077175,194.6362997662912,193.48625045694453,170.3518852542299,143.4165294556481,130.34095690783542,129.22412707035346
20,1988-09-29 23:15:32+00:00,,216.5578595700978,202.61559763627852,197.54633899139182,200.1198763664964,208.97866984638813,210.81606522946765,204.36928155666922,180.8138055554377,162.077968488511,145.47015756484268,141.29260996575056
21,1988-10-22 23:21:38+00:00,,205.2618041450661,199.35993801410012,190.7728677496233,191.571133137924,202.41620899151502,207.52588096574357,199.93109064494283,184.539983521814,153.2557582048707,129.43459604114395,129.90289421496306
22,1988-11-07 23:21:41+00:00,215.7669817432714,203.40376087839167,190.10637523092765,177.2574418901887,179.57701185383408,190.25460732073597,192.8932126606148,188.48067205430252,166.697396592346,144.86269344549777,108.17918157786346,
23,1989-01-26 23:21:03+00:00,,194.14322399822714,185.7227832048624,174.66783719828132,178.28181370048068,178.50062616207885,216.75103971565218,203.7091618169547,186.60754126687598,181.29248723940222,172.9585665994041,155.63895351283128
24,1989-02-27 23:20:53+00:00,,194.06003038186935,197.67354715469926,174.49951313821887,168.5678910714327,176.93064469223296,201.7358884912535,196.43298906361065,181.71211762366943,178.56755770050995,160.141577122629,159.92439145345878
25,1989-04-25 23:13:45+00:00,,182.03623554124547,179.11686695278507,171.59094818944135,171.4425259476447,180.57220391477492,184.26451218024408,188.57583286779638,183.15427276696542,172.7508773645296,171.81116952108852,150.27191841636912
26,1989-05-02 23:19:52+00:00,,170.544650251607,169.8486506517705,140.7202515399511,158.8005186610529,177.87497730406085,171.5463538785148,173.96097344303013,176.80894991330365,165.50162165742154,158.4061869112106,140.57422428730982
27,1989-05-27 23:13:16+00:00,176.41871738738985,184.93664052808782,178.43537611603202,176.69450807067827,178.6616552721454,200.4376977487654,201.44803600711327,202.05819837927768,189.96122448369607,183.37364477539302,171.9691715608903,163.88238337911716
28,1989-06-12 23:12:53+00:00,163.16750481491363,181.17213515456402,169.79165634633233,166.06315049604575,178.56466559554983,191.20664984269624,200.83680147124056,196.17490517064257,193.0259721163129,190.6455712319175,167.08385284997732,169.69733585950294
29,1989-07-21 23:18:19+00:00,175.2894002395033,180.50705097818587,179.0315514530399,164.41047622198167,185.38103386040598,183.07298469656087,184.19708242681014,190.62829526073668,177.82165924340975,161.74401146938467,142.9177115836416,127.77631089261033
30,1989-07-30 23:11:59+00:00,,175.91297229624905,180.13258056803835,149.1573015062643,159.09915629308864,166.28092236600455,174.8764691540749,179.99272613498545,172.5016229040138,161.4877240469084,147.99289346118746,112.73539887528658
