,dates,aus0147-0000,aus0147-0001,aus0147-0002,aus0147-0003,aus0147-0004,aus0147-0005,aus0147-0006,aus0147-0007,aus0147-0008,aus0147-0009,aus0147-0010,aus0147-0011,aus0147-0012,aus0147-0013,aus0147-0014,aus0147-0015,aus0147-0016,aus0147-0017,aus0147-0018,aus0147-0019,aus0147-0020,aus0147-0021,aus0147-0022,aus0147-0023,aus0147-0024,aus0147-0025,aus0147-0026,aus0147-0027,aus0147-0028,aus0147-0029,aus0147-0030,aus0147-0031,aus0147-0032,aus0147-0033,aus0147-0034,aus0147-0035,aus0147-0036,aus0147-0037,aus0147-0038,aus0147-0039,aus0147-0040,aus0147-0041,aus0147-0042,aus0147-0043,aus0147-0044,aus0147-0045,aus0147-0046,aus0147-0047,aus0147-0048,aus0147-0049,aus0147-0050,aus0147-0051,aus0147-0052,aus0147-0053,aus0147-0054,aus0147-0055,aus0147-0056,aus0147-0057,aus0147-0058,aus0147-0059,aus0147-0060,aus0147-0061,aus0147-0062,aus0147-0063,aus0147-0064,aus0147-0065,aus0147-0066,aus0147-0067,aus0147-0068,aus0147-0069,aus0147-0070,aus0147-0071,aus0147-0072,aus0147-0073,aus0147-0074,aus0147-0075,aus0147-0076,aus0147-0077,aus0147-0078,aus0147-0079,aus0147-0080,aus0147-0081,aus0147-0082,aus0147-0083,aus0147-0084,aus0147-0085,aus0147-0086,aus0147-0087,aus0147-0088,aus0147-0089,aus0147-0090,aus0147-0091,aus0147-0092,aus0147-0093,aus0147-0094,aus0147-0095,aus0147-0096,aus0147-0097,aus0147-0098,aus0147-0099,aus0147-0100,aus0147-0101,aus0147-0102,aus0147-0103,aus0147-0104,aus0147-0105,aus0147-0106,aus0147-0107,aus0147-0108,aus0147-0109,aus0147-0110,aus0147-0111,aus0147-0112,aus0147-0113,aus0147-0114,aus0147-0115,aus0147-0116,aus0147-0117,aus0147-0118,aus0147-0119,aus0147-0120,aus0147-0121,aus0147-0122,aus0147-0123,aus0147-0124,aus0147-0125,aus0147-0126,aus0147-0127,aus0147-0128,aus0147-0129,aus0147-0130,aus0147-0131,aus0147-0132,aus0147-0133,aus0147-0134,aus0147-0135,aus0147-0136,aus0147-0137,aus0147-0138,aus0147-0139,aus0147-0140,aus0147-0141,aus0147-0142,aus0147-0143,aus0147-0144
95,1993-08-26 23:05:41+00:00,259.71701446632653,263.7732494678645,235.70716343977077,238.55340322178193,262.04972606954595,278.2290742076596,277.0656934368682,277.02552121351397,284.24819326046725,278.2467544667594,259.1863863393144,277.33201768035354,273.01440551126444,275.0963223219038,291.11234389937874,281.1142431259006,272.77447700929616,252.4440509314441,267.2881297246908,269.46953226185855,265.8233763462705,261.8753664289674,245.05185911808002,234.64803927994524,240.6916788918796,245.2718584806875,244.6452165128886,237.86962862250203,231.3594389461897,214.13821196816156,215.69261062092087,221.36153680317207,225.23683858639362,223.6645228936087,216.93779449136593,217.86668476743628,215.31780654682706,220.71420127929304,211.34424151770344,213.36420833365378,199.6876713296574,207.98517279384356,220.55324584362552,222.8856181397815,224.38022580989315,214.38666579133138,214.93768390535777,211.55660832303985,213.28024799043925,214.70473743386685,219.17194829811035,227.47097544097613,223.47311709113654,230.12244521186216,230.0550200662318,227.30127228289294,223.3859240962479,214.8674783280686,217.58624592867463,219.54588551996966,224.91205135632634,222.6301815821044,226.31034001318244,225.0545634748693,224.96971479655826,223.1776256428821,224.46934047711778,221.1588003470493,220.11647728663655,223.07954290576492,223.96651791890366,215.6181770062289,212.64421094632644,215.22892962540806,213.51555943108755,216.84335743707288,225.32377104721388,235.0226098912454,230.32251075118586,229.02970256020774,229.44808408410526,227.69928835837624,215.9354587554516,218.25256385605547,223.95184405615962,225.85387507012865,230.61307851142632,229.14607428356186,225.78245991441324,219.94308334090334,216.9624172177682,219.0835479593191,211.46832094217984,209.90694288699797,222.92082126661393,222.09363861712234,224.6456547414759,225.0348000262481,229.01032197607915,224.2363127443462,232.38713399138823,223.7994435448636,219.53771531670404,214.26983595931443,220.0107155359639,216.52034024269187,223.045850015555,222.33299034227562,216.30366349901237,206.69077053910206,202.25030248454794,199.90156641717545,195.8194496892765,189.07416947732804,188.44464518449223,187.62232007274085,183.4517795649965,189.2347361965322,189.63361489389962,194.54787367739294,199.66406131636688,202.19150599204144,196.11289523697982,192.16937993755016,197.70580712089972,199.3024735255891,211.59476346576747,226.53670885146502,221.1027670670498,217.123182727491,222.1381042828002,217.9436682550737,217.2217451750157,220.7607134925101,214.46071589650396,207.39851404379345,207.93446429448105,208.4200220762209,204.77918748377422,212.76894824692818,209.86108034405692,207.24438183532072,205.08796727749996,207.8339583355812,205.10893574115215
96,1993-09-20 22:59:27+00:00,259.52155407945486,265.44945709762237,239.4571056670323,250.61809916845695,268.31623236170947,280.48483542980887,275.48329075149485,281.1648366848351,287.2183701528097,280.54799534524284,270.92483622872663,283.39670679768943,276.8423745047263,272.1183794442974,297.14063292704765,289.9019134779036,281.7054880913345,261.255820534953,273.21764079409365,274.35554819913284,271.38273073097184,261.46067077971895,240.55352665054295,230.69032811082224,237.14430119081632,237.38955438600013,238.7186097446118,240.71004858388744,236.9146810748784,216.8907124499437,212.6818399422565,226.0123698404533,220.71618289643237,220.42901639666678,215.5913328231506,216.6731132362197,217.5652054881586,220.92299007768312,216.8847048122327,222.78303524822098,204.69600886315385,209.52914446294454,213.5597845994958,219.48443000161427,220.30163976710728,209.84273951531355,214.94706010598503,209.26559707595857,207.51289236106157,219.99934226554205,232.58058984264846,226.21484531364092,223.26711659046333,229.80320085534925,235.14258623665407,234.3711243492104,228.68930807315792,226.20681316097878,227.35595651213765,222.7022919925788,226.6901018119562,230.68496115801685,232.26854787732606,229.5019641983576,228.76257923184232,232.81104194092137,226.09651275736422,225.06282327796595,222.6429377602476,226.5344933812247,219.93908971394328,224.5546107700631,222.2376111819035,222.8364263678957,217.61800401772894,224.2041165661973,223.73723544466878,220.0858679822137,220.71970242596598,219.06921833671956,218.28573608106808,226.05557762711845,224.62240578814487,229.40230397715845,226.68131197177513,223.99895030144089,229.98109075470336,222.21337922017435,227.3531302289873,222.50251777536073,216.60636222440536,218.11567056429965,219.8659161096304,220.54341234689494,225.73240357837784,229.68916601227335,231.59120590200774,230.57134247949358,232.7411910844367,235.44643376748894,235.7221703666877,232.54751873696569,234.98676457653355,231.73573967601925,230.1080658320153,226.19494448107997,229.8280805919006,229.11656948069063,218.3950023912049,217.31477487851913,211.47170624284502,201.90697246248442,200.6910826330257,202.8624137329564,198.2167396245672,194.2047921731111,197.18353736369178,191.57021190005986,193.61549160369526,202.34912012398846,212.33971946139275,208.02580309385317,202.61221759431575,204.8367457501153,202.61688596440743,210.45963482095664,217.68660150704477,222.04327907474874,217.68809679125235,220.85093544730915,225.30149315395067,219.70295466383584,222.40662143474475,220.8160354916375,216.47960872467274,211.44738253232208,210.86680047972072,210.64887745440882,208.92574644322775,209.11449422015534,208.84496738339956,203.3782759209758,204.8902737832743,217.58078532204152,205.66529611854634
97,1993-09-27 23:05:37+00:00,258.9002087311621,267.0480864965424,239.7969752965841,253.57452572458132,277.1503609174474,291.66912966756763,281.7636654145423,275.9230234030743,285.1135217304486,278.35111066445364,268.8725316940219,277.7843248988283,273.5672966770842,270.81971977974365,293.8136572683536,291.4190476498758,281.47660989109863,264.7343702859972,265.0761423439153,266.87087433424017,263.51606210168336,258.66000118518775,240.97185613805007,226.809313677038,232.06308338963805,233.6524426548103,232.72290886162773,234.38965771455463,233.2660616469003,219.88538065015038,213.74008565473486,214.55629128055836,219.34667932858815,211.05914114579247,212.5081717105995,208.8762705700646,212.1821735709604,216.84665722423966,218.0172211931351,219.46372039822893,205.21536854305586,207.1956794995968,210.6699331185472,216.37021995023974,217.73036515241276,203.48903677720284,206.0735367665262,208.20099214705328,212.65251629637658,213.37852987151268,225.38054601323233,222.19532857823066,226.20053790306292,222.32647799441162,224.41380611949364,234.92369742730995,217.95644202035976,221.1652141397467,228.47858367686376,228.5611463568224,231.5062752345826,230.61664183261001,232.9834246516167,237.0554086077982,229.35389881583785,227.94400382920804,218.3784713030083,218.93083255016097,219.9284181120502,222.10978455787838,217.11235875949552,215.3456026210868,221.06677889463265,223.68391210416516,223.0709642655737,210.9885892634154,215.81176518248557,214.91934333774236,210.9230502062821,209.64150590674652,211.83688928267992,217.92008652333675,214.73479637238378,223.65411684595733,225.0490808028896,220.17307705936585,216.7532977343782,219.47612867526863,210.89937697438552,209.72111762961237,209.83986358509102,209.4136031739686,208.06360124177633,211.39707257758633,218.69548386441153,222.64135818503183,222.40380638076618,226.98560344555776,220.18485083203961,220.41661384593556,220.4744450766949,222.21616738407158,219.5316681351005,217.5038769148622,214.76733088933585,218.17373538354354,217.86784260131623,221.46767344957874,211.84180193207297,203.338481813736,202.13958899283142,199.2492082943147,190.17799078284648,191.341040978556,194.70099059211225,193.9467037765481,183.47716491291447,186.33571103248536,185.9635574480605,187.84619580096825,203.47551596608793,205.0116340368049,194.73903343848926,200.45660189687842,198.1200451243854,202.35735239839497,209.47912264990674,216.4797139670038,209.1349112103467,205.77067229392622,214.05389702772123,215.9450436851551,216.07614617049097,212.9274615847061,208.19550091710465,203.92141344266147,202.87443101622506,201.6041340507262,201.04954308895947,202.83142987326443,201.50220863797995,193.25346094739587,196.66718588339484,196.73571465514092,196.00642052016832
98,1993-10-06 22:59:23+00:00,260.13624040968386,266.97121235327296,237.40497226118754,248.13355656126186,261.4727744102485,278.4677897066623,279.9316884798702,273.09464766895826,281.85292597068815,285.0909483835336,270.3879489990595,278.84041895149255,267.36081659516435,255.96628011510452,285.94534072811393,288.0636583314048,276.8904312104831,252.92606871533232,259.8427538890294,261.9566960488268,258.40678665005345,257.7010688593043,239.53868008752204,228.87612810665462,237.2517279909631,232.72961272034354,227.27429161217108,233.23532424414236,227.15020393912823,209.59053498716463,210.99972606835536,212.2892068959061,212.32168979002876,213.22946980193143,214.97446834851723,216.6671552780329,212.9858827992466,208.46211410574756,207.48750824017006,205.5861379092575,189.96060335006015,197.51499463272967,212.95146570083918,221.9811111227334,222.18500268167372,204.77080033563695,208.42822608154532,207.4030699256729,205.12614205587255,212.55643340501996,213.65123010603293,214.80507830937188,218.3487579156374,228.82548544987935,242.16290985077825,236.94908314246481,218.24776821703892,221.433615678129,228.40300241841376,223.3551510257721,220.05912968443494,219.35935018772045,222.01412946795432,225.80578675563848,236.91206884395433,228.9512376772784,214.36196638215392,218.9451716936965,226.8044578782759,220.6463514986712,209.03451546421223,211.66480729145104,218.9155767220322,221.95638329270457,215.1645867191766,213.25364504190378,222.6218863527297,223.69880601092564,221.59636568226674,219.66761575205842,214.7834856029801,214.05254597072494,215.12339257969742,217.9841870024539,222.73222473451034,219.42545422561233,224.4440896790141,220.59940966406955,218.59852175271675,217.63054412382093,213.82813949736328,206.71635772112222,207.3784045823941,215.6957729462107,218.45034867626455,220.38943643855276,226.0531523881312,227.7473489003162,225.94640884022522,224.0138746027595,224.89325358709806,220.48793338312464,219.2542006989713,219.27336715007843,219.71725749609146,215.99400036318508,223.98797535653392,221.33775477062977,214.97331042431554,209.99646282655493,202.6789016051609,190.56180533815814,185.76726428092024,186.53894005281987,185.81289758477328,191.33002813958754,188.74540896454508,183.44757348713503,193.67931486032782,194.6104229715275,209.14108006574355,198.0656512255825,193.36899089072224,195.8765257275585,193.34686071955412,199.98497997891204,216.0350399159818,219.46225959559274,216.63761182187983,214.59873181496783,221.0783486667131,216.22398649952163,208.98589079592278,211.7669388521478,204.51774048170535,199.34808836042453,204.61710823003784,210.12059678620906,204.35941475126754,208.3307259001536,205.14364966938524,203.09885948364484,197.27277405507863,201.47263506739193,194.0539904970454
99,1993-11-30 23:05:12+00:00,252.14059970090932,246.81539333724038,228.29364131989348,227.84731514148746,248.97590056431494,271.58936600790355,255.3844373012156,266.37171841846236,278.83236602039733,262.5534457733985,249.48767771547838,260.6870850727753,248.10895144912757,251.24422725165823,286.42162747218066,274.85718904935317,266.2114750987046,245.46064244677677,260.3973055455517,264.1293129602747,263.42985754381783,256.8535908438274,238.5997244978564,223.95510358016793,229.95103173386445,222.58573641114162,229.91500858795624,229.4539931772659,213.50254846448263,195.61044631747615,197.05659089177286,204.576481110523,210.74291649201365,216.12159383760496,215.40471538048507,206.55291117727154,207.24804705878398,202.8447934025931,197.57273888336977,196.63459437800674,187.36093052492504,196.26481655279272,214.24567778009117,218.17899666273917,208.60390047370024,210.927017932352,208.70818338289013,203.36912703906765,187.33976692724698,197.32216264762457,206.57869137216574,216.0512096817323,219.03278170900342,226.7456108894873,224.04075152370956,218.51885284950117,219.54317508090816,216.84358360521196,217.15168327232536,205.00400375764553,207.06695759198095,221.082391786431,220.24422189623115,221.46222913527362,213.03270741032946,211.77233877565726,212.7250623918842,212.08750058754234,206.35904512637273,200.19384862409868,203.99224397616223,208.0516114392762,212.1437552377427,209.175926596189,213.83186141496418,212.0012198072281,213.61215008851246,215.7230254415211,222.36594398324678,214.26624105025834,205.9341048907795,196.0692809173177,205.13629227084533,206.11930555613193,210.7002759767234,213.5307246018399,214.146170966505,212.73045045298983,215.45168751699748,210.46231192948903,209.5634833269052,200.60061085690532,204.6020333370125,202.80495107207474,199.93913618547666,210.02245098736674,223.26224966413082,222.32289664733625,223.2063161092071,218.55592726058242,224.68883071335915,208.62987177487636,205.97036897917283,208.5981874198551,202.09190524318018,204.4850058009089,206.5825519833491,216.10094247680513,202.09296904411104,198.28029790976987,187.85746073976176,182.14915229858786,176.2295543173703,171.04547911809712,173.30795202614823,172.47892795573142,174.37195133681016,177.5453378970073,174.53486850185632,184.30463426276341,186.98064186285998,179.6325285952471,180.14370815820604,175.7526047878612,175.94506277666176,183.14172811809703,199.17474656760547,203.91897274922493,196.8745425650124,192.95803711792507,200.35074647987994,199.5618432643939,198.06185819526914,195.46943827887782,189.05900959798515,186.1034011478721,185.55430429562628,187.12364178578972,184.09662061176016,189.66571571268256,192.65506080271626,183.14967480705292,187.87267834857937,183.19621494241125,182.81654593452313
100,1993-12-25 22:58:49+00:00,244.9452513777777,250.65402775745176,230.67117369025777,234.75916703421706,260.5202088924141,270.39463802924155,259.49194013560805,267.55722929398604,275.0999601972521,259.02204858493576,244.06061531284064,267.00644231230797,250.3095278261169,263.16947607851085,290.2873053026831,279.57887375936707,270.35582660206217,245.12091944852665,253.11618195603455,255.53433327047838,255.18306491190373,247.2945408874142,231.38958261244204,221.0820418099563,225.76610440066156,232.16210173595923,234.42346514588235,231.59568167360885,220.63075418385813,197.93463227914174,201.34865536538237,213.81352627951424,217.68080970772755,203.86286405413824,202.33033712237813,198.92576287884384,197.3407075787676,195.60976613945593,192.95568985937587,198.674871164825,186.2122880163219,202.2192052438973,216.8683600345467,217.48008897067916,206.99987239513223,198.182307470532,201.3257146756727,188.68279303857315,186.789156673462,201.68566754852085,205.96330675654647,215.1270234699916,219.7813630461813,221.4365466705969,221.97206988181313,220.13342103359307,210.61574898025899,207.8863088068194,207.78637987133982,211.55454826808904,214.40947184239113,216.1265786391501,217.6419738263273,220.67534809631434,214.35461114370375,210.51934375243005,208.3600864840468,204.62765717909383,205.4795846312179,205.81276785708982,207.71325291113317,205.50308155019647,206.54653945677597,207.1272474082253,212.0947358702992,213.79307213985274,213.55586219558433,217.19596217821413,206.41551855233718,203.7867379355892,201.7191986490222,207.49901533935883,211.92635269736945,211.50430318374356,213.9567904943983,215.04965222077072,213.24001410424881,217.29955880611124,212.39723288107913,207.3693887183418,208.60873730378643,199.4523703892816,205.35476563460202,211.04144337582306,212.1180781031672,227.4769281141003,227.30750623996627,221.32781895085742,211.03563747032385,222.655823201692,208.68894557980985,211.9711554554136,213.970770965426,209.66796599278013,212.07683049143336,222.340044081845,220.90368482905498,211.48223110947796,202.52235436119722,199.74667388076358,189.6498318187685,195.7905365537353,186.32853904728586,185.8738219509773,186.41193273674656,190.60567671436533,180.50550240094879,183.22274745968468,183.62055101074927,191.2149348708945,201.77614451122713,196.67411194831809,206.2108948559188,199.73193472678116,191.59989475082455,199.5291497090596,213.3787513154064,215.01230863345558,209.41124206400295,210.81107629214296,213.12916145730543,210.80676224743866,209.1231854617196,216.35939023733366,208.4424831710407,199.65693669824563,204.3040006910679,206.16285224914844,201.770145158165,210.19313037126798,207.69286008156905,203.45113934278623,210.37625104334228,211.34648342668925,206.97098718172168
101,1994-01-01 23:04:55+00:00,248.67173411986232,249.54288253107308,235.62802450522716,237.73028340017197,272.7722265854472,282.93705290755184,269.98946702230825,271.86741114052484,283.76214137824763,270.2428408116425,248.0659573496384,259.465332911431,256.9136806520661,261.97467833997104,293.65613420900604,284.3769229292963,272.6556843597309,247.29087686617547,258.91578859142277,260.74786819389635,256.94041691830114,247.96914811718528,237.78463487135573,218.14328834031056,220.4487524249422,232.9885791152491,232.920828876637,229.02652976394367,222.0161375248801,205.66667832711235,194.50264130369962,207.7176518056055,216.90719355955133,216.09320141208096,206.88847426787686,200.04154791580328,203.94604773636655,200.62741845805166,201.99267312569808,201.426849078186,193.76609806073088,203.2477304036952,221.45537162776628,226.79832430610458,224.35756459367678,205.4028618479772,199.74524990774802,199.9189951528679,197.07499545077434,209.56514752262098,215.12387641530358,222.66272622320133,231.92901071098387,228.49563195317256,234.27200335795266,229.6218604955548,226.57624217019048,214.56683421436958,215.51878652057098,216.30840911056873,218.4394377347743,223.90161733952388,225.35181951076245,230.86687466895123,226.07773473825256,224.10633757790725,221.69698516449336,213.443084146344,209.22441218882759,213.53479358489406,215.1283745956772,210.50592378788164,211.37010171798357,212.47704803864917,214.03034734401797,210.04114494961644,215.18388422285358,225.34773789221944,216.2336397372091,202.66574625638913,206.24836309661197,204.73664689630647,212.1765769610754,211.94608609730258,211.38964816564624,208.44297230511273,208.54509790900252,219.45554686769333,217.23195242541254,208.20370483689706,212.49296772339179,208.41425737390642,206.88621911600737,205.08934039249607,213.84761802080283,222.28345429171014,228.27880520179087,,,,,,,,211.88581546562284,218.62283400995165,221.24016645513376,214.91434100793612,206.84469638299777,198.80972677371426,189.01509468884325,187.55820710455376,189.6295687273794,183.77024912071747,192.15832814064663,188.2982424230471,182.7417403143665,184.32271693036347,188.56882378457908,185.99263974803085,199.18573491064978,197.02188003845424,194.13920551849804,,,,,,,,,,,,206.19116359611496,204.21032120055497,201.76013646120077,202.3150036572286,194.047454878049,196.25124903043496,193.67751348497055,192.23886301078608,191.22739587377487,190.89446772702206,188.0214450730539
102,1994-01-17 23:04:39+00:00,261.7519292972827,262.8935732844649,251.00861616912255,253.0926064114477,272.65201302863943,283.615460549668,263.6278436486034,269.087936731963,282.84281796928775,262.78789971172154,259.8136100343439,277.64789436374383,269.4350294483939,278.16063001689304,302.70065322825155,284.6289592559391,261.274452160608,244.47355856037373,258.7293482014524,259.04598804645013,257.7486593283769,253.07294201131572,246.78328341022498,235.17898093702308,245.40013726984313,251.93302410743792,240.81447967136836,229.44314639704018,222.81081744857198,205.20482092030238,207.63552270435127,217.56561542538498,225.50270795379413,215.0651407521484,215.01708165290478,210.85272659077003,207.9079341910205,207.45421299280835,206.8041799453071,212.49675968918308,192.49718037041436,206.309601751298,219.74901661457122,219.3226468943837,217.67570193321677,212.5070437387103,219.67406352669718,210.94039707979965,217.84703936792792,227.32292087985857,230.75006379251283,226.24828788835546,222.62081550593592,226.86814830954364,227.0183004954029,232.19655233205225,220.93876496250527,225.5212976816489,232.028017314384,235.09873787956417,232.18988030888224,230.15641267127768,227.66456917141466,221.64384022319354,223.00416059232094,216.44234186928873,214.7101567891049,210.59121985620246,215.74489024962017,221.98160285266727,222.29547464127285,218.36485837488488,218.93223929329983,213.361906085584,215.00865264273344,221.47779403829014,228.46892704290497,230.12091539184004,222.31008807932938,220.037197837053,215.6450813283915,219.13676699339845,218.627309103131,217.1763340172983,218.1978733961823,226.99331271053683,224.0690101038189,231.70461349772972,221.17766902206756,216.12302111822586,218.49085745936412,213.5153138522176,213.3413611299239,218.13606295848479,218.6795208620285,230.62031878704926,227.82632996215375,213.6970332862554,218.84547378511968,226.02437305226925,227.44671855274373,216.95416223167973,227.40989306492722,227.46019620028108,222.03020765753405,223.360171105905,221.4900659701944,213.67346983789724,204.51435930204389,216.9960763599903,201.5649809012515,203.6708878971569,194.9485632016628,192.19867859887367,191.2613463893794,192.9540164938537,185.11059788387905,187.50778063835668,192.7661849290242,193.95713362875375,207.5815468497292,205.1874778659305,198.78355874837843,204.4124762373476,196.76970413774848,200.3556105834806,211.39296372674482,213.1330896366801,211.52578630993935,214.02469709213972,218.16866406109995,216.37247420538912,215.53242098272233,213.15500918427983,211.85242107704175,201.90714824610842,199.53937924704923,201.7043005250896,197.00169487016979,200.0251832032262,202.88194501992626,194.9990155706475,203.82374228099508,197.85312935166957,195.69767505690785
103,1994-03-15 22:57:44+00:00,231.4712495377758,235.87768167820337,211.40321298498156,216.1598057551585,240.9937366424693,258.6518071929464,244.4817382042388,238.36431641325902,254.78666951853495,248.71125293239223,236.7386720038345,252.71306360132527,242.44638323202486,237.84819355507764,270.3116098508783,257.24278132703466,245.16887869831237,230.0868639806248,246.36577539193132,248.06349171498368,246.77229965792498,235.72214521283666,225.53164041345204,215.08740534752053,223.28956519837337,220.01389531946194,215.61614426775395,217.2381553213125,207.18007357854677,191.78757982000954,197.08509639197436,205.46045293343306,197.34332518368092,204.92361806422676,208.534812692927,198.70616909884257,188.1132809199268,189.3983223757577,189.36049839190488,182.53289270418537,172.97758528766673,184.68791321720312,197.8225524428615,201.79413137653376,202.07328856085508,194.7055677170574,196.26122068530276,189.91628011501916,192.6474716702574,198.19455280198414,201.32889912036575,199.35006981375602,209.1621437548687,221.81007441017294,218.3385007506796,206.9376692371198,202.76892471434326,203.0912272186231,202.24699587780907,203.67171368271033,199.06801162881925,201.82222617406626,208.0654387974479,210.0584954773849,208.16965950868084,199.97745326302027,191.9414395418377,200.58372763398273,200.2253651478792,196.09620606920967,193.70812745279437,194.53633825883435,187.45634743028697,189.03790080502984,194.35021018787057,213.00380185618116,215.0129123932925,219.53977978123498,213.71578070611505,208.28701351413167,198.8318330165946,202.2209968813242,205.0799178314382,212.96073984172136,209.1938070591471,214.51679701202733,215.06963411849404,214.46065924965598,215.91428627059247,217.64931335891924,207.55078729960732,202.27431622691793,204.90296401684148,211.88935171617766,226.2887993333428,228.6407032522039,228.91291348559145,219.9341269383023,228.47549967256043,233.76224205906377,226.24349716760995,221.08259529331016,217.12765561830406,214.36813461836135,210.97977504502703,213.5274261396058,214.6649226007463,211.70572672671068,207.35095006845054,201.5066907557848,191.40432311541716,184.91720791141432,180.40669740033306,182.9812617192214,187.41323828484755,190.15176990247878,180.41526542903833,183.07002868159486,184.39454019258477,189.59544347701376,191.76204597367422,199.39239954173738,194.9018293260004,185.67582367453502,193.17415175200853,195.1017585422427,207.19031523927947,207.79612980719958,209.71801552876542,209.67895057563405,211.13232943580047,208.5864290424974,207.63285959728694,202.78944425340103,200.84998512714935,198.57526918429798,197.00899347747026,204.6441961546742,199.21801231731627,204.54234517712138,204.85985055706408,200.28883780198487,203.07703083612097,197.54960821245183,190.88457534790234
104,1994-03-31 22:57:28+00:00,244.19967123274836,250.62305176833405,227.56305591964542,235.2879165857834,244.06227580779245,256.23846408750956,251.21512913418536,246.0072870777668,258.26210745195624,246.43002424764853,235.5628179267361,251.3894210103411,242.71303596206113,246.27098985317627,276.75007747608464,264.055171882349,247.56748940665443,235.12395881602885,255.50542537777136,256.49827820632174,250.61135755830946,243.0393990612407,228.9606451990748,215.74637015151538,223.65947632729538,227.18126193797633,226.2207898567757,223.73937340859658,212.63501989853015,195.02189769203437,203.58464353486346,205.6186866979714,201.64240107616132,207.1035888078797,210.56698834163615,198.7818809817649,199.0079607401653,202.99212699660117,203.37087338421787,197.9509107065191,183.9412928057332,198.12451839553606,205.23929189674385,208.61497901918284,204.1237331438343,203.32459264495262,208.1821763439254,201.2710412338975,207.92568644540705,212.88320414272886,219.44798856142395,211.57586232106604,216.96840423235267,227.4762600720783,222.61155920840815,220.4309040040394,216.96933752505066,216.94914884110386,216.5860042962879,220.1531670738573,215.39331179418917,218.43421258633825,215.73472358480126,221.34972189045138,208.1337528609056,201.95675600627317,201.91665902668765,210.2626637868924,215.97201651378518,212.95270431731757,204.26921910935553,194.8093113567017,194.89409963865586,194.95735203234602,209.42987922071796,210.98241464041757,216.9592118263044,216.2489018721802,212.048187274459,206.26988528865007,210.87192822057642,215.68206426994774,216.42446517083908,213.41146971688028,213.46394822713594,219.12047697898663,218.3599445579336,220.96922635884565,217.31453622009815,219.03074517184254,215.26154230663553,217.0056505945112,216.40321514421498,221.62794705264673,225.5953758936965,233.83227984211453,226.28293433936258,227.87478449024036,229.91742862897857,236.0624947186649,227.42062416336535,230.63521025874655,229.89338902930007,222.0224386150847,219.67577679333144,216.1449733185511,222.08567698251738,219.65412505016727,216.03537607578392,217.04872142826332,207.51898102676031,204.17501659157165,204.94417550296907,200.3473977753693,202.95951426870454,198.41467346449107,183.8196432068183,183.81700604310464,190.86944900590365,205.22747645979348,206.93094785735553,210.60178411146387,199.12056030916858,194.07236032037963,196.29660683338722,199.7343482571515,203.79289549220152,212.8312444930178,210.8569109646259,208.1927492562928,211.95890145010878,212.09091391062088,214.3843375682566,218.0370363662052,214.52397927727327,207.64774474452753,208.46438240171227,211.93728125635747,208.78978093794157,211.78409164510435,218.1973041485855,215.46898284218028,214.01986873701804,207.47444679225256,206.61622993396105
105,1994-04-23 23:03:14+00:00,235.4797088266954,242.75278572409746,212.89146948241597,219.00446279950688,237.52253026230267,256.9666057449872,251.32767556449306,236.26261888221717,245.1764818386926,238.53455830448894,220.70585047461634,233.43857600320814,228.88331440991738,239.32965643375474,263.6145513644852,255.54458642104785,244.26483254297676,235.01342418456022,245.60327935560713,246.51010938878437,242.87548875748115,233.00643139956685,221.50745070624203,204.12846826764485,208.87826692422,214.46378521098296,217.70647155522445,212.68359996246892,211.60330272629446,196.51701914106968,204.47164865525036,196.9550340862301,196.25462594950193,195.6397810936828,194.17591335430006,183.24607135964936,188.8650192767847,191.87259923132973,188.11384315544328,187.7418684058912,176.7633721522697,190.7680703022844,198.34407644207718,200.48977588438026,204.33079371140525,194.37196987800368,193.49517579024453,187.9489699435638,193.8433286254537,201.62183775991423,207.52209113585891,209.15356066410916,217.2120852097285,218.8195346659648,211.25784462599984,210.22115932391551,201.05375526624331,196.01891728981744,199.9106489886427,205.82104060909774,213.17832282188107,209.69258423636694,214.24212625845564,206.83090719587176,196.13330623553654,185.8835671295902,188.9954833222527,192.49590507223735,194.95477995599248,189.65383854185177,194.29691190493784,191.37992949918234,195.51364827946722,199.28981695425875,208.99176729056143,203.52637039196014,202.3344344738229,205.83230481530842,200.92211610195747,195.9201110674651,199.7096813131347,205.43432904664905,201.62044256718102,206.0146822535972,206.02823313594442,215.92379308980904,201.61232226726082,204.70213727824876,206.92531246555885,203.95005564235493,201.03844450817002,202.19761731029052,206.28212797618312,203.95712308001907,216.80157891588007,224.01152797906622,219.13544495878713,219.8860105443255,215.96103307244243,220.95556325638586,213.12143115970449,216.32443335230448,216.6727353060419,211.52809887932753,211.05452927193767,212.92171988482227,203.0648061971581,211.35004995548962,200.10438218989322,201.92189209550804,194.6153697911935,198.05449318912997,189.49735625900686,183.83664183409238,190.01583870459783,179.64974154254145,168.9689965788908,169.04945146610152,171.35910668935128,185.29764091120705,184.56839248017332,193.48455274609404,184.75622690131453,182.51351156640447,183.5065819124974,188.26736441369087,192.42798390367963,202.45279175891477,203.5650247939313,194.5845147019478,200.35526372882418,205.01020864961907,202.836682176887,205.14076310283835,203.13421792743267,194.27361216136893,195.96607032412086,200.32350740695898,200.38754826599973,200.98601303368744,204.60742606722044,196.11570352786578,198.72031833037187,193.14882988658894,193.4358654993131
