dates,sar0131-0000,sar0131-0001,sar0131-0002,sar0131-0003,sar0131-0004,sar0131-0005,sar0131-0006,sar0131-0007,satname
1984-04-13 09:27:31+00:00,264.48,261.08,536.07,243.03,236.63,228.14,249.06,329.17,L5
1984-05-06 09:33:51+00:00,266.25,263.61,529.65,240.94,240.27,214.9,,330.59,L5
1984-06-07 09:34:42+00:00,283.84,240.85,511.35,232.81,225.37,192.64,231.24,312.07,L5
1984-07-18 09:29:10+00:00,263.06,,529.76,240.73,238.53,219.49,253.44,345.98,L5
1984-08-26 09:36:33+00:00,264.93,261.71,518.66,243.14,231.93,191.93,244.57,311.42,L5
1984-09-04 09:30:25+00:00,267.74,255.86,526.97,237.85,230.98,212.72,249.64,331.82,L5
1984-09-11 09:36:38+00:00,272.48,243.87,524.2,234.62,236.72,219.1,248.01,328.57,L5
1984-09-20 09:30:28+00:00,281.84,,507.69,239.21,,194.52,,,L5
1984-09-27 09:36:39+00:00,263.52,263.89,528.38,249.09,246.46,235.11,259.13,348.88,L5
1984-12-09 09:30:22+00:00,261.27,,534.1,249.21,251.84,229.19,272.59,355.77,L5
1985-06-03 09:30:28+00:00,276.38,255.23,513.19,235.96,230.85,206.25,238.59,309.44,L5
1985-06-19 09:30:26+00:00,276.24,247.64,505.74,224.11,220.0,175.44,220.26,291.66,L5
1985-06-26 09:36:35+00:00,283.27,246.12,512.11,231.42,229.92,183.57,,310.01,L5
1985-07-05 09:30:21+00:00,276.34,257.16,512.77,238.31,233.24,220.13,245.38,312.51,L5
1985-07-12 09:36:29+00:00,276.41,257.02,534.43,235.48,236.18,212.03,252.72,333.06,L5
1985-07-28 09:36:22+00:00,278.35,251.86,513.78,230.09,224.5,200.38,239.17,330.76,L5
1985-08-06 09:30:06+00:00,276.35,255.03,510.75,232.65,226.77,196.44,,307.42,L5
1985-08-22 09:29:56+00:00,261.37,,530.97,245.2,241.87,214.46,258.93,331.29,L5
1985-08-29 09:36:02+00:00,276.39,258.37,517.48,236.11,233.07,213.29,,333.81,L5
1985-09-14 09:35:49+00:00,276.34,267.27,520.02,236.94,235.21,199.25,246.68,326.45,L5
1985-09-23 09:29:32+00:00,265.54,267.04,529.77,242.82,241.09,222.55,248.37,329.0,L5
1985-11-10 09:28:57+00:00,264.93,268.54,525.35,241.43,244.68,214.94,258.75,348.78,L5
1986-01-04 09:34:08+00:00,276.2,255.43,507.19,239.9,236.71,184.1,246.17,327.84,L5
1986-01-20 09:33:48+00:00,280.48,252.77,519.65,237.82,237.75,214.73,,349.81,L5
1986-03-18 09:26:22+00:00,276.46,,515.92,238.2,231.22,198.37,244.98,313.64,L5
1986-04-19 09:25:41+00:00,261.36,,528.7,244.31,235.17,192.25,250.3,313.79,L5
1986-05-12 09:31:17+00:00,261.15,268.69,544.26,249.19,246.69,236.36,262.58,314.37,L5
1986-05-21 09:24:51+00:00,263.59,261.83,516.3,239.6,229.86,216.92,248.74,325.89,L5
1986-06-29 09:29:50+00:00,269.94,256.01,515.24,231.7,230.43,186.18,246.93,330.63,L5
1986-07-08 09:23:21+00:00,265.14,,528.3,245.09,232.71,200.29,250.25,331.73,L5
1986-07-15 09:29:17+00:00,276.28,254.26,508.47,233.59,230.09,179.75,241.05,326.22,L5
1986-07-24 09:22:47+00:00,276.4,259.23,518.21,236.12,232.88,184.77,248.11,312.9,L5
1986-07-31 09:28:43+00:00,276.17,260.01,511.95,223.79,232.04,187.99,240.9,310.98,L5
1986-08-09 09:22:13+00:00,261.32,,533.93,243.25,240.36,219.76,257.7,346.22,L5
1986-08-25 09:21:37+00:00,276.44,258.72,523.12,240.18,239.36,228.32,253.56,334.78,L5
1986-09-01 09:27:32+00:00,276.35,255.44,518.31,237.45,234.62,205.19,252.45,334.67,L5
1986-09-17 09:27:01+00:00,268.1,255.84,514.18,239.57,238.89,196.5,248.2,332.05,L5
1986-09-26 09:20:33+00:00,276.24,255.6,518.07,234.15,239.55,225.37,246.88,325.54,L5
1986-10-28 09:19:29+00:00,261.22,,529.05,246.26,243.12,210.76,270.8,345.99,L5
1986-11-04 09:25:25+00:00,,,,266.75,208.59,,,,L5
1986-12-31 09:19:38+00:00,268.68,267.97,525.29,241.06,243.43,217.86,251.5,346.63,L5
1987-01-07 09:26:01+00:00,276.25,257.92,519.74,242.4,242.71,188.68,264.99,346.7,L5
1987-02-01 09:20:35+00:00,261.14,,516.93,241.08,244.02,212.7,252.7,349.91,L5
1987-04-06 09:23:00+00:00,264.06,,530.32,239.66,241.58,219.63,257.23,347.79,L5
1987-04-13 09:29:24+00:00,,,517.16,,224.72,181.82,240.04,329.4,L5
1987-04-29 09:29:54+00:00,276.16,239.6,494.0,225.6,221.41,189.75,241.6,309.19,L5
1987-05-08 09:23:59+00:00,261.27,,533.59,243.23,242.82,225.71,,326.72,L5
1987-05-15 09:30:21+00:00,265.64,,530.22,240.81,234.13,214.84,258.67,333.62,L5
1987-06-16 09:31:07+00:00,262.3,,,,,,,,L5
1987-06-25 09:25:08+00:00,264.74,,534.18,240.86,240.23,211.32,253.99,325.78,L5
1987-07-02 09:31:27+00:00,266.96,,526.4,239.51,238.21,205.55,251.0,333.4,L5
1987-07-18 09:31:44+00:00,266.5,,531.23,239.07,235.79,214.96,,333.86,L5
1987-07-27 09:25:49+00:00,261.16,,530.51,241.13,233.5,214.41,238.05,312.81,L5
1987-08-12 09:26:19+00:00,276.39,253.67,530.78,234.07,231.83,222.28,247.2,327.61,L5
1987-08-19 09:32:41+00:00,276.38,,520.7,238.38,235.86,199.57,248.4,314.84,L5
