,dates,jap0138-0000,jap0138-0001,jap0138-0002,jap0138-0003,jap0138-0004,jap0138-0005,jap0138-0006,jap0138-0007,jap0138-0008,jap0138-0009,jap0138-0010,jap0138-0011
0,1984-07-31 00:45:05+00:00,189.39146890767253,203.43437667145898,,213.1226534488254,205.82585433094118,,,215.55163034519737,223.29228156656364,,208.48926147597786,192.26963195645789
1,1984-08-16 00:45:37+00:00,197.48809765333928,205.53873468550853,222.17764095203495,,229.8328446521616,235.34304411145663,259.37863451716635,247.89419347912346,233.4227674303151,227.10170252409574,,200.19286413183968
2,1984-09-17 00:45:56+00:00,186.6029086190151,194.87405504156837,,217.12739370654037,218.70706992722626,218.71434879982556,255.8197916216739,,235.27572864131514,211.1495391705122,196.26131010544162,179.11162875432717
3,1984-11-04 00:45:46+00:00,203.1002497285535,233.069262857211,,217.02818878211036,220.61329480817164,227.35054428970255,,226.8011044058881,241.62933177705423,225.4463282532293,208.10059957755323,188.54801508698787
4,1985-01-07 00:46:06+00:00,196.23651714318305,205.79111178217173,,233.55455701905498,225.09051859521153,,,231.84256662488997,239.22121107455033,,213.87796918313617,201.52966986915376
5,1985-05-15 00:45:56+00:00,199.04913122750526,212.41341765224206,,220.09190535744497,223.90421227224934,225.73732100781294,221.9562939103944,216.85683337354172,233.30541227455524,,,187.89689553551207
6,1985-12-09 00:43:54+00:00,,,,208.6909059191177,209.344185728851,216.07796911546882,218.06591719248843,218.18635002587033,219.36036015122653,207.79867738894166,206.35572343019723,186.4992960135314
7,1986-01-10 00:43:19+00:00,204.56752662113487,220.74159637165783,225.9780481781182,237.4674556513427,237.67154310854926,240.0271522306897,,236.1538890505293,239.51023880818198,231.86393120512082,223.40930324273594,206.12153581313453
8,1986-04-16 00:41:14+00:00,171.00658099848295,196.78416622462228,,211.50366256507016,212.4045521478884,,219.9502953679383,215.47620227989532,224.96609003908137,,205.51610986267164,181.27313663212433
9,1986-11-10 00:34:29+00:00,186.1116567177315,194.34321051842906,210.2179218629889,220.17218107734763,219.51683774098848,216.45987804893406,220.08664647681883,226.96239927540657,227.05535779484558,216.01465733193498,204.85137702357798,182.8889117396632
10,1987-02-14 00:36:34+00:00,197.8460980325023,211.6568320382598,224.8530389072092,,233.65718509766057,236.7874276007556,,228.0583268043127,230.15751965364396,,223.10225419006758,201.26325409620006
11,1987-03-02 00:37:11+00:00,213.53175278363813,230.5170896615679,,226.28457913907883,233.1847713748252,236.7164854104379,238.07390634912537,251.32368811151042,242.65164421193757,232.36311314083474,,193.1688365762125
12,1987-03-18 00:37:47+00:00,211.24682709126864,226.63011962396268,,216.7750056955018,226.1671933660141,233.3826475504257,237.39364250134054,243.02819232371758,230.70228055001442,,,193.67338946626586
13,1987-05-05 00:39:21+00:00,205.12392937286685,215.00031850077937,220.80978553841095,225.22726287325926,228.49734696089462,246.30598327009884,,249.08237097093277,242.72965835972994,226.32502856350078,207.43241213715274,197.06945664272124
14,1987-05-21 00:39:47+00:00,214.61834281205427,227.69172606510534,226.59105637440493,226.0712476638507,234.40003495433493,242.37288798506438,,254.26971093380013,244.67335096336276,240.33086301894676,,206.68786415427158
15,1987-06-22 00:40:32+00:00,199.3874536596049,211.46598973097622,,213.7582475162797,216.15970953309198,,,222.9354605145716,230.21679717363367,224.4696715878808,,191.93611788912156
16,1987-07-24 00:41:10+00:00,218.44850746444862,225.42368623473914,237.48070221029997,236.66815498982606,238.52367227172005,248.83822674561551,,248.88439380587187,250.00272861882996,240.80255644517257,228.13801713741915,208.64282524518447
17,1987-08-09 00:41:41+00:00,205.27493134368336,223.3600703435103,236.63323950572212,234.9825952848738,241.35320788453976,254.67953439237783,,249.34035312787557,252.4974873790977,245.69736115352543,232.2397225530784,
18,1988-02-17 00:45:27+00:00,193.9642356525717,208.58205428742372,227.37587217853704,233.13691231678456,241.2148303379956,237.4059549226259,,242.20020681384702,237.8899738000299,,,194.4166855576109
19,1988-11-15 00:46:25+00:00,188.49348882971566,197.334416691179,208.36669905623685,224.04650177955108,224.57875403210352,227.94467447110964,227.07682971743503,222.41157435267658,226.8317147250663,,214.5172478951776,191.90913014830932
20,1988-12-01 00:46:24+00:00,166.7241286204893,178.1328131729323,189.33908631921582,195.34644104485994,200.78508442364927,,207.66156723435014,195.05555148173104,,,203.4858652010104,182.9447647748395
21,1989-03-23 00:44:46+00:00,182.78097660140554,192.02715779210303,200.33708477866548,202.74210584225537,206.01155213581708,213.44141603617706,200.8990615146377,197.25589925017564,208.43445763499625,,200.52131162144332,181.8243977609405
22,1989-08-30 00:42:13+00:00,194.78667684360886,204.0042140702567,216.99338887456776,,222.1082662387424,234.55441249956726,,222.2342628358027,232.0619966977057,228.18126417970635,,207.74515905589547
23,1989-11-02 00:40:32+00:00,167.7290806475906,198.1811156912115,208.36239414309847,216.64224414862832,215.5721294275228,,225.76649782475872,223.17125954272737,218.0280724543289,211.62378944325775,207.4014486218518,191.37742683242232
24,1989-11-18 00:39:55+00:00,156.0143521891629,180.73406925520223,,198.39830459140822,196.77074402666983,,203.9255408452748,194.0939100419186,195.6968110713429,196.1262363473955,188.9584906847058,
25,1989-12-04 00:39:37+00:00,,,,201.90184724704832,,,,,,218.833298368646,203.47821665640822,186.83163380107047
26,1989-12-20 00:39:08+00:00,188.1286680514235,198.9755464410491,211.48795686590532,225.0905390949913,226.51230620220633,231.0855760133746,,230.0112430385429,229.4571177082122,,214.66969638352836,185.91438474360987
27,1990-01-05 00:38:33+00:00,188.71419983848546,195.4493942374302,209.22414841965156,228.46640394128386,222.3064811337159,218.88527283120496,229.15642341298917,226.82215823344254,240.29978990913332,239.5352478985281,226.74711796881115,207.34885599711092
28,1990-02-06 00:37:37+00:00,199.03469153753915,213.81055474665357,225.045997903087,,235.35474991037228,240.5823056202766,,234.6552618985129,239.0763820669857,231.15165162338798,,202.30722350312567
29,1990-02-22 00:37:07+00:00,197.41143174686528,208.80448653918774,225.2059584707603,227.15664927642425,227.83228978607292,234.13051467648725,,243.28051441545324,243.8123943169982,233.87435950977132,,216.20191953831602
30,1990-03-26 00:36:02+00:00,182.1962288880707,191.4226639226045,,208.2278763250275,211.68729019783973,,216.20659435087356,210.24666161364144,217.43164790652799,,204.3185171322033,186.2946344655186
31,1990-04-11 00:36:00+00:00,201.61347331658217,218.0487874210891,,,245.82758369294868,248.8596853683229,232.4221916086206,243.14868026916096,240.75402388712334,224.60488557327935,226.18032555394086,199.27431979745552
