,dates,chi0067-0000,chi0067-0001,chi0067-0002,chi0067-0003,chi0067-0004,chi0067-0005,chi0067-0006,chi0067-0007,chi0067-0008,chi0067-0009
23,1987-12-08 14:05:05+00:00,217.4765209617136,198.51077900010725,202.8593291753904,192.7227533626756,162.72412205764337,185.63508196739176,199.74715620365038,200.7657672132854,203.93223065213158,188.12962624456125
24,1987-12-15 14:11:23+00:00,214.68206860767552,197.30793699344596,195.21852834534047,173.2496821031419,167.08481176310764,181.7432202682264,198.2289213300375,202.37271771223354,207.41035229555555,186.24653380431135
25,1987-12-31 14:11:39+00:00,219.22481571863315,197.03866191826876,192.2628740131882,179.76101648185042,184.93060882948146,186.9497215951141,196.25926095945425,200.23349249535798,217.99642144051816,195.65551438711637
26,1988-01-09 14:05:37+00:00,217.821035376292,206.66313159964378,190.75864206589267,180.82949815224936,185.60122414790655,189.82013044547912,204.53123718877868,200.97182483377264,218.0562367817845,194.2482699355863
27,1988-02-01 14:12:14+00:00,228.21132666714672,207.44925961923693,204.56610822701515,198.26185038077097,186.7178594295894,190.3394940223635,196.06373120701963,206.95927321606464,212.0141302419891,202.19937461209008
28,1988-03-04 14:12:39+00:00,222.69815187471224,214.5387774193694,202.4789191858472,195.1318374676603,187.04017456571916,187.63955023814523,205.33095951166757,200.3659535677332,210.83383747803157,196.47496752324358
29,1988-03-20 14:12:48+00:00,212.9575516866672,203.0597362602243,197.13273849053502,187.2487128691275,174.90927051558492,183.0549611279431,188.96129188870265,198.00759607609442,200.9859842426155,189.88756405790497
30,1988-03-29 14:06:41+00:00,212.38566846190062,205.36618653062368,202.68177459395426,196.47870770523332,178.04968100065196,184.09185261484635,188.3653578010635,204.30947207054064,202.9412320723816,200.07352145431813
31,1988-04-14 14:06:45+00:00,211.32941665880998,219.4677887808496,214.72479912614136,204.84717962761746,185.0370285692694,192.58417247441497,191.60872533951752,207.3620682755383,204.91748555148072,202.68362795421754
32,1988-04-21 14:12:59+00:00,201.5083253339786,194.1766260520508,189.06915082654942,179.78547888354697,174.15785006992306,178.11690812051353,182.1986876450704,188.7076604606175,196.86576849293826,189.09958075813935
33,1988-04-30 14:06:52+00:00,204.98384029143202,204.95817084370245,204.97560085852407,181.85287820947312,186.66737832615053,179.17151543718518,192.22541052700151,193.40848562319485,,
34,1988-05-16 14:07:03+00:00,214.7455765253589,211.9355304630178,208.16967210011646,184.4074982280335,186.38087184111862,187.47750168373392,203.0884999067323,199.20608071367846,202.07018722225234,187.24891598604268
35,1988-06-01 14:07:09+00:00,215.53938139068245,203.2442097812433,184.39925503150116,178.26196042610542,178.2987910305575,180.3464340638955,186.820089481835,195.44400192413008,204.0334530660299,197.16068785990697
36,1988-06-08 14:13:22+00:00,234.28815130236737,218.30843199257862,189.01178961581908,194.0798408984244,185.73884460007358,197.58224582013463,195.12972324468925,204.75198550750798,213.871371267011,197.4714037791054
37,1988-06-17 14:07:15+00:00,221.5103483432739,200.90043460929644,182.37739729675914,179.39871482591934,182.17986057321338,188.73770961524184,188.101516956663,193.25410743547008,205.599448927653,194.7843631168044
38,1988-09-28 14:13:27+00:00,196.26624381712293,167.6401422867387,167.4625213442006,,150.1980139107016,189.78841731053936,180.8729452943317,,,
39,1988-10-14 14:13:24+00:00,214.51630272736773,208.02872383559966,200.29257891792938,182.08778465227164,183.44618617367203,187.6706907816252,197.0307454670552,203.84888465681425,201.28491241792776,190.0929735490044
40,1988-10-23 14:07:12+00:00,204.74230336512488,202.27027644668664,191.7742839008453,183.17939191261814,169.88404835365358,180.49734685411428,190.85782318166358,198.34073796257186,198.05550344838423,184.53188381239713
41,1988-10-30 14:13:25+00:00,202.30841771961633,,,,,,,,,
42,1988-11-08 14:07:15+00:00,203.34602748442688,200.57830456724847,198.12104475735572,196.34498169917143,174.08764082597773,186.65280349170266,202.9169614642437,202.8759786500344,199.04129743558977,190.81342427218553
43,1988-11-15 14:13:25+00:00,,,,,,,178.34104607749327,193.207016961449,197.7956074033571,193.3911506917597
44,1988-11-24 14:07:15+00:00,205.15361077853103,197.88825200796546,196.66132123083125,189.37036588512117,170.6086287662637,180.87223181542623,195.38513986991418,197.3085942065321,198.15613965953096,182.53161664600856
45,1988-12-17 14:13:10+00:00,213.8735508016291,211.3175724632962,206.55556002051333,201.63000647453114,170.13434746142968,182.28728174835763,207.99207262322426,203.68632695832048,205.68794661069234,192.01224990771652
46,1988-12-26 14:06:58+00:00,209.97882693730787,203.8600467471034,197.84251290100414,195.89355939843392,168.353241497719,180.63761271802096,200.59508450455888,202.938730088649,205.31103502778632,190.77451303468158
47,1989-01-11 14:06:52+00:00,,,,185.1910479612606,171.2380372900755,180.23705435145686,198.8308038454902,202.54137502283461,208.2280770512627,193.75518201459212
48,1989-01-27 14:06:38+00:00,211.51660286634876,216.76665050209832,209.93212186086674,186.6072718856263,183.91314093272368,181.31589406030088,204.89133885162494,203.19645874848177,214.12493704261007,197.28483138940433
49,1989-02-28 14:06:26+00:00,212.09718223907876,208.63371763419875,184.06374060167616,184.51488466797332,181.110039174712,182.07537961399376,189.14343518293154,195.40051578479077,208.56382880720346,194.79503898636742
50,1989-03-07 14:12:26+00:00,218.5505614239147,210.7589321435419,181.3450663794564,188.62363630287058,180.77092453270208,180.3131653278031,187.35643644033308,193.54645292916723,204.11596552356906,194.08769432280587
51,1989-03-23 14:11:44+00:00,227.33739865419426,212.94898926684724,189.95990448447893,183.95600062441997,192.25625715826362,188.51835942349283,203.82397794181836,204.18090636072336,208.32491882831812,197.73478692716054
52,1989-04-17 14:05:40+00:00,218.69876840574435,197.41417479662027,183.00890310031915,169.707483791834,176.13144245704066,180.7678660043404,195.09697483117625,199.2701843017772,199.89848030400992,188.61538956754308
53,1989-04-24 14:11:42+00:00,225.79985103804677,204.02260799328647,191.6085315200466,176.72420535981502,184.28053862919384,181.46181695312254,197.2046595881473,204.83115632132865,202.7191899359149,187.05835478710745
54,1989-05-03 14:05:25+00:00,225.89472136673857,201.0184129233374,186.31042155846916,170.05242581286376,179.2991948873143,179.1607123650031,195.60501581362578,203.73914065681484,205.49790146989494,191.89229262472102
55,1989-05-19 14:05:04+00:00,221.20538884728307,203.40271834420588,192.54417492980835,178.30013344362786,191.50474382238335,182.74201363538293,195.5217814064495,199.6819992878382,,
56,1989-07-13 14:10:14+00:00,219.3828595513592,212.12764162981733,181.52825441410613,170.00581066642263,185.4208557150302,181.73733570899634,197.2189103836267,199.0982651259832,202.48639750212683,188.4917214373244
57,1989-07-29 14:09:56+00:00,,,,137.881849671167,175.57105040119697,173.1623136267551,170.80052000130846,,,172.0928902795006
58,1989-08-07 14:03:33+00:00,217.96509058724303,209.00257294462645,173.96649370012935,172.8857572606694,186.9848888210756,182.5161000978695,184.28194785855646,195.0875996169455,201.86758047360308,188.03870100646606
59,1989-08-23 14:03:11+00:00,215.817411040065,223.4143917182291,182.60922762943687,174.135404668302,187.32502037390572,180.54497161537628,193.83673120154458,210.21815607025718,198.86878458510407,194.44915133810065
60,1989-09-08 14:02:49+00:00,214.91376290372514,220.1181318354336,188.83638120068548,170.06136491707272,197.46374937833696,183.76917571598855,186.08399828667177,204.74766127939938,205.07123722617195,193.2316737352813
61,1989-09-15 14:08:39+00:00,217.0487880263704,223.82289851026758,194.78571075522814,182.03834505735298,195.3387183106538,191.17979309143868,189.69206266043324,201.64587234346843,210.71549859107046,196.70958149273824
62,1989-09-24 14:02:23+00:00,216.8806165291631,215.04122863086147,194.40534952470065,170.76796556800085,188.7135338282819,190.12071074485684,192.02617542307837,202.56273068175886,202.04748892250686,193.9399209455856
63,1989-11-27 14:00:36+00:00,223.38790073866323,204.0992518839783,195.02531046017572,180.13426875280743,204.15575145674742,189.57252547236078,204.65670054808794,211.01941348769316,212.64598066955264,202.0173587278741
64,1989-12-04 14:06:36+00:00,213.65541280394024,209.82061135169147,194.02003235619094,185.82890530489257,190.63413358460005,186.39785376411064,197.06072804662517,203.54460688016655,208.3443479726004,196.27200586866323
65,1989-12-13 14:00:11+00:00,217.4245172829879,199.1528771063987,187.79140967768285,190.9109510153963,190.62602288006454,185.80465643245114,197.65472846387638,202.9386326934482,211.34383342294842,196.65684305138066
66,1989-12-20 14:06:09+00:00,226.59568553044906,200.28143182722457,192.9264932908981,196.95513484907866,192.09933306859844,185.41900813961212,207.38672936178767,201.701344791233,209.19739776390185,195.0960618187767
67,1989-12-29 13:59:41+00:00,225.4865903649564,196.03197470101583,188.5962603795352,196.04032205028426,182.81110482344678,179.00257355402988,198.8549682097913,199.27228434054888,207.40063655143234,196.34788697887132
68,1990-01-14 13:59:09+00:00,233.56659255382098,199.24378756387043,201.33769492084113,199.65954902765017,195.98719818050324,203.6148627689422,211.42765902196751,206.86226838232648,226.12255776756558,202.2716957608361
69,1990-01-21 14:05:09+00:00,234.28034808080847,201.20486191811014,199.54519408637722,202.2466480457246,192.20468965911007,199.3437040848697,200.1989113007171,208.45355303853572,220.11152507580567,206.15103808059422
70,1990-01-30 13:58:39+00:00,223.70744098599891,195.83537987289884,200.1712568310776,189.360130964267,180.79531494245646,180.1975729838349,188.25958112500956,196.28336232906875,207.24481218103804,192.98343044701812
71,1990-02-06 14:04:37+00:00,230.62115513415478,196.57044130802672,199.50185125703604,205.8298494111118,190.95677467232713,192.78235928149977,197.26617154556612,198.43980824387293,215.0352333439858,202.76083266404677
72,1990-02-15 13:58:08+00:00,245.158463084336,205.79574583723843,213.04555037491215,208.34398533868819,195.92124470630904,198.90262810079108,213.27582889287788,216.48472066031397,226.16009056963662,208.46156782078202
73,1990-02-22 14:04:06+00:00,249.44896191272488,207.19255487729916,211.29535658566712,215.23048176045066,194.2956005172059,194.45911327000354,212.4275677586408,214.0994628509958,229.2961738637543,211.54355474859807
74,1990-03-03 13:57:36+00:00,224.6927218922205,201.50252367622707,196.90844387593208,196.0917688878587,183.02434099616576,182.38707627387143,192.65887449814315,203.10236629901004,207.50919070285119,199.21006899848808
75,1990-03-10 14:03:32+00:00,230.06492919178785,200.77664236507226,198.56769400382714,194.50784681398963,190.58434056323497,190.08953205571197,199.7060217039691,198.57247546264543,213.55512721355294,201.63921612397232
76,1990-03-26 14:03:02+00:00,222.5094871192255,204.18919927881055,191.9715467793853,195.7937537212583,187.38096435892845,182.87237662550618,190.30515851717033,199.8524184995799,210.92934395051998,201.64936511627496
77,1990-04-04 13:56:41+00:00,214.6397339262828,206.52846773100399,180.17218141386402,177.44300642836282,181.86979916415356,183.82101562758734,191.00135768456772,202.67660828185953,211.0840000788613,198.500466087719
78,1990-04-11 14:03:01+00:00,,193.92627414930206,177.68586048333103,164.1618317365666,,,174.16289834582656,186.468621188123,195.54558244864836,189.41792997402655
79,1990-04-20 13:56:53+00:00,222.7428155621608,228.0340912603899,194.39916790426852,189.39009850657382,196.76235960754545,192.0563223868254,200.31407246734815,205.42492579909765,215.30106473518094,209.34993550045738
80,1990-04-27 14:03:00+00:00,220.09196901291574,216.9693417619349,196.53136106414928,185.96047663314823,198.42789902646177,192.0063055599226,193.1890147685055,209.52373408569642,217.80225619136496,207.7406281896463
81,1990-05-06 13:56:50+00:00,211.7511227146514,202.3906670130289,184.82614313582118,182.56646076532837,188.7080188151174,185.69702113506622,191.4108467711456,200.65536951304,206.96652371522478,200.70230890337487
82,1990-06-14 14:02:59+00:00,215.58079699389373,218.8864143263817,193.82940682832387,178.28783954901962,200.56026827476532,189.22549877099232,210.6667533516444,207.30862478526316,220.46503614023462,208.82184127509046
83,1990-06-23 13:56:49+00:00,216.03891050645885,210.02057937509838,196.1615904658925,180.54769738487815,200.2108921426162,194.14746468925395,199.8191521274332,204.0853002829057,216.5474955137211,198.981941722027
84,1990-07-16 14:02:56+00:00,213.6564250389964,198.38746066345206,175.21773029727015,177.4892090339247,186.5010695591461,185.97628950511032,193.7091471320414,196.8684010500452,210.31978093279065,195.7965561485877
85,1990-08-10 13:56:38+00:00,218.39297809319817,190.0886915530769,182.5434273045621,180.04394950903307,189.76068567748814,187.0707299434266,197.90191139070876,201.33684733422396,208.19742199203054,198.85544960318546
86,1990-08-26 13:56:33+00:00,,,189.43844115199894,188.78574957497395,194.71185312925996,191.64396717741076,211.08019899505112,209.46403842056264,211.57719419271868,198.22934782302698
87,1990-09-02 14:02:41+00:00,228.1090519885053,197.95268795643148,180.36518531069265,181.13354346820125,190.6996720739093,187.3268410711397,197.6991315978164,201.18544791150032,204.32472349562994,198.0313935533415
88,1990-09-11 13:56:30+00:00,222.08264561526587,207.70018482107437,176.83205323888208,175.82285468294515,189.34673175529866,178.97685489914264,188.24301140128256,196.39820071742753,201.39170119417068,193.2952061745228
89,1990-09-18 14:02:38+00:00,219.4725239009647,204.09129506987173,182.79509405111236,181.9661952279974,191.19166215804634,182.11109455171467,184.77602010659456,204.54459878460415,205.81730860976438,198.53978391181496
90,1990-11-05 14:02:17+00:00,212.13997077154707,198.22870555190258,174.79852867472488,176.7287153782671,178.2911543343574,170.15797281694714,177.44306624730353,,,
91,1990-11-14 13:56:09+00:00,207.0612730122426,195.8761991769046,182.53442006062164,180.09359370178404,180.39753518972495,173.3199487699979,179.46897340067912,200.67774424675105,202.92815731199403,197.31564106380463
92,1990-12-23 14:02:26+00:00,204.26403119338428,215.6880062733071,194.66146716622768,184.7030956296465,195.08309986537097,187.30814703513425,191.45991129123016,195.0666196290861,219.3869842136902,203.87105605391451
93,1991-01-01 13:56:31+00:00,210.55109664938348,210.4371617389635,199.6351549832707,179.61241210335479,187.34047422796766,184.76746462032256,187.19089861210483,190.39457338068993,218.072850126247,197.59218615285695
94,1991-01-08 14:02:52+00:00,207.2730967202733,205.11466409626934,192.81001118634785,178.82540573104762,185.0451188398077,185.10770055432772,193.82059542961613,195.81098180776704,215.457772181414,197.75390737667428
95,1991-01-24 14:03:20+00:00,210.51943696516432,195.6609538662443,191.77415405914942,182.45686393996783,180.87749094725876,183.87254197620607,191.98619524418325,196.8780233971007,216.12790831577271,197.10433937203777
96,1991-02-02 13:57:12+00:00,223.70958449537707,197.26266058478467,197.05867276017938,188.24123143384446,185.00550094668407,188.92792782432392,194.02115101102524,194.2641415065256,221.41683755045648,205.14709360043446
97,1991-02-09 14:03:30+00:00,218.41613989815616,200.15844742860807,196.62257674518133,180.71032682989235,191.37665764265265,187.20857565411796,199.4594506388701,200.61075278618256,219.88618007047407,203.61379120159464
98,1991-03-06 13:57:50+00:00,214.1729574148785,204.53521982977077,191.39360318812925,184.47569784388241,185.841874376948,190.43137109520828,195.25858360732184,203.98673608012115,217.05668183546334,209.26978326917302
99,1991-03-29 14:04:24+00:00,234.10718559945389,209.51501333121323,196.0282928899824,198.3499063254813,197.17999919627843,198.8113081681632,202.54951403195395,206.59348937845166,222.26303830426122,215.51420561831978
100,1991-04-07 13:58:25+00:00,242.10675811594155,207.64158914182477,189.16281631415538,204.72902964619436,201.88355264297954,196.68646640365012,204.60449751640508,205.1369347221319,217.69245741622,211.62649642134744
101,1991-04-14 14:04:45+00:00,239.45557594544144,204.44008825217688,192.40517475235865,196.6143772545061,190.171253390686,188.68526996798312,197.59182376511703,202.81212146146854,212.06054210865278,208.40326955548596
102,1991-05-16 14:05:15+00:00,216.81450219874995,172.86115189109142,170.05980693592863,170.6087003965275,,,,,,
103,1991-05-25 13:59:16+00:00,217.48578286736472,206.21645874573335,189.44818654548914,174.14977609279256,192.95253556650133,184.38596359683615,189.4038529703337,198.70110019225334,213.7318526656568,200.48828572109525
104,1991-06-01 14:05:33+00:00,217.48183192777603,201.51614219607012,176.45190781395704,177.53430956429105,191.34133386275897,186.6435196658215,184.61132473645114,197.60085822100274,213.67670576028297,198.71551713366915
105,1991-06-26 13:59:43+00:00,216.30555039497855,216.5107811251175,188.1434923835211,179.62740122396093,194.25916695989494,192.12768957521396,194.0755612113329,197.16827080230556,217.19000446688216,205.55716230646019
106,1991-07-03 14:06:01+00:00,192.16366291805505,190.56363471244867,150.5968095778415,167.41737980468284,183.87410734628727,156.70001913139987,,,,
107,1991-07-12 13:59:52+00:00,218.21287252913825,208.36359694329124,187.20238853113355,176.2816302017401,188.87974065309396,182.6798521112953,194.36863229972502,204.78571719501656,219.97922946573578,209.06278946311144
108,1991-07-19 14:06:13+00:00,212.66608609296,214.72794922022882,184.35023919379353,175.85266748474163,197.1344531169253,197.74269747646704,205.0110674380495,209.16104127397892,219.79138420505112,214.36643312004068
109,1991-09-14 14:00:33+00:00,208.41839565487055,204.49612735246225,178.4089264762456,180.20581284734456,178.02527422408633,174.76963899807637,197.6125824231101,196.29622859082335,204.05882956541507,197.66114309729645
110,1991-10-23 14:06:58+00:00,204.79613121489217,204.24328697833664,182.28281976430026,174.31619145609997,184.20713402439324,176.5803467922439,191.75716661258895,194.41902394044484,201.90157336939586,191.08303518805317
111,1991-11-08 14:07:01+00:00,207.35299085624376,204.22454662924844,180.91995998434334,173.6169383762128,187.57638471712457,184.41831036151711,192.0168641879942,197.30726818662203,204.4433710329432,192.93082947114675
112,1991-12-26 14:07:10+00:00,216.53702314590672,212.25100292065835,201.9684002808349,179.27303135575318,194.59697421220665,186.11181069742057,204.42004057363755,210.83016590877529,213.39639550231269,204.94408967323943
113,1992-01-20 14:00:55+00:00,205.65743241979746,201.45910265172154,200.83055005256435,193.3390553092216,187.16175733980958,186.83558436074935,196.92277065354116,200.85005370273666,212.7831440376444,202.2032866179788
114,1992-01-27 14:07:09+00:00,215.08203366437468,208.1854874625866,201.87658404298068,195.62546020873486,186.97811425423887,187.1467060725275,197.71811698981506,205.30063623854582,213.76958172710317,205.30880053560566
115,1992-02-05 14:00:52+00:00,222.725926099235,217.3354246147426,204.01838720676415,192.51673856299846,189.0541211144554,191.12235229019038,198.3866570324139,201.79044021299362,209.67007954371073,202.05588650394574
116,1992-02-12 14:06:58+00:00,218.899351957855,224.53009746356372,204.96737989091798,197.04224657019537,197.98143724596773,197.12334526125065,198.58091614390932,198.5902372968131,215.86858648083864,204.814310982754
117,1992-02-28 14:07:00+00:00,219.80483520157793,218.4853045352383,196.95135955317187,193.66298437985523,193.34280482399168,198.2582144284931,202.94758493231922,194.54820658574806,208.22184708635933,203.73074062527746
118,1992-03-15 14:07:01+00:00,231.5650088497339,214.745312136071,194.87983990079078,196.027727155078,189.85972190931543,198.17274505219703,208.6782922718771,208.93034471689674,210.27682237289093,212.15391885603285
119,1992-03-31 14:06:54+00:00,217.2536923576291,185.89624459702648,,,,,,,,
120,1992-05-18 14:06:29+00:00,222.13133301834876,207.8915232459099,199.1763002139079,180.5519410239242,194.94370378982674,193.4648873436827,201.51079601241588,201.3173981858795,209.4641297864222,211.82106456976047
121,1992-06-12 14:00:04+00:00,207.16548677689028,197.8490604436534,183.68393854239528,189.47784726516613,200.04262568936215,198.37224811846338,223.99377592079438,221.3058810414219,220.18203516675126,209.2349990736719
122,1992-06-19 14:06:08+00:00,210.8115660515383,192.9671383925914,191.01818850575975,187.96293671463403,189.54660891198805,186.5499910395547,197.28298191871338,203.63009513844875,214.30565603693796,201.58288900874123
123,1992-07-05 14:05:57+00:00,214.436278883143,197.2230486900301,185.7458923097649,190.67439954492355,177.93696909812675,176.7892828976858,201.5782351777944,199.54229958939095,210.50366298073203,202.9010193511929
124,1992-07-14 13:59:40+00:00,196.35130937577497,165.43882899385466,,,153.516539809347,,,,,
125,1992-08-06 14:05:33+00:00,197.06510451638016,185.74226241513796,185.34173842066147,195.69805489946168,177.60287627700976,182.2667299334589,200.52725333858038,199.8011201646698,207.7119121280562,201.70422839336052
126,1992-08-22 14:05:16+00:00,205.62299725749097,190.28565018026967,192.30101296769178,183.2850770183953,190.4135707609875,192.2511438913913,204.23315009522184,205.34275070611625,212.19149567522533,198.18544950813128
127,1992-09-16 13:58:44+00:00,201.6721442085455,191.94367792446656,192.57767720071448,188.56658751085718,191.28312191950192,201.29154073486035,206.12043203709698,202.76813458827883,203.70042383026566,196.80022168632024
128,1992-10-18 13:58:08+00:00,196.32302939452535,190.99199079165427,187.67011865955985,193.6608773576628,175.42241806779575,183.12680035622043,186.0258409992098,190.31492626436386,200.22624923208886,187.5995470471151
129,1992-10-25 14:04:15+00:00,190.24914708463984,173.90354193940155,178.2863982128656,192.49834240315397,178.38135027837697,173.2156443759051,180.54363444162743,196.55658567328538,197.6200608021955,188.33062812590893
130,1992-11-10 14:03:55+00:00,190.5841849726792,182.64297202163874,196.72446973403342,195.62377831217376,171.57520401226014,163.33791971218275,191.61383010702585,207.6578656641882,206.08479765714443,192.71701223039244
131,1992-12-05 13:57:51+00:00,195.79732237536373,184.2612504082805,193.77962003895368,188.76817253768886,183.73506473664096,175.99673074878547,182.15217438792084,197.44576481159038,200.7404745218556,185.29853746462533
132,1992-12-21 13:58:01+00:00,185.5120092347523,181.51510282088557,193.32130232347978,178.3494490706612,181.09240015814757,169.7998555511676,175.21508001979566,185.14431757636603,197.93503507417637,185.2816497937969
133,1992-12-28 14:04:15+00:00,189.62723858278036,193.28719291827508,197.520408474751,191.0596820937733,187.42103055315405,181.6170775101758,182.24466139153972,194.29243262016385,199.85582098284894,186.84955837754046
134,1993-01-06 13:58:11+00:00,174.5714988608089,182.197032436904,184.33106990154295,166.50780534649954,161.5944623432714,169.1060050787789,168.35245248916192,176.06577359192642,182.1545258651014,170.7370203522982
135,1993-01-22 13:58:23+00:00,194.9128731216119,194.38229565236625,201.77000296723105,178.78690033211254,187.03586872815737,192.96471328006632,196.4407187146981,192.61841300937732,207.54720241691624,193.79893959197418
136,1993-01-29 14:04:38+00:00,192.64523554158697,199.7857282484667,201.5916050166082,183.92110930667627,192.32481234952004,198.192110027739,199.65877355260338,187.86516751991738,208.49184937230544,194.44281801001554
137,1993-02-23 13:58:37+00:00,211.53645171481884,204.27854057950358,201.63873815950592,193.61261878875828,192.32104281254294,186.8815128440598,189.36102112510665,195.3169913911866,206.73315883796064,203.070619815008
138,1993-03-11 13:58:49+00:00,217.88730178221954,203.27045890591737,205.05375934673216,196.2243148206598,190.00408860931392,188.03985619965056,194.3050716010567,197.24628407744763,209.4913380049235,198.62408827566827
139,1993-03-27 13:58:49+00:00,205.61648144327268,201.95978067765068,195.57226668841795,189.17412333610275,187.42314531677152,180.96825007333115,187.46989424891814,195.757129955104,201.84363264645626,190.1697016701624
140,1993-04-12 13:58:57+00:00,210.5211587768386,192.35413034397254,183.2444365070522,185.51540393442863,179.92993917872732,174.8771498437486,179.49183655601843,185.25007308087166,205.9521748128085,197.66839397499544
141,1993-05-30 13:59:12+00:00,224.54588420122536,191.23102576102616,189.71107701635447,181.31828742110662,183.2438468129477,185.30518768946024,191.62805732819731,200.0815807989219,200.86382843015193,193.1275819906665
142,1993-06-22 14:05:19+00:00,211.57971378895323,187.44513676283097,173.14509395118324,164.33751966289685,180.37057758929157,176.63217124677337,177.55981869588382,186.3644738787873,195.24139593345205,180.85824780689086
143,1993-07-01 13:59:02+00:00,210.12343274428937,193.35067976083872,184.30027012278543,183.82817336637396,191.74042097409927,202.76980334565928,178.07840554989323,184.10331484026477,193.3410298439177,184.35286082189793
144,1993-07-17 13:59:03+00:00,217.8990151327961,217.37531447189332,188.39999218899948,173.81204403940836,190.32368473163098,180.76677927107454,192.35138243738035,201.51397289957922,206.64135146522258,198.70208073586718
145,1993-08-18 13:59:02+00:00,203.78968504649222,205.31860746922297,191.99520922886853,172.95601642646875,187.35273811239296,172.70870217897732,192.56730623194846,202.1369603386397,211.30203319186552,200.45372675988267
