,dates,nzd0299-0000,nzd0299-0001,nzd0299-0002,nzd0299-0003,nzd0299-0004,nzd0299-0005,nzd0299-0006,nzd0299-0007,nzd0299-0008,nzd0299-0009,nzd0299-0010,nzd0299-0011,nzd0299-0012,nzd0299-0013,nzd0299-0014,nzd0299-0015,nzd0299-0016,nzd0299-0017,nzd0299-0018,nzd0299-0019,nzd0299-0020,nzd0299-0021
15,2001-12-30 21:55:25+00:00,195.4572607502082,182.00400345766343,196.48765368979383,180.57207187966065,,173.04255448425687,175.19396056808935,170.071904938684,,,,,169.21612122195333,175.19894021449306,178.99438473940512,187.8976731629014,,,190.2401462038184,214.20504731453764,,228.67794399961005
16,2002-02-16 21:55:42+00:00,,,,,,,,,,,,,,,,,,,,,,
17,2002-03-04 21:55:45+00:00,187.57451243361714,171.56104774080984,162.16369337974578,159.57306518790017,,154.15351224256625,166.8918452342792,152.22702512025506,,,133.91653055205234,140.38648148392107,,145.86276401318275,,163.35855209274223,,,191.23352108763322,188.0680072283766,,240.74030953759734
18,2003-01-02 21:55:10+00:00,229.34371988064163,230.25347355236374,249.15172709847894,224.73756821696844,213.62586293419432,219.21500563274464,238.5752119709082,,248.21963781887567,248.822438244187,,,237.6519360323425,238.1313273314858,247.62981944617474,252.4483750328434,,259.6213651778407,226.88867524714263,249.36124628295124,274.5818864345464,270.7697338727448
19,2003-03-07 21:55:34+00:00,211.94175264615373,208.3221262281456,219.4632171365519,231.3207721282018,,,211.91769447043393,,226.38155395740705,225.38701192248365,,,241.07930052730802,263.5018049094039,264.9615154511247,267.1691548858043,266.25139580098704,,,263.5594281427907,263.515556882426,263.0401304856599
20,2003-03-23 21:55:28+00:00,183.74637810981164,,,185.97193869113062,,182.5116674450443,194.99985163663564,,,,156.8454759251402,179.76782366639935,264.08440582757555,,279.6700614049019,262.7609551135437,267.9481570352138,248.35301581512545,,253.9390105862872,216.27572141596036,
21,2003-04-08 21:55:35+00:00,,,,,,,,,,167.3535164132043,203.8079165915235,216.3295362645378,236.57331001563415,245.4921727594259,249.7498713244717,254.72335933696237,258.9031769008438,,,251.06087881324785,252.59343069431048,250.94439487705597
22,2003-04-24 21:55:34+00:00,172.81239247330183,,,169.93529613983623,181.19382783230108,192.6695621130683,182.16361582838286,185.55573409924313,187.0672836552846,183.37819433886443,183.69906664137758,187.18931629367347,195.43437283763924,211.99793813480326,218.49647131037534,221.8388955464693,228.8931415004481,214.1733854961103,,,,
23,2003-07-29 21:55:17+00:00,220.72777218478552,,,200.68738059621862,209.45379544909576,207.16870538657,203.49180869968305,202.09328644248188,207.97410058201172,208.9118388189654,214.37331570891948,216.24949376008195,227.0628620137251,247.14694400755604,238.04596483771982,264.54867874552735,270.2913119586596,262.07482911660287,262.59889337218556,276.5608353697127,,
24,2003-10-17 21:55:03+00:00,,,,,,,,,,,,,,,,,,,,,,
25,2003-11-18 21:55:27+00:00,,,,,,,,,,,,,,,,251.70400960455794,264.7718478614497,259.0709146461889,252.9823042415154,248.88197934629892,286.8662232656805,
26,2004-03-09 21:56:03+00:00,229.50265830025276,217.61938330643287,230.0740452149635,221.49471440925237,210.4636456670659,209.4676880075317,215.7757580758955,,,,241.44366337552552,237.0712149920095,245.3544997166119,,243.08196426444627,250.68901104118774,,232.79657255857362,215.30722477993802,222.810647797088,,
27,2004-03-25 21:56:06+00:00,,,233.55978362092984,200.37600663074167,216.19958409973617,216.6308709900931,,,,,243.55797602796903,242.03586112093674,244.99879661603651,253.86016809480535,,245.68705977739393,238.41172790679636,233.4885496734141,222.11904024594867,208.82505505363125,,238.38140434570653
28,2004-04-18 21:46:37+00:00,213.66813667020097,196.49901319277484,,197.3070741544,203.58002488606311,197.38951243002506,198.39178596623606,207.48505120824004,203.52844498539977,,,,,,,,,,,212.0584591508093,,
29,2004-05-04 21:47:03+00:00,178.65665951723042,,,187.20169041800816,192.95052415723762,185.40067474557532,192.38233002925483,,196.37395242400885,180.3569075165836,,,,,,,,,,203.1139632020664,,
30,2004-05-12 21:56:01+00:00,,,,,,,,,,,,,,,,,,,,234.08171871026155,,
31,2004-05-20 21:47:32+00:00,168.52211479385844,,,198.44896967604495,199.67149694712728,202.2920667028248,189.03997706441612,207.138005998174,220.87376446756133,227.5032300344579,,,,,202.5843937699713,,,223.34043896103765,244.4453510998966,240.2588965005575,,
32,2004-06-05 21:48:00+00:00,,,,,,185.44669246473848,,,,,,,,,88.77418681556597,,,,,186.8272566676834,,
33,2004-06-30 21:42:34+00:00,,,,,,,,,,,,,,,,,,,,,,
34,2004-07-23 21:49:20+00:00,,,,,,,231.00765841608236,220.58950213949163,202.8790348727562,209.16540700522398,226.95309891225813,210.32206140415263,201.67124835465563,200.40022564257052,54.64708481839944,,,,192.16922593419787,,,
35,2004-07-31 21:55:39+00:00,207.84117349940075,,,210.85568634644204,233.66302276901618,,243.70841750950038,236.46749919131267,239.9224372578524,233.65028830270134,230.8342016812684,217.85620407944435,221.0441318753885,212.93990563972213,104.47651516565483,,,,197.35849349329493,214.99408218105395,,
36,2004-09-01 21:55:33+00:00,169.65256888270974,,,190.20325008430004,200.91346068429402,194.62804731263603,212.62506828933763,197.85392006176517,,,,175.88464118400864,174.07873047846078,170.30049672568356,87.9422463593301,,,198.8475109350733,183.74668021056328,189.69980280982236,,
37,2004-09-25 21:50:55+00:00,,,,,,,,,,,,,,,,,,,,,,
38,2004-10-19 21:55:31+00:00,239.12392695123958,,256.5853535641006,245.57810194639288,243.2263082852211,255.60519969904254,,,,235.9663989965621,,,,,,266.89574683359814,261.6223191127223,,,,278.3266361374182,267.86255596086284
39,2004-12-06 21:55:59+00:00,,,224.1029847175573,234.35710098443658,240.30889991235767,236.94924618391607,,,224.7484800793629,223.87808106783933,218.45417279565285,,,,,,,,,,,
40,2005-01-15 21:52:57+00:00,245.00076075149525,,250.37437538903438,245.5721686892758,244.89874265372373,,,,,254.6821280194784,,,,,,228.68622394026124,,,227.0185765463369,227.17361188716012,216.36505960654043,210.59009663415688
41,2005-02-08 21:56:22+00:00,,,,,,,232.72238167991793,223.12645949635922,223.21203619657163,,200.95441071355302,194.45943362392802,210.6233140608406,214.2102071393866,,239.8188024948932,,,223.75048858653756,236.17422112075445,229.84304512491983,214.49298233720893
42,2005-03-04 21:53:40+00:00,,,242.23580144361736,240.63910891209957,246.42347636561655,262.0572490685136,,223.15890439167254,,249.48140971651029,,,,,,212.6163292166185,223.24924090485655,,217.69522307177104,207.6814819578808,,208.85772544689573
43,2005-03-12 21:56:32+00:00,236.99932711486397,240.37508073918548,,,,,,,,,,,,,,,,,212.36356673134256,206.72588115120558,207.36885773898717,202.25808248605796
44,2005-04-05 21:53:54+00:00,222.25979599921357,215.17414897057708,226.8859184769112,227.21079952918294,232.527455184009,226.4444090129268,221.8810904835087,216.57960029723827,220.22898137973868,226.4948287080914,210.65262914914823,,200.1510390962007,199.32820649435365,,,,,194.3563049027635,194.7185773580859,188.41523038898248,
45,2005-04-13 21:56:24+00:00,204.08751385148392,201.21052799910495,211.02404385916537,212.89027698807104,212.07329856327146,212.399982667713,,198.88831335916726,,,,,,,,,,,,,,
46,2005-04-21 21:53:58+00:00,217.29393409901866,215.62016975420292,235.30059226275307,230.14902336447605,229.76279443852619,,226.59391962412613,221.04738569553712,226.84896670498668,221.2729339000134,215.87085399589802,211.22664011197094,211.46711735325198,213.01038554896212,,,,208.6377630319153,194.03707429487508,197.1605136674374,,159.27839335170046
47,2005-05-23 21:54:12+00:00,,,,,,,,,,,,,,,,,,,,,,
48,2005-05-31 21:56:23+00:00,,,,,,,156.77076269303402,162.41957422895797,148.03140754528192,,,,,,52.990555795426886,,,,,,,114.91643046935357
49,2005-08-03 21:56:13+00:00,,,,,,225.83446636014475,217.11958887786557,213.82548952727268,206.49321271467974,207.95080615919238,194.75614634223206,185.9451157715295,193.90631426858857,189.6910507306323,94.05651666793875,,,,179.89257192301793,195.0212758695639,,134.19069274964286
50,2005-08-27 21:54:55+00:00,,221.35097048804323,213.33044039974604,212.786540252581,,210.92388076897018,202.43638336511316,202.92827263643818,194.4533662401619,197.1381809348867,195.58338617261745,,,,,220.53167558108663,217.4076094210798,,218.40580731566197,,,
51,2005-09-05 21:48:46+00:00,,,175.99091630904695,,196.66319170763848,,,,,,,,,,,,,,,,,
52,2005-09-12 21:54:58+00:00,,240.8836691692936,,221.32110344909464,,223.11059141037356,223.27153158106367,213.30085376248866,,215.46463052641838,217.4823664022433,,,,,232.15143855633647,232.22145651142654,,211.41602078958482,,,
53,2005-09-20 21:55:54+00:00,216.79638701521796,211.61434559225333,211.95353204118265,,205.34795488185244,196.58631040496323,193.72246666424172,192.03146891587858,188.58033078710605,,196.53316111460182,190.85380791234343,192.672231207147,196.63450813091913,,204.5325119935308,200.13408764230843,194.60405940722308,191.52125873108898,193.13642533437095,192.38931966380082,
54,2005-09-28 21:54:56+00:00,246.7912877677814,237.38397729221504,238.77610164178935,232.99543477304877,227.56407526017853,222.3655778708883,217.90981718288475,,,245.4741822237252,229.17446034153122,,,,,226.11046847794768,223.60526441739768,220.27125139931712,,217.71075996899586,,
55,2005-10-06 21:55:49+00:00,,,,,,,,,167.5100920513955,,158.83090057507786,,157.89526780951635,155.19684783571753,156.04558437939937,,,,,,159.24559596517395,165.3448980729565
56,2005-10-22 21:56:03+00:00,242.82798895891938,,235.49829922694823,204.38496018778295,,,,,,,,,,,,,,,,,,
57,2005-10-30 21:54:51+00:00,298.49036659894944,239.00323561422076,235.01826276038264,213.39979781014017,206.5142878351507,209.07685113771473,215.27488172045028,226.34602778532425,218.9397407409918,,201.5924724907568,190.2626464312893,196.34890990194748,200.81261298547588,202.3737818849802,218.72867286112063,212.10275806258545,,189.00963620546355,206.19246546771808,210.4739227808326,210.68318547338055
58,2005-11-07 21:56:15+00:00,250.65540356011113,242.98726685410662,225.5386132594345,222.88388690755036,229.50483150223036,,,,244.2455933213022,219.7225115342305,217.7393856115078,212.84905878117888,,207.21680956540797,,,221.41346293678603,215.19467025771846,219.77414001671582,218.5050261275998,232.4397008419187,
59,2006-01-10 21:56:40+00:00,,,,,,,,,,,,,189.5209484471908,193.61372810346634,196.2335141835707,203.51029598552037,203.84350554405665,200.85372428762867,206.48259460402335,220.219462299914,,228.73067878931283
60,2006-01-26 21:56:48+00:00,252.38872714787084,243.23531740923937,243.78117264535126,238.7356397532658,241.36197307932164,,221.68982005093574,225.2088041785949,225.037078891115,226.09774296504347,213.01344469246413,210.8887813221388,,208.98927758260191,220.3523608540661,218.49759743787143,214.65464322774432,219.19361234952717,,232.142524601278,233.32052352231727,
61,2006-02-03 21:57:06+00:00,228.40611053050426,217.4038171094874,225.43971359739012,235.48166084371402,212.16040189818287,209.77998263439466,225.9984729655099,222.658405791827,196.13786583802087,203.97009009292628,184.7758344693523,194.21686258026088,180.22376295367715,186.11943280478772,223.3112872810382,211.5231594219443,197.15560961825975,192.35537846268147,198.4647769679073,,212.24569777242078,
62,2006-02-27 21:56:55+00:00,,,219.8968048180492,198.46502399575013,194.63994332709453,174.5502077696796,185.67172372719858,186.14473321376855,189.01289672256684,190.05922626065987,175.82231222114623,168.23990922632785,185.61814601935336,186.7618614290547,187.27116482798442,,,,,,,
63,2006-03-15 21:56:55+00:00,233.6237975428248,222.71877549318515,222.70405268986087,,208.32209457189276,206.3465710078238,204.8211991518615,207.18496927547278,206.21309424829803,203.36450741012248,193.47669473911336,177.8873303947692,182.11953063662494,,,,,,,,,
64,2006-03-31 21:56:54+00:00,244.93823400902676,246.64760121471974,235.73013547353622,221.1618167498955,211.46894136253826,207.80378016949976,212.3313869594078,203.54841065513378,,209.76578220517013,,203.36931581060364,207.40561924849882,202.10680055384225,205.14150818542697,223.20860298847916,,,,,,
65,2006-07-21 21:56:33+00:00,,,,,190.62742597508617,187.90893031661813,183.93001866622697,168.65406672432118,169.34799845640794,170.13743558338322,178.28308547494552,195.78587684802912,213.6506513307241,,,236.77565248595022,263.9085934520195,,,,,
66,2006-08-22 21:56:29+00:00,,,,190.96750701474468,189.92140331168414,186.83875806231123,,178.58921697709087,175.4930804143824,175.44192771688336,,,,,,,,,,,,
67,2006-10-17 22:00:59+00:00,232.4874028151537,219.41852675328474,223.80953935061152,202.4618063724888,193.69564598226896,195.80356880339045,191.23355908416323,186.80996957608878,,,185.08389414831058,187.18487523262385,192.52244746344223,190.1336138232029,196.87452987563782,215.45453712445624,231.4318786565335,223.4961923909523,215.76422237331337,222.16250898592568,238.30498450540705,245.7700504538044
68,2006-11-10 21:56:42+00:00,,,,,,,,,,,,,,,183.6998240531432,187.47129891220249,184.27196764025044,,189.72317123213884,,,219.20468006158637
69,2006-11-26 21:56:52+00:00,179.8147631018861,175.73209846690233,,160.78351262821113,180.62472016723743,170.88111999363937,165.66183606250365,163.21542017779402,156.96729580745546,158.78879263473974,149.50362012080356,146.97818750850448,,150.85790342452117,154.46226776127753,156.0964933025827,162.9953641260737,,180.88219673834092,,,
70,2006-11-27 21:55:11+00:00,,,,,,,,,,,,,,,,,,,,,,
71,2006-12-13 21:55:19+00:00,245.47038912437804,204.58902991356695,218.19112272788993,219.66621705386802,,,,,210.08597809547464,193.36082036172033,180.90369691836858,182.0989358657767,192.20612328957503,228.66744670575918,185.18593894284894,174.86946016549422,,206.2419967412203,222.1383706490595,234.2865843402095,249.45281091917,
72,2007-01-29 21:57:09+00:00,,,,,,187.29586599514855,185.9979277744173,179.60418607817252,191.18858532407336,,,,,,,,198.02341960857729,199.36336085423122,226.97974488772164,223.78446211520117,,226.42257107292383
73,2007-02-06 22:01:48+00:00,233.21089581987619,218.3811586425811,220.27964196450546,199.35804311592432,,198.39986739524502,192.82200616885098,190.16463438325337,182.78004941948075,172.11725056601304,175.51877251635776,179.6276477655154,182.6332787050161,,213.78031318498387,191.23407133367442,194.83703064061834,208.43386199948068,219.3021437663153,230.51508261668107,255.44587466593035,257.6775644186084
74,2007-02-14 21:57:15+00:00,238.8615493649504,222.39299939030002,215.85885423847822,209.3766385234618,207.32221281676357,205.3361157809802,199.90244868082536,197.0684578893286,193.51607050260233,,195.92980477072817,188.01567388323124,198.9412509938162,218.93076876656875,219.86014447830172,217.55827390884693,213.27411844639073,,229.31063029116646,243.23014312145995,258.5961304096519,258.76493457208335
75,2007-03-18 21:57:21+00:00,211.55003464021007,190.25242486913902,199.97486642392442,187.48700670700003,188.59063232260348,179.63838131891708,176.92355458315762,173.7177903041757,178.50712975222268,184.0737881094772,170.9711094143218,,181.06734191058268,,,,200.46930187768456,,,,,
76,2007-04-19 21:57:19+00:00,223.44454978897573,209.99167004859828,213.63693335028597,195.6803719620067,196.25160534900073,189.81374703622768,185.01360610611917,,193.86739412640603,,193.1493871672979,,,247.49800061762895,228.8059219380287,230.2676494402528,,236.97345297205118,253.67664172749096,260.1615302672673,255.46102716072713,248.86570898652596
77,2007-05-21 21:57:09+00:00,201.90853384499144,,,181.61590467898512,173.4641049899917,189.09607794316057,182.90442116710312,,202.52212840285745,165.73590351845712,169.7515718513411,,,205.78242121892225,193.91071963768144,199.60785640516718,,178.44767798903038,,195.8637657875355,,
78,2007-06-06 21:57:05+00:00,,,,,,,,,,,,,,,,,,,,,,
79,2007-09-10 21:56:39+00:00,231.75457247929108,227.7093355951235,,218.73248996059274,212.40381360733812,207.1249871175629,197.23208792222076,,206.83481130706622,206.906330831081,191.96623711858922,190.34762844382323,205.5152652384819,206.5976754618731,218.875044925258,217.38000491208493,,,,234.34107048261635,245.01304990999623,258.2194889652502
80,2007-10-12 21:56:35+00:00,,229.3053597559449,213.50096448678008,195.4315037911879,192.05438480219124,,,,,,,,,,,,,,,,,
81,2007-10-28 21:56:46+00:00,211.34671478168337,201.92731119653004,,,,,,,,,,,,,,,,,,,,232.50052497064146
82,2007-12-15 21:57:08+00:00,,243.6003316085981,249.12739640534437,234.93709399815074,,234.9493047287333,,,,,,,,,244.47788027225658,,,256.03437935349405,244.43448249350553,233.41916658921033,265.1930843197223,
83,2007-12-31 21:57:10+00:00,,,,,,234.92121270082538,,239.0360141994972,,,,,,,243.22659662399653,,,241.52542448960904,244.43001260083471,240.60685648107028,272.0586747538294,
84,2008-01-16 21:57:11+00:00,211.5034849367183,209.27986441092781,205.92544556971416,195.1100263709945,193.96737607735218,,199.60635982058236,203.25977011009252,193.20267482750668,,,,,,213.01315151563085,,,203.99735707159033,214.40257624828496,231.65907295224298,237.3620371982775,250.96050656909344
85,2008-03-20 21:56:58+00:00,205.94089639306407,212.48671776568702,227.4727640599517,219.02529723044054,240.31398548320732,269.0419295073504,,,,,,,,,229.45521587968656,,223.6125639042743,225.67758354806776,,219.13995160747467,218.90048442845605,
86,2008-04-05 21:56:58+00:00,183.08160433774947,186.9288070726634,199.72506330721845,197.94055899892547,193.28097125304356,,231.69450990134183,,,195.96188194761106,,,,,193.3509799692578,,,,,,,
87,2008-05-07 21:56:52+00:00,203.9637662635837,204.3740642607417,196.6484285720078,194.67639799082278,,,,,,,,,,,,,,,,,,
88,2008-06-08 21:56:37+00:00,,,,,162.5193772424319,,177.5291824573278,170.11180245686256,160.7495901805552,158.50170733860784,165.69152660451635,,,,,,,,,,,
89,2009-12-12 21:57:25+00:00,200.89823984451465,194.02232158384604,191.68986016815046,179.01523481579318,178.51986868174768,,177.59138587808016,,184.27293230142905,182.38723949189296,169.34775771041498,170.97627788679904,178.5363673394914,168.1752104849821,177.28115795564005,,190.6459325382396,190.52625091694946,,187.85907943192274,205.19555973543046,
90,2010-01-29 21:57:41+00:00,213.5176688498575,202.55606644279058,214.7354532386613,192.4960891144089,193.02696035256224,,,185.03356934357907,189.00123218368128,197.70517755297163,180.08381165287864,171.24918567709074,,189.84622639732683,195.75892113925832,204.88754105178225,195.62855331050574,208.12391369826037,,216.40735743727217,219.23910899521363,
91,2010-02-22 21:58:49+00:00,,,,,,229.46083397175173,,,,,,,,,,,,,,,,
92,2010-03-19 21:52:48+00:00,,,,,,,,,,,,,,,,,,,,,,
93,2010-04-11 21:59:02+00:00,223.94525378929288,220.69992519227247,191.4739925624001,183.69035892620423,172.44142663007008,,163.2415171059866,178.1523908822896,175.46852831255407,183.8310850494023,176.3680110622443,158.0753218008361,162.66987101483332,154.9091669152711,,,194.79195247124863,,,,,
94,2010-05-13 21:58:57+00:00,,,,,179.4687367599415,,171.9448007564783,167.93161810475968,173.59001172118553,173.27876453521412,169.09730758018586,144.55897502741348,,,,,,,,190.43450115702117,,
95,2010-05-29 21:58:57+00:00,,,,,,,161.28957435650298,146.695646771942,158.70014938946233,157.40009531722183,,,,,,,,,,,,
96,2010-10-04 21:59:05+00:00,212.47872430292065,209.76224672680266,212.36917523869806,197.8477907493054,201.82261927658004,,197.40785558837578,201.09477677059417,204.3530996220563,207.5077549770679,198.40970088940435,202.97202454230887,,,,,,,242.91925983456292,,,241.22669098834012
97,2011-01-08 22:00:04+00:00,184.06182386538188,169.1148347114349,154.9242570437042,156.76651325730396,148.58750828783664,,,184.35268258428385,174.3226918487298,166.06654124983572,160.71829742110157,171.57278764576367,178.94762833957174,167.4455004388977,161.04952916731503,155.58698280509387,163.70657249552656,170.95091101300957,161.03750765711,158.74537359817037,168.57528898879386,
98,2011-01-16 21:56:45+00:00,214.69230076284887,199.40031027487996,192.98040588380903,188.17965269405084,185.68925734273483,,194.71440857627906,197.87323925811702,,203.865873091157,194.52290250626885,194.6571725383575,205.2352071114033,202.18245821905708,206.50903866318666,,199.71806224346565,200.1872800770636,191.917109651368,194.68126588891658,196.8494235238771,208.47822750247423
99,2011-01-24 22:00:11+00:00,232.4066800337795,203.9074067950196,197.46623618859806,,201.04065946467395,218.15941545852246,211.46158448838972,206.50656190373053,195.364936780381,215.81912564406286,,219.19391061889647,217.23014253597364,215.28648898772454,216.8111157352121,,200.40480971818326,201.58691806336122,,,193.21089102986687,
100,2011-02-17 21:56:48+00:00,,,,,,,,,,,,,,,,180.03993908279287,,,,,,
101,2011-03-29 22:00:26+00:00,211.56961762984162,210.448056798597,208.63307164083272,205.41485086199907,212.6893935081233,,215.5140940911402,216.46305719786233,221.14049133971233,219.24996898426133,219.24143823669908,,210.90902486940934,205.5282376734466,210.15008821036076,,210.407025950935,214.66806022188817,,,227.82966490957358,
102,2011-07-19 22:00:20+00:00,213.01123461153682,,,190.53563659254746,234.74448096017707,249.61969874603517,249.66183099871978,,246.2386939913637,241.75082462797107,246.18031448150677,233.0399435058484,,222.10694920102554,,,,,,,,
103,2012-01-27 22:00:50+00:00,201.4386904325836,213.32710944017091,,,,,,,,,,,,,,,185.0663204133322,181.6318234328612,184.39649973138071,182.79574104138695,186.9916285167166,191.1290193592489
104,2012-03-15 22:00:56+00:00,,221.26738494144087,,,236.30432302985278,216.28198733827907,230.26451376153113,235.45991016098327,211.31797342113703,205.21535996741818,217.91164674512285,219.60778828894715,191.93162180315966,,196.77064360972432,,204.79427415320174,198.9809160010029,197.019525335203,,,
105,2012-04-16 22:00:53+00:00,,,,,,210.54757668346136,,,190.4212544865836,,,,179.90990251000161,,185.29705129823012,,,,174.2846027146438,176.66274007815355,192.32188412297742,198.97124509794605
106,2012-05-11 21:55:20+00:00,,,,,,,,,,,,,,,,,,,137.79789384662817,101.41289097097957,,114.39539570913044
107,2012-05-18 22:01:32+00:00,,,,175.63695832378713,,192.38619943690912,,,174.45901127592492,,,,,,,,,,140.7567758009466,151.99794648771208,,149.7168914212856
108,2012-06-19 22:01:17+00:00,,,,,,,,,,,,,,,,,,,,,,
109,2012-09-23 22:02:21+00:00,,,,,245.17223952173208,,,228.65091393187004,,195.73807470920462,204.01210721758562,181.73395285687502,,214.45565345101465,,,202.00847604897035,175.51885632091188,186.81914556505882,,,
110,2012-11-26 22:02:49+00:00,214.48193335342094,,,,,,,,,,,,,,173.25441076383288,188.5600444060354,,177.7181702378402,175.50718089638613,187.74056588378224,189.8345402115588,189.07441546603468
111,2012-12-12 22:02:53+00:00,223.1940377609992,216.13503603911266,213.102599566178,196.74502324324484,196.96212805841276,193.5847956385713,187.81497087792903,176.3216226436543,183.05711317359538,186.2858205188158,170.83384453801773,,175.91619910671508,,180.42728835958104,202.93071360841097,,181.52329812237383,175.24459850922898,197.91723008691386,193.94809530279142,191.1012647128121
112,2013-01-29 22:03:02+00:00,240.84285139659437,228.23846818935453,222.0380544510425,209.87379163593516,211.53145449074873,198.10309632914317,188.91190372551029,192.96780882417087,193.6553521938899,194.01788868784428,179.54615660330776,172.26861882617206,177.87515329093839,,217.6642956680297,235.21006862697186,223.70467985668938,211.02128832872899,192.48331229235646,194.8958223351772,193.0775117391269,192.074025054755
113,2013-02-14 22:03:01+00:00,220.7576399811994,232.75561486662477,227.98749694148418,216.54045102635408,208.3755743122343,195.4454956599759,185.54942910096986,196.9162769965396,190.3095843268456,,170.37147402688814,168.50681602842172,183.19652281863353,195.1484271891094,213.31682108406815,197.56657148855183,191.8878476522803,186.39073482495107,177.10519125421595,178.22016652763233,179.2094545953059,192.162490403019
114,2013-03-02 22:02:58+00:00,190.36435656424365,,180.19642631038826,177.0211842419011,173.92491647558916,179.3557743686228,161.61082061894513,165.44007322407944,156.0004304309885,149.29654490623787,146.29334282940496,154.74940742755624,167.68036778481135,178.9166882779559,173.47272778709544,160.75386966490004,166.52837145227005,153.67107668665363,149.72224347076732,147.59939934220372,,
115,2013-04-27 22:08:35+00:00,178.45698478581681,178.25061505216172,194.47569632487316,189.35320097756355,184.76655150737176,179.69315829652058,167.92836513551282,170.58584373865008,165.45657562740328,156.4171545708172,143.7945348294914,138.9226156113521,143.90820419833497,,113.54421946384343,112.36056599479758,110.62793774751407,,135.62352114262256,154.09055920030028,133.71611252364033,147.17574855225297
