,dates,aus0145-0000,aus0145-0001,aus0145-0002,aus0145-0003,aus0145-0004,aus0145-0005,aus0145-0006,aus0145-0007,aus0145-0008,aus0145-0009,aus0145-0010,aus0145-0011,aus0145-0012,aus0145-0013,aus0145-0014,aus0145-0015,aus0145-0016,aus0145-0017,aus0145-0018,aus0145-0019,aus0145-0020,aus0145-0021,aus0145-0022,aus0145-0023,aus0145-0024,aus0145-0025,aus0145-0026,aus0145-0027,aus0145-0028,aus0145-0029,aus0145-0030,aus0145-0031
10,1988-06-09 23:13:51+00:00,172.73873486073776,162.22653885837667,188.66909876707587,201.32310168412414,210.04781824049792,196.99855727180565,192.65398978523532,186.33651727767182,193.71365097492784,195.60160163325685,217.98453932831353,228.74821599872286,231.17534956845205,207.77225595578116,195.40078066687371,180.44902200439,174.05623979716128,173.1067059756854,177.90787915248927,178.35159240973385,176.02840838614893,168.7758082341363,154.21220289887427,142.94806328749883,146.45678400045952,158.28764303798687,177.80636096412604,194.03543298747695,171.13281537263788,155.30151280553426,181.7865845975962,181.38968678544526
11,1988-06-18 23:07:44+00:00,,161.66742521429902,188.11323968169413,196.17695445408907,203.62599359965407,204.4471581307685,203.95472383323536,194.9163056644003,195.6912517034453,195.36579349524735,209.2042645505186,218.07125397742928,223.80280629683352,210.00865050624134,199.63253640041574,185.2569278582232,182.59442814118358,174.14797763551232,177.39622077951137,171.40700133727876,171.39981025851824,163.63768708417567,159.43802296810446,144.64796086898173,154.50449311892183,160.97268635923356,173.83267774650002,192.28266966899116,172.76561231239026,167.34264120851768,185.71151992679478,179.47511686082876
12,1988-06-25 23:13:57+00:00,190.00526145950386,170.50221453075397,189.06866934784017,203.81162849267636,209.64210014702456,214.0551656161506,203.53134703010562,197.15045239458175,201.33314733270763,199.5455363703622,213.34008633366363,226.68880408393932,231.35131788912622,216.28258044575614,203.7300020315025,200.37902213333905,183.6081576042186,187.10583991016563,185.10419011642418,189.04453535876712,175.12603739767175,174.5495312301448,159.1067781330545,146.82342417374693,159.79462348948482,168.17638384655024,187.3668932806302,202.65866789894002,183.50937659777202,173.62398372803557,188.75019492714446,182.1578402109969
13,1988-07-27 23:14:02+00:00,177.50175405494667,162.11954667892743,184.66552800999722,193.84974157400157,199.1254035429401,206.1799704494875,206.8860033923509,197.26453932718172,193.2270421453051,194.5438448600429,211.18642699517122,219.21307290530953,225.52276526176257,227.9361014723607,206.6726535836386,208.21772558556583,193.0775328410008,176.8933328117666,178.093139535829,162.12089612629984,162.69809661854993,157.33409457050482,154.0382634846818,147.63011462832267,152.37459354456593,163.59960203922824,172.17787365865362,187.55934462585776,182.23784917159801,167.3437703005156,171.99336834189313,178.25356980445304
14,1988-08-28 23:14:06+00:00,189.56887678900853,174.20325157390076,193.8751610702524,199.52611084046734,203.57323758860386,213.4751525450936,209.9821603740875,204.45445689238835,207.8936218758459,200.52293903362684,210.86919830561473,208.35947133106706,223.387462706188,222.5384605198709,216.00651025947846,201.83093326489163,196.66630032893227,180.99249974495805,174.09299689206705,159.75351722680415,163.7835148386552,164.37968958471453,153.36088608699714,151.32030710842997,162.54799614404448,172.9101152105544,175.20349663987864,179.0191954817378,182.78520540037405,180.3732904105595,184.1654864597848,176.9804136868722
15,1988-09-22 23:07:50+00:00,200.0682020109232,185.08503389069844,205.25083086917772,202.52778103269097,203.89050715719796,203.87506327564935,204.50053871189357,205.59384902915906,208.13607715424567,214.58600392742346,225.5970263294017,225.62903857534184,228.12785138321408,221.79101974391978,212.08190381712018,209.96139612040344,206.3960439023726,198.98683062897902,190.0980022343328,185.41860515142707,176.5930350337672,175.80683103017424,170.58007916455443,164.20614748309518,166.97244669035976,175.82020457125444,180.16574603744078,186.79060695689748,182.29248310943615,177.95523390640724,180.5053556332325,172.89662971159927
16,1988-09-29 23:13:57+00:00,197.25710086739375,192.50638586306815,211.99898893391122,212.80483848010286,217.44119326579016,215.39118916381568,217.17299377884163,214.70586336862567,218.75251960456313,223.21046955589816,227.194881590751,234.23192863616237,234.785578769031,229.6512651026135,221.47208095784725,219.88937360852034,211.6886775820777,202.6321239009331,197.45325278772762,184.24974815603335,179.9781244147767,176.35493315995618,172.9447225970056,172.52853225125884,176.08166323687382,181.2533248865892,185.24508631888304,184.75953491563592,185.29124865577842,182.1462894572879,184.59347457654485,177.3906698941507
17,1988-10-08 23:07:45+00:00,214.4061237374635,193.5399139031766,222.47024992511777,216.28816790552304,215.20502642310436,220.1199932642757,221.33321899738573,221.6141654708092,225.11110688104046,229.2896436888982,239.03152493589485,240.52996888901788,244.1191241643286,233.97746238722098,225.78273181896904,213.97617893566317,210.24765909833962,198.17314522733597,187.7333038305732,178.72324985447844,174.91228630023943,174.7497304544254,171.97318188627548,175.45967981576499,181.4486673184706,185.82603340878592,185.09125873969938,192.67428895609498,184.16551009062897,183.58822130981625,192.0965168329882,181.71528952734383
18,1988-12-02 23:13:51+00:00,212.93693609647664,201.62325871143676,223.87731739870702,225.7061840515728,216.33176358645994,211.12916796423912,205.0540209069311,209.47568621214774,212.23577998913728,219.32897291331406,230.40056652325438,237.3881140657914,229.89386337661227,225.59576725102312,213.0562479949644,212.15428093843684,195.9815598419359,195.51256296898057,192.51951241869128,185.90869593930051,183.74471283718307,188.3640375454796,185.58360852285395,186.65681101830154,192.8133581057565,188.9376993902561,191.26991727441904,198.3302481730254,203.2590098376824,190.3283291249648,184.97754938853407,186.56850823820693
19,1989-01-19 23:13:18+00:00,189.1876991287153,163.91991487439583,189.41192196977164,193.97634516107598,189.2208316761183,198.14553306753538,202.01223518575213,201.1262613270415,212.55940795950994,212.38997109217013,221.29014724486646,221.50611733593607,226.43986225867047,214.1123683683529,209.60291607412333,200.4747246061958,198.6575282735226,186.17264418879162,185.04616622699908,176.56695437587928,175.01433866338618,171.19011929304017,178.92633624194306,163.18468251167934,171.2905336048546,179.78609444958119,196.4332506579053,195.02732755525875,192.58422725149327,181.32914242416234,179.71803540304475,182.53896336195277
20,1989-03-08 23:12:51+00:00,193.82178463047342,162.44760068245657,178.328160937156,190.28302386933584,191.50418368704507,197.93739309682036,204.96861216845318,200.0489146609029,188.96431429339881,202.75395216407819,220.40379496012756,230.25615315300374,239.92438337253648,229.20832360084833,230.86702180731083,210.05076393397567,199.87268647892557,183.18883498073475,180.07904519237587,179.0467453210688,180.42799206807138,182.48424995459607,184.26204168279855,189.90244132946248,186.7342318903684,194.8637962083133,201.0595342524006,195.01457132964728,197.80118101508256,191.5871455669125,195.74766830430278,192.20965451669446
21,1989-07-07 23:04:39+00:00,,164.19126096691136,186.01941034935098,183.49121217946802,180.84350569684324,178.0935808209949,189.75662942180406,194.68989257964492,199.75205763644837,204.48008216642137,210.26875267472658,216.92016690315438,216.72299882337379,222.54267405731116,215.2086328333065,213.84628676138078,207.9369493580682,201.10325217037152,202.611149810617,197.86977903019408,193.1494926871042,186.68917112476691,181.34979012449796,177.2958619717543,175.5921456086412,190.8652532553037,199.9432950420236,217.31172408935217,211.88727616184667,210.28776758922962,212.7368300196265,206.8380132811068
22,1989-07-14 23:10:41+00:00,170.5950989053657,143.6104652241448,158.08693123673055,165.6900075752678,161.5208342829676,162.7886389393765,174.31157054739802,171.87180900615974,173.9533230981737,176.63650276983074,180.5676649469137,194.25913323602614,198.04003093675544,192.40350575491036,189.6963253224599,169.74024448425337,181.83576101222408,175.6050764741291,171.23999287482917,166.1881400305369,162.33765690949062,153.63843168484743,151.13755717474177,154.99217069955597,156.87078662525548,177.25944625311396,191.5607166078671,197.35182270535543,191.04472360702462,191.65498951835448,199.21684870112367,195.06518669591873
23,1989-07-23 23:04:20+00:00,196.90873718498474,176.3684798075452,189.19688571263293,182.86086847926745,183.45808008303925,181.2289089042379,201.30339461392487,201.72713211258616,202.7276489334058,201.39792609180398,207.96812002886327,215.38340280305033,226.166023869737,227.97741515007095,213.7275919624994,208.30651670188706,207.36321055163899,196.52900543991638,190.2316726145683,186.84470268047875,182.41815850815757,175.86101403313168,173.98632979539008,167.3868637381594,189.74292830310063,203.40280007084084,221.15366297008651,216.9587755335851,211.82839145498983,203.61909872706713,214.43381469825687,214.148380531343
24,1989-08-08 23:04:00+00:00,207.20238428931853,180.38864504711967,192.35916446917554,195.23474393604195,190.53593923776617,191.15507822834854,185.5613012182017,192.7243031479479,197.54745990012157,200.88282214970172,212.33828793945943,221.7737352145423,226.45329921127095,217.51424843533357,214.21179221321316,202.23236840573472,201.94806584362746,201.5147864297919,196.85277515159157,187.14313652483872,176.10282376706033,183.81847782152056,170.93185177476138,172.92954559338892,180.2323967209969,198.75700041084144,207.38895421927194,216.3880825744454,208.353908989513,202.27257088739603,216.56550443775785,219.09785075115622
25,1989-08-15 23:10:00+00:00,177.0114644261863,157.90477033185815,177.45966286457895,176.8353093637528,174.1562902869353,180.63643658679914,181.52220210313533,190.3960502938273,187.01446297667943,194.21047974741973,199.4238459953817,203.97744049467568,210.6437571342521,203.33285291786066,195.87367342486147,185.06576075890794,189.34341358206157,180.82750959024096,171.29681391445254,165.8578486671387,153.96857574468513,156.1221180010492,149.40352671283705,151.20463333225575,160.3134392376965,186.63535832232597,189.63626590864064,201.18062714803085,185.70274318245404,181.04449068915233,198.80960185960464,199.62243897990055
26,1989-09-09 23:03:14+00:00,222.33842909495692,192.7444206307928,204.78145503816197,200.11600321338048,197.580452962694,197.97133671133184,199.67183169012813,207.29279199169818,211.44078582824213,209.77407600847627,221.0481944304816,221.5650472494531,224.53541349348006,220.72619932636462,210.5330551714133,205.31618731665512,201.4616673936452,197.69059976180125,191.24648159632167,180.79914846065194,177.583386349102,171.7814068188785,175.95519142221252,173.59485491624454,191.23555775928608,211.2134273712242,208.50082518424264,215.1656586629876,204.63592557616857,202.14559127861733,217.6400306385895,214.48456417350192
27,1989-09-16 23:09:08+00:00,201.48959459254823,185.95968419581237,197.5550345065964,191.9907488905705,187.9473650453607,197.41573078814102,190.9395611027728,196.3556215723446,198.83759414698005,204.79410824524575,210.98820975502835,218.32138380173674,218.66590480484567,216.0374475435327,214.82129201958827,205.23028576322102,204.6804700485263,204.0092632336087,191.93731021836317,179.3677053220583,166.36958987208433,166.85880855049936,158.75464622171793,160.82970541841345,173.43607553506737,198.45875690655356,199.57037083339662,207.2504026967731,201.93967276658995,194.0441337409851,208.71377162148775,208.1920038845479
28,1989-10-18 23:08:16+00:00,217.58536201650713,197.20740537453085,209.54849103335366,206.26282390670175,192.81098028306818,191.08162353277996,196.9168069337972,198.2933899306553,198.42071230119603,207.69747509514832,212.3187609628558,216.95372429125894,217.89193035488265,209.33280577919652,201.0785005264362,197.23599958418225,194.49926667029922,180.07939682568687,175.61136773765804,165.10191076337048,153.86272187328353,139.04042923165918,144.27780491400435,152.24991017402436,172.20783410924653,188.96550151024448,191.06694470194878,194.7749003160186,190.15566831897598,190.91955982050544,204.2129261670646,191.32909831181433
29,1990-02-23 23:04:33+00:00,186.12644419812293,158.3902404846923,175.3008554314445,183.4688968971597,180.6435828346889,185.13071547137997,187.0761025693268,190.87675411418752,195.15505709950386,192.94505139637891,206.34250361638865,211.49315985620024,213.2903291942146,201.83049921173895,202.99510117984352,188.1773217337066,196.98158663817097,189.6219669706029,186.3043621265842,180.8145964228656,174.27980887006495,171.82126119189084,165.32509535061672,161.81285236075502,169.77108761377602,174.83732682693332,184.82437918055714,193.14916525807985,192.22154315379183,186.85095883828782,188.56200806668411,187.00199407986892
30,1990-04-12 23:03:30+00:00,196.93992055808437,169.05823908479286,183.74822157312994,198.91448876619162,192.5888197585921,207.31627611354318,211.9533757996198,214.5356973967071,219.9440618314164,224.15245935768618,226.48731874538413,221.20081323565876,222.02339217200768,222.46390622112355,217.1558466636342,219.76694209337418,223.85036679125224,224.49717368338773,209.2159852841651,198.84984732226565,198.96972649827086,197.02864201088636,200.73403141551378,193.7269410729128,195.9860743065391,201.10773039827018,210.6028535910196,221.13794878819627,224.17433958104695,219.5921796142101,216.90311718500726,205.71868212499143
31,1990-04-21 22:57:23+00:00,179.25707132880814,154.35339214456468,167.6692963582963,183.38621076520567,181.89086211170329,191.28537137573392,196.0496168141061,200.40904002651698,201.0269786513517,200.09388988651227,208.14727080167236,210.09743837379474,208.59816650425583,204.79540648332772,203.16027618689841,210.82840728596915,209.93437613275552,208.67187113636342,199.58378302401127,195.98413673167036,185.03071398702426,183.23752685237883,191.57919178405862,189.5635791523619,190.59528586129048,205.60290785486447,202.4281761897858,217.44399058363598,215.55213992005088,210.97928760515455,203.41311260699896,193.95076657752077
32,1990-05-23 22:57:19+00:00,180.91314961465153,165.94878010050934,181.19548723818158,182.40583392591225,179.4351654854221,184.66967659730068,187.754375594751,192.7766554371243,196.9163525978392,199.45700799133098,213.38927947327682,214.19005223151314,216.29067676118268,211.9412793149694,209.81661585273537,207.021692730923,212.17706192261508,203.93340000788936,189.80839566119033,176.14564245386146,171.60009915530296,163.84069599728957,161.61365738956417,164.94755881936953,165.59348938065293,171.81007592026282,179.50891539290285,199.41956840271402,202.38271165228426,197.14826373603393,202.0725508460462,194.24732178792257
33,1990-06-15 23:03:28+00:00,163.97514424523837,159.1840236224149,176.6256066881787,188.42836002418042,188.6667751266211,195.0270518119283,192.39717136308226,198.26311944517033,197.826553173693,199.96898311207215,203.53180445512598,209.71841665780684,210.73903794382102,212.45728001776982,200.99477662188548,206.4732340731519,199.78524484183004,194.89225792142668,182.72463095953887,183.35201900615303,175.34028773950126,171.57351618875708,169.09702610014665,177.7419427500028,163.45837797030475,172.89402477132646,179.71477507425206,211.82407649434018,205.67827815571454,198.62088365458197,207.6555059811547,213.17591876056292
34,1990-07-01 23:03:28+00:00,219.54669576439107,198.31683811833025,212.5111479913924,214.5877714810431,211.60354111414668,204.19078993062323,210.22547285904423,213.121290154281,214.69621744694,221.72723754537392,229.6262613913094,229.55952316471604,230.0391709968656,225.8719959044911,217.43931737647625,212.72536089773996,211.87685001921233,203.029290615015,194.03382335758508,185.52506932808433,175.71360080964132,163.57174791093053,175.56161216262382,178.58430613290517,177.03826814480098,182.5622238093598,213.4871745857034,211.97285497363384,207.46625887904466,199.400809432436,214.50267684070673,212.7808152684041
35,1990-07-10 22:57:16+00:00,216.66287845296768,200.66765875332013,209.4428445017584,214.02700282313702,204.21766395652793,201.208608998397,203.3616463798081,205.90243313474852,209.97393560992137,213.57318431421163,219.25629604612047,225.1814026095084,226.92965086996588,218.127122048927,216.47131327882846,210.22938727906154,211.9702839710209,207.44888257536874,197.32268845999093,193.64328236003516,177.9306251730868,174.17297805061511,174.33710044776282,182.5217523240828,173.66522122314507,181.29908806112454,205.893175264974,212.91508989608647,210.74170416951253,208.32319424007756,216.22733866597895,217.5293430054835
36,1990-08-11 22:57:07+00:00,228.18185227147077,202.7058077053857,211.69625442388642,213.04539095172095,208.13675998186739,207.63522048744593,218.46369674251375,219.8551400884201,230.1835119131455,229.39563833452453,234.15146877050708,229.2241005232212,233.65825491063904,222.21591213229746,218.90491619028865,224.76919327128783,222.2865204628617,208.65879765057818,201.0841446651838,192.34532494243794,181.90538809114335,181.19090947872584,179.9954890156378,172.072274100155,170.8753429991411,184.29470565646406,209.44325053999435,204.1444640530776,212.455070907017,215.04023901373563,212.6793652886444,215.23482085008192
37,1990-08-18 23:03:16+00:00,195.01496027137094,182.69988597592692,195.25774933513682,192.01167902402088,189.68922909907815,184.11446553375407,191.3463147904061,196.28010747389988,200.56524964970643,194.17130825383995,203.9912889532705,199.14672742854165,199.58639665700815,192.7488005591932,199.8595378400755,193.9895149065366,190.1155332260685,177.24783355227817,173.77095470282444,164.29088031149072,165.92273448761,160.5269721890542,158.00333030990964,150.6499107060991,152.35211818211266,172.06469045331366,186.3955354813277,192.7227682270561,197.27860608476513,194.76649861875288,199.21830087813714,195.6580124533415
38,1990-09-03 23:03:09+00:00,203.88152050826787,189.84937821380385,192.4677197062338,188.76081564950675,188.65249998472214,183.11151216530828,189.03744272518995,197.0257102685054,198.54492435298454,203.490018296311,206.0492621929747,210.19344513308414,198.47399034414792,194.235228000309,193.13642633469559,186.522770073376,184.48242469864323,180.9114041520078,179.92265074900521,174.07629314036714,170.30604480985764,164.40830621263424,158.81654235826986,150.61490291727526,159.77136110462433,169.70503241607403,178.9540875089001,198.2988458668607,193.62698912591642,197.6998716434869,199.59222163983375,191.41490731530283
39,1990-09-19 23:03:06+00:00,229.80220046854345,213.5612116415116,219.22701136909657,218.266279433455,210.7334998656661,210.65466560112458,207.56168238375318,218.22260868662363,216.4506704428035,217.14592474501842,224.95830338554757,225.31519497216283,220.3605681761646,213.34490119987206,208.0858140105428,205.58083009187627,198.46418523963354,198.9253706690372,187.80967536055607,176.7841381439472,170.69182214621236,167.99665374566405,169.9842809691514,164.31076814030004,166.3980157726434,178.0060302969083,194.50110916474083,204.25471118726603,196.74957145493156,205.3547951032002,205.512145585915,198.19955593024577
40,1990-10-14 22:56:43+00:00,205.46982694414777,194.73105462279088,200.36698049945207,200.52434601550215,195.30612962419693,189.95898396898198,195.67225710937072,190.2518268314682,196.0299548508036,197.9080201331253,209.44953578599754,209.17696026974636,210.43138531073646,200.62049375335835,194.43941495737496,187.19592119592977,189.75506048613101,179.6406985572649,177.2289189321502,163.41357683290423,155.59564247525827,156.45429796975336,157.597388614187,162.03551049495286,163.58790254503,169.67593402068894,174.96041215758146,184.80341277553308,178.8144949820168,184.80796603175614,194.2619061532776,190.42914290342878
41,1990-10-21 23:02:51+00:00,198.03918434727683,171.43077170370074,190.89992591584877,205.57762154259004,205.45825311721495,196.13627672512374,199.73655602402525,191.67273375119214,200.16248000680204,199.095128432248,211.23071592860356,216.33250728889573,206.53152215602037,200.16892635790734,199.12766182265196,198.79994103663043,195.66292405445193,184.0676356683538,181.23490229441848,165.94744901208207,163.77932137587015,150.07911405419622,157.77250224670715,157.3402871948557,167.66623972108587,,,,,,,
42,1990-11-06 23:02:47+00:00,213.62935458773717,197.6009293761273,206.8080162101363,210.6817249287375,204.76416215603652,193.63227053669482,196.4768044620181,194.0496683657588,197.9107257353119,195.09678042132575,208.37268425600053,201.54826836347368,207.97556921757774,199.32931948389825,198.0910910101825,185.4163300138868,178.0280787927536,173.5882106869825,162.3531933211328,160.467114920684,153.47502964437135,148.96669516629723,149.7035667111064,158.1636022822211,166.2148865903137,173.42933365258432,176.61451934677677,184.72363765757504,176.30830215615072,178.13053644326948,196.56738775958544,179.04285419322557
43,1990-12-08 23:02:36+00:00,221.44713916937073,200.28461507469189,216.6576310546315,213.1122158003279,214.93617511381282,209.22695134259772,211.12263822188018,210.20642129204458,209.49599978158085,200.6351088016331,205.57175542653025,208.97094175990472,208.9516103761008,202.09433913898778,204.60198285742192,205.34702869387073,202.7294243337745,188.88019369304018,179.32368281712135,159.69896228496935,165.6463370734147,175.285142807332,166.27924754751993,165.3735221593807,176.48371629319405,186.06016028837155,186.70497168390398,194.8768815216758,193.98929273159442,188.89580961803625,196.51876538122028,188.0900958744421
44,1990-12-17 22:56:36+00:00,234.47087593893622,210.38191634699928,225.85254027851596,224.59163017891703,214.94898307076704,212.87591605798963,209.73437534991763,214.44010617193715,216.4108583134219,211.89885228351227,226.0081102782039,226.60801833598993,226.49664411103888,223.4051620904139,224.29335689910462,219.53401538174936,213.28903899129773,196.7855140103087,182.94948542976795,175.97685454714565,178.68419447239805,183.14593354668364,175.956302221545,170.8394570820425,176.82506827352321,193.77996933942256,189.1440545447544,198.8420104787544,193.6998841542151,190.92221240242384,197.9337426326434,191.06068561830025
45,1991-01-09 23:03:22+00:00,206.82360036092118,197.72041891039964,214.05298551514068,214.97895084686945,209.98480867097118,211.05045065910323,209.94854282158468,209.87108167644735,208.66456220313532,208.02197786054865,,,,,,,,194.81260765990731,182.35988455629237,181.6948977306904,188.94478241235282,192.36994744187453,173.54100070060247,173.6021615095746,189.7398827034715,189.5279603503615,186.03783617466004,196.63323275488264,204.02624607604875,201.3329668005814,197.20845057847112,190.96400655701729
46,1991-01-25 23:03:50+00:00,225.24122565434484,215.1309404195937,230.05507978366757,234.0854493636851,225.49164176634358,227.65001999983357,222.1961351493958,221.0979451234098,224.45118610312338,219.29182393548766,228.85992634953732,227.09896642390865,224.16800706002013,224.12357034781257,222.9808713289047,217.8192785175688,208.5013087554413,206.37967812899979,190.54845733175497,191.5042619259412,197.49935764329172,195.83021686420236,188.44378753467086,181.32394888367972,188.80048577083147,192.75482875979316,192.45818007619644,200.89073846052986,203.13854211488965,205.51128741794162,210.5049591721296,199.74358270945763
47,1991-03-07 22:58:21+00:00,206.00516432180626,183.59904301262802,198.5881819877266,200.00758526385695,197.49332095780366,194.5987514009581,196.79091516997244,191.7233284906072,198.47133960994069,198.82827300565975,208.14713988323118,212.5414156708475,215.155991313428,211.9003562339044,208.48925660100798,202.83895680489545,200.93040439875958,189.46437672653715,180.3343672567504,175.6250492700353,168.38485270079917,171.51922341830175,178.8183140756093,174.3029263669214,176.76246842682272,184.99646412672647,188.84795029829053,190.86025525569875,186.8912308458387,190.1697422283747,196.30835787965657,193.96174769772517
48,1991-03-14 23:04:40+00:00,194.0707090054974,175.87956735259814,195.85459539567998,195.145496458524,193.27676282878775,199.16266363798945,203.95813639021657,201.27840265791653,211.9449537924932,211.6466809923832,214.3542702365918,213.94123881322278,220.5647141136118,212.22857678824133,212.1629640920974,208.73554183317393,204.49174275128186,191.79992621716173,192.42999576090284,180.85206559927101,172.43246353213448,165.4010711549549,172.65661226796152,170.29244205609893,168.2099889627618,181.5481012099293,183.15584954630273,193.00835604167102,189.6829685715491,193.80714259464153,204.29684597991084,193.01099287812943
