,dates,nzd0228-0000,nzd0228-0001,nzd0228-0002,nzd0228-0003,nzd0228-0004,nzd0228-0005,nzd0228-0006,nzd0228-0007,nzd0228-0008,nzd0228-0009,nzd0228-0010,nzd0228-0011,nzd0228-0012,nzd0228-0013,nzd0228-0014,nzd0228-0015,nzd0228-0016,nzd0228-0017,nzd0228-0018,nzd0228-0019,nzd0228-0020,nzd0228-0021,nzd0228-0022,nzd0228-0023,nzd0228-0024,nzd0228-0025,nzd0228-0026,nzd0228-0027,nzd0228-0028,nzd0228-0029,nzd0228-0030
0,1999-10-06 21:59:04+00:00,,,,,,,,169.76839533346617,167.38864384601743,180.13303764850224,184.4797680474663,179.6046916812594,179.45730244787424,175.59316455087648,173.55075328892582,174.87621174092732,177.6434036593505,181.11684214498,174.30753012080964,178.52486093643063,168.38227518655833,182.57668380874674,176.46590774003428,165.677314050534,154.09497354517262,136.89928938258794,133.66113077475885,136.4483999806453,152.81404258676184,164.18412486676826,177.59029962964783
1,1999-12-25 21:58:52+00:00,188.61980218583167,197.7945441609931,205.81455924134684,213.35554524502436,207.02913308669434,203.17603154791436,203.63678880865297,209.6397028196855,199.96434008304462,198.2449450309287,202.18624810454403,197.03863823037125,197.9940145048548,194.0295005737664,191.55086800337034,195.83205782842373,194.5144739156593,191.35566955099898,186.78452355281968,191.7321433779701,192.01650752640114,198.25570947970533,191.80008099583165,179.70630929455538,158.65088284085152,149.13855785557948,154.86837135328366,165.88908986944983,165.5930015738662,176.2750966554226,173.52256385025066
2,2000-01-10 21:58:52+00:00,205.13370840174218,208.647248449502,216.957574988688,235.0761846742672,222.89038793283964,218.51532117525673,226.04236032902992,222.2067182619765,215.40775133162964,209.18347009218124,215.83559538225285,212.1584932640338,212.29981163613792,213.61777281229382,216.40052222988504,214.36942335569003,212.22432878824873,202.79556412644502,200.69396941227018,201.45628408241924,204.5627617592421,210.65025589529426,201.45932772222898,195.20464958998073,174.52882017625345,151.39983605528576,149.06978104163113,177.4532795253039,208.29311467557397,,203.15436320184006
3,2000-02-27 21:58:40+00:00,226.2321810988497,224.96275695544136,232.25285687629287,242.2397421487262,240.976672931746,250.44413424907913,252.87007378385363,240.67488114563577,240.76427646044675,228.64743119680804,247.13155067430517,240.35885804999336,238.41094933036305,238.68206701430682,245.80794521871343,246.99613153359087,239.44886647762596,235.20373973611197,,,,,,,151.79494830071664,134.22158898402913,140.23904013066465,150.51560926301872,171.05768295181974,,
4,2000-03-14 21:58:35+00:00,236.16635627641926,239.71113929131613,236.09270183035204,243.91508543975488,267.8389093294693,262.3326699236269,278.2979814206591,279.6724316442685,275.71407267394954,,285.1782080495341,278.08774718910024,275.5209216376864,,206.18247236989936,,,,,,,,,,,,,,,175.67908039233512,
5,2000-03-30 21:58:33+00:00,210.09413050859138,212.23900484222304,222.80601078470238,240.0927926171576,240.34228488018982,239.7290665709067,243.5393757729197,237.92796534547347,230.97940437249167,234.50872827829946,236.94849488640403,235.1962632748445,226.54508879219264,225.81590749502098,222.61078304503616,225.10207377199873,221.1295213352005,222.6691256783149,232.44245839350137,,241.04555750521325,237.738906686029,218.56610750569763,201.14702770041538,197.2406721576611,182.9601027500049,166.8091834682146,170.97436921022128,178.9876121526015,201.12350241106373,207.0835156793284
6,2000-07-04 21:57:38+00:00,191.55783980609726,194.38435855543216,202.0429215116278,204.62596970566386,,190.70986643664745,206.30445216598326,217.34967018375906,214.3397438813681,210.87044582454672,212.69343073779277,203.60419353041948,209.8840328430872,207.499327858222,202.48564889138197,200.8816473020172,209.08525575342736,203.5178944627471,204.02666746301423,198.87446098218382,,,188.06747685257608,179.04161398220452,169.37910582865408,155.86897256578493,158.30668006887439,166.664850835113,,,189.0861740263918
7,2000-08-05 21:57:08+00:00,221.09958170635366,218.4166229538754,226.24658111022492,226.96644612481873,219.68381818841414,205.53910212665767,228.51439481017178,245.73369807512444,241.7716013613543,243.98431084561906,238.5554620437518,242.39828567900298,227.34383319472204,236.05065469581496,235.3650901811118,231.39015439008153,224.37618973816174,242.87953674501065,282.3023919064399,267.2049600131055,251.58446367771472,,186.2228491484889,,243.1675758249056,227.09420191134836,198.39338683779476,212.1231199940172,,,
8,2000-08-21 21:57:02+00:00,,,,,,,227.62955599299585,,202.37585882092725,241.01790544627255,256.63585642054625,260.51267836186156,272.0329044542557,248.3121241573698,249.70782056320598,262.49214666877475,249.69113987051617,241.39954686443772,250.4932144705348,243.3864979600611,,200.1948994909583,169.60614215896194,188.32855199984726,203.71165697242844,196.9767877873514,,,169.2460905451473,170.50420455646633,171.6218135768596
9,2001-03-01 21:56:21+00:00,,,217.4185739973874,225.08193733475707,225.37660566603137,237.3288177700384,247.3210491751222,261.7687536733196,,254.65686079133332,243.52621487867242,230.26838214138655,235.31686918865017,247.67720355756637,260.5733639158692,262.66785421428807,261.2389629893669,225.6887189541386,261.5754773590649,235.75632940701706,249.84199633256674,,,,242.24935234566814,206.38795555012354,186.32073130951756,195.45164538979898,208.23813850157296,270.5877266997384,
