,dates,mex0021-0000,mex0021-0001,mex0021-0002,mex0021-0003,mex0021-0004,mex0021-0005,mex0021-0006,mex0021-0007,mex0021-0008,mex0021-0009,mex0021-0010
0,1985-09-30 16:17:33+00:00,184.5530433094025,175.83552981893845,165.93396204001928,168.6622159692409,173.16907038840205,169.0070342925448,175.25443999393707,169.50781167986867,185.16317858951686,196.0903697046834,209.58407605947474
1,1986-01-20 16:15:42+00:00,189.50304977643043,179.67013100666546,181.74489750707482,197.28580957910995,208.54216297077429,198.48472456125535,209.50051189595274,208.02958471612462,212.89042228711003,228.62843307794716,244.07449498360768
2,1986-03-25 16:14:19+00:00,187.1664791059081,185.02301554827608,175.78515530834198,180.622911997079,181.07419338834083,189.7563145708051,185.46270059097887,197.0333053759813,200.92476910767013,212.84142622464617,220.52681734105033
3,1986-04-10 16:13:58+00:00,190.26602361939592,175.82368812717024,165.94539047504952,164.44332950980717,166.73883992865638,169.37184060299083,170.79352772226756,174.22683950755996,183.8344405909102,197.99980040819938,206.9447072470181
4,1986-04-26 16:13:36+00:00,192.72619980485712,178.41835783586387,178.2609998930204,175.5424505841389,177.28683645969028,185.5970632864912,184.78940794663424,189.62993765799337,191.05553494591598,204.33608681297892,220.2344511617935
5,1987-07-02 16:13:22+00:00,177.85386625898832,165.46419503391968,164.15022746823894,170.14108937462964,170.07285861115474,166.7968030489093,170.34696811546993,173.62167911321114,187.87989060576265,199.18982386850652,208.7224424934613
6,1987-07-18 16:13:40+00:00,160.8442148835714,150.90073402579662,151.12426956571605,159.89295797251265,157.21551642596972,165.76210227271307,174.57968233292158,174.00357922694457,186.50587503796743,208.239685142502,214.6392846442383
7,1987-08-03 16:14:08+00:00,160.19412405304655,142.79535910639504,146.11286625719848,151.77280688736025,141.44885362220018,134.5872823484391,150.9902964120006,151.67312882680562,170.20809950211572,184.96101517039438,197.15140454925628
8,1987-08-19 16:14:36+00:00,177.23291451175777,152.4841166980165,154.17161238503832,154.1931555707621,148.84422143884973,143.4258928203327,156.67877258461402,161.42831252991135,168.7947644517594,186.2220032437183,186.50551513803865
9,1987-09-20 16:15:25+00:00,175.3717021615986,150.97004005224457,156.84454211934337,165.7787906901982,163.27977091598666,162.236221791601,167.96107193754338,180.29635358336992,193.47155106295213,204.5298205708491,210.87503170151655
10,1993-01-07 16:09:59+00:00,184.8641745217198,167.8627792367639,155.4991830310398,172.02386628440556,175.16748168674354,172.4592006195643,191.90263549711497,198.01019504344933,207.39761101386165,223.63852068527947,238.7860762035152
11,1993-02-08 16:10:21+00:00,168.94227844262673,146.20181528028888,145.254288534155,164.49709276673457,169.606283971968,185.21777961291392,180.63152386885656,191.36282011000688,191.72461470087373,214.00975796716665,235.20987798017623
12,1993-02-24 16:10:24+00:00,194.2858288453429,175.541729339203,164.3853148813768,174.13271455187646,179.84850725306524,184.76718034035466,192.2785248305687,196.75847193182886,206.5145459722608,216.47228749214398,230.37188705626272
13,1993-03-12 16:10:37+00:00,177.6935294822547,163.96626820234454,161.58521545568442,158.49545506832243,168.59921341621404,166.76356595966257,174.7079104934304,182.044356844589,183.3760488726309,201.97435810514176,208.5823468901336
14,1993-03-28 16:10:38+00:00,184.74318979734875,158.60642599630225,150.87186332436355,153.44592059742925,153.70528206249278,160.5864920106864,172.47762507727305,179.3030053302977,188.49386542688896,202.3866119618125,211.2949738141153
15,1993-05-15 16:10:55+00:00,175.14119743603737,152.9940203720335,160.30992171078947,157.23432805577673,161.5159525722956,161.27388775936973,165.84013530048955,171.77935835292806,183.14704276052743,194.8861639875946,208.38954546875988
16,1993-05-31 16:10:59+00:00,169.4485161789868,144.73101726751867,150.10889926191498,156.33271741942212,150.2998238431249,140.48881543195048,159.6042918536246,160.4727004446325,174.58463727380342,189.0448176291577,201.13367191853445
17,1993-07-18 16:10:51+00:00,173.45063204250155,159.4401536208064,153.29317013979204,153.99230692595924,148.63263457698847,153.22222395602427,155.76477358857173,166.91260907553206,172.3061293152319,183.91405325687788,191.83554363626163
18,1993-08-03 16:10:50+00:00,179.2600096737842,166.3009890537004,164.53818998970337,167.24892020751906,166.44419722296925,161.6211588696878,163.59876726368492,167.99239922648107,174.84838182893836,191.27288178782032,197.47918670791498
19,1993-09-04 16:10:48+00:00,173.88802130068262,155.85100113554384,153.20176374068726,164.56301413421747,156.39949562602132,159.51135587254558,168.9181497356998,172.04466076343124,184.48015878548966,189.0754645489729,199.65313042784157
20,1993-10-06 16:10:41+00:00,202.8903311677932,199.18176234887343,,188.9735827566035,190.04821632586848,182.59547054304582,182.9186632520803,179.72860394223392,185.9233854908277,188.60881343388203,206.23295345252876
21,1993-10-22 16:10:35+00:00,170.97487290991606,163.57188605974804,160.95402881580625,168.1352057426808,162.58675803900428,162.25164685534648,167.8239627530328,171.0000163129449,173.51696491546159,182.63430411577949,187.72910363785792
22,1993-11-07 16:10:28+00:00,182.6514687265412,177.51027664260891,172.0342269885065,180.77044702025583,185.40048921580743,175.97989861889684,179.0586275452286,183.76975749605018,191.7429770464545,200.11929063118464,214.3784492016078
23,1993-11-23 16:10:21+00:00,175.33071946288396,166.75362215145967,168.61292853271758,174.630342904566,179.34483670064557,172.11645538480406,181.38704536254997,178.3269719009528,188.77836169324834,194.6925292554126,204.1180525050935
24,1993-12-09 16:10:17+00:00,184.02695146575604,176.11803949664846,172.35445120261667,179.90809914639462,185.10899385296025,181.60775206641765,187.7264986662805,192.44956341270506,202.26781650809173,208.8844747565755,216.3032567620718
25,1993-12-25 16:10:08+00:00,210.04101137540957,203.74172410319719,182.3834928272011,190.98454221639312,183.6890083682193,184.09699269483818,177.31237856591895,184.70551911954456,195.68750245627947,205.64425356200147,203.93475494014166
26,1994-01-10 16:09:54+00:00,208.3032063754736,196.10040140092977,192.72745488638867,195.54058202393838,190.32088043477205,189.95380592532013,189.8923660197847,195.91482935134496,197.46645062825885,219.08245067820891,225.01880255022036
27,1994-01-26 16:09:41+00:00,194.9713985967893,187.9380079919791,187.17473289573476,190.06016106062907,198.31437126500578,189.6008221084369,193.77822661099677,193.15365334955303,201.2330493984388,206.53717369768836,219.5185506978395
28,1994-02-11 16:09:32+00:00,189.56220355247652,177.84992795203794,180.85448571370463,179.10962253726896,172.6968191256485,172.36100367004116,177.23370147801742,187.12512877375826,186.8223186050089,193.09700029898585,205.1511854116709
29,1994-02-27 16:09:17+00:00,200.81355342010687,186.61648139869314,174.31864205434536,174.7373647305629,175.68080759187862,182.4580006979605,177.8464598567021,188.6158555611732,188.35219427180945,204.10515384647178,203.89242102611468
30,1994-03-15 16:09:03+00:00,181.93384375880058,175.50402470256978,165.57683566098473,173.8787766145837,169.2242203391454,170.2075538209536,176.42248912158436,176.5572711453976,185.6219860970583,195.37313197128748,207.30246381890532
31,1994-03-31 16:08:47+00:00,201.37744624195565,183.97656554636083,174.87380944530815,168.2602749059896,168.87138354316411,176.94013736370735,179.5791745153017,184.42380986607654,189.12469472626165,202.6464389452455,208.95705902255418
32,1994-04-16 16:08:29+00:00,191.77706968428384,179.67394786302953,170.47126469276935,173.65480740302974,170.90028602193453,166.5429211474911,174.45136032042805,169.7354883825536,182.44201686647187,185.91557007254457,200.86107523229876
33,1994-05-02 16:08:11+00:00,201.16771900517142,199.92852131134373,181.45288945611637,182.2605679082608,179.98581230271557,181.70193543240097,179.16287494661978,183.11861034788686,191.19058073121653,193.82886279173832,208.59707610803883
