dates,satname,sar0859-0000,sar0859-0001,sar0859-0002,sar0859-0003,sar0859-0004,sar0859-0005,sar0859-0006,sar0859-0007
1984-04-29 09:27:29+00:00,L5,,205.24,,,,,,205.43
1984-05-06 09:33:51+00:00,L5,,200.73,,,,,,
1984-05-31 09:28:23+00:00,L5,196.69,447.26,,,,,,389.66
1984-07-18 09:29:10+00:00,L5,,213.54,,,,,,203.62
1984-08-19 09:30:15+00:00,L5,,198.56,,212.66,217.73,220.32,224.59,213.43
1984-08-26 09:36:33+00:00,L5,,200.41,,218.10,220.52,226.55,224.82,212.96
1984-09-11 09:36:38+00:00,L5,,200.27,,216.81,218.80,229.63,227.24,213.04
1984-09-20 09:30:28+00:00,L5,209.02,163.87,,,,,,
1984-09-27 09:36:39+00:00,L5,,198.39,,216.14,220.43,229.10,227.65,208.63
1984-11-07 09:30:17+00:00,L5,,209.39,,221.02,225.38,230.58,229.07,213.77
1984-12-09 09:30:22+00:00,L5,,219.03,,218.87,223.76,231.81,224.93,212.61
1985-02-11 09:30:47+00:00,L5,228.05,218.30,228.31,220.37,224.07,227.38,219.92,214.42
1985-03-31 09:30:43+00:00,L5,222.26,213.11,223.21,217.50,219.43,226.07,220.13,208.84
1985-06-19 09:30:26+00:00,L5,223.73,213.00,223.19,213.03,217.94,224.22,231.91,218.18
1985-06-26 09:36:35+00:00,L5,232.05,222.44,229.63,224.40,226.13,231.39,228.58,219.39
1985-07-05 09:30:21+00:00,L5,230.17,217.78,227.23,219.55,223.64,227.66,228.92,216.54
1985-07-12 09:36:29+00:00,L5,221.90,213.87,218.34,207.97,213.81,224.72,226.28,210.78
1985-07-28 09:36:22+00:00,L5,230.89,214.94,224.88,216.58,220.43,230.55,228.94,213.56
1985-08-13 09:36:12+00:00,L5,224.71,215.69,223.34,217.35,,,224.27,213.30
1985-08-22 09:29:56+00:00,L5,226.99,216.38,226.46,224.58,228.80,230.76,230.56,214.76
1985-08-29 09:36:02+00:00,L5,229.55,218.75,226.34,219.51,228.85,232.01,229.81,217.03
1985-09-14 09:35:49+00:00,L5,228.16,215.67,223.99,212.63,217.84,222.29,223.31,208.35
1986-03-18 09:26:22+00:00,L5,203.09,185.57,198.94,205.34,204.40,206.90,209.18,198.24
1986-04-10 09:32:04+00:00,L5,204.12,192.40,197.43,205.09,201.17,206.61,205.36,197.55
1986-04-19 09:25:41+00:00,L5,198.17,180.91,201.02,203.21,202.78,203.03,207.56,193.34
1986-05-05 09:25:17+00:00,L5,194.10,181.61,189.67,203.10,202.78,203.25,206.09,190.55
1986-05-12 09:31:17+00:00,L5,,,,206.48,199.59,207.57,204.80,202.84
1986-05-21 09:24:51+00:00,L5,205.50,187.85,198.22,198.43,199.20,199.16,204.43,192.23
1986-06-29 09:29:50+00:00,L5,196.08,180.28,187.26,192.10,191.48,200.36,198.06,189.49
1986-07-15 09:29:17+00:00,L5,203.09,189.27,193.68,202.28,197.36,204.02,200.48,192.19
1986-09-01 09:27:32+00:00,L5,211.06,185.03,192.14,198.36,200.34,199.19,209.11,197.40
1986-10-28 09:19:29+00:00,L5,195.80,183.83,187.96,199.73,196.61,201.86,,
1987-02-01 09:20:35+00:00,L5,206.14,188.74,195.44,203.82,197.43,202.65,200.89,198.96
1987-02-08 09:27:03+00:00,L5,207.11,192.78,198.18,202.31,203.36,203.52,209.15,194.79
1987-03-21 09:22:26+00:00,L5,198.29,193.00,197.71,206.35,198.20,202.76,201.09,192.02
1987-04-13 09:29:24+00:00,L5,197.60,180.27,187.84,190.25,187.54,194.13,197.26,183.89
1987-04-29 09:29:54+00:00,L5,195.34,179.89,188.67,199.40,196.89,199.25,196.66,189.24
1987-07-18 09:31:44+00:00,L5,212.16,191.87,202.80,203.37,203.85,200.73,209.62,197.00
1987-08-28 09:26:45+00:00,L5,201.57,182.27,195.60,196.73,197.67,193.78,198.56,186.06
1987-10-06 09:33:50+00:00,L5,207.11,187.03,199.06,202.39,198.39,197.50,202.39,192.76
1987-10-31 09:28:04+00:00,L5,207.53,188.79,201.45,197.99,198.17,196.46,204.40,192.31
1987-11-07 09:34:26+00:00,L5,205.40,185.83,195.61,198.13,198.65,196.63,202.97,192.03
1988-02-11 09:36:05+00:00,L5,210.29,193.84,196.81,205.17,201.21,205.81,206.79,195.10
1988-02-20 09:30:02+00:00,L5,204.01,188.35,192.20,198.42,196.67,195.34,199.63,188.90
1988-03-14 09:36:27+00:00,L5,200.34,190.49,189.40,206.54,211.79,218.12,212.32,195.32
1988-04-15 09:36:38+00:00,L5,215.14,202.85,202.84,215.25,210.92,211.59,209.69,193.95
1988-04-24 09:30:31+00:00,L5,203.36,194.10,194.00,205.09,195.48,199.43,200.54,191.42
1988-05-01 09:36:45+00:00,L5,204.84,187.52,196.09,199.45,198.71,201.93,197.91,190.07
1988-05-17 09:36:55+00:00,L5,214.97,195.44,206.84,208.04,210.06,208.64,216.92,198.91
1988-07-13 09:31:03+00:00,L5,203.42,193.18,198.75,208.85,199.81,205.05,198.06,192.13
1988-08-05 09:37:16+00:00,L5,205.60,183.90,197.97,200.12,200.90,199.90,200.72,185.18
1988-08-14 09:31:04+00:00,L5,208.33,191.82,200.32,209.53,210.24,207.40,212.53,195.31
1988-08-21 09:37:17+00:00,L5,211.81,193.82,203.16,204.54,204.99,202.96,210.34,194.79
