,dates,aus0288-0000,aus0288-0001,aus0288-0002,aus0288-0003,aus0288-0004,aus0288-0005,aus0288-0006,aus0288-0007,aus0288-0008,aus0288-0009,aus0288-0010,aus0288-0011,aus0288-0012,aus0288-0013,aus0288-0014,aus0288-0015,aus0288-0016,aus0288-0017,aus0288-0018,aus0288-0019,aus0288-0020,aus0288-0021,aus0288-0022,aus0288-0023,aus0288-0024,aus0288-0025,aus0288-0026,aus0288-0027,aus0288-0028,aus0288-0029,aus0288-0030,aus0288-0031,aus0288-0032,aus0288-0033,aus0288-0034,aus0288-0035,aus0288-0036,aus0288-0037,aus0288-0038,aus0288-0039,aus0288-0040,aus0288-0041,aus0288-0042,aus0288-0043,aus0288-0044,aus0288-0045,aus0288-0046,aus0288-0047,aus0288-0048,aus0288-0049,aus0288-0050,aus0288-0051,aus0288-0052,aus0288-0053,aus0288-0054,aus0288-0055,aus0288-0056,aus0288-0057,aus0288-0058,aus0288-0059
10,1988-01-08 23:19:38+00:00,213.21860300226635,214.12297985946253,202.89062623246122,213.3179834188073,219.91930083379447,221.54157397944093,216.68724896745672,218.50993334816704,219.1872878770011,222.586286713793,221.21295159493894,217.42391501301313,220.8991546393264,220.28468296700416,231.64103210660136,238.91388123780996,242.53152427485725,238.6898698998864,234.50074704046952,229.78315720278007,223.97265508791352,223.35627043343257,233.5183931738767,231.03651739534246,228.6174777043422,231.30351832969976,232.0022667259291,233.98531598606348,235.57594736308576,232.96679521046877,233.30986461208863,244.01109278832251,235.46351569534548,242.61132041199835,248.47812371438312,245.8127073549027,244.48805022900794,254.8388689472446,252.30707921371726,248.69683946629945,248.9466511377061,243.05131283688965,238.39632086401258,247.9121458154217,248.19398196470127,259.9044056553192,260.9134435111262,246.1973368529062,250.45645643700843,258.9189318658294,259.1349104405944,256.7564633602506,260.6297761726664,253.11560905106296,250.84579974356393,245.2125529088527,244.25189296884778,242.84224264346472,233.3778676383602,245.98545147305404
11,1988-01-17 23:13:38+00:00,205.5869903262249,204.49917959797642,195.560996989852,203.0472839084893,204.86084403401313,201.8292713222616,205.46038787506114,200.49094375648616,201.26877035855955,210.24966497004598,210.42795146060536,208.61186321820264,207.8169790905825,210.7923809501669,221.66384593408807,224.0036759504731,226.60013804548052,222.40888625908502,214.20213253676755,215.43525210919591,214.8803909701443,220.99514362881592,225.37441523236592,219.13605731625304,219.62532359950615,227.92527427249837,219.71559742055308,222.23128136350437,230.3597941313686,223.3395775769968,226.48051233004006,232.33497163210092,236.16918868726245,227.57468741792536,236.22250682402165,240.58922216685343,227.90463800369508,233.2261401470956,239.11652205970552,232.11670204435933,227.32267775925746,232.14708600352114,229.4885536604441,231.12042141100758,234.69003058586534,238.28726580588727,237.3929897454869,240.95466003007883,235.59011644406868,242.67774789668604,238.47393240916074,246.27463466067732,247.30714506001584,246.18932413205857,239.93474313008497,243.2731635217756,236.7714572571532,232.16379533736904,233.23645866834016,230.26617622818685
12,1988-01-24 23:19:56+00:00,210.53096498305882,210.54307960061675,200.32547351257386,210.55499258445067,214.72565811078402,209.94027937988892,212.0198630058964,205.79143190941116,212.07763285402146,220.40929662804325,223.55169209516436,212.83810208762046,207.60834159879425,217.84027230834235,219.86279848155516,229.74840255959288,237.17188860866554,227.5684060710438,220.19552026159974,224.6624240704628,222.6081680041171,231.64528778299223,228.57816723641963,223.95792651712475,215.1782647110183,231.79718789163667,224.29452997740552,227.12967697506795,235.21157028277548,236.4045562138787,232.07245053443881,242.70093214559313,243.40300487111236,231.27075086712225,238.50954828071102,241.79024495406074,240.9264337087753,241.5599363180263,251.31137649717584,242.13358935017808,236.82577000822678,241.47199437780137,232.82987568979885,244.2275035214758,240.7837992892783,240.53841529652522,238.50311889322614,250.7890299623288,242.0653953489974,245.43781587446827,253.09942131434858,250.7116430939498,247.29781201234945,246.0115668327318,240.76584673501023,242.72812093611475,232.93056535668728,236.64118231247315,232.73478319562156,236.2674561365596
13,1988-02-09 23:20:14+00:00,179.44360796518703,185.8106425889755,184.63235281431906,179.69203850557219,177.9335719820456,174.49256878447252,181.28571484369198,,,183.78166952409464,190.37310333977933,194.61714489507645,197.07180316751118,206.13281650751998,212.49804092622983,219.13449582354173,216.6409872715314,212.2406513612565,202.5331353807099,210.48374927237975,204.5728065787215,209.33480752680444,208.92841961686537,208.4610991066093,211.89345048977728,207.2998982015925,202.32304064207466,211.77784549745286,218.66360207089542,215.34488429581214,221.16751845079293,225.34946523379932,221.3926127695678,226.57850996198005,229.25464448946022,221.91947147628895,218.07193381380588,227.9772077229014,226.67171278614177,217.53705984661354,224.25706213379735,220.00253743330194,220.115084302406,220.19911071373372,223.05172912601085,226.73417220556414,227.22120862790715,226.64635970376537,227.962170449815,229.90450861890562,245.26563466248524,244.60254703713167,242.05899823870467,245.0099808646383,244.88270497028137,244.25231698185823,,,,
14,1988-02-25 23:20:26+00:00,204.28004189279514,197.9128834929743,194.5094358778348,198.65994433886485,197.54492794071103,198.0052342157303,199.86819050266814,198.3259749270366,203.4483037239179,204.4183060786618,203.40115255378555,200.30880177954575,205.69986579815912,207.18552384724805,212.0408620349241,220.70755487695476,219.17387594362822,216.08288453720613,213.43863396883702,218.25370806585167,219.61422984628226,214.53679383771777,216.71975544563966,222.25327847080925,213.61534177729814,220.71982147481856,220.49816907284594,220.64077570617414,224.24490602429458,227.32064628300955,222.8581189847536,223.73120690975355,223.94974897317326,230.06910315266546,225.64966492509276,223.55615784924242,232.02539750362467,231.72881288521157,233.10620168304163,230.24719063498307,229.81585143197609,230.46852828618225,226.54740188924652,230.0537605023185,224.97910248526526,229.7888099379021,237.13125573472325,234.64508111187303,231.4105645713885,242.3353062781189,242.8466627930204,246.7623335151671,247.76987490146703,246.094067501611,239.4420250358675,239.97975684285637,231.02921850645623,235.12261507060919,229.5582245141254,238.41620496666485
15,1988-03-05 23:14:21+00:00,219.72799927193267,215.44420811740406,210.1812237434049,213.85398151390885,218.89205154177642,220.77135636751572,214.7779400522864,216.3544931920657,214.41985744859608,214.868803193627,219.75171428698914,218.18274808062932,214.31159212945184,218.77238634852642,226.53143420069225,231.86700301630873,228.73108788908834,227.6431050772524,225.30917521761836,221.0802906134015,219.75247118206389,225.0912246177352,228.20950836428423,228.62384081086066,226.5587164095369,232.92129721984577,231.6288278858758,233.423754806851,231.47031537225104,245.57031097322897,238.81334734268685,238.97118876241336,241.13562367125598,247.2473828660059,245.0480435115442,242.44715960565412,241.52026995725976,247.30226885098654,244.74703727343342,240.13755626394658,232.5972189357697,238.49622766679002,233.87887697693893,235.90692223737338,239.58647127522948,238.3637243926255,238.99265970517195,242.04103887393953,239.31343058172564,241.2123128125738,248.0843839912699,252.03019032420843,250.80373496023208,248.40470125951234,256.9828460223962,248.3344273763123,237.9877170313817,244.41735849937626,240.9733901787297,246.93546762366495
16,1988-03-12 23:20:35+00:00,209.7070716098142,204.65922370039118,204.46431641751826,193.1949890556083,194.0611829823709,200.24708409179,201.5151219054917,201.46002924185927,198.7467750629869,201.4095800791866,202.2868650788516,201.52349865536712,207.37544451297074,211.40347253169782,215.37000930527418,220.44612849948112,212.7397393503934,211.34628705086016,216.16655101050853,213.2346271367426,215.172552111692,219.68268659127872,216.5388620055915,229.0677053205845,229.45988502892808,228.99030612071812,223.84582937324268,223.41239741939253,221.69457776573512,229.1042953471227,229.21537017791897,230.49051660750786,231.53240661538229,232.5689253381267,240.39230847912143,239.5396326326186,228.74831567328852,232.5665101218851,228.9971254405987,223.8938809911248,228.75477474779,228.78646664555353,225.62287055182122,226.31886447796194,231.3414587722981,231.21271196323138,230.20730022116882,225.66241376417608,230.8553449383162,233.69517675907474,239.7331628523221,242.2859051553066,239.74839040836645,239.22034736408287,238.71827870522083,238.5691075419677,228.35611213280552,229.6590017155931,226.259433079919,224.28645443892933
17,1988-03-21 23:14:29+00:00,220.48647808153663,214.28146593589162,213.01241408705886,209.65308953466516,216.1396432638815,216.19771509072328,220.40361049516923,220.94333680295338,219.20183080748285,212.47709050952298,217.29253180826137,222.19734991627607,226.89614068586818,229.00418708992612,231.0188803943217,231.9925074725584,220.21324967167314,226.34359383318602,226.68166963414484,228.505945979925,226.47040888192953,233.35038862777992,231.89482134350496,238.3876981520405,240.14565140247828,238.0437562355882,243.10696266906743,242.63224674941728,235.55878357163306,241.10451767577882,244.74901301032264,245.4263566744784,250.55354444766425,248.76346812829584,251.3709323728042,251.64831064977386,244.19015736221635,244.90470639914838,242.2825556357298,242.4789702992452,237.99547810115934,235.7374457544952,233.4207929701853,233.7726543494091,236.80684638818158,235.79226433961986,234.82521517514618,238.66713877187132,241.02689024454227,243.34518301036212,244.43369374259888,243.89922836890247,246.487681704497,242.28833912670484,245.31679914069144,249.92612913901678,244.55315580557703,233.3964917852498,228.85235234624693,233.79345922329475
18,1988-03-28 23:20:43+00:00,210.95596648219092,204.23789809500087,202.6684753331673,201.20521782251961,209.54930483641726,204.28139560323532,208.32463866928776,214.50515624546597,211.3087144607619,210.7154266592123,210.99789225829312,217.1213239557227,221.74668359699513,221.87219052745468,226.99236731019857,230.49181699384215,225.49560742505864,221.53271913620247,227.56817694607054,231.3481594671445,226.3727253220565,226.01527298143168,231.25002517833954,233.22539988443006,236.96995851194774,227.84516898867145,231.75211988651733,232.29907323899573,228.98528544819965,231.9218246622024,237.89891789181718,237.98759057394471,238.9967099471502,236.8937464247662,241.00695224108443,238.8970151117001,236.8390978677187,233.00602922804273,235.89802382631711,235.99057892967647,234.4368645818915,229.73149232070713,228.6041642994308,229.79099721139087,235.00071574944675,234.9553505463554,237.75904642423086,232.33668924161015,238.86105307251813,243.02574214659376,241.59346815504043,238.74704515120817,248.44058951191204,243.50512550374566,245.51551357645192,236.8001198550614,235.3811616070559,231.15888417182566,229.7433808577582,235.57010048365782
19,1988-04-13 23:20:47+00:00,204.98255453591688,211.54915155628274,202.3476805371797,201.97822988781854,208.32824495735252,207.20122099993657,206.43085678531688,211.07460646961005,206.93403725627726,204.06181706671313,202.5353377487786,203.1601878578967,209.37070760183093,207.37330550285387,215.09021527424926,222.50234656332503,216.3195111266653,217.357508676279,222.39753919357645,213.6563738063701,214.219477073387,213.43542437596966,214.31878408144752,219.2305648948918,221.39064058774966,218.47439612310586,232.14031560174402,224.24375898488827,218.18566359058903,232.4883981474227,234.86378475236674,230.43919823716368,223.45457298593317,232.12773806724488,231.04616698886016,231.35547310792302,230.80092262068106,232.25769698936716,234.69455428819688,230.73397466088366,230.59903332722763,224.85757216280288,221.75365279599401,226.1760663760778,222.44399989168497,229.3357765739931,227.80618095181785,229.20468935479641,234.2450988360204,237.12321640944288,235.38817583290842,239.15903601410443,240.28556885476564,244.415195238551,233.60756194804856,236.08169968230678,236.71883506107477,239.70801637575667,226.91669171870535,230.86359826198813
20,1988-04-22 23:14:40+00:00,217.06222589501112,203.81840022974515,199.27488241617056,194.56621689428533,204.16887901546733,201.00834465493693,206.45578984982478,208.10925655115443,206.20063912758718,203.63241818141043,205.79432986673245,212.0773811029146,211.56114497483196,217.39040278217155,219.78679940134572,221.3648231717228,219.28461340327038,218.68141042153474,223.05271617859236,219.83831923954122,212.8581035510736,222.36045774814173,218.5200198514463,228.2481209390405,225.9894100779108,226.80967546155583,229.22509902449926,224.2414733272889,225.7717882858868,228.3066643018296,229.12297930263526,227.12710118114276,226.47792716477687,236.10456086702652,240.95128735235463,234.99337702254573,233.08120936583245,235.60787493656682,235.03529870312101,229.6611395861528,227.9810457876886,230.11293310852076,229.75685035046507,229.7189377995825,226.7517311645573,240.50671211009896,229.66779307461135,230.1956775107943,242.82838813830668,240.79252162971432,243.28962458345563,242.78949551806593,249.30251516836532,251.32170206749325,239.6522178230572,234.93999047306693,230.19895956853495,231.96077699903583,226.97913157256835,236.41642536446065
21,1988-05-08 23:14:50+00:00,206.55666138707585,194.83091241299525,196.02412751170894,188.5620541029733,196.72697308097648,190.4603371083693,194.61112748670212,200.50500550895956,198.25332040983602,199.12039960102214,195.51913975029714,195.28466381856632,197.2228918264158,199.75788522534117,207.84656565871444,215.9158413429054,208.74330992781475,204.511218016888,211.55427446740043,206.88222687604366,204.15835131264186,201.79881853819603,199.38190327528594,212.2580481114078,208.26656347781142,209.5814500082659,215.63211181788046,212.32320755341775,208.7101839898217,207.77694772996188,216.37884830372371,216.7955923321144,213.65048998471343,224.90131944118602,224.12521184348196,221.25888339377974,218.48768397074753,220.17015746108405,215.36804108835685,212.2327736010983,218.30458126756145,219.65549713676276,216.19278523643112,220.94625212208734,222.71232185332184,221.89509116763213,226.32598295077844,222.46533736817236,225.9421444498343,226.23895241209402,233.61017977222176,237.02569945541347,231.6902895389778,239.103452806458,233.0153166321041,229.82525395125668,230.68112008493415,221.72676202022618,214.51694299782622,224.04082786781615
22,1988-06-09 23:15:03+00:00,168.844315149144,189.91877671851532,193.5357185960291,191.6553989463844,194.045296749837,188.03327944572027,193.74749841691613,192.19077554424115,188.78123322002824,186.01347359566486,194.19245320381384,199.24550977598795,191.57993443229512,193.98471084093163,198.8771591712961,208.10614291726756,189.038832800861,203.71977729097347,205.97447019649834,206.77633313725968,203.54404791924142,198.04711380005054,202.47462972161853,213.59507512211243,207.77493136886955,206.90831174624472,206.17433340405205,212.83106734274247,217.61193585300472,216.79122469997745,214.01498294176716,224.09521843582084,222.64723225083313,223.78677637049557,221.75308496266186,225.57406055948596,225.8330950652099,223.74484560588203,219.3330758015746,220.86136754723452,220.14027113184653,224.7898747136949,221.35710419657894,225.168527509018,228.14209629907143,232.77221600361557,230.30383256603284,232.10101642733215,232.85540396209035,236.43473846289223,240.88077821504515,241.6156490957848,240.87415823252982,239.49249129412826,236.71035805754926,225.36509957983202,224.44263745213362,218.67497247999717,214.4015564306199,215.98970162122646
23,1988-06-25 23:15:08+00:00,201.04338167619275,198.18139967447146,202.60531662709406,208.15266250000795,204.45424212497267,204.9438995922689,203.36766474990281,204.25247871453988,202.75125287273164,204.1224009742757,203.33099868217948,205.615005384197,205.04944894592424,202.88006905062693,211.4895140449103,216.58275722358852,203.74020426519743,207.26726578448387,208.08033468134064,220.00362622437518,210.75582718645182,207.65747157693755,208.79177924389612,221.76076937246708,223.85715252706052,219.96112605291995,218.2610977597401,225.3299644926353,230.126833841495,226.53768918493682,232.91175021710484,235.4440949689755,231.83254405250463,226.1652395109169,233.35695950640647,238.1583165031569,239.84602490064128,233.79452077388805,228.14163385547448,226.78473949891688,233.66249789400706,238.0550539512346,232.49939715572148,230.10951259456658,239.033761490981,241.29066544797737,245.90394267121235,244.0022633915428,245.32924598952354,250.99441977902626,248.9334938346033,250.95301882839738,256.33271113691825,254.00624551225744,255.10778427173312,243.4789487689369,236.9582321276085,230.4142352061963,227.0599725578046,225.491735783159
24,1988-07-11 23:15:12+00:00,198.9270475454161,195.38391713758688,202.14615809983184,207.94320276758424,201.68122414881856,201.9824464842995,195.53842135710863,197.96010480314868,204.7464316526149,203.79475652852486,205.47067867179527,204.06959436524048,200.20135323053518,203.94154753100554,211.51333267268512,219.17975095889264,207.6528581084221,211.39298787597187,213.72764999712678,217.01994260363833,213.9006620411124,210.79139175049335,213.28873450282845,217.60667177658794,219.12519629561513,222.1504286735778,227.71921780964678,224.58688966891776,221.37771431594828,231.49384207764598,223.21070373108296,235.47737551345543,230.51764978941873,224.26189030870592,223.0134895588022,230.1337541134541,233.8138721992831,230.79516575034336,231.76631059597005,222.70137945713347,221.13281388066684,228.07076873033017,233.03872992786796,232.13631115350944,231.20975237523106,235.24603146081256,240.29770631554484,238.67436421287496,242.3884093322831,249.94253494836022,249.02856461405895,253.12477843636927,261.0565005664132,258.1755291625447,245.42625548396828,246.66071945492968,236.46264948144486,232.26919590944374,227.09300386241975,225.88529636772236
25,1988-07-27 23:15:14+00:00,208.342284890431,203.24218015319875,203.5977659816976,220.59638756915712,216.4847773647261,210.91263042655208,199.0732736153665,202.90646342554544,204.82540586222916,205.06447732053175,203.12719148163706,201.76593718665026,208.75691834919365,204.6325145840986,211.48016194017686,216.59485645283465,212.5497718353938,202.14261022750514,207.51881125473471,213.5241877859462,212.80816342401974,213.33795096849792,213.16847628033207,218.09217567120814,222.617381053392,222.9874041326662,220.93087852526781,226.91110723103603,224.4898207393461,234.69243888175268,227.62122519799254,233.40787639324228,232.14445226630278,235.24759697764742,229.83277250527752,236.60688133092378,238.577867431477,237.86079697919493,235.2490204878364,230.6544829592709,227.2156581554291,232.1964652660823,233.21378469901308,231.33150422434784,242.06440035176044,238.8780227881964,243.29038199026812,240.56865817457174,241.2214354070196,247.29507866964047,245.49355157826162,252.1849082787441,249.87546051681224,245.0666452756952,244.95327865059787,240.25087961593155,235.07234936714832,233.60818169930673,229.0372523245038,235.39826835243056
