dates,sar2078-0000,sar2078-0001,sar2078-0002,sar2078-0003,sar2078-0004,sar2078-0005,sar2078-0006,sar2078-0007,satname
1984-05-13 09:39:27+00:00,199.67,,213.23,215.56,,,,,L5
1984-08-26 09:36:09+00:00,191.9,227.2,229.16,211.56,,,,,L5
1984-09-11 09:36:14+00:00,187.47,229.12,219.25,212.56,218.98,209.15,218.02,195.81,L5
1984-10-13 09:36:13+00:00,200.27,237.39,232.13,218.08,223.76,220.52,226.77,214.09,L5
1984-10-29 09:36:08+00:00,194.14,235.69,230.55,216.17,225.44,219.14,224.88,213.78,L5
1984-12-07 09:42:19+00:00,199.29,243.87,232.77,217.71,219.57,213.34,234.19,212.74,L5
1985-01-17 09:36:29+00:00,193.36,228.65,229.54,207.19,215.35,205.5,216.24,206.77,L5
1985-07-12 09:36:05+00:00,191.81,223.59,224.4,204.12,214.72,214.19,220.04,207.97,L5
1985-08-13 09:35:48+00:00,189.76,227.13,223.67,202.36,210.87,205.51,213.66,205.53,L5
1986-01-04 09:33:44+00:00,171.84,232.3,223.42,208.78,217.04,206.85,222.38,211.14,L5
1986-01-20 09:33:24+00:00,198.59,223.94,224.52,206.88,212.23,199.84,216.22,204.78,L5
1986-02-21 09:32:40+00:00,,,,,204.5,200.49,216.19,214.24,L5
1986-04-10 09:31:40+00:00,,,,,195.6,205.5,213.02,196.3,L5
1986-07-31 09:28:19+00:00,182.92,214.0,210.78,204.33,208.97,204.6,215.93,198.72,L5
1987-01-23 09:26:04+00:00,187.81,218.15,217.82,205.22,216.43,207.96,224.61,214.19,L5
1987-03-03 09:33:20+00:00,168.15,205.34,203.75,189.01,191.45,188.87,196.65,190.81,L5
1987-04-04 09:34:29+00:00,177.86,201.89,201.7,181.26,190.84,185.4,197.62,190.45,L5
1987-05-15 09:29:57+00:00,187.89,215.06,208.02,204.01,,,,,L5
1987-05-22 09:35:55+00:00,181.41,203.26,198.61,188.21,,,,,L5
1987-06-07 09:36:18+00:00,177.88,207.08,200.43,189.03,204.57,203.87,210.69,204.65,L5
1987-06-23 09:36:39+00:00,192.64,210.96,210.61,200.46,205.44,207.27,216.58,204.24,L5
1987-07-09 09:36:58+00:00,183.04,213.18,225.51,203.96,219.48,214.19,216.19,198.24,L5
1987-07-18 09:31:20+00:00,186.47,217.17,206.39,203.81,211.96,204.97,220.69,208.88,L5
1987-08-03 09:31:49+00:00,187.51,220.07,208.1,205.26,214.57,215.67,221.41,210.18,L5
1987-08-10 09:37:49+00:00,179.23,207.11,195.96,203.1,209.93,190.39,205.26,204.21,L5
1987-08-19 09:32:18+00:00,190.44,215.07,207.0,206.07,212.77,211.31,220.0,206.35,L5
1987-08-26 09:38:40+00:00,183.72,207.98,209.33,189.31,203.41,210.09,213.79,199.48,L5
1987-09-11 09:38:40+00:00,193.91,223.64,220.06,202.65,217.5,214.71,221.22,206.7,L5
1987-09-20 09:33:05+00:00,192.06,216.72,217.13,212.77,227.6,222.49,225.73,218.37,L5
1987-10-06 09:33:26+00:00,168.66,196.66,204.0,193.37,,,,,L5
1987-11-07 09:34:02+00:00,182.74,218.72,216.24,203.88,211.39,203.93,213.97,195.87,L5
