,dates,jap0204-0000,jap0204-0001,jap0204-0002,jap0204-0003,jap0204-0004,jap0204-0005,jap0204-0006,jap0204-0007,jap0204-0008
0,1984-07-31 00:45:29+00:00,162.72535706537633,150.61980499247593,149.96971175895732,144.34063306639896,143.19834993104905,153.2601865052659,151.51403442938323,150.74119380989876,148.62687526472988
1,1984-08-16 00:46:00+00:00,184.5516421113171,167.02086368936764,163.62809200831518,168.05659290048658,167.15121159037622,173.051265517819,169.66423873991204,167.57668195737963,165.77051219349133
2,1984-09-17 00:46:20+00:00,182.92302589849973,151.39627395493028,162.301377068782,139.04272887170953,170.70141110279167,174.1771137369534,169.92802828860917,175.30714859935654,172.5861450154856
3,1984-10-26 00:52:25+00:00,143.60959677398714,132.72495296104861,128.40855996640514,124.9791157548167,131.4150879329642,136.0626078708264,138.92453418805155,151.72253041749994,143.0483857201404
4,1984-11-04 00:46:10+00:00,159.62078179779462,153.24957657158933,,149.17270895691507,152.60525925185084,158.25470126919777,159.10402323516504,167.24633378637114,157.30255622473004
5,1984-11-27 00:52:18+00:00,167.6294839603187,154.49793229121653,146.17327115470601,141.70501997825536,137.53114802773456,133.13694335245853,131.9266168512755,153.2872529133582,151.36930548966274
6,1984-12-13 00:52:28+00:00,167.87022760235385,156.38931659435016,148.08875591877526,144.73402691300024,141.01405757689605,148.8405310161957,146.535465128411,162.4575661243645,161.85505952574638
7,1985-01-14 00:52:44+00:00,184.61400861333811,164.06758651049606,165.24391746806498,158.7467239804471,158.990366946703,162.4140203587114,165.0163442560738,168.5402650256051,168.44440568967443
8,1985-02-15 00:52:50+00:00,168.1159870214377,150.9221130457161,154.84046204842778,146.60799213387776,150.00010249440535,154.45097827039584,148.54885699635182,155.96733007150863,161.34703683785318
9,1985-05-15 00:46:20+00:00,,,,,,,,,
10,1985-08-26 00:51:56+00:00,170.19227267395203,153.89622216715156,162.26508064009522,155.66513401309533,161.04783039110455,160.78209109257315,156.57224095737732,155.97031227523055,158.5064342796187
11,1985-12-09 00:44:17+00:00,202.60357412044576,179.64605233257842,177.88144945806832,168.7879661935042,168.55873914565768,168.11361394338226,173.224089161584,171.02916430637873,170.0188106047989
12,1986-01-10 00:43:42+00:00,229.2931147802984,187.84676751504102,188.4788051850865,191.02513763998198,186.37253705216963,186.10202241971194,185.9687209385727,187.7617120924868,186.70026544573224
13,1986-01-17 00:49:45+00:00,170.7536994358033,147.1694425214899,145.92863117264176,142.63954320973227,158.78038475616358,150.7100924807758,151.4745645559865,159.471973568108,162.55235097359432
14,1986-06-19 00:39:51+00:00,,121.87026949023954,120.49860808924336,97.88688188538035,110.6642720686231,112.51037490951838,109.88042546684977,132.164718713263,132.2393539556448
15,1986-06-26 00:45:48+00:00,145.86329060033748,127.47162115217661,128.91831752543564,106.5101782316198,131.26038809743318,135.18562223861278,130.0762902335016,147.6577908868943,138.9383273556756
16,1986-07-28 00:44:43+00:00,140.38175256130728,126.28163409940633,128.80345707131943,118.67391683982116,135.91479727090845,130.2671875416656,128.76581651929243,136.60319197063873,140.03094550185196
17,1986-10-16 00:41:34+00:00,138.12734028573698,127.15760840367078,132.46834350628228,,134.1357553859918,132.2361343431588,132.87968449422948,155.73885234634747,180.04307570150524
18,1986-12-12 00:34:54+00:00,180.930796827192,159.13325568559054,,148.93469117878345,151.5689434576916,150.1074685110915,154.34945649416542,158.52589364559066,157.4227512304377
19,1987-01-13 00:35:52+00:00,177.05175073858285,165.78957219901574,167.3884754432431,157.2541912088962,159.57052294000619,158.28961993632825,155.52001382370648,172.4358453407253,166.3942309219518
20,1987-02-05 00:42:47+00:00,197.22785880806083,174.73826428262765,179.93530326709836,168.22747581681986,159.6766140937534,163.00412161446,160.8122197232866,169.14825301389274,167.6057214463483
21,1987-02-14 00:36:58+00:00,175.10956138251916,166.76591560572956,156.37815280109845,164.1460938495823,163.97570967641064,165.6021881569643,165.83596489129522,168.88279507047258,161.86531347485746
22,1987-03-09 00:43:38+00:00,165.50642582657164,152.0411669756774,150.5487610269144,143.9798097834983,154.0819441408798,155.4521061184565,161.1115950805474,161.26247191466376,156.90634590070957
23,1987-03-25 00:44:13+00:00,163.0711870394233,146.51331142086983,150.25354800004553,140.90931506751366,142.59128879199076,142.4180903462168,142.82815417155047,166.37758655884303,156.3364948855496
24,1987-04-19 00:39:16+00:00,163.5106427922983,146.23449520056124,141.96535055851808,130.10415267094996,140.41386010777197,140.70654527351545,141.21384245791012,152.05861676612008,150.3288488806287
25,1987-05-05 00:39:45+00:00,165.3665186025612,147.29220946856037,146.07005950377416,129.92396697028627,137.52130616271563,139.23914103099995,142.23568193092333,154.18656052294992,153.14404263907207
26,1987-05-21 00:40:11+00:00,165.87942295933402,153.32098548088396,157.64231562176715,141.7520726509809,158.403754262942,157.49446042309506,153.25063720609305,161.2462527220333,153.2683022185476
27,1987-05-28 00:46:09+00:00,152.12073393578723,140.9206047139222,142.27271212680677,129.22609017041728,147.77195785079394,,,,
28,1987-08-16 00:48:04+00:00,159.1042147398493,175.81114510406735,185.99000891015618,176.31416436760438,170.06056162739148,171.19760144248104,103.29621526036962,,
29,1988-02-08 00:51:30+00:00,,,,,,,134.10873758398992,127.68242752867569,
30,1988-03-11 00:52:17+00:00,204.44472394152905,174.47736919409485,177.29364508588338,173.94280295263167,170.71084983952667,176.41593818999723,172.51087711936523,170.4309836530121,170.33705743067387
31,1988-04-05 00:46:18+00:00,158.66420644338507,140.1620151672122,142.86905429716535,138.1827802702061,142.53028614268536,134.29426761024416,142.2578248523197,152.09143775339936,151.89272817281466
32,1988-11-22 00:53:00+00:00,167.84940156668833,157.1362988757759,155.08568278774712,135.2463597091858,142.4116080349683,138.45517300193788,140.7189924592165,154.3656115235688,152.60734813352695
33,1988-12-08 00:52:51+00:00,164.57629574152196,147.80411510019871,150.34851097410376,140.22953489902167,142.7594160633897,142.12612236798552,140.55799895507343,150.23370799245495,155.29195712069415
34,1988-12-17 00:46:33+00:00,174.0734392530729,164.6667521725375,167.8090454778809,163.65588306235475,159.9018349271985,156.03726328038084,145.6076886910129,163.01037327292224,160.71234800108226
35,1989-01-25 00:52:21+00:00,179.46006157703508,154.60017496103654,156.06952209860896,147.48195482440818,147.21257408162677,143.62249523299636,143.37641420388624,158.15599021843101,160.3868962388819
36,1989-03-23 00:45:09+00:00,158.88215178762903,145.8131655586514,148.63968294507836,141.75910042731206,143.29481129545886,143.00641123346,145.65207003471292,158.87946631742724,157.9705162735107
37,1989-03-30 00:51:22+00:00,158.7632327329777,140.76459696537484,147.06568456189913,141.09625179874325,141.61467227342698,149.15607668806206,145.7579185301775,158.61276580281717,163.85989357619707
38,1989-08-05 00:49:21+00:00,147.91782271264918,122.61161784964547,137.06229452364988,138.2909230204523,145.70414162578504,141.22069523650794,149.83480365680026,162.09746826449168,154.82631036547332
39,1989-08-14 00:42:57+00:00,146.6509395148392,139.36432648930614,,142.66497463445478,146.0558535779381,145.63178528469294,138.84313726965664,148.3306836370604,143.30455037123144
40,1989-08-21 00:48:58+00:00,156.09559923006196,146.93303034754717,147.4808416633185,135.41849385927745,141.29778388725066,142.58536340877998,149.29242826496508,152.4318086468815,156.50001621066787
41,1989-11-02 00:40:56+00:00,175.35691617511972,159.49743622397227,165.05260832500622,161.66648115603044,157.65000661123307,156.8824442350058,155.34437762806286,169.4347115876237,168.19042941831984
42,1989-12-04 00:40:00+00:00,,151.47801729904472,153.95828943003139,154.7217788563123,155.35690509996422,135.66793247880244,150.6935272196543,161.39802165507342,165.35925913317655
43,1989-12-11 00:45:35+00:00,174.40995884192392,159.98828980535163,161.6503463238848,164.9499654525523,157.53395885057293,147.0983763908316,156.41453318311432,167.61557224515442,166.46286903528593
44,1989-12-20 00:39:32+00:00,156.35666987045306,139.9538044634086,140.56538377699104,136.8494952474592,137.07057716163712,130.16209492508406,132.79187088197827,159.40019476437843,155.71974709387376
45,1990-01-05 00:38:57+00:00,207.62507397925634,166.27494152949788,167.4876732852483,159.81249273359583,161.81932449764196,163.48274525023024,166.45993885118284,175.69598797114244,
46,1990-02-13 00:43:34+00:00,,174.6395474055617,184.80974892689017,169.69227642105986,165.038895148071,165.66126634095824,166.14665461789897,174.86310202757113,198.9757335573629
47,1990-02-22 00:37:31+00:00,195.0137225126165,166.62600001223024,159.24697106666747,163.79852790888395,163.8909074982403,165.26908146591794,158.42738068406177,168.55651696341778,165.19614648035855
48,1990-03-17 00:42:30+00:00,164.61669797809535,139.78209477496054,146.9855705125681,141.88746926697132,145.06749652019505,134.09219726116999,143.6675056566653,151.72106256177136,157.67814350387223
49,1990-04-11 00:36:23+00:00,146.65912346715612,126.29838713955239,138.2136203614918,134.263501346795,133.31393374014692,135.00697815302013,138.55881691777316,149.86798720112986,149.62180449223925
50,1990-04-27 00:36:24+00:00,158.04874844370968,143.47454410703924,127.47904087470754,137.38914057932232,140.60309551508016,143.7615165788597,147.14616014694002,155.05165960570247,155.20639144165474
51,1990-05-29 00:36:24+00:00,179.67689512472145,161.65002466932452,158.49107448771645,147.9905443317386,153.3804238170827,146.17514355754724,153.05974410775727,157.83758774072163,160.7849052317969
52,1990-08-17 00:36:11+00:00,172.4448382912965,154.43698633205457,154.35685005297327,159.305483304387,157.38444825121763,153.63516928296667,151.34852172115825,155.9747137770261,158.32030634032995
53,1990-10-11 00:42:00+00:00,147.659791903774,116.77557496628098,114.86043604208187,106.88041012755595,118.77364050092984,111.35453199144321,127.93966046104171,150.1015251285416,144.06278260201913
54,1990-10-20 00:35:45+00:00,159.50065300944124,145.78425229103624,151.5387725676864,143.01160394189387,144.6418121094766,135.08440719917448,142.07437563332593,157.22195345451146,157.46690707351144
55,1990-11-05 00:35:40+00:00,180.8631225023089,155.74374920628708,163.21836731057277,153.23307002292978,147.5307253291491,149.7999662438667,154.00282501447083,162.30143446214316,163.85201837325286
56,1990-11-12 00:41:30+00:00,,,,,,,,196.66332001915887,
57,1990-12-07 00:35:28+00:00,171.48226971413982,160.3630386250043,148.38985929642973,142.9925113990934,147.02531142121637,140.26034657846247,141.16886881648182,162.09630678232378,161.7213037371696
58,1990-12-14 00:41:45+00:00,157.79592624691514,123.30359266750342,128.35240835079207,121.8401997644217,117.08905315855492,91.5452912615167,105.40239095265616,119.66931621525787,122.50582634971455
59,1990-12-30 00:42:10+00:00,160.12084363901067,142.94732747436612,146.13276674662796,141.5169770082292,145.48590528141756,131.2603144018999,137.3085249176434,155.464669775562,151.99390861858504
60,1991-01-08 00:36:14+00:00,161.18930973490822,152.39493602106307,162.66802750893382,159.23112322127912,155.09414402338453,151.63177024797608,147.57125153324807,162.26776124014776,162.6276789272516
61,1991-02-25 00:37:14+00:00,192.0789760752774,172.13387045946575,172.56134796734653,166.77990074955895,159.74912362747227,155.7507171187949,155.51055492383375,167.06318085988687,168.80890657883722
62,1991-03-04 00:43:31+00:00,161.57533285591313,144.3059273550506,150.62021882616457,137.09645206918526,144.23757290256535,136.47303383169097,141.03063789538638,153.67214181248983,148.2413291731193
63,1991-04-30 00:38:24+00:00,172.57195613882953,150.5891048396264,156.45176014912494,148.47058979978334,145.99856665946152,145.027436036367,147.9514507472038,157.91783130053042,157.74124237131525
64,1991-09-12 00:46:15+00:00,133.6353981204725,108.69738711768697,115.98171896404546,100.58139889499104,127.35373826901413,109.07406810554457,116.66780946278048,138.45523116113293,133.725731288916
65,1991-10-23 00:40:21+00:00,141.90102258377343,120.68499745701219,133.7746108300323,129.78224790622136,135.92489256326976,127.52286146730201,133.5647444813751,152.06441333790264,149.99375833276594
66,1991-11-15 00:46:36+00:00,149.311867998559,128.65143308349732,133.30657197830675,103.78909972055985,120.3975292243726,,111.37037381690814,132.27891426631945,136.6544548743725
67,1991-12-01 00:46:49+00:00,163.99604060928036,148.6121059658504,152.57604977226265,140.81003797943447,144.8384473395818,137.9225743414245,150.7342606241748,153.87745362214457,165.35615952551478
68,1991-12-10 00:40:42+00:00,150.85878589295683,135.99331203777416,128.32544384741698,121.19914562460144,136.5146090429659,126.56032497338681,137.71897842010821,156.6648487088935,152.34364827450082
69,1992-01-18 00:46:15+00:00,163.74478615278625,144.19459129006302,166.42961584685415,155.53802354163614,155.04316492343844,148.5152423044695,153.65425500456325,167.6442823899295,166.07441127445014
70,1992-08-06 00:38:57+00:00,163.64203963041734,149.0135141710535,146.02335893811838,145.45899040947586,152.2285327433506,135.50159575587293,144.9361834207015,152.37105019193305,150.78733915477207
71,1992-08-22 00:38:40+00:00,165.7331063410015,159.51005725599543,157.09939466685367,144.64122641712692,151.46957892721176,155.99764805700408,151.79914097235465,154.9879643643711,159.74805902484826
72,1992-08-29 00:44:45+00:00,133.9437887012686,121.71649601465136,114.45684187175914,,124.3295951276584,,133.42612122407564,148.0365234421384,144.8585809871119
73,1992-09-07 00:38:27+00:00,150.12663021469035,140.2454171235543,145.45031779519275,135.08965965595647,142.53384862863027,,148.95519674863937,153.43799480893003,146.33607120524468
