,dates,nzd0333-0000,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027
0,1999-08-17 22:12:02+00:00,,134.71462713125322,,,163.65457932071178,174.0160732863492,172.46556197081716,,,,,172.02661383844296,155.93523432758604,161.49737590775393,174.39582653432075,178.04440311890892,182.41910715308063,191.5719814938975,,,,181.50539930420604,177.44443392518417,167.179063371796,,,,
1,1999-08-26 22:05:56+00:00,,,,,128.25735203671474,134.90708507402536,133.31771292484564,117.02386371900725,117.72713374074,129.95847809056426,135.06388999774802,138.47140463903497,133.6576629299332,133.5026019092203,146.39606404602569,151.25754068207192,151.0548432325167,159.63732826808638,153.118869202312,147.3838203335401,151.71160699554653,148.74845237216874,135.79917553578628,138.80231467391843,141.76994037144107,144.04552708711873,137.21371891652745,139.04953554540242
2,1999-10-13 22:06:24+00:00,,,147.41636980503873,146.40824153459815,148.07646541966182,143.53160591815322,150.22794738617446,142.6657312460212,144.60097908895068,140.88502237299963,,146.93790359278393,145.15285007883728,160.25069451849882,160.2641764108139,165.68301397836046,169.6622843552942,162.64179023732225,,,,,,,,,153.50642615716882,153.78393831269
3,1999-11-21 22:12:00+00:00,,142.43096655861532,129.6200802030266,133.57705209527512,131.64199374867553,130.43230832722924,136.9856703861417,133.49267032629712,131.11856459615694,146.9590372750571,138.9095345416855,142.37584013822888,148.15162855739607,143.90887929173974,141.88517117620597,151.21791489598877,157.32993249763922,159.20705484047647,156.67411437469184,157.64968390501917,157.4350766398245,160.71375866095565,160.56713138681272,163.43686854949345,163.9327468923627,157.68232655559808,157.10029126757985,158.27002035299748
4,2000-02-18 22:05:41+00:00,,,,,125.90626902067925,136.4050705389601,130.54326553610434,125.167892651833,126.24714578084198,131.11737162831776,122.92252100610989,136.50290252026434,141.95245903562926,145.58700430855492,135.06031743819648,153.60824978710912,156.42603403108694,156.83794652346143,152.63749546737614,161.97568431749917,155.59128939918236,163.70413419226247,160.41751603385774,161.56997797438487,157.3442432730884,149.96103017262647,151.47707647670924,143.55422780631707
5,2000-03-21 22:06:01+00:00,,,125.64683691422391,129.35279931540484,129.7706287444891,126.94326260445783,140.28610771881057,124.80896489753951,137.383235430375,138.65085121814764,134.71745522707943,142.5621356367928,146.23827106673812,142.9788465590241,140.50894638337252,153.3273853862288,158.40425900613207,150.5653957587773,147.74100394653644,151.57025067485628,147.92314557718763,138.90363476999488,146.501765063629,144.67943325902013,144.75180596021858,152.79191852009723,155.0237205367084,150.96329126943925
6,2000-04-13 22:11:30+00:00,,,,157.9189922294843,167.40114249996878,157.92073706507153,157.932854458413,150.8095289064323,146.76983006734343,149.80608509705914,,155.6682157864043,153.5196666276943,165.37264436580654,167.4061446939415,154.9129447966409,151.12769606046572,166.9446704803087,,,,186.7934325507108,165.8136922224845,150.84853728416897,151.65571951465606,167.57316034832184,183.1936681188291,158.77757735791525
7,2000-05-24 22:05:22+00:00,,,,,151.69207510868242,154.4208643907216,164.263488856199,171.40878684598096,178.9588776307996,178.92360025368117,,171.15741498445337,178.41788694919984,184.18742786786365,165.09345166206322,175.74012204568373,178.20173415146604,183.1611728765188,,,,190.14971422047637,173.20363742608643,178.50199620027632,172.1973553817371,168.9818167729421,174.98311460638556,178.74711848754413
8,2000-08-12 22:04:29+00:00,,,,,,,,,,,,,117.68703481570702,,,,,,,,,,,,,,,114.34426755724587
9,2000-08-19 22:10:13+00:00,,,,,158.21155087243915,150.52556110973106,143.3137599247776,155.6574737826032,176.06451778875675,172.8758017036294,,152.09728015594368,152.923486343592,158.03203143195324,163.3592589259063,171.21119441817476,177.47782602487698,183.05791934459774,,174.79767624639453,170.98471613956622,172.20598685827485,179.21210441595454,182.37563048217038,179.55805930122168,177.10644895761013,170.7358644207244,147.9416188331704
10,2000-09-13 22:03:38+00:00,,,,,,,,,99.43033973823809,,,,126.39295906577561,121.64053998837196,108.7307893168749,112.74837552047794,121.45487633851911,127.87599926823987,,,,129.67499130044817,,,,,110.1781855517408,108.24929304692145
11,2000-10-15 22:03:08+00:00,,,91.79707648700672,98.13076999596328,115.84207633246571,142.7779779035718,135.25133910359034,141.12383703266818,133.52186294703046,,,108.00656808407959,98.39232581011973,127.0572596228884,128.57536274368707,139.15156593247536,137.69772365834316,142.01990954061537,,,,,,,,,,121.98675892244285
12,2000-11-07 22:09:29+00:00,,,132.31136738090566,129.14825014003733,129.6465808944094,156.37288891303754,162.31120811821822,164.53647293740883,165.72939678683568,170.68607014518753,,160.27351730149266,152.69103705223324,159.3255042596619,150.00344286150215,160.61399352039803,158.35830569569606,153.6498607075501,,,,,,,,,139.40693214858803,144.9800268428891
13,2000-11-23 22:09:30+00:00,148.24571422341862,141.11218850368977,140.36903573441475,135.01209336588454,124.57201472387001,140.0905416661245,144.99274004104683,148.17065152992896,144.12261638963312,150.46780794101824,153.46158232254155,160.09725625595814,149.21723081952683,143.90127641147717,147.19463488286428,152.64087640815225,158.99546775045746,153.8150811986757,161.04836461944447,152.63895359629754,139.97981750529715,139.24976875055657,147.76357718204557,142.88693833908482,142.07120423327814,137.29052024486617,143.57909371908028,146.18778493483507
14,2001-01-03 22:03:48+00:00,185.2664819526563,186.70711291326765,193.19072491085606,179.17218237493387,168.22494777532924,170.76972001310992,176.80103520871074,180.85717768420423,176.02895588884445,183.83074847114972,184.8824791039015,200.75760440973937,218.46438165517333,214.87487034133045,192.90274684944632,195.89530359772363,191.28434729279678,185.24379713537436,182.16532463467053,173.40699048576454,176.2120888732672,191.82607264034834,195.94761202689295,193.58430896350598,194.1586684977176,195.4506422037199,194.52944978878264,
15,2001-01-10 22:09:39+00:00,159.74702918330243,159.93506155715275,156.70695912691357,151.72686894223312,153.52076812044163,150.29927237502375,155.09054838124743,155.67552932679902,151.84762508864299,157.82829547898902,161.86450254084986,173.65244152433206,175.58967711476595,174.28789662651997,168.76800689150423,151.97794761074886,158.65357403359414,158.1906970691918,165.37172695545814,160.02410587654407,153.73182574762177,161.97112108795685,165.52581522622,161.44209207091353,155.6628711783062,160.98571102994055,159.08471145791114,154.93713621327012
16,2001-01-19 22:03:31+00:00,170.7490298564261,163.68750045502355,161.89639459320583,165.49509608400575,162.03312059607075,158.36432116586602,163.42444106045332,164.0647138893546,167.63141800494768,159.987568506686,159.5167562736218,179.01816202692413,187.83987545965635,187.10950814778747,176.42255366051677,166.77871379602126,166.46960979673912,172.2881138889306,171.40680812339116,172.06738129501602,170.30698572161222,162.6931638800379,166.10550613733022,174.328471621513,176.61888723892636,184.68937449945926,178.3238440670875,169.35767658070387
17,2001-02-20 22:03:48+00:00,145.9666262803616,137.75454604918744,133.63231622816434,138.55844718206868,148.4776423490009,150.81178541583665,143.5326965902842,148.68559166540425,155.21555637480373,166.82093204569077,158.86048134894358,160.9642213263661,155.78802988395967,154.01953943857765,162.67276020472497,163.2481854562056,166.30584902036114,157.82600435085817,153.1769828760965,157.04705883817184,159.1634671872642,165.3915474235833,168.56285034295112,168.19760357342165,161.57063492739223,166.94141413116134,174.49535386217602,178.5844775809942
18,2001-03-15 22:09:27+00:00,,,160.77532490688424,168.26038538799583,165.92704967615379,174.0603263395276,173.96103368213434,162.92269883958167,181.02317047757685,178.65888077298433,,189.78605608269973,190.38026536604863,179.5720553090984,168.8073432039522,178.38606355778654,198.79314894206033,,190.51892320695268,190.0822035054658,193.39224908134412,195.739791870185,198.67844242726582,201.43856183877554,199.11475408844328,212.69374613307102,199.05590980499605,191.89397837975312
19,2001-03-31 22:09:19+00:00,,,179.35716577353188,170.18221089573603,176.7442137141957,180.45087280183657,189.19784896871533,185.57100587772322,197.647900072625,183.5041962907905,181.52190810802117,203.02042762414735,206.18137242771127,186.5838264461304,171.88566197497747,186.63320985142406,199.58097826544935,201.7991094141351,201.26470043027837,197.54710946868076,202.31612249608807,208.96327210013015,240.62720152139124,,241.76543059170578,233.08787813297968,,
20,2001-04-16 22:09:18+00:00,,,,,124.72647566473319,140.4400253916182,141.61940875377928,150.68651723364624,144.91528118423162,152.69830839294795,,165.12583857372502,162.14546665856983,151.18496220261127,151.17985018600436,151.56657915802293,149.51925819336904,152.55494213822658,,,,,,,,,,
21,2001-05-02 22:09:15+00:00,,,,,118.34502398356715,140.61427473216727,150.90352861825423,155.93405598432108,167.01088189019407,168.09681559450254,,163.98219244519413,156.0010756315088,162.97072683920808,162.31010100084416,171.902462514098,166.83471230667277,173.6531492136092,,,171.4536612222935,175.69283619822636,179.66084177803782,195.35988704986272,189.52149723084239,191.15461146662216,186.55116279516363,172.88652783043602
22,2001-05-27 22:03:12+00:00,,,,,,148.54146864982826,157.83404053898994,149.7538301704985,165.26201530823803,165.64771903612603,,142.68580257224158,152.13347394607328,,152.24984907564618,166.4273864445689,182.5470322886351,179.85828813180711,,177.27079221058838,179.03762771834883,192.16692543673574,187.81564623963496,180.06522308156423,184.41946107965435,188.01967060021218,200.81247400516787,202.16215993515044
