,dates,jap0223-0000,jap0223-0001,jap0223-0002,jap0223-0003,jap0223-0004,jap0223-0005,jap0223-0006,jap0223-0007,jap0223-0008,jap0223-0009,jap0223-0010,jap0223-0011,jap0223-0012,jap0223-0013,jap0223-0014,jap0223-0015,jap0223-0016,jap0223-0017,jap0223-0018,jap0223-0019,jap0223-0020,jap0223-0021,jap0223-0022,jap0223-0023,jap0223-0024,jap0223-0025,jap0223-0026
0,1984-07-06 00:50:57+00:00,149.429135319287,147.79466966840388,148.1831789333027,145.03344803266137,132.2799330023812,126.72749189920499,130.31848017578312,123.13483291836184,117.09261387486809,121.03950120642659,124.13436528522865,120.72836148870482,117.70876783030528,,77.53182385721541,53.91098347955812,41.28260658131286,27.75941775575795,25.4982355300312,68.74741118767538,76.50382521449312,66.73235968397077,64.58986668190147,47.0465865176416,,,
1,1984-08-07 00:51:54+00:00,148.14014398317767,149.14187346566507,147.4370557896193,145.40724078703167,133.61760238846054,130.77861556573535,134.20833134697895,127.09302165715746,113.5172333312637,115.51715030812895,118.552059897345,120.44863977242558,110.61273976791038,95.33698158256517,81.7810891758034,51.47931359577117,44.905894441496784,40.71870837160186,20.728443563711984,73.66637291380931,79.62909204728373,76.71830698894291,70.00961378599422,64.00487245439838,,56.84766665359679,51.13529468120971
2,1984-10-26 00:52:25+00:00,152.73586053936182,145.1369514776708,145.16126985200773,142.36633731542193,131.47171517562577,127.7290511423303,132.36193622862885,122.79311194385306,120.88843669115636,123.1669066192878,125.84194905579173,126.51785483801028,118.45027823697059,115.4506006012977,100.1534856087452,79.33583497807308,52.692906526961565,47.06463479479511,44.52623204102991,77.98154508659373,81.07348775319265,78.15124665984516,73.85573866261606,64.79881737164949,,56.10012109038077,46.10887508651021
3,1984-11-27 00:52:18+00:00,155.7434020802824,153.83868988463533,152.0570486609936,146.3214378390793,137.62442944234147,133.74918383434562,136.61974120328208,129.76258895398124,124.77700783433404,125.9099494749143,133.52782999805055,134.30263662618387,134.11005525000922,132.50399618551432,115.62029005145686,110.42745542539411,99.10954236132622,94.80981759046574,95.71966559791646,99.1299083586826,96.14369821532617,92.23386486692303,86.52341647769111,84.7635925824134,,81.94777239742649,74.48825632475074
4,1984-12-13 00:52:28+00:00,158.08884604903,148.70072030209602,149.54221323881987,145.12373542979162,138.09500001640708,134.70827358694322,138.04744364740085,129.02706543166067,126.87434872171094,127.50750079695585,136.76392509845658,133.52719914320875,131.41893523054492,130.25758192100977,105.48616670528685,100.08176288088305,98.31491957876952,97.68114254015033,88.39009669470593,96.02144769133882,88.99244354132315,87.01068415227608,84.40195616115503,,,80.43790945219686,74.5804472129644
5,1985-01-14 00:52:44+00:00,167.98695034388655,165.50795431704583,162.66823252738743,161.9654702778595,150.05969779475404,144.46622385249543,145.7043889460008,141.78572084412423,138.94632302975572,138.36937915527818,139.4073624989089,143.95848151667946,144.5475590290868,136.05635754110656,117.2607366849817,117.4975591524258,114.47601013946226,113.44635036848987,114.94658886865784,109.90984069613333,109.39367349511443,103.51224966686729,96.89565147700736,93.90010395356839,,93.62743574452074,80.90826527140068
6,1985-02-15 00:52:50+00:00,160.98135384421133,153.966411541409,155.3197971950035,150.6140058035523,144.4932675009564,140.78216930624518,143.1007570061978,134.8020075325157,132.6462952901229,129.78704292667464,129.80855204110898,132.50111985654047,128.17427195974741,125.19522283374374,111.17681300861636,101.3152660773444,95.32015738769982,94.54313857702647,,92.25425979462565,95.98420418292474,91.80966108920391,84.51700497299468,87.21646374584417,,82.7332601436645,71.07014816313196
7,1985-08-26 00:51:56+00:00,,,128.80437474560864,134.90985739152188,128.80029073175163,124.44098105015742,126.62416234774965,120.00476519605252,112.38666536722606,115.54810198840164,119.17079277369365,124.66043769734064,,,,,55.43190739698055,78.93274210317387,,67.25780396091683,85.68521386614043,71.72834121273851,,,,,
8,1986-01-17 00:49:45+00:00,164.35350064411534,156.96125527276178,156.2102148402859,153.17845980064078,147.21083340458495,142.84750720721024,142.8832875202109,135.38999451338725,133.31860525890943,134.35647597810942,136.28601109791745,141.73876637431962,135.14198645640337,134.67942462346315,116.7428584609853,115.37456758758836,,113.33068965879639,105.38479838980257,100.04989930657297,96.4278372260716,97.45054425767464,98.34105248454559,,,80.35771890939216,71.56343579370323
9,1986-06-10 00:46:19+00:00,149.77904622990766,147.3789907287835,141.18514999454788,140.0873082242058,129.26092991765296,121.79895711418695,127.97062875680803,118.91520501813152,112.07574510790741,121.19725901683643,123.8358983761791,122.93825714149449,113.9474460875392,,,65.12373006952689,63.71082772163109,78.19883685060584,47.738094421072034,71.03434768713112,79.89698608129942,77.78349923039491,69.81307600147568,70.82119808630026,,64.41221153684188,54.89166584030668
