dates,satname,sar2145-0000,sar2145-0001,sar2145-0002,sar2145-0003
1988-08-21 09:36:53+00:00,L5,365.65,243.62,277.19,226.19
1988-09-06 09:36:31+00:00,L5,361.71,238.98,276.20,234.48
1988-10-01 09:30:34+00:00,L5,,,,
1988-10-08 09:36:45+00:00,L5,358.44,235.21,262.57,220.48
1988-11-02 09:30:34+00:00,L5,359.43,238.25,263.25,231.92
1988-12-11 09:36:09+00:00,L5,356.05,228.49,262.24,209.51
1988-12-27 09:36:03+00:00,L5,361.56,227.88,264.71,220.26
1989-01-12 09:36:20+00:00,L5,352.78,219.86,258.68,223.11
1989-01-28 09:36:07+00:00,L5,377.31,243.70,280.23,247.55
1989-02-06 09:29:59+00:00,L5,363.03,237.55,274.25,228.33
1989-02-22 09:29:52+00:00,L5,346.86,236.52,254.61,212.61
1989-03-17 09:34:52+00:00,L5,358.66,234.11,262.72,227.51
1989-03-26 09:28:53+00:00,L5,360.40,239.02,268.98,228.81
1989-04-02 09:35:12+00:00,L5,497.63,245.60,279.44,245.76
1989-04-18 09:34:43+00:00,L5,358.23,225.06,262.42,228.78
1989-05-20 09:34:32+00:00,L5,349.25,233.47,256.25,221.37
1989-05-29 09:28:17+00:00,L5,354.54,227.57,260.14,228.94
1989-06-14 09:27:46+00:00,L5,373.65,233.60,274.50,231.41
1989-06-21 09:33:55+00:00,L5,356.52,224.88,256.98,208.93
1989-06-30 09:27:39+00:00,L5,363.63,236.54,274.78,227.83
1989-07-16 09:27:19+00:00,L5,368.66,242.34,276.38,239.60
1989-07-23 09:32:57+00:00,L5,258.23,226.99,252.47,205.92
1989-08-01 09:26:59+00:00,L5,352.24,229.96,258.30,212.10
1989-08-24 09:32:39+00:00,L5,358.70,239.57,262.74,218.51
1989-09-18 09:25:44+00:00,L5,360.95,239.00,264.29,228.62
1989-09-25 09:31:52+00:00,L5,496.94,245.31,280.10,242.57
1989-10-04 09:25:36+00:00,L5,356.93,229.43,265.99,211.32
1989-10-11 09:31:06+00:00,L5,362.82,231.69,273.32,234.88
1989-10-20 09:24:51+00:00,L5,362.88,234.38,265.62,
1989-10-27 09:30:27+00:00,L5,364.87,239.28,277.35,235.60
1989-11-12 09:30:07+00:00,L5,364.39,237.25,274.12,
1989-11-28 09:29:40+00:00,L5,376.33,228.92,268.66,231.37
1989-12-14 09:29:14+00:00,L5,497.02,242.02,274.87,
1989-12-23 09:23:10+00:00,L5,496.96,243.27,275.01,234.30
1990-01-15 09:28:33+00:00,L5,379.65,241.57,274.98,
1990-01-31 09:27:43+00:00,L5,498.82,242.46,276.84,
1990-02-09 09:21:38+00:00,L5,364.23,232.13,275.65,238.27
1990-02-16 09:27:12+00:00,L5,348.12,222.72,255.48,213.15
1990-03-04 09:27:02+00:00,L5,358.84,233.60,266.01,216.16
1990-04-05 09:25:46+00:00,L5,131.51,508.38,119.70,86.45
1990-04-14 09:20:11+00:00,L5,360.72,229.27,264.13,223.04
1990-05-16 09:20:13+00:00,L5,358.06,227.97,265.14,232.17
1990-05-23 09:26:20+00:00,L5,356.44,225.97,258.64,217.77
1990-06-01 09:20:08+00:00,L5,364.40,237.80,274.77,242.14
1990-06-17 09:20:06+00:00,L5,355.88,228.54,261.95,212.48
1990-06-24 09:26:18+00:00,L5,355.85,243.85,265.65,222.99
1990-07-03 09:20:06+00:00,L5,244.66,225.20,253.80,208.34
1990-07-10 09:26:16+00:00,L5,356.92,236.88,261.52,228.19
1990-07-19 09:20:01+00:00,L5,346.39,225.70,248.89,206.50
1990-07-26 09:26:12+00:00,L5,361.90,233.89,274.16,227.22
1990-08-04 09:19:56+00:00,L5,364.87,236.78,276.14,232.60
1990-08-11 09:26:07+00:00,L5,366.75,244.28,277.84,238.26
1990-08-20 09:19:54+00:00,L5,366.88,243.35,277.43,233.63
1990-09-12 09:25:59+00:00,L5,348.77,226.54,255.92,202.39
1990-09-21 09:19:43+00:00,L5,349.27,223.03,256.26,211.86
1990-09-28 09:25:26+00:00,L5,360.65,243.04,264.09,225.50
1990-10-14 09:25:44+00:00,L5,357.00,330.65,268.84,222.90
1990-10-30 09:25:11+00:00,L5,362.53,239.83,265.38,222.78
1990-11-15 09:25:13+00:00,L5,364.82,238.14,277.16,228.90
1990-12-10 09:19:16+00:00,L5,496.70,232.26,274.21,
1991-01-02 09:26:01+00:00,L5,496.01,237.07,274.77,
1991-01-11 09:20:03+00:00,L5,365.11,237.06,275.43,229.88
1991-01-27 09:20:30+00:00,L5,476.82,245.44,259.15,250.44
1991-04-08 09:27:30+00:00,L5,364.85,246.53,277.19,248.08
1991-04-24 09:28:10+00:00,L5,377.90,232.70,273.45,230.43
1991-05-10 09:28:06+00:00,L5,358.59,227.83,262.67,233.12
1991-05-26 09:28:22+00:00,L5,359.59,228.11,263.36,232.98
1991-06-04 09:22:42+00:00,L5,363.20,238.69,274.39,233.95
1991-06-27 09:29:13+00:00,L5,348.12,224.82,255.47,214.50
1991-07-06 09:23:10+00:00,L5,360.06,235.73,263.68,226.59
1991-07-13 09:29:21+00:00,L5,360.53,233.45,264.00,217.60
1991-07-22 09:23:22+00:00,L5,362.21,235.08,274.55,217.21
1991-07-29 09:29:36+00:00,L5,378.35,248.55,280.40,
1991-08-07 09:23:28+00:00,L5,478.31,257.93,278.57,247.40
1991-08-14 09:29:15+00:00,L5,361.39,235.97,264.59,230.88
1991-08-23 09:23:34+00:00,L5,361.53,232.87,274.69,230.48
1991-08-30 09:29:25+00:00,L5,,,,
1991-09-08 09:23:48+00:00,L5,356.51,236.68,265.96,228.52
1991-09-24 09:23:55+00:00,L5,360.27,227.49,263.83,229.63
1991-10-17 09:30:18+00:00,L5,478.36,233.48,276.07,
1991-11-02 09:30:16+00:00,L5,368.15,237.56,278.46,240.74
1991-11-11 09:24:09+00:00,L5,358.67,236.70,262.72,237.83
1992-01-05 09:29:59+00:00,L5,361.78,241.21,274.26,241.18
1992-01-14 09:24:13+00:00,L5,498.51,239.43,275.81,249.00
1992-01-30 09:24:18+00:00,L5,376.14,236.33,275.07,241.90
1992-02-06 09:30:19+00:00,L5,359.34,232.12,266.43,228.73
1992-02-15 09:24:02+00:00,L5,478.27,249.56,275.45,248.93
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-19 09:23:54+00:00,L5,347.64,225.11,255.14,207.34
1992-04-26 09:29:58+00:00,L5,361.20,235.29,275.43,233.55
1992-05-12 09:29:51+00:00,L5,364.64,231.60,274.63,236.35
1992-05-28 09:29:42+00:00,L5,356.71,221.15,263.63,212.11
1992-06-13 09:29:31+00:00,L5,356.59,220.77,267.35,218.14
1992-06-29 09:28:56+00:00,L5,356.73,233.70,269.04,219.20
1992-07-08 09:23:02+00:00,L5,497.35,247.49,281.99,246.66
1992-07-15 09:29:08+00:00,L5,362.25,234.99,265.19,228.70
1992-07-31 09:28:56+00:00,L5,360.44,239.53,263.94,231.87
1992-08-09 09:22:38+00:00,L5,370.15,244.31,276.04,226.39
1992-08-16 09:28:41+00:00,L5,376.41,249.88,275.57,229.30
1992-09-10 09:22:08+00:00,L5,357.81,232.61,264.89,224.84
1992-09-17 09:27:48+00:00,L5,376.27,243.73,275.42,229.93
1992-09-26 09:21:49+00:00,L5,376.63,242.36,282.32,220.93
1992-11-20 09:27:06+00:00,L5,355.26,234.37,258.60,223.19
1992-12-06 09:26:58+00:00,L5,325.03,228.25,240.75,206.20
1992-12-15 09:21:16+00:00,L5,361.65,242.13,264.77,
1993-01-07 09:27:16+00:00,L5,494.57,244.69,278.03,232.27
1993-01-23 09:27:27+00:00,L5,360.87,229.47,264.24,
1993-02-01 09:21:47+00:00,L5,352.69,239.90,258.61,190.45
1993-02-08 09:27:38+00:00,L5,609.60,,128.56,
1993-02-24 09:27:41+00:00,L5,352.95,229.35,258.79,215.42
1993-03-12 09:28:18+00:00,L5,361.79,240.15,264.87,227.94
1993-04-13 09:28:04+00:00,L5,375.73,239.37,279.61,244.08
1993-05-08 09:22:25+00:00,L5,362.73,235.46,275.45,232.71
1993-05-15 09:28:37+00:00,L5,356.82,234.29,264.44,234.01
1993-05-31 09:28:16+00:00,L5,358.43,221.25,263.02,203.87
1993-06-09 09:22:29+00:00,L5,130.52,,,
1993-06-16 09:28:14+00:00,L5,361.57,241.35,273.86,227.01
1993-06-25 09:22:24+00:00,L5,361.60,236.95,273.57,229.01
1993-07-11 09:22:22+00:00,L5,356.73,227.53,264.24,213.21
1993-07-18 09:28:32+00:00,L5,373.99,233.94,274.77,223.95
1993-07-27 09:22:20+00:00,L5,379.39,236.79,274.19,231.34
1993-08-03 09:28:08+00:00,L5,362.16,245.28,273.61,226.31
1993-08-12 09:22:21+00:00,L5,362.13,233.91,265.10,226.29
1993-08-19 09:28:32+00:00,L5,366.15,232.56,273.82,223.59
1993-10-06 09:28:23+00:00,L5,361.95,232.28,274.84,224.26
1993-11-07 09:28:10+00:00,L5,477.37,236.43,281.81,249.33
1993-11-16 09:21:53+00:00,L5,356.15,239.73,264.16,219.81
1993-12-02 09:21:51+00:00,L5,270.11,242.16,,
1994-01-03 09:21:32+00:00,L5,376.24,231.77,277.26,229.39
1994-02-27 09:26:35+00:00,L5,358.47,230.68,266.24,232.40
1994-03-08 09:20:40+00:00,L5,366.01,244.28,277.23,246.54
1994-03-15 09:26:45+00:00,L5,477.21,248.64,281.56,249.69
1994-03-24 09:20:26+00:00,L5,375.93,240.78,274.70,
1994-03-31 09:26:06+00:00,L5,362.05,238.78,274.25,227.39
1994-04-25 09:19:50+00:00,L5,359.68,229.56,273.28,232.62
1994-05-02 09:25:53+00:00,L5,379.76,233.97,267.00,228.97
1994-05-11 09:19:31+00:00,L5,362.96,234.67,275.04,229.37
1994-06-12 09:18:57+00:00,L5,365.60,236.59,277.20,223.74
1994-07-05 09:24:34+00:00,L5,357.32,227.97,265.20,221.06
1994-07-14 09:18:08+00:00,L5,366.55,244.19,277.51,239.41
1994-07-30 09:17:41+00:00,L5,381.29,246.45,277.07,233.91
1994-08-22 09:22:53+00:00,L5,359.22,227.77,268.83,210.93
1994-08-31 09:16:53+00:00,L5,360.75,229.92,264.15,221.62
1994-09-07 09:22:53+00:00,L5,366.87,235.88,278.01,229.37
1994-10-18 09:15:31+00:00,L5,357.99,233.79,264.41,229.48
1994-10-25 09:21:04+00:00,L5,359.90,240.82,263.57,226.77
1994-12-12 09:19:28+00:00,L5,363.83,238.33,274.02,232.09
1994-12-21 09:13:24+00:00,L5,238.73,230.50,241.87,205.90
1995-01-22 09:12:15+00:00,L5,363.51,237.55,266.05,224.03
1995-02-23 09:10:59+00:00,L5,362.12,239.78,265.10,234.27
1995-03-27 09:09:40+00:00,L5,377.88,238.42,274.47,226.95
1995-04-12 09:09:01+00:00,L5,362.50,240.75,265.36,241.31
1995-04-19 09:14:54+00:00,L5,362.95,230.79,273.60,226.55
1995-05-05 09:14:11+00:00,L5,368.22,242.77,279.59,246.26
1995-05-14 09:07:35+00:00,L5,356.79,246.07,268.74,211.40
1995-05-21 09:13:28+00:00,L5,354.63,225.78,260.72,205.61
1995-05-30 09:06:52+00:00,L5,360.58,237.14,264.04,229.73
1995-06-06 09:12:43+00:00,L5,363.12,233.96,275.13,227.13
1995-07-01 09:05:25+00:00,L5,364.07,242.07,275.91,227.60
1995-07-08 09:11:17+00:00,L5,365.93,244.23,277.07,233.96
1995-07-17 09:04:40+00:00,L5,367.56,245.85,278.34,242.25
1995-07-24 09:10:09+00:00,L5,355.54,233.76,261.67,221.85
1995-08-02 09:03:58+00:00,L5,362.99,246.78,274.95,227.50
1995-08-09 09:09:49+00:00,L5,367.26,235.12,276.27,225.65
1995-08-25 09:09:05+00:00,L5,360.44,231.41,263.94,210.31
1995-09-10 09:07:55+00:00,L5,377.03,242.04,275.17,231.44
1995-10-21 09:00:00+00:00,L5,376.70,245.98,278.17,237.86
1995-11-06 08:59:27+00:00,L5,362.12,235.14,265.10,230.91
1995-12-15 09:06:48+00:00,L5,349.38,245.51,256.34,206.10
1996-01-16 09:09:06+00:00,L5,375.83,238.77,267.79,235.80
1996-02-17 09:11:19+00:00,L5,367.06,244.71,278.45,240.10
1996-03-13 09:07:12+00:00,L5,382.59,236.63,278.48,
1996-03-29 09:08:13+00:00,L5,365.50,234.51,275.88,243.68
1996-04-05 09:14:50+00:00,L5,366.72,245.45,276.22,235.36
1996-04-21 09:15:25+00:00,L5,359.65,223.85,263.40,232.83
1996-05-16 09:11:06+00:00,L5,373.31,236.32,279.12,
1996-05-23 09:17:41+00:00,L5,376.32,229.82,279.00,235.00
1996-06-01 09:12:00+00:00,L5,363.64,241.66,274.82,232.27
1996-06-08 09:18:34+00:00,L5,376.44,248.05,277.89,246.57
1996-07-03 09:13:43+00:00,L5,358.27,234.33,266.00,223.52
1996-07-10 09:20:15+00:00,L5,374.18,233.24,273.69,229.30
1996-07-19 09:14:34+00:00,L5,378.25,236.80,277.80,225.00
1996-07-26 09:21:07+00:00,L5,359.94,233.81,268.93,218.15
1996-08-04 09:15:24+00:00,L5,362.93,234.59,265.65,223.59
1996-08-11 09:21:33+00:00,L5,363.35,241.86,276.38,240.22
1996-08-20 09:16:14+00:00,L5,363.56,241.86,275.21,232.04
1996-09-05 09:17:07+00:00,L5,376.18,237.53,266.04,226.87
1996-09-12 09:23:18+00:00,L5,356.54,243.97,259.23,214.70
1996-09-21 09:18:00+00:00,L5,361.52,229.29,264.68,192.98
1996-09-28 09:24:33+00:00,L5,360.74,234.53,264.14,215.46
1996-10-07 09:18:51+00:00,L5,361.40,237.21,273.59,223.21
1996-10-30 09:25:47+00:00,L5,374.17,226.50,282.72,225.56
1996-11-15 09:26:32+00:00,L5,361.42,246.33,275.16,222.83
1996-11-24 09:21:10+00:00,L5,346.49,228.80,252.87,207.54
1996-12-17 09:28:03+00:00,L5,241.38,54.91,,
1997-02-03 09:30:40+00:00,L5,,,,
1997-02-19 09:31:22+00:00,L5,365.57,234.36,275.61,226.76
1997-03-16 09:26:11+00:00,L5,364.03,248.00,275.42,239.67
1997-03-23 09:32:37+00:00,L5,366.11,239.11,278.63,234.50
1997-04-01 09:26:46+00:00,L5,369.84,234.85,275.01,225.57
1997-04-24 09:33:46+00:00,L5,365.30,241.12,277.15,240.73
1997-05-10 09:33:55+00:00,L5,359.89,237.82,263.57,224.05
1997-05-19 09:28:27+00:00,L5,357.66,226.73,263.70,220.47
1997-06-11 09:35:02+00:00,L5,351.73,228.73,257.95,210.53
1997-06-20 09:29:33+00:00,L5,356.21,226.83,263.16,221.24
1997-07-13 09:36:09+00:00,L5,361.82,234.73,264.89,224.61
1997-07-22 09:30:40+00:00,L5,357.03,232.77,264.90,222.83
1997-07-29 09:36:41+00:00,L5,377.26,234.95,275.81,222.55
1997-08-07 09:31:11+00:00,L5,362.17,232.29,265.13,221.60
1997-08-14 09:37:35+00:00,L5,357.24,229.74,264.98,221.62
1997-08-23 09:31:41+00:00,L5,366.69,241.94,277.62,237.79
1997-08-30 09:38:05+00:00,L5,347.43,226.56,255.00,216.69
1997-09-08 09:32:09+00:00,L5,378.16,242.07,281.78,229.00
1997-10-01 09:39:00+00:00,L5,378.63,231.97,276.61,230.22
1997-10-17 09:39:02+00:00,L5,363.78,239.02,275.56,
1997-10-26 09:33:30+00:00,L5,362.46,237.26,275.02,
1997-11-02 09:39:28+00:00,L5,379.89,237.71,276.93,231.80
1997-11-11 09:33:54+00:00,L5,364.92,239.85,276.26,247.39
1997-12-13 09:34:40+00:00,L5,360.66,225.65,264.09,221.75
1998-01-21 09:41:44+00:00,L5,251.74,219.75,249.96,204.55
1998-01-30 09:35:46+00:00,L5,360.49,233.49,263.98,229.74
1998-02-06 09:41:42+00:00,L5,355.69,227.33,258.36,215.79
1998-03-10 09:42:15+00:00,L5,232.77,223.41,218.93,196.94
1998-03-19 09:36:37+00:00,L5,366.49,238.34,277.61,241.95
1998-03-26 09:42:29+00:00,L5,348.17,231.40,255.51,211.31
1998-04-04 09:36:47+00:00,L5,360.10,230.55,263.70,233.21
1998-05-06 09:37:15+00:00,L5,362.85,235.30,274.63,241.40
1998-05-13 09:43:08+00:00,L5,363.61,232.99,275.80,
1998-07-16 09:44:23+00:00,L5,358.71,237.84,262.75,221.07
1998-07-25 09:38:16+00:00,L5,363.00,238.37,274.64,231.42
1998-08-01 09:44:28+00:00,L5,354.24,233.32,259.63,207.69
1998-08-17 09:44:12+00:00,L5,366.65,239.47,277.04,230.46
1998-08-26 09:38:33+00:00,L5,360.41,247.19,263.92,225.44
1998-09-02 09:44:48+00:00,L5,355.12,231.78,261.40,221.34
1998-09-18 09:44:56+00:00,L5,361.40,235.13,273.40,228.33
1998-10-29 09:38:50+00:00,L5,376.20,239.87,276.69,
1998-11-05 09:44:39+00:00,L5,362.79,234.34,265.55,227.02
1998-11-14 09:38:58+00:00,L5,368.49,236.14,275.49,227.63
1998-12-16 09:38:53+00:00,L5,495.35,349.67,313.18,
1998-12-23 09:45:11+00:00,L5,469.98,404.65,413.45,
1999-01-08 09:44:46+00:00,L5,499.17,235.36,265.89,
1999-01-24 09:44:47+00:00,L5,360.76,234.50,273.94,231.52
1999-03-06 09:39:06+00:00,L5,499.19,238.31,277.72,246.26
1999-03-13 09:45:10+00:00,L5,358.94,236.42,273.84,240.41
1999-03-29 09:44:28+00:00,L5,360.00,243.53,263.64,224.09
1999-04-07 09:38:38+00:00,L5,379.18,240.09,279.41,239.89
1999-04-14 09:44:51+00:00,L5,361.31,224.39,264.54,232.20
1999-04-23 09:38:41+00:00,L5,377.15,236.03,282.17,241.25
1999-04-30 09:44:50+00:00,L5,355.17,224.56,261.40,216.14
1999-06-01 09:43:50+00:00,L5,356.57,227.17,263.18,227.02
1999-06-17 09:44:05+00:00,L5,359.80,233.24,263.50,223.61
1999-06-26 09:37:48+00:00,L5,360.48,235.21,263.97,229.97
1999-07-03 09:43:56+00:00,L5,362.77,232.22,268.87,221.54
1999-07-12 09:37:41+00:00,L5,357.24,235.81,266.01,210.76
1999-07-19 09:43:52+00:00,L5,355.65,227.19,262.00,208.91
1999-08-05 09:52:52+00:00,L7,365.81,239.08,270.45,219.56
1999-08-12 09:59:01+00:00,L7,363.24,239.43,269.37,212.46
1999-08-13 09:37:35+00:00,L5,359.05,232.44,267.96,214.11
1999-08-20 09:43:15+00:00,L5,339.31,226.96,245.58,210.32
1999-08-21 09:52:49+00:00,L7,365.72,241.99,268.00,218.57
1999-08-28 09:58:41+00:00,L7,366.66,241.54,272.96,225.72
1999-09-05 09:42:46+00:00,L5,356.21,228.84,265.27,224.80
1999-09-06 09:52:52+00:00,L7,,33.76,,
1999-09-13 09:58:59+00:00,L7,486.95,255.68,279.92,
1999-09-22 09:52:53+00:00,L7,370.24,241.66,279.71,232.35
1999-09-29 09:58:45+00:00,L7,365.82,239.70,273.20,223.07
1999-09-30 09:36:28+00:00,L5,365.29,233.23,277.12,230.25
1999-10-07 09:42:45+00:00,L5,363.32,243.52,275.63,233.53
1999-10-08 09:52:59+00:00,L7,259.17,239.24,248.90,200.44
1999-10-31 09:58:37+00:00,L7,366.86,241.32,274.92,
1999-11-01 09:36:10+00:00,L5,362.97,232.43,275.47,226.41
1999-11-08 09:41:42+00:00,L5,244.60,229.08,243.55,199.49
1999-11-09 09:52:52+00:00,L7,337.38,235.86,250.51,203.74
1999-11-16 09:58:37+00:00,L7,369.62,240.61,279.94,237.53
1999-12-02 09:58:32+00:00,L7,480.37,257.30,287.10,248.92
1999-12-03 09:35:05+00:00,L5,369.55,240.64,279.88,245.80
1999-12-11 09:52:53+00:00,L7,254.26,231.07,249.74,212.53
1999-12-18 09:58:40+00:00,L7,370.03,241.10,277.19,242.40
1999-12-27 09:52:45+00:00,L7,347.56,453.35,500.03,
2000-01-03 09:58:33+00:00,L7,370.06,242.63,280.88,239.11
2000-01-20 09:34:42+00:00,L5,364.94,228.35,267.04,238.24
2000-01-27 09:40:13+00:00,L5,501.62,236.09,279.63,247.41
2000-02-13 09:52:41+00:00,L7,371.30,242.28,277.01,242.29
2000-02-29 09:52:35+00:00,L7,369.22,241.16,275.71,239.24
2000-03-07 09:58:18+00:00,L7,485.38,242.96,280.36,
2000-03-16 09:52:31+00:00,L7,348.21,238.38,264.18,215.75
2000-03-23 09:58:44+00:00,L7,367.18,240.99,274.35,231.94
2000-04-24 09:58:27+00:00,L7,361.98,238.17,270.19,
2000-05-03 09:52:12+00:00,L7,367.45,240.96,276.36,238.69
2000-05-19 09:52:01+00:00,L7,362.83,236.30,268.91,
2000-06-03 09:41:49+00:00,L5,357.08,230.32,262.89,214.70
2000-06-04 09:51:49+00:00,L7,361.32,236.70,267.94,212.45
2000-06-11 09:58:00+00:00,L7,346.03,235.10,254.04,216.02
2000-06-19 09:42:11+00:00,L5,368.46,243.48,279.06,240.90
2000-06-20 09:51:46+00:00,L7,345.16,237.36,255.54,221.28
2000-06-28 09:36:38+00:00,L5,359.87,235.07,263.55,226.58
2000-07-05 09:42:32+00:00,L5,352.75,228.86,258.66,211.52
2000-07-06 09:51:32+00:00,L7,364.99,239.43,269.54,221.10
2000-07-13 09:57:13+00:00,L7,361.20,235.14,268.49,210.97
2000-07-14 09:36:58+00:00,L5,359.39,228.75,263.22,209.42
2000-07-22 09:51:16+00:00,L7,366.51,239.41,271.55,217.10
2000-07-29 09:57:19+00:00,L7,362.90,238.60,272.06,218.27
2000-08-07 09:51:02+00:00,L7,368.09,242.28,278.19,220.06
2000-08-14 09:57:13+00:00,L7,365.47,238.81,271.38,220.69
2000-08-22 09:43:28+00:00,L5,357.41,233.95,264.69,224.72
2000-08-23 09:50:57+00:00,L7,364.88,239.06,272.02,217.86
2000-08-30 09:57:02+00:00,L7,361.29,240.38,267.99,218.98
2000-09-07 09:44:17+00:00,L5,120.44,499.03,,
2000-09-08 09:50:41+00:00,L7,348.01,239.89,254.69,210.00
2000-09-15 09:56:19+00:00,L7,372.14,241.53,280.57,232.24
2000-09-16 09:38:11+00:00,L5,360.67,230.09,264.10,227.51
