dates,sar2145-0000,sar2145-0001,sar2145-0002,sar2145-0003,satname
1992-05-28 09:29:42+00:00,356.71,221.15,263.63,212.11,L5
1992-06-13 09:29:31+00:00,356.59,220.77,267.35,218.14,L5
1992-06-29 09:28:56+00:00,356.73,233.7,269.04,219.2,L5
1992-07-08 09:23:02+00:00,,247.49,281.99,246.66,L5
1992-07-15 09:29:08+00:00,362.25,234.99,265.19,228.7,L5
1992-07-31 09:28:56+00:00,360.44,239.53,263.94,231.87,L5
1992-08-09 09:22:38+00:00,370.15,244.31,276.04,226.39,L5
1992-08-16 09:28:41+00:00,376.41,249.88,275.57,229.3,L5
1992-09-10 09:22:08+00:00,357.81,232.61,264.89,224.84,L5
1992-09-17 09:27:48+00:00,376.27,243.73,275.42,229.93,L5
1992-09-26 09:21:49+00:00,376.63,242.36,282.32,220.93,L5
1992-11-20 09:27:06+00:00,355.26,234.37,258.6,223.19,L5
1992-12-06 09:26:58+00:00,325.03,228.25,240.75,206.2,L5
1992-12-15 09:21:16+00:00,361.65,242.13,264.77,,L5
1993-01-07 09:27:16+00:00,,244.69,278.03,232.27,L5
1993-01-23 09:27:27+00:00,360.87,229.47,264.24,,L5
1993-02-01 09:21:47+00:00,352.69,239.9,258.61,190.45,L5
1993-02-24 09:27:41+00:00,352.95,229.35,258.79,215.42,L5
1993-03-12 09:28:18+00:00,361.79,240.15,264.87,227.94,L5
1993-04-13 09:28:04+00:00,375.73,239.37,279.61,244.08,L5
1993-05-08 09:22:25+00:00,362.73,235.46,275.45,232.71,L5
1993-05-15 09:28:37+00:00,356.82,234.29,264.44,234.01,L5
1993-05-31 09:28:16+00:00,358.43,221.25,263.02,203.87,L5
1993-06-16 09:28:14+00:00,361.57,241.35,273.86,227.01,L5
1993-06-25 09:22:24+00:00,361.6,236.95,273.57,229.01,L5
1993-07-11 09:22:22+00:00,356.73,227.53,264.24,213.21,L5
1993-07-18 09:28:32+00:00,373.99,233.94,274.77,223.95,L5
1993-07-27 09:22:20+00:00,379.39,236.79,274.19,231.34,L5
1993-08-03 09:28:08+00:00,362.16,245.28,273.61,226.31,L5
1993-08-12 09:22:21+00:00,362.13,233.91,265.1,226.29,L5
1993-08-19 09:28:32+00:00,366.15,232.56,273.82,223.59,L5
1993-10-06 09:28:23+00:00,361.95,232.28,274.84,224.26,L5
1993-11-07 09:28:10+00:00,,236.43,281.81,249.33,L5
1993-11-16 09:21:53+00:00,356.15,239.73,264.16,219.81,L5
1993-12-02 09:21:51+00:00,,242.16,,,L5
1994-01-03 09:21:32+00:00,376.24,231.77,277.26,229.39,L5
1994-02-27 09:26:35+00:00,358.47,230.68,266.24,232.4,L5
1994-03-08 09:20:40+00:00,366.01,244.28,277.23,246.54,L5
1994-03-15 09:26:45+00:00,,248.64,281.56,249.69,L5
1994-03-24 09:20:26+00:00,375.93,240.78,274.7,,L5
1994-03-31 09:26:06+00:00,362.05,238.78,274.25,227.39,L5
1994-04-25 09:19:50+00:00,359.68,229.56,273.28,232.62,L5
1994-05-02 09:25:53+00:00,379.76,233.97,267.0,228.97,L5
1994-05-11 09:19:31+00:00,362.96,234.67,275.04,229.37,L5
1994-06-12 09:18:57+00:00,365.6,236.59,277.2,223.74,L5
1994-07-05 09:24:34+00:00,357.32,227.97,265.2,221.06,L5
1994-07-14 09:18:08+00:00,366.55,244.19,277.51,239.41,L5
1994-07-30 09:17:41+00:00,381.29,246.45,277.07,233.91,L5
1994-08-22 09:22:53+00:00,359.22,227.77,268.83,210.93,L5
1994-08-31 09:16:53+00:00,360.75,229.92,264.15,221.62,L5
1994-09-07 09:22:53+00:00,366.87,235.88,278.01,229.37,L5
1994-10-18 09:15:31+00:00,357.99,233.79,264.41,229.48,L5
1994-10-25 09:21:04+00:00,359.9,240.82,263.57,226.77,L5
1994-12-12 09:19:28+00:00,363.83,238.33,274.02,232.09,L5
1994-12-21 09:13:24+00:00,,230.5,241.87,205.9,L5
1995-01-22 09:12:15+00:00,363.51,237.55,266.05,224.03,L5
1995-02-23 09:10:59+00:00,362.12,239.78,265.1,234.27,L5
1995-03-27 09:09:40+00:00,377.88,238.42,274.47,226.95,L5
1995-04-12 09:09:01+00:00,362.5,240.75,265.36,241.31,L5
1995-04-19 09:14:54+00:00,362.95,230.79,273.6,226.55,L5
1995-05-05 09:14:11+00:00,368.22,242.77,279.59,246.26,L5
1995-05-14 09:07:35+00:00,356.79,246.07,268.74,211.4,L5
1995-05-21 09:13:28+00:00,354.63,225.78,260.72,205.61,L5
1995-05-30 09:06:52+00:00,360.58,237.14,264.04,229.73,L5
1995-06-06 09:12:43+00:00,363.12,233.96,275.13,227.13,L5
1995-07-01 09:05:25+00:00,364.07,242.07,275.91,227.6,L5
1995-07-08 09:11:17+00:00,365.93,244.23,277.07,233.96,L5
1995-07-17 09:04:40+00:00,367.56,245.85,278.34,242.25,L5
1995-07-24 09:10:09+00:00,355.54,233.76,261.67,221.85,L5
1995-08-02 09:03:58+00:00,362.99,246.78,274.95,227.5,L5
1995-08-09 09:09:49+00:00,367.26,235.12,276.27,225.65,L5
1995-08-25 09:09:05+00:00,360.44,231.41,263.94,210.31,L5
1995-09-10 09:07:55+00:00,377.03,242.04,275.17,231.44,L5
1995-10-21 09:00:00+00:00,376.7,245.98,278.17,237.86,L5
1995-11-06 08:59:27+00:00,362.12,235.14,265.1,230.91,L5
1995-12-15 09:06:48+00:00,349.38,245.51,256.34,206.1,L5
1996-01-16 09:09:06+00:00,375.83,238.77,267.79,235.8,L5
1996-02-17 09:11:19+00:00,367.06,244.71,278.45,240.1,L5
1996-03-13 09:07:12+00:00,382.59,236.63,278.48,,L5
1996-03-29 09:08:13+00:00,365.5,234.51,275.88,243.68,L5
1996-04-05 09:14:50+00:00,366.72,245.45,276.22,235.36,L5
1996-04-21 09:15:25+00:00,359.65,223.85,263.4,232.83,L5
1996-05-16 09:11:06+00:00,373.31,236.32,279.12,,L5
1996-05-23 09:17:41+00:00,376.32,229.82,279.0,235.0,L5
1996-06-01 09:12:00+00:00,363.64,241.66,274.82,232.27,L5
1996-06-08 09:18:34+00:00,376.44,248.05,277.89,246.57,L5
1996-07-03 09:13:43+00:00,358.27,234.33,266.0,223.52,L5
1996-07-10 09:20:15+00:00,374.18,233.24,273.69,229.3,L5
1996-07-19 09:14:34+00:00,378.25,236.8,277.8,225.0,L5
1996-07-26 09:21:07+00:00,359.94,233.81,268.93,218.15,L5
1996-08-04 09:15:24+00:00,362.93,234.59,265.65,223.59,L5
1996-08-11 09:21:33+00:00,363.35,241.86,276.38,240.22,L5
1996-08-20 09:16:14+00:00,363.56,241.86,275.21,232.04,L5
1996-09-05 09:17:07+00:00,376.18,237.53,266.04,226.87,L5
1996-09-12 09:23:18+00:00,356.54,243.97,259.23,214.7,L5
1996-09-21 09:18:00+00:00,361.52,229.29,264.68,192.98,L5
1996-09-28 09:24:33+00:00,360.74,234.53,264.14,215.46,L5
1996-10-07 09:18:51+00:00,361.4,237.21,273.59,223.21,L5
1996-10-30 09:25:47+00:00,374.17,226.5,282.72,225.56,L5
1996-11-15 09:26:32+00:00,361.42,246.33,275.16,222.83,L5
1996-11-24 09:21:10+00:00,346.49,228.8,252.87,207.54,L5
1997-02-19 09:31:22+00:00,365.57,234.36,275.61,226.76,L5
1997-03-16 09:26:11+00:00,364.03,248.0,275.42,239.67,L5
1997-03-23 09:32:37+00:00,366.11,239.11,278.63,234.5,L5
1997-04-01 09:26:46+00:00,369.84,234.85,275.01,225.57,L5
1997-04-24 09:33:46+00:00,365.3,241.12,277.15,240.73,L5
1997-05-10 09:33:55+00:00,359.89,237.82,263.57,224.05,L5
1997-05-19 09:28:27+00:00,357.66,226.73,263.7,220.47,L5
1997-06-11 09:35:02+00:00,351.73,228.73,257.95,210.53,L5
1997-06-20 09:29:33+00:00,356.21,226.83,263.16,221.24,L5
1997-07-13 09:36:09+00:00,361.82,234.73,264.89,224.61,L5
1997-07-22 09:30:40+00:00,357.03,232.77,264.9,222.83,L5
1997-07-29 09:36:41+00:00,377.26,234.95,275.81,222.55,L5
1997-08-07 09:31:11+00:00,362.17,232.29,265.13,221.6,L5
1997-08-14 09:37:35+00:00,357.24,229.74,264.98,221.62,L5
1997-08-23 09:31:41+00:00,366.69,241.94,277.62,237.79,L5
1997-08-30 09:38:05+00:00,347.43,226.56,255.0,216.69,L5
1997-09-08 09:32:09+00:00,378.16,242.07,281.78,229.0,L5
1997-10-01 09:39:00+00:00,378.63,231.97,276.61,230.22,L5
1997-10-17 09:39:02+00:00,363.78,239.02,275.56,,L5
1997-10-26 09:33:30+00:00,362.46,237.26,275.02,,L5
1997-11-02 09:39:28+00:00,379.89,237.71,276.93,231.8,L5
1997-11-11 09:33:54+00:00,364.92,239.85,276.26,247.39,L5
1997-12-13 09:34:40+00:00,360.66,225.65,264.09,221.75,L5
1998-01-21 09:41:44+00:00,,219.75,249.96,204.55,L5
1998-01-30 09:35:46+00:00,360.49,233.49,263.98,229.74,L5
1998-02-06 09:41:42+00:00,355.69,227.33,258.36,215.79,L5
1998-03-10 09:42:15+00:00,,223.41,218.93,196.94,L5
1998-03-19 09:36:37+00:00,366.49,238.34,277.61,241.95,L5
1998-03-26 09:42:29+00:00,348.17,231.4,255.51,211.31,L5
1998-04-04 09:36:47+00:00,360.1,230.55,263.7,233.21,L5
1998-05-06 09:37:15+00:00,362.85,235.3,274.63,241.4,L5
1998-05-13 09:43:08+00:00,363.61,232.99,275.8,,L5
1998-07-16 09:44:23+00:00,358.71,237.84,262.75,221.07,L5
1998-07-25 09:38:16+00:00,363.0,238.37,274.64,231.42,L5
1998-08-01 09:44:28+00:00,354.24,233.32,259.63,207.69,L5
1998-08-17 09:44:12+00:00,366.65,239.47,277.04,230.46,L5
1998-08-26 09:38:33+00:00,360.41,247.19,263.92,225.44,L5
1998-09-02 09:44:48+00:00,355.12,231.78,261.4,221.34,L5
1998-09-18 09:44:56+00:00,361.4,235.13,273.4,228.33,L5
1998-10-29 09:38:50+00:00,376.2,239.87,276.69,,L5
1998-11-05 09:44:39+00:00,362.79,234.34,265.55,227.02,L5
1998-11-14 09:38:58+00:00,368.49,236.14,275.49,227.63,L5
1998-12-16 09:38:53+00:00,,,313.18,,L5
1999-01-08 09:44:46+00:00,,235.36,265.89,,L5
1999-01-24 09:44:47+00:00,360.76,234.5,273.94,231.52,L5
1999-03-06 09:39:06+00:00,,238.31,277.72,246.26,L5
1999-03-13 09:45:10+00:00,358.94,236.42,273.84,240.41,L5
1999-03-29 09:44:28+00:00,360.0,243.53,263.64,224.09,L5
1999-04-07 09:38:38+00:00,379.18,240.09,279.41,239.89,L5
1999-04-14 09:44:51+00:00,361.31,224.39,264.54,232.2,L5
1999-04-23 09:38:41+00:00,377.15,236.03,282.17,241.25,L5
1999-04-30 09:44:50+00:00,355.17,224.56,261.4,216.14,L5
1999-06-01 09:43:50+00:00,356.57,227.17,263.18,227.02,L5
1999-06-17 09:44:05+00:00,359.8,233.24,263.5,223.61,L5
1999-06-26 09:37:48+00:00,360.48,235.21,263.97,229.97,L5
1999-07-03 09:43:56+00:00,362.77,232.22,268.87,221.54,L5
1999-07-12 09:37:41+00:00,357.24,235.81,266.01,210.76,L5
1999-07-19 09:43:52+00:00,355.65,227.19,262.0,208.91,L5
1999-08-05 09:52:52+00:00,365.81,239.08,270.45,219.56,L7
1999-08-12 09:59:01+00:00,363.24,239.43,269.37,212.46,L7
1999-08-13 09:37:35+00:00,359.05,232.44,267.96,214.11,L5
1999-08-20 09:43:15+00:00,339.31,226.96,245.58,210.32,L5
1999-08-21 09:52:49+00:00,365.72,241.99,268.0,218.57,L7
1999-08-28 09:58:41+00:00,366.66,241.54,272.96,225.72,L7
1999-09-05 09:42:46+00:00,356.21,228.84,265.27,224.8,L5
1999-09-13 09:58:59+00:00,,255.68,279.92,,L7
1999-09-22 09:52:53+00:00,370.24,241.66,279.71,232.35,L7
1999-09-29 09:58:45+00:00,365.82,239.7,273.2,223.07,L7
1999-09-30 09:36:28+00:00,365.29,233.23,277.12,230.25,L5
1999-10-07 09:42:45+00:00,363.32,243.52,275.63,233.53,L5
1999-10-08 09:52:59+00:00,,239.24,248.9,200.44,L7
1999-10-31 09:58:37+00:00,366.86,241.32,274.92,,L7
1999-11-01 09:36:10+00:00,362.97,232.43,275.47,226.41,L5
1999-11-08 09:41:42+00:00,,229.08,243.55,199.49,L5
1999-11-09 09:52:52+00:00,337.38,235.86,250.51,203.74,L7
1999-11-16 09:58:37+00:00,369.62,240.61,279.94,237.53,L7
1999-12-02 09:58:32+00:00,,257.3,287.1,248.92,L7
1999-12-03 09:35:05+00:00,369.55,240.64,279.88,245.8,L5
1999-12-11 09:52:53+00:00,,231.07,249.74,212.53,L7
1999-12-18 09:58:40+00:00,370.03,241.1,277.19,242.4,L7
1999-12-27 09:52:45+00:00,347.56,,,,L7
2000-01-03 09:58:33+00:00,370.06,242.63,280.88,239.11,L7
2000-01-20 09:34:42+00:00,364.94,228.35,267.04,238.24,L5
2000-01-27 09:40:13+00:00,,236.09,279.63,247.41,L5
2000-02-13 09:52:41+00:00,371.3,242.28,277.01,242.29,L7
2000-02-29 09:52:35+00:00,369.22,241.16,275.71,239.24,L7
2000-03-07 09:58:18+00:00,,242.96,280.36,,L7
2000-03-16 09:52:31+00:00,348.21,238.38,264.18,215.75,L7
2000-03-23 09:58:44+00:00,367.18,240.99,274.35,231.94,L7
2000-04-24 09:58:27+00:00,361.98,238.17,270.19,,L7
2000-05-03 09:52:12+00:00,367.45,240.96,276.36,238.69,L7
2000-05-19 09:52:01+00:00,362.83,236.3,268.91,,L7
2000-06-03 09:41:49+00:00,357.08,230.32,262.89,214.7,L5
2000-06-04 09:51:49+00:00,361.32,236.7,267.94,212.45,L7
2000-06-11 09:58:00+00:00,346.03,235.1,254.04,216.02,L7
2000-06-19 09:42:11+00:00,368.46,243.48,279.06,240.9,L5
2000-06-20 09:51:46+00:00,345.16,237.36,255.54,221.28,L7
2000-06-28 09:36:38+00:00,359.87,235.07,263.55,226.58,L5
2000-07-05 09:42:32+00:00,352.75,228.86,258.66,211.52,L5
2000-07-06 09:51:32+00:00,364.99,239.43,269.54,221.1,L7
2000-07-13 09:57:13+00:00,361.2,235.14,268.49,210.97,L7
2000-07-14 09:36:58+00:00,359.39,228.75,263.22,209.42,L5
2000-07-22 09:51:16+00:00,366.51,239.41,271.55,217.1,L7
2000-07-29 09:57:19+00:00,362.9,238.6,272.06,218.27,L7
2000-08-07 09:51:02+00:00,368.09,242.28,278.19,220.06,L7
2000-08-14 09:57:13+00:00,365.47,238.81,271.38,220.69,L7
2000-08-22 09:43:28+00:00,357.41,233.95,264.69,224.72,L5
2000-08-23 09:50:57+00:00,364.88,239.06,272.02,217.86,L7
2000-08-30 09:57:02+00:00,361.29,240.38,267.99,218.98,L7
2000-09-08 09:50:41+00:00,348.01,239.89,254.69,210.0,L7
2000-09-15 09:56:19+00:00,372.14,241.53,280.57,232.24,L7
2000-09-16 09:38:11+00:00,360.67,230.09,264.1,227.51,L5
2000-10-17 09:56:17+00:00,364.58,241.18,272.47,237.77,L7
2000-10-26 09:50:15+00:00,,,,226.99,L7
2000-11-02 09:56:06+00:00,,241.24,281.48,,L7
2000-11-18 09:56:04+00:00,371.61,241.73,281.08,232.06,L7
2000-11-27 09:50:19+00:00,363.08,238.71,272.86,223.07,L7
2000-12-04 09:56:03+00:00,,240.72,278.71,,L7
2000-12-20 09:56:09+00:00,,241.35,276.84,,L7
2000-12-28 09:45:26+00:00,348.8,215.56,255.95,208.79,L5
2001-01-05 09:56:09+00:00,365.43,238.62,269.94,,L7
2001-02-06 09:56:08+00:00,,241.4,282.83,239.69,L7
2001-02-22 09:56:07+00:00,369.83,242.58,274.36,239.38,L7
2001-02-23 09:40:02+00:00,363.49,238.4,274.97,234.2,L5
2001-03-03 09:50:17+00:00,369.82,240.24,279.14,233.69,L7
2001-03-11 09:40:03+00:00,363.46,246.27,274.46,232.83,L5
2001-03-19 09:50:10+00:00,367.78,242.32,276.29,235.76,L7
2001-04-11 09:56:14+00:00,361.96,239.77,268.14,223.82,L7
