,dates,jap0338-0000,jap0338-0001,jap0338-0002,jap0338-0003,jap0338-0004,jap0338-0005,jap0338-0006,jap0338-0007,jap0338-0008,jap0338-0009,jap0338-0010,jap0338-0011,jap0338-0012,jap0338-0013,jap0338-0014,jap0338-0015,jap0338-0016,jap0338-0017,jap0338-0018,jap0338-0019,jap0338-0020
0,1984-05-24 01:09:12+00:00,149.0969250719634,143.84362307520703,156.76290941816129,155.52273475987522,157.89127301985383,152.45473514955825,152.19211079375322,161.80800646842042,162.40427777985502,143.81167617458723,154.3506863536204,160.05967818506508,165.68671850329793,169.18318279078423,167.34236127898905,178.6606258697752,172.61491419230805,160.35103947826582,163.03186668425928,161.4939993354181,167.74782323960693
1,1984-10-31 01:11:19+00:00,172.69738178929504,165.85968971057258,177.74443578965565,178.38839839340633,173.47122567178366,167.0470766136891,167.3952294615675,173.73770284897802,179.2011097666406,169.43161242650444,171.26539063987346,163.05433373747366,164.63568839910263,164.38343644935685,161.68480162075625,168.92264982473307,161.7875524334003,158.66781923360224,168.46353893717497,166.76847506705036,172.4399339093734
2,1985-04-25 01:11:34+00:00,157.58681010369918,153.63987247452133,164.06937146690382,167.30911101817568,162.76015116568465,152.1992944136274,151.3541689438223,164.2787579652362,162.96328854346376,154.3873171682128,157.40749503187516,155.75189638215113,154.92531957835718,165.4132562984536,171.414656604185,168.35978708475628,169.56681922474132,160.44622863006967,160.3946542439621,156.98650281780485,154.94133112163007
3,1985-10-02 01:10:27+00:00,178.1850191308065,157.92096264940315,172.18773118886833,174.04919832101598,167.86464823784257,167.68572115751732,160.63518337084955,177.04388351621267,168.65546355531905,154.08904070495566,165.49673695073784,157.82992443249083,165.15726062988932,167.95383137351644,164.93435213516406,175.70252046878298,175.35072927575416,162.13496612791826,164.07715545598842,169.2883720382185,169.52467099064518
4,1985-12-05 01:09:30+00:00,189.73880685303874,171.25769650043134,183.67993290231396,178.92146291466509,170.73874955638104,166.5438458648294,170.48891563934032,177.89356991251776,176.94106871660784,169.11676972055622,170.01814047676538,164.04867283609855,163.92121027413867,167.4516772317356,159.48614867064614,160.6439733543172,167.77465283348263,159.16820011599896,159.16316706983258,158.30358023148165,168.0184888015707
5,1986-01-22 01:08:35+00:00,,,,178.11844215212443,174.33612968523033,169.63007038910786,171.54261345123044,179.67954379619755,180.3541487666401,164.5686043155632,,,,,,,,,,,
6,1986-04-12 01:06:50+00:00,163.9675758286791,156.5691328944344,179.1347375440829,178.94722320717406,172.11140017653815,163.67769870240272,166.0647576371137,185.3743892834151,174.74531283344982,163.52251429909262,172.72437684728715,164.38748121678492,172.54505957700383,178.8785543014924,175.62746066715275,187.49525506298687,185.69442249424762,173.15867636616855,176.18208459979326,180.6261004253626,178.16789298886994
7,1986-08-02 01:03:28+00:00,148.68982226468563,148.7178473207112,164.57600893693277,160.1417993522864,159.84320686799663,152.6913669506611,147.50959211878907,168.33142942316738,162.11771213708687,157.99054740396264,162.0602347497608,162.0596152590578,163.70550471601763,174.1447583552402,171.00378929706687,184.56153383223574,175.97181210169214,172.92704490835484,167.85806272867,169.22611666295927,168.02878899444778
8,1986-08-18 01:02:53+00:00,150.35071619384962,152.2404511949132,165.05936876259764,161.75009323949703,160.7869248761703,158.43334938181223,154.155169360456,162.86992526956976,156.03953352785163,147.6876601011802,159.50623850348987,153.641038871339,157.9578182589442,172.34415432909984,173.309839658378,182.2035954022392,176.05849541830378,166.8896739834566,171.07952583097028,165.28846806525013,167.98811577037398
9,1986-09-03 01:02:16+00:00,144.44476624058427,143.41248807435454,157.91324334319532,161.44131675711805,155.68386540521806,151.0393453974791,150.35703089966842,154.6679722466601,153.0396449914027,146.40319773666232,161.19043755255854,155.1529525618254,153.9963521396969,163.0083558820096,156.0895542990841,164.85500837887355,159.35740635085975,153.41204217507322,150.70763382150665,153.34050409414522,158.5991401241797
10,1986-11-06 01:00:09+00:00,174.31976414373935,165.38789927587933,174.14748902919519,179.4883203267609,173.50429498476473,172.13696494093335,166.7600951306233,175.3813095243778,181.12451735589616,168.32141650299707,170.83628249090378,164.10014746101143,168.97010956663001,169.20109568110325,159.388249235596,171.53952735470855,171.02734829776495,165.1526404388153,168.88906123567148,172.39546400522227,175.25926091038278
11,1986-11-22 00:59:28+00:00,172.0386064078051,164.7425279667772,174.55870685544238,173.84211171283232,170.28982812030046,164.38418547811628,166.36086550218252,177.9508877722252,177.39702477153918,166.8126072671506,170.09582239425364,167.11680669925465,166.0958116408679,160.00101244930812,157.10752967810524,166.93399687400375,166.25543993755693,155.15251262269794,152.43701858058773,156.9626881663758,169.41310855966105
12,1986-12-08 00:59:53+00:00,190.86656787463463,171.28980394082015,183.69144809003467,179.3550917895058,171.97273695505478,170.03189401836772,,,,,,,,,,174.49054902091612,174.7199599132058,170.23343749548332,168.0477907970709,162.44680457329702,168.4298404489623
13,1987-02-10 01:01:56+00:00,173.75561780846843,168.63210401952688,179.73318162217834,181.03134209566755,183.50785804116518,175.95517410833818,169.38268571561716,188.45870403194343,189.7012849252593,176.7648052456505,180.53768691102272,169.397370802127,178.4282748858921,179.35056057487765,173.50024389003684,173.84269674652856,179.235324358053,180.96182865729332,180.63809416773165,180.65981410168325,177.56400168487767
14,1987-05-01 01:04:45+00:00,149.28832119887096,144.59268752644823,160.82194841949794,156.8193959133372,150.807093223944,145.70423031908751,138.9976981762244,154.65677188369028,156.56662595324704,145.98301826710951,152.42011544917824,146.5712213743829,143.60991788008465,156.869337769816,153.95342318172,163.49051145123644,162.62667377025934,155.46851615283006,150.48598256370616,151.29335662786414,153.56396284026806
15,1987-11-09 01:09:17+00:00,,,,133.81886962023214,132.6291571249568,122.65276663011565,116.18230176734652,,,,,,,,,,,,,,
16,1987-11-25 01:09:36+00:00,189.41007275912258,169.381701270607,177.6504320893212,184.72823178317657,180.27318193548467,165.46391120823324,167.92986063822272,179.40070122852626,185.33218294882684,167.31586093908038,170.1304774543152,161.719229787282,160.49347276546493,158.05205798031167,153.16578844347967,159.63323031181602,176.14566988918745,165.57671335821476,160.92391647729457,168.2637603528883,171.1781750699114
17,1988-01-28 01:10:38+00:00,178.8020628575617,169.95464599733646,174.9495595332328,171.67732151460825,177.51156737847924,164.7738927473049,163.95160369412412,174.08696501980623,177.38519711376375,168.45647022060686,168.6192678682246,161.6848802086007,167.58066468268987,167.42630053110707,162.17483239541934,166.10012863161353,167.25929080208547,159.054744894671,159.65497452314503,162.51253588823926,164.21096041184217
18,1988-10-26 01:11:54+00:00,170.850013788727,168.98692449001754,181.08951085525717,183.50185985399838,177.79073728088818,171.47701783682848,172.0919429767626,186.3149001299172,191.5501714776148,174.30060648536679,181.75776122092637,180.55172568405123,173.5555987948972,173.4702461268484,174.1994955928252,190.46828196625773,180.92990464220014,180.3738101765372,173.27035041072128,177.66133890595395,178.254105146859
19,1988-12-13 01:11:44+00:00,172.57393022777387,166.36453197907483,172.02020710654037,180.4716513862355,177.31499740687164,173.0749216544145,166.60762396310378,176.21399216208624,177.3053627696038,162.04342663467378,164.88849458587285,160.65171364520546,163.54789454869058,148.65856309590677,149.98246031292783,154.60290266969588,161.54934420315257,155.13721218130416,153.50854587407113,152.1028314085028,167.67580044740572
20,1989-01-30 01:11:21+00:00,171.09254099993618,161.78290806591878,172.1605414972679,172.17969038076302,171.57917703311023,170.77567797581673,168.67576262408764,177.62632880579298,175.9458570335016,167.04544269841904,168.93895407181364,160.21841983986158,165.8552760068888,159.56328340973548,160.38277955681053,167.1887230702706,171.71921447421857,163.55669637766167,161.88945595709748,160.90391712448564,169.69467058046163
21,1989-02-15 01:11:20+00:00,170.36424606487253,164.20441277025304,173.8790885819602,171.0035799170444,164.60867899435306,160.07744830946024,158.16866629703915,,,,,,,,,165.59662988749153,162.92848389829098,156.76729456815292,163.4676715731984,160.04886224970892,162.67970140504377
22,1989-06-07 01:09:31+00:00,151.46622570559,154.37070435994232,163.70683236001318,158.1878420882539,158.2352049351349,158.17418638167376,155.11619228086744,166.31701373764636,165.39281859941775,156.41346942467686,165.9622061451838,156.79852307961625,165.94103957947888,164.5923912314415,162.6225610821774,166.77435173744357,171.44530348504082,163.5000834495782,161.83235427183803,162.6679071864719,166.73366285126485
23,1989-07-25 01:08:32+00:00,,,,,,142.41360521136693,139.818349661121,158.44132284325116,158.71173843647415,148.53635078541103,155.81496079841463,152.95706380153118,161.5569163119588,163.3236296313855,147.57490200727926,166.58224913543057,159.79580773789212,153.97029350351738,153.1119119551622,150.97565870495634,154.98549412253914
24,1989-09-27 01:07:04+00:00,152.5273270521683,152.50373764914895,158.90289218166,163.55197444708188,155.25611354997068,152.65900988242078,151.36155012419596,160.86048722907606,163.4259441038875,158.08397787693121,162.15013799905165,158.04502891885156,161.55731973114865,171.15834126867054,160.3300832092465,169.2123737416035,163.0206348908446,157.76237248463028,165.20432387644178,162.02831642062995,163.32155808424142
25,1989-12-16 01:04:47+00:00,192.8108107817651,180.360090715403,185.0782162692007,182.48096962611697,183.17670638858604,173.26109453677142,178.75446372143048,189.73975253657414,191.04350479844632,173.87805261335967,177.8499793978302,172.6423279335845,171.2661557207063,176.63653890733264,168.51029779795974,185.14957789460874,177.5517112018173,173.8796546055046,167.38052227872504,170.47013420004407,174.85778543717717
