,dates,mex0266-0000,mex0266-0001,mex0266-0002,mex0266-0003,mex0266-0004,mex0266-0005,mex0266-0006,mex0266-0007,mex0266-0008,mex0266-0009,mex0266-0010,mex0266-0011,mex0266-0012,mex0266-0013,mex0266-0014,mex0266-0015,mex0266-0016,mex0266-0017,mex0266-0018,mex0266-0019,mex0266-0020,mex0266-0021,mex0266-0022,mex0266-0023,mex0266-0024,mex0266-0025,mex0266-0026,mex0266-0027,mex0266-0028,mex0266-0029,mex0266-0030,mex0266-0031,mex0266-0032,mex0266-0033,mex0266-0034,mex0266-0035,mex0266-0036,mex0266-0037,mex0266-0038,mex0266-0039,mex0266-0040,mex0266-0041,mex0266-0042,mex0266-0043,mex0266-0044,mex0266-0045,mex0266-0046,mex0266-0047,mex0266-0048,mex0266-0049,mex0266-0050,mex0266-0051,mex0266-0052,mex0266-0053,mex0266-0054,mex0266-0055,mex0266-0056,mex0266-0057,mex0266-0058,mex0266-0059,mex0266-0060,mex0266-0061,mex0266-0062,mex0266-0063,mex0266-0064
0,1985-01-04 16:48:49+00:00,207.08250351581887,213.43209106686112,217.97769764161754,215.16978159617372,215.27830466875983,211.77357838261324,207.7177135665427,208.9724749076965,209.4652020957779,215.64584440669185,223.25648306109431,218.44207475605188,224.91580633780887,216.3205483271337,220.00521470629084,222.49257416901295,222.60522670764448,217.77712693442174,220.6460777761906,222.4049436900029,220.35834026647862,224.37555375123736,225.01835059024992,221.27748120034434,220.73577473802612,218.97260793609573,219.301444129777,219.68178079451272,220.05024240732988,214.06968786795213,219.04796603171198,212.29879599954768,218.9046413086219,216.28087286278728,210.9257245331173,210.2046689989073,213.48226094089156,212.88607951290268,214.28190786518329,209.492567316314,206.67144112429906,196.5499141081409,194.4451024202931,195.00644951740853,199.52716702654035,203.54871791851406,195.14726005787168,202.31182922834537,200.50868926543185,205.22185192657278,206.40646300975118,207.43825169275104,208.85948332615908,208.0765834433006,208.59669959332308,206.71807096542076,202.6209756875575,199.26643830658335,197.1373263555992,191.68728547861735,203.79461177872383,204.6443830200197,210.8647757253926,210.814085903932,212.2026729990947
1,1985-01-20 16:48:54+00:00,208.67607512842895,211.0946845404597,211.9985286018624,209.1667069230773,207.91267217243987,201.64976602126325,207.7571391687676,202.41951747582146,204.37567382024832,213.63171591324405,215.99327894007175,213.56278661349648,215.62485645046587,209.32836551914755,210.59430960246843,210.86992477513073,214.73972899264567,220.06534834243678,222.029177184571,219.32793540207257,223.01589375955263,224.96747219546114,220.6591675938281,221.57330548239662,217.52740729751835,217.06505300097666,219.08472698881462,211.73235971462182,215.4500931258889,217.0061203320027,218.82413827412591,218.48062292933736,217.46203225865776,219.1272600472418,211.66534837507993,203.90712426181773,198.6357569076058,200.7748195346315,206.89973915846468,193.1227622883049,198.18060705790822,199.56798099589992,194.52545857332763,194.9389312889051,197.44148530826146,203.39086745718535,199.36894270185377,208.17604267583417,205.02716451149675,204.63487502473222,208.97893549459218,208.1205245708338,206.94050454365066,200.05625192807204,210.77180853327215,208.9274677216344,210.22526274447276,204.77895551403128,207.5227950531188,204.51620286859963,207.65111556280831,207.9714579519103,201.3867648665524,206.5895319891917,203.39911218422503
2,1985-10-03 16:47:38+00:00,192.4547476645131,200.2544565813973,199.4215664988995,206.89067116305236,201.77980351631143,197.40301309264817,196.77014381706417,197.82636791603176,199.6239631978094,199.19321154898233,202.0372049989997,200.45024850380003,199.465913210169,198.94932505105623,194.671698242017,193.8061557211771,203.11447406839628,204.80349201800846,202.95457243468394,201.24483795942146,205.20040133237143,200.31680456496716,200.04651768511457,196.8782203904076,201.0050895841664,206.35403124083302,203.79757538720872,200.25296485519027,197.04798289485444,190.11257452370268,180.39470076212956,181.44515666512802,181.85307692715264,177.5788103508458,173.1618256028235,174.9274242342638,172.55659894420054,175.79806496148183,179.25751865112497,171.4207979703937,174.35219675099594,177.58336560557055,168.9575740197023,174.98649893569063,177.72874237425953,169.3149777884207,172.68361003287174,176.9483443003666,177.05862371936576,177.07310862922802,173.13101513706815,176.42651395572054,184.0422286733187,174.9288298689034,174.25185925058722,176.5703138255962,168.4291455444304,168.04416781621,,171.25140998737015,170.96861961631765,182.3337473034232,173.71474504607733,174.21945990376753,181.3073600020903
3,1986-01-07 16:46:05+00:00,207.51257372311625,211.8979556658673,211.15864738763165,212.31723581923734,208.60218439927917,199.99002119677013,206.29033558680626,201.1526341885454,205.14591236003196,214.14958250264652,222.51879834653676,217.28636639454817,216.8431249018755,216.6992391042641,210.47749024009636,208.2662303911068,205.6711213502213,213.5300766135677,210.4655169326702,209.4744319883342,222.18522585170118,219.03145878056068,214.26146985014762,212.22739777276868,209.5032479403282,210.46529006287741,206.69317930651022,204.5080906432423,205.98803748668115,199.6840012544522,197.56935725111532,192.6477318257693,190.7076519109958,194.3730398988901,194.87046055400282,195.5732703721371,201.56617683352104,198.2694761504464,199.6993571242313,200.35975049543293,196.32302567907567,195.63985496106275,189.8669374073193,191.93092017123516,192.85993878202328,192.4707465232395,192.35666150563873,189.43115181869908,194.39663585694137,200.14299044704308,194.5102404293322,196.04238783319556,199.17473776005613,200.8548409272435,199.03384685483474,202.68310027899673,201.46808576297008,209.76822202656396,204.55747678674206,205.20235388644824,208.05769148435078,213.91067601410083,210.99038035001405,211.54350423212566,203.4312206630094
4,1986-03-12 16:44:40+00:00,207.67411477174355,217.84447281129545,221.19038312833518,220.40743629363985,216.56200897000642,214.7483941079858,212.76959784464248,210.91277159137107,209.61680276887026,218.84345328689847,219.80470214448965,222.14912500415556,226.1376071265071,221.38129838838884,222.46114349758264,220.46192680762246,222.73065009641365,225.17786199088607,222.78069901027564,221.88025993926632,227.27851350242886,226.4928326280657,217.57943890192743,224.5504876434161,225.8454325018948,222.28866213712675,219.19225717152838,213.68711061372764,215.6443639482518,213.67718931849726,210.2954337854211,217.408223008043,214.49461450938696,209.4517651608131,212.8260584472157,202.1579862944736,198.98126826568642,199.55323968887117,216.82755207709428,216.19118833672096,206.87194033148265,200.2255324098932,195.70289216365828,189.27971485783345,201.1745322448043,200.84875382709424,197.86292128710855,200.57817718978717,201.64354237031435,205.78670123242432,199.79312420164015,206.73951244425868,206.27437037003193,206.85353276319512,206.12906066918433,211.98510118258955,206.33710975875883,211.25529076558024,216.11183798731278,211.72451834682715,217.53630569577382,210.14376955499486,214.9662880985674,207.1011003157224,214.08808952446432
5,1986-03-28 16:44:21+00:00,204.35536251055132,213.88055200089798,216.95816959449684,209.47348876711854,207.6257209186116,208.369501941265,203.9225006104135,204.98083436229714,210.11748905416812,216.74067139716456,214.0882122721688,213.77436450740592,216.02181857573675,205.84897681856967,206.31916506636372,209.1265429563253,205.99063074670352,204.4182987807706,210.17293863999558,215.95351965786654,221.8328465148427,219.0238958042219,211.21001998200745,211.09105581289762,209.14219027768377,199.38248705333064,202.5445542676888,197.10522712242624,197.0373613190066,197.2343952508404,195.29761229604634,194.60843947733315,196.1104531007437,196.78553327358713,200.61761324404122,198.90143343276156,195.36460612254402,192.05627044718275,200.06225073244914,192.42873585444593,185.3170512183824,185.58404686601665,181.26917014796248,175.01478351637667,184.7306521636833,183.78969132098635,181.81411656056193,179.3015332138079,182.56916959018994,185.0127142884578,177.6421553980618,191.42563958246603,195.66076230564687,198.41209331636847,198.864241828249,197.45343536001832,195.87738850166832,200.27986173449256,196.0982977176062,190.3723275134553,194.4901471562797,197.42038349667897,198.16702025305813,196.9133578537182,204.36262388465056
6,1990-02-03 16:40:25+00:00,198.224825944821,204.19660566318643,208.15130459537735,200.50391788442735,204.64258895311082,196.888218232018,199.3560688527486,196.09800743503072,204.58942571778368,204.73396164637958,207.5566559019132,206.40721038219837,206.3010248212948,200.44075975010844,204.1140665436355,205.03425215962156,205.08018176427254,203.33465387922445,206.9315084404138,209.68301205836846,205.63678936162708,200.97701595536319,206.0245174116914,205.15873964186085,198.59024230618732,192.41354159011098,194.55868622357633,189.90356651198957,200.71276683622358,198.1787604986401,200.04308214499292,198.36389647890132,196.62569945594402,193.20925757205163,192.13495536204584,189.2650047611028,194.65653247715616,196.184693511297,199.20133900550275,192.96623581801686,193.16708310819297,186.20088258006024,187.43350820590715,190.0476959286049,194.22225917969217,194.55297479426036,207.55156644347616,210.23759356191118,207.33104013981557,214.24088631375955,208.52104349358842,215.08100126539972,207.21503427687423,220.13168781229047,219.17276074218626,218.0769484056662,218.23798301633693,218.89835426765407,221.25768617585405,215.72754235488586,219.16412434216275,211.0890095087621,210.08006008481314,210.1479156334459,210.31644001324298
7,1990-02-19 16:39:55+00:00,207.75707378513022,217.17737731603452,218.32785167718333,217.83510894535925,211.26889991493496,215.49882891360886,209.07794843007187,210.01898840988522,211.07285644661704,214.42612370427102,217.49005508588561,213.44604861876454,218.43371505431048,215.90010015151577,218.8570004408938,214.01359078484447,220.5179332551294,213.4903040531433,216.02815759200226,214.6406039007928,221.4338057860387,216.15885364459515,203.43697754714296,212.13003082838517,212.0458700587615,213.08715680010104,214.69478480299907,204.81729283111213,205.01236678092116,206.3301708391337,206.61377224453915,206.42884529705728,208.4719185345081,202.25230306618894,198.45182530766982,200.77578856239464,187.74245010465012,200.90507482660223,199.15386030293732,198.2121381298027,206.43462528043722,205.46302519159312,199.86241869206617,195.28143865908086,194.4400532669501,199.27046808528002,203.02079423864933,204.13969135436326,211.18136155574715,210.92476383437227,205.08619519716297,206.2405683153595,209.93084666445253,214.8503013576151,214.69107928547993,219.42875354779187,221.07713587249026,223.80894218680126,216.12039991738766,214.09824153524696,214.11792873101234,219.81620098730653,223.08598222571408,225.53500086847973,222.3554749782859
8,1990-03-07 16:39:20+00:00,212.37436796836712,215.20004512515087,217.61247476678966,218.2218746754425,212.53905320685297,209.38615238453778,209.17137628849036,206.674578857225,206.8837769246152,210.10764209740415,215.1603255009226,217.4183574015058,217.15131024579998,209.56611204432807,210.67623828524373,212.1663983345767,209.0817774239541,209.89683925246652,212.02557126580064,202.6092411469609,209.4019264185908,206.95831261974163,205.76864209139146,204.29410697663442,206.31977781691594,203.25522353830624,197.44877567897325,195.10222016755606,196.7466894716297,202.4315008799459,202.6502452409469,202.960449720815,199.0656028550338,191.08363688912226,194.0128550057871,192.5218553985097,191.64868961215086,194.63170432820908,195.7790080335129,190.84688535131758,190.20152561765426,187.8324221598592,186.4330877643196,188.82590172115,197.48423785048809,200.01785594032015,198.21075492267147,205.48847743061796,207.07378303339678,213.3482452439351,207.0009075457631,212.09231114286933,212.54213134624231,219.91325252328625,217.00043833064458,220.77824773835175,218.86644715204093,215.88567111513555,211.02401456150488,213.373588393636,216.0108157426311,210.2442212906662,204.12127580868278,207.60330337810328,209.10491872176905
9,1993-01-10 16:40:08+00:00,183.73132820402992,190.3202170606338,188.8050673335011,194.05223646853958,192.9128462577557,196.17749498036846,187.95899661047764,190.87925046497259,189.30900398497798,194.60863015645748,204.3641582571812,201.08359601744516,205.3214280320784,204.57302262412264,200.4824583751974,,,,,,,,211.63196869140523,210.2497457751322,210.1522695410826,201.82837305877376,194.66576167218147,,,,,,,190.31949195564863,193.4433826713361,197.5804173395664,193.82340140807324,197.66366134579323,200.35812449302537,202.01778375929354,197.8252453150411,192.91255768054697,185.85923620678318,188.98967907688518,198.36533949293784,194.02749227321385,195.71835549616364,187.20941573098645,204.13825933770676,201.6665554703432,199.456905796265,193.76145497113976,208.11065802882095,204.66104337091707,205.35045926332347,200.63237273654406,201.98731591805532,204.98836270531675,207.19067633846612,200.8648247483333,202.91894170381522,203.4373002471222,202.48601977671126,202.1451049766199,201.0092930205306
10,1993-02-11 16:40:28+00:00,189.94108437475754,191.57050871802946,192.30525196953639,188.6171421335508,188.7562271314835,185.82137211490667,183.59105482589743,182.24687845680046,188.2711021204111,196.7705725287047,200.96882471888588,201.627683240451,211.09916847999094,204.05877127397792,205.93168986351128,208.28259925130413,208.40125464344612,212.63404879670497,212.44851170834258,215.50717773480662,216.73568567764693,212.3793158850238,210.2657961714805,207.97974502693762,209.15167488522073,204.11104210393623,205.02201712747149,204.5138313527431,206.44965373602764,209.47810501144522,204.37029677184495,203.85369962625109,192.8411315886638,195.05139218931095,198.72992211706767,195.0134623846911,187.97917286716515,189.83782796036976,198.7877515598631,196.1838313396726,193.7198578988814,192.72859866836845,189.1058431053078,187.14870683458244,196.1349133863558,194.89712572290577,201.98860093661642,200.27971496961706,200.9186501476618,208.8374755419618,192.65780694500617,196.03824984036603,209.54007699918765,211.70861194258498,205.43950683588506,205.09817354596015,202.88418576179635,210.91007964382953,209.2976869362575,203.95708405002142,209.71920805615727,213.99735387050998,212.16385520740164,212.91129226327266,214.86586782708574
