,dates,jap0248-0000,jap0248-0001,jap0248-0002,jap0248-0003
0,1984-07-31 00:45:29+00:00,130.67093683901265,116.61413475733755,117.61943228265929,135.3856278152794
1,1984-08-16 00:46:00+00:00,130.68234249733325,120.11589549293501,127.31981911013995,126.56772928709901
2,1984-09-17 00:46:20+00:00,125.16710239915764,113.62271528494031,120.43448976379543,126.89619452511668
3,1985-01-07 00:46:30+00:00,,117.78849712537139,116.49126449830706,129.11852305403414
4,1985-08-19 00:45:50+00:00,128.79933592748205,114.00349954964332,118.33364890432685,125.67366692010981
5,1985-12-09 00:44:17+00:00,145.25035990779264,124.53677209242197,126.04376474103911,
6,1986-04-16 00:41:38+00:00,,,,
7,1986-08-22 00:37:37+00:00,133.21609948944968,129.80476318881853,124.3774485482504,126.11196143509436
8,1986-11-10 00:34:53+00:00,122.10131093927788,106.01957959549493,110.18449382836505,112.96139481612879
9,1986-11-26 00:34:27+00:00,144.8471534173391,117.46638245670673,121.70885990503444,125.104372509701
10,1986-12-12 00:34:54+00:00,146.9697105691241,120.43730135584866,116.31035717479165,
11,1987-02-14 00:36:58+00:00,139.94838154716177,119.57483891703995,122.49809687577982,137.33675873413927
12,1987-04-19 00:39:16+00:00,128.99782277717037,125.59494317490334,130.5380570685452,140.89310418737585
13,1987-05-05 00:39:45+00:00,135.98055204962955,124.412095401051,122.21740749448007,138.7473741256985
14,1987-05-21 00:40:11+00:00,135.44163171667333,136.53225517796247,141.84521551970016,150.72959561126282
15,1987-09-10 00:42:57+00:00,150.86135309336035,135.65728195439766,140.43465391109123,141.57452951153087
16,1988-01-16 00:45:18+00:00,142.65498707516792,126.21837218624131,131.5048354632462,131.5377433327245
17,1988-11-15 00:46:49+00:00,,112.63919164774006,108.012033052608,127.74718033620468
18,1989-08-14 00:42:57+00:00,132.6723252263863,129.81296732123536,130.92110168067236,140.67353228798964
19,1989-11-02 00:40:56+00:00,141.5794714949049,122.95967956468415,125.26185046554583,126.20518245999976
20,1990-01-05 00:38:57+00:00,145.19692781088014,128.4600164044767,136.9830386794024,
21,1990-04-11 00:36:23+00:00,154.3831546602621,147.1654553828391,145.64832258893486,149.81643097222937
22,1990-05-29 00:36:24+00:00,151.13195741366957,149.81377120056493,148.47814307068228,158.88440755715763
23,1990-11-05 00:35:40+00:00,129.06282573235532,112.59412973415962,113.86958291329381,114.32224183167524
24,1990-12-07 00:35:28+00:00,154.65244933064423,129.70730148257942,123.98527420237808,
25,1991-01-08 00:36:14+00:00,,,121.48639101173413,117.60794629400509
26,1991-04-30 00:38:24+00:00,138.5646972755946,133.6764576429327,138.95956366604736,140.8836267248621
27,1991-09-05 00:40:01+00:00,139.5430281001011,126.12964087878149,129.5276509231015,134.2422835571582
28,1991-10-23 00:40:21+00:00,130.3407794518347,123.72233160827142,126.46825240209938,127.70576492420311
29,1991-12-10 00:40:42+00:00,145.87453163689185,123.727864497273,130.50503423414915,131.90223338934942
30,1992-01-27 00:40:32+00:00,145.24473611209442,131.63166322855187,131.52418262726556,146.9032723707967
31,1992-02-12 00:40:21+00:00,136.19247125467191,119.83982983051209,118.72610574300774,135.01595528728225
32,1992-03-31 00:40:18+00:00,141.9036335827536,136.96498695680506,136.2302518987363,146.32319182745772
33,1992-08-06 00:38:57+00:00,131.1323936287763,137.26311919498892,146.16785046243928,150.81917548652254
34,1992-08-22 00:38:40+00:00,133.2201289777836,,,
35,1992-09-07 00:38:27+00:00,153.81327118256434,141.83800436193476,138.58595646209497,144.72301341843834
36,1992-10-25 00:37:38+00:00,133.55574623975662,123.4736392367933,131.44336654991463,134.18189586192764
37,1992-11-26 00:37:16+00:00,137.06251947238212,127.97798423282354,116.7441566528262,123.39792710832555
38,1993-01-29 00:38:00+00:00,129.95927985238873,118.70223514984451,115.78465395543645,116.88460898660679
39,1993-05-21 00:38:42+00:00,140.13004084383448,139.17516021352722,146.76160870277843,147.38402017044683
40,1993-08-25 00:38:36+00:00,132.40313466843384,130.6278515706294,129.58951061544465,132.6293193929629
41,1993-10-12 00:38:26+00:00,131.23930979071588,120.02752963972034,125.39516469662257,129.3289049025065
42,1993-12-15 00:38:01+00:00,,,,
43,1994-04-22 00:36:10+00:00,142.20592338628654,143.69850372464668,138.16599083806403,144.68056023392276
44,1994-05-24 00:35:35+00:00,151.7906316184778,147.52519082306236,149.8353972126634,155.8926482983457
45,1994-08-28 00:33:14+00:00,159.67610627563417,150.12870229783576,136.09104118895314,151.55101972391282
46,1995-01-19 00:28:39+00:00,165.1296244994631,149.7337259202364,142.75143162166788,153.32143956989879
47,1995-03-08 00:26:45+00:00,137.49082752791526,148.21225922414524,141.06702338743847,147.9108400507739
48,1995-08-15 00:19:39+00:00,132.46457414551637,130.090712553944,122.55404096199888,133.06920719261683
49,1995-08-31 00:18:54+00:00,135.62855827923062,131.78940764350543,125.39443452356869,
50,1995-10-18 00:16:27+00:00,135.68212515053904,133.57984364881258,138.13141565766898,135.67713847348432
51,1996-02-23 00:22:11+00:00,135.82991779527083,137.66523722044306,141.49908518229296,139.92268321713007
52,1996-04-27 00:26:14+00:00,141.11695550523757,143.1581081367667,147.85127936961788,145.7800250489271
53,1996-07-16 00:30:39+00:00,147.50452829922915,150.12477027650374,146.1262956306242,154.7253990079979
54,1996-09-18 00:34:05+00:00,129.90617996677705,135.37432988511057,128.47673143694544,
55,1996-11-21 00:37:17+00:00,146.8114909770017,128.75256644916323,129.76073240255678,133.03942563124178
56,1996-12-23 00:38:48+00:00,148.23042908158743,142.81716290988717,140.21727573342457,143.69726500890366
57,1997-08-04 00:47:21+00:00,161.28860199238807,159.76993075063243,154.6300960347208,151.73454997244687
58,1997-11-08 00:50:06+00:00,144.60577516816574,128.57013707917451,128.05267388817717,135.07741194890733
59,1997-12-10 00:50:52+00:00,141.19702150093806,133.1146268867115,137.2588680054721,
60,1998-02-28 00:52:34+00:00,130.7126622396175,127.32298945196021,123.3583128312141,125.78022668811465
61,1998-09-24 00:55:03+00:00,164.20687508789186,151.20462324046338,141.67578430431894,146.4747848188241
62,1998-11-27 00:55:14+00:00,138.23708587051763,122.64642873762719,127.26456274222083,125.84856982712907
63,1998-12-13 00:55:09+00:00,155.66544858657485,133.00802064463755,136.17846685923382,141.1067621890194
64,1998-12-29 00:55:19+00:00,145.02094066355505,142.9708719141291,145.45471490900218,
65,1999-01-30 00:55:16+00:00,135.4238688538016,126.26458974110403,122.085214763483,134.00273212287252
66,1999-07-25 00:53:57+00:00,130.18455258815902,124.31403334363387,117.70970638236223,143.5496838714219
67,1999-10-21 01:09:04+00:00,129.00110319781658,125.2755170088302,127.86404653345379,131.77324274508933
68,1999-11-14 00:51:58+00:00,133.84154863406127,125.41178681850624,125.67378013889368,133.26523006787662
69,1999-11-22 01:09:01+00:00,147.21271768812173,144.14839056509163,145.48308194630326,150.05072329870768
70,1999-12-16 00:51:21+00:00,150.95187186517822,143.69837733768009,132.46841462597354,
71,2000-04-30 01:08:31+00:00,155.26934184932816,147.55677441290328,151.0822728499088,150.93274714840413
72,2000-07-19 01:07:38+00:00,165.34481264009395,153.01602765869475,150.42696784909833,147.6986496310252
73,2000-08-20 01:07:16+00:00,144.61341667665863,142.14800768038452,145.0335342449754,151.20760101255394
74,2000-09-21 01:06:41+00:00,150.23686695451784,146.57190821513987,144.02387586795055,145.19413386374106
75,2000-10-07 01:06:37+00:00,157.463335740803,157.08342504053275,162.22644243352755,160.92024542612847
76,2000-11-08 01:06:31+00:00,160.4824943112535,152.95765984696305,150.94722909904965,152.3387002462939
77,2001-01-03 00:55:54+00:00,145.3419058318703,135.76214233754234,130.68372905836486,131.83568626037922
78,2001-03-16 01:06:29+00:00,147.22185436539615,143.15889706689325,142.06770999364207,148.30247261300684
79,2001-03-24 00:56:22+00:00,133.12903921218995,140.58973162341314,143.963934508752,151.58411158474595
80,2001-04-01 01:06:21+00:00,151.5720261253629,147.77697450829015,138.3174724711857,153.34351957405488
81,2001-05-19 01:06:04+00:00,150.88541307110765,145.48768690837494,155.36820050278854,152.99607882611554
82,2001-08-23 01:05:01+00:00,138.87566148530442,141.89804964901742,138.25904716854473,130.90947447900106
83,2001-09-24 01:04:41+00:00,127.52477543699325,128.8326910866046,139.4315930142178,139.38605525872867
