,dates,nzd0540-0000,nzd0540-0001,nzd0540-0002,nzd0540-0003,nzd0540-0004,nzd0540-0005,nzd0540-0006,nzd0540-0007,nzd0540-0008,nzd0540-0009,nzd0540-0010,nzd0540-0011,nzd0540-0012
0,1999-10-13 22:07:36+00:00,,,,,,,,,,,,,103.94485048993045
1,1999-12-07 22:13:41+00:00,,154.83123732972246,,,,,,124.07659690664391,129.2343737203681,142.21001714805297,,,
2,1999-12-16 22:07:33+00:00,,,,,,,92.36748032569918,,,,119.08132355458228,,114.76969222920374
3,2000-02-18 22:07:16+00:00,,177.5327740134836,,,,,,135.46808239487893,129.01094036938562,130.45207073995456,124.51279281063674,132.85440017082703,
4,2000-05-08 22:06:44+00:00,45.948339612534376,102.1017555949921,,111.54058131723586,109.80514833359328,107.94859098207357,53.78911407227333,,,105.01945163658107,,,105.36687193133982
5,2000-05-15 22:12:54+00:00,49.52191188863276,90.32678998398086,93.82201016148127,103.2932776740897,,,,,74.7236085825632,82.66751460771295,,,
6,2000-06-16 22:12:38+00:00,,,111.73304618063037,122.67868856327385,125.10168826365242,119.07361412332719,,,96.7008563644957,,,111.7011646808983,111.68772307305841
7,2000-06-25 22:06:19+00:00,,,,,,84.48482036411383,63.83935643010159,,,97.53031913336066,96.01541132655926,,
8,2000-08-12 22:05:41+00:00,24.79635173685281,73.19748749391741,91.25679516109389,97.38912540848212,95.96597268868872,96.83477438768,61.85141271217072,,91.39115679798613,,78.13312191198425,,
9,2000-09-20 22:11:14+00:00,87.99462916815756,,,121.21861105148092,121.03283896587274,116.23946095428951,102.30126993526396,,98.41797797818381,112.70432044077984,114.36308899169983,,121.91209282204682
10,2000-10-15 22:04:43+00:00,,,,,,,,106.49649403554312,110.97723305077406,113.51898108558356,,,
11,2001-02-11 22:11:12+00:00,,51.544408677646956,72.46960881724712,79.26631684999421,75.86903733788827,76.76024486715924,32.793417620391224,,,,,,
12,2001-02-20 22:05:00+00:00,,,,161.9372851891694,156.3451903287068,157.86936007356078,,127.21547259198958,131.58140346796458,143.78548350499864,,,
13,2001-04-16 22:10:54+00:00,97.0423673739566,138.8334225896034,135.6333872296623,139.2956257354906,135.7432946034759,137.5648377625928,107.7484374332906,,120.13261196852234,135.93718135765806,,,143.3439890311994
14,2001-07-14 22:03:57+00:00,,,,113.34394859752618,107.82953699314511,112.14008970755268,80.51144292916428,,,,95.58192431304745,,99.84669607919247
15,2001-08-15 22:03:26+00:00,81.31188671251499,126.52074200130973,119.25940169892488,121.78119770910259,113.62204420954387,113.98172952878583,88.96767985072938,,79.57520922667042,96.86764710118868,94.24609347264483,,99.89560191188583
16,2001-08-31 22:03:17+00:00,53.764937437740635,60.550149804698904,,,72.53223180556498,78.99786420556866,65.57207176390227,,73.92444260712811,,,,103.90400995290618
17,2001-11-03 22:02:58+00:00,,52.48665232500333,76.5373715022752,85.40795589133583,103.06510548188876,112.90806034417436,96.91800620004456,,91.18088664804488,96.25747807698836,,103.08826067639708,
18,2001-12-21 22:03:17+00:00,,,,156.53964535410034,148.79732050484313,136.55297808818636,120.90639634107853,101.21332409724876,103.22106473874308,,111.15727877631329,,116.60968008974248
19,2002-03-11 22:03:31+00:00,,,,147.4715320853818,146.7012794600591,144.6635483225247,127.29452442462228,110.37998894784573,107.82909353523311,,,,117.65780928916061
20,2002-05-14 22:03:19+00:00,,92.37527885935407,,117.66058831804871,107.84051259084295,102.12980706777424,91.05335547265592,93.42516766772256,102.0027666422662,,,104.75344958878615,
21,2002-06-15 22:03:07+00:00,,,41.241834123028625,,,79.3037882445518,,71.45084064221518,,,97.43180404382332,,82.30481058974848
22,2002-06-22 22:09:15+00:00,,,78.13753702248545,80.81341684834874,83.44526954895488,77.7273012189134,73.27287602037788,61.39953531489515,71.30622945917922,90.15246120266761,,,86.19280916725702
23,2002-07-08 22:09:12+00:00,,,96.48464352995727,103.59664042493444,100.4851033233071,96.23290897520954,,91.78054768739906,97.02881256124374,,,,120.11192389995834
24,2002-08-09 22:08:57+00:00,-13.752589008021666,66.8314900267066,100.50931499251462,100.36834054912742,102.89927016818967,112.20701643524549,,99.4620372698259,103.50270790934297,,,116.22257315240262,
25,2002-09-10 22:08:43+00:00,,110.16339854846468,123.92876410393322,122.85786486488708,124.1366585707736,118.85809117970481,,119.11093417849925,,123.93794383674373,133.29175147081654,,
26,2002-09-26 22:08:32+00:00,83.81678420519658,97.3540708513729,,103.54622496565554,109.02494988306596,105.98101046249081,100.18828437376948,89.340257218419,95.9899325768848,,,,109.59322049305496
27,2002-10-05 22:02:19+00:00,93.69742091599804,102.48214573367102,105.38072536309035,,103.45044494261953,94.53562423909533,,,,127.10042144278317,108.27006850994553,,
28,2002-11-22 22:02:45+00:00,77.9194150716944,100.20013198616259,108.05671661666011,105.3702088364426,108.09606036969376,99.04922836360882,87.45013565627556,81.55204856814639,90.52544626866731,,,109.9722330164924,
29,2003-02-10 22:03:16+00:00,80.26977017061992,,,117.55238350744354,122.91341540616943,107.4328740728025,109.9664881290878,104.3843057844406,104.520102750993,,,,126.84835187323017
30,2003-02-26 22:03:16+00:00,,128.25884550325137,130.72488049211418,150.21558289032038,149.9026823452079,141.26424066622533,,116.1130414821128,118.43564321408059,,,,
31,2003-03-21 22:09:27+00:00,,,,,,,,,149.49220540536317,,150.13332039181262,,
32,2003-05-01 22:03:22+00:00,57.07861102604912,113.48437861679498,,120.67943485424307,119.58739847479835,119.15439990607538,110.26499780224242,107.12954028237891,,126.82376281328821,130.76670954202393,,
33,2003-05-17 22:03:18+00:00,,59.55505555673242,92.27191173208351,97.85262598349576,98.62100755797263,102.05085278978098,83.82415584580875,,107.72742741492284,113.96790973727002,112.0602594720255,,116.50187665109411
34,2003-08-05 22:02:59+00:00,,83.84861378548685,94.79857391245193,96.63406293200919,104.9048005389979,,,,,,,,
35,2003-08-13 21:51:32+00:00,,39.70136849912551,,100.82935029727243,102.9549527704607,118.03553906609339,106.12624153167226,86.42819743259764,101.43547722002613,,,,119.78746712869969
36,2003-10-07 21:58:35+00:00,142.6744250496196,,129.5916443022559,130.3521805104371,135.04251641570966,138.82272302747168,108.6482941735287,120.29754257691717,,139.8463029925762,146.1497492589177,,
37,2003-10-15 22:08:58+00:00,108.89076357095252,112.51484861820319,121.14404608016379,129.79226549722037,132.51025954294488,136.97264355513454,120.46216284892574,119.65309435687368,,,,,
38,2003-11-17 21:52:57+00:00,143.83099249267966,,101.78509505352768,104.50540136387137,114.73815043263741,120.57155907274633,,101.13404320166502,107.40294337360409,119.05259390961375,,,112.12052021449847
39,2003-12-11 22:03:21+00:00,,116.06063975798567,115.53172825776457,113.10821479569817,115.40245588395585,118.92495743066644,99.36587286284015,107.04085742827945,111.53326919808808,120.3456059207642,,,
40,2003-12-26 21:59:30+00:00,,123.38932912999675,118.22526035488278,109.92747399219914,,146.36899592830008,,145.88814235309366,,,,,
41,2004-01-20 21:53:24+00:00,,81.50534657272294,106.26797775816887,,100.32093141577701,,74.98346008171328,,101.37833577597817,,108.76695868949534,,78.39169496009664
42,2004-03-23 22:10:04+00:00,,,,,,,,,,,,,41.73358320982828
43,2004-03-31 21:59:59+00:00,,107.65055747780886,132.61687785858692,132.6659711074822,129.6799013273043,,87.86901559568601,101.97487660746073,104.61954387645062,115.77612772808489,109.26219107491202,,115.36466216049195
44,2004-04-24 22:09:55+00:00,108.73713265670303,,154.53290973776856,151.3416030757309,152.08924180044622,155.27508003953747,,127.96650395865437,,,,,
45,2004-05-02 22:00:57+00:00,,102.76823253333662,,101.11026671611292,100.83775479921339,106.07879025948579,88.75861990597245,87.83126860554337,95.09333615568981,104.67390717058119,,118.99607661106326,104.23237084485197
46,2004-05-03 22:03:47+00:00,,,,,,126.78069556511016,97.48025780276113,,103.49348239241401,,127.13087349197035,,138.16525952728588
47,2004-05-18 22:01:26+00:00,,,119.03110173926791,119.34433502275095,,130.34851708817865,99.98084057042749,112.20419730302905,117.02290167653406,128.33998660272698,,,126.09873193362554
48,2004-05-26 22:09:57+00:00,,,122.48349314550804,128.9188686444002,130.4352110173646,,,,,,,,123.58932206428338
49,2004-06-04 22:03:43+00:00,,,,101.60555297068484,98.19173933835523,101.34518711701108,,96.50753330263795,100.06373037734501,,,,
50,2004-06-12 21:55:59+00:00,,,,,,,,,101.05887731732986,,114.33021032484949,,101.4423512468826
51,2004-07-06 22:03:36+00:00,,,73.69847235924318,,,,,,98.23392926967344,104.5145418195397,,,112.86493846903178
52,2004-07-22 22:03:32+00:00,,,,102.38592858884141,,,,,,78.63996371392234,,,
53,2004-07-29 22:09:38+00:00,,102.87233163968226,,,,,110.34943295458534,,108.28674927805505,113.57848989876442,,,129.28478499869195
54,2004-07-30 21:57:15+00:00,,,89.3072482345139,99.74490927192217,104.41381331486089,101.13768561421122,77.39884216715264,78.82892312730617,,,,88.71537307819835,122.42339677369091
55,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,
56,2004-08-22 22:04:00+00:00,,,,,,,,,,,,,
57,2004-09-08 22:03:17+00:00,101.21190014880126,,,,,,,123.15685960564356,120.4425398561706,,,,129.18474677597987
58,2004-09-24 22:03:12+00:00,,,,119.56948659781071,116.77601248127725,,111.42268085370998,101.16965628244404,106.41865246452082,117.3760863001967,,,
59,2005-01-13 22:06:52+00:00,,,135.70577501527646,124.45426817047738,117.45951313240931,,,145.28412587676726,,,,,
60,2005-02-14 22:07:21+00:00,,143.1806110549958,135.67520021770204,135.0700922216566,144.7112187756449,147.52351863625356,133.61857023383308,133.5909861012617,,,,,156.67827411614195
61,2005-03-03 22:04:17+00:00,102.45019130679287,,,,,,,125.92770868664616,120.12444236798606,,137.75744507777915,,142.38745434781865
62,2005-03-10 22:10:29+00:00,,,,,,,,,,,,,
63,2005-03-18 22:07:46+00:00,95.36881802211727,,107.95069341028841,125.3686777887669,117.80231379136197,116.77510269106307,,98.13304767543434,95.74664328581967,,,72.883254096562,
64,2005-04-04 22:04:14+00:00,80.39437105274588,,,,,,,,113.52498938348946,,,119.917637636779,129.529137940706
65,2005-04-11 22:10:22+00:00,,,,,,,141.70839474890371,,,,,,
66,2005-04-20 22:04:08+00:00,,,105.87680939637482,110.55337170817049,107.87808061969909,111.28280344063832,103.32223529251647,,108.80959692926447,,,,
67,2005-04-27 22:10:21+00:00,,116.2446818312066,,127.53044335103019,127.89714929578454,,,,,,,,
68,2005-05-13 22:10:24+00:00,22.247485068422282,,94.44795824130657,95.5370017439545,86.14257278683513,83.26360583028746,,84.95003124469112,90.47380973223083,107.62146582595743,,,
69,2005-06-14 22:10:14+00:00,,,123.80629043471484,128.36047258440024,,,,124.43702691928536,121.1057454202024,,,,
70,2005-06-15 22:02:10+00:00,,,,126.33248743422092,118.75712445181912,111.67120175177124,,,98.5545408251322,,96.70399682160661,94.91892751922822,102.32416803740357
71,2005-06-22 22:08:22+00:00,,,,109.7767213012341,101.40482670751798,106.84637952429615,87.43504752075174,90.7031357848215,101.32571904420197,,,,100.38509008728089
72,2005-07-09 22:04:02+00:00,,,,,,,,,103.63601367735092,122.36754426268628,105.96669438490889,,106.32087401302391
73,2005-07-16 22:10:12+00:00,,,106.99230112602815,108.96465985943296,104.13780503416295,93.09974698733367,,102.52051370031224,113.41346491591885,120.89284222175763,120.00510510156363,,
