,dates,mex0553-0000,mex0553-0001,mex0553-0002,mex0553-0003,mex0553-0004,mex0553-0005,mex0553-0006,mex0553-0007,mex0553-0008,mex0553-0009
0,1984-05-08 17:38:22+00:00,213.38859049040565,216.7308701186052,,199.71147219809043,195.04304966977617,194.17845474643417,182.93710987649033,198.29112914441595,211.3969697397178,
1,1984-10-22 17:47:12+00:00,184.2497678780759,183.70822306224971,176.62181077716718,168.22767032270787,162.92496944097203,158.51272967514623,165.73716992830293,169.26266145876767,180.40749795320534,175.26640199367824
2,1984-11-23 17:47:03+00:00,,150.2116413684564,141.843483480441,131.34899024070072,,,,,,137.34915159525772
3,1984-12-18 17:41:06+00:00,193.37357175714683,199.96809801579013,190.26995309659307,175.9387422720654,169.59080656230583,168.73511078472052,164.57246225152397,171.95741035955567,180.74673993732156,188.80881449669926
4,1985-01-03 17:41:15+00:00,203.050559691449,206.3226838382647,196.31640657543713,176.44226939447262,174.49464870517312,167.68416138211018,167.44966540985826,173.4221762574523,185.28098995799198,184.96828185418158
5,1985-08-15 17:40:38+00:00,191.18782291360006,194.217942637357,180.13832358650984,166.64051551172173,164.12432468236372,162.36517462028925,161.87980296776936,166.66616750698083,175.15382456948407,174.53055561266643
6,1985-10-02 17:40:05+00:00,172.54556481029763,175.76060469543233,164.55020664674495,152.93843965905387,149.66309141138035,146.3748121895029,145.44268692164857,151.1789127025289,160.31753914963522,161.55501451915623
7,1985-10-18 17:39:54+00:00,177.12368291874338,184.5683570867669,174.7206720583095,166.90260667623045,162.68183332837162,167.94385571173777,162.64163675229682,171.54383075956378,175.7357945713756,179.70594660059098
8,1985-11-03 17:39:41+00:00,181.5371425963943,189.47984229964206,175.3857530279866,168.27653991789566,157.74394433684836,160.3432774983637,157.0857972187809,167.0665163118179,170.8721402922046,168.09809603690852
9,1985-11-19 17:39:26+00:00,189.93675530671436,201.32746198196273,195.21172163875718,180.7778668866507,175.5654247675483,168.39475233308528,169.65285347524502,173.97801747483672,190.71163853461445,188.68372908093772
10,1986-01-22 17:38:12+00:00,189.712201632158,198.26744351112967,185.4796973267946,172.06920969073673,165.8784335743931,160.4394412986742,161.3375464165445,169.75230774247999,177.36885337220406,189.09628194353348
11,1986-02-23 17:37:28+00:00,193.28641094702374,195.58273937110755,181.33927898133965,168.10229444227008,159.0606093830864,166.72374850263833,161.60333166405047,169.92369882946443,178.2062601890338,176.84842543904654
12,1986-04-03 17:42:51+00:00,210.2824087578846,216.66657364417466,217.94408354403603,198.17029461674122,191.05762724084352,190.74658091466907,180.28861775052866,194.26866791135959,207.42458335498526,208.99606311889758
13,1986-04-19 17:42:29+00:00,208.95006106633195,212.26423911056597,211.57142470344345,194.51853502840981,184.3229655619607,178.6233884011159,179.5561765638691,188.98250977586747,202.9951886939103,203.24998919732525
