,dates,usa_CA_0040-0000,usa_CA_0040-0001,usa_CA_0040-0002,usa_CA_0040-0003
0,1984-03-23 17:50:13+00:00,195.01928635732543,202.78530282586843,210.64917151167379,
1,1984-04-27 17:55:52+00:00,187.70448705704365,197.01007965730545,201.64771845101396,201.80679284454874
2,1984-05-06 17:49:52+00:00,216.42050221304174,202.4579075718066,208.68810875831886,
3,1984-05-29 17:56:43+00:00,194.78336295361444,194.66999296843719,196.25512499463989,204.58998043231628
4,1984-06-14 17:57:01+00:00,184.3346938622051,186.23519825733447,191.72416035486086,201.30808892640454
5,1984-06-23 17:50:58+00:00,188.25417768121946,206.83432272945822,208.60300986179627,221.3614065977871
6,1984-07-16 17:57:29+00:00,197.53613688894765,210.98422162834194,216.2795214249055,218.126533620951
7,1984-08-26 17:52:34+00:00,182.5694093792373,190.2767639460825,202.41106056065036,222.49288109806173
8,1984-10-13 17:52:38+00:00,185.3427747909128,196.92499690668777,213.60247009048263,221.8051412325503
9,1984-12-16 17:52:39+00:00,203.2243560273452,203.3201283499184,210.7606282980095,
10,1985-03-29 17:59:06+00:00,206.6058821924024,199.41893305665295,193.54809896140623,
11,1985-04-23 17:52:47+00:00,199.95867175628882,206.30173245991986,207.89393071188817,215.49462611291506
12,1985-08-13 17:52:13+00:00,,,182.8520719251034,205.12782923391757
13,1985-08-29 17:52:02+00:00,188.74607642143812,197.68275364351905,209.34150068201896,227.16965171507783
14,1985-09-14 17:51:50+00:00,188.4212481369943,189.53021379509008,202.70263584092294,212.69185627483682
15,1985-09-21 17:57:55+00:00,179.4714517281985,199.63645611862336,206.96807123454212,216.78927943377715
16,1985-09-30 17:51:39+00:00,194.7837796707686,201.10134172204647,219.03618673582827,231.35879478275123
17,1985-10-07 17:57:46+00:00,184.5426881914052,188.6100215410145,209.10358944329738,222.00907506718144
18,1985-11-01 17:51:17+00:00,190.05564585728018,196.11599572700175,217.04816809971453,230.98083462939064
19,1985-11-17 17:51:01+00:00,187.06292100068592,201.28683395553213,221.43923622500083,235.57303856338683
20,1985-12-10 17:56:46+00:00,210.4502051165658,206.5210383346477,209.61940540867084,
21,1986-01-27 17:55:50+00:00,211.53054072909822,221.77681957351788,218.1749247350961,
22,1986-02-05 17:49:27+00:00,196.15415237920425,199.00237629637806,201.27232291491515,
23,1986-02-21 17:49:05+00:00,199.9280126396532,201.51278451066784,202.1785895591413,
24,1986-04-17 17:54:06+00:00,204.21770728605944,203.18511182330934,196.28723971585254,203.24274566265933
25,1986-05-03 17:53:42+00:00,181.92991704805092,191.95936618774195,195.43937415145535,201.8859018564694
26,1986-05-12 17:47:17+00:00,185.60430884153735,194.69326530518154,203.54552537172907,
27,1986-06-13 17:46:21+00:00,198.3941949831142,204.06243995239564,212.65876420444172,
28,1986-06-20 17:52:18+00:00,190.59395164207453,193.67338621713225,207.80745951797454,198.95383506184052
29,1986-07-15 17:45:17+00:00,185.79529799021935,204.14914613891654,215.8719060297721,220.25889212148232
30,1986-08-23 17:50:03+00:00,193.10320368142015,199.3671589622894,211.46067536855685,210.52674263751078
31,1986-09-01 17:43:32+00:00,183.84047182105795,202.32217992248573,215.4891519507754,219.66952100959128
32,1986-09-08 17:49:28+00:00,178.13342414042654,199.31584939771722,209.68591643701694,205.95480536044784
33,1986-09-17 17:43:01+00:00,197.88888599225913,215.88025593043815,226.00664178187938,225.16407977964565
34,1986-10-03 17:42:31+00:00,182.21318702406293,200.36876159955955,211.86193930655503,205.50527941147456
35,1986-11-04 17:41:25+00:00,194.6123220883288,219.86981915662852,216.52317927001445,
36,1986-11-11 17:47:19+00:00,203.93009865779226,218.95718123114082,219.78794529496523,217.11597767277007
37,1986-11-27 17:47:00+00:00,,220.7605132045454,223.52227059866993,227.50535190100155
38,1986-12-22 17:41:34+00:00,196.7627506263225,213.02547022218153,211.71441177587832,221.1496910107638
39,1986-12-29 17:47:57+00:00,200.14200675829798,214.78120498347107,209.62174104071,
40,1987-01-07 17:42:02+00:00,210.73446918878264,212.50590548936998,215.56195045695873,
41,1987-03-19 17:50:45+00:00,193.67510159886203,198.34230242392067,200.76961147578012,
42,1987-03-28 17:44:54+00:00,195.65278161983585,211.59810644040374,203.8803727671328,
43,1987-04-13 17:45:26+00:00,201.77734314728983,203.8647076720255,200.36559269258703,210.78523663674537
44,1987-04-20 17:51:50+00:00,208.2813408490656,205.80815187237857,210.12015190175478,
45,1987-06-16 17:47:08+00:00,196.72963466962685,205.09008303393867,215.64213431710618,
46,1987-07-18 17:47:46+00:00,175.6701322376627,196.47957473008907,211.64588487103237,216.60582529760362
47,1987-07-25 17:54:08+00:00,195.0223799820415,211.11947255970927,216.6638579068523,219.12171446035939
48,1987-08-10 17:54:38+00:00,181.53764327116366,192.4482284980479,211.86572120008856,204.5603615177728
49,1987-08-19 17:48:43+00:00,178.37973722267844,201.06510050556602,213.56800139263726,211.69846440480623
50,1987-09-04 17:49:08+00:00,184.40465239001136,192.75881152487332,207.75722356993802,215.73970067633695
51,1987-09-11 17:55:29+00:00,185.4490021942818,201.05495802377092,213.8321782574585,213.92133256853592
52,1987-09-27 17:55:51+00:00,184.85016739456654,197.3621974431822,208.30437364371176,206.77417986754745
53,1987-10-29 17:56:25+00:00,195.6053680730901,208.47286243241666,218.28546002488048,218.81657601090768
54,1988-03-21 17:58:42+00:00,199.59747004761147,200.076262193123,205.8527829505329,216.0679053686668
