dates,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041,satname
2015-03-24 22:04:40+00:00,321.38,333.07,336.73,332.41,337.79,332.20,353.76,360.49,351.60,354.14,362.15,356.24,356.97,350.52,352.13,355.22,355.55,349.60,342.64,340.85,343.96,345.10,338.27,349.74,362.10,360.88,359.69,362.52,359.03,359.02,354.51,350.71,354.15,357.55,370.69,366.95,359.73,366.49,382.97,385.51,388.15,370.28,L7
2015-05-19 22:05:04+00:00,320.74,333.47,336.14,331.21,337.44,331.96,368.70,357.83,353.62,354.28,360.90,355.57,356.41,350.21,352.60,354.02,354.23,348.36,342.18,339.97,342.66,344.66,341.20,350.25,361.85,360.43,359.67,361.09,359.02,358.11,354.76,350.80,354.42,358.89,369.97,366.54,359.88,367.20,382.64,385.23,389.35,370.20,L8
2015-05-27 22:05:30+00:00,319.79,331.28,334.42,329.50,335.19,331.96,365.21,357.83,352.10,354.29,360.67,355.57,356.41,351.14,353.37,354.87,354.26,349.66,342.85,342.18,344.68,346.30,342.20,351.52,361.85,360.43,361.43,362.97,361.67,360.25,355.67,352.19,356.57,361.67,372.23,368.08,363.17,369.75,382.64,385.23,389.35,370.20,L7
2015-06-04 22:04:48+00:00,320.25,327.21,329.93,327.65,334.53,334.30,352.33,355.34,352.89,355.88,360.67,354.79,358.20,353.06,356.33,357.40,354.45,349.83,343.47,345.63,346.47,348.65,347.35,355.64,364.27,361.94,363.30,363.21,361.68,360.68,357.05,354.21,359.49,362.97,372.67,366.80,364.64,371.87,385.73,388.07,391.73,374.01,L8
2015-06-20 22:05:20+00:00,321.98,326.79,329.88,326.11,335.11,334.25,344.13,356.59,360.83,360.62,364.86,358.40,363.08,358.81,360.79,359.27,355.86,352.79,346.79,350.18,351.99,354.32,352.12,358.03,366.39,365.89,367.29,366.46,363.35,364.16,359.54,358.01,365.77,366.72,374.53,370.21,366.96,376.79,391.10,392.64,395.98,375.07,L8
2015-07-22 22:05:37+00:00,322.17,327.07,329.77,326.28,335.43,333.60,341.07,354.71,361.76,361.58,366.08,360.08,364.08,360.19,362.07,360.24,357.56,353.31,348.62,352.14,353.15,355.88,353.29,359.42,367.76,368.61,368.71,369.00,364.72,366.11,360.97,359.68,368.07,369.89,377.03,372.37,369.75,378.82,392.93,394.55,397.01,376.05,L8
2015-08-15 22:05:52+00:00,320.87,326.12,329.31,324.75,333.86,333.00,332.92,351.18,359.92,363.22,365.70,363.64,362.96,359.61,363.18,362.21,357.71,353.08,348.92,351.23,352.38,355.40,355.16,361.88,369.54,368.89,369.37,369.42,366.02,366.62,361.88,360.93,366.75,369.06,376.39,373.41,370.96,380.46,395.12,397.07,399.59,378.18,L7
2015-08-23 22:05:48+00:00,320.87,326.12,329.31,328.82,335.31,333.00,340.24,352.35,359.43,363.49,366.34,363.89,363.42,360.26,363.70,361.91,356.73,353.48,349.14,351.93,352.58,358.18,356.24,364.12,372.53,372.86,373.92,373.92,370.46,370.99,364.21,363.75,367.60,370.42,379.77,377.08,377.95,381.06,395.29,398.80,401.75,379.27,L8
2015-10-26 22:06:07+00:00,320.60,325.42,331.73,328.27,332.84,324.42,333.88,349.63,357.32,361.17,364.73,363.25,362.89,361.20,365.97,362.02,356.86,354.15,350.56,354.02,354.88,358.67,362.33,370.20,375.12,373.70,375.64,374.94,373.08,373.18,366.60,366.49,370.50,372.20,379.76,377.34,378.27,383.09,396.34,401.77,403.16,379.22,L8
2015-12-21 22:06:54+00:00,323.45,330.48,337.39,331.30,334.86,318.68,348.90,346.70,354.07,359.04,367.08,366.56,361.92,358.97,363.59,360.72,355.35,352.66,351.51,353.77,354.11,358.43,361.63,374.20,374.54,374.59,374.00,374.15,371.85,373.87,366.98,363.17,366.12,374.03,382.53,377.23,378.70,380.66,392.09,403.13,404.55,375.63,L7
2016-01-22 22:07:21+00:00,324.62,330.22,337.12,331.43,332.98,307.71,360.55,346.45,348.11,353.42,364.16,364.75,359.74,356.35,361.07,358.34,351.55,349.79,346.58,348.69,349.81,353.78,356.28,375.41,373.61,370.72,371.72,370.64,370.38,371.02,364.23,359.46,361.43,367.52,378.49,373.24,374.14,377.58,388.14,402.17,404.99,372.65,L7
2016-04-19 22:05:34+00:00,329.54,333.88,340.11,332.62,332.02,341.74,382.64,384.55,358.53,361.09,371.16,370.40,363.19,357.07,360.47,365.69,360.45,355.78,354.13,348.23,350.80,349.86,356.46,384.29,374.85,371.73,371.75,372.26,371.64,370.69,365.35,361.48,359.84,364.44,377.27,371.62,373.06,376.91,384.06,398.66,400.12,365.41,L8
2016-05-13 22:08:26+00:00,326.52,327.38,327.74,320.97,332.02,341.74,374.49,367.36,357.39,361.55,369.92,366.88,363.25,358.77,361.11,363.88,360.45,355.78,355.39,350.21,351.19,350.70,344.46,373.76,371.76,371.17,372.23,371.41,370.03,368.09,361.62,360.87,356.38,363.60,376.87,370.73,370.78,376.99,385.49,392.91,396.97,369.37,L7
2016-05-21 22:05:38+00:00,324.79,325.65,326.83,319.93,325.85,326.93,374.49,355.60,355.83,360.31,369.02,365.58,363.59,360.22,362.70,363.35,362.10,359.62,356.09,351.56,350.95,352.44,344.29,368.60,371.17,370.10,372.77,373.15,370.66,370.99,362.04,361.77,358.24,365.68,377.65,372.95,372.58,379.01,388.45,393.12,396.86,370.48,L8
2016-06-30 22:08:12+00:00,325.75,324.10,327.06,319.93,325.85,326.93,369.16,355.60,358.95,362.82,373.68,367.92,367.53,365.60,368.19,366.62,364.77,360.97,356.45,351.59,351.71,353.03,341.40,371.39,377.36,370.49,372.59,373.67,371.69,371.59,365.43,361.86,361.95,365.26,378.35,374.00,373.14,382.51,397.21,400.45,402.15,376.56,L7
2016-07-16 22:08:36+00:00,325.75,324.10,322.96,315.83,321.48,311.15,336.31,355.60,358.95,357.69,368.45,367.92,367.53,359.39,364.00,362.71,359.13,356.09,353.58,348.51,348.71,346.51,335.42,371.39,377.36,367.95,370.72,370.48,369.50,368.00,362.40,358.64,357.43,360.86,375.05,369.23,367.23,373.70,397.21,400.45,402.15,376.56,L7
2016-07-24 22:06:01+00:00,325.15,323.14,321.97,312.75,316.21,311.15,323.28,355.60,364.10,360.66,370.10,367.78,370.16,362.37,366.19,364.87,360.18,358.96,356.28,351.46,351.96,349.56,340.11,370.65,377.31,368.96,372.50,371.32,370.24,369.25,363.74,359.75,358.37,362.60,376.20,371.53,369.37,375.30,396.49,398.98,401.44,380.81,L8
2016-08-01 22:08:14+00:00,322.61,319.05,320.04,312.54,317.36,302.83,308.95,355.60,356.44,357.98,368.01,365.59,367.02,360.34,364.28,362.00,357.35,356.79,354.18,351.46,351.96,346.41,339.15,367.24,377.31,368.96,372.50,369.02,369.12,366.80,361.95,358.10,358.37,362.60,375.45,370.13,367.12,372.46,391.98,395.49,398.58,378.93,L7
2016-08-17 22:08:15+00:00,321.11,319.05,320.04,314.58,319.45,300.63,305.43,350.39,349.60,356.38,366.43,363.43,364.84,358.39,364.28,362.00,355.60,355.26,352.50,349.53,348.30,344.92,338.13,362.51,372.29,367.26,370.66,369.02,369.12,365.14,360.45,355.89,356.27,360.48,374.19,368.89,365.75,372.19,389.81,394.75,398.89,378.23,L7
2016-09-02 22:08:19+00:00,320.63,317.92,319.37,314.32,320.92,301.47,305.26,348.78,349.60,356.38,365.13,363.43,364.84,358.39,364.28,362.00,355.60,355.26,352.50,349.53,348.30,344.92,337.34,359.63,369.45,366.45,369.63,368.14,367.56,364.93,359.69,354.96,354.44,360.48,374.19,368.89,365.22,371.02,388.52,393.18,397.43,377.56,L7
2016-09-10 22:05:51+00:00,321.29,319.05,320.71,316.54,324.83,306.62,305.26,352.44,352.90,356.96,365.40,363.16,364.47,358.49,364.44,361.56,355.92,355.16,352.68,350.07,348.51,346.07,338.20,359.11,368.68,366.49,370.00,368.10,367.81,365.24,360.11,355.90,356.03,361.82,374.28,369.22,366.43,372.03,388.40,394.50,399.50,378.85,L8
2016-09-18 22:08:45+00:00,321.29,319.11,321.02,317.22,326.05,308.55,305.18,352.64,351.60,357.19,364.56,362.72,362.82,358.49,363.55,360.88,355.46,354.91,352.03,349.45,348.10,345.69,337.90,357.23,366.81,366.49,370.00,368.17,366.85,364.94,360.17,355.17,355.41,360.84,373.20,368.16,365.64,371.07,387.23,392.89,397.27,378.85,L7
2016-10-12 22:05:57+00:00,323.51,320.74,323.06,319.02,326.05,308.55,305.18,352.64,355.47,360.06,366.25,364.84,364.79,360.01,365.36,362.29,356.77,355.56,352.19,349.61,348.70,347.06,340.95,360.07,367.93,367.41,371.15,368.85,367.35,365.59,361.51,355.47,356.35,362.14,373.93,369.46,367.25,372.96,388.62,394.62,398.87,380.01,L8
2016-11-21 22:08:09+00:00,324.38,321.45,323.18,319.81,328.69,306.50,287.15,353.20,352.85,356.66,365.30,363.49,364.30,358.12,364.41,360.95,354.93,353.95,348.99,348.51,348.25,345.91,340.96,356.94,366.13,366.15,370.21,367.00,366.14,364.31,361.83,353.74,355.40,360.88,372.79,367.79,366.58,371.89,388.19,395.51,399.56,380.55,L7
2016-12-23 22:08:24+00:00,323.31,321.45,323.18,319.81,328.90,306.50,298.98,355.32,351.36,356.90,364.99,362.17,362.30,356.77,362.78,360.95,355.02,352.93,348.26,347.47,347.45,345.68,340.35,354.80,364.39,365.29,369.20,365.68,366.14,364.31,361.44,353.46,355.00,360.88,372.71,367.56,366.92,372.14,387.61,395.06,398.92,378.76,L7
2017-01-16 22:05:47+00:00,322.58,321.66,326.31,326.26,333.13,316.20,313.00,358.30,352.93,361.51,365.31,362.02,360.70,358.35,363.38,362.22,356.33,354.22,349.22,349.70,349.53,349.65,342.89,352.78,360.29,365.85,370.64,366.94,366.71,364.61,361.80,353.44,356.27,363.54,373.68,370.19,369.64,375.75,388.29,394.92,399.10,379.68,L8
2017-02-01 22:05:40+00:00,324.78,327.39,330.49,330.84,336.20,326.62,322.94,360.29,358.32,364.80,366.86,363.50,362.06,360.03,365.16,366.25,359.00,355.52,349.99,350.56,349.81,354.36,342.46,353.32,360.68,365.87,370.84,368.92,368.02,366.80,363.01,354.30,356.32,363.96,374.56,371.95,372.46,379.20,392.12,399.61,402.95,381.95,L8
2017-02-09 22:07:55+00:00,325.05,326.06,329.32,329.26,335.39,323.34,316.64,360.29,358.32,363.62,366.29,363.27,361.56,359.39,363.41,363.67,357.69,354.03,348.53,350.56,349.81,353.21,342.15,352.72,360.63,365.73,370.45,367.77,367.64,365.53,362.32,353.67,356.32,363.96,375.02,371.80,372.25,378.81,391.28,398.68,401.74,380.16,L7
2017-02-25 22:08:05+00:00,325.73,324.88,327.69,328.41,336.60,327.84,320.26,361.52,362.01,364.74,367.29,363.94,361.76,359.36,361.77,361.58,357.68,355.03,349.41,351.40,352.05,354.78,344.10,354.65,362.07,366.30,371.43,367.16,367.26,367.00,363.53,355.15,358.04,366.04,376.38,373.04,373.76,379.52,392.36,399.52,401.62,379.95,L7
2017-03-05 22:05:27+00:00,326.55,326.53,329.52,330.38,337.76,329.95,319.95,361.82,361.83,364.44,369.09,363.62,362.22,359.92,362.14,361.56,357.52,355.03,349.07,352.16,352.26,355.37,347.51,357.05,364.32,367.26,372.87,368.01,369.09,368.59,364.60,357.28,361.11,367.28,377.47,374.04,375.44,382.14,394.76,402.26,404.03,381.07,L8
2017-04-14 22:08:22+00:00,324.48,326.18,328.45,330.55,336.11,329.67,320.38,360.72,358.15,363.15,368.86,361.76,361.16,358.47,359.53,360.39,356.13,353.19,347.20,351.28,351.25,357.10,346.41,355.26,364.29,366.42,371.47,366.99,370.48,369.52,363.71,357.41,360.94,367.91,379.27,375.42,376.92,384.13,397.31,404.10,404.80,378.93,L7
2017-04-30 22:08:28+00:00,324.62,327.06,329.30,331.53,336.25,330.84,320.38,362.94,358.45,364.07,369.47,362.29,361.22,357.94,359.40,360.33,356.64,353.30,347.20,351.28,351.89,356.87,349.67,355.48,364.37,366.75,372.21,367.84,370.34,369.48,363.80,357.41,360.94,368.04,379.33,375.15,376.37,384.03,397.41,403.11,404.08,379.44,L7
2017-05-08 22:04:59+00:00,324.62,327.06,329.30,331.53,336.25,330.84,320.38,362.94,358.51,364.68,370.22,363.32,362.65,358.89,360.39,361.02,358.10,353.77,346.16,350.33,350.36,354.25,349.67,355.48,362.81,365.97,371.81,366.94,369.57,368.83,363.42,358.35,361.92,368.57,380.34,375.38,376.34,384.84,399.93,405.40,405.85,380.80,L8
2017-05-24 22:05:34+00:00,325.58,327.12,328.77,329.16,333.24,324.14,316.40,361.14,357.78,365.12,369.91,363.96,363.66,360.86,361.46,361.87,358.94,353.85,346.07,349.47,349.65,352.76,353.77,360.87,365.72,367.92,373.37,367.96,370.99,369.92,364.55,358.34,362.64,369.37,381.42,376.60,377.08,386.24,403.44,408.22,407.88,382.31,L8
2017-06-25 22:05:47+00:00,326.19,326.04,327.95,328.39,332.45,322.87,306.93,358.59,358.94,365.01,369.44,364.60,364.15,361.34,361.70,361.87,358.86,354.54,346.71,349.86,350.79,353.08,356.71,362.81,366.63,368.82,374.16,369.09,370.57,368.92,365.24,357.99,362.99,369.20,381.31,377.38,376.92,386.67,404.88,408.33,408.61,384.14,L8
2017-07-03 22:08:41+00:00,326.43,325.37,327.95,328.39,332.45,322.87,306.93,358.59,358.73,364.96,369.08,364.90,363.38,360.90,361.57,361.87,358.86,353.75,346.34,349.43,349.86,352.16,353.07,361.68,365.76,368.92,374.00,369.24,370.57,368.92,364.73,358.32,362.90,368.98,380.98,377.08,376.57,386.51,405.35,407.92,408.93,383.35,L7
2017-07-11 22:05:26+00:00,325.96,325.00,327.59,328.13,331.85,321.83,306.09,357.53,358.82,364.75,368.62,364.74,363.51,360.33,361.82,361.89,358.82,353.81,346.93,349.00,350.26,351.89,353.84,361.51,365.79,369.10,374.21,369.42,370.75,368.58,364.80,357.71,362.20,368.04,380.52,376.64,376.12,386.82,404.88,407.40,408.86,383.69,L8
2017-08-12 22:05:40+00:00,324.81,323.12,325.83,325.50,328.63,317.92,303.88,353.49,357.11,364.10,367.58,363.74,362.15,358.68,361.08,361.64,358.51,353.56,346.82,346.17,348.56,348.99,357.49,362.42,364.91,369.01,374.11,369.39,370.52,368.37,365.12,357.68,360.97,368.28,381.08,376.57,375.16,386.38,405.18,406.76,408.43,383.07,L8
2017-08-20 22:08:14+00:00,324.81,323.12,325.83,325.50,328.63,317.92,303.88,353.49,357.11,364.10,367.58,363.74,362.15,358.68,361.08,361.64,357.30,352.57,345.77,346.17,348.56,348.04,354.79,361.67,363.60,368.28,373.44,369.07,370.44,367.32,364.12,356.21,360.97,368.28,381.08,375.24,374.93,386.11,403.45,404.81,406.68,381.41,L7
2017-08-28 22:06:08+00:00,324.82,323.83,326.61,325.68,327.97,317.45,302.94,352.99,358.01,364.30,367.45,364.34,363.25,359.93,362.61,362.76,358.55,352.78,346.01,346.01,349.37,347.73,355.87,362.37,364.23,369.20,374.06,369.95,371.30,367.14,364.29,355.93,360.78,368.36,381.06,375.47,375.22,387.37,404.43,404.98,407.50,382.61,L8
2017-09-13 22:05:44+00:00,324.77,323.62,326.13,325.28,326.80,317.02,303.06,354.18,357.75,364.63,366.78,364.74,362.85,359.44,362.29,362.93,358.81,352.55,346.01,344.47,348.86,346.29,355.36,362.22,363.04,369.19,375.63,369.98,372.34,366.13,364.33,354.58,359.57,367.09,380.17,374.53,374.78,387.03,404.37,404.21,406.48,384.06,L8
2017-11-08 22:08:15+00:00,325.05,323.71,325.88,325.22,327.63,316.28,302.12,349.14,361.07,364.54,366.74,364.97,363.09,360.38,364.13,364.57,358.59,353.38,347.88,345.54,351.61,347.80,354.52,361.70,364.62,370.70,376.23,371.37,372.99,365.76,364.47,353.24,358.20,365.40,377.85,374.03,375.26,386.99,402.94,403.08,404.86,383.48,L7
2017-12-02 22:05:46+00:00,323.49,322.44,325.81,327.57,330.36,330.97,304.95,350.90,361.51,364.40,366.79,365.16,362.45,358.83,363.46,362.57,357.23,352.06,345.90,343.17,350.50,346.49,350.19,357.07,362.67,368.93,374.57,370.14,371.33,363.96,362.29,351.81,355.81,362.67,375.77,371.77,373.83,385.89,399.56,401.58,404.42,383.06,L8
2018-01-11 22:08:02+00:00,325.03,324.30,327.91,329.47,333.51,339.59,307.94,356.32,364.34,366.90,370.06,366.93,366.39,363.80,366.60,362.16,357.81,353.09,344.49,343.17,351.22,346.58,352.50,361.58,365.51,369.64,375.53,371.44,371.70,364.37,361.83,350.25,354.80,363.88,377.98,371.25,375.87,386.43,397.55,402.39,401.59,381.37,L7
2018-03-08 22:05:39+00:00,326.66,324.80,330.46,332.90,338.65,358.26,,362.03,365.46,370.42,374.96,368.77,368.37,362.80,362.76,359.54,358.91,353.27,339.74,340.71,347.78,345.91,352.16,360.26,365.95,369.13,374.72,370.32,370.38,363.96,360.16,351.83,355.52,362.63,376.33,371.64,374.23,382.98,397.81,403.32,401.61,383.69,L8
2018-04-01 22:06:59+00:00,324.84,323.29,328.48,330.62,334.55,358.26,290.07,362.03,362.85,367.07,370.10,365.86,364.11,361.04,359.23,356.01,356.59,349.27,338.54,340.71,345.76,344.19,349.90,356.60,363.63,367.83,368.00,368.19,366.59,362.31,359.60,349.76,355.52,361.20,374.00,370.27,371.52,379.44,394.98,399.66,398.59,379.86,L7
2018-04-17 22:06:19+00:00,325.06,323.39,327.85,330.04,334.55,358.26,299.15,359.69,361.95,366.52,369.31,365.26,365.48,361.65,360.40,356.59,356.59,349.27,340.44,340.64,346.58,345.48,351.70,357.88,363.91,367.60,368.16,368.35,366.77,362.31,359.60,352.10,358.27,362.67,374.61,371.02,371.46,379.25,395.28,399.48,398.70,380.78,L7
2018-04-25 22:04:50+00:00,328.17,326.01,331.36,330.04,334.55,375.24,299.15,359.69,365.73,371.17,373.85,369.02,368.60,363.77,362.78,358.24,357.95,351.98,346.44,342.56,346.96,345.86,352.95,360.67,365.91,368.91,369.33,369.72,371.22,365.82,359.60,356.25,360.46,365.74,378.10,374.03,374.26,382.06,400.80,402.99,401.47,382.27,L8
2018-05-03 22:06:26+00:00,326.74,325.39,329.40,329.19,332.52,375.24,304.23,359.15,365.73,368.62,372.39,367.44,368.60,361.82,360.40,356.02,355.70,349.37,343.88,340.34,346.96,345.86,351.94,360.67,364.28,367.71,367.42,367.99,368.61,363.40,357.22,352.39,356.90,365.74,378.10,372.30,371.99,379.04,398.29,400.78,400.06,382.02,L7
2018-05-19 22:06:11+00:00,326.79,324.38,329.42,328.45,330.12,390.68,314.58,359.15,365.01,368.18,370.65,366.89,367.05,360.97,358.54,356.05,355.13,348.87,345.06,340.34,345.90,347.40,354.74,362.01,365.39,368.31,368.27,368.44,368.79,364.16,358.15,352.53,357.15,366.07,379.07,372.98,372.40,378.16,397.74,400.19,400.62,383.10,L7
2018-05-27 22:04:28+00:00,327.23,323.86,329.04,326.62,330.12,390.69,314.58,360.47,365.76,368.94,371.84,367.30,366.87,361.19,359.06,355.95,355.55,350.89,345.92,341.93,345.96,348.19,354.77,363.50,368.56,369.59,368.88,369.40,369.48,365.47,359.36,354.00,358.75,367.51,380.19,374.12,373.39,379.36,398.13,400.58,401.73,384.18,L8
2018-06-28 22:04:40+00:00,326.69,323.77,328.53,325.59,328.42,370.50,313.18,358.85,365.06,367.36,371.42,366.18,366.23,361.41,359.07,356.08,355.05,350.88,346.80,343.27,347.47,349.27,356.02,363.25,369.15,370.81,369.24,370.39,369.80,366.55,360.39,354.85,359.99,368.62,380.59,374.76,373.30,378.55,397.18,398.89,400.88,384.75,L8
2018-07-06 22:04:54+00:00,326.69,323.77,328.53,323.07,326.27,352.00,313.18,358.85,365.06,367.36,369.48,364.32,366.23,361.41,358.39,355.34,353.87,350.20,346.80,344.47,347.90,349.48,355.30,361.77,369.11,370.66,369.45,369.86,369.32,365.69,360.12,354.85,358.69,367.28,379.92,375.22,373.06,377.99,396.04,398.31,400.84,384.98,L7
2018-07-22 22:05:01+00:00,324.44,323.95,328.25,319.79,322.80,352.00,313.18,355.40,361.97,366.75,369.59,363.39,364.00,359.71,357.57,354.90,354.02,351.47,348.06,345.14,348.28,348.60,353.80,361.24,368.16,369.89,368.51,369.17,369.16,365.92,360.87,354.83,358.81,366.60,378.98,375.90,373.87,375.90,396.36,399.13,402.27,386.61,L7
2018-08-15 22:05:28+00:00,324.01,324.02,327.37,321.20,323.60,348.19,313.75,357.94,360.89,367.06,369.04,363.63,363.48,359.56,357.57,354.72,354.90,352.22,348.38,345.66,349.07,349.03,354.11,361.13,368.63,370.13,369.78,369.17,369.16,365.92,364.50,354.83,358.81,366.60,378.98,375.90,373.87,375.90,396.36,399.13,402.27,386.61,L8
2018-08-23 22:04:01+00:00,323.03,322.61,326.37,319.99,323.60,348.18,315.00,356.12,358.63,366.77,369.00,363.84,362.60,359.83,357.50,354.24,354.90,352.22,347.65,344.50,348.15,347.66,352.36,360.09,367.98,369.53,369.37,368.52,368.63,365.92,364.50,354.96,358.21,365.92,378.54,375.07,373.57,376.56,396.18,399.33,402.18,385.53,L7
2018-08-31 22:05:11+00:00,323.15,322.94,326.47,320.82,324.41,345.03,314.66,356.54,357.75,366.25,368.27,363.43,361.61,359.17,356.57,353.29,354.36,351.61,346.68,344.05,347.20,347.25,351.58,359.55,367.58,369.51,369.37,368.40,368.17,365.34,363.90,354.56,357.70,365.44,377.73,374.43,372.67,376.09,395.38,398.70,402.12,385.60,L8
2018-09-08 22:03:41+00:00,323.22,322.93,326.33,320.72,325.06,345.03,314.66,356.61,358.75,366.25,368.27,363.76,361.89,359.17,356.89,352.84,353.88,351.54,346.39,343.80,346.75,346.67,351.35,358.39,368.03,369.41,369.57,368.21,368.12,366.16,364.24,355.63,358.06,365.76,378.42,374.88,373.15,376.36,396.11,399.45,402.88,385.88,L7
2018-09-24 22:03:19+00:00,323.22,322.76,326.49,320.50,325.21,341.17,313.04,355.98,359.09,365.99,368.26,363.85,362.01,359.17,357.38,353.32,354.10,351.43,346.23,343.32,346.46,346.48,351.72,358.97,367.87,369.27,369.57,368.86,368.13,366.56,363.98,356.01,358.07,365.36,377.88,374.64,372.65,376.76,395.52,399.10,403.09,386.50,L7
2018-10-02 22:05:23+00:00,322.08,321.50,326.81,320.75,325.77,339.75,317.25,356.12,360.15,366.84,369.78,365.15,363.63,360.24,359.20,354.77,355.00,352.70,347.00,344.37,347.38,347.82,353.86,361.43,369.34,370.33,370.96,370.45,369.08,368.21,364.58,357.72,358.74,367.20,379.10,375.77,374.20,378.70,396.95,400.51,404.93,388.24,L8
2018-10-18 22:05:29+00:00,322.61,322.03,327.59,321.66,325.77,339.75,319.42,355.44,362.88,368.06,371.09,366.07,363.96,360.98,359.46,354.92,355.69,353.54,346.86,345.35,347.48,348.19,353.91,361.56,370.28,371.43,371.62,371.41,369.60,368.93,364.78,358.55,359.15,367.96,379.77,376.33,374.99,379.82,397.53,401.29,406.19,388.97,L8
2018-12-29 22:01:19+00:00,319.29,319.89,325.88,320.43,325.06,324.38,317.86,354.49,359.14,367.02,368.40,364.77,361.64,359.96,358.43,353.40,355.27,352.70,344.25,345.06,346.60,346.04,351.01,358.62,367.85,370.17,371.85,370.69,367.77,368.19,366.03,359.17,358.49,364.64,376.03,374.76,373.70,380.17,395.20,399.75,406.52,388.07,L7
2019-01-14 22:00:25+00:00,319.29,316.22,323.05,320.80,324.65,325.21,316.97,352.70,359.11,365.72,369.45,365.08,361.70,359.96,360.15,354.67,356.23,353.05,343.80,343.44,346.10,345.94,351.22,359.57,368.15,370.56,371.93,373.01,368.93,370.06,367.05,359.52,360.40,366.21,377.04,374.67,375.04,382.46,396.33,401.47,407.71,389.25,L7
2019-01-22 22:05:26+00:00,320.94,317.19,323.42,323.56,327.16,325.17,314.82,353.81,361.99,365.97,369.75,365.59,362.51,360.56,358.96,354.97,355.06,352.07,342.26,342.05,344.91,346.53,353.55,358.40,368.65,370.76,373.05,372.94,369.09,369.61,366.99,359.21,359.88,366.21,377.10,374.17,373.65,385.52,396.43,401.38,407.94,390.02,L8
2019-02-15 21:59:26+00:00,320.70,316.38,324.10,323.97,327.60,321.33,311.05,351.70,363.15,365.86,370.16,365.40,362.53,360.40,358.52,354.20,353.02,350.09,339.89,341.18,343.74,344.47,350.13,356.11,367.27,369.73,370.40,371.68,368.75,368.72,362.89,358.25,358.86,366.21,376.83,372.67,372.35,385.31,397.23,402.58,409.38,390.90,L7
2019-03-03 21:58:56+00:00,319.61,316.01,324.75,325.77,327.54,314.22,304.79,350.69,367.47,366.81,371.36,365.97,364.11,361.66,360.52,355.93,353.28,349.68,339.47,340.91,344.34,345.19,351.62,355.95,367.57,370.76,371.73,372.42,369.60,369.22,362.58,358.43,358.79,365.63,377.57,373.01,372.96,386.78,398.44,403.24,410.66,392.92,L7
2019-04-04 21:57:52+00:00,322.00,315.28,323.80,327.34,325.80,310.46,303.15,345.93,365.68,365.29,369.68,362.85,362.21,362.69,359.87,355.39,352.21,348.29,337.48,337.57,343.73,344.00,347.60,353.98,366.53,369.90,371.82,371.96,369.30,367.82,361.91,355.72,356.32,362.65,376.51,371.96,372.53,386.01,397.38,403.06,410.11,392.66,L7
2019-04-12 22:05:06+00:00,322.11,316.57,324.64,326.84,325.73,312.06,305.74,346.77,365.34,365.59,370.58,362.84,362.75,363.53,360.38,355.86,352.43,348.46,337.84,337.41,344.55,344.17,348.73,355.34,367.23,369.44,372.33,371.65,369.46,368.96,362.17,357.14,356.91,362.51,376.32,372.13,372.82,385.94,397.56,402.31,409.59,394.50,L8
2019-04-20 21:57:18+00:00,319.56,314.30,322.96,324.73,325.73,312.06,303.27,348.31,362.60,363.26,369.92,361.12,361.74,360.63,358.60,354.91,351.49,347.44,337.95,335.69,344.70,342.37,346.92,355.46,366.22,367.84,371.67,370.49,368.97,368.70,362.29,356.08,355.43,360.14,374.45,370.80,371.70,386.02,396.44,400.27,408.72,395.44,L7
2019-05-14 22:05:36+00:00,320.90,316.62,326.40,325.33,325.35,308.25,303.27,348.31,362.60,370.67,369.92,361.12,361.74,360.63,358.60,355.28,353.28,348.87,339.51,337.94,345.13,343.21,347.02,357.16,367.82,369.74,374.42,371.41,370.31,369.64,363.85,357.26,356.81,361.18,375.16,371.14,372.34,386.91,398.62,400.27,408.72,395.44,L8
2019-05-22 21:56:28+00:00,320.46,317.26,325.41,325.33,325.35,309.08,304.09,349.28,364.20,371.40,371.46,363.70,362.79,362.47,358.45,355.46,353.28,349.57,339.74,338.75,346.25,345.21,349.60,357.67,367.27,369.67,373.84,371.11,370.47,369.64,365.31,357.71,357.09,360.19,374.32,370.68,371.98,387.01,398.76,400.37,408.54,396.75,L7
2019-06-15 22:05:51+00:00,319.73,317.68,325.72,324.50,323.93,309.08,303.02,348.77,362.75,370.56,370.92,364.06,364.22,362.90,359.36,355.81,354.70,350.67,341.15,340.43,348.15,346.69,351.15,360.67,369.20,371.36,376.53,371.90,371.91,370.62,366.72,359.00,358.37,361.63,375.40,371.55,373.06,387.88,399.53,400.90,408.30,396.69,L8
