dates,satname,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041
2021-02-12 22:05:43+00:00,L8,318.93,314.64,320.07,319.51,322.45,312.07,294.78,329.65,352.32,355.36,365.64,357.37,358.11,346.34,351.58,349.41,349.81,342.45,328.91,331.89,336.29,336.57,344.15,356.43,366.14,362.03,370.09,363.86,369.93,372.63,362.84,361.05,351.75,353.20,371.71,371.55,372.17,383.86,394.05,415.24,422.36,406.73
2021-02-20 21:20:49+00:00,L7,316.55,318.18,328.53,327.16,358.23,,427.87,,403.44,359.23,368.26,358.54,,,353.69,360.92,358.90,350.63,340.77,337.08,345.44,345.87,363.28,370.12,370.50,377.68,369.62,370.62,371.57,380.29,374.69,364.34,363.05,366.08,374.61,375.41,379.28,383.95,397.54,413.73,427.09,412.19
2021-03-24 21:18:18+00:00,L7,321.80,323.51,328.26,335.12,342.53,341.12,314.81,348.14,363.71,370.40,372.02,361.82,361.37,353.75,350.56,356.18,349.29,342.64,338.03,342.62,347.38,346.54,348.32,360.60,370.84,371.55,374.64,368.47,372.30,373.41,364.31,361.86,362.21,353.22,372.55,373.13,370.80,375.18,389.65,411.10,429.41,419.95
2021-04-01 22:05:24+00:00,L8,316.20,311.20,317.43,311.74,317.75,307.65,279.03,325.51,341.88,347.43,350.24,348.97,342.19,341.65,335.84,334.06,330.76,324.71,326.40,324.41,323.44,326.84,319.73,332.65,348.23,358.86,350.44,355.82,362.86,356.26,359.33,340.50,339.78,345.44,359.91,360.82,360.89,369.50,386.20,397.65,414.93,405.21
2021-04-25 21:15:14+00:00,L7,323.19,315.17,321.25,319.19,327.24,324.25,348.28,354.89,358.45,,,,221.18,353.69,361.08,359.94,356.00,348.90,345.57,345.42,348.76,351.05,367.64,378.32,371.40,374.11,371.59,374.69,373.00,380.22,373.30,367.19,354.66,352.70,386.71,369.99,371.95,384.38,401.27,411.25,428.80,419.03
2021-05-03 22:05:08+00:00,L8,320.05,320.18,328.09,319.52,322.95,326.90,355.87,343.51,356.12,370.75,370.60,364.31,364.75,358.20,361.43,359.64,355.26,347.88,340.79,339.22,350.49,356.23,355.28,364.18,371.84,368.50,374.14,367.46,373.30,378.45,368.86,367.91,357.17,361.69,372.07,371.39,374.44,383.77,396.25,410.77,428.28,416.39
2021-05-11 21:13:54+00:00,L7,,,,,,314.94,312.55,323.19,349.99,353.29,362.68,362.71,356.06,357.62,361.40,357.47,355.04,347.56,332.81,338.73,343.19,336.67,,,,370.54,371.01,362.92,368.99,370.52,359.39,,,,357.33,356.56,356.34,,432.96,447.35,481.20,490.01
2021-05-19 22:05:16+00:00,L8,317.25,317.87,325.59,319.04,328.32,,383.21,348.97,359.72,371.80,374.35,376.96,367.72,366.44,365.39,363.84,357.01,350.46,342.90,339.53,354.96,361.55,356.98,368.03,375.49,382.23,376.97,385.66,380.20,382.81,375.50,368.02,368.40,370.45,382.32,379.46,379.46,386.07,401.69,415.04,431.86,416.53
2021-09-24 22:05:56+00:00,L8,315.78,316.46,319.87,320.71,332.64,318.53,287.18,328.91,328.00,347.41,345.67,353.16,358.40,341.00,340.25,339.21,348.50,342.70,332.15,331.72,338.31,337.85,320.08,346.22,355.44,360.91,371.94,360.60,369.87,370.87,363.51,353.39,344.81,351.24,363.20,363.91,362.48,373.19,389.65,402.97,404.74,386.52
2021-12-29 22:05:53+00:00,L8,321.50,330.17,340.03,347.83,,424.69,421.77,,361.09,355.31,365.41,359.78,363.68,359.82,357.51,354.26,349.46,347.64,338.74,334.20,345.26,341.09,359.11,361.92,368.66,369.07,371.86,373.96,374.70,379.51,365.80,360.66,356.13,356.90,375.16,370.42,373.38,387.38,404.15,416.99,422.51,408.91
2022-01-22 22:05:54+00:00,L9,316.85,311.56,313.51,314.75,325.40,306.80,278.05,327.94,329.43,342.56,352.37,351.48,343.39,341.84,334.64,332.82,325.78,322.97,317.39,321.04,321.99,325.19,320.42,336.09,347.11,355.00,355.95,358.16,365.11,361.04,358.89,342.87,341.00,349.58,364.34,356.23,355.28,355.81,378.27,383.43,396.05,383.45
2022-02-15 22:05:42+00:00,L8,318.89,321.77,322.13,330.90,341.74,342.80,357.95,349.65,355.73,349.18,354.30,356.43,359.92,357.81,354.73,353.74,349.61,343.20,338.45,336.96,348.86,348.13,353.66,358.87,365.74,365.06,369.12,368.39,370.14,371.86,361.58,354.22,354.35,354.83,368.97,366.86,365.15,377.66,391.70,406.27,410.97,398.74
2022-02-23 20:48:07+00:00,L7,315.80,316.18,322.14,334.66,347.90,347.34,370.91,352.85,349.45,345.17,355.00,349.32,352.45,340.22,337.69,347.71,347.43,334.76,329.28,334.44,340.44,337.40,343.64,347.31,358.66,356.87,358.67,360.91,371.31,372.28,358.68,341.66,338.56,344.67,360.20,353.81,354.94,364.28,378.29,387.59,397.20,386.59
2022-02-23 22:05:44+00:00,L9,315.42,314.12,320.47,323.16,332.09,319.42,293.40,328.49,333.87,340.87,346.53,347.10,347.09,339.06,338.47,338.79,341.27,333.73,323.53,331.28,335.79,335.96,345.35,347.68,359.68,360.94,362.51,360.90,367.20,365.22,360.77,344.90,344.19,351.18,364.15,363.71,362.56,370.97,388.83,396.82,404.70,386.63
2022-03-11 20:46:09+00:00,L7,318.85,321.20,324.42,331.67,346.04,337.78,312.04,363.16,348.69,355.93,356.68,353.13,353.97,353.89,349.19,351.39,344.42,334.90,329.05,328.48,330.26,333.09,339.39,351.61,357.83,364.86,369.93,371.28,370.84,369.76,362.60,345.72,342.71,343.53,365.85,366.17,357.41,365.87,385.94,396.58,408.07,395.26
2022-03-11 22:05:39+00:00,L9,318.01,317.42,326.23,330.62,341.83,333.19,313.38,347.08,348.58,350.82,355.29,352.16,354.97,347.57,343.16,349.64,341.30,339.57,328.47,331.70,338.00,331.13,339.38,354.51,363.18,364.37,371.19,367.04,370.88,372.83,362.86,354.04,346.88,353.22,361.82,364.68,362.86,370.72,387.91,399.61,411.84,396.27
2022-03-27 22:05:58+00:00,L9,323.40,323.69,331.30,346.54,359.58,383.98,386.32,370.51,367.18,365.87,368.69,361.38,365.11,361.66,351.25,357.29,354.39,342.52,335.44,333.56,349.80,354.69,356.71,370.21,373.51,371.82,374.14,381.89,377.58,380.99,365.79,352.88,352.42,358.59,378.42,373.04,369.64,383.54,404.48,414.95,416.18,397.45
2022-05-18 20:38:47+00:00,L7,,,,,311.12,,282.58,301.17,318.32,,326.88,350.37,349.68,353.98,,,349.54,346.91,336.30,,349.93,357.67,346.27,,,,,,,,,,,,,,,,,,,
2022-05-22 22:05:34+00:00,L8,319.11,316.03,322.71,322.28,337.99,,396.14,,355.19,355.76,357.09,354.77,362.01,357.26,359.17,353.78,353.43,344.96,338.51,335.37,347.31,343.70,346.05,358.37,372.21,375.89,375.06,376.53,373.70,377.37,365.92,367.94,360.15,368.91,372.52,370.52,375.41,383.64,394.15,404.53,404.17,392.30
2022-05-30 22:05:33+00:00,L9,316.09,308.12,318.54,319.68,334.67,334.06,324.07,339.01,351.17,349.42,349.46,349.31,350.53,347.40,344.74,352.22,352.58,335.57,336.96,330.51,341.01,341.24,343.27,353.69,367.13,371.59,372.84,372.21,372.71,371.10,363.89,346.99,346.97,351.30,365.15,364.30,364.35,379.78,390.03,398.59,403.38,394.46
2022-06-15 22:05:39+00:00,L9,315.78,310.32,320.53,316.21,334.85,332.65,318.39,334.17,354.91,349.66,356.36,352.44,356.95,358.50,344.83,355.86,352.28,344.97,337.68,332.68,346.65,345.45,352.48,353.19,370.62,374.28,372.98,380.62,372.50,381.90,366.65,354.65,359.79,,,,,,,,,
2022-07-20 20:29:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.98,,,,,,,,,,
2022-08-02 22:05:43+00:00,L9,317.38,311.27,313.65,315.69,330.61,333.71,312.87,332.49,331.34,347.91,350.80,352.35,357.75,346.26,354.66,353.70,352.45,346.33,338.04,334.97,344.64,341.22,339.64,350.53,370.06,365.72,375.83,378.51,374.88,379.78,362.63,341.89,338.64,346.31,363.54,365.35,364.44,377.94,389.39,393.65,402.97,391.35
2022-08-10 22:06:08+00:00,L8,320.38,316.53,336.22,349.19,,420.05,424.23,,352.76,358.10,361.24,358.52,364.10,365.04,362.12,357.09,355.36,348.11,340.25,335.02,348.00,353.53,372.68,381.25,385.19,374.99,377.12,381.89,377.57,380.09,367.64,357.88,358.80,365.86,384.60,373.82,373.70,380.57,396.76,413.09,420.25,401.88
2022-08-11 20:33:07+00:00,L7,,,,306.21,,,314.40,344.47,,,349.56,345.45,,,340.26,342.87,,,,333.30,348.32,337.04,338.38,345.77,368.00,372.57,,371.67,371.07,,,,,,360.55,,,374.30,385.68,392.27,392.79,391.61
2022-10-01 20:28:03+00:00,L7,,,,,,,,,,,,,,,,,,,,329.21,343.78,343.21,339.55,354.62,363.40,369.93,375.19,,,381.64,370.59,347.26,348.62,353.20,367.76,368.09,366.14,370.79,387.35,393.17,401.01,
2022-10-18 20:25:58+00:00,L7,336.35,332.62,342.95,344.85,351.92,,325.18,373.51,349.26,,381.24,376.07,367.81,364.23,364.18,358.78,344.53,342.17,333.59,328.36,330.70,,,367.26,376.66,382.33,384.27,385.08,388.16,369.09,359.79,346.36,337.43,,,,336.25,317.00,370.22,396.22,,402.82
2022-10-21 22:06:05+00:00,L9,326.79,327.60,350.12,356.73,,431.75,430.74,415.56,390.87,396.08,383.75,373.73,369.76,366.14,364.41,357.05,354.45,347.98,339.44,336.44,347.80,348.42,360.66,380.91,384.27,379.69,381.13,383.63,378.06,377.99,367.22,361.01,358.58,366.60,378.39,374.96,371.57,384.95,411.11,429.79,435.51,419.20
2022-12-24 22:06:02+00:00,L9,308.44,307.16,306.92,305.72,321.98,315.09,280.27,325.38,325.64,338.77,346.66,349.16,341.91,340.90,334.91,331.89,328.76,325.17,325.25,314.85,324.29,325.98,316.65,331.92,349.88,358.84,361.80,361.13,364.19,358.43,359.91,341.64,342.05,349.07,362.58,360.55,357.14,358.19,379.49,385.30,393.39,378.94
2022-12-25 20:16:02+00:00,L7,,,,320.20,327.22,321.93,282.82,328.52,327.07,339.43,348.19,349.43,343.21,,,,331.01,334.96,324.61,319.02,,,,,348.59,,,,335.70,,,,,351.01,359.57,358.50,355.15,357.29,373.30,379.45,390.32,376.67
2023-01-16 20:17:57+00:00,L7,322.73,328.24,334.54,349.88,368.62,389.68,,,,,364.30,356.52,357.94,358.31,341.70,346.85,346.00,334.02,334.53,,,,374.50,363.48,364.94,377.23,373.06,366.90,380.86,370.44,362.33,349.25,,,,,376.19,376.03,409.97,424.71,420.43,406.75
2023-02-18 22:05:50+00:00,L8,324.09,334.09,343.71,358.19,374.25,418.05,415.05,393.96,366.05,373.63,366.72,359.87,360.98,360.18,361.58,358.11,353.90,346.58,341.73,335.30,343.78,366.65,396.22,389.03,367.78,366.11,373.60,370.76,371.97,377.66,364.94,361.93,357.79,364.26,382.63,380.00,385.00,393.41,418.83,425.72,432.02,412.13
2023-03-06 22:05:38+00:00,L8,312.68,313.44,319.01,323.22,336.93,334.03,314.12,343.19,356.97,347.53,348.74,349.38,342.91,345.28,337.52,335.68,343.21,320.54,326.87,324.09,326.15,337.46,339.40,354.36,357.23,359.03,367.02,362.91,365.25,363.71,362.58,351.79,347.66,358.25,377.90,372.98,373.42,383.89,396.40,398.46,413.88,383.54
2023-03-13 20:10:29+00:00,L7,306.23,307.26,310.68,320.32,,,,350.96,343.07,347.75,349.51,354.51,331.19,343.50,331.25,333.71,,,,325.77,328.01,338.14,348.17,353.81,355.82,368.68,371.40,363.72,362.47,,,,348.42,353.50,375.88,370.43,378.47,388.54,399.99,399.71,412.05,400.59
2023-03-14 22:05:47+00:00,L9,315.66,322.55,320.56,323.39,335.70,327.53,309.21,334.25,352.53,345.86,351.80,353.01,349.39,346.26,337.90,338.77,342.66,325.11,332.74,325.51,327.47,338.50,342.67,351.83,365.93,361.88,370.35,369.29,367.89,372.88,362.63,355.69,349.21,363.06,378.41,372.26,379.51,388.52,401.51,405.98,417.06,386.97
2023-03-22 22:05:28+00:00,L8,313.82,315.80,318.87,313.37,328.56,313.00,284.14,326.39,337.78,343.60,347.98,350.57,343.26,342.64,334.61,330.77,333.08,319.03,317.81,319.85,321.64,333.40,322.18,343.25,350.96,357.74,360.23,363.62,367.43,362.43,362.15,353.07,346.47,354.64,379.91,375.00,374.12,387.03,400.56,,,
2023-03-30 20:05:48+00:00,L7,319.13,327.93,336.92,342.71,,,,356.47,,,367.56,363.33,,357.97,359.74,358.35,,,,338.21,346.37,355.46,356.15,372.23,371.86,372.58,380.92,383.97,377.40,382.56,,,,376.14,389.48,390.48,382.23,400.98,407.52,405.85,422.37,404.72
2023-03-30 22:05:35+00:00,L9,320.25,323.83,333.05,343.97,352.35,396.48,381.56,362.36,371.69,360.93,366.29,355.72,363.42,363.95,355.43,354.99,356.13,342.96,336.99,332.53,343.79,358.61,362.19,370.43,373.41,364.27,371.30,379.74,370.83,377.80,364.71,363.40,364.23,372.57,387.67,382.25,382.62,394.38,407.66,406.38,418.67,405.80
2023-04-04 20:09:37+00:00,L7,310.51,318.72,324.17,310.28,329.07,318.25,312.17,342.39,349.91,348.18,,,,,345.14,345.05,347.58,327.93,333.02,337.89,328.27,343.28,342.35,,,,,377.85,365.17,372.90,373.90,367.95,358.11,,,,377.12,,,,,
2023-04-07 22:05:40+00:00,L8,314.69,309.02,315.68,313.06,320.61,304.78,273.02,326.78,327.13,334.90,346.71,345.20,343.92,339.75,329.73,327.03,326.17,313.22,311.44,308.00,321.18,332.50,318.43,337.45,346.96,348.92,346.87,347.29,344.25,348.12,344.43,339.60,340.22,,,,,,,,,
2023-04-23 22:05:09+00:00,L8,309.09,309.14,313.12,314.94,320.53,310.29,277.81,325.40,330.64,335.05,343.39,340.88,342.18,337.23,333.32,332.43,325.74,318.67,309.84,317.26,320.45,328.41,318.35,339.26,350.83,356.27,351.68,356.11,358.14,357.08,355.14,341.62,343.42,348.28,363.36,360.11,363.34,379.43,387.00,391.97,401.32,387.00
2023-04-26 20:07:56+00:00,L7,,169.52,,,,,317.88,340.71,,,,362.26,,355.21,,,,,,,,,,,,,,,,,,,,,,,,383.38,,,421.83,410.95
2023-05-01 22:05:20+00:00,L9,,,,,,,405.88,314.40,319.69,360.03,,,,,,,,,,,451.08,451.17,402.21,356.35,353.42,357.11,364.11,356.03,365.25,368.02,366.12,348.85,332.92,,375.06,386.59,381.93,392.93,431.45,431.80,431.78,428.17
2023-05-13 20:01:39+00:00,L7,,111.22,95.73,459.08,,,654.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.94,,
2023-05-18 20:05:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.98,,,,,,,
2023-05-25 22:05:20+00:00,L8,310.64,307.37,315.14,316.80,322.14,317.55,295.81,327.43,349.58,347.23,348.13,346.98,348.50,343.71,340.90,334.99,339.42,327.59,315.99,328.86,329.64,339.20,322.42,350.22,356.32,361.73,367.84,360.62,367.97,366.06,358.55,352.39,353.13,359.98,375.24,374.18,371.31,382.48,394.42,392.76,405.54,396.29
2023-06-02 22:05:05+00:00,L9,322.30,332.65,346.00,344.88,,417.49,439.62,441.15,385.38,373.95,368.13,364.29,367.86,357.45,322.62,319.61,306.62,309.25,336.60,336.59,352.25,373.45,371.60,367.99,374.88,376.46,375.13,380.26,375.26,381.82,373.66,368.48,377.90,382.57,392.09,385.11,384.83,396.01,413.81,417.67,431.93,425.70
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,173.42,,286.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:05:03+00:00,L8,313.98,309.10,320.29,320.48,331.65,334.70,316.29,351.20,356.70,351.63,352.23,351.58,356.06,346.81,342.18,348.39,334.62,332.59,320.22,331.47,344.22,339.90,343.20,354.64,368.45,363.93,371.47,366.44,369.85,372.00,363.59,354.25,355.27,366.91,378.15,375.52,372.88,385.96,400.19,403.66,409.71,406.56
2023-06-18 22:05:21+00:00,L9,311.66,307.86,317.79,317.61,331.30,328.94,310.42,344.73,361.15,351.88,351.28,351.06,352.03,348.90,341.02,345.85,347.00,324.65,330.76,331.11,341.58,341.32,325.89,354.90,366.75,367.73,371.56,367.22,369.93,361.39,360.79,353.59,354.33,368.63,377.97,375.01,372.35,383.80,394.01,398.19,405.25,399.85
2023-07-28 22:05:27+00:00,L8,329.04,338.40,354.54,367.21,391.93,441.50,448.63,,390.25,386.64,378.80,371.62,371.50,364.74,366.34,362.21,360.30,351.45,340.45,339.67,354.29,370.96,407.82,414.78,377.50,377.70,379.90,386.14,375.67,378.00,367.25,368.56,373.57,385.67,395.99,382.37,395.61,406.62,437.43,451.12,441.47,420.65
2023-08-05 22:05:23+00:00,L9,312.47,311.92,316.71,314.73,325.78,310.78,291.03,327.95,324.36,337.68,348.86,348.98,344.70,343.08,334.14,331.88,327.02,323.37,311.29,312.50,323.24,334.12,325.31,335.69,350.17,359.67,363.21,363.52,365.65,361.10,359.69,345.41,350.23,357.18,381.72,367.65,368.01,378.70,387.94,391.42,396.35,378.87
2023-08-14 19:50:52+00:00,L7,,,,,,,267.97,,,,,,,316.54,,,,,,,,,,,,,,,382.17,,,,,,,,,,,,,
2023-08-21 22:05:28+00:00,L9,313.62,314.95,320.59,319.32,337.09,315.90,276.27,330.30,342.37,347.41,363.00,353.34,360.67,350.87,344.09,354.97,349.26,344.45,335.15,328.75,344.59,342.34,338.88,353.30,363.56,362.31,370.77,375.72,369.10,369.71,362.46,356.57,364.69,370.60,388.16,371.37,380.54,389.17,397.74,404.97,405.30,384.04
2023-09-15 19:51:48+00:00,L7,,,328.70,336.41,331.88,319.43,299.21,,350.21,352.40,363.71,,,,,361.74,,341.68,340.39,337.82,347.18,356.41,344.19,,,,,,379.76,374.70,364.59,369.26,,381.44,387.63,375.73,379.27,,,,,
2023-10-02 19:43:08+00:00,L7,317.09,319.79,325.16,330.27,340.60,325.25,293.91,,,,,360.03,362.00,360.53,359.98,354.74,345.70,337.57,333.64,,,,,,365.86,360.69,,,,,,359.90,,,,,,,,392.74,397.56,397.86
2023-10-07 19:46:10+00:00,L7,347.60,335.77,349.54,360.36,380.12,,618.97,,379.93,380.12,372.36,374.70,371.86,365.39,,368.90,372.22,360.86,348.29,354.46,371.28,372.66,400.52,397.20,380.79,,,,,,,,,,,,396.64,394.18,,,,415.53
2023-10-08 22:05:46+00:00,L9,325.82,326.63,342.02,349.77,375.85,401.75,407.06,390.90,383.30,372.71,368.53,360.90,364.87,363.87,365.75,361.24,358.81,347.36,341.37,340.30,354.08,363.53,377.97,380.75,372.59,373.59,372.57,378.75,374.73,376.29,368.67,365.70,368.54,380.31,389.59,383.94,387.14,396.81,412.19,425.77,427.46,411.16
2023-11-25 22:06:20+00:00,L9,322.19,328.74,339.49,351.38,364.09,350.37,347.55,366.59,366.91,359.74,357.64,357.60,364.37,359.92,352.05,342.91,343.66,335.53,328.13,330.30,344.82,370.31,370.57,361.18,359.39,362.90,363.91,362.46,369.05,364.38,361.08,352.25,353.28,364.98,378.23,376.36,376.06,385.42,393.59,416.34,419.27,404.89
2023-12-19 22:05:51+00:00,L8,,308.57,302.31,316.15,332.91,314.68,302.87,329.99,349.17,345.64,352.40,350.06,352.82,349.77,336.62,338.78,336.96,340.27,326.45,329.12,345.95,340.13,332.22,349.73,354.07,358.45,354.67,361.98,367.07,363.25,361.23,351.61,359.34,360.26,380.10,377.84,385.84,383.11,385.01,391.57,399.51,387.74
2024-01-01 19:32:46+00:00,L7,311.68,319.96,334.23,347.61,354.70,,,,,358.79,370.13,361.52,367.70,369.59,356.39,360.97,359.67,,,,,364.47,372.21,385.68,,363.12,373.43,373.71,376.68,375.76,,,,,,391.54,395.77,402.01,398.38,411.93,424.38,400.76
2024-01-11 19:37:01+00:00,L7,,,,,,,293.43,332.82,336.08,339.55,340.31,347.64,343.29,,,,,,321.67,323.45,325.54,336.29,311.76,,344.92,350.92,,,,,,343.14,357.05,369.71,378.00,374.52,381.80,383.76,391.03,392.29,400.07,377.90
2024-03-08 22:05:53+00:00,L8,326.72,336.94,337.42,346.65,,414.16,413.62,,362.95,364.84,366.91,353.90,367.85,362.49,362.40,363.05,358.29,351.23,343.40,353.24,362.27,365.00,393.46,379.93,378.58,374.56,373.85,374.32,374.48,374.43,365.30,363.53,368.89,378.84,388.57,387.65,389.73,394.63,402.93,413.45,436.18,429.92
2024-03-16 22:05:47+00:00,L9,317.32,319.66,324.27,324.43,333.78,318.16,305.60,329.39,354.64,360.08,370.32,356.57,364.31,357.38,359.90,355.25,347.47,340.70,333.36,335.37,346.44,349.57,350.63,356.45,367.35,361.02,369.88,361.87,368.61,373.87,362.56,363.48,369.88,375.82,384.09,382.53,383.19,384.63,393.83,398.34,410.77,388.27
2024-04-01 22:05:38+00:00,L9,322.33,321.81,322.58,324.61,333.29,318.00,297.71,329.38,355.89,368.11,369.85,357.61,364.69,357.34,358.53,354.11,350.36,342.16,332.19,335.48,347.31,353.45,349.47,353.69,367.72,360.58,370.62,362.27,370.85,375.27,364.25,367.01,371.19,379.20,387.29,384.15,384.44,388.06,398.55,410.24,415.13,391.86
2024-04-25 22:05:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,621.57,,,,,,,,,,,,,,,,,
2024-05-03 22:05:38+00:00,L9,333.11,339.95,350.04,356.15,359.56,342.54,314.69,,387.55,380.94,381.98,370.56,374.17,368.54,369.34,364.32,357.21,348.32,343.28,350.31,360.96,362.55,379.90,378.73,380.51,382.02,377.49,381.08,379.93,381.46,367.31,368.79,372.30,383.33,393.12,391.02,,,,,,
2024-05-11 22:04:51+00:00,L8,315.11,311.26,318.97,318.88,320.43,311.18,282.80,326.86,340.16,346.35,347.03,345.66,345.00,339.99,335.99,332.55,328.39,320.68,314.11,321.47,325.61,333.93,328.12,336.78,349.86,353.11,351.11,355.00,356.37,353.73,347.92,342.64,345.91,352.80,363.81,365.48,364.47,371.45,385.91,393.04,402.95,385.96
2024-05-27 22:05:04+00:00,L8,315.56,309.70,,,645.87,636.41,637.89,,,,,,,349.11,341.43,352.55,336.12,339.30,337.77,330.79,345.62,339.91,346.27,353.70,356.35,359.48,361.85,362.39,368.32,367.40,359.08,341.84,346.03,353.40,374.17,370.95,373.34,382.17,,,,
2024-06-20 22:04:43+00:00,L9,,,,309.17,313.45,300.30,337.66,,,,,,,,,,,,,338.09,351.09,355.61,363.59,361.84,366.49,366.95,371.48,371.69,373.05,375.28,366.29,358.56,358.06,353.51,371.67,380.77,382.20,388.47,396.34,407.18,419.82,409.93
2024-06-28 22:04:55+00:00,L8,316.61,308.57,319.38,317.43,321.84,321.20,313.35,332.30,354.95,355.00,361.25,355.40,357.24,349.77,344.67,350.07,339.18,337.35,329.19,335.31,344.52,347.07,348.43,353.69,366.50,362.25,368.57,362.41,368.89,368.36,363.10,347.94,351.55,363.64,378.72,375.59,380.58,384.57,389.67,403.67,414.28,404.86
2024-07-22 22:05:28+00:00,L9,316.35,309.07,319.39,319.15,323.88,320.66,301.00,331.63,354.81,352.05,360.78,352.40,360.58,350.10,340.89,349.65,338.05,334.75,331.22,331.31,344.89,343.05,345.75,353.01,362.60,360.24,367.26,363.33,368.88,372.09,361.54,349.76,354.88,365.14,381.50,376.94,378.95,382.90,392.16,405.31,412.94,400.99
2024-07-30 22:05:39+00:00,L8,322.81,328.56,347.17,348.50,354.46,407.28,440.35,420.80,383.97,376.71,373.64,378.00,369.98,365.81,365.94,360.03,354.16,346.21,340.39,341.69,358.79,362.89,406.74,384.24,370.32,371.88,372.49,379.62,377.32,380.49,370.58,367.55,373.71,383.88,394.16,387.62,388.83,390.37,401.59,415.28,439.08,435.62
2024-08-31 22:05:51+00:00,L8,324.95,336.15,345.47,345.90,349.25,389.14,427.87,433.70,370.82,371.91,375.07,374.55,370.20,365.36,367.31,359.10,354.86,346.70,338.94,343.18,353.60,360.51,,,,,,,,,,,,,,,,,348.11,237.84,187.77,
2024-09-24 22:05:25+00:00,L9,315.84,317.01,326.70,323.05,331.58,327.26,321.37,332.02,355.24,364.75,368.47,362.21,364.54,357.54,359.65,355.32,352.31,343.68,336.09,338.44,348.91,355.93,347.85,353.27,361.13,360.44,372.69,364.11,372.64,374.78,363.23,357.54,361.66,376.53,384.09,380.99,381.02,385.33,394.63,405.19,408.36,396.65
