dates,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041,satname
2016-08-17 22:08:15+00:00,308.00,,,323.29,324.25,298.83,298.34,338.97,322.24,344.85,351.76,347.60,352.04,343.82,,,342.75,345.09,339.96,337.52,327.20,338.65,335.01,329.32,343.83,355.33,357.40,,,353.62,349.50,340.22,343.70,347.32,362.38,360.21,358.11,369.89,378.00,388.24,396.43,373.81,L7
2016-09-02 22:08:19+00:00,321.07,312.71,317.93,313.63,327.67,301.49,300.25,339.84,,,356.86,,,,,,,,,,,,331.46,342.38,354.42,361.83,363.72,362.00,360.04,364.44,355.53,347.64,341.61,,,,362.49,364.55,381.36,385.42,391.09,374.13,L7
2016-09-10 22:05:51+00:00,324.11,325.58,328.66,331.62,343.89,339.86,,372.12,369.41,359.28,366.67,360.28,361.61,358.28,364.50,357.86,357.31,354.19,353.91,353.66,350.22,353.33,344.86,353.31,362.16,366.20,372.23,367.80,367.87,367.20,362.82,364.31,368.77,371.07,374.04,371.13,374.66,378.82,387.22,402.80,412.61,387.58,L8
2016-09-18 22:08:45+00:00,,320.57,329.30,324.64,335.38,312.72,295.38,348.21,343.83,363.46,360.92,363.02,353.82,,360.95,358.13,354.99,354.18,347.15,345.13,343.66,341.49,332.87,346.76,356.31,,,368.83,365.82,364.29,363.25,348.11,349.79,353.60,367.47,361.31,360.34,364.69,379.16,383.79,384.84,,L7
2016-10-12 22:05:57+00:00,332.46,332.57,334.60,332.91,,,,,382.57,377.55,379.22,379.47,377.53,367.66,375.54,371.81,364.80,359.89,352.69,350.32,355.46,359.85,371.48,380.88,372.77,372.92,377.92,375.64,363.39,369.64,371.90,358.52,365.79,373.13,376.54,379.30,380.51,388.41,399.59,405.72,406.86,387.76,L8
2016-11-21 22:08:09+00:00,325.70,,,,338.71,328.12,315.87,362.68,365.62,362.92,370.71,358.83,360.00,352.75,358.05,,,360.80,354.09,357.59,355.43,360.37,347.83,355.54,358.69,361.53,371.40,,,,367.22,364.29,364.66,371.03,382.30,376.69,379.98,382.83,392.28,400.70,400.12,375.82,L7
2016-12-23 22:08:24+00:00,310.71,,,,329.03,,,369.81,342.43,355.38,358.53,348.94,344.50,343.34,347.19,,353.48,342.78,341.07,338.70,341.83,344.92,336.71,331.08,347.32,356.76,359.03,355.16,,,355.71,350.49,351.32,360.40,369.16,364.60,369.23,373.45,381.52,388.39,389.40,363.61,L7
2017-01-16 22:05:47+00:00,343.19,337.65,347.16,348.02,350.07,331.33,319.73,366.44,363.92,382.13,377.52,378.75,370.90,373.33,377.47,373.84,370.43,362.57,354.83,353.49,359.87,359.94,372.66,374.55,372.70,377.01,382.94,374.07,387.95,368.73,372.56,351.63,356.79,365.11,382.19,376.57,378.41,394.43,416.30,420.42,426.52,395.54,L8
2017-02-01 22:05:40+00:00,342.28,338.73,345.04,347.03,347.48,335.50,320.21,365.02,376.54,381.28,390.39,377.99,380.75,384.09,381.59,377.46,374.03,367.09,357.93,369.16,362.71,373.49,384.44,380.44,387.95,378.34,385.87,378.97,388.77,385.28,374.41,364.12,364.43,371.16,389.65,388.75,390.67,398.73,416.46,429.63,430.75,398.92,L8
2017-02-09 22:07:55+00:00,321.60,317.29,317.89,316.76,327.41,307.37,279.56,,,350.68,357.57,358.56,355.59,352.09,348.44,348.79,346.13,341.12,336.16,,,345.25,341.99,342.53,356.84,362.82,365.09,359.67,359.67,354.99,354.25,347.80,,,375.69,369.40,369.58,374.32,382.76,387.37,386.84,364.89,L7
2017-02-25 22:08:05+00:00,317.06,316.26,314.28,317.24,,,,346.67,351.79,356.75,363.55,355.16,354.83,345.06,347.42,348.05,343.89,,348.27,344.50,344.69,352.17,349.53,351.09,359.99,361.43,367.41,362.32,361.88,,,,359.21,364.15,376.14,371.96,373.65,377.47,389.29,398.21,397.36,372.44,L7
2017-03-05 22:05:27+00:00,327.40,325.81,331.72,329.07,336.71,317.59,299.44,343.01,360.39,363.09,374.25,361.89,367.21,365.51,366.54,362.23,357.21,355.43,346.28,358.45,353.57,360.18,359.17,365.49,376.25,370.08,376.18,369.66,373.61,375.25,364.72,366.80,369.20,377.43,388.48,383.51,379.09,390.56,405.25,412.27,414.37,384.03,L8
2017-04-14 22:08:22+00:00,333.05,325.17,336.67,332.76,330.87,316.63,296.38,348.23,346.35,,,366.96,,364.57,361.72,362.09,357.66,347.55,342.24,339.64,335.90,,,,,371.28,374.08,369.07,,,,,,,,,,,,,,,L7
2017-04-30 22:08:28+00:00,337.61,334.01,343.70,340.61,340.47,322.88,,369.49,360.54,378.02,381.42,372.61,365.79,359.84,364.11,364.26,365.34,356.19,,,354.51,352.69,361.71,367.32,372.05,373.14,383.00,373.83,381.87,372.70,368.52,,,369.78,386.19,375.88,374.12,385.47,400.18,402.31,407.69,384.98,L7
2017-05-08 22:04:59+00:00,,,,,,,,,359.05,365.41,371.91,369.16,371.74,363.99,366.17,363.43,366.89,356.34,337.00,343.14,339.16,334.72,,,346.40,356.89,365.52,359.71,358.16,363.71,358.40,363.78,367.83,371.71,384.81,375.78,375.24,390.12,418.97,420.31,415.13,390.59,L8
2017-05-24 22:05:34+00:00,323.13,326.32,318.00,310.15,311.53,295.33,302.15,356.75,359.05,359.73,360.64,359.43,365.14,366.63,363.23,365.47,362.62,359.47,351.83,349.75,350.78,349.30,376.46,388.98,378.08,377.53,382.34,377.09,371.72,373.89,372.28,363.79,369.67,376.53,385.96,385.22,385.14,393.46,421.94,420.33,410.22,387.55,L8
2017-06-25 22:05:47+00:00,326.93,318.10,325.81,323.74,325.62,306.98,296.71,341.31,352.85,361.13,361.27,360.87,352.65,353.65,354.82,363.87,357.34,350.91,348.20,342.70,350.41,345.60,350.48,355.86,361.93,369.12,371.31,366.56,372.90,363.53,365.02,348.43,353.77,359.93,373.93,373.96,369.24,379.22,396.32,394.88,403.83,381.80,L8
2017-07-03 22:08:41+00:00,320.90,318.28,,,,,,,356.82,359.66,360.82,363.96,353.86,352.62,356.51,,,345.35,342.04,345.33,342.74,345.46,333.99,346.02,353.33,367.49,369.26,370.67,,,358.00,360.33,362.28,366.57,373.91,372.64,372.32,383.72,408.25,400.24,406.17,375.00,L7
2017-07-11 22:05:26+00:00,327.17,322.15,328.97,327.41,328.71,306.01,292.72,344.54,359.76,366.40,367.93,366.03,366.79,357.13,367.54,364.23,361.01,355.48,353.58,345.60,353.34,347.91,357.10,365.08,369.73,372.96,378.94,371.38,378.42,367.54,367.51,353.04,356.63,360.09,379.11,373.59,372.42,390.97,401.20,405.37,412.49,388.13,L8
2017-08-12 22:05:40+00:00,335.15,325.42,333.23,331.91,336.05,315.33,306.24,353.13,364.48,372.68,372.59,370.92,364.65,367.35,371.68,370.60,365.94,359.15,352.80,346.98,357.67,350.89,365.67,373.47,372.11,376.05,380.58,373.58,383.26,367.65,370.75,347.62,349.15,,,,,,,,,,L8
2017-08-20 22:08:14+00:00,,,,,,,,,,,,,,,,,342.70,342.15,335.18,,,341.24,336.27,348.31,346.77,358.28,363.31,365.86,361.05,357.51,353.15,345.60,,,,362.74,371.95,382.44,388.18,384.90,386.48,366.68,L7
2017-08-28 22:06:08+00:00,323.77,323.59,325.72,320.44,324.41,309.16,292.30,337.68,360.85,362.77,366.64,364.51,367.02,360.96,365.93,360.50,359.28,355.50,351.54,343.56,351.69,347.66,356.81,363.12,370.21,373.67,376.89,372.09,376.47,366.84,367.27,353.85,357.68,365.38,379.50,375.47,377.21,390.01,399.20,403.13,409.59,384.42,L8
2017-09-13 22:05:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,393.28,,382.57,366.08,,,,,,,,,,,404.87,397.00,L8
2017-11-08 22:08:15+00:00,340.41,335.15,346.91,345.72,347.47,327.36,,,373.69,383.36,391.63,380.45,379.24,375.71,379.91,373.44,370.44,361.45,,,351.24,351.46,354.45,364.58,372.96,374.77,376.42,373.73,381.23,369.63,366.58,,,364.93,381.32,375.40,379.03,389.80,406.13,414.70,409.37,388.20,L7
2017-12-02 22:05:46+00:00,314.59,317.74,319.43,324.89,,,,363.74,362.10,,,362.03,361.45,356.98,359.72,354.38,354.12,349.37,338.26,335.77,342.63,338.34,340.98,353.96,363.90,364.14,368.36,367.23,360.89,360.15,355.68,353.86,355.36,360.35,374.77,369.91,375.48,386.18,398.70,411.04,408.41,384.61,L8
2018-01-11 22:08:02+00:00,326.05,321.66,325.87,328.36,331.91,,,369.73,360.59,362.30,363.26,364.38,364.78,365.63,362.94,357.22,357.12,,,346.47,350.57,348.54,358.54,371.54,370.90,372.96,373.18,376.13,364.82,365.08,,,357.01,365.26,379.06,371.98,375.23,383.11,394.97,396.39,389.66,367.05,L7
2018-03-08 22:05:39+00:00,,,,,,,,,,,,,,355.81,351.22,355.20,356.41,351.06,340.95,339.23,345.79,344.10,352.62,355.90,359.45,366.47,365.40,364.21,370.12,360.99,362.26,349.73,354.19,360.44,373.25,370.51,367.96,373.85,392.38,394.10,401.22,382.87,L8
2018-04-01 22:06:59+00:00,324.79,319.52,326.78,325.25,327.81,307.17,283.24,,355.01,363.81,363.88,359.91,353.22,356.78,347.77,343.84,349.64,338.26,336.85,,336.83,336.15,338.92,346.62,357.62,364.30,361.17,359.63,367.27,358.85,359.83,345.83,,355.95,367.59,365.96,361.40,366.26,384.57,387.80,392.36,378.45,L7
2018-04-17 22:06:19+00:00,332.29,324.64,330.32,329.41,,,300.23,350.20,358.38,368.86,371.07,366.12,373.17,367.98,369.33,361.74,,,346.96,340.95,349.73,350.60,358.39,369.81,369.10,368.45,371.55,369.19,374.18,,,359.32,366.51,370.54,381.13,376.15,372.05,379.44,397.89,401.85,403.88,386.42,L7
2018-04-25 22:04:50+00:00,334.06,337.79,341.33,,,,,,384.61,383.71,385.76,382.85,380.83,371.54,372.34,364.69,360.61,361.05,369.17,349.43,350.74,350.20,363.89,369.07,372.11,373.70,372.39,377.93,388.04,380.61,396.21,372.51,369.23,383.38,393.77,390.02,389.71,397.19,432.26,419.10,411.07,389.63,L8
2018-05-03 22:06:26+00:00,327.33,322.92,324.77,327.39,328.88,311.60,302.88,350.64,,361.59,370.96,362.66,,352.85,348.15,343.79,346.12,337.99,332.31,330.05,,,341.64,,358.35,362.24,357.75,355.89,359.67,351.46,350.90,333.45,339.09,,,362.21,357.38,359.49,382.29,390.00,396.85,381.77,L7
2018-05-19 22:06:11+00:00,338.49,327.75,345.34,340.70,337.27,320.86,331.46,,369.39,379.30,379.77,375.44,369.18,367.74,363.94,372.82,365.47,358.04,353.59,,,362.68,377.67,371.97,380.47,378.87,382.35,377.33,380.36,374.35,370.43,353.74,358.69,,386.95,380.29,382.03,382.43,401.33,408.84,412.14,396.45,L7
2018-05-27 22:04:28+00:00,323.13,319.27,320.74,313.69,,,,371.12,370.22,369.00,374.37,366.54,363.31,359.29,359.76,352.56,355.45,361.71,350.98,350.84,347.46,355.24,357.53,367.73,389.62,377.54,370.83,377.07,367.72,372.56,362.90,364.01,369.91,375.57,384.17,381.71,380.32,387.61,400.08,399.96,405.42,391.61,L8
2018-06-28 22:04:40+00:00,317.83,318.03,321.25,319.73,321.89,310.41,306.41,349.98,357.25,356.86,369.03,356.91,359.55,362.88,363.53,358.30,353.33,350.68,346.32,345.75,352.00,345.41,349.53,358.47,373.82,377.51,374.71,376.10,371.50,370.99,364.54,360.96,365.25,368.74,381.99,377.34,375.69,380.24,391.37,399.74,406.31,391.03,L8
2018-07-06 22:04:54+00:00,,,,305.21,315.22,297.65,,,,,353.37,348.95,,,351.81,348.33,344.04,345.24,,352.83,351.06,351.38,349.19,349.19,368.12,368.99,370.97,365.16,364.03,358.52,358.17,,348.35,357.82,374.11,379.19,370.76,372.84,385.66,392.58,399.82,386.90,L7
2018-07-22 22:05:01+00:00,305.53,,,301.41,310.46,,,354.34,338.93,355.86,362.59,354.74,348.33,348.96,,,357.35,360.18,357.03,351.65,353.97,341.13,344.38,364.59,359.88,364.49,362.75,,,366.45,363.14,354.41,358.04,359.62,369.24,378.23,382.99,361.72,397.77,403.34,402.10,382.89,L7
2018-08-15 22:05:28+00:00,332.37,326.14,330.42,335.66,331.56,318.16,301.76,361.73,353.35,376.94,371.81,371.82,363.97,364.28,363.26,357.36,367.94,361.01,352.83,350.80,353.60,350.41,352.96,370.32,380.44,376.23,387.27,,,,397.73,,,,,,,,,,,,L8
2018-08-23 22:04:01+00:00,306.64,310.29,312.47,307.10,,357.62,332.01,350.96,340.55,359.49,363.65,362.13,352.87,358.70,353.15,346.74,,,339.31,333.37,341.01,335.53,335.82,343.12,356.31,360.60,361.80,362.70,356.11,,,355.83,352.81,359.82,370.49,365.09,369.52,381.76,393.05,397.39,395.80,373.50,L7
2018-08-31 22:05:11+00:00,333.41,327.15,334.46,331.56,332.54,314.80,300.97,352.61,349.78,366.64,366.11,363.47,355.86,356.52,350.68,346.09,352.89,347.18,337.17,340.31,336.38,340.90,338.99,361.44,368.13,372.09,372.93,367.21,372.85,362.63,361.63,350.83,352.60,361.85,374.50,369.37,363.98,372.54,388.15,396.40,407.95,387.85,L8
2018-09-08 22:03:41+00:00,315.96,321.69,318.73,317.49,328.09,,,363.21,368.77,,,363.62,361.91,349.37,348.96,345.24,345.62,347.98,335.82,335.48,342.74,339.79,,331.14,357.74,361.23,362.89,362.05,356.70,365.66,361.25,361.11,358.14,362.64,374.03,,,,398.97,396.67,401.30,384.18,L7
2018-09-24 22:03:19+00:00,,320.68,327.00,317.48,326.14,315.99,301.87,351.43,362.81,362.26,367.20,364.35,362.80,,362.50,358.58,355.99,349.95,344.17,337.89,343.51,344.47,356.70,364.66,364.92,366.88,,376.08,366.69,370.13,360.93,360.14,358.27,361.20,371.15,371.63,366.94,380.88,388.28,394.17,404.47,393.73,L7
2018-10-02 22:05:23+00:00,308.27,303.98,328.34,327.66,332.70,325.20,324.79,355.63,367.72,372.15,381.76,376.62,371.70,368.08,370.04,361.66,359.08,353.04,346.51,357.16,348.34,354.19,367.80,376.00,376.47,378.26,378.09,378.73,375.66,376.23,365.37,366.19,366.79,375.99,380.69,378.98,379.64,389.06,402.56,404.67,414.18,400.46,L8
2018-10-18 22:05:29+00:00,328.46,329.66,331.70,338.47,,,332.59,350.38,391.21,377.12,381.49,373.76,373.62,371.57,367.76,360.03,362.31,362.90,343.78,352.91,352.48,357.58,362.72,362.71,376.27,380.65,375.97,380.68,370.04,375.68,365.66,368.95,371.83,378.12,383.68,380.60,380.12,391.04,403.82,406.69,412.85,394.29,L8
2018-12-29 22:01:19+00:00,,,,,,,,,,,,,,,,357.70,353.29,347.30,341.05,337.82,343.73,346.13,349.51,358.57,367.16,,,372.93,371.28,367.59,361.25,355.31,359.58,363.31,377.24,373.06,374.47,389.91,395.67,397.10,407.90,386.00,L7
2019-01-14 22:00:25+00:00,,290.68,303.98,309.08,312.79,300.33,310.45,337.70,358.87,357.24,362.94,352.70,362.57,,366.49,360.42,353.47,348.68,339.88,336.74,345.73,350.02,350.40,360.33,372.22,373.08,,383.68,375.18,373.95,367.98,362.38,365.57,372.06,384.18,378.84,381.66,391.53,396.20,408.99,411.84,397.82,L7
2019-01-22 22:05:26+00:00,334.06,326.12,333.16,330.82,332.64,314.11,288.96,351.50,364.89,368.53,375.94,368.04,361.51,361.87,353.67,360.81,354.14,354.45,343.87,339.13,339.44,343.45,359.31,367.50,375.03,371.61,377.54,372.43,379.24,367.69,368.55,352.21,353.33,361.04,378.96,377.93,374.20,389.19,401.45,411.32,416.51,392.69,L8
2019-02-15 21:59:26+00:00,311.49,316.22,321.46,334.11,329.46,315.43,295.71,,363.79,363.90,362.67,360.20,357.40,353.27,349.94,342.76,341.26,339.70,326.58,,,333.78,329.09,330.87,355.17,360.94,360.88,360.35,358.05,359.48,354.11,349.29,349.72,,370.38,359.02,360.97,382.34,403.19,409.57,416.92,397.60,L7
2019-03-03 21:58:56+00:00,306.17,317.18,322.85,327.36,328.29,316.76,286.49,349.81,361.71,362.79,363.77,361.40,356.55,,358.15,351.81,349.09,340.91,331.96,329.72,339.43,339.91,339.00,341.22,355.82,,,364.81,361.10,363.14,353.82,349.82,345.88,350.33,371.27,363.14,365.12,379.51,393.76,393.74,401.12,387.48,L7
2019-04-04 21:57:52+00:00,,310.85,324.12,322.30,324.98,309.68,313.52,339.96,353.61,357.73,366.73,357.36,359.19,,,352.24,349.55,343.09,334.55,329.27,341.23,338.26,345.09,352.00,360.79,362.66,,368.85,364.63,365.66,360.09,351.88,348.34,351.19,366.92,369.97,370.44,377.57,386.69,391.23,399.71,391.82,L7
2019-04-12 22:05:06+00:00,325.08,324.68,331.66,324.55,326.03,316.87,318.14,349.09,363.31,368.97,377.59,364.10,366.81,367.33,364.13,360.09,355.06,350.12,340.64,336.66,349.10,344.84,355.73,367.05,373.66,367.94,374.87,369.50,373.15,377.66,364.89,367.19,361.07,361.89,376.40,373.86,375.18,385.88,399.24,398.31,407.75,407.83,L8
2019-04-20 21:57:18+00:00,,,,,,,302.42,351.90,372.00,,383.50,366.98,370.16,365.25,362.03,356.04,359.22,356.61,346.03,341.70,351.98,,,372.40,374.24,374.23,377.49,371.33,376.54,376.52,370.17,360.85,359.96,362.37,374.20,,,393.57,396.57,395.64,413.29,403.53,L7
2019-05-14 22:05:36+00:00,316.44,329.19,339.37,326.27,320.47,297.73,,,,408.91,,,,,,354.73,363.32,358.56,350.68,352.86,349.65,351.20,351.24,362.30,374.82,378.10,381.43,378.85,371.08,374.40,372.89,366.31,367.81,367.62,375.57,371.39,375.52,392.27,414.40,,,,L8
2019-05-22 21:56:28+00:00,327.54,322.97,325.72,,,303.25,298.16,348.08,375.45,382.40,388.21,386.50,373.36,374.60,362.05,360.39,,357.48,343.00,346.05,353.74,359.18,366.91,370.27,367.82,372.08,374.71,368.32,381.35,,381.66,362.10,359.68,353.12,371.71,369.02,370.31,389.53,401.60,405.92,413.82,408.81,L7
2019-06-15 22:05:51+00:00,306.84,319.86,321.58,316.38,311.63,,305.17,351.59,351.13,358.51,361.08,362.62,372.73,360.65,361.64,356.33,363.84,360.11,354.17,354.84,366.53,361.80,368.10,383.33,383.42,382.21,389.23,379.85,377.62,376.98,377.90,371.62,371.18,373.82,381.62,377.48,381.61,395.03,405.76,401.33,400.04,394.68,L8
2019-06-23 21:54:55+00:00,323.18,,,318.21,324.36,308.71,309.44,350.60,373.82,390.61,,381.74,380.07,371.31,,,363.88,367.69,,,,371.76,358.26,366.95,375.01,375.86,379.13,,,384.26,389.60,,,380.63,383.02,374.59,379.96,385.34,408.15,406.70,409.98,405.78,L7
2019-07-17 22:05:35+00:00,319.31,318.14,321.31,318.22,317.21,301.59,307.83,336.64,358.02,364.73,371.73,374.58,367.06,365.18,366.24,358.78,356.09,350.61,346.46,347.52,352.74,357.06,353.03,361.23,373.57,373.19,374.91,378.41,374.60,377.71,371.79,369.89,368.97,368.88,373.34,371.00,375.60,385.26,395.32,398.46,405.92,402.54,L8
2019-08-10 21:53:25+00:00,316.96,304.35,312.54,314.95,314.46,,,345.12,356.77,355.93,357.80,358.17,356.15,356.95,349.00,347.95,339.31,,,341.70,347.41,342.99,358.20,349.71,360.09,362.61,367.96,374.80,360.79,367.76,,,366.65,368.77,375.70,370.81,376.41,384.90,397.38,397.43,402.17,390.98,L7
2019-09-19 22:05:56+00:00,332.41,328.70,338.53,333.44,339.90,323.30,317.34,355.29,359.60,373.87,372.07,370.50,371.79,361.34,363.69,356.22,361.83,354.85,347.62,344.66,351.38,350.31,357.07,373.00,373.03,371.99,381.28,371.68,382.40,372.83,372.57,361.61,357.28,362.84,375.32,372.36,373.24,387.98,397.13,400.28,416.96,410.47,L8
2019-09-27 21:50:57+00:00,,,,,,,,,,,,,,,,,341.85,339.23,,347.27,344.49,346.42,370.44,361.60,371.13,366.48,363.46,367.90,361.76,368.71,361.48,,363.28,361.05,369.64,369.31,370.79,383.57,399.13,,,,L7
2019-10-29 21:50:00+00:00,,,,328.10,331.94,313.22,300.15,347.71,341.46,358.04,364.32,359.51,341.34,,,,,315.09,333.20,334.81,335.35,332.36,,,355.09,,,362.60,371.37,365.78,361.02,344.34,339.43,346.05,362.86,360.42,354.59,360.98,376.32,383.52,392.20,,L7
2019-11-06 22:06:24+00:00,318.06,321.23,329.41,340.96,,,410.02,386.95,366.81,370.00,377.74,372.77,369.30,356.52,356.95,348.95,349.17,348.02,340.66,349.67,348.91,360.31,377.67,361.64,364.89,364.05,368.13,375.78,371.23,376.37,371.74,363.38,361.07,367.90,372.07,373.08,375.04,384.02,394.75,405.82,406.80,393.65,L8
2019-11-22 22:06:21+00:00,317.63,336.71,352.14,347.74,,,412.65,410.41,,380.20,378.42,363.39,358.59,350.68,354.25,347.75,347.46,352.14,344.70,344.88,351.29,369.48,372.86,358.32,366.53,366.54,363.68,371.41,363.72,373.50,366.52,361.54,363.77,364.43,370.52,366.15,372.57,379.10,386.96,398.01,403.45,388.28,L8
2019-12-08 22:05:56+00:00,312.59,320.95,330.93,334.81,,,409.60,394.58,376.39,368.70,364.89,365.74,358.38,353.56,356.23,349.48,352.10,355.26,349.03,344.16,359.57,364.85,360.19,358.14,366.38,369.28,367.73,374.04,368.35,374.87,369.93,364.35,368.89,367.65,373.26,371.61,375.72,386.01,394.35,405.80,409.03,387.82,L8
2019-12-24 22:06:17+00:00,318.71,322.19,318.83,321.08,327.93,344.94,379.24,357.26,344.54,349.49,360.80,352.11,354.62,350.44,348.69,346.53,339.64,339.32,333.29,328.26,340.95,333.32,329.29,336.23,354.19,358.08,361.51,362.47,360.92,364.86,359.06,359.25,359.30,354.36,365.22,364.39,365.07,374.71,383.80,397.37,410.87,391.65,L8
2020-01-01 21:46:29+00:00,331.77,330.67,331.46,331.74,327.83,318.54,290.07,336.38,355.84,363.72,,374.11,367.50,365.59,362.01,355.95,355.42,342.19,340.04,335.77,339.30,343.26,,375.12,377.32,378.08,374.48,373.09,377.63,374.81,368.00,356.13,350.83,347.15,363.76,361.36,,,405.53,408.40,428.58,412.66,L7
2020-01-25 22:05:45+00:00,324.86,325.43,330.56,327.39,330.47,319.52,295.33,344.02,366.04,363.83,379.10,365.84,368.28,366.08,350.64,356.62,352.82,349.14,342.10,338.45,351.63,342.46,346.82,367.84,364.17,368.39,371.89,369.29,374.18,371.52,367.68,362.98,359.91,358.00,376.98,374.39,370.92,382.53,400.89,411.34,426.05,412.97,L8
2020-02-02 21:44:53+00:00,315.34,316.67,319.47,321.85,,,309.70,355.83,357.29,370.16,375.47,361.49,362.06,360.25,350.43,349.16,344.81,,344.19,338.17,348.41,347.52,347.80,354.65,359.39,363.37,370.61,368.13,366.67,,,365.88,357.08,351.82,369.42,362.83,363.38,376.50,390.35,403.75,410.82,403.06,L7
2020-02-10 22:06:04+00:00,332.63,334.25,338.45,337.76,338.16,329.19,303.41,355.53,374.46,372.10,385.70,371.64,372.57,365.17,355.13,361.14,351.73,354.34,347.21,342.91,355.42,344.89,352.16,377.95,371.21,370.90,377.49,371.57,379.70,381.08,371.02,366.71,362.32,363.02,382.22,378.94,377.22,385.29,402.72,416.36,429.50,417.42,L8
2020-04-06 21:41:49+00:00,,314.86,317.46,322.52,318.59,317.79,300.69,344.22,352.69,349.30,359.44,355.58,356.21,344.80,353.36,348.10,340.71,340.45,336.38,332.29,344.15,336.50,336.34,340.89,350.85,358.33,363.81,,367.90,368.60,364.31,363.49,355.72,359.82,367.60,365.64,364.86,370.93,382.61,392.12,398.69,402.65,L7
2020-05-08 21:39:55+00:00,319.74,322.75,326.07,318.39,330.32,332.07,,365.01,377.57,388.56,393.34,388.91,381.24,374.23,365.42,365.24,344.30,352.35,357.91,330.98,322.88,,,358.96,357.73,350.04,352.77,361.97,361.78,360.49,371.09,364.38,,370.73,378.43,380.40,379.23,395.09,411.68,422.04,426.41,418.65,L7
2020-05-16 22:05:03+00:00,,,,,,,,,,,,,,348.00,346.75,,,,,,,,,,,,,,,374.48,363.65,359.01,344.64,345.03,358.26,356.05,358.40,382.72,392.53,404.92,420.40,412.54,L8
2020-06-01 22:05:32+00:00,,,,334.10,362.03,,,365.71,,,,,,,,,,,,,,,,,356.07,366.39,363.89,371.09,360.37,369.70,356.40,359.33,360.98,360.80,362.37,358.04,351.86,375.73,385.54,395.66,423.47,428.29,L8
2020-06-09 21:38:00+00:00,,,324.59,329.53,331.63,339.00,332.91,357.04,,,370.81,359.97,,357.46,353.79,355.95,347.41,339.88,340.39,345.54,350.08,343.35,345.19,367.46,366.67,374.67,371.87,374.22,380.34,375.27,368.18,350.10,352.07,350.79,370.24,368.13,371.20,377.03,398.59,413.90,415.78,401.92,L7
2020-07-11 21:36:06+00:00,,,308.19,311.51,327.26,333.83,335.35,353.14,,,361.91,357.29,355.22,352.89,350.59,,,,,,,,,,,,,,,,,,354.16,,371.55,375.88,373.80,387.36,405.16,,426.16,411.55,L7
2020-08-12 21:34:06+00:00,306.77,304.24,307.70,316.17,328.71,364.93,,332.25,342.97,,350.27,350.78,352.25,347.62,348.98,346.34,339.27,336.45,329.95,327.37,335.17,330.51,325.44,346.87,362.64,366.04,363.51,364.02,368.07,359.91,356.04,355.24,331.49,333.68,348.96,349.74,365.25,379.48,386.27,399.07,410.18,397.58,L7
2020-09-21 22:06:18+00:00,340.51,331.59,346.22,342.76,351.06,343.35,328.96,367.10,360.90,380.69,374.63,375.60,368.69,366.84,359.89,357.80,367.95,358.54,350.02,346.98,341.37,348.39,351.42,381.26,387.74,374.78,381.38,374.04,389.28,386.33,375.39,362.84,359.43,367.65,381.83,381.90,375.63,396.16,412.54,427.51,434.81,421.35,L8
2021-02-12 22:05:43+00:00,328.93,322.64,331.50,330.94,333.88,325.40,314.78,345.65,365.65,368.69,377.07,367.37,366.11,356.34,358.85,357.03,357.81,349.12,335.31,338.04,341.62,342.72,355.58,372.43,375.03,368.70,376.24,369.57,377.93,378.34,368.17,365.05,357.08,359.35,378.38,377.70,377.88,390.53,402.94,425.24,432.36,415.62,L8
2021-02-20 21:20:49+00:00,310.55,313.38,321.67,320.30,351.37,,,,395.44,351.23,361.40,352.54,,,349.33,356.35,354.10,346.63,336.93,333.39,342.24,342.18,356.42,360.52,365.17,373.68,365.93,367.19,366.77,376.86,371.49,361.94,359.85,362.39,370.61,371.72,375.85,379.95,392.21,407.73,421.09,406.86,L7
2021-03-24 21:18:18+00:00,309.05,313.31,313.69,320.55,327.96,324.12,289.31,327.74,346.71,353.40,357.45,349.07,351.17,341.00,341.29,346.47,339.09,334.14,329.87,334.77,340.58,338.69,333.75,340.20,359.51,363.05,366.79,361.18,362.10,366.12,357.51,356.76,355.41,345.37,364.05,365.28,363.51,366.68,378.32,398.35,416.66,408.62,L7
2021-04-01 22:05:24+00:00,340.20,330.40,344.86,339.17,345.18,339.65,327.03,363.91,373.88,379.43,377.67,372.97,361.39,365.65,353.29,352.35,349.96,340.71,341.76,339.18,336.24,341.61,347.16,371.05,369.56,374.86,365.21,369.53,382.06,369.97,372.13,350.10,352.58,360.21,375.91,375.59,374.60,385.50,407.53,421.65,438.93,426.54,L8
