,dates,usa_CA_0184-0000,usa_CA_0184-0001
0,1984-05-18 18:13:47+00:00,231.9181134037686,222.89159994596548
1,1984-09-07 18:16:09+00:00,237.37934491610415,230.11549488600195
2,1984-10-25 18:16:05+00:00,248.8342566696358,230.77237650492972
3,1984-12-12 18:16:08+00:00,217.67280606034598,
4,1985-04-03 18:16:26+00:00,211.36983230570877,205.81864592592606
5,1985-10-12 18:15:03+00:00,228.55909192970609,231.4110805161826
6,1986-03-21 18:12:01+00:00,203.44324890036398,
7,1986-05-08 18:10:55+00:00,219.71111074997006,191.1436943286112
8,1986-05-24 18:10:28+00:00,227.19236920322567,205.8147902799043
9,1986-06-09 18:10:00+00:00,218.82350437055598,199.5022867809369
10,1986-08-28 18:07:12+00:00,211.28839554727486,195.9087813040331
11,1986-10-15 18:05:39+00:00,219.22691256275294,201.26565366561383
12,1986-10-31 18:05:05+00:00,222.28553613363687,213.5711733044374
13,1986-12-02 18:04:29+00:00,,
14,1987-01-19 18:05:54+00:00,211.42675921718777,
15,1987-02-04 18:06:27+00:00,215.35199623933974,209.7659575455202
16,1987-02-20 18:07:05+00:00,215.3444559676683,210.67961569981372
17,1987-04-09 18:08:50+00:00,208.3669826749698,191.38095492524724
18,1987-07-30 18:11:39+00:00,236.24138811396176,234.58618777491066
19,1987-08-15 18:12:08+00:00,217.4831622778285,224.1548470441802
20,1987-09-16 18:12:57+00:00,215.13704902963002,223.6834328928365
21,1988-03-26 18:16:06+00:00,221.70414632571942,226.7582196511178
22,1988-04-11 18:16:10+00:00,226.40059890734994,229.7449982096252
23,1988-05-13 18:16:26+00:00,218.77447962580717,222.53494231584523
24,1988-05-29 18:16:33+00:00,228.98965056810445,222.64330951894007
25,1988-06-30 18:16:43+00:00,213.69360394963255,213.65540803682686
26,1988-07-16 18:16:47+00:00,235.19856615111115,238.67411949054346
27,1988-09-02 18:16:52+00:00,225.49947508056715,229.59020001745813
28,1988-11-05 18:16:41+00:00,213.41373331380714,218.4593589335442
29,1988-12-07 18:16:32+00:00,217.00329464733926,215.3655360394224
30,1989-01-24 18:16:01+00:00,231.18132090668612,227.915861529165
31,1989-02-25 18:15:55+00:00,211.10560932095677,220.85227469431075
32,1989-06-01 18:14:21+00:00,224.60316157864693,234.49204708852764
33,1989-06-17 18:13:55+00:00,221.6084021648694,225.62007207836245
34,1989-07-03 18:13:42+00:00,233.72161296134433,237.81648138604575
35,1989-09-21 18:11:47+00:00,227.34682059456486,237.09479253447532
36,1989-11-08 18:10:35+00:00,224.4398527103439,235.5343665779535
37,1989-12-10 18:09:39+00:00,228.5495410997755,221.69326372280383
38,1990-01-27 18:08:09+00:00,222.31621016401328,228.0806177536754
39,1990-02-12 18:07:39+00:00,,
40,1990-05-19 18:06:19+00:00,235.63773557824888,232.29740149309544
41,1990-06-04 18:06:15+00:00,225.79317802852955,234.01172063270687
42,1990-06-20 18:06:14+00:00,232.95464823444874,233.65389914850797
43,1990-09-08 18:05:54+00:00,218.30318042071534,227.87753491099602
44,1990-10-10 18:05:41+00:00,222.93455901207454,238.13990439191488
45,1990-10-26 18:05:34+00:00,219.25333552979689,236.95218338421932
46,1991-04-04 18:07:44+00:00,203.9216106896421,204.23825161322114
47,1991-08-26 18:09:43+00:00,230.85175919330862,225.92821885641163
48,1991-11-14 18:10:16+00:00,212.9311255473955,220.63174303835896
49,1991-11-30 18:10:29+00:00,225.2010234623993,223.43186279130782
50,1992-01-01 18:10:21+00:00,209.38531121685375,191.4862621755967
51,1992-06-09 18:09:31+00:00,216.9767949899794,223.91683440406356
52,1992-09-13 18:08:12+00:00,236.38736272232245,251.22821516394535
53,1992-10-31 18:07:23+00:00,205.83249726429347,210.42043202942824
54,1992-12-18 18:07:25+00:00,211.4085597134157,212.49980384861777
55,1993-01-03 18:07:34+00:00,215.84043011658568,216.8999666597043
56,1993-02-04 18:07:56+00:00,186.25495730144726,
57,1993-04-25 18:08:30+00:00,207.041800990396,202.71250019133117
58,1993-06-12 18:08:36+00:00,224.11304780938994,233.82059403868442
59,1993-06-28 18:08:30+00:00,222.02680983718432,234.62541166584043
60,1993-07-30 18:08:28+00:00,221.72750504048574,238.66831687579136
61,1993-10-18 18:08:14+00:00,223.04414840681795,245.95664802183325
62,1993-11-03 18:08:08+00:00,233.377301606794,247.0023614738003
63,1993-11-19 18:07:59+00:00,239.61269851596444,244.9026596414875
64,1993-12-05 18:07:57+00:00,221.6599720750345,232.01274469172577
65,1994-01-06 18:07:35+00:00,217.8350409753053,228.25796755035424
66,1994-01-22 18:07:20+00:00,214.67236223275978,232.11351715065518
67,1994-03-11 18:06:44+00:00,210.70112229256014,210.5532516574886
68,1994-05-14 18:05:35+00:00,205.91874211878854,221.97833802327176
69,1994-07-01 18:04:35+00:00,242.6423360167872,240.59332190067144
70,1994-08-02 18:03:41+00:00,234.2183248752847,250.43590170785214
71,1994-09-03 18:02:55+00:00,229.3551672939608,237.96029699398198
72,1994-10-21 18:01:31+00:00,235.8114472610331,246.09868786278392
73,1994-11-22 18:00:24+00:00,233.5485673249076,239.43172398379176
74,1994-12-08 17:59:55+00:00,224.8573802222969,236.3458368120424
75,1995-01-25 17:58:15+00:00,203.79465435054533,
76,1995-03-30 17:55:40+00:00,212.19859864062434,
77,1995-08-05 17:49:56+00:00,222.90848956942614,234.87840240303245
78,1995-09-06 17:48:26+00:00,241.94753211418154,245.25308223706523
79,1995-10-24 17:45:55+00:00,227.86579644537596,245.88621832495113
80,1995-11-25 17:45:51+00:00,224.87068235992618,232.38741186449664
81,1995-12-27 17:48:02+00:00,197.6891857958513,
82,1996-01-12 17:49:10+00:00,209.3244329638883,222.24644666651253
83,1996-03-16 17:53:32+00:00,208.12620266722817,187.58404461537916
84,1996-05-03 17:56:29+00:00,223.6425659613751,225.2337922600956
85,1996-06-04 17:58:18+00:00,223.10246556106418,227.97485221117896
86,1996-06-20 17:59:10+00:00,233.5813749318935,237.6870154926824
