,dates,per0134-0000,per0134-0001,per0134-0002,per0134-0003,per0134-0004,per0134-0005,per0134-0006,per0134-0007,per0134-0008,per0134-0009,per0134-0010,per0134-0011,per0134-0012,per0134-0013,per0134-0014,per0134-0015,per0134-0016,per0134-0017,per0134-0018,per0134-0019,per0134-0020,per0134-0021,per0134-0022,per0134-0023,per0134-0024,per0134-0025,per0134-0026,per0134-0027,per0134-0028,per0134-0029,per0134-0030,per0134-0031,per0134-0032,per0134-0033,per0134-0034,per0134-0035,per0134-0036,per0134-0037,per0134-0038,per0134-0039,per0134-0040,per0134-0041,per0134-0042,per0134-0043,per0134-0044
10,1987-03-05 14:32:27+00:00,117.35108583801441,72.65601810876208,68.72000687096099,84.79650022290765,59.16734936151338,33.629667963386275,54.142108325839516,63.37415859474572,64.24181323597097,67.79689739979048,75.20683652078509,61.37786979251241,45.43651676109451,74.97697822557602,81.29433824292923,77.72975303342258,40.25036180944974,53.14352808528657,75.66279094266419,57.485479769433695,79.35834109530407,87.00874907425535,77.83840581687366,91.1531768722125,79.64781848759277,77.01772759962118,68.81943306321422,40.340585373836,43.50508226090668,74.38677527644973,60.22882561066453,82.53463568895266,76.26068987250885,60.13012491508173,37.09050269143404,78.14162073152333,80.48436846867554,64.16435340179963,65.0308583338394,86.74399859297908,87.501222190422,,,,
11,1987-03-28 14:39:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-04-06 14:33:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1987-05-24 14:35:00+00:00,87.34772874222908,67.61783471011486,56.26970965248792,47.252567030364844,45.720820033314155,42.94222599234787,26.942448315284253,30.164458654346767,42.21517076161293,41.98218666557047,36.206151087098874,21.899153930504898,37.0584299477549,56.02265970605623,70.52010298468029,58.64715783298002,43.61134063162048,47.85974729738936,32.65674007027022,40.26008007582476,54.233845312904904,61.01733927894388,50.71121022367661,53.42367578860592,52.39308758095875,38.66895588498705,39.893730305874016,47.123932390808676,42.66418138309203,41.50306014675752,36.84460822275883,36.759612641810286,56.6030235020851,48.09546351914231,49.447360946113825,57.7647266718274,47.1173261494524,42.02827484508383,49.04676480915596,64.95632158885324,69.75557764369738,50.39816093264963,43.24511613233921,64.22028632787224,75.36545451433925
14,1987-06-09 14:35:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-03-07 14:40:48+00:00,105.78650076321523,77.14670146751803,59.34199869495182,63.41790731494903,57.54711752283217,38.4817483810544,14.415055858263202,43.44943978776064,63.20244598696034,47.077705052301795,37.56962121521903,30.993354920641483,28.096004124649255,57.1781690130315,63.360959581745064,49.97398624981764,39.854904470665545,44.770059647316856,70.2014837262791,71.26852455860913,35.141953164886786,52.16518213198124,93.74461691295186,60.53009556108627,69.23218895392719,74.72764839573645,72.87557372250198,33.34357075499885,31.511282123535974,68.76531155617553,68.11467722938792,46.89493960636241,77.10939240357007,68.85380487217472,59.231729111547416,18.376301388305674,,,,,,,,,
16,1988-03-23 14:40:56+00:00,91.8371722744313,72.27703649508166,61.78108449591809,56.49451861916407,58.47918227775861,50.24488283528681,43.52457386189321,29.238794268942854,47.13570822810449,59.51948260332674,55.6908724646692,44.20564649300698,26.08605165731424,39.09182731431751,51.092859703927445,61.04535298975907,56.9231846102072,60.86780253967571,62.75369019964967,65.66687131219516,55.94686518536523,52.823885771830305,63.66217207755867,69.33800724873183,68.016887669963,68.65263745004454,50.768460044433596,46.02510855928675,67.44812072669905,41.4735348524734,39.813123668251016,70.70771363286313,64.32267887985503,,,,,,,,,,,,
17,1988-04-08 14:41:02+00:00,104.42633375568303,84.94391177456863,67.37634828539855,75.40514951317485,63.50050235146479,68.4864882228915,67.45721880250646,52.31602929007446,54.69352062156427,60.02958198119873,67.06687288946357,67.00502697853256,47.189641715535444,45.981860260377054,65.13881354812642,82.47342366458258,71.94180994502473,56.2131418668935,67.77833489313677,68.6982712797496,80.18747450374754,79.32528037701583,,,,,,,,,,,,,,,,,,,,,,,
18,1988-05-10 14:41:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-06-11 14:41:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-06-27 14:41:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-09-15 14:41:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-10-17 14:41:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1988-11-02 14:41:33+00:00,92.2300806077354,68.70560828845329,52.471788722237335,43.71206448328768,38.30548999709375,55.25136994713279,33.915697397473046,35.49191251459012,38.99198289182737,40.66074598609852,73.01072537353299,63.97590532100475,49.76594434193823,36.90281017778358,7.255918855985685,19.703636145353954,65.16886735868887,71.61179252901469,41.77051686292063,36.39410975237337,64.12750991601206,48.86373312323351,45.21723660861634,61.42958644719699,81.38195828295856,58.854733567021974,71.43075855415042,58.56672257928203,75.76637417953948,80.4734784930113,71.29896002539871,41.17287227825517,51.83821515597813,,,,,,,,,,,,
24,1989-03-01 14:46:53+00:00,,,,,,71.19038898217863,61.71243271739487,73.0291094539272,80.96558399420127,,58.238132041935465,62.80044443076198,72.45477417748393,48.768829165249095,10.207688791500999,46.99162925272808,66.55471646171158,64.48411529463316,72.77250570401615,48.21652312817959,35.80463989292944,72.54106583641823,86.88755788829953,94.6257563241931,92.52509462452228,80.960321015057,61.53099702696099,62.17348445420637,91.38440195816334,,72.50099235586178,52.5107760350682,77.14201947829959,53.16668150269345,19.623311504206683,39.222697632760124,72.29474618754625,72.89689016637007,60.747211540048234,53.7171451273564,55.541728218638305,70.24068614611845,55.95046744032143,70.5865417742257,
25,1989-03-10 14:40:26+00:00,95.81182710087243,58.33765862892007,49.00405948439763,53.844413286536266,45.439486809644265,56.37932966753622,42.205954312091535,,47.63847465575718,57.05050030150882,59.79388188066196,58.49203244464221,51.6791144483527,46.47618594213001,27.221196076134042,49.079914849970436,59.302781364251345,57.574286447611854,54.81941783493239,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1989-04-27 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-05-13 14:39:30+00:00,76.18684174404068,50.98204708597184,37.89222504008452,35.95563149547476,27.26444584716337,32.394144144241196,30.864665869286572,,44.8842661233064,36.023162643621156,42.78387958037913,64.88187002117175,55.185820570194565,52.65044367223862,28.049072603843634,40.06678175805065,52.681282643731514,49.34746071352903,39.28347432193929,60.97001142891038,38.636891738105795,68.47501186059189,69.45489977936795,65.8861573379618,66.071253465252,66.80817998594543,48.91624878438135,50.55629021350818,57.84279102403741,55.40083099738529,60.483682233753306,47.48981643946631,60.42266140169009,50.28962600553629,38.952229820863636,30.2176081903878,55.62055313220538,54.460754300421314,52.2209629407392,49.556721237326364,68.7310344099721,65.90077659882432,59.02648923967646,84.07404879523699,85.6509401276301
28,1989-06-14 14:38:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-07-16 14:38:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1989-12-23 14:34:10+00:00,104.9910039731696,54.321740436144864,49.55421234289968,25.248136947442568,25.79941739767909,22.682941856813166,-1.1566470132857694,,,7.82150605025094,28.00519698323419,59.34163861467564,44.869189616292125,51.70237609114537,49.05133116936929,29.76981617254076,9.265298984737424,,43.00612890758816,55.973691919798725,53.600028166768176,42.93944912873727,49.38527107174564,55.13106514529562,36.13465185058437,25.366116092940477,52.64990730920643,23.11944130243069,29.175869112378894,50.4058371739043,40.76031836364547,-6.775445877863701,1.653609386596374,36.80295178814008,45.6848397644199,23.60807636791687,41.18585074477046,36.07073931435323,47.9666400289047,43.62629721910792,36.6300382759911,34.27224799971143,46.19211659414759,18.640527539719685,
31,1990-01-24 14:33:08+00:00,,,,,,,,,41.62161917297671,47.27084564433635,56.436808904727485,46.34074261054403,68.61056905156539,77.11658911779148,66.73277621943512,45.05383565194993,61.72756775509106,22.81408537049407,45.70219058041631,73.84827978763104,78.84248961376369,55.33868466588739,58.51074407299516,68.1629641037737,68.7914482237978,49.42126780712618,77.37983941579378,40.33069558545442,29.103482254185785,69.88202892563075,61.57538010303727,22.359063426939457,38.65099173022065,70.33174244929084,49.72470642376964,46.70453873878078,55.8048749346332,59.09938583701193,53.573236214639,58.03297580240146,39.29098611434217,71.2786612515051,75.61628734613808,48.16885193153018,52.05655874124307
32,1990-02-09 14:32:37+00:00,98.38692858421707,81.04927863379771,68.67093936563587,64.55899907197394,59.753448578402526,49.057427148555384,30.34598508112824,53.97263632258217,58.46333804822039,67.64053561821645,65.78784257932223,60.274031426761816,66.02590662241836,72.85354652116015,69.34434793954992,44.41819169540412,40.86636446430349,80.17401762751123,77.21350124941362,76.3532255569852,81.77536110604149,71.11669879667022,66.80456586546134,83.67907927648065,65.25783886413659,78.63806169421862,66.08191254721173,57.409452533324554,73.1551043966115,72.21595761808618,55.66207250802709,45.83828467569623,74.96217947705365,53.856071658366275,69.11741759044219,65.9795855780742,63.86549772633511,65.11471691131918,62.07091068877858,58.324782106358896,69.2494944859048,63.42729133921024,56.4052391217585,60.714621842762256,81.91768680342817
33,1990-02-25 14:32:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1990-03-13 14:31:33+00:00,90.81811232361488,72.89031345559927,72.60439345361539,48.82537217995932,12.798670089210063,24.381352168870663,33.20410232099082,50.78419820061342,43.45676620193682,57.64300663172291,44.04921412397225,48.63154981287747,43.85036049244259,37.084716467015255,53.422371408035524,51.32391931857349,48.4409309072002,62.08818788362626,62.480690746743555,60.746380387640684,60.137609789280226,82.31082141592714,57.91413848934749,75.2898855918392,66.94453082918169,57.83546674271456,72.54750187077019,52.33729787476675,46.97011697196196,69.74966908745522,52.56528761461539,45.647511977327284,42.335905051576425,58.67286534902972,50.29075730777426,53.24170289371412,57.55394296427272,36.34053314567411,70.38663046480302,79.30539640282221,47.93617828109776,46.76878971695603,75.0957142303599,65.96817493712261,53.59332552774933
35,1990-03-29 14:31:02+00:00,112.68184822688572,91.55314624507899,83.55641568302741,81.25551446554525,45.750900943335296,41.746932998749045,67.15541494986418,77.34230254580048,57.54284656729586,64.00639612560342,62.603169041447494,67.25509497541134,59.1490955367023,52.62334705542064,74.43025033979788,82.97586696165638,76.68522491452173,80.12466709764605,74.19875670833385,79.73870411948758,81.67844270334447,81.44462892478529,84.69397152775694,75.63160759933476,87.87535113089545,76.18988305755877,89.21584651382233,77.99160610530072,60.90593811513967,77.4271222757174,,,,,,,,,,,,,,,
36,1990-04-14 14:31:10+00:00,98.33680096403415,77.52875235840308,69.40196491898575,72.5145123030376,64.02103211074905,61.32510215060866,53.729861595464214,62.80789632519754,70.75814895748374,65.18024823411947,55.90674630635414,59.244268331201894,62.213883244923224,60.99788203959856,72.24164762040213,75.09551579896035,72.04732624150407,72.46573797425074,69.45102198423979,78.52301415635337,82.67041339348103,83.99937241404257,87.02387217452761,94.6823986229009,87.17940313342667,75.83170522971568,74.5186655254088,84.35018894933806,66.64583380551448,68.84155319464172,69.12974589735894,77.68301331549894,67.57095732405664,60.70895770333284,70.06747677621838,54.88824640659864,60.891623514070396,78.1506017499206,56.14910633172735,63.09360747331793,65.86474073029385,74.60649855781911,75.03596842839836,77.22718299416009,79.43395497019404
37,1990-04-30 14:31:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1990-05-16 14:31:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1990-07-03 14:31:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1990-08-20 14:30:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1990-10-14 14:36:43+00:00,83.84102841456958,62.21058303508688,57.660920255307865,49.82493269253121,44.10519374117354,37.28171264046976,31.276448261811808,35.03924245662383,38.868180386919306,62.98866781391601,61.196040047738066,60.25829554579296,60.74160136565253,59.294393602079154,59.52763843180619,50.59949130445189,53.20453937413322,53.07953860660401,60.57428171089829,66.67489948570537,64.09920186325894,59.956190611354785,50.66982621724284,52.09231064006221,59.84275844608154,70.36897074601639,60.59058478285489,56.541210274184884,56.332578858056735,60.34237263815007,60.79163647646983,27.676992105610616,57.120833878520756,59.61420508942752,61.8548869161879,53.51044211644096,50.05851713697142,38.96802156966939,45.699363168281884,45.91018832057806,38.16673374231078,50.34142563067655,57.88568117196106,51.59896084943826,55.06368224631352
42,1991-01-27 14:31:30+00:00,83.75870318942545,55.85463784988378,51.9921517263796,43.22384869181779,37.08293482860365,31.410976854502447,24.412584142990383,29.189126691963455,46.06489051318829,23.982767290284116,16.386652250467108,50.91316767463476,45.98443262183694,54.042744241008485,42.54824749390091,30.874788029907855,38.80694191256231,48.532313221779575,37.14142424222143,42.53737036801379,35.627495506835714,45.83385691673724,48.64077453408242,46.31710694038234,50.16095563372655,53.44362798727428,52.7358834852076,59.26049977368641,51.3116674142966,40.37992614201508,34.3326711130419,45.74794709464948,55.73622382727029,36.04490366443654,48.91460555103394,40.62076929905545,50.955123003108326,47.20749552543637,43.76912154975313,29.184794766575614,45.74532555096022,27.82172241774112,34.52531111752879,36.87688853476614,47.41876046495568
43,1991-02-12 14:31:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-02-28 14:31:58+00:00,86.56157530367368,67.03980191137046,61.606349162439614,53.336647008292196,48.864557146789714,44.798189511237574,37.3833105312376,44.89502609538845,60.68880506899655,42.61754847726686,37.0050190387036,62.93196491385831,60.92236280039311,68.67213652073733,68.57642634588312,44.9032163913074,53.8010267491214,64.34032098879119,53.0208986931252,59.78420113013387,54.81713210466486,70.14536027996732,76.01822689047393,65.16065699566886,65.36777419867617,77.35736109739555,66.66631037184553,69.62184853292715,68.58511306368123,53.14113852941518,54.64305195633961,59.0733228118099,69.7388146580036,61.507236668719635,68.2964510936032,67.77684163455038,62.55649470487875,62.18502185721848,60.12844099588569,48.5719113379529,50.19970296254986,54.89311810126629,62.35462630174586,68.03936883670482,70.03498581627115
45,1991-04-01 14:32:35+00:00,89.78661571789891,68.25418373143818,51.72847302151173,52.36043939870819,47.130028056719084,38.92373099450989,56.37307548932668,55.121437065309074,57.98783961638447,74.76393844289068,70.17177100034529,61.40355303469261,62.46422690405424,56.34956504613482,71.73645333798443,81.86468119693687,72.13191651249254,57.75622401267338,54.20316622650295,83.29284107898953,89.56381890403591,64.7305895440894,65.98281536661435,79.28519859297867,91.9423912794481,88.40896753160156,80.5689343829835,63.853175220567564,71.8621072485332,69.96205735203236,74.2419894900203,85.04859851994497,87.5207755672579,83.92825514873212,65.09699805850455,65.48798552022345,64.51351540176135,72.24303821424462,67.65663888071923,71.47169058844332,73.72551311403824,62.988579748894814,61.632685030660795,88.60998062743705,88.7668738645284
46,1991-04-17 14:32:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1991-05-03 14:33:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1991-05-19 14:33:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1991-07-06 14:34:09+00:00,,,,,,32.50178179246542,53.40941636629434,48.803504964869944,51.974744878312514,58.01235980554951,51.99051437324481,38.41860147753953,55.94836404775202,,,,,,,,,,,,,,42.107938286123584,76.61003444463476,58.12870514959865,82.42482050057941,91.85879722738146,65.43717087294854,39.28688533206394,,,,,,,,,,,,
50,1991-08-07 14:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1991-08-30 14:40:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1991-09-08 14:34:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1991-09-15 14:41:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1991-11-18 14:41:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1991-12-13 14:35:24+00:00,78.52783370773746,50.81704095320359,24.557527202918678,44.13127528670537,32.66623782694323,24.727401965492962,34.41564179101144,39.15870562313949,31.894571443467783,51.21394082582398,41.35313785596186,17.2968105058534,29.622387288022036,31.194473209228562,21.911199346323812,49.82872979017766,65.58483892494655,60.11513400311098,54.37174866482159,49.348316450309035,59.26189465580099,72.6799397549556,65.45039272876473,67.405170647211,71.06807199548334,76.62902671351272,73.72882541022523,51.99802591467918,57.88989635220266,57.11521597547526,55.173770103590705,,33.344784607509794,29.449534103315663,52.91919742821981,42.431482937297716,45.42956848244484,12.19740670171705,,22.133360223836995,46.60061046627945,28.587609925907135,33.18086093809019,,
56,1991-12-29 14:35:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1992-01-14 14:35:12+00:00,73.36300664319069,53.50944575514098,37.896212630464994,34.99023672649478,37.98237246454285,28.889230769237237,15.112343479337351,38.71272928281392,44.9899951450417,51.99504684928934,49.94238351919442,55.55587577541664,46.20400909437787,26.312321495009254,30.646366366252394,57.65241989100051,62.91031405577216,59.1819925220542,56.977932860379894,42.32937635610375,31.94964471665663,57.96999718799921,63.89413253486164,66.81081683387445,67.69121532619215,70.84692759414821,57.09880682075226,59.29784915637626,50.51506034482352,40.8845047188733,52.58966595271695,53.78352830369724,63.995291658810814,55.57833369456183,67.43392960527994,47.90678839142025,56.338649846619504,36.21617545190526,,41.09560152914818,48.08447359021389,39.049998719298344,55.947297643551046,55.34885904674028,64.25367763256322
58,1992-01-30 14:35:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-02-15 14:35:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1992-03-02 14:35:06+00:00,79.51124765731528,57.11314187254934,45.05872823392915,26.697077919892436,25.455956326175254,30.03752757795384,48.67865367934169,54.76625063894832,59.78504420749504,52.43746284605932,50.29247116491839,54.27071898268223,66.37005075697832,29.02201057525882,51.91640790944621,58.84752917594637,70.73543095264806,66.7253441906206,62.52053745358732,53.60491196584767,57.67524660164396,74.00121354616164,56.754870178192604,76.10047120267606,77.16949009645337,60.25308294896963,57.597566177717006,56.17156762391101,37.84706240026782,75.97046344556034,59.78055879719703,49.90356068385873,67.11010185127493,56.60023268793406,60.290971267931305,55.45518638935194,34.03971219598239,33.974856381871376,69.07008706151679,49.98408767640143,35.1964989126937,65.60162993244252,58.75239629469593,42.62207553189624,56.88242563825719
61,1992-03-18 14:35:08+00:00,73.48461631124009,56.737443338339595,20.670121392293694,,13.988540542365413,32.763789492800186,54.42404295027019,54.589766357637345,60.89259132490541,55.17322238392693,58.466805890530125,53.19203490788886,53.8411763101226,47.38236315614556,66.34486309908682,67.25625245894867,76.85554322386369,72.39011616183205,64.51013545669534,,,,,82.72972299914487,85.7965107111364,76.77297206506695,62.679066655046796,63.22295492484304,45.34798823659048,58.50411427047075,54.32716130764413,35.34626571387395,76.61801689667126,75.38584697005349,61.166384344443244,42.08231627230388,45.83301208562118,66.06324574510465,66.54055417397124,43.02364316311734,54.015908211020445,59.705885101408796,42.27698669100148,,77.89885329319222
62,1992-05-21 14:34:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1992-06-06 14:34:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1992-06-22 14:34:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1992-07-24 14:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1992-08-09 14:33:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1992-08-25 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1992-10-12 14:32:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1992-10-28 14:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1992-11-13 14:31:59+00:00,,,41.34207955137963,40.709983012521555,34.13515303186935,42.862512481456456,37.201358649371706,48.84339812681282,66.8426373344553,34.291777608675574,31.59964078422678,50.43508341321406,75.07367987546692,42.09122245302228,46.86143102023781,78.2341700487167,56.367566512049706,36.10735818380043,46.06688880893005,67.55660171375408,68.5576578261547,49.92934361294337,58.65034782803828,55.82993550158178,73.66428145334784,85.1065361302424,79.14242399934757,57.294219597063204,61.66044183169521,58.997685958407274,54.20355502021825,48.804979918724385,63.19405856891484,72.15447272282374,71.30056838979118,71.32720787648977,54.837728964249486,37.582591415894576,42.00037650264931,66.53949354192156,64.11660981562697,37.177682997268704,39.96643545006286,91.91320347152732,68.06693687766449
71,1992-11-29 14:32:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1992-12-15 14:32:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1992-12-31 14:32:23+00:00,,,,,,,,,,,26.06573083686956,30.64889111428836,31.690676643058577,50.939771454977546,48.22938795612399,45.05250240177091,52.566844347965855,44.90289536511433,61.02242497141707,96.91265726775801,50.16572983046847,58.093663042899834,38.17709688594664,,,,43.25522235991643,60.97591116039346,62.09646348963451,61.9424629630624,60.99584348441881,64.98377443164816,87.47750592199985,64.13669870961417,71.85768932746613,44.36566182484279,47.192372614794905,80.9370359347932,,,,,,,
74,1993-01-16 14:32:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1993-02-17 14:32:54+00:00,84.7428095354209,60.9864956443115,59.17862418365172,52.35133562525294,46.49067556128696,29.482450026284837,33.11818596383793,51.99538411616213,49.14237123630254,57.051781740363374,53.961246141510216,47.651536838234286,60.53607412335802,63.44716891129347,56.88904645418301,61.48634795039578,53.75697863384191,55.61077929291972,58.414185630453915,55.15749912820058,59.36654905379901,56.53339623772355,62.076536407591846,66.73618841921733,67.70773902618515,70.86436266803013,63.85477920688666,62.940576236102416,62.427561140139744,66.81288713112684,68.76359345809074,61.38744018497928,67.22442676864077,68.46858472655278,69.85758222773146,68.67171267584251,66.58097727247238,63.481402463767495,64.36997733232974,66.54362840898537,55.31243200785488,63.320709887594205,74.09575819805741,74.99093778820477,89.18375930230415
76,1993-03-05 14:33:03+00:00,,,,,,,-1.301891596655878,34.05646851845,28.201156288883276,39.416693125968564,32.52150385165639,,36.24485401509176,,,50.34143695551102,49.41981808329221,58.539951381625094,49.73129290696882,65.97150711802912,50.82100717078518,59.91023402530141,62.15632626484589,58.091038282932125,70.54929633876957,64.64875348336126,59.397680258892855,71.21693996244755,31.15324688862015,73.24067137457502,73.54527290472707,65.21000483955079,65.75348280177042,51.13802849805826,57.96940313776439,52.0885514193335,52.91310830009237,59.258610530784416,42.76190469496999,53.47123661335569,54.89563986053542,68.08410621586557,76.65023965723346,54.38813130339434,78.06636831037945
77,1993-05-08 14:33:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
