,dates,mex0179-0000,mex0179-0001,mex0179-0002,mex0179-0003,mex0179-0004,mex0179-0005,mex0179-0006,mex0179-0007,mex0179-0008,mex0179-0009,mex0179-0010,mex0179-0011,mex0179-0012,mex0179-0013,mex0179-0014,mex0179-0015,mex0179-0016,mex0179-0017,mex0179-0018,mex0179-0019,mex0179-0020,mex0179-0021,mex0179-0022,mex0179-0023,mex0179-0024,mex0179-0025,mex0179-0026,mex0179-0027,mex0179-0028,mex0179-0029,mex0179-0030,mex0179-0031,mex0179-0032,mex0179-0033,mex0179-0034,mex0179-0035,mex0179-0036,mex0179-0037,mex0179-0038,mex0179-0039,mex0179-0040,mex0179-0041,mex0179-0042,mex0179-0043,mex0179-0044,mex0179-0045,mex0179-0046,mex0179-0047,mex0179-0048,mex0179-0049,mex0179-0050,mex0179-0051,mex0179-0052,mex0179-0053,mex0179-0054,mex0179-0055,mex0179-0056,mex0179-0057,mex0179-0058,mex0179-0059,mex0179-0060,mex0179-0061,mex0179-0062,mex0179-0063,mex0179-0064,mex0179-0065,mex0179-0066,mex0179-0067,mex0179-0068,mex0179-0069,mex0179-0070,mex0179-0071,mex0179-0072,mex0179-0073,mex0179-0074,mex0179-0075,mex0179-0076,mex0179-0077,mex0179-0078,mex0179-0079,mex0179-0080,mex0179-0081,mex0179-0082,mex0179-0083,mex0179-0084,mex0179-0085,mex0179-0086,mex0179-0087,mex0179-0088,mex0179-0089,mex0179-0090,mex0179-0091,mex0179-0092,mex0179-0093,mex0179-0094,mex0179-0095,mex0179-0096,mex0179-0097,mex0179-0098
148,2002-09-17 17:00:31+00:00,223.86268493898834,221.64689632092657,223.48157116624424,230.78933938201646,235.85431767871114,230.6223263893167,229.47793995917968,229.12429938238043,218.80652446188935,221.20290346654434,224.29229980354575,227.71010532547825,226.2754889751118,216.1056258869089,223.50967060815165,226.13313872790786,228.82703114757857,229.686469770538,216.43785546834923,233.77094364032538,231.60488934200612,234.58064173493136,237.3071256352905,232.65474671924727,232.72533475208127,246.04792253453357,239.92111561240324,235.70284862911197,237.72648248290898,233.50527969262413,225.1580597285934,217.62205294997813,215.48957100849535,220.61720080604712,220.72658712465886,212.5537266417623,215.9440415451882,211.4881044362615,212.27347625703086,215.3243558668014,214.2664822586023,211.95712318148918,219.86123095850607,224.16221768350545,226.36229378042094,222.16962837089514,220.64968610854515,214.93231199362637,208.9460331217597,206.79424464031402,210.7450433018456,213.43829871259504,209.60820567174764,214.60020146646988,217.2084208315722,217.17456171236742,213.85901459367236,216.79916585072291,208.78237373690413,215.65465972697396,215.9846471032417,214.8389677961385,215.05157871917703,212.4375014870318,210.23599319580222,208.8733286144475,208.5110837482222,205.10585901273052,203.76617530402677,200.549896544497,201.49862266365275,192.80544580000807,197.82452385746848,204.48663607228218,204.92571264404822,204.8997325880006,209.64135510970428,207.01049504397622,209.49582389219617,213.12286953098774,222.71029292201985,227.14673190787096,217.88002367494713,221.69981109724569,222.83633400809057,228.87808748633287,218.78938351688888,217.20527435664042,220.4595262330389,217.27495328096765,223.0832565886458,226.18754655750817,231.34093976512145,233.30457482784382,236.30320949871026,235.52599946744485,236.22851194829818,246.19203923193356,260.78707976079045
149,2002-11-20 17:00:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.61111420369673,239.17238261303163,240.95460876094526,236.520727573533,234.0077158001422,233.9229905111009,227.24366171251236,232.03379584825595,231.627112900369,237.98194090602425,240.10588083368177,236.64091484644067,244.6703777324116,238.0035385540156,227.28186718802485,231.74552059663537,229.1420618270679,236.84484731658205,229.32126737249226,216.03106902087305,225.89234445530457,229.65044212704532,231.4201568816444,227.87687153786064,236.29455733090106,222.78780607995705,251.5503885167905,246.08139834115605,239.35541956838412,229.4571838587276,225.625436823916,226.41826421074612,224.42594693732562,224.41749710263386,226.13218191236743,222.35182530133824,215.3133701290275,217.90874512964655,217.73186731568185,215.75683737541672,222.34473810360342,229.5051427736637,227.42812835168155,229.7688875038729,238.68684190121166,243.32227424097155,239.88259383862464,239.53751851893816,241.01107160698427,238.26077850113717,245.44951703783474,242.3745764458749,238.68293574602203,245.51369642970172,245.44453405781852,247.04399162232087,248.88446369511476,251.06368061136408,245.8532120966238,253.68478723235862,256.6967300804873,260.18287203428855,255.76934358197067,258.17332965569904,270.09290469359587
150,2002-12-06 17:01:01+00:00,241.00521552563944,244.57730080626905,243.21363819393926,250.05332226450724,243.34487182434492,246.1341120743793,243.20843272766717,239.36705062533562,232.52208128124127,232.38276901588665,234.82028236652263,232.89824477131782,233.41488290313904,233.18250884866939,234.7261877471628,237.20894335731705,234.5966676552384,246.32603152489898,249.6620111938078,257.19605229209793,249.2690663016648,256.274044755881,251.40444749546307,251.89774760927554,251.27026859433246,255.65406719737203,252.7158540661455,253.1135740845393,253.62283327577677,245.36748599522164,239.92118986648427,240.20951226901065,238.9793756274379,237.83142045960622,243.24816438260083,237.56436774603588,239.21894539326752,232.75068994123995,233.26146070640988,234.5038802287814,230.39279719240747,232.42692402505233,236.49976657006104,227.18266856120786,232.44102036749382,236.16009112917396,250.76841383776014,239.10620658682265,229.87118012569658,230.71808703685014,238.3968183953343,236.7306418008513,229.99312890494937,220.38475852099137,225.10839257317528,238.9818235940562,234.1959150974357,222.67740176743328,233.79828680615293,233.16787769098698,241.98080356821046,250.65313579279166,237.2296107554449,232.24847217247932,229.84411481914773,226.7072183633298,227.0302944894845,218.59899514928858,219.06283111234606,223.33633973563497,220.1908667980894,216.72244368419283,216.3757393432398,221.28418917940235,225.90270535691278,227.06207711076817,223.56344898721974,226.42841805711785,242.31507861561167,245.38615854639423,238.32598309768142,237.46282290729542,240.75924550514458,240.66855869570128,237.9737411471936,243.7509037820892,239.37141275747527,240.98088174573573,245.66893818966943,243.00403597618325,245.58077862455974,248.63238687304852,252.3578453213995,252.7981452144504,252.52491623470652,259.6889493663039,257.40859603505373,262.734374659617,260.3393846031831
151,2002-12-22 17:00:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.9023665142582,239.38140697828754,225.28224408165937,231.5618787565774,237.07991011311913,236.49378752697254,230.37385515627147,230.99486797079163,237.8729191447905,244.7095412338551,243.21413172331208,231.12169980744918,245.01574750384418,246.75550877215508,261.6700499880081,247.6386155976468,252.5499774027389,249.7301299747005,254.38272700124014,257.89809921347023,259.4138597789848,263.1331777461955,260.00532424081547,263.6471242073441,256.4238427727996,264.4718312987042,266.7880490665198,268.406889001471,267.8888023006541,274.3384184523751,276.80328191380926,271.52171088782814,277.7546802095878,278.3189645006691
152,2003-02-08 17:01:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2003-02-24 17:01:25+00:00,251.9655596463536,266.7648276372587,265.00697972549796,272.26520744760654,264.12469884552166,259.73660151440737,252.04360333098413,253.92567994913964,251.31208207970872,249.3541002577894,252.19733155463445,244.43242629300298,243.49081337106873,250.1849606073751,256.2385039565818,255.81303474316832,253.82089693813884,259.2070801016068,266.8819521617493,267.1142428005283,270.3701627808289,268.31453050730494,262.40893601984834,260.43036902423415,265.8083107993422,272.8139498399145,271.4314610690105,265.6142085276978,260.27343104453314,260.7535900647519,254.60335396375368,256.2794339343076,263.9065552116753,264.49201196584363,265.83206797225637,259.85143624575875,259.29698796479175,255.5740705668173,255.0827517361422,253.01478286577483,246.08912997189748,239.8146925977497,252.59568020550438,256.20769780252897,251.64074736437465,260.11027016971946,265.66183655650724,263.7802253705441,263.2113023694747,263.5551786286939,264.28981958474304,251.03832208302578,252.690953471284,259.6368523657635,254.69366952689222,258.5384591173592,253.20664217413992,253.28278719366867,258.57933416923265,,267.05174727918796,267.75164632165706,265.24392107715477,259.8625924174324,252.22473200893307,252.7937114135,242.7471622450146,245.23808987000348,251.35347208894825,248.82804092197054,255.14127740472767,254.28220300526968,259.05345741138194,255.60908703516156,254.70362136415028,263.94758005178517,261.8859617817383,260.51702641302484,265.0996607983886,273.5359577139583,271.8675255141609,271.3343594327584,269.1101230339455,269.9693016486623,263.82534624050913,265.8913254581513,263.1521514910907,266.6430203908519,267.7722528581293,275.0693928731734,280.8740732645508,274.51438860862964,277.81572317707673,281.10007580768365,285.84930590904213,288.3072979347586,288.55638254513485,293.4263323158953,301.1164118184559
154,2003-04-13 17:01:31+00:00,243.64413622161828,245.57708232474118,252.81674579660606,261.73566243445947,257.55228439945785,262.52001318347794,251.47868898887344,251.19144933809878,252.45530687664777,250.46018212378524,247.77955355522704,248.12145482172104,247.38336595873292,248.52519580664568,243.3631258595621,239.895598971006,239.47894571444527,244.77424303979777,256.20358796084327,254.71927825682624,250.4907998497915,251.95337621574978,259.2388385252886,254.42343821750782,260.7139848134801,262.68847284048803,256.7207105272385,261.38935578793206,262.8203848924192,254.49164946046366,254.78980512306137,247.32054855040738,251.1759280039636,252.2753917785903,251.33940741317568,243.4330862766312,255.1707489207271,243.87042051965952,247.0913650540908,244.73432114479812,243.3260975003477,235.60637048004224,242.24015650031086,244.31313134893125,246.10132186240767,244.7176121822849,247.70181144991906,243.65482795940645,234.51934073979564,236.56205024191257,237.5450663159595,247.66294156736518,243.2981621527542,236.4852276149064,240.43054837795884,235.58373473212825,231.8649723891551,241.37984412034487,236.03129417864355,235.35954696262056,229.51570064250873,236.57775317146601,237.34169969993914,235.85904127226965,229.4722598011848,222.14956028650258,228.71482592731056,241.58066187668047,238.6512155887414,231.30562823036584,231.2004892003872,239.19976762625384,245.75854282251376,243.45041407198278,252.37623814857469,253.8728062168731,248.5210711459779,251.65616157501108,252.9805420931122,257.55762640999126,241.1914648526234,254.22889390588622,241.22559594943962,244.11173617191506,246.82542097553443,252.06664914985126,259.2811070048345,266.04921609767155,262.85837169832064,272.2052615727755,263.8246151861282,270.83568214634033,275.9022692520904,274.8543811647301,273.47454455294496,271.138609861334,285.0601476712127,278.30812157439897,290.9077049588154
155,2003-05-31 17:01:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.69260881202118,226.6435215800565,232.37597629165614,233.37091309402817,234.23666037707335,231.53937320456222,228.7892967274769,236.78559021281637,233.42327120982125,,,,,,,,,,,,,,,
156,2003-08-03 17:01:10+00:00,218.85250375191347,228.50024543848096,233.51459997468714,239.64943624718512,239.11463186788842,247.8554881993745,239.38677287331575,243.5377220079579,243.27946716125808,243.19530768311546,248.41383818582477,242.23767632792712,230.73215398261343,225.96867829317307,221.82935856368982,220.61054302342777,213.86760345803668,206.0260798381678,208.61106077456802,209.19532841564558,,,,,,244.2425767965312,238.44827454361075,238.35426479895787,243.42822164469612,234.02103836386397,238.81977561923054,235.83329324300632,223.47661337532003,223.11803032473716,218.48512349618605,217.3068519940817,206.17613892740633,211.43823118625966,212.19481921148696,209.98752669317315,214.2836911495776,217.8292874611034,228.64212538229435,229.28112032037407,223.49536115469482,215.62453140872162,231.50287295109294,237.92189877388793,,,,,216.73562165718567,204.19173123946877,,208.77811009613987,210.00170543282738,211.20920741498878,199.56120612010753,198.23744982533665,203.95212619748733,199.10606011969747,200.96853358780385,,196.67672019248417,193.11432863660033,192.04040767500294,206.20647855450582,217.8886137289737,222.71276658613064,213.90037318269898,204.50389370731813,214.8175963165079,223.54541235886768,214.06507626821607,206.91678379026362,214.84039367628188,220.50242853674598,218.31896129751794,213.43570805971626,220.26790234918292,220.35523533881616,217.54740018621675,,,,,,,,,245.4242926756349,241.8058627337851,250.26939060106596,250.02396860104,253.85464521832185,250.14948877487092,257.2726075262973,258.6031657850176
157,2003-11-07 17:01:13+00:00,219.44624834354235,225.1436794869887,222.84126177122036,224.74385582590077,230.88569677704402,237.25434867004967,233.48027074214534,240.4289386642739,234.74003513228635,235.1873736314681,233.73867109953144,231.01428464417492,231.00630913120827,222.86248281033488,225.19257283814804,223.58873736061977,222.1857475196056,222.21120499140685,225.99845887878953,223.7227077330663,235.60814908403265,233.1063985585201,235.73739119862492,230.84414096032253,236.26872719025863,236.31281631398636,,,,,,233.0846568978838,224.08949345754246,218.13726328388438,224.81488328314197,215.98220444317275,216.48186040971115,217.9930190314793,214.49723441434963,216.7632780600467,213.97698316251663,224.81790352761897,226.90217491237314,218.30574458034855,235.85878167098292,232.89907721837298,234.7501242055345,228.73780229883457,220.11203772115175,230.02677673162398,232.92042825755402,231.83559273851904,220.7644394423358,,,,,211.20340180268533,210.6531526865313,215.13683526033506,196.96069464367176,201.45255199687153,207.11861069912152,212.17128445413724,213.00050602755834,216.96619477591076,221.07372077539355,213.04612883914217,216.9337519011773,228.50234328583076,217.22469412244297,219.703811989968,225.59523129467394,228.61289628892294,226.1053627430653,229.69640086402308,229.64334651201185,228.31768809968443,219.50681688060178,229.52589716075562,232.83558441104026,223.7941394515831,229.52921073369833,225.89561319097908,228.96442855326495,228.521645565728,228.6769135873871,229.69632834760756,232.28146646110255,233.0702250377785,239.53947995717374,238.80282579650685,236.27408981567092,,,,,,
158,2003-11-23 17:01:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.13059408730777,232.50093032136286,230.1101855070064,234.30163894110368,223.1944483053933,231.95361671252917,231.95692300731295,240.0243710454774,228.58118934153077,230.49366303006846,227.3403636875935,239.65335704703236,231.59885195654724,224.72272327890784,,,,,,,,,253.83768672416775,258.72409172076857,259.7535993929425,266.319955252576
159,2003-12-09 17:01:30+00:00,,,,,,,,,,,247.58345965795908,246.9822167459683,250.58848027474366,250.84981451439117,238.71913951028824,236.00671104699953,229.4837801955621,236.96239031555766,240.21976713084527,249.57322944642394,246.99232463128564,248.8352603637932,251.05693489211873,255.23359916447978,252.5644685765587,258.726421628811,254.46938409129748,250.14422003648772,257.0240023071301,245.4106749223814,249.57914002445656,246.40550690813183,,,,,,241.01726043251423,228.08352091402142,233.67933913613942,236.63818142770882,235.55525889975667,241.42039002858058,237.0317512734839,245.39672923454694,250.46675483029966,241.3933940780392,239.34767013990367,244.15254518183295,249.89263994398638,251.44061356658054,241.35833932430762,234.49991196493005,231.82437150185916,254.10496208652089,239.22327691863484,231.15802201024565,232.50365853636455,204.06753180994085,,,,,,,,,232.81705274151597,217.73147642881617,237.16186005309456,237.25216899752846,235.88500207873426,239.13751557910666,241.95087568174614,242.50748549079805,240.19317626825065,245.79295746998156,235.94707263288998,243.1450701967953,243.27076801884823,254.29347516270667,238.91983374358924,239.83386261347172,235.65203409093365,256.39613250236954,235.73723627530183,251.70498986858897,249.53211804585283,245.56512100041144,249.35484177279355,257.8473903122849,258.364747466769,249.32946347628024,260.582485966942,245.4944749215278,266.15818183618217,270.19056156977933,261.3310366923001,282.4440373867385
160,2004-01-26 17:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.51939407080545,246.54036927145484,244.85724504768692,253.48082664428475,254.55070772028506,248.9616912653319,250.196479815819,247.69667402262104,251.78067305350416,250.52480815213525,258.0864348817424,255.20981112049407,253.6635300866885,248.31035350176265,,,,,,,,267.1583383602277,264.07233743830983,263.8043288582984,259.6654958226329,258.28959036227656,257.70646154342563,263.08093379950304,259.3435246874906,263.3349630996068,269.7452094279153,269.83355325970257,276.52124312975644,277.8914603215873,285.13201083164745,282.0760126984255,285.839066935156,290.15253711811005,291.6322335310214,302.94860696236225
161,2004-02-27 17:01:53+00:00,262.692949918187,261.5516460759567,266.1539393756732,269.0650918936959,275.70793081493645,275.03396666005057,,261.9583425118824,257.7549146733438,257.5526105247941,,,,,,245.1199938356704,248.54495954550407,254.4435578611734,259.8352031515834,261.9974508466661,267.41465612938214,265.90645146026617,264.17501614643726,264.79718355111936,262.54751470471524,269.5930637957821,269.4993913201639,272.3255795336357,268.5048089178341,265.82049382254877,261.3915879700408,258.9710412074812,258.1582009075813,263.94400536405016,258.34310079629614,,251.69445486598903,,,,,,254.25669212310387,260.24880812174933,259.7013054546629,261.07668852527877,261.3003710367445,260.63886277866004,263.21034168344505,257.5733072396094,258.60433001887105,260.47911577815387,257.4319410555268,266.4314840664188,260.8970774743937,254.6718680370665,247.76396767201712,251.72965212568332,246.92395795168468,250.28473775280145,245.17670386892914,244.98655138912133,247.71545094769692,249.42431950426248,249.30447803422823,249.31341749950712,249.32244639760168,241.7031082697433,,,,,,,270.9061084478509,264.09757274931445,260.1598056497259,262.5072064424315,265.33859946771616,272.5406218766289,266.4573719575803,254.24963097170146,255.1796267583952,254.5070699958645,256.98869390062174,253.76107820567344,258.7546432145372,253.78478896960743,266.06956454651987,268.17062948416384,266.25761566191017,277.18094755904775,273.42134262361924,277.4844334255786,283.4425650613953,284.81439866131285,284.12426544966905,294.3584838879975,291.5162046469143
162,2004-03-14 17:01:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0432599428768,250.97611225799983,255.02348332279618,251.22114522900424,248.33019846670302,252.01537494646735,245.7907149692396,243.8331244877287,251.89753284631584,253.0587678673398,244.62435845561484,249.17391616488928,259.2093743107297,264.25621558712754,,,,,,,,264.27228661643295,261.76121322735924,255.83616319458062,256.06829823865314,252.24009499833787,260.3960658037153,261.98859103029463,267.5882027565862,273.0580331740308,267.1839218368252,278.21801620044687,271.016193142823,280.21152419468126,284.18480571972964,287.88170270384114,286.2951378549359,293.6520998419772,295.3892226713664
163,2004-04-15 17:01:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.32158362253608,235.33059713052305,234.0730129327812,232.1860343718631,234.6958656635231,235.24371616005195,232.81921244792545,231.31605738780132,231.09513806281458,229.52114294257274,229.733274118688,227.4023058844326,235.39225501996683,239.88808328355333,244.501129210827,244.88668790239052,,,,,,,
164,2004-09-22 17:01:22+00:00,,,,,,,238.47362718407243,236.7246061947311,232.76539506359308,228.20708190533213,238.89904848880514,242.685620230337,236.97907733783435,230.47980192003297,227.674114008086,228.85025253514902,223.63720919200688,221.52498700384564,220.0643963523836,224.46238288956982,228.2813815452326,228.6927764119306,228.8775004283599,226.69353675602162,224.21729004664576,225.40555393416116,242.26008207759813,239.96757874437367,239.91314321108075,,,,,,,222.07297256258016,215.6989729566398,216.3886029144029,208.83281258594167,212.55316614146275,215.64336595481643,219.39287931489045,229.53066451420412,231.2549065106548,220.47907200866393,235.8266101676931,234.64517465686993,227.2624588324062,225.51758646024402,245.77062955756048,,,,215.34184975562295,217.1063025406479,212.42808527091069,,,,,,,208.93681588063143,201.1766503923509,201.01969033490525,200.52447223983538,207.8826207424092,208.8308518879136,205.45029183009592,212.29787682139943,213.84479907438714,212.7103910522721,212.87166417673637,211.52271730594737,212.85106140036095,211.60987108189846,217.8006043472391,226.8701526678177,227.01188382621444,223.7398319338137,224.75984624351864,222.67569829464347,222.45297555806687,223.10187794925645,225.97327251131452,226.10297394873734,221.04657518704306,225.77488634595738,226.00078945395694,226.99030834950153,234.75916914751602,239.3572555051287,245.76865020490848,250.423097751513,246.0706661355266,,,,
165,2004-11-09 17:01:42+00:00,,,,248.563579300048,243.59860993752466,247.52625542226565,247.71157805672246,236.5643248693456,238.94857986153153,240.71752326113017,247.19617496325344,245.67739822220176,246.8933633575027,247.258109385598,246.03553299162758,243.1570872852555,240.99935175796475,244.23016885551002,247.34183973072433,249.1474350844367,244.50080280067033,245.03312460969386,239.5230769450029,235.97454696624624,237.67344833273432,241.89305479289558,245.80758228334665,,,,,,,232.8635410974144,231.6705330185263,226.32679907913055,223.98501852793132,241.09174566505948,233.95925043361876,218.77733753444033,215.70456923740036,230.6420162896289,243.02030920187352,239.94787043446766,241.65193251705836,255.65927505775005,244.06989471745345,231.84816020177706,220.06120699342432,226.31653436059648,226.6892530706025,227.1134701199724,218.50569581834972,230.2507461644076,227.83487364311048,,,,,,235.0899869843308,222.4718756208282,214.8875941286044,214.20794528458174,219.52541888772927,212.2637839309128,205.75191486513302,218.06796843339694,223.43173776766835,232.96111213374297,234.32028509368706,228.89430082199385,229.01788912059027,221.23131995489254,209.71261923620045,229.75024594673525,227.806553115986,238.44599527274926,243.28253215626142,235.0063957532385,239.72212738708345,238.5585142677366,220.18164772110902,223.1135897167268,246.2887186474684,230.36462001608095,235.33070266852408,245.42469909658607,245.9612989957944,248.3697626518969,251.61336256774408,260.56680731849013,264.1743579939479,273.8180031963848,257.27708417528595,,,,
166,2004-12-11 17:01:56+00:00,,,243.64770280172544,,,,252.41823330227538,250.88321139355355,254.8159077417222,255.40538950164066,254.6147713364817,256.46187848503223,255.36937955833673,251.7821967432322,250.3103213779907,247.54910026503717,248.6305590134257,248.64988791515458,251.86151181514305,249.064989714404,253.08169414179957,247.88772197784252,,,,,,,250.79558050078256,237.5289103819443,239.69504718847665,245.68463414442246,247.24302352698706,228.75421772347912,234.01580125445474,214.7481010346858,238.77959220062434,247.06985415449896,242.00409820851766,214.40907251987812,205.42811430693246,244.36057477493208,259.27488369352517,231.314070790855,243.68852235431692,262.4672388927697,251.60691685968598,241.1899754378066,238.19625842938936,201.9199145115736,,,,,,211.91030621249064,234.0854739172205,246.65037443725083,248.95522847434466,228.86002147172368,245.92938794528877,238.234799539099,212.07104866774773,209.40469127400127,211.6534626456617,213.83123492070402,216.89458424593704,238.90006873348233,237.31467813923774,225.86550133996144,249.71077642054212,219.99017978425746,237.21000012072403,244.95974870725837,225.96525480656956,229.26488573249918,243.9887856458391,243.26821545071465,247.80096398363955,231.5992393325556,265.96109681994807,251.07931066918428,218.41670330373563,243.95295863099213,230.2985533628529,245.1820651013673,249.98751692755133,256.4508856917651,249.3224449616089,,,,,,,,,295.38494113790836,291.6598209551124
167,2004-12-27 17:02:05+00:00,260.77620249389366,264.6125484792674,245.5788255160479,,,,,,,,,269.5724678303981,266.1321952510015,268.4685716254649,260.4371326273808,255.42468543018393,264.8280221147303,262.7243040022101,260.7976272599243,267.7486817283003,267.78925637832003,255.20687444998617,265.9577512246183,264.4263553862461,253.12334683369846,272.8878646713297,256.3857112285124,258.1354725587682,258.86465300853513,262.75654428509637,261.5262011751693,260.7269432908893,258.82864914259835,245.2061729735303,,,,,,225.82486366966617,225.47623213924308,254.0227234486658,265.38621570552573,250.0152970255796,256.5952014339288,274.7550440776332,266.50164136436763,256.6810010468944,257.19253115829184,241.59660334933335,236.37151963960738,252.2086235418573,252.07557399745198,244.43915896516458,233.07805380830254,229.6058419467657,253.31475733432524,260.0685560682663,257.61473582688313,247.59841994666064,255.65393381599273,234.36399515749343,,,,,,,,254.2563194352881,255.92412544490267,235.4742777459741,255.396414525197,258.71670108733224,243.53660656056954,242.54476499723665,260.4988761273251,250.67504534199193,251.3837257290117,249.9037085489257,269.77721287864097,255.96228601052388,238.28162991148633,246.19893454704783,257.1415664867615,261.19350129694385,266.34227756764926,269.1934109320022,260.9162442835854,258.83884123518504,258.83681843157206,283.450447844823,282.71670239014145,284.3260056423074,268.76477970502657,293.8180351136792,303.59793967982876,305.0311294712329,313.2833577960455
168,2005-01-12 17:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.29774686957037,256.34125743230146,252.77613041093431,,,,255.4000945157558,261.4941737605401,258.38028636058345,256.37304745340936,257.94800387392183,249.18658070488317,245.07758455055998,221.1115781423791,215.98252382010244,236.54374819664181,247.43979430609645,251.5745061081337,253.1012678130166,258.1902004780422,259.6853225092381,243.84995221144206,256.68639447642965,262.6559815638855,248.8075121000532,,,,,,,,244.1097287905568,254.89862127034354,260.28177891728427,261.32074079826975,266.1950347660359,272.77965636213617,,,276.39482732062106,280.8756856375617,289.91610587599314,281.2114753076763,285.51743654496494,302.2065838144926,311.944842534005,315.0288260349442,319.9943394706656
169,2005-02-13 17:02:21+00:00,251.0422757029797,250.12832787415564,259.2933898803615,271.38386914436563,271.13527199919747,267.96898567571793,269.3571642878791,267.693767757574,264.179731230196,266.73642948781776,262.4143682724721,261.53403915515065,261.33159436199236,262.8975761860054,254.76237920450578,255.49481865928178,257.5168677459251,263.1351998762508,264.5357931202393,272.16913210595436,270.9119526933197,263.2759431538253,,,,,,,273.244889242112,269.3859989192207,261.1675997828144,257.43513550050704,251.68572459247505,254.75355886421548,257.6880685854351,252.61712375931796,255.00268261679892,247.04881539185757,249.34074755960012,251.8518597145186,252.76015793073347,256.2452631931897,256.04990903508485,264.984842689636,265.2383991691064,267.05986108018,269.839457225317,263.9615287923205,259.5526563366212,247.80626495429522,,,,,,253.34795744418543,257.44711747826227,251.05174533542973,253.63988471114035,253.28923993451733,250.9442374770106,254.69676745575214,243.9617201820742,231.37417742427814,253.97195954117012,258.79531130973305,252.96071428834333,257.29692358655143,261.7784355149208,251.85278664456055,254.86388230065862,261.3534047084921,258.54967188289856,258.6348027171943,260.33853473353446,264.084808081726,270.5230966986203,262.55277090478694,269.5674513399542,264.4504918033658,265.4190648982636,265.94695962773903,267.5117631974499,264.2467027978727,259.42525386946346,270.18038337777807,259.7233743004815,,,,,,,,,,298.1689240845105,302.08563954428126,313.9489390797683
170,2005-03-17 17:02:28+00:00,240.81712163985952,246.29451430474586,,,,,,,,,,264.0885524042396,255.599263817422,258.8680117655369,254.77107157336138,251.2543258079016,249.29814100316585,250.1599737248216,254.42837480013597,258.5145015753657,261.4401774963551,257.8821040612696,260.89045390391954,258.88817722900313,267.18610092901406,272.28675164440216,264.53404770021314,265.1097576086462,263.1236156343156,264.6040715913218,256.19115492950766,254.14331368748944,248.00366153604736,,,,,,244.06840339518257,243.75637800002292,242.39974314085617,247.29632033164518,253.01560152487215,261.11522910863926,259.1127949430997,257.9060383019512,261.2785018580712,263.0517361846312,255.9887677005424,253.1224908629748,255.88441948498064,262.3854916478003,259.57988979038936,255.93436531342087,242.70815716359485,247.1037044012593,249.9556948740382,251.48720786199135,251.5983461757412,238.89007347804176,,,,,,,,,243.8020677945428,250.35425532896073,253.66255026914814,251.50984980147064,254.84063004526558,246.60913363582887,260.5936494491357,261.4599735954419,263.19182998559097,264.43377524512175,260.2689291966931,264.84584606416706,263.2000494156482,263.2328086303141,266.34551225667576,253.58043886776497,255.8592639914438,268.99162085304897,256.3598821800899,265.8877764213338,265.6364655779362,268.7999559101124,276.14965351155445,282.78326328965056,286.3711672782154,291.2682228614048,298.8837644792642,294.34400616913194,295.5818590682885,296.75596322777443,307.9747639577533
