,dates,mex0056-0000,mex0056-0001,mex0056-0002,mex0056-0003,mex0056-0004,mex0056-0005,mex0056-0006,mex0056-0007,mex0056-0008,mex0056-0009,mex0056-0010,mex0056-0011,mex0056-0012,mex0056-0013,mex0056-0014,mex0056-0015
0,1985-09-30 16:17:33+00:00,186.72454697454788,191.4020796495182,192.67717424728536,185.07725957838045,184.22795666036305,175.7852931204899,166.4944466128224,155.78083371722545,139.37906606650742,133.19797889031017,101.60942905450155,,64.5523501932585,47.49863792188271,,
1,1986-01-13 16:09:40+00:00,203.77379236825175,207.40892093688052,211.5547428171711,211.00460387030037,194.7279298408465,191.21612131137823,180.6333834773377,172.19147088557767,156.66257223224085,139.28853763663233,128.5189090862532,103.58344524275113,84.26654844300913,58.05552952650373,69.48895650720517,54.08569750388038
2,1986-01-20 16:15:42+00:00,196.43029258674713,202.7219303078258,202.2166029402626,206.46810253639407,199.9447451151168,193.50441230730036,186.29788254214864,170.8375778461047,152.1951023103093,140.48627617946676,120.74205389451436,104.50125296768519,82.4913331108171,75.00589376413362,50.9047237650978,38.84326271471199
3,1986-03-18 16:08:16+00:00,200.78700657701293,210.00153789429635,214.92277634846363,206.90444420076142,199.3211495079843,193.97328672561162,183.1501363028768,168.0606709521131,161.51580915459652,145.4441079709533,132.44539293661,108.84259487114404,98.21004695368786,82.74353959010284,67.51512331366324,42.3408118580342
4,1986-03-25 16:14:19+00:00,193.52854164126117,201.82090524448364,207.7315292641701,203.3427375905744,197.6427298449773,188.80109294717352,180.01558480588844,170.14136823082507,151.42308338219365,129.1215400758203,115.14864350988121,103.5992060817117,91.94621532660742,81.17743294901283,70.62655949087237,49.164493776793385
5,1986-04-03 16:07:57+00:00,197.02490571132384,203.3129293715422,209.19913017747766,206.1462845494953,202.2223885845525,196.06920515454877,186.58770637629883,170.43825685559432,156.61801253624233,141.02384022721196,119.87935866706424,105.36140488986526,96.73591504036243,84.9338257638177,69.53879485971686,57.782322320849275
6,1986-04-10 16:13:58+00:00,184.5114847532991,,,,,190.63736485754393,168.36550586555086,153.69953159077926,141.9205221998997,123.16900468231,107.4450772823297,93.07505823302493,86.61544777023033,67.36386781191831,55.905879887292365,47.370271663837435
7,1986-04-19 16:07:35+00:00,191.79468258652795,,,,,,,,,,,,,65.14459423979224,50.125540133451686,43.39476952944747
8,1986-04-26 16:13:36+00:00,185.24007541134984,,,,186.8396198050138,180.34620257403762,172.94968637532463,160.25335244730493,143.1683915896846,123.85056134709905,107.04731223996757,88.66492771880688,84.80820922859373,63.77226686629982,55.0932207905121,40.545080772164184
9,1986-05-05 16:07:11+00:00,196.0937480571139,203.22178777737696,206.76042628379713,204.61960467441656,199.79205101216945,195.9385604355499,180.64914514957883,170.2218614368355,153.5053005644875,140.68216817674636,,,40.55136891140448,72.55731295502177,54.523521460095864,35.34905544726113
10,1986-09-10 16:02:57+00:00,205.15982049022762,205.9162726371956,207.7747782361656,202.61388660774338,199.79397616096517,198.5456990067286,187.5027791151083,102.64283665415152,123.83958084042592,98.78831021776116,92.93954606381,65.02330013033315,58.23100347655792,47.533077140369095,32.020065488267626,3.0425967463516645
11,1986-09-26 16:02:27+00:00,200.29292142818835,209.16212464611525,215.10497752947774,215.29025754372083,215.9884157749378,210.51094118348968,,130.99500622952704,125.01840921743486,91.87204901195157,101.94872142727044,71.34090661332343,68.7369254737712,53.385787045005536,24.874595631536785,5.436605491583533
12,1987-07-18 16:13:40+00:00,172.85925002764228,189.93421773313892,190.87177875216582,190.6248542316841,180.23835867185602,,95.73840568363556,90.3855011897009,97.55816980295694,98.1305242191782,87.8421180882402,73.65984703312631,59.823936910556114,44.895359131074954,20.746025347893205,6.325478067805719
13,1987-08-03 16:14:08+00:00,184.80906293338674,191.72213681145197,184.27668221296267,184.2315244449765,169.7765175467233,,105.84851862715021,86.1275455259737,112.33490562231394,81.93456060944732,61.08579476148028,50.31268337668616,37.942500704039865,,,
14,1987-08-19 16:14:36+00:00,182.5171926708262,194.29596216557172,197.03589912613572,192.36941446423162,181.52997617518423,,90.62878065308156,81.3871495667701,80.48293385952178,107.14692577117752,84.37480266979013,68.81732351314699,41.21659067645182,32.34942659573448,14.86949477101107,
15,1987-09-20 16:15:25+00:00,179.1006702342087,190.3137826709172,195.08547367757896,191.66105574910173,171.71486243867028,,136.52127129243257,124.68070610775726,117.77237423816084,97.1516758016425,83.44637239624605,66.46273461344958,52.244115884359104,50.64688665798664,21.88920858329669,8.09868936931323
16,1990-03-13 16:02:52+00:00,183.05534591513134,187.41163391094892,187.73781281895387,189.69733893071702,185.05552544507492,175.79823330299615,173.79816670793986,156.19907598446784,147.76399258848954,126.75119224067282,106.88316067757336,75.07121637732361,72.0099477390287,50.63242409937072,41.745421373545454,28.770866797339163
