,dates,jap0349-0000,jap0349-0001,jap0349-0002,jap0349-0003,jap0349-0004,jap0349-0005,jap0349-0006,jap0349-0007,jap0349-0008,jap0349-0009,jap0349-0010,jap0349-0011,jap0349-0012,jap0349-0013,jap0349-0014,jap0349-0015,jap0349-0016,jap0349-0017
0,1984-07-02 01:16:26+00:00,151.13484810396997,170.85952134525903,161.51273336330144,164.1865984965791,169.16861120373858,159.05375223416394,156.12807956588307,151.79317076667516,157.11379261564568,158.8181364167485,161.82286319723303,168.76311893216177,161.64658315418612,,,,,
1,1984-07-18 01:16:43+00:00,140.12685724001156,158.86338285251963,150.8330219607127,158.5080116227816,165.7378523797711,160.41244085354168,147.4784751396323,147.08086208964795,146.90152233799827,153.83811026563126,159.14037143049597,164.32575817287096,158.2300750378147,153.3472847426665,159.8297076071389,157.73161662404718,156.72491816421478,161.359199243293
2,1984-10-22 01:17:58+00:00,170.71067306359998,168.38164088969143,148.04934469638638,162.98325869213878,190.34885419631763,172.80318374152938,165.0482971508823,161.028329064644,176.53681949061124,168.8023461697172,165.700866359912,167.10314997527126,159.92194197678177,156.4579822746081,154.193762315395,162.6859387004825,167.25597569042083,172.0382027903479
3,1985-01-10 01:18:13+00:00,,,,,,,,,,,,,,,,,,
4,1985-05-18 01:18:02+00:00,148.38086375465062,165.30055206894605,153.79880259823875,167.64032419794614,177.76899997136113,166.24429400462202,156.62435685172903,165.6799993386139,158.4427189232669,157.83930102034228,160.7546776309075,165.60981961932447,157.97265712269325,151.20310050280636,154.46413134257725,160.00182611492733,159.85044855123428,162.14473042649485
5,1985-10-09 01:16:57+00:00,,,,,,,,157.51269203718627,146.8145529634616,154.05643884684753,153.78542942729837,153.2305059533333,146.98594097810857,150.2260427928867,150.38733514963215,154.24222163209066,156.05100363017823,162.5171881489195
6,1986-02-14 01:14:38+00:00,,149.73425444047044,150.46580824574934,159.33710844278062,171.0786454308409,169.86949922210016,169.1487876346239,161.07785984422813,166.50316373647874,166.1029417080572,164.85552408319543,169.5384442897307,167.6759736278571,167.29334467601115,167.3538075261621,167.590344142795,167.77866997514965,173.62372948311886
7,1986-09-26 01:08:08+00:00,153.89863055948157,150.0955440923651,140.16904287602685,151.25515337795426,154.6835576680084,157.2432229956748,152.29524363619475,155.85217155371996,158.36724076089308,158.29072046760734,154.30927620768853,151.0730335391622,155.17226680947365,149.70191113893165,150.1428945424936,155.82317968909697,164.0919740674585,167.8416762519183
8,1986-12-15 01:06:42+00:00,160.03154722125967,163.14513444301767,155.20241993744506,166.03509647751088,179.550467624108,172.55520806247438,176.50158987869818,175.70998043389108,170.74775636089197,167.25156450931652,172.74575798847664,174.9758735229701,173.202483103813,172.49174165323916,170.25809516715051,169.27585370901414,165.69562618481262,173.4648257905096
9,1987-03-05 01:09:24+00:00,170.60424300667432,164.33487460789263,174.86360713540074,171.91326587868156,182.11583099024188,177.42285628781724,179.72005614323012,187.59002442440692,178.7855880030634,180.0797452312064,178.09861413329912,176.0493995547928,178.5403098619753,176.60428228148044,174.9340843499123,178.96448672884884,175.50432956598237,174.98786979351064
10,1987-05-08 01:11:32+00:00,,150.0751764125225,157.3474701052273,174.11121656296933,179.02672976769568,171.444602823361,171.84615695466692,167.0097526837679,162.11601226444617,160.09191546438552,160.42388132748258,163.90921391315513,167.71947221067188,162.09131993480446,163.6176908460639,167.15976483055434,167.86329813048405,171.34940761491572
11,1987-08-12 01:13:52+00:00,131.5461268221797,158.96335138292739,162.50072793822824,167.58694303668491,174.75251189868857,166.05939063256076,160.5914177983762,164.0918522195008,159.82224507694434,166.05823288425316,168.32067472854885,166.97090833729004,164.237503592686,165.48227166324563,163.43875885763669,159.43851868597753,164.13725568252624,169.97956897209008
12,1987-08-28 01:14:19+00:00,152.08165974562326,165.74230508484462,156.38491272852886,171.5246810238673,174.8570558633894,169.93384287827178,164.82432716930674,163.51708711451374,165.81767744641576,169.46273415151873,167.34166554455123,170.82365496030192,169.51349527645235,174.7025201930215,167.49482044129138,171.01921799558394,169.62828241520575,175.3563801082638
13,1988-12-20 01:18:15+00:00,177.90710223616952,164.44593682433012,159.85094942970528,164.21552667974146,175.07129812414817,179.26727812039584,175.3984296680376,170.57498686620602,175.76301615004974,185.9280096301114,184.06496748127483,182.1153382598608,172.91016507665023,173.0309263378665,179.88023084088462,177.8021031287605,182.91274903808127,188.85839006893173
14,1989-01-05 01:18:13+00:00,184.63917399618418,168.07356920699345,174.05200135876152,169.53924417321414,185.91310315500968,189.7775923635348,182.8330234879459,182.8970108634719,186.53868826256976,191.6635912097138,191.81152489235274,186.44694875308036,184.13680729688824,184.66319081287045,190.68195289916366,192.0788409200249,194.74081219806055,197.65242710233136
15,1989-01-21 01:17:54+00:00,177.1437316878085,163.63286489100997,155.71172840767179,164.7661896868803,175.4445470898288,174.62268690843007,170.20813679070883,173.27789468866445,168.35005464507586,169.4586137570734,171.52030217363307,176.74855804757453,174.43525128601684,174.31699987271762,170.79794617281615,177.5011105442094,182.64402135302726,185.29393558340035
16,1989-02-22 01:17:50+00:00,183.17060966056022,173.0044630100215,161.1755568002004,166.5197061205374,182.55042993221488,177.12498807568565,172.3866149164793,170.49595230058534,162.94505260691264,167.24047252517406,169.0923474910736,171.97681839149362,169.19922814684983,172.24805576226606,167.60028259425545,169.21615106154047,175.59559941218396,181.1816656317197
17,1989-03-10 01:17:25+00:00,181.27770123974048,166.13130126805254,152.5615838765436,164.71290797698364,179.50980702599136,176.97759270703605,169.04162287067365,177.55665338067388,175.602405025468,173.367851176069,181.26060660416985,181.68781118867398,177.3923786768151,171.33120525442007,169.87402557894114,177.52797769753118,179.2412896210725,181.96301346378746
18,1989-04-11 01:17:03+00:00,162.64870260059496,155.22274428021922,138.69411411187897,152.40843067455992,163.91316203655362,163.33853393197657,153.1250293146412,149.7195069089373,159.41349279942008,160.51049750312364,154.48730942778818,149.0003989995571,149.15959683355908,145.67007748261065,145.553706704292,139.423094101925,149.75558017468748,149.7730779129417
19,1989-10-04 01:13:34+00:00,145.21149500556498,141.46928245042284,133.46371128956375,139.1852178184169,152.0357971858564,153.04061774284978,147.0109472409052,150.30933079171902,158.11357476632057,153.8435994101546,152.24090207355917,150.75557346668745,152.6154398500418,150.55256139535226,148.59349467689165,152.31791896813263,157.8698886694594,158.43977044510842
20,1990-01-08 01:10:34+00:00,175.85368993115802,169.48708230459053,157.75442051736323,168.91496481608635,185.50945296198992,176.5595155654698,178.34389241825534,184.2493925944167,183.2216469776787,175.36797709200846,169.27452347068828,171.25167384603355,171.60461565780605,170.4306328232913,171.8684248270804,174.79049629942634,173.7990239777025,177.10493381139577
21,1990-01-24 01:10:07+00:00,187.32246019227048,174.01261767771845,161.93603203868904,175.40784524198978,192.3728378999537,180.15366598586442,182.2287609285148,181.18815951790688,177.37577121381014,174.35753384694172,169.02106746084598,172.52514532034027,169.7773677645164,174.3079050785094,169.27327349352973,169.7608946755135,173.50590352100255,179.3025012906418
22,1990-03-13 01:08:33+00:00,183.6522097520697,171.07867637032894,161.68032226893635,175.9827216922175,186.09315437462072,181.29338054038413,172.4262849817438,183.57224581764598,177.08601038711828,178.40018343487614,173.5921068692665,173.65173477979818,172.5881221137111,168.93756426301678,169.47810772704295,176.25391953566066,175.08123703703913,183.07272698148918
