dates,nzd0331-0000,nzd0331-0001,nzd0331-0002,nzd0331-0003,nzd0331-0004,nzd0331-0005,nzd0331-0006,nzd0331-0007,nzd0331-0008,nzd0331-0009,nzd0331-0010,nzd0331-0011,nzd0331-0012,nzd0331-0013,nzd0331-0014,nzd0331-0015,nzd0331-0016,nzd0331-0017,satname
2013-11-19 22:20:49+00:00,402.24,401.72,388.23,365.24,355.26,380.43,377.69,367.59,377.97,387.72,390.43,388.37,389.00,387.58,401.38,394.20,394.46,384.86,L8
2013-11-20 22:09:35+00:00,408.13,406.82,396.31,382.27,380.14,395.92,403.62,391.88,382.40,388.16,,,,385.86,392.49,395.68,400.91,394.06,L7
2013-12-21 22:20:39+00:00,390.37,387.70,377.92,365.21,359.35,366.11,378.94,374.61,370.09,371.17,371.26,366.65,368.30,378.39,382.90,383.85,390.21,376.14,L8
2014-02-07 22:20:09+00:00,381.65,381.52,383.31,400.49,392.16,381.08,380.57,379.72,363.48,373.85,387.61,392.43,401.78,393.91,387.26,390.63,406.40,398.07,L8
2014-02-16 22:14:14+00:00,377.97,391.37,392.13,380.00,381.31,386.99,385.17,387.99,390.35,379.00,387.30,388.48,392.08,400.79,399.79,398.26,407.74,397.62,L8
2014-02-23 22:19:56+00:00,363.13,358.58,363.88,368.23,370.54,364.12,356.07,370.81,367.43,357.07,353.66,360.60,370.58,365.66,368.40,369.67,372.29,380.13,L8
2014-02-24 22:09:43+00:00,361.27,359.66,363.56,368.35,,,,,360.13,361.03,355.21,361.19,370.71,375.21,377.72,376.31,378.84,377.70,L7
2014-03-04 22:13:58+00:00,370.63,375.55,375.16,373.64,375.63,384.71,376.93,374.87,375.80,381.03,379.14,370.73,374.31,380.57,384.20,389.44,398.83,394.34,L8
2014-03-12 22:09:50+00:00,,393.60,397.06,394.98,394.58,398.56,402.93,396.74,389.08,397.42,396.80,404.48,,,,416.64,428.49,427.43,L7
2014-05-15 22:10:44+00:00,,,,,,,,,,,,434.27,,,,528.02,,,L7
2014-05-30 22:18:47+00:00,,,,,,,,,,,,,,,,505.84,,,L8
2014-05-31 22:10:48+00:00,,,,,,,,,,,,,,,,528.79,,,L7
2014-06-16 22:10:48+00:00,,,,,,,,,,,,,,,,506.09,,,L7
2014-07-01 22:18:58+00:00,389.57,373.76,,355.68,363.69,369.17,,,,,,354.94,351.16,357.30,370.10,,,,L8
2014-07-18 22:10:57+00:00,416.58,,423.30,,,,,,,,,,,365.92,421.44,451.38,447.39,463.76,L7
2014-08-27 22:13:05+00:00,368.64,364.78,393.01,380.91,378.01,366.32,371.83,390.70,393.83,397.37,397.86,376.63,,,390.18,393.17,409.36,,L8
2014-09-03 22:19:18+00:00,,,,,,,,,382.22,386.41,388.59,381.77,401.29,385.98,393.67,390.47,394.53,,L8
2014-09-20 22:11:08+00:00,384.44,387.08,375.61,368.53,368.37,372.95,378.07,378.13,375.02,,,,365.97,362.35,361.86,380.54,378.55,377.01,L7
2014-09-28 22:13:32+00:00,379.72,380.94,383.50,378.34,365.63,365.38,366.35,373.71,373.26,368.25,366.29,365.46,372.35,366.05,369.39,375.00,386.09,384.77,L8
2014-10-06 22:11:20+00:00,375.32,387.26,381.08,,,,358.46,357.90,362.05,365.13,359.67,345.44,344.24,344.20,349.01,354.07,362.68,,L7
2014-10-14 22:13:38+00:00,378.17,378.36,376.55,379.33,381.46,368.33,362.24,370.82,358.27,356.65,349.35,350.60,365.60,373.28,368.41,374.93,381.60,393.31,L8
2014-10-21 22:19:25+00:00,383.94,388.37,387.41,376.31,374.17,376.84,374.28,369.64,362.13,356.86,352.22,346.32,350.38,356.42,360.19,382.60,383.11,381.83,L8
2014-11-06 22:19:25+00:00,399.96,406.81,393.51,369.38,366.75,375.44,381.98,367.65,382.17,381.44,372.36,364.40,360.08,359.87,370.62,373.74,390.10,385.57,L8
2014-11-22 22:19:21+00:00,389.75,398.16,388.12,364.44,366.05,367.77,367.59,365.51,369.53,365.03,361.43,349.98,355.15,358.62,,,,,L8
2014-12-24 22:19:17+00:00,403.39,401.09,399.35,388.57,387.09,385.56,387.96,395.51,392.79,391.62,387.73,388.50,387.15,383.85,386.97,386.92,397.75,384.70,L8
2015-01-09 22:19:14+00:00,388.56,387.96,383.17,382.56,385.09,383.77,391.02,392.24,391.33,382.36,384.32,380.46,378.27,380.55,367.05,373.43,381.84,382.35,L8
2015-01-10 22:11:58+00:00,401.88,,,,393.09,395.41,395.04,400.65,393.42,391.21,389.52,390.14,400.70,394.51,,,,,L7
2015-01-25 22:19:08+00:00,,,382.16,396.87,390.01,380.86,373.45,371.00,375.71,371.75,365.60,372.98,380.13,381.07,368.05,373.38,376.00,370.38,L8
2015-01-26 22:12:02+00:00,,381.42,378.67,421.03,409.02,397.90,378.89,372.09,370.14,370.16,366.75,,,,356.49,370.67,377.00,374.74,L7
2015-02-11 22:11:40+00:00,397.32,,,,386.58,396.29,408.28,404.21,359.49,359.86,370.56,364.69,369.99,378.84,364.18,,,,L7
2015-02-27 22:11:51+00:00,,,,405.25,391.64,405.50,403.68,392.01,375.39,378.60,371.80,377.22,380.31,,,,,405.62,L7
2015-03-14 22:18:47+00:00,381.93,365.25,375.68,393.97,370.90,371.44,384.87,380.93,362.18,360.82,361.09,356.79,373.56,366.88,361.46,369.69,375.80,379.95,L8
2015-03-15 22:12:22+00:00,388.63,395.52,410.74,399.89,385.28,374.30,,,,380.87,377.01,374.75,380.33,374.79,370.53,382.43,383.88,399.33,L7
2015-03-30 22:18:37+00:00,391.80,382.79,375.83,385.66,374.86,378.09,386.56,385.56,390.91,386.28,374.98,373.54,370.47,375.44,376.94,376.96,379.94,377.94,L8
2015-03-31 22:12:28+00:00,,399.89,401.29,405.57,397.61,397.80,403.27,414.38,415.33,409.73,393.53,391.62,,,,403.22,403.37,403.16,L7
2015-04-08 22:12:23+00:00,,,,444.74,369.76,346.26,359.84,377.33,,,,,,,,378.37,,,L8
2015-04-15 22:18:34+00:00,386.46,369.25,380.80,,377.56,367.34,366.91,379.37,384.88,380.88,383.68,372.34,,346.26,364.25,375.35,374.86,377.83,L8
2015-05-01 22:18:24+00:00,,,,,,364.00,371.80,376.33,378.74,370.95,,,,,,,,,L8
2015-05-02 22:12:19+00:00,,,,,,,,,,,,,,,,,,468.91,L7
2015-05-10 22:12:04+00:00,378.50,,,,,,,,,,,340.18,353.21,,,,393.62,439.64,L8
2015-05-18 22:12:28+00:00,369.83,391.16,,,,,,,,,,,,,,353.69,,,L7
2015-06-03 22:12:33+00:00,,,341.11,,,,,,,,,,,,,,,,L7
2015-08-22 22:13:15+00:00,,379.22,375.43,366.52,329.95,392.72,,,,381.38,355.05,,,381.90,396.27,393.86,408.39,404.76,L7
2015-09-06 22:19:02+00:00,382.80,363.51,355.59,365.84,363.61,367.31,361.36,354.45,348.64,349.32,345.11,348.77,340.42,351.19,362.29,363.62,390.24,367.59,L8
2015-09-23 22:13:22+00:00,389.41,369.72,365.37,363.84,,,,381.79,368.04,357.55,365.68,364.20,376.24,382.97,379.26,381.21,386.76,,L7
2015-10-24 22:19:16+00:00,378.25,381.69,385.40,371.89,364.67,365.48,370.01,369.79,380.15,369.11,371.78,371.47,379.52,379.42,373.56,380.10,377.76,382.38,L8
2015-10-25 22:13:47+00:00,,394.48,390.67,367.59,369.72,372.89,370.43,369.50,377.98,375.03,373.99,372.61,,,,373.95,382.89,374.56,L7
2015-12-20 22:13:09+00:00,381.68,386.16,383.90,384.91,387.13,385.60,391.17,382.74,374.02,376.73,376.39,383.73,390.18,394.89,375.71,375.83,399.34,401.06,L8
2015-12-28 22:14:21+00:00,,,386.41,387.08,386.15,384.85,386.54,382.68,377.60,379.39,376.58,,,,,,,,L7
2016-01-05 22:13:05+00:00,389.63,387.27,389.60,384.51,389.61,386.34,384.62,386.60,383.04,387.51,384.27,387.26,388.67,397.87,394.35,397.53,415.93,411.94,L8
2016-01-29 22:15:12+00:00,,407.42,381.42,389.99,381.82,374.39,386.58,391.92,392.50,388.53,,,,393.80,395.87,403.61,,,L7
2016-02-06 22:13:01+00:00,383.45,396.23,389.58,373.52,377.19,372.39,378.48,373.57,386.85,388.31,391.63,382.10,378.11,379.46,374.45,380.27,386.90,385.28,L8
2016-02-13 22:19:08+00:00,359.40,361.31,371.90,378.30,370.00,364.06,369.86,372.14,374.85,380.80,369.92,367.45,366.60,377.91,364.91,388.18,404.09,406.03,L8
2016-02-29 22:19:05+00:00,370.32,366.11,372.31,378.61,366.54,362.80,359.32,363.35,357.91,369.14,365.60,361.47,371.31,355.48,338.63,358.90,369.33,376.19,L8
2016-03-01 22:14:58+00:00,362.20,354.51,366.54,377.98,370.96,366.03,363.37,366.69,,,,354.08,356.91,341.15,333.58,356.67,368.74,382.71,L7
2016-04-10 22:12:37+00:00,335.12,343.57,359.56,357.06,367.08,362.04,362.45,357.94,363.86,364.36,373.51,365.09,356.53,360.41,350.35,368.30,371.73,382.35,L8
2016-04-17 22:18:45+00:00,333.07,338.09,368.59,377.45,375.43,380.91,378.76,372.73,378.56,372.83,375.76,357.44,,,347.33,365.13,390.55,389.25,L8
2016-04-18 22:15:18+00:00,,,361.95,365.67,348.01,354.68,359.67,,,,342.96,,,,,334.97,358.71,373.22,L7
2016-06-05 22:15:56+00:00,,376.20,,,,,,,,,,,,360.65,,,360.78,,L7
2016-06-29 22:13:14+00:00,,,,369.43,361.24,359.40,355.83,347.47,342.08,345.71,341.13,341.92,,,,,386.76,371.44,L8
2016-07-23 22:16:00+00:00,,375.49,358.46,365.53,360.10,,385.83,,,,,,,,,336.18,,405.69,L7
2016-08-08 22:15:38+00:00,,412.84,415.67,,,,,,,,,,,,,387.01,416.06,407.69,L7
2016-09-08 22:19:24+00:00,380.68,378.42,375.67,377.26,360.51,339.55,,336.26,348.40,332.68,323.36,,,,355.25,369.92,375.47,365.51,L8
2016-09-09 22:15:43+00:00,432.78,402.60,400.39,402.88,372.50,356.75,,,,361.53,352.25,349.02,360.82,361.55,369.76,383.22,394.70,382.79,L7
2016-12-13 22:19:28+00:00,394.88,390.17,378.36,353.59,355.60,369.82,379.16,371.47,371.15,369.06,370.31,359.12,359.57,360.96,369.62,364.95,379.36,362.70,L8
2016-12-22 22:13:38+00:00,380.45,362.11,363.05,363.61,356.34,356.36,356.15,350.68,358.81,351.38,332.96,321.03,333.03,,,330.59,352.51,362.77,L8
2016-12-29 22:19:25+00:00,398.32,400.02,385.01,368.47,375.60,372.68,374.49,370.48,382.99,384.30,370.89,365.10,359.60,358.78,367.89,373.79,388.52,382.41,L8
2017-01-14 22:19:21+00:00,378.97,378.02,364.46,352.18,363.20,365.04,365.13,358.96,359.60,366.67,348.52,337.59,345.42,,,,,,L8
2017-01-23 22:13:31+00:00,395.61,389.74,381.44,378.84,376.78,373.08,366.43,368.43,369.90,369.80,371.52,366.92,362.37,368.87,365.96,368.61,378.61,378.15,L8
2017-02-15 22:19:07+00:00,380.01,376.19,384.33,379.94,362.55,364.26,366.06,374.77,366.32,358.99,355.09,359.82,355.90,356.46,343.66,362.11,367.85,369.90,L8
2017-03-03 22:19:01+00:00,375.77,368.49,373.17,387.43,370.14,367.69,359.53,373.27,373.89,351.49,363.06,376.82,376.65,377.15,358.86,400.06,,378.88,L8
2017-04-13 22:12:52+00:00,366.69,375.40,376.17,361.20,367.57,363.72,359.73,367.49,364.40,365.08,353.45,342.61,339.21,343.21,363.06,,,,L8
2017-04-21 22:15:48+00:00,,,374.63,384.36,,,,375.38,373.02,370.91,349.11,,,,349.41,371.71,369.41,381.74,L7
2017-05-23 22:15:31+00:00,,,,,,,,,,,,,299.64,,,,,,L7
2017-07-10 22:16:04+00:00,350.52,,346.07,,,,,,339.32,,,,,,,354.15,,383.57,L7
2017-07-18 22:13:16+00:00,,,,,353.09,329.95,,,,,,,,,,,,,L8
2017-09-27 22:19:24+00:00,380.00,374.04,372.59,374.04,361.73,364.64,356.33,345.55,336.30,343.89,353.50,356.52,362.80,351.67,363.92,370.31,377.92,359.98,L8
2017-10-13 22:19:28+00:00,386.30,374.16,374.99,372.00,357.51,336.21,356.07,367.72,356.52,358.58,356.61,370.89,363.33,355.04,364.11,380.91,396.79,368.19,L8
2017-10-14 22:15:38+00:00,,,,335.92,326.41,322.81,318.97,333.12,323.74,,322.22,,324.21,333.30,,,,331.37,L7
2017-10-30 22:15:38+00:00,,390.21,390.57,375.76,364.97,370.79,366.76,370.57,365.77,361.89,360.56,367.63,,,,378.83,395.17,375.93,L7
2017-11-30 22:19:20+00:00,390.77,388.40,392.88,381.51,375.43,368.54,373.43,371.78,375.05,376.63,363.98,368.81,378.99,373.87,388.23,383.77,398.37,379.00,L8
2017-12-01 22:15:30+00:00,399.31,399.51,395.18,378.06,373.37,375.43,384.90,,,,382.14,383.68,389.90,392.53,386.27,391.31,405.92,390.66,L7
2017-12-16 22:19:22+00:00,381.07,386.30,385.96,362.10,369.70,377.26,376.72,375.20,373.26,377.15,367.77,371.28,371.68,385.70,389.33,390.99,401.47,386.48,L8
2018-01-02 22:15:33+00:00,375.81,381.50,377.46,361.59,365.76,367.41,375.11,370.38,,,,,355.56,359.93,368.18,365.51,381.92,372.55,L7
2018-03-07 22:14:18+00:00,,,,414.20,,,,365.30,360.98,355.44,353.84,362.03,359.88,,,,,,L7
2018-03-23 22:14:29+00:00,374.14,359.40,366.50,376.40,365.81,361.94,,,,366.72,357.59,378.77,374.56,377.21,367.12,387.48,403.00,397.26,L7
2018-03-31 22:12:27+00:00,362.80,366.98,377.27,359.40,364.70,369.15,364.55,365.55,380.49,383.49,367.53,362.02,353.81,,376.62,362.94,384.97,375.83,L8
2018-04-07 22:18:34+00:00,376.94,363.61,365.90,375.13,383.87,373.69,365.71,365.13,361.11,374.52,369.77,379.14,375.51,380.77,372.94,392.36,406.61,398.86,L8
2018-04-08 22:13:51+00:00,,366.15,373.72,381.91,387.75,383.68,392.17,374.65,373.45,379.15,375.10,380.29,,,,393.29,412.44,400.44,L7
2018-04-24 22:13:59+00:00,,,,,,365.66,392.14,389.61,371.33,370.36,,,,390.53,400.09,402.49,417.27,405.17,L7
2018-07-13 22:12:33+00:00,377.17,,371.17,,,,,,349.59,339.00,,,,,,,,,L7
2018-08-13 22:18:36+00:00,,,,,369.25,373.91,360.68,354.43,360.72,352.30,352.93,345.24,348.69,350.91,357.24,358.70,377.77,359.08,L8
2018-08-14 22:11:59+00:00,423.02,,,,,,,352.40,358.58,348.00,,,,,349.83,358.33,,,L7
2018-08-22 22:12:30+00:00,,,,,,,,355.56,360.41,356.82,,,,,,,,,L8
2018-08-30 22:11:39+00:00,395.40,367.65,,,,,362.16,350.19,365.27,373.64,350.13,341.31,,,372.47,369.31,,,L7
2018-09-07 22:12:36+00:00,403.02,404.77,392.03,373.55,376.74,380.35,375.88,377.16,387.55,382.24,373.44,370.06,344.50,,368.09,354.01,382.96,374.98,L8
2018-09-14 22:18:48+00:00,387.12,373.07,378.17,378.97,382.76,367.88,352.12,355.15,366.27,351.91,339.20,345.46,,,,,,,L8
2018-09-30 22:18:55+00:00,378.06,367.63,381.53,391.17,376.25,368.98,357.91,359.23,355.20,377.16,366.18,356.30,372.24,365.67,370.56,370.53,388.08,375.48,L8
2018-11-10 22:12:56+00:00,369.48,374.98,370.40,366.30,371.01,372.89,365.97,371.03,372.52,372.10,368.76,370.90,370.47,376.15,368.52,374.39,384.30,375.26,L8
2018-11-18 22:09:25+00:00,344.42,337.52,348.83,346.57,355.48,344.45,346.82,345.63,341.08,,,,337.15,330.10,344.28,336.38,350.11,340.54,L7
2019-01-04 22:19:03+00:00,369.15,377.97,377.45,359.15,362.51,368.40,369.06,368.75,368.98,359.13,366.25,358.11,361.28,,,,,,L8
2019-02-14 22:12:45+00:00,371.33,368.79,361.18,375.30,369.62,368.60,369.32,355.37,361.46,371.11,349.77,349.34,372.20,367.93,369.78,388.46,381.91,380.02,L8
2019-03-02 22:12:41+00:00,380.65,383.61,380.89,381.82,375.42,371.03,379.26,373.77,369.01,375.18,373.46,371.01,372.39,378.47,378.81,381.42,386.16,390.88,L8
2019-03-18 22:12:59+00:00,372.22,384.15,385.35,374.35,377.53,378.08,382.66,380.49,379.08,381.24,366.54,367.58,362.19,352.83,370.42,379.20,391.95,390.75,L8
2019-04-03 22:12:56+00:00,363.63,355.93,373.02,367.13,367.33,368.76,373.33,376.83,377.70,374.38,361.66,350.53,342.23,,370.88,374.74,389.55,388.45,L8
2019-04-27 22:04:25+00:00,401.94,,,,,,,,,,,,,,,,,395.64,L7
2019-05-13 22:04:12+00:00,,,,,,,,,,,335.20,326.22,,,,,,,L7
2019-08-25 22:13:35+00:00,423.71,,,,,,,,,341.72,343.82,372.43,,,,,,,L8
2019-09-01 22:19:23+00:00,375.08,375.33,386.79,371.59,365.16,369.38,353.57,347.08,363.75,369.13,357.72,333.42,,,354.68,353.75,378.69,372.58,L8
2019-09-02 21:59:49+00:00,356.71,,,,,,,,361.96,362.01,342.07,324.31,348.67,,,,381.83,382.97,L7
2019-09-17 22:19:29+00:00,370.97,367.25,361.93,357.34,360.08,359.94,347.60,354.35,361.40,359.46,355.51,352.59,373.12,345.15,352.11,344.89,362.24,360.80,L8
2019-09-18 21:58:43+00:00,391.30,380.93,372.03,374.19,371.13,371.98,350.80,357.40,,,,,353.81,,354.33,371.52,389.09,381.64,L7
2019-10-28 22:13:48+00:00,371.59,376.53,362.53,336.03,338.32,353.72,364.71,358.38,354.19,348.53,364.52,355.56,354.73,356.94,364.36,356.16,371.30,359.08,L8
2019-12-22 22:19:27+00:00,372.19,376.62,362.07,356.43,366.70,364.90,356.14,353.46,354.12,360.38,363.32,360.18,353.34,358.58,360.48,362.35,370.41,368.77,L8
2020-01-08 21:53:30+00:00,,390.61,381.08,359.66,358.84,372.42,366.05,366.79,370.78,370.63,,,,,367.97,364.37,382.59,384.39,L7
2020-02-08 22:19:14+00:00,367.20,386.13,388.22,368.14,367.13,370.94,365.47,370.30,377.88,373.32,369.10,363.46,363.09,362.60,368.34,360.86,386.19,382.43,L8
2020-02-09 21:52:18+00:00,362.91,385.76,389.09,,,,377.80,382.54,382.33,380.94,372.03,372.25,363.81,373.61,359.85,367.77,,,L7
2020-02-25 21:51:28+00:00,371.77,379.39,384.93,,,,,391.53,388.51,391.15,371.97,369.99,368.06,361.24,373.60,386.73,395.15,,L7
2020-03-04 22:12:56+00:00,359.10,352.89,363.66,384.47,369.27,355.43,365.46,368.89,367.41,369.15,357.48,350.68,357.75,353.61,362.41,376.50,380.63,374.26,L8
2020-03-27 22:18:55+00:00,374.17,375.66,372.19,373.21,372.06,358.11,353.52,355.69,370.41,360.94,371.50,373.85,384.55,353.68,366.38,376.48,389.15,387.56,L8
2020-04-13 21:48:47+00:00,,,,,,,,,346.55,354.02,312.23,,,,,,,396.85,L7
2020-05-14 22:18:36+00:00,,,,,,,,,,,,,,,360.94,379.54,402.87,399.19,L8
2020-05-15 21:46:52+00:00,,,,,,,,,,,348.01,,,,,,,,L7
2020-07-10 22:13:15+00:00,384.72,378.76,359.11,351.02,356.60,366.71,374.21,361.44,345.60,347.11,329.98,,,346.17,365.31,373.60,384.49,398.89,L8
2020-07-26 22:13:20+00:00,,,,,,,,,,,,,,,,359.10,370.40,426.50,L8
2020-08-03 21:42:03+00:00,,,,,,,,361.23,,341.72,,,,,394.67,336.73,,,L7
2020-08-11 22:12:59+00:00,,,,,,,,,,,,,,,363.90,382.75,381.58,363.68,L8
2020-08-19 21:41:02+00:00,,,,,,361.66,,,,,,,,,,,,,L7
2020-08-27 22:13:32+00:00,415.23,397.86,377.52,376.44,355.28,362.06,360.32,353.30,339.57,356.23,359.11,,,,371.91,373.51,386.83,386.69,L8
2020-09-12 22:13:38+00:00,410.74,387.47,379.33,384.86,380.38,383.37,388.94,366.60,362.96,358.62,355.35,355.90,356.31,351.06,361.94,372.86,380.83,378.16,L8
2020-09-19 22:19:27+00:00,382.24,388.04,375.78,350.49,351.37,363.97,368.72,363.32,362.07,361.25,354.83,361.32,352.59,,358.01,346.23,364.85,354.89,L8
2020-10-05 22:19:31+00:00,401.57,399.30,392.55,383.11,375.96,365.08,357.92,367.67,371.35,362.63,367.89,376.60,380.43,374.17,367.13,370.87,377.63,376.68,L8
2020-10-14 22:13:44+00:00,379.79,385.06,384.94,360.04,365.87,367.88,361.84,370.41,366.79,359.40,355.42,348.41,350.20,342.70,354.04,353.79,365.13,358.01,L8
2020-10-21 22:19:31+00:00,367.63,356.78,361.26,376.19,368.47,362.57,354.00,344.70,346.41,337.24,337.07,347.71,360.67,360.91,357.36,370.03,374.94,372.82,L8
2020-12-24 22:19:30+00:00,366.68,370.94,370.18,376.27,364.33,352.74,346.64,340.91,338.51,346.58,341.48,343.40,337.39,357.48,362.92,368.23,371.75,367.87,L8
2021-01-02 22:13:16+00:00,375.12,376.74,374.05,379.03,375.87,367.98,365.58,362.71,361.46,360.83,369.47,362.14,372.79,369.22,373.01,377.82,389.67,382.07,L8
2021-02-11 21:28:29+00:00,394.94,,,,,379.35,384.56,380.57,384.14,389.08,387.19,384.39,382.42,384.60,,,,,L7
2021-02-19 22:13:03+00:00,380.71,368.81,360.78,371.37,374.92,372.45,383.18,376.78,365.46,373.38,373.43,381.28,390.58,387.96,381.31,392.27,403.72,400.12,L8
2021-02-26 22:19:11+00:00,388.68,389.01,380.43,360.12,367.24,381.85,376.58,385.07,404.97,396.02,,,,,,,,,L8
2021-04-15 22:18:52+00:00,393.45,384.08,368.30,350.30,348.64,363.30,368.97,360.53,,359.99,359.01,366.64,367.78,371.42,368.78,377.30,386.98,376.40,L8
2021-04-16 21:23:47+00:00,381.69,,,,,,,,403.97,,,,,,,,410.92,421.13,L7
2021-05-01 22:18:43+00:00,,,,,,,366.21,376.88,,350.33,,,,,,360.45,387.88,400.46,L8
2021-06-03 21:19:43+00:00,,,,,,,,,,,,352.48,354.42,351.78,,,,,L7
2021-07-13 22:13:19+00:00,370.91,387.10,,381.07,357.19,365.79,376.85,373.25,364.53,362.05,366.69,359.97,379.81,385.24,385.81,,,,L8
2021-07-29 22:13:27+00:00,400.94,378.99,372.79,365.48,357.53,352.93,369.61,374.15,349.08,342.77,355.01,364.32,365.13,358.65,366.58,366.96,376.63,363.82,L8
2021-08-30 22:13:14+00:00,411.82,397.04,383.66,383.60,375.65,374.15,387.47,383.48,365.65,359.00,358.10,376.16,,375.72,376.92,390.82,401.10,385.46,L8
2021-09-06 22:19:27+00:00,403.41,404.56,383.52,357.89,360.85,371.76,380.95,372.77,,,362.68,374.59,362.71,,368.41,357.57,378.92,363.51,L8
2021-10-01 22:13:46+00:00,,,,,367.62,351.71,354.73,366.34,371.78,361.45,347.45,351.89,370.02,372.89,366.41,370.29,381.32,379.25,L8
2021-11-06 22:14:00+00:00,405.23,405.24,407.17,388.09,378.55,378.92,387.75,380.31,390.79,381.79,387.21,388.67,388.67,,,,,396.59,L9
2021-11-18 22:13:20+00:00,402.01,400.78,390.51,369.34,367.63,367.90,366.05,374.17,380.25,370.41,362.77,373.31,373.85,372.19,368.70,383.04,388.06,369.96,L8
2022-01-20 22:19:27+00:00,364.34,368.97,362.58,350.55,360.89,370.29,365.68,354.82,354.59,356.23,361.62,366.48,369.84,373.90,361.15,378.35,380.00,374.40,L9
2022-01-28 22:19:19+00:00,370.06,377.93,368.59,362.27,367.36,363.13,369.60,360.39,360.89,363.31,373.62,383.94,384.15,376.32,383.67,378.75,393.04,386.25,L8
2022-01-29 20:57:59+00:00,,,,,,,,400.35,,,,,,404.44,,388.07,409.87,416.90,L7
2022-02-13 22:19:16+00:00,364.30,359.81,359.27,345.99,348.67,352.87,348.09,361.32,354.25,355.41,351.46,362.16,358.38,369.47,367.15,379.56,384.46,382.68,L8
2022-02-14 22:13:36+00:00,375.87,380.53,377.77,360.05,362.67,369.65,376.47,370.51,370.85,372.61,366.99,376.80,371.59,383.64,378.77,390.02,392.73,388.52,L9
2022-03-09 22:19:13+00:00,377.82,370.56,360.92,377.34,367.41,369.47,369.80,375.15,365.55,368.91,363.15,374.69,378.22,371.09,375.91,389.36,396.19,394.93,L9
2022-03-25 22:19:08+00:00,351.23,358.00,350.16,361.23,362.18,355.20,355.97,349.51,352.50,351.30,356.81,357.95,360.93,354.40,369.24,368.20,376.02,378.12,L9
2022-03-26 22:12:47+00:00,364.13,362.85,361.44,367.78,365.24,355.10,363.60,368.04,361.10,372.82,365.59,361.47,360.21,370.49,373.72,374.54,383.80,390.81,L8
2022-04-02 22:18:55+00:00,349.23,,365.22,349.22,346.63,365.26,363.04,366.25,371.96,371.17,360.43,354.10,354.68,,366.66,388.28,387.40,395.61,L8
2022-04-03 22:12:57+00:00,351.85,,365.48,361.45,365.50,369.77,378.79,373.09,381.42,376.91,,,,,,,,,L9
2022-04-19 22:12:47+00:00,,,,329.93,328.12,346.56,,,,,,,,,,,,,L9
2022-04-26 22:18:56+00:00,,,,,,,,360.74,360.34,365.67,,,,,,370.84,382.11,386.38,L9
2022-05-04 22:19:01+00:00,355.72,369.66,353.89,346.24,336.81,,348.73,365.58,372.97,353.21,,,,,355.56,383.57,400.02,391.89,L8
2022-05-05 22:12:42+00:00,,,,,,,,,,,,,,,345.17,396.67,412.43,406.25,L9
2022-05-23 20:45:10+00:00,,,,,,367.59,,,,,,,,,,,,,L7
2022-06-14 22:13:34+00:00,,,,,,,,,,331.66,347.51,351.03,336.27,,,,,,L8
2022-06-26 20:43:15+00:00,,,,,,,,,343.46,,,,,,,,,,L7
2022-09-09 22:19:47+00:00,392.27,394.86,378.74,357.78,382.11,402.94,,375.25,351.58,368.54,367.20,372.96,352.84,,373.62,393.59,399.64,374.00,L8
2022-10-06 20:34:04+00:00,,,,,364.58,,,,331.03,,,,,,,,408.45,413.62,L7
2022-11-04 22:19:36+00:00,,,,,,,335.86,,337.39,339.38,351.21,360.38,349.84,360.33,362.55,362.89,369.03,361.17,L9
2022-11-05 22:14:02+00:00,373.42,382.41,378.13,350.77,335.95,,337.65,,336.46,341.31,362.45,358.24,360.73,351.84,361.95,367.88,369.06,358.56,L8
2022-11-09 20:30:04+00:00,,411.14,395.23,381.80,,,360.91,,,,,,,,,,396.25,381.61,L7
2022-11-13 22:13:29+00:00,399.88,397.30,388.09,381.06,366.00,353.07,359.61,351.84,351.06,357.66,364.79,366.86,376.36,370.89,376.22,372.91,386.95,381.86,L9
2022-12-31 22:13:27+00:00,,,,,,370.30,362.07,351.82,351.25,346.93,354.70,353.20,367.79,364.22,367.72,364.45,377.06,381.78,L9
2023-01-08 22:13:24+00:00,395.09,390.31,381.34,374.95,371.56,368.39,365.77,359.61,354.83,365.18,365.58,358.94,366.16,373.73,366.72,377.13,383.28,378.57,L8
2023-01-16 22:13:46+00:00,389.16,394.22,393.40,397.30,391.78,400.99,395.39,398.03,384.19,372.71,361.25,353.26,368.44,375.03,367.42,370.75,385.88,381.81,L9
2023-01-24 22:13:46+00:00,386.34,386.04,388.07,385.09,382.93,386.41,379.59,371.65,373.32,374.31,377.10,368.72,376.21,372.74,376.91,374.99,383.71,389.06,L8
2023-02-07 20:20:30+00:00,,,,,,,,,,346.24,,,,,,,403.05,364.69,L7
2023-02-08 22:19:42+00:00,370.44,377.79,375.83,363.43,368.38,363.10,366.45,362.03,359.19,358.49,352.87,359.14,355.44,344.39,354.33,368.61,372.98,366.11,L9
2023-02-16 22:19:25+00:00,385.85,380.67,375.90,372.59,373.30,377.38,375.93,370.15,372.94,369.26,366.73,367.88,366.95,365.15,361.21,364.20,373.98,380.77,L8
2023-02-17 22:13:49+00:00,375.55,376.17,382.53,375.26,372.54,371.74,364.35,362.34,364.77,363.22,360.28,361.95,348.09,354.11,369.74,376.43,386.22,383.63,L9
